,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
0,91.20896427069917,143.98561651506932,0.030000000000000027,711.5771640708529,-0.0,213.22594577647268,-0.0,286.15,-0.0,-0.0
1,79.4355107248229,128.103583081054,-0.0,654.4474779291451,-0.0,183.92594577647267,-0.0,236.075,-0.0,-0.0
2,67.64820681563756,113.05774106934763,-0.0,596.6742343442743,-0.0,157.22594577647266,-0.0,187.79999999999998,-0.0,-0.0
3,56.07263192174011,98.57047332456806,-0.0,540.4574333162406,-0.0,133.22594577647266,-0.0,138.17499999999998,-0.0,-0.0
4,45.801869981979,83.49558842440635,-0.0,488.79707484504377,-0.0,112.52594577647262,-0.0,89.5,-0.0,-0.0
5,35.371304208584554,68.86475137982188,-0.0,434.5664781069615,-0.0,89.02594577647262,-0.0,40.89999999999999,-0.0,-0.0
6,25.656121647420413,55.54111166913298,-0.0,380.3095432845241,-0.0,67.06877990831995,-0.0,-0.0,-0.0,-0.0
7,27.646383161290682,65.77756959586031,0.45751660705160957,398.44566601232754,-0.0,102.99655745705296,-0.0,-0.0,4.498084221207641,-0.0
8,43.63511984657655,106.07093997654727,1.2575166070516093,507.0432641037936,-0.0,219.6518306696488,-0.0,-0.0,6.8397450280774414,-0.0
9,69.41272632449153,171.1210255951076,1.2575166070516093,668.4260506107806,-0.0,405.37759475502344,-0.0,56.32499999999925,16.131866128142256,-0.0
10,98.87447261190347,240.57454811676018,1.2416939192641794,866.8394068051871,-0.0,613.0991346901515,-0.0,256.32499999999925,25.42398722820707,-0.0
11,128.3362188993154,310.02807063841277,1.3233955033214093,1077.5276857408094,-0.0,820.8206746252795,-0.0,456.32499999999925,34.716108328271886,-0.0
12,157.79796518672737,379.48159316006536,2.056108840061319,1291.6801654968046,-0.0,1028.5422145604075,-0.0,656.3249999999992,44.008229428336705,-0.0
13,187.25971147413932,448.93511568171795,2.1301660705160965,1506.1893159329059,-0.0,1236.2637544955355,-0.0,856.3249999999992,53.30035052840152,-0.0
14,210.1336895478594,515.2620558537969,2.9301660705160963,1678.2969763112392,-0.0,1427.8321110971544,-0.0,1034.3324999999993,62.592471628466335,-0.0
15,218.27555232519651,555.6281801732208,2.413661216147164,1785.4614096421053,-0.0,1549.28710242488,-0.0,1138.2849999999994,70.44554573098657,-0.0
16,211.55330272722054,553.5275106873398,2.8015304036791004,1785.4614096421053,-0.0,1578.5860956932008,-0.0,1144.2174999999995,74.30893135781764,-0.0
17,204.06046475764592,525.436323742556,2.7899999999999996,1697.895137357382,-0.0,1528.3003066217047,-0.0,1079.7224999999996,74.33696880051852,-0.0
18,191.56422840062444,490.7650677476622,2.5199999999999996,1573.9443707346297,-0.0,1449.0003066217048,-0.0,993.2474999999997,71.3849428496094,-0.0
19,178.46396375493325,454.4128546412237,2.1899999999999995,1444.8202849355998,-0.0,1367.2003066217048,-0.0,905.5724999999998,68.27192052228202,-0.0
20,156.9560166236299,419.5375408565088,1.8299999999999996,1353.4275463194738,-0.0,1290.5003066217048,-0.0,820.5974999999997,65.45156727734246,-0.0
21,146.61404120365683,387.0531742490948,1.0299999999999998,1243.3270604347745,-0.0,1221.4003066217049,5.410544039185325,736.3224999999998,63.555603122601894,-0.0
22,136.92707490418675,356.5057069634044,0.22999999999999998,1140.875034095379,-0.0,1156.600306621705,17.122528322092982,656.0224999999998,61.166969885473506,-0.0
23,129.46395896802576,329.94156969963274,0.050000000000000044,1083.501903887817,-0.0,1102.800306621705,30.981663882014402,579.7724999999998,59.885667565957284,-0.0
24,123.89526365326782,306.6871931579749,-0.0,1015.0379030311221,-0.0,1059.600306621705,47.20111378378258,510.3724999999998,59.59219435226237,-0.0
25,109.30252180883413,284.5771037497804,0.020000000000000018,955.8956808960088,-0.0,1020.100306621705,62.231762113841526,442.7224999999998,58.99632480120499,-0.0
26,104.33111664695501,263.2736843196672,0.10000000000000009,900.001007709825,-0.0,979.100306621705,74.79246938299673,374.7724999999998,58.049280732387174,-0.0
27,92.31541455285415,241.2212220010987,0.16000000000000014,870.9536477296109,-0.0,935.600306621705,85.28893303722069,305.87249999999983,56.319342137997765,-0.0
28,85.94226213468113,218.45352537176595,0.2200000000000002,836.8231643688373,-0.0,886.7003066217051,94.90799001168041,234.34749999999985,54.126010829827635,-0.0
29,77.9941005960051,191.95488156513233,0.19000000000000017,783.9393193606187,-0.0,820.2003066217051,98.9005243928199,155.59749999999985,50.07417408628489,-0.0
30,68.25554672459576,163.63920669321664,-0.0,717.5984639385559,-0.0,740.5859748853998,98.28144791788148,81.01999999999985,45.244796367925446,-0.0
31,67.17871446965952,157.02025101833695,0.09939959121103725,680.0454284752738,-0.0,732.0562241425756,107.73636647295386,104.55999999999989,42.65563643831736,-0.0
32,78.92666724055867,179.261201322946,-0.0,745.2548859684364,-0.0,796.5395970580417,128.39906610230668,217.44249999999988,42.69481259297028,-0.0
33,99.78102849514785,223.78762563511827,0.7999999999999998,886.2897836628938,-0.0,922.5935011155539,157.43837899486823,396.4549999999999,44.61785740021067,-0.0
34,127.62730982105698,284.7489592949051,1.214067450178847,1047.780800398898,-0.0,1087.0468414033257,190.3135991020976,596.4549999999999,51.49784266655215,-0.0
35,157.08905610846892,354.2024818165577,2.014067450178847,1255.9322590756296,-0.0,1264.1856083391892,223.48233259218873,796.4549999999999,54.6465557047897,-0.0
36,185.4931309309085,420.13821889829615,2.8140674501788467,1469.6553197080161,-0.0,1431.838666742091,253.011211552916,996.4549999999999,56.32806505074976,-0.0
37,209.6205240956812,475.36054381310225,3.6140674501788466,1650.4450829784168,-0.0,1565.192087568397,274.5256026127019,1196.455,55.51491229381102,7.491778602164125
38,227.1930875399894,509.904154380185,4.27637710781809,1769.1807905238804,-0.0,1650.403197763329,286.2810669135753,1356.33,59.43420554910418,28.813934771908464
39,235.69397029929556,515.8109905935281,4.27637710781809,1785.4614096421053,-0.0,1661.7723194810242,283.15588069608896,1437.935,59.43420554910418,44.08594339384443
40,231.66611844203382,522.5299818572688,4.215304036791007,1701.3221716557111,-0.0,1612.566382832251,263.6321138993702,1420.5049999999999,55.57545586487107,52.792542114652036
41,213.79653998546573,480.4408266041459,3.779302503832397,1554.2666196833984,-0.0,1470.4040782220911,227.84698053517332,1306.4225,47.32891629221683,53.774475951883986
42,191.56602445038982,431.47387761120314,3.079302503832397,1451.0062956477825,-0.0,1301.370437084542,192.06184717097642,1173.8725,38.03679519215201,48.768310953057934
43,169.55205088473815,391.9592002676464,2.3593025038323967,1274.2973786527527,-0.0,1136.3367959469927,156.27671380677953,1040.4724999999999,28.7446740920872,42.037617725696755
44,148.9224979404895,344.07653840816704,1.7593025038323966,1113.2795680498155,-0.0,988.0031548094435,123.16276488732963,917.7724999999999,20.754070234170683,35.22176737076856
45,129.99255266350755,298.51054652676896,1.2993025038323966,960.9915191799927,-0.0,858.1695136718943,97.47160575176972,805.1724999999999,14.843917262621702,28.06667185018415
46,111.63779443238924,253.28765532364727,0.8693025038323967,809.4025597137954,-0.0,776.8358725343451,75.07298099734928,698.9224999999999,10.767880636246344,19.375601594414885
47,95.31669039821335,212.8545248426394,0.5993025038323967,679.1136002475981,-0.0,671.7022313967959,59.19518139027658,607.4975,8.482069453054757,11.36327354058184
48,81.6421283334617,176.8235279941194,0.45930250383239674,566.8908875425199,-0.0,583.4685902592466,48.223079229176385,524.0975,7.493814630659113,5.64276941057042
49,69.59583725342216,145.80252121135555,0.4093025038323967,475.57797904172367,-0.0,544.4349491216974,38.32641911129819,449.24749999999995,7.6836143572685405,1.630441356737375
50,57.912433945864436,116.91817447242917,0.4093025038323967,394.45309602362795,-0.0,465.30130798414825,30.230765507304657,377.22249999999997,8.01002137009724,-0.0
51,47.4803855618673,90.2785834884947,0.3893025038323967,321.71623848823276,-0.0,426.267666846599,17.85846688255024,306.47249999999997,7.599868398548258,-0.0
52,37.25354246473982,65.53064758127577,0.35930250383239665,254.43764470242363,-0.0,343.6340257090498,36.716718911087746,235.77249999999998,6.404377262223626,-0.0
53,26.456129109518393,39.71484530654471,0.24930250383239655,178.97284662666297,-0.0,289.1003845715006,19.255618714624095,156.34749999999997,3.8772134199294266,-0.0
54,14.787182905375737,13.513139687432822,0.07930250383239662,97.57851531069942,-0.0,186.68099463172243,-0.0,80.29249999999998,0.2909814165396396,-0.0
55,6.935815853113264,-0.0,-0.0,64.78441771113269,-0.0,146.06071876806655,-0.0,100.83500000000001,-0.0,-0.0
56,10.759155128748947,11.016753578732708,0.2043280531425653,99.80195785226859,-0.0,192.06789829900632,10.166640310951095,213.065,-0.0,-0.0
57,29.954285629653157,48.44422579161716,0.6350178845171195,221.43091098611004,-0.0,328.67407109826695,36.744139450090024,393.845,7.228589415054676,-0.0
58,58.524957615186835,105.3032737526152,1.4350178845171193,444.6135871913732,-0.0,520.7510569244437,70.91833346267484,593.845,9.007416933349955,14.821942851357871
59,87.98670390259878,173.16800523167313,2.235017884517119,658.1969466489907,-0.0,728.4725968595717,106.70346682687175,793.845,11.448976136633773,33.530315250823556
60,117.44845019001072,242.62152775332572,3.035017884517119,881.3796228542539,-0.0,936.1941367946997,142.48860019106866,993.845,20.741097236698586,50.12257423602702
61,146.91019647742266,306.4930748474299,3.835017884517119,1104.562299059517,-0.0,1141.9281274119605,178.27373355526555,1193.845,23.66572786781034,63.70817929916488
62,169.6344821990795,356.08350293746105,4.635017884517119,1291.869149826625,-0.0,1304.8768927274655,209.78337234407437,1375.2325,32.11004329329279,73.81457730002617
63,179.4475141699289,381.51212989489886,5.077335206949413,1397.4770160985208,-0.0,1395.4407951646192,229.4461466587931,1475.625,32.11004329329279,78.76923765895648
64,175.08609925803242,378.02107625732765,5.083906489524783,1392.1361775043297,-0.0,1394.0344080753298,264.47851788333776,1474.4775,34.69657305307496,78.33546916814706
65,158.5051700469347,345.16245742308564,4.61272866632601,1289.8322674713665,-0.0,1286.6863546629409,247.77593865109725,1365.7375,31.82677522030647,71.71135275315466
66,136.41677585987998,302.86475085950906,3.90272866632601,1149.582175702029,-0.0,1139.3527135253917,219.43212725620532,1230.0125,25.294582194079375,60.15625723257025
67,115.59027531579312,259.77228854094056,3.18272866632601,1010.0191988190173,-0.0,990.2190723878424,189.63546713832713,1093.3875,18.4965528148675,49.10443214245719
68,94.03072237154447,216.48697475622566,2.53272866632601,882.9037708849352,-0.0,851.2854312502932,164.11994650964343,964.3375,12.252188894461712,39.460783128522515
69,75.4042533661443,177.50833094959205,2.05272866632601,764.7438749113155,-0.0,767.0517901127439,164.11994650964343,845.8625,7.863934072066069,33.3859390897981
70,58.70721410265017,140.25587856526738,1.63272866632601,649.7870598470879,-0.0,646.9181489751946,142.29303098901474,733.7624999999999,3.8878974456907134,30.535623279608814
71,45.45345494437116,108.96151195785333,1.3927286663260101,555.6569256065827,-0.0,545.4845078376454,147.2193809793588,633.8625,1.8094171801113,31.60820048271898
72,35.698751436270896,84.80974760445567,1.29272866632601,491.0850551156635,-0.0,463.75086670009625,137.4284183074531,542.9124999999999,1.343107808710581,36.19549462295023
73,28.689449381406952,89.16456617861081,1.26272866632601,444.4229888290264,-0.0,392.217225562547,129.9374556355474,457.13749999999993,2.3475220687027623,41.930335940327964
74,23.21093199200964,73.00444696768486,1.26272866632601,405.3489480250898,-0.0,324.2835844249978,122.38794679468295,373.31249999999994,3.7275472384959603,47.099642712966784
75,18.65492828336684,57.253609923100385,1.30272866632601,373.87182631176114,-0.0,297.74994328744856,122.38794679468295,289.11249999999995,5.183183318090171,51.552597333248855
76,14.745092452420975,41.60586362254847,1.28272866632601,348.80051729694804,-0.0,228.11630214989933,113.26103127405426,201.73749999999995,6.385153938878295,54.84001740879201
77,9.014490197014497,22.67787804411038,1.1527286663260101,311.85988061162396,-0.0,141.8826610123501,98.96613932906409,101.66249999999998,5.765179108671493,54.70781490150705
78,0.195420790529246,-0.0,0.8853168114460918,247.25311141163664,-0.0,38.93468813849555,78.88414739185167,8.812499999999986,3.7840781212295775,50.280972955561666
79,-0.0,-0.0,0.8861267245784372,216.54213381735752,-0.0,-0.0,73.09835326528538,33.6575,4.99766314522182,50.61269363003784
80,13.21590802255873,33.21408096074143,1.2578589678078698,247.39981450344075,-0.0,35.835641657214616,80.55064270867236,155.0725,9.74820188109769,57.30845028905777
81,26.389651349643678,91.77376179596295,2.0218114460909558,333.0187446962616,-0.0,174.7275632587042,98.14567898137558,345.0,17.168718720465762,66.39775710438191
82,46.37089412664554,161.22728431761556,2.8218114460909556,507.71363501149494,-0.0,357.84746375526265,123.02205266579469,545.0,26.327045056955043,77.35150892374848
83,75.83264041405748,230.68080683926814,3.6218114460909554,556.502802731916,-0.0,560.4099164987983,148.1522816673659,745.0,35.08933993111957,89.56342592652558
84,97.50753093049063,283.4078429044186,4.4165815022994375,724.1846764410175,-0.0,729.7722081652653,183.93741503156284,945.0,42.890042375702194,100.81855217915732
85,114.41085857350166,318.6961995284811,4.912657128257536,804.4858021720213,-0.0,881.434701178068,202.11348427026127,1145.0,49.156646148898155,112.78970160382516
86,134.12886991910221,334.28405536612667,5.105567194685743,900.9593405974853,-0.0,1030.0834262243059,211.5872829678296,1305.8,52.81767400697244,120.71835721790117
87,139.8696572768654,338.2397581197191,5.007547266223812,954.1599082276549,-0.0,1070.8901225240397,209.0974625958116,1390.965,53.706793696538845,125.05047610440919
88,133.1943211084103,326.42103209738787,4.693421052631579,906.9552246839029,-0.0,1064.8836951654832,191.8091225337053,1372.225,50.61095277995272,123.27048923192484
89,119.44726285283025,296.5528374253755,4.194126213592233,757.700815176148,-0.0,945.3036936505906,156.84338428261424,1250.8525,42.06912340304815,114.68083827219351
90,102.65414691666925,253.9275137064168,3.464126213592233,565.6465195452063,-0.0,808.4700525130414,144.91637108521851,1106.3774999999998,32.777002302983334,100.99630887736696
91,86.33334849489611,208.5888698997832,2.694126213592233,378.306019624313,-0.0,636.3364113754922,109.1312377210216,962.9274999999999,23.484881202918515,86.79869776065499
92,71.8115874822957,167.0521303819951,2.114126213592233,218.18911961775032,-0.0,527.602770237943,76.90785854616895,831.9274999999999,14.789437368435479,73.5830992763506
93,59.39943413696199,130.1510937964998,1.614126213592233,92.49273861612613,-0.0,399.6691291003938,50.763850687622785,713.1774999999999,8.172000781115917,60.99542538636459
94,47.941309080298,100.01170235347617,1.204126213592233,-0.0,-0.0,327.3354879628445,30.01237721021611,606.8024999999999,3.5886805389699834,48.08158805260777
95,38.11202526644008,78.77109465253405,0.9741262135922331,38.671818286634604,-0.0,235.50184682529533,14.24400785854617,509.9274999999999,0.8638657321966576,36.80058095887637
96,30.220246012833655,64.96237137194979,0.8341262135922332,8.240985805592544,-0.0,164.96820568774612,4.63988212180746,427.70249999999993,-0.0,26.913033004202255
97,24.87809266749994,53.33293025770702,0.7841262135922331,-0.0,-0.0,109.83456455019689,-0.0,352.12749999999994,-0.0,18.43366112570652
98,20.993836215151035,44.050627743074045,0.7641262135922331,-0.0,-0.0,107.10092341264766,-0.0,283.47749999999996,1.5190287933749342,12.524729437656731
99,18.51843924661422,36.664985272278514,0.7641262135922331,-0.0,-0.0,70.16728227509844,-0.0,217.0025,-0.0,8.646866839084772
100,15.839210155774342,28.618385689938293,0.7341262135922331,18.672460784187507,-0.0,37.133641137549226,-0.0,147.9025,2.3604287543191393,5.954161368079834
101,11.177289458819311,16.921786107598074,0.5541262135922331,4.43438313805936,-0.0,-0.0,-0.0,73.6525,-0.0,3.2941602017884013
102,3.6570977771521616,1.7866709926168198,0.21412621359223302,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
104,-0.0,-0.0,0.11879918242207443,-0.0,-0.0,-0.0,-0.0,10.652499999999577,4.7612725891974215,-0.0
105,3.992890247072701,-0.0,0.536645375574859,-0.0,-0.0,-0.0,-0.0,193.5649999999996,13.4579266899657,-0.0
106,17.975500048855107,-0.0,1.1707179356157376,-0.0,-0.0,-0.0,-0.0,393.5649999999996,22.750047790030514,-0.0
107,36.8226105171543,-0.0,0.7879841594276966,-0.0,-0.0,120.99259045484155,-0.0,593.5649999999996,32.042168890095326,-0.0
108,56.86910333837735,23.487131745499624,1.5879841594276964,87.61529904950012,-0.0,328.71413038996957,-0.0,793.5649999999996,41.334289990160144,-0.0
109,77.85933290401053,92.94065426715223,2.3879841594276963,310.7979752547633,-0.0,536.4356703250976,-0.0,993.5649999999996,50.62641109022496,-0.0
110,90.6707779617397,149.39307663669348,3.118643331630047,512.734350744691,-0.0,725.7037853111136,-0.0,1189.0574999999997,57.43262748801736,-0.0
111,95.1693476286351,184.1077802542737,3.602843638221769,639.3552078593335,-0.0,839.9727862210073,-0.0,1306.5399999999997,60.42793209372014,-0.0
112,88.7861274174385,187.47207116819945,3.660825242718447,656.3518736242232,-0.0,857.542995208916,17.633202357563817,1311.8274999999996,58.9230182048824,1.9704629668663234
113,79.97257827979553,164.75120036172083,3.2500000000000004,566.4501186363507,-0.0,781.185748802229,18.794106090373255,1211.5649999999996,52.26280572156378,7.247432904748926
114,57.88393768805561,135.4203335144049,2.5300000000000002,452.3289769822819,-0.0,674.685748802229,15.273870333988192,1089.8899999999996,42.97068462149896,7.729569528649343
115,35.747810777070214,108.12588743304019,1.8500000000000003,336.00874592458774,-0.0,566.985748802229,10.07249508840863,963.3149999999996,33.67856352143414,7.449442038282193
116,26.41785174378175,85.10453209570807,1.2900000000000003,245.69831907117552,-0.0,470.48574880222895,7.140864440078573,849.0899999999996,24.84129400943256,7.085792635583701
117,19.821939240169026,66.13888962491254,0.8200000000000003,174.63635176306732,-0.0,384.685748802229,5.3204322200392795,741.5649999999996,17.34063178365025,6.4828980672290015
118,14.398718342671458,47.77158214315763,0.4500000000000002,106.88236746649213,-0.0,302.785748802229,1.8583497053045122,636.3149999999996,17.34063178365025,4.840758333218094
119,1.108955475749653,32.89856179486614,0.16000000000000014,50.68881723252042,-0.0,236.58574880222903,-0.0,539.3649999999997,17.34063178365025,2.515096686875843
120,0.2399590332884607,22.49839291272103,0.040000000000000036,20.80997330497175,-0.0,193.68574880222903,-0.0,452.61499999999967,11.26934053015823,0.66163638152711
121,-0.0,15.357027641145066,-0.0,4.619154860123587,-0.0,160.28574880222902,-0.0,373.4649999999997,5.415154751094615,-0.0
122,-0.0,10.504465980138256,0.010000000000000009,1.2767959605794488,-0.0,129.78574880222902,-0.0,298.43999999999966,7.7926889798421595,-0.0
123,2.333517238293318,7.934995063164003,0.027411854879918263,0.17400299843180278,-0.0,99.18574880222903,-0.0,225.38999999999965,6.878956841999232,-0.0
124,3.65772375453167,5.326710601376767,0.0674118548799183,0.61077597368066,-0.0,68.88574880222902,-0.0,155.16499999999965,9.846716513930543,-0.0
125,7.070492809370389,2.7836604503537856,0.03741185487991828,-0.0,-0.0,33.785748802229016,-0.0,81.51499999999965,3.953527111285187,-0.0
126,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.999999999999645,4.668567843504918,-0.0
127,-0.0,-0.0,0.24563362289218194,-0.0,-0.0,-0.0,-0.0,22.43999999999967,-0.0,6.753570850613521
128,-0.0,-0.0,0.8592488502810421,-0.0,-0.0,-0.0,-0.0,105.36249999999968,-0.0,22.003095995429256
129,-0.0,-0.0,0.8592488502810421,-0.0,-0.0,-0.0,-0.0,223.91499999999968,7.446483849399106,42.04863578719139
130,-0.0,-0.0,0.599075114971895,-0.0,-0.0,-0.0,-0.0,322.1899999999997,7.477721764677913,64.09365375667221
131,4.585812744693296,-0.0,0.49230710270822586,-0.0,-0.0,-0.0,-0.0,434.44749999999976,8.666492024379552,87.5177657273067
132,34.04755903210524,-0.0,1.2923071027082256,-0.0,-0.0,-0.0,-0.0,569.2249999999998,8.666492024379552,110.57638827431532
133,63.50930531951718,-0.0,2.0923071027082254,-0.0,-0.0,184.81739220060996,-0.0,712.8349999999998,14.807036374434798,130.4378843314648
134,92.97105160692912,26.854213471146295,1.9034670413898822,208.86762018720674,-0.0,184.81739220060996,-0.0,811.4324999999999,18.946169953182014,145.5315070302048
135,112.4850392129609,84.81958803024526,2.679077669902912,399.3797956801367,-0.0,321.98675553390814,-0.0,867.41,18.36190387761095,151.017510651453
136,117.49833288996082,110.55530620356592,2.9699999999999993,477.8995946173608,-0.0,371.8857890714961,-0.0,860.3299999999999,14.618207391185994,147.22497752857436
137,107.60581748934084,102.87198860626336,2.1699999999999995,443.77376996753236,-0.0,340.79999999999995,-0.0,781.91,8.996058758423754,132.66478670814374
138,92.1680162860856,84.60418270024846,1.6599999999999997,366.0176153579397,-0.0,276.9,-0.0,686.61,3.063960335879848,111.3528364602464
139,76.9121402644849,66.68304677231484,1.13,284.8476650382985,-0.0,208.49999999999997,-0.0,590.735,-0.0,88.97535166761014
140,63.72261004594179,50.7264372557308,0.71,209.45103389493482,-0.0,149.0,-0.0,502.06,-0.0,68.90604295115226
141,52.40750044880171,37.230306294919096,0.3999999999999999,151.82772192784861,-0.0,101.0,-0.0,424.685,2.0349677783223044,51.34491031087276
142,41.8058488822374,24.567036734497606,0.15999999999999992,94.08172064280643,-0.0,55.19999999999999,-0.0,353.735,-0.0,35.29522417724299
143,32.71977669427005,14.623527896189941,0.020000000000000018,48.44461296567172,-0.0,21.899999999999977,-0.0,291.985,-0.0,22.817613449294836
144,26.007554869611784,8.825014090760362,-0.0,23.930194606493018,-0.0,4.799999999999983,-0.0,240.76000000000002,-0.0,13.36780138035316
145,20.349949832723205,6.423638884940573,0.030000000000000027,12.673129400525852,-0.0,-0.0,-0.0,195.76000000000002,-0.0,6.885159071386077
146,15.920615780546747,5.147497989885039,0.1200000000000001,13.308081183025678,-0.0,-0.0,-0.0,155.485,-0.0,2.1713217376292597
147,12.075132091679365,4.722782827902698,0.2300000000000002,17.982598902922035,-0.0,-0.0,-0.0,117.285,-0.0,-0.0
148,8.500807160005909,4.157828388034183,0.30000000000000027,20.878895344399893,-0.0,-0.0,-0.0,77.96,-0.0,-0.0
149,4.350136425274877,2.253591781824184,0.38000000000000034,13.461396075829214,-0.0,-0.0,-0.0,34.959999999999994,-0.0,-0.0
150,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
151,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
152,-0.0,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
153,-0.0,-0.0,0.49489013796627424,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
154,5.041068022839806,-0.0,0.46894736842105167,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
155,34.50281431025175,-0.0,0.5220592743995898,-0.0,-0.0,-0.0,-0.0,19.797500000000014,1.6246421887828504,-0.0
156,63.96456059766369,-0.0,0.5729356157383731,-0.0,-0.0,-0.0,-0.0,219.7975,10.916763288847665,-0.0
157,93.42630688507563,-0.0,1.372935615738373,-0.0,-0.0,-0.0,-0.0,419.7975,20.20888438891248,-0.0
158,122.88805317248757,50.696926929946,2.172935615738373,152.2615486183327,-0.0,-0.0,-0.0,619.7975,29.501005488977295,-0.0
159,144.0549243819702,110.46860208001968,2.172935615738373,366.47681214084105,-0.0,193.7159022377248,-0.0,790.585,38.79312658904211,-0.0
160,152.72967120592807,136.8899272198873,2.172935615738373,464.8123557284059,-0.0,297.71449281337397,-0.0,852.88,46.70935706657535,-0.0
161,145.3528211531557,129.57828022704484,2.1428155339805803,444.6022719840038,-0.0,291.24291467038165,-0.0,803.5875,48.81975963656549,-0.0
162,132.3315436783187,113.08953707797292,1.8028155339805803,386.8363131701291,-0.0,247.84291467038167,-0.0,728.2375,47.62858815654986,-0.0
163,118.87873335456045,96.2234061171612,1.3728155339805803,329.9761670547699,-0.0,204.34291467038167,-0.0,652.3125,46.82519848051393,-0.0
164,105.04784821245676,82.01607876691865,0.9728155339805804,282.03072724583376,-0.0,169.34291467038167,-0.0,577.0875,46.507146969253654,-0.0
165,92.59503788869851,70.64589001628589,0.35482370975983635,248.87331291959813,-0.0,147.5429146703817,-0.0,509.8625,47.37687726197309,-0.0
166,81.29203139857361,61.18141413218972,0.1548237097598364,224.9852262638735,-0.0,135.3429146703817,-0.0,447.0375,49.5661093664834,-0.0
167,72.12902490844871,55.695033959248015,0.044823709759836294,209.92199923912236,-0.0,134.3429146703817,-0.0,394.1625,53.23339601999878,-0.0
168,65.47525199386321,52.3817544645827,0.06482370975983631,197.3133935784592,-0.0,139.4429146703817,-0.0,347.7875,57.239733598937484,-0.0
169,59.847824882335274,48.3006284708929,0.13482370975983637,185.42873695239498,-0.0,144.4429146703817,-0.0,302.5375,61.19734029931982,-0.0
170,54.466351241131605,43.007368844715245,0.24482370975983647,170.2253825141413,-0.0,143.9429146703817,-0.0,256.6875,64.21599067796201,-0.0
171,47.492167752806765,37.04506633008227,0.37482370975983637,152.5260195816541,-0.0,136.74291467038168,-0.0,207.28750000000002,65.74690655446608,-0.0
172,38.774311826533484,29.459433793530568,0.4348237097598364,127.18709071177042,-0.0,116.94291467038167,-0.0,151.2375,65.43642247002595,-0.0
173,25.91875517364204,16.20832766832844,0.2948237097598365,72.55614485341971,-0.0,67.44291467038167,-0.0,77.33749999999999,61.486982063845666,-0.0
174,10.693358738479459,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54.92035370426172,-0.0
175,6.39827533995981,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,51.45167543297967,-0.0
176,18.153678797135196,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,51.1732306893228,-0.0
177,42.53404620953266,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,163.79000000000008,53.56720768836218,-0.0
178,71.9957924969446,-0.0,0.7999999999999998,-0.0,-0.0,59.600165199875164,-0.0,363.7900000000001,57.8436563726417,-0.0
179,101.45753878435654,-0.0,0.7999999999999998,-0.0,-0.0,267.3217051350032,-0.0,563.7900000000001,62.82600365961214,-0.0
