,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
180,130.91928507176848,-0.0,1.5999999999999996,-0.0,-0.0,475.0432450701312,-0.0,763.7900000000001,67.93762731518969,28.582012584708764
181,160.38103135918044,-0.0,1.9311343893714872,55.150885919458716,-0.0,682.7647850052592,-0.0,963.7900000000001,72.2461816503449,55.90596266860528
182,187.30737546574144,69.4535225216526,2.731134389371487,278.3335621247219,-0.0,866.1614829253515,-0.0,1146.9325000000001,74.32755296060644,76.65552109370614
183,203.78443375244893,93.10570270015153,3.3147419519672967,432.38531030559204,-0.0,978.7305241045123,3.073652380961832,1249.89,74.33696880051852,89.94178256744365
184,205.87541853355097,114.13341446249585,3.4655442003065913,486.71560567637664,-0.0,1007.5863610868485,22.060718677669,1251.9925,70.93492964609797,94.59705447420083
185,193.4870356318574,100.50651329040147,3.102835973428717,429.53687636492646,-0.0,935.9576573449706,22.530451866404718,1153.2,62.952946944749854,88.87160926373686
186,174.77057111115673,77.95894666227275,2.402835973428717,332.71538559058934,-0.0,827.8576573449706,13.962868369351675,1027.5,53.660825844685036,76.94607355270651
187,157.12449892318938,56.96232721144489,1.6928359734287168,240.9770181968117,-0.0,722.8576573449706,6.457563850687627,909.375,44.36870474462022,65.06644980358698
188,141.3851648710129,40.93475064907233,1.142835973428717,166.9742252346641,-0.0,634.1576573449705,2.442829076620832,801.8249999999999,35.0765836445554,54.78519083923176
189,128.57429796991522,28.702408397464026,0.7528359734287171,118.94167053940194,-0.0,562.0576573449705,1.1223968565815383,703.025,26.297961473451206,47.05147905202303
190,117.98555241683873,19.05958759008338,0.42283597342871704,79.50512433837329,-0.0,496.2576573449705,-0.0,611.675,25.485222957173384,40.322672910521334
191,110.21623660566829,14.176288226930403,0.2528359734287171,59.32102918841517,-0.0,447.8576573449705,-0.0,531.125,18.770040801691508,37.81021892137639
192,105.55807955169176,13.548701730314015,0.2328359734287171,61.45871276003854,-0.0,415.8576573449705,-0.0,459.375,13.371916818796443,38.266569907441706
193,102.33184767936979,14.523498078315498,0.29283597342871714,70.36971550793939,-0.0,390.3576573449705,-0.0,392.775,13.371916818796443,40.53109696968541
194,99.2373448223357,16.694485848625916,0.3628359734287172,79.68870126737326,-0.0,363.3576573449705,-0.0,326.65,8.839676490727754,43.798894462400455
195,95.69802901116526,18.16356933009081,0.4428359734287173,87.15523597573662,-0.0,333.2576573449705,3.5624340533777854,259.15,4.509879801863125,47.46832717035118
196,91.59486283668573,18.263131367328043,0.4828359734287173,86.42177068409998,-0.0,297.5576573449705,9.526677668309027,185.92499999999998,4.509879801863125,49.529583802123526
197,84.11688370806985,11.659841938418893,0.3528359734287174,57.109173517670314,-0.0,234.95765734497053,8.326677668309031,95.24999999999999,4.509879801863125,47.774488281539114
198,73.0575137072556,-0.0,0.05542411854879914,-0.0,-0.0,150.25761707570337,-0.0,-0.0,3.062509516530298,42.51825758246463
199,69.3567045039571,-0.0,-0.0,-0.0,-0.0,126.11381648144405,-0.0,-0.0,-0.0,44.03452280331986
200,77.77120783528854,-0.0,0.35220490546755223,52.22387452311989,-0.0,191.46880780916973,-0.0,-0.0,-0.0,52.95563670794115
201,95.04264534127617,-0.0,1.0141619826264687,235.77643028865242,-0.0,322.7514961470941,-0.0,37.23249999999996,6.349682950638288,66.85353908033069
202,117.53941638203175,-0.0,1.0141619826264687,455.24153665760593,-0.0,509.8477108359804,13.129813535196575,237.23249999999996,6.349682950638288,84.01593157787572
203,138.5847983684173,11.955821204667927,1.8141619826264685,678.4242128628691,-0.0,711.1436436399965,48.914946899393485,437.23249999999996,14.75485740250986,102.49005469961833
204,156.43184656195692,78.40415441999292,2.6141619826264684,901.6068890681323,-0.0,909.4824105758601,84.7000802635904,637.2325,18.685335367890364,121.09243139599997
205,170.4844764225737,144.43963616917154,3.3621129279509443,1121.753758355634,-0.0,1087.2642935284412,115.57355169841047,837.2325,26.264159186799624,136.8748562708926
206,182.29590841235384,194.08171328816263,3.960424118548798,1275.8065489949793,-0.0,1218.303865849648,136.497648408009,1006.655,31.40774507891557,148.1818445507256
207,189.42476855292844,216.32203133636037,3.7990853346959628,1341.2910270989587,-0.0,1277.715741160656,145.08262311565508,1099.1475,34.146673796642716,152.8880838526704
208,186.38466512693563,214.7708502232994,3.716129279509453,1295.7879198781893,-0.0,1245.5573269452213,137.9085949201555,1091.7375,32.73900217679384,149.09137098473587
209,171.6312749225674,194.6745689031992,3.2801277465508427,1182.5631392138944,-0.0,1116.6286232033435,114.80196463654224,987.9699999999999,26.55588864536098,136.7319058066161
210,152.49249288747887,167.01845781087516,2.5901277465508428,1031.079180828367,-0.0,951.5286232033435,84.71277013752456,861.17,17.91161932863838,117.5984458900312
211,133.21583220041154,140.57900676238856,1.8801277465508428,872.4427713917694,-0.0,786.6286232033435,57.19724950884086,739.795,9.81852452967621,98.60926272012141
212,116.69917151334423,118.39240718004834,1.3401277465508428,732.0112640573127,-0.0,637.4286232033435,35.51198428290766,633.4449999999999,4.579047887678536,81.46272108165108
213,102.18404367519813,100.48961617539919,0.9301277465508428,623.446003483975,-0.0,506.9286232033434,18.7229862475442,542.12,1.498076681053469,65.199827290824
214,88.57756091349145,84.0015908599858,0.6001277465508428,524.5856450127783,-0.0,387.22862320334343,4.8019646365422375,455.37,-0.0,49.42385177811153
215,76.902611000706,70.9299962447675,0.42012774655084284,444.3737460868855,-0.0,295.72862320334343,-0.0,380.195,1.2494877080218725,35.744605834927704
216,67.24939010320843,62.1784016295492,0.3501277465508428,383.6885279847153,-0.0,232.82862320334345,-0.0,318.295,1.2494877080218725,25.427624006011435
217,58.50328143322905,55.225381281257704,0.3901277465508428,335.3815311609635,-0.0,190.02862320334347,-0.0,265.945,-0.0,17.582717582776787
218,50.40697659688301,48.42903091104749,0.4701277465508429,291.90919817246726,-0.0,158.72862320334346,-0.0,216.76999999999998,0.10168680973856148,12.467245033784295
219,42.32701756359455,41.37887196314621,0.540127746550843,248.96753751346,-0.0,133.12862320334347,-0.0,171.24499999999998,0.7374899646507487,9.336929612358823
220,34.2845630905576,33.706330170627055,0.570127746550843,201.77832790552327,-0.0,107.02862320334347,-0.0,123.09499999999997,1.6122967431446718,7.286865672793343
221,22.86037960223276,20.872123367148546,0.4101277465508431,127.57532258753801,-0.0,60.82862320334349,-0.0,63.01999999999998,1.6122967431446718,4.261329961762996
222,9.098887720023072,4.060299408287911,0.11012774655084306,33.380643020453135,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
223,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
224,-0.0,-0.0,0.19020950434338268,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
225,-0.0,-0.0,0.7973428717424627,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
226,22.422138579673536,-0.0,1.5973428717424625,-0.0,-0.0,-0.0,-0.0,113.995,-0.0,-0.0
227,51.66379979782481,-0.0,2.3973428717424623,-0.0,-0.0,-0.0,-0.0,313.995,-0.0,-0.0
228,80.48586742068446,-0.0,2.3973428717424623,-0.0,-0.0,-0.0,-0.0,513.995,-0.0,-0.0
229,107.14550833606631,1.196149898710111,3.197342871742462,155.90118900566145,-0.0,77.37866553401389,-0.0,713.995,-0.0,-0.0
230,127.14423815591164,63.582040771970604,3.407112927950945,345.03915682578406,-0.0,272.6182378552207,-0.0,894.7175000000001,4.392396098457246,-0.0
231,138.7886894585781,106.19843041373915,3.9101354113438935,475.57141047490336,-0.0,415.4443240947327,-0.0,1002.3550000000001,11.88756064832825,3.4581597784585405
232,138.1074559527157,117.95801513587578,3.9101354113438935,502.0738855630367,-0.0,470.314452544107,-0.0,1016.2975000000001,15.83581984684095,9.809206044025956
233,124.13714968719593,101.50513722854745,3.5070746039856924,435.6802214522519,-0.0,425.88574880222916,-0.0,934.8625000000001,15.344632542731365,9.854971529091564
234,105.12337677261041,78.29662342311786,2.807074603985692,334.2400328657252,-0.0,343.88574880222916,-0.0,828.0125,11.229024670675148,4.543900884558486
235,86.69288396324002,55.96643467248509,2.077074603985692,236.66609104031758,-0.0,260.1857488022291,-0.0,721.5625,7.020747716231103,-0.0
236,71.02374607743022,37.438858110112534,1.4970746039856924,151.64950236812143,-0.0,188.18574880222909,-0.0,622.0625,3.5954125892002473,-0.0
237,58.26576694881433,24.170563714081467,1.0370746039856924,86.32892219015878,-0.0,130.8857488022291,-0.0,531.4125,1.679852018985624,-0.0
238,46.56144201714088,13.10203004016423,0.6770746039856923,37.40834201219613,-0.0,79.98574880222912,-0.0,446.4875,0.0033423741943359175,-0.0
239,37.190967448776505,6.720874243742955,0.43707460398569237,6.5015575442819795,-0.0,47.885748802229124,-0.0,372.4125,-0.0,-0.0
240,30.79799744066363,5.109000613663163,0.3670746039856923,1.1827985590683454,-0.0,35.08574880222911,-0.0,312.3125,-0.0,-0.0
241,26.263298417262877,5.864744138965499,0.3770746039856923,6.434277840740236,-0.0,32.585748802229084,-0.0,261.2125,-0.0,-0.0
242,22.44687037857424,7.984296241958901,0.43707460398569237,20.816429451901115,-0.0,36.18574880222908,-0.0,213.6125,-0.0,-0.0
243,18.69063850625226,9.89575263379784,0.4770746039856924,36.57680234148049,-0.0,41.48574880222906,-0.0,168.8875,-0.0,-0.0
244,14.452873785009057,10.843161170059538,0.4570746039856924,42.92828162315237,-0.0,43.48574880222903,-0.0,119.96249999999999,-0.0,-0.0
245,10.267034245420394,10.535096117670811,0.42707460398569236,45.39663752426475,-0.0,41.18574880222902,-0.0,69.88749999999999,1.405319741051608,-0.0
246,-0.0,-0.0,0.032250894225855975,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
247,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
248,-0.0,-0.0,0.39902401635155826,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
249,-0.0,-0.0,1.199024016351558,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
250,29.461746287411945,-0.0,1.9990240163515578,-0.0,-0.0,-0.0,-0.0,78.15499999999997,-0.0,-0.0
251,51.03168015387722,-0.0,1.6814205416453762,-0.0,-0.0,-0.0,-0.0,278.155,7.24732417657304,-0.0
252,80.49342644128916,-0.0,2.481420541645376,-0.0,-0.0,-0.0,-0.0,478.155,15.755515921089456,-0.0
253,109.9551727287011,2.3843088837927695,3.281420541645376,143.640998094473,-0.0,177.70712766028853,-0.0,678.155,23.038820825312456,-0.0
254,135.22476462749614,71.83783140544537,4.062192130812468,364.0527360654378,-0.0,363.118117047419,-0.0,867.5999999999999,28.576806382450613,-0.0
255,149.70965336339793,120.36578564366805,4.547682677567705,505.6702773968757,-0.0,475.97286675954166,-0.0,980.6175,30.994314151089014,-0.0
256,150.2803937753488,139.22045546202176,4.600720490546755,544.865794685949,-0.0,503.328744011145,-0.0,992.0675,29.987294964270166,-0.0
257,136.99794845417605,125.49508755732828,4.145424118548799,480.27041724796993,-0.0,438.2286232033435,-0.0,907.7075,24.20928634967631,-0.0
258,117.607259478439,101.85513808458168,3.4054241185487992,380.2667136894478,-0.0,339.7286232033435,-0.0,802.5074999999999,15.893867684986471,-0.0
259,98.39061703237769,78.79232721144487,2.615424118548799,283.1550271193927,-0.0,243.7286232033435,-0.0,697.0324999999999,8.54912534984793,-0.0
260,82.33283407012847,59.764511371186146,1.945424118548799,201.27002137306005,-0.0,166.72862320334346,-0.0,597.6824999999999,3.0750593442606977,-0.0
261,69.57833121309437,46.01597769726891,1.465424118548799,141.9156879562164,-0.0,110.92862320334348,-0.0,515.0324999999999,0.7058333152399854,-0.0
262,59.315949704081476,34.2729176120021,1.095424118548799,94.10491198253575,-0.0,67.1286232033435,-0.0,439.0324999999999,-0.0,-0.0
263,51.2947269522625,28.279139693076772,0.8254241185487989,66.8772593894146,-0.0,41.12862320334347,-0.0,373.38249999999994,-0.0,-0.0
264,46.13177518515565,25.6527396516474,0.695424118548799,57.21984506317898,-0.0,33.32862320334349,-0.0,321.65749999999997,-0.0,-0.0
265,41.538627251682136,25.76443532137251,0.655424118548799,65.78021795275836,-0.0,37.32862320334349,-0.0,273.8325,-0.0,-0.0
266,37.309703773245005,25.742800969178887,0.665424118548799,76.31881212075623,-0.0,46.32862320334349,-0.0,227.9325,1.8566459534356738,-0.0
267,32.744042159016985,25.26212372852995,0.705424118548799,82.7525041866131,-0.0,56.32862320334349,-0.0,180.7575,6.4824853441652515,-0.0
268,27.114334015113226,22.37645145500293,0.695424118548799,82.25062182083994,-0.0,60.82862320334349,-0.0,130.1825,10.635157464297876,-0.0
269,17.618654159879192,14.466262704370166,0.5054241185487991,55.651820364458786,-0.0,41.32862320334349,-0.0,66.4825,12.395160502042671,-0.0
270,4.709462084425574,-0.0,0.12801226366888097,-0.0,-0.0,-0.0,-0.0,-0.0,12.269648292353368,-0.0
271,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.498275898258349,-0.0
272,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.419999999999959,22.012635396444928,-0.0
273,-0.0,-0.0,0.7117169136433312,-0.0,-0.0,-0.0,-0.0,9.419999999999959,31.304756496509743,-0.0
274,22.528808276997264,-0.0,0.37076647930505935,-0.0,-0.0,-0.0,-0.0,209.41999999999996,40.59687759657456,-0.0
275,51.99055456440921,-0.0,1.1707664793050592,-0.0,-0.0,-0.0,-0.0,409.41999999999996,49.888998696639376,-0.0
276,81.45230085182115,-0.0,1.970766479305059,-0.0,-0.0,80.67141706592395,-0.0,609.42,59.18111979670419,-0.0
277,110.91404713923309,0.11424341325536602,2.770766479305059,144.77745607181467,-0.0,288.39295700105197,-0.0,809.42,67.2933450545244,-0.0
278,134.2073067735714,68.4217572356753,2.770766479305059,336.43902343662506,-0.0,476.86107198706793,-0.0,1002.7099999999999,72.61221259324321,-0.0
279,146.2356889553125,116.36282604558085,3.3133163004598876,463.8835875918675,-0.0,596.7586155617707,-0.0,1107.235,74.33696880051852,-0.0
280,146.01459379051622,134.07678160785827,3.3930608073582014,508.30213656862156,-0.0,630.0430354781832,5.64408015620409,1108.945,71.5978087856903,-0.0
281,132.80205833106186,121.46518775580084,2.98,456.5588674423456,-0.0,566.6286232033435,8.070530451866397,1015.8575,64.13494225306852,-0.0
282,114.63156552169146,99.57999403804615,2.31,362.368959593872,-0.0,468.9286232033435,2.6220039292730775,895.5825,54.8428211530037,-0.0
283,97.19800701447862,79.45217819778742,1.6099999999999999,270.78395384753935,-0.0,375.9286232033435,-0.0,778.5074999999999,45.55070005293888,-0.0
284,82.30926146140213,61.26626664637423,1.0,196.06428426595122,-0.0,298.9286232033435,-0.0,672.5324999999999,36.25857895287406,-0.0
285,70.25051590832564,48.34678579515614,0.5900000000000001,141.37038491171106,-0.0,241.0286232033435,-0.0,577.4825,28.46524764470393,-0.0
286,58.84061159805522,35.73826205548273,0.27,92.2191324042594,-0.0,190.5286232033435,-0.0,487.6825,21.693861787528718,-0.0
287,49.365894333648455,26.54236043831336,0.07000000000000006,56.258986288900246,-0.0,157.4286232033435,-0.0,410.6325,17.376094087318002,-0.0
288,41.66367250899018,21.284554532298465,-0.0,40.729512503030094,-0.0,139.3286232033435,-0.0,346.3075,15.68266817546468,-0.0
289,34.85202094242587,17.691275037633147,0.010000000000000009,31.991145109252443,-0.0,128.5286232033435,-0.0,286.2575,15.157522255800199,-0.0
290,28.753631240070657,14.498474098740168,0.06000000000000005,29.034990499659784,-0.0,118.5286232033435,-0.0,228.85750000000002,15.064096343946876,-0.0
291,22.1804285835791,12.053768871001658,0.13000000000000012,29.069942282159616,-0.0,103.1286232033435,-0.0,170.5075,14.6560558987108,-0.0
292,15.721646548490579,9.080967932108678,0.20000000000000018,28.783115343077952,-0.0,81.4286232033435,-0.0,114.33250000000001,14.177291822081825,-0.0
293,7.867285134805095,5.046262704370164,0.2400000000000002,17.013165023436784,-0.0,43.728623203343524,-0.0,53.582499999999996,12.359524121871111,-0.0
294,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.958684813430358,-0.0
295,0.19877489987685593,-0.0,0.2644557996934083,-0.0,-0.0,-0.0,-0.0,-0.0,10.802773489490633,-0.0
296,15.557482156758468,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.811935316848036,-0.0
297,41.37404659482904,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,21.816107692901845,-0.0
298,70.83579288224098,-0.0,1.5999999999999996,140.0177762339164,-0.0,-0.0,-0.0,52.152500000000146,30.729198840534306,-0.0
299,100.29753916965292,-0.0,2.3999999999999995,363.20045243917957,-0.0,200.0157617746853,-0.0,252.15250000000015,39.526965274457226,-0.0
300,129.75928545706486,0.07276157871203282,2.0741773122125693,586.3831286444428,-0.0,407.7373017098133,-0.0,452.15250000000015,47.022721014082215,-0.0
301,159.22103174447682,69.52628410036463,2.0741773122125693,804.0911096138111,-0.0,597.6910044209897,-0.0,652.1525000000001,53.618799441276444,1.7679378623544721
302,185.145607188733,138.97980662201724,2.874177312212569,988.7303330360194,-0.0,741.0024770393262,-0.0,848.7350000000001,58.581697937816884,25.133451777821875
303,200.21900576229058,185.24177304602082,3.068019928461932,1106.261453607111,-0.0,824.5718403726244,0.5009299199064543,969.3325000000001,60.035614707283386,42.49634276207087
304,200.86590073104324,198.80005547873697,3.3104726622381198,1116.0910792665923,-0.0,819.5994165750216,12.146708869074963,982.2500000000001,56.32998895886611,51.2397358071023
305,187.5506731320995,180.85695382126704,3.04,1023.0725716619079,-0.0,739.3421701683345,9.933202357563857,895.3375000000001,48.34321358279306,50.83208434724928
306,169.05224694773224,154.88776191915426,2.46,901.8082216849447,-0.0,634.2421701683345,3.0787819253438116,786.0125,39.05109248272825,43.501517055200004
307,150.74710086858013,129.03475150510658,1.9,788.0674716223119,-0.0,536.0421701683346,-0.0,676.7625,30.057761174558117,35.04805674985127
308,133.8379265007583,107.00792257912403,1.38,686.4760917013577,-0.0,451.44217016833454,-0.0,574.7125000000001,22.213160744944357,26.425791469292268
309,119.48645285955462,88.89584940813339,0.5800000000000001,607.9202862120336,-0.0,382.8421701683345,-0.0,484.11250000000007,16.483174848713354,18.03962685923003
310,106.41882958166002,74.23924982579317,0.26,540.4387104953614,-0.0,324.04217016833456,-0.0,402.11250000000007,11.582465321089453,10.740380527282387
311,95.81236506095935,62.09407597652615,0.08000000000000007,489.07492199450417,-0.0,279.1421701683346,-0.0,330.08750000000003,7.3110321620726495,4.483775726774205
312,88.12071349439503,53.65866284937296,-0.0,452.29824837997296,-0.0,248.4421701683346,-0.0,269.2875,4.715209912856864,1.236982217680076
313,81.87175353394588,47.209919700301036,0.010000000000000009,423.0909024359527,-0.0,223.1421701683346,-0.0,216.58750000000003,2.3584385890644075,-0.0
314,75.78336383159068,40.72451650739167,0.06000000000000005,399.60043311137304,-0.0,198.34217016833458,-0.0,171.41250000000002,1.5811604139914408,-0.0
315,69.67169402402034,33.2029318264172,-0.0,370.5654957472558,-0.0,172.24217016833458,-0.0,130.2125,-0.0,-0.0
316,62.182127323465195,23.691117801800385,0.08000000000000007,337.99897545727504,-0.0,146.84217016833458,-0.0,90.1625,0.3748540803355187,-0.0
317,53.34928051769492,12.292883011232298,-0.0,294.20087224143083,-0.0,118.24217016833458,-0.0,43.1625,1.593551760819297,-0.0
318,44.114080248899,-0.0,-0.0,244.30721751717624,-0.0,92.81354696499109,-0.0,-0.0,3.5322175254407284,-0.0
319,44.763327333500776,-0.0,0.19463975472662376,266.2827889302912,-0.0,143.58383649143408,-0.0,-0.0,7.854140065392057,-0.0
320,58.251247573713165,-0.0,0.9503704649974463,393.86761388819514,-0.0,266.12445581358725,-0.0,-0.0,14.139559856941721,-0.0
321,81.47623851181953,-0.0,1.750370464997446,596.5063840694947,-0.0,442.5356868163208,-0.0,-0.0,20.541583502999092,-0.0
322,110.93798479923147,16.300855670831623,1.750370464997446,819.6890602747579,-0.0,650.2572267514488,-0.0,108.76249999999982,28.904568177900813,-0.0
323,140.3997310866434,85.75437819248422,2.550370464997446,1042.8717364800211,-0.0,857.9787666865768,-0.0,308.7624999999998,38.19668927796563,-0.0
324,169.86147737405537,155.20790071413683,2.550370464997446,1266.0544126852842,-0.0,1065.7003066217048,-0.0,508.7624999999998,47.47386564591865,-0.0
325,199.32322366146732,224.6614232357894,2.5114869698518145,1489.2370888905473,-0.0,1273.4218465568329,-0.0,708.7624999999998,56.58663797580813,-0.0
326,222.42463076250658,288.8380796706834,3.3114869698518143,1674.3049555778578,-0.0,1457.804293279154,-0.0,906.3374999999999,63.12907618719552,-0.0
327,235.69397029929556,329.8764066727051,2.829565661727133,1785.4614096421053,-0.0,1577.401877123124,-0.0,1031.7224999999999,66.8616630823107,-0.0
328,233.98222539214774,337.0809806333294,3.327779764946346,1782.7912803012148,-0.0,1602.7148799736128,13.07838899803535,1056.495,66.76298630782708,-0.0
329,215.53799109688964,309.247455684807,2.527779764946346,1663.35602646062,-0.0,1527.5575932976587,13.308644400785845,984.5825,62.39129358717658,-0.0
330,191.32829670929237,272.1314340006774,2.087779764946346,1502.7212258609336,-0.0,1415.3575932976587,7.493713163064832,888.7325,54.91990773000137,-0.0
331,166.78919082079508,233.1439766492308,1.6077797649463461,1354.2744507439477,-0.0,1299.9575932976586,3.1147347740667968,790.3575,47.55580548859675,-0.0
332,142.6450940528008,196.06317934162166,1.1477797649463461,1197.811709603896,-0.0,1190.4575932976586,-0.0,693.8824999999999,40.2282632315698,-0.0
333,120.82311863282771,162.59332921131337,0.7477797649463462,1061.4409254885004,-0.0,1096.9575932976586,-0.0,606.1075,35.2860591393185,-0.0
334,100.70114321285465,131.8189526696555,0.46777976494634615,938.7195714785942,-0.0,1018.6575932976587,-0.0,524.5074999999999,31.577971392240833,-0.0
335,82.46647618676641,105.9831404606806,0.2877797649463462,845.5524897125074,-0.0,962.6575932976587,-0.0,454.85749999999996,29.91133090794896,-0.0
336,75.95846243521302,85.88088761726677,0.23777976494634617,786.5316971787071,-0.0,925.9575932976587,-0.0,393.5825,29.000799521667233,-0.0
337,61.56764577243386,71.1186248396091,0.2677797649463462,758.2078237355148,-0.0,898.5575932976587,-0.0,338.1825,29.17565360200275,-0.0
338,47.9906794729638,58.098734972325474,0.34777976494634627,720.8888523944636,-0.0,873.0575932976587,-0.0,281.5825,29.087114968557543,-0.0
339,44.94237649093916,46.669313726570365,0.41777976494634633,703.4005533829014,-0.0,847.0575932976587,-0.0,222.1325,28.803463613520453,-0.0
340,32.27851237132357,35.01250466907547,0.45777976494634637,682.8607139166432,-0.0,816.3575932976588,-0.0,157.3325,27.89053588987626,-0.0
341,17.05696576609584,19.687360622539934,0.31777976494634647,641.3990957288036,-0.0,761.4575932976588,-0.0,78.43250000000002,24.145935460262503,-0.0
342,-0.0,-0.0,0.0029560551865099316,571.1895892279388,-0.0,683.9146786272772,-0.0,-0.0,17.613423445852185,-0.0
343,-0.0,-0.0,-0.0,573.8891066700235,-0.0,677.3849278844531,-0.0,-0.0,13.94641752764512,-0.0
344,5.768368047043651,-0.0,-0.0,667.7023257788443,-0.0,747.7254666680719,-0.0,-0.0,12.952972607540957,-0.0
345,22.222878331963454,-0.0,0.3754113438937168,832.1584329406795,-0.0,870.4794512641186,-0.0,124.53500000000008,14.415276900610776,-0.0
346,44.17715320937256,26.627770731276286,1.1754113438937166,1035.3015523467711,-0.0,1024.5329123596919,-0.0,324.5350000000001,16.66674044152768,-0.0
347,68.36292034738231,96.08129325292889,1.9754113438937164,1252.582763351435,-0.0,1195.686051301128,-0.0,524.5350000000001,19.31625624364194,-0.0
348,90.94073458493507,165.5348157745815,2.7754113438937162,1460.1054821136013,-0.0,1368.9105267699533,15.357667860146442,724.5350000000001,22.011848875009427,-0.0
349,108.70938579704752,227.6023594724073,3.575411343893716,1632.6133762083314,-0.0,1520.6352438543818,47.3683479986888,924.5350000000001,31.303969975074242,11.243524455625202
350,119.24247681287265,272.14287050595493,4.219716402657129,1750.3352892825365,-0.0,1623.1033588403977,69.41074580828182,1100.8100000000002,31.161513071166773,30.444990545720934
351,121.92048875624887,295.5594856402195,4.603211548288197,1785.4614096421053,-0.0,1661.7723194810242,81.17261487780343,1199.2350000000001,31.161513071166773,43.76173082996458
352,112.56779088078981,292.4765765138447,4.557547266223812,1733.720809796503,-0.0,1614.6281564633603,78.56626675290957,1195.4975000000002,31.161513071166773,48.06978428155564
353,101.74245436918422,263.20530141362406,4.129310168625447,1591.1294527631667,-0.0,1477.856578320368,60.640864440078566,1092.1525000000001,28.162952443979563,44.49308910839782
354,86.77320703733832,226.62494292481196,3.389310168625447,1424.1320477878594,-0.0,1311.056578320368,35.8878192534381,963.9025,22.650213927701742,34.15107530969881
355,72.84321152203783,191.74647879060154,2.619310168625447,1268.297808664279,-0.0,1154.856578320368,16.797249508840864,840.8025,16.71477607868365,23.09761500435007
356,61.1830380813767,161.2922918556107,1.9793101686254468,1132.2218332902848,-0.0,1021.9565783203681,5.016306483300596,728.9525,7.422654978618832,13.447425129472691
357,52.066086015315605,136.72524352022964,1.4993101686254469,1017.8121046774096,-0.0,911.5565783203681,0.7147347740667982,629.6025,-0.0,6.856228938391524
358,45.32726749821505,113.75819518484857,1.119310168625447,918.6419420019308,-0.0,814.756578320368,-0.0,537.4275,1.970014103768996,1.9240264311065722
359,41.25941157194177,94.9068597160041,0.8893101686254471,844.6291324796636,-0.0,738.256578320368,-0.0,458.9275,-0.0,-0.0
360,29.515406008977568,80.91861499119219,0.769310168625447,791.5696846048413,-0.0,683.756578320368,-0.0,390.77750000000003,-0.0,-0.0
361,19.20890500626487,69.97560457714452,0.749310168625447,756.6893686048121,-0.0,641.0565783203681,-0.0,332.1775,1.7324295354350614,-0.0
362,20.325291776033986,60.31187632943835,0.759310168625447,728.9357334285054,-0.0,602.856578320368,-0.0,274.1025,1.7324295354350614,-0.0
363,21.60091212134249,50.80171738153707,0.749310168625447,704.3652216327582,-0.0,565.156578320368,-0.0,216.32750000000001,1.7324295354350614,-0.0
364,11.873840860535834,41.10965414479026,0.7193101686254469,674.068939609663,-0.0,525.756578320368,-0.0,154.45250000000001,-0.0,-0.0
365,8.02348949451406,24.881170142092177,0.47931016862544695,612.8192959391228,-0.0,461.85657832036804,-0.0,79.9025,-0.0,-0.0
366,-0.0,1.9588144866741608,0.07448645886561056,522.1029518969121,-0.0,373.7279551170245,-0.0,-0.0,-0.0,-0.0
367,-0.0,-0.0,-0.0,507.08046887504753,-0.0,359.169621440124,-0.0,-0.0,-0.0,-0.0
