,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
368,3.254269145552456,2.11437929911299,-0.0,574.7299542751342,-0.0,425.38153702039926,-0.0,-0.0,-0.0,-0.0
369,17.22863692037518,50.07714577446312,0.7679509453244759,716.9861820643263,-0.0,558.9925264075297,-0.0,104.47499999999968,2.9717775354897817,-0.0
370,46.69038320778712,114.3377560070907,1.5679509453244758,903.321896072065,-0.0,728.1458264260343,-0.0,304.4749999999997,7.636009873442024,-0.0
371,76.15212949519906,183.7912785287433,2.3679509453244756,1105.3017428698029,-0.0,904.6703421641267,-0.0,504.4749999999997,12.07917830386529,-0.0
372,100.0944130903136,253.2448010503959,3.1679509453244754,1316.2140865650506,-0.0,1076.9234005670282,-0.0,704.4749999999997,15.710352922768305,-0.0
373,129.55615937772555,319.76189713992216,3.0431757792539607,1497.9362299803806,-0.0,1224.1053237888764,-0.0,904.4749999999997,17.443087787716415,-0.0
374,144.18036229513663,371.2378154910895,3.812416964741952,1630.8528918321763,-0.0,1329.287810780465,6.084380677658416,1074.6599999999996,25.43917008473691,4.28105402078921
375,148.6869365107065,398.9881971412453,4.2812008175779255,1686.206029373934,-0.0,1370.1140178277785,21.784444085722328,1169.8524999999997,22.915290017139036,19.28138364069351
376,151.16314086835894,397.634742806487,4.304591211037303,1654.3484322815343,-0.0,1329.269935348649,25.054025117203572,1168.2849999999999,18.0964348954724,27.583689296982037
377,139.95564524226597,366.04922503210184,3.802235564639755,1529.1310701470372,-0.0,1205.2555230738092,15.351669941060905,1069.7675,9.292121100064815,28.31648586294488
378,125.66447272876553,329.075785733501,3.122235564639755,1390.9808650003908,-0.0,1071.3555230738093,5.20471512770137,960.6675,-0.0,24.71032086411883
379,112.94139327461657,294.1582886450791,2.512235564639755,1264.1800299954232,-0.0,950.7555230738093,0.06738703339881624,853.9675,0.05046499013653438,19.574721991050623
380,91.48850998683427,263.7674516004946,1.9722355646397547,1154.9196715242265,-0.0,847.0555230738094,-0.0,754.0925,2.132602686242633,14.057236420886753
381,80.42792597243381,233.97875812264186,1.4822355646397547,1049.6295513199152,-0.0,750.1555230738094,-0.0,658.9675,-0.0,7.772581090748286
382,69.39559470173945,204.74793101230122,1.0822355646397548,953.6998651782075,-0.0,663.5555230738094,-0.0,571.6675,-0.0,2.7338377225206294
383,55.85028212215674,176.97925740293613,0.7922355646397548,872.2434982127772,-0.0,595.1555230738094,-0.0,493.7425,-0.0,-0.0
384,48.59889520128364,151.9936844718474,0.6622355646397549,808.300016361021,-0.0,543.2555230738094,-0.0,425.5425,-0.0,-0.0
385,42.60269532627419,129.71239867422207,0.6122355646397548,752.6694196229387,-0.0,500.4555230738094,-0.0,361.4175,-0.0,-0.0
386,36.43417793687687,107.66111287659675,0.6022355646397548,700.6121420611339,-0.0,457.2555230738094,-0.0,296.9925,7.68458133531016,-0.0
387,29.635268214746247,85.29244920147546,0.6022355646397548,641.6143879655581,-0.0,404.55552307380935,1.0035558462547272,232.2425,6.566766333257851,-0.0
388,22.373666886500473,62.14997694866312,0.5622355646397548,572.9592807167708,-0.0,344.2555230738094,1.0035558462547272,163.2675,4.785558617424819,-0.0
389,12.281102967427424,34.141552551428006,0.3522355646397548,481.24282880900546,-0.0,262.7555230738094,2.322612820714461,81.19250000000001,5.532944959316447,-0.0
390,-0.0,2.2719174897751273,-0.0,371.4577347094639,-0.0,193.2932587329167,-0.0,-0.0,-0.0,-0.0
391,1.0855644907630726,-0.0,0.07174757281553396,351.09899515250635,-0.0,193.438628869804,-0.0,-0.0,-0.0,-0.0
392,5.554742996020888,-0.0,0.5859478794072557,432.83901571240654,-0.0,267.92212259307166,-0.0,43.477499999999964,1.0895006066950437,-0.0
393,31.346139660741816,23.033333773925705,1.3700102197240682,589.9572702640395,-0.0,409.10469012319453,-0.0,234.95499999999993,4.060811869838043,-0.0
394,60.80788594815376,92.4868562955783,1.3700102197240682,789.1241102118186,-0.0,590.9438194824626,12.211779737647035,434.9549999999999,8.212456192799406,-0.0
395,85.0417200998213,161.9403788172309,1.0450051098620339,1007.6690646813894,-0.0,787.8112096216696,47.996913101843944,634.9549999999999,12.201797905852088,-0.0
396,107.15410555398992,231.3939013388835,1.8450051098620337,1213.1312422546825,-0.0,966.2357253597621,83.78204646604085,834.9549999999999,14.652649569511409,-0.0
397,136.18336977349574,297.4275964131368,2.6450051098620335,1393.751000365171,-0.0,1137.9983391803664,112.314111162742,1034.955,15.226926300928504,-0.0
398,148.60152854892672,347.9931211679669,3.4450051098620333,1517.8859165444203,-0.0,1233.238072578642,131.3969424129886,1209.745,21.68229929385162,16.731396354377303
399,161.82278909833929,377.71048709928124,3.998612672457843,1579.7405460406471,-0.0,1264.2072345656043,138.77095415695555,1308.1975,18.223730343063032,34.60657177368897
400,152.6042140992906,377.80993466504935,4.149414920797137,1550.6184192592373,-0.0,1216.4632326250091,133.89546793854555,1304.3925,18.7299844494431,45.48204289303614
401,138.8798177684753,344.0192857734845,3.722235564639754,1413.4723299906289,-0.0,1110.4151792126202,117.07966475232789,1201.245,15.57356174188851,47.416235936140126
402,109.77762794112957,301.6996749210624,2.9622355646397542,1241.7878101289955,-0.0,972.5815380750709,94.47003803327092,1071.695,9.375485060835038,42.11007093731407
403,91.73834412727165,261.63362343420135,2.2022355646397545,1074.1179965737851,-0.0,838.4478969375216,74.4869339075342,944.87,4.5285828975420035,33.66139034236046
404,71.45397006581562,225.8051791684786,1.5422355646397545,927.9886595523459,-0.0,718.8142557999723,56.8189574831727,823.02,1.3914079892236053,24.576735012222002
405,59.86951744710006,196.98482067966646,1.0522355646397545,813.747348013607,-0.0,618.6806146624231,44.37927182501946,713.045,0.20301126130318004,16.961010592605703
406,49.73602741921177,172.14993577950474,0.6922355646397544,715.4891598554278,-0.0,529.5469735248739,35.13388872089372,611.62,-0.0,9.824028374925629
407,42.93273355769014,151.21266803472517,0.5022355646397545,639.814095077808,-0.0,458.71333238732467,29.669645105962488,522.495,-0.0,4.578870081067176
408,38.52886943807455,133.96492173417326,0.44223556463975444,577.9350387944218,-0.0,403.3796912497755,28.748819958614753,444.295,2.0067632955130517,0.9337117872087255
409,35.707696924574115,119.35907972246687,0.43223556463975443,526.8559825110354,-0.0,356.74605011222627,29.546855322072517,372.495,4.969635689036247,-0.0
410,32.716132078340365,105.47347698864667,0.4822355646397545,509.2855840925969,-0.0,313.71240897467703,31.62033272875228,305.395,5.562341548452968,-0.0
411,29.26686650548846,92.13430495502156,0.5422355646397545,464.7758554797216,-0.0,269.37876783712784,33.58811268945955,238.295,1.0788794007822529,-0.0
412,24.847208599903237,76.57394646620943,0.5622355646397545,442.900554959142,-0.0,216.44512669957862,32.97848597040258,169.01999999999998,3.9051918099277665,1.1854372070684156
413,15.968495044139269,52.760267889722414,0.3722355646397546,386.8541055753024,-0.0,132.01148556202943,23.027208956650128,84.395,3.4047187915118315,2.285939004496972
414,2.4148783959573343,22.024441405760598,-0.0,266.91964133408237,-0.0,23.50634682002221,4.611425270911177,-0.0,-0.0,-0.0
415,-0.0,17.918066173165496,0.021042411854879872,207.9618183847577,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
416,1.8072150237628897,44.9912013078033,0.021042411854879872,243.11883582181252,-0.0,45.42612650877916,-0.0,-0.0,-0.0,-0.0
417,15.329235602847358,94.82084057082172,-0.0,352.96503354979745,-0.0,159.15136709368065,-0.0,163.98750000000007,-0.0,7.689538001317871
418,43.92772261646992,158.78683912375863,0.7999999999999998,518.3713349446901,-0.0,314.704586573651,-0.0,363.98750000000007,0.9437136527995413,24.993571956811167
419,73.38946890388186,228.2403616454112,1.5999999999999996,708.4348827361675,-0.0,509.6524659652783,4.4037738096397305,563.9875000000001,3.188438629881885,42.3630955942706
420,102.8512151912938,297.6938841670638,2.3999999999999995,897.9516813039061,-0.0,680.8768206263021,34.43684510050672,763.9875000000001,12.4805597299467,59.10946491977951
421,132.31296147870574,363.92359012002566,2.7824169647419517,1097.9212622974771,-0.0,854.9535245676087,62.39703169220551,963.9875000000001,13.48457910231768,72.68532611483263
422,155.62198907102567,413.9526698996737,3.5824169647419515,1247.360619718268,-0.0,989.5307520093885,85.29997360400003,1139.3675,21.50633534985461,82.2031931829002
423,168.3611965340359,440.86181831051897,4.098260091977516,1318.7834305456713,-0.0,1060.9088251057788,98.27145559635682,1238.7075,19.93965230692633,85.58992244645925
424,167.6404423616655,437.5416226227448,4.1342386305569745,1293.0153466460224,-0.0,1047.9737745438788,97.80291697466171,1231.2675,21.80843138758186,82.30742622055995
425,151.9073626545704,401.8581321992774,3.7122355646397547,1170.1840770611457,-0.0,944.2828064611083,83.79646365422397,1126.3374999999999,19.510594744682123,71.98478709690752
426,129.98513634521262,354.5852111934242,2.9822355646397547,1002.2827939573805,-0.0,798.1894827220868,63.75108055009822,995.6624999999999,14.266136220593145,56.76101253642476
427,108.22426495941542,307.17966806506695,2.2422355646397545,833.3121831831043,-0.0,661.6558415845376,43.21709233791748,869.9875,8.941179508295036,40.53396754547064
428,88.59109430023639,264.5169764028561,1.6122355646397546,685.6771468404581,-0.0,538.8222004469884,26.55481335952848,754.1374999999999,4.645499164604029,25.454469731663004
429,72.51177400436644,226.3430883512144,1.1422355646397546,563.677684929442,-0.0,434.3885593094392,13.367976424361487,648.6624999999999,1.7352042875302693,14.081512778798071
430,58.556107905438914,193.03443461033694,0.7622355646397547,458.9484612853113,-0.0,344.45491817189,3.3999999999999986,552.5875,0.0834621476707138,5.726543193525565
431,47.04890895759016,164.33887161349205,0.5522355646397548,379.28548440229963,-0.0,275.02127703434076,-0.0,470.4875,-0.0,1.050189874877379
432,38.21768172107168,139.68972938259841,0.4622355646397547,319.719426609896,-0.0,225.88763589679152,-0.0,398.1625,-0.0,-0.0
433,31.992426195883475,118.68105577323331,0.4722355646397547,260.28137881179197,-0.0,191.15399475924232,-0.0,331.5625,-0.0,-0.0
434,26.654871397313435,100.72523363001459,0.4822355646397547,222.57757627474086,-0.0,164.9203536216931,-0.0,267.2125,-0.0,-0.0
435,22.105017325361555,83.34488507544629,0.5322355646397547,191.41333967508626,-0.0,142.88671248414386,-0.0,207.0125,-0.0,-0.0
436,17.980938798373295,65.49239295414628,0.5322355646397547,157.42732435385017,-0.0,119.15307134659463,-0.0,145.36249999999998,-0.0,1.0183125682068774
437,10.754935089730491,41.727049366699895,0.3522355646397548,93.65727505568006,-0.0,70.71943020904538,-0.0,73.56249999999999,-0.0,2.318814365635433
438,-0.0,12.274074348884461,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
439,-0.0,7.121442603033046,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
440,2.49689693950776,29.54588957975473,-0.0,69.91232538880564,-0.0,-0.0,-0.0,-0.0,1.1947558543807375,-0.0
441,26.164460948551383,76.83112385915777,0.7999999999999998,215.785668785808,-0.0,-0.0,-0.0,-0.0,4.801885443826986,-0.0
442,55.62620723596333,138.8461994440246,0.8756591722023517,399.76061986230593,-0.0,127.10544047387333,-0.0,168.38499999999965,9.880602534345133,-0.0
443,78.34106625321772,207.3663030251608,1.6756591722023515,600.6005718540101,-0.0,319.801252470088,-0.0,368.38499999999965,14.994880239225832,-0.0
444,101.20882711492897,276.8198255468134,2.4756591722023513,799.2528411023811,-0.0,509.1541900651882,-0.0,568.3849999999996,19.83573296156888,-0.0
445,130.67057340234092,339.1724330187212,2.1221844660194176,967.3646297024238,-0.0,679.8359522099677,-0.0,768.3849999999996,23.48496327338082,-0.0
446,143.7536074066678,385.5402589274103,2.9221844660194174,1086.226354452939,-0.0,803.9897354596783,-0.0,943.8799999999997,25.790595742717514,9.274612313419329
447,147.1040937269321,408.96172276710155,3.5472023505365353,1155.516037534161,-0.0,859.8158216991903,16.64838895918976,1047.4349999999997,25.52813102204309,22.868243406825513
448,147.37643938321355,402.71592734061926,3.6768267756770565,1096.8787575863205,-0.0,827.9716586815265,25.45577949386977,1049.4449999999997,21.45665494624009,28.772004052237776
449,132.48950931280936,362.98404878732623,3.3,933.8107851058478,-0.0,709.585789071496,20.783693516699408,952.9974999999998,13.756923415458337,26.81170615254975
450,103.02776302539742,314.547568415912,2.5,741.078154819179,-0.0,563.8857890714961,10.185854616895874,832.3474999999999,11.248930272063852,20.225289671863706
451,83.12498469895169,267.59083883236775,1.7999999999999998,558.5562393331666,-0.0,427.98578907149613,2.139096267190567,715.2974999999999,2.5186664352009913,13.584785153088475
452,66.67338337070592,226.97981218111624,1.23,398.3450386478107,-0.0,313.78578907149614,-0.0,609.3474999999999,3.21302232732738,8.136104558134868
453,54.141033859005546,190.58282345119815,0.8,291.83542341224415,-0.0,220.08578907149615,-0.0,513.7974999999999,3.21302232732738,3.8235246336780193
454,36.716709627471154,157.79201620934518,0.3900000000000001,202.58806343203008,-0.0,140.38578907149613,-0.0,423.0474999999999,-0.0,0.40603906351414665
455,29.444770689510104,131.549534022289,0.15000000000000013,111.85564550119878,-0.0,83.88578907149613,-0.0,346.4224999999999,-0.0,-0.0
456,24.860140145433903,110.50347260118413,0.040000000000000036,51.47749981418701,-0.0,51.48578907149612,-0.0,284.6724999999999,-0.0,-0.0
457,20.78973405639408,92.59859763526626,-0.0,40.735603412219945,-0.0,34.78578907149613,-0.0,228.94749999999993,-0.0,-0.0
458,17.2016272407361,74.95777052492562,0.010000000000000009,40.735603412219945,-0.0,26.385789071496127,-0.0,179.04749999999996,-0.0,-0.0
459,13.59678228928723,57.015517681511795,-0.0,14.969083122239226,-0.0,22.18578907149614,-0.0,131.72249999999997,-0.0,-0.0
460,9.554432777586852,39.575886960602006,0.019647419519673,14.969083122239226,-0.0,20.18578907149614,-0.0,84.79749999999999,-0.0,-0.0
461,5.1647748720016295,20.266974073350724,0.019647419519673,11.853867543994681,-0.0,10.885789071496156,-0.0,34.772499999999994,-0.0,-0.0
462,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
463,-0.0,-0.0,0.3928053142565151,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
464,9.010569377456203,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
465,28.110006729713145,-0.0,0.165751149718959,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
466,55.05946946678821,-0.0,0.033454266734799454,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
467,84.52121575420016,-0.0,0.04903423607562707,-0.0,-0.0,-0.0,-0.0,62.79499999999996,-0.0,-0.0
468,113.9829620416121,-0.0,0.08273122125702681,-0.0,-0.0,-0.0,-0.0,262.79499999999996,-0.0,-0.0
469,142.86847518795466,50.96248819866436,0.8827312212570266,209.20389623696406,-0.0,-0.0,-0.0,462.79499999999996,-0.0,-0.0
470,166.9021706554056,120.41601072031696,1.6827312212570265,426.55887216898486,-0.0,147.7467805200297,-0.0,662.795,-0.0,-0.0
471,181.56130910571707,169.41086716735896,2.4827312212570263,581.195588180424,-0.0,293.3300728969615,-0.0,800.3125,6.319725493288613,-0.0
472,182.41152639561005,187.03439624258215,2.88200306591722,633.759079058898,-0.0,355.94303547818316,-0.0,836.8925,10.763319948200229,-0.0
473,168.36119772005333,171.27326792406777,2.6799999999999997,572.9297330205711,-0.0,322.7,-0.0,773.7925,10.21586043782299,-0.0
474,149.0860333998952,144.7319324552233,2.13,474.3472467075244,-0.0,252.6,-0.0,684.2175,6.693016251837786,-0.0
475,130.52242016966431,118.7748741855984,1.55,377.4092284340152,-0.0,181.4,-0.0,592.3924999999999,3.0872302384393926,-0.0
476,113.75458248439705,96.66471523769712,1.07,290.5543335410655,-0.0,122.10000000000002,-0.0,508.4675,0.847280578025785,-0.0
477,98.78770738995705,78.22383845613734,0.6700000000000002,214.67366842076783,-0.0,76.00000000000003,-0.0,434.5175,-0.0,-0.0
478,84.01256131080494,62.190578829959684,0.33000000000000007,146.1147820220516,-0.0,35.80000000000001,-0.0,362.8675,-0.0,-0.0
479,71.1683778224801,48.72279279243245,0.13000000000000012,99.1825764470579,-0.0,9.799999999999983,-0.0,299.4425,-0.0,-0.0
480,61.00881112192495,39.00452819913288,0.020000000000000018,68.12950274685721,-0.0,-0.0,-0.0,246.91750000000002,-0.0,-0.0
481,51.92559022442738,31.094598594873933,-0.0,50.96354393298253,-0.0,-0.0,-0.0,198.9675,-0.0,-0.0
482,43.976023523872236,24.18919540196457,-0.0,37.254027675944855,-0.0,-0.0,-0.0,156.2425,-0.0,-0.0
483,36.682036201914045,17.68593577578691,-0.0,30.12273269732566,-0.0,-0.0,-0.0,114.04250000000002,-0.0,-0.0
484,29.523628258552822,12.274341160568603,0.08000000000000007,20.078552605032485,-0.0,-0.0,-0.0,72.96750000000002,-0.0,-0.0
485,21.920603527421907,6.502985823236472,0.14000000000000012,9.069036347994796,-0.0,-0.0,-0.0,28.867500000000007,-0.0,-0.0
486,13.950340481853386,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
487,18.221041246787344,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
488,35.32533414955331,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
489,64.09052260120288,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
490,93.55226888861482,-0.0,0.8354675523760855,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
491,123.01401517602676,-0.0,1.6354675523760853,-0.0,-0.0,-0.0,-0.0,90.45499999999993,-0.0,-0.0
492,152.47576146343872,-0.0,1.758106796116504,217.69265800113206,-0.0,-0.0,-0.0,290.4549999999999,-0.0,-0.0
493,181.93750775085067,23.462182376183463,2.558106796116504,440.8753342063952,-0.0,186.29722966617794,-0.0,490.4549999999999,-0.0,-0.0
494,210.17263420816874,92.91570489783606,2.475817577925395,664.0580104116584,-0.0,394.01876960130596,-0.0,690.4549999999999,-0.0,-0.0
495,228.84294965668016,148.05595594917463,2.0308354624425125,836.1746509028947,-0.0,587.801860631902,-0.0,857.3125,6.554776798887267,-0.0
496,234.0823249891802,171.82238529058614,2.615636177823197,910.1791858025042,-0.0,687.1575768064366,-0.0,916.335,14.430333149456786,-0.0
497,224.68384778017403,162.75450405047397,2.5865738375063856,874.9898593121252,-0.0,680.1002498612153,-0.0,863.1775,17.189852241067843,-0.0
498,208.16830936828862,142.29482365834502,2.1665738375063857,800.187415470246,-0.0,627.5002498612153,-0.0,777.3525,15.762073474832928,-0.0
499,190.8852846371577,121.15537260985843,1.6465738375063856,716.3729971110673,-0.0,564.8002498612152,-0.0,686.6025,13.163571077205113,-0.0
500,174.42630643570251,101.13686873867269,1.1665738375063857,640.7288170187742,-0.0,504.7002498612153,-0.0,596.3774999999999,10.945566867786432,-0.0
501,159.87271144647764,84.48407773402353,0.7965738375063856,581.6064156480625,-0.0,455.30024986121526,-0.0,514.6025,9.310504485780939,-0.0
502,146.35506992757703,68.91176528514671,0.4865738375063855,526.9573334536283,-0.0,410.50024986121525,-0.0,436.8025,8.507162111586606,-0.0
503,134.9699238484249,57.519692114156065,0.08964741951967281,485.1686853217975,-0.0,378.8002498612152,-0.0,370.2275,9.00870701580039,-0.0
504,125.68574036010007,49.30952323201095,0.049647419519672775,461.3275861388963,-0.0,358.7002498612152,-0.0,316.2525,10.863917378820261,-0.0
505,117.8725194626025,43.797450061020314,0.10964741951967283,441.42514229701715,-0.0,343.10024986121516,-0.0,266.7025,13.297182290845203,-0.0
506,110.68295276204735,38.687520456761376,0.21964741951967293,425.0177963529969,-0.0,327.9002498612151,-0.0,219.65249999999997,16.357279932273187,-0.0
507,104.03165704620432,34.50378227481137,0.3496474195196728,406.7579993579063,-0.0,309.9002498612151,-0.0,175.5775,19.66615575409914,-0.0
508,96.65594070895824,27.91052264863371,0.4096474195196729,384.5110874764896,-0.0,283.80024986121515,-0.0,127.2525,22.67014429751698,-0.0
509,86.0038785686546,15.872028711691794,0.26964741951967297,336.76816710083943,-0.0,232.50024986121514,-0.0,62.0275,23.47413284093482,-0.0
510,73.27112008333758,-0.0,-0.0,265.29149686158013,-0.0,163.04304372379534,-0.0,-0.0,22.233795687763667,-0.0
511,71.27859311487187,-0.0,0.10762902401635155,286.2446051833068,-0.0,159.65624792062,-0.0,-0.0,24.184414196812156,-0.0
512,83.41696667812302,-0.0,0.10762902401635155,402.9366141668386,-0.0,232.52549044611666,-0.0,-0.0,29.440571423715404,-0.0
513,105.391784673702,-0.0,0.9076290240163514,590.8694581424522,-0.0,369.4795555806975,-0.0,-0.0,37.10743003260917,-0.0
514,132.83583295231415,64.7601523826584,1.7076290240163512,814.0521343477154,-0.0,547.9758508081181,-0.0,200.0,46.13995986609696,-0.0
515,162.1002024801863,134.213674904311,2.5076290240163512,1037.2348105529786,-0.0,738.6861556177067,-0.0,383.34249999999975,55.42729441379748,-0.0
516,189.047941718181,203.6671974259636,3.307629024016351,1259.5617500531082,-0.0,921.9250030921046,-0.0,583.3424999999997,63.82761844364737,-0.0
517,212.11053032960163,264.1216626388252,2.9493944813490036,1442.9379477148043,-0.0,1082.6783836491436,-0.0,783.3424999999997,70.79873108051869,-0.0
518,225.5811378793969,303.2243612441486,3.576055186509964,1567.4657914788952,-0.0,1194.246619442961,20.053477382509143,983.3424999999997,74.33696880051852,-0.0
519,231.921522060179,326.9206620753358,3.962491057741441,1601.544363259177,-0.0,1236.9299923584272,40.68597679399871,1103.0649999999998,73.80553343080844,-0.0
520,225.8173478766451,325.61318207831255,3.912355646397547,1537.1096903585462,-0.0,1196.1002013463358,44.91252419323999,1123.1374999999998,69.0229646104311,-0.0
521,208.16689493199732,297.56658972381115,3.469647419519673,1384.841365382533,-0.0,1072.2572061374199,36.410216110019654,1034.0724999999998,60.208152273919815,-0.0
522,184.45420781058166,260.903858324625,2.7696474195196727,1200.8172795835033,-0.0,915.9572061374198,20.593320235756394,914.7724999999998,50.916031173855,-0.0
523,160.37344587082055,223.66874408082094,2.0396474195196728,1019.0376618240109,-0.0,763.3572061374198,7.627504911591359,799.2224999999999,41.623910073790185,-0.0
524,138.00421677998065,188.14958198143967,1.3996474195196726,848.5936184961487,-0.0,630.0572061374198,0.24106090373280864,689.7974999999999,32.920756906962225,-0.0
525,127.79805338698323,157.63304200456244,0.9396474195196727,702.1020262193568,-0.0,522.8572061374198,-0.0,597.3974999999999,26.849276446103833,-0.0
526,108.96860988877067,129.71341128365265,0.6096474195196726,575.423319056239,-0.0,429.9572061374198,-0.0,516.3974999999999,22.41679960882718,-0.0
527,92.620895405846,105.69901487350711,0.41964741951967266,469.71085865424027,-0.0,357.9572061374198,-0.0,447.17249999999996,20.372104575530237,-0.0
528,78.44337708928799,86.77889566258115,0.3696474195196726,387.0259896723385,-0.0,305.8572061374198,-0.0,387.1475,20.020078624621117,-0.0
529,65.8541297574421,71.00591505126498,0.38964741951967263,321.2202525652297,-0.0,261.9572061374198,-0.0,331.2725,20.3973290423191,-0.0
530,57.03564117130067,56.59840802859924,0.42964741951967267,259.63230267393595,-0.0,221.45720613741983,-0.0,276.0725,20.65996492663433,-0.0
531,45.912365550785054,44.04375247207987,0.5096474195196727,208.6017059358537,-0.0,182.45720613741983,-0.0,219.27249999999998,21.181153548163763,-0.0
532,34.85622039879364,32.472895559007746,0.5296474195196728,158.4898070099609,-0.0,142.55720613741983,-0.0,156.87249999999997,21.02917489909624,-0.0
533,21.317972139787038,17.490124422846254,0.36964741951967284,87.57881868044268,-0.0,78.85720613741984,-0.0,78.14749999999998,18.091858085253065,-0.0
534,5.625997786562417,-0.0,-0.0,2.309220856341824,-0.0,-0.0,-0.0,-0.0,12.323848411975481,-0.0
535,-0.0,-0.0,0.027629024016351478,4.605772005133048,-0.0,-0.0,-0.0,-0.0,9.24920656237396,-0.0
536,10.729289235748038,-0.0,-0.0,119.99675240091997,-0.0,-0.0,-0.0,-0.0,10.66055246730172,-0.0
537,29.738409037124082,-0.0,-0.0,309.44042879891776,-0.0,-0.0,-0.0,-0.0,11.865895746950075,-0.0
538,56.182602928115784,1.517029491946147,-0.0,532.623105004181,-0.0,-0.0,-0.0,200.0,14.94239173307119,-0.0
539,85.60479510049457,70.97055201359875,0.7999999999999998,755.8057812094441,-0.0,181.6216968893914,-0.0,372.9549999999999,18.8494331240229,-0.0
540,114.85414952100442,140.42407453525135,0.5896985181400098,978.9884574147073,-0.0,389.3432368245194,-0.0,572.9549999999999,23.559126714584764,-0.0
541,140.36637030798516,209.87759705690394,1.3896985181400097,1202.1711336199705,-0.0,597.0647767596474,-0.0,772.9549999999999,27.375139898475993,14.887949181488235
542,159.88586266368821,272.5577807298029,2.1896985181400095,1390.358723701586,-0.0,776.1185197400908,-0.0,960.4425,30.27464568123571,41.30993455314788
543,169.53291154558534,312.06993732274464,2.8483801737353094,1494.7120942204551,-0.0,882.8731083751449,-0.0,1079.2825,30.41557296855286,59.46833911423659
544,165.00819969736665,319.27822340571737,3.0812979049565663,1489.00341777374,-0.0,893.1002818848704,16.79152208271673,1097.415,27.021508086749705,66.96119841085778
545,145.11909515604592,292.49222311639716,2.7600000000000002,1370.0104586540358,-0.0,801.4143720055727,16.293123772102156,1011.3375,19.71475065213807,61.59308910839781
546,119.10366170549707,254.37521451799142,2.08,1207.3682365189225,-0.0,671.7143720055726,8.463261296660114,896.1125,10.422629552073253,48.19384277645017
547,102.84612514793305,216.97462668553695,1.38,1050.7358185880912,-0.0,544.0143720055726,1.4447937131630653,780.9374999999999,8.312192769474713,34.235602760706314
548,83.81049629836316,184.71498603038333,0.7999999999999998,912.726089975216,-0.0,436.7143720055725,-0.0,674.9374999999999,8.312192769474713,21.978997960198132
549,64.25009020932335,157.8010582417663,0.41999999999999993,800.7212634644818,-0.0,354.7143720055725,-0.0,582.6374999999999,3.213879579213275,12.625663590161302
550,56.21679634780172,132.0676090089216,0.1399999999999999,704.1164369537476,-0.0,288.7143720055725,-0.0,500.2124999999999,-0.0,5.424782042977988
551,39.645035335201314,110.23487760973543,-0.0,621.9680529998503,-0.0,242.3143720055725,-0.0,430.51249999999993,-0.0,1.3812589643552116
552,35.1803865501191,91.6983376328582,-0.0,554.8978903243716,-0.0,211.51437200557248,-0.0,368.78749999999997,-0.0,-0.0
553,22.362083568094462,75.07965408924926,0.07000000000000006,495.17527659782235,-0.0,186.7143720055725,-0.0,312.2625,0.9821376961061006,-0.0
554,10.820518721860713,61.337869867363935,0.1170592743995913,446.3833352007621,-0.0,162.9143720055725,-0.0,259.8125,2.0959954000233587,-0.0
