,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
755,70.1379132349314,19.949619271776356,0.7008073582013279,615.9103172000998,-0.0,980.5600053308833,-0.0,277.91499999999996,39.29700871973565,-0.0
756,99.59965952234334,89.40314179342896,0.7008073582013279,822.0799065526471,-0.0,1187.8414855907927,-0.0,477.91499999999996,48.58912981980046,-0.0
757,126.99406264765071,158.85666431508156,1.5008073582013277,1012.8883793694853,-0.0,1391.5516293233127,-0.0,677.915,56.96824820703684,-0.0
758,147.38098039501622,215.31132955845084,2.3008073582013275,1164.5906888889688,-0.0,1557.0908794903821,8.710501343581697,877.915,62.30973233011744,-0.0
759,157.80986667148886,246.77333137868666,3.024294839039345,1254.3651627765003,-0.0,1657.0024326472528,36.40503047262682,998.1175,63.866366104382394,-0.0
760,154.510508073722,248.95419668652832,2.960592743995912,1245.5090583778551,-0.0,1661.7723194810242,46.34060379144861,1018.18,61.513907894236524,-0.0
761,137.69641500410685,228.0363737991215,2.669294839039346,1120.1975156924173,-0.0,1561.8292034643066,40.096578820131754,938.66,54.69629775320429,0.06063667430810682
762,116.94893316956087,200.32836835219575,2.0692948390393457,967.7681786709779,-0.0,1420.3292034643066,27.641961924257494,833.185,45.40417665313947,2.2952261210620364
763,97.52398325677541,173.79225725987172,1.3992948390393456,819.5624415638692,-0.0,1277.3292034643066,16.713867621703464,724.135,36.40102348631151,1.5511993011916516
764,80.49539738805355,150.88114120042576,0.8692948390393458,692.9149682063464,-0.0,1153.1292034643066,11.412295912469666,625.735,29.35148847644804,1.274468176607762
765,66.71431607958318,132.57383371867087,0.46929483903934593,606.3386437120837,-0.0,1050.7292034643065,11.731549350583613,539.71,24.540957090166312,0.9535862406606306
766,61.67347929197925,116.48510050384277,0.15929483903934588,526.3632298141955,-0.0,960.4292034643065,16.141372533294806,461.51,20.832869343088642,-0.0
767,50.87719269663923,102.20375510075448,0.039294839039345775,464.17892230839976,-0.0,885.9292034643065,23.745498270033508,395.935,19.000392505811988,-0.0
768,42.01031760219924,90.12432392075554,0.039294839039345775,424.48481059832204,-0.0,824.0292034643065,34.04392656079971,340.76,18.911806570525187,-0.0
769,33.732854008659274,78.7265676859598,0.10929483903934584,387.1066649113103,-0.0,766.1292034643066,45.317796894787925,289.06,19.445166086233314,-0.0
770,33.732854008659274,66.31810355174936,0.1892948390393459,335.07908262475473,-0.0,709.0292034643065,57.35767901659539,237.51,20.50291469214043,-0.0
771,25.05191414353753,54.20845296235191,0.299294839039346,287.65065619968993,-0.0,652.3292034643065,68.76357292622211,188.41,21.663106937251598,-0.0
772,25.05191414353753,40.77332878430404,0.3992948390393461,218.67377022932112,-0.0,592.0292034643064,78.41661811286258,135.185,22.001353731367843,-0.0
773,11.753843809891578,21.74463530645127,0.289294839039346,140.65731832155583,-0.0,510.9292034643064,81.32997764134981,63.410000000000004,20.22498599210133,-0.0
774,5.116109801506763,-0.0,-0.0,49.43915646186811,-0.0,419.1719570576194,80.3768463608296,-0.0,16.02289330109078,-0.0
775,-0.0,-0.0,0.13056974961676027,61.20288184451216,-0.0,412.64204523772656,92.20636499077898,17.095000000000027,23.445870767780487,-0.0
776,6.297475535663622,-0.0,0.5918293306080735,139.82773573689423,-0.0,489.66809120797143,115.18341694656309,86.26499999999965,24.86954697575843,-0.0
777,26.20528679843522,-0.0,-0.0,269.70493840792,-0.0,631.1360853861859,145.06915283411675,286.26499999999965,28.55583704217574,-0.0
778,54.2842261957467,-0.0,-0.0,448.2812428262429,-0.0,805.4606816628127,178.6341397185558,486.26499999999965,37.84795814224056,-0.0
779,82.19445125097383,64.3933597109327,0.7999999999999998,659.1160503521643,-0.0,997.1420411149205,208.78672657575115,686.2649999999996,40.64341914309818,-0.0
780,110.23064203067193,133.8468822325853,1.5999999999999996,882.2987265574275,-0.0,1184.623360297761,235.8541975777452,886.2649999999996,41.56614581826497,3.600601416396863
781,135.845706836809,203.30040475423792,2.3999999999999995,1089.4335412035352,-0.0,1350.6620869643575,259.6411217980563,1086.2649999999996,43.522089148096555,36.374733189857764
782,154.56517549802098,263.6378992704413,2.7519519672968826,1260.3527273424593,-0.0,1471.987085933656,274.0257754772373,1282.2999999999997,48.76961025044709,67.72905845116476
783,164.6764433814694,301.19471005912845,3.435792028615227,1353.3769171166657,-0.0,1526.912930557565,277.01478651119345,1400.3774999999998,50.34380854315544,91.07578745387673
784,161.46973081866386,308.3798427046202,3.685769034236075,1343.0835279648254,-0.0,1498.0970685891073,266.6016059347752,1410.685,48.50094057883557,105.12084796106788
785,143.14420675918157,282.14470230834127,3.4099999999999993,1225.7105297492255,-0.0,1367.9253696383134,239.46779136922106,1306.885,41.69459303670432,107.15006793513552
786,117.72877330863273,245.37746436629317,2.6099999999999994,1067.0339928991252,-0.0,1201.7253696383134,207.37270296057667,1169.91,33.08697830804258,101.18830561829651
787,98.53488652257639,207.4445135577085,1.8099999999999996,904.5614475547914,-0.0,1032.4253696383134,174.53616072089102,1034.46,24.293978112763604,90.82830445200507
788,74.81772405673966,171.9358498825872,1.2999999999999998,748.6275575514795,-0.0,872.3253696383134,144.62221180144113,903.71,16.627810646887667,79.46679400578986
789,63.83384169611806,139.49075550727082,0.5,610.6718888265862,-0.0,725.4253696383134,116.44971671303247,786.0600000000001,10.232366812404631,66.4496862415617
790,44.82958524376915,111.39446474252358,0.19999999999999996,484.79044987434486,-0.0,588.5253696383135,91.65462830438807,673.9350000000001,5.524704781901303,52.239245273588125
791,39.253225684405066,88.38435546584145,0.020000000000000018,385.98415129113,-0.0,473.92536963831344,73.03321376607765,571.6600000000001,2.8097118337857996,39.05509368469727
792,27.14207141191065,70.63233196606996,-0.0,311.1361164575012,-0.0,392.5787678371278,60.45148488592047,481.46000000000004,1.497162524874355,27.010313196774526
793,16.785926259919236,57.132920654558674,0.08000000000000007,250.57610710657286,-0.0,335.8451266995786,51.09431396254129,396.685,0.9895004943710255,16.924526392647998
794,8.071902455949017,45.59279150938888,0.21999999999999997,199.03388497145954,-0.0,262.1451266995786,42.22201533778687,315.935,0.8086711932707402,9.917355855145784
795,-0.0,35.18408809729229,-0.0,153.33122877374274,-0.0,189.1451266995786,33.606298245448954,234.86,1.2424564255532102,5.14616005282843
796,1.9929104981873333,25.086810418268886,0.1200000000000001,109.20280234867792,-0.0,137.0114855620294,25.390581153111036,154.935,2.0689107402235063,2.3601213780780923
797,2.5594751933170876,12.439772017131649,0.20000000000000018,54.72192487254263,-0.0,73.9778444244802,13.825748147217126,69.435,1.2612487097201763,0.6608750461304509
798,-0.0,-0.0,-0.0,-0.0,-0.0,10.35837394616766,-0.0,-0.0,-0.0,-0.0
799,-0.0,-0.0,0.49303781297904936,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
800,-0.0,-0.0,0.25934849259070036,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
801,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9468322951967192,-0.0
802,-0.0,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,102.88749999999982,3.6303644601626406,8.088631480777408
803,23.290441996367232,-0.0,1.0195784363822171,22.536117038927387,-0.0,92.54762617464047,-0.0,302.8874999999998,7.878733608098225,33.11540130069528
804,52.75218828377918,-0.0,1.1898620337250885,245.71879324419055,-0.0,300.2691661097685,-0.0,502.8874999999998,11.185269850183472,57.00277745908852
805,82.21393457119112,44.95391520469427,1.2785028104241172,468.9014694494537,-0.0,495.89368184786093,-0.0,702.8874999999998,13.152692211350095,78.87351734757715
806,111.1207608958209,114.40743772634687,1.310735820132856,675.1179106678094,-0.0,651.4901784216174,13.9066290923489,902.8874999999998,14.156196330279938,97.88981714041888
807,131.46217000491225,168.5898101511049,2.110735820132856,817.9777793639288,-0.0,751.130395051099,32.17746889656378,1027.985,14.086283035884417,110.4806461098558
808,138.58721983712414,191.59211070934114,2.6528283086356663,870.4191555319977,-0.0,770.4574880222901,41.32551599915436,1047.51,14.086283035884417,112.64399468087825
809,129.56716837707387,180.333146589207,2.5399999999999996,808.4022443720654,-0.0,694.7429549396489,36.599999999999994,966.2875,13.581032996397253,102.47874997721243
810,114.043573387849,156.7268061532406,1.7399999999999998,697.1992390540802,-0.0,583.0429549396489,23.698035363457755,858.5625,4.9985970013109995,84.49459838832158
811,98.13229591301197,133.18307790553442,0.94,581.6793571166545,-0.0,471.3429549396489,11.039489194499012,747.2125,1.488349426078834,65.41044679943073
812,83.68390621065677,112.92291895763313,0.52,479.3159177360658,-0.0,368.8429549396489,0.4432220039292645,641.7375,-0.0,49.247553008603646
813,71.67262873581976,95.43752569896759,0.27,391.7386826454285,-0.0,286.0429549396489,-0.0,550.5875,-0.0,37.36000505392954
814,60.8201925037888,79.3390416962695,0.07000000000000006,311.9307752253022,-0.0,220.24295493964885,-0.0,468.4375,-0.0,27.28880925161219
815,50.60543875737,64.92961051627057,-0.0,242.26642524833895,-0.0,179.44295493964887,-0.0,397.6375,4.445877579336784,19.11597823405916
816,42.01952625375728,53.79470574762121,0.030000000000000027,195.1901007540762,-0.0,156.04295493964887,-0.0,335.16249999999997,2.730553518330126,12.743147216506127
817,35.265538931799085,45.5228917230044,0.14000000000000012,165.7413676799105,-0.0,138.44295493964887,-0.0,274.6375,1.0616113003589742,7.065410553246071
818,29.67713098843786,38.38845557588355,-0.0,145.7975367078858,-0.0,120.84295493964886,-0.0,216.7125,1.0616113003589742,2.136856282368175
819,23.94563910622817,31.946641551266737,0.18999999999999995,122.6399100258126,-0.0,97.84295493964886,-0.0,158.9375,1.0616113003589742,-0.0
820,16.988745770782163,23.22912459435716,0.3599999999999999,90.42401959415334,-0.0,67.24295493964885,-0.0,104.03750000000001,-0.0,-0.0
821,8.500301345408912,11.479474004959709,-0.0,44.63698029923408,-0.0,28.942954939648835,-0.0,46.087500000000006,-0.0,-0.0
822,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
823,-0.0,-0.0,0.19817066939192673,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
824,-0.0,-0.0,0.19817066939192673,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
825,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
826,15.202083593344721,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
827,44.663829880756666,-0.0,1.5999999999999996,-0.0,-0.0,-0.0,-0.0,102.65249999999992,-0.0,-0.0
828,74.1255761681686,-0.0,1.8225191619826258,-0.0,-0.0,-0.0,-0.0,302.6524999999999,-0.0,-0.0
829,103.58732245558055,-0.0,2.6225191619826256,-0.0,-0.0,-0.0,-0.0,502.6524999999999,-0.0,-0.0
830,133.0490687429925,68.30700026832382,2.673755748594787,153.35351197209252,-0.0,-0.0,-0.0,702.6524999999999,1.2501986902504907,-0.0
831,153.13075945432695,128.9579572758329,2.441946857434848,357.3785965752422,-0.0,153.47318891367905,-0.0,830.4074999999999,9.61468065570201,7.0455698340897115
832,158.9261987346953,157.0785785481229,3.166980071538067,455.5731028922154,-0.0,250.10032215413736,-0.0,864.5174999999999,13.916871450283402,23.67058853590602
833,147.82026281701957,147.15777880767283,2.3669800715380673,428.9332675405144,-0.0,239.50008053853435,-0.0,810.4,13.055147872454285,26.884911088400376
834,129.02659486377064,124.30717110673069,1.5669800715380675,350.22410040374524,-0.0,180.80008053853433,-0.0,725.15,8.683667411595891,20.154469731663003
835,112.09237489343377,102.40821848250408,1.2369800715380674,275.95940130651354,-0.0,123.90008053853433,-0.0,640.975,4.724357844916192,13.215852298747254
836,97.71471513352715,85.27687307941578,0.9569800715380674,221.87873618621583,-0.0,80.80008053853433,-0.0,563.125,1.77966281161925,7.229687688685015
837,86.33226066049019,72.91575701996982,0.1569800715380676,183.78609654861864,-0.0,51.00008053853432,-0.0,494.475,0.30569140971520525,3.087799825297914
838,76.61365655076231,62.6420188380198,0.06698007153806751,150.91523563260296,-0.0,30.600080538534343,-0.0,429.15000000000003,-0.0,-0.0
839,68.46139824409201,56.72970638914299,0.039294839039345775,137.62749809714677,-0.0,28.80008053853436,-0.0,376.20000000000005,-0.0,-0.0
840,60.00528957411263,49.88334608468894,0.039294839039345775,123.2446626638316,-0.0,27.30008053853436,-0.0,321.725,-0.0,-0.0
841,51.888788571399935,43.849847180625105,0.10929483903934584,114.63514640679392,-0.0,34.00008053853435,-0.0,272.975,-0.0,-0.0
842,44.236708190090276,38.77301825464255,0.21929483903934593,106.58606421235973,-0.0,44.70008053853434,-0.0,225.20000000000002,1.296451720902807,-0.0
843,36.75193620266546,33.44238075096893,0.34929483903934583,99.02808841001803,-0.0,54.30008053853433,-0.0,179.60000000000002,3.454153024968326,-0.0
844,28.217360381607303,27.06364753614084,0.4292948390393459,84.00477644293184,-0.0,55.60008053853434,-0.0,128.55,4.621628885850074,-0.0
845,17.241055545261265,14.922770754581055,0.289294839039346,46.546800640590135,-0.0,34.400080538534354,-0.0,65.375,3.52326839374704,-0.0
