,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
846,3.6916290036005996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8525925464583683,-0.0
847,-0.0,-0.0,0.0688068472151252,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
848,-0.0,-0.0,0.45312723556463974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
849,14.319548867949305,-0.0,0.45312723556463974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
850,39.503127119916954,-0.0,1.2531272355646395,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
851,68.9648734073289,-0.0,2.0531272355646393,-0.0,-0.0,-0.0,-0.0,119.59750000000008,-0.0,-0.0
852,95.51460446099236,-0.0,2.484734287174246,-0.0,-0.0,-0.0,-0.0,319.5975000000001,-0.0,-0.0
853,121.20377071004695,13.62556006854581,2.484734287174246,90.23809105569492,-0.0,-0.0,-0.0,519.5975000000001,-0.0,-0.0
854,143.11628761441574,83.07908259019841,3.284734287174246,313.4207672609581,-0.0,167.16147467973943,-0.0,719.5975000000001,4.350927570914109,-0.0
855,156.07888879770817,134.51300526374928,3.284734287174246,470.06328283946794,-0.0,315.5588571773736,-0.0,856.5475,11.007375837198708,-0.0
856,157.26139862304376,154.40795486012533,3.4724757281553393,525.7972307215662,-0.0,375.900241615603,-0.0,891.8825,13.75635532061287,6.9249118659280136
857,143.95819496252616,141.14459047869934,3.164118548799182,470.6021993982263,-0.0,337.6,-0.0,824.455,12.350165990362989,6.9249118659280136
858,123.44803976287105,115.36275658559485,2.4841185487991817,370.9402320901181,-0.0,258.0,-0.0,726.08,7.632161780944308,5.313715286083035
859,102.13711813875531,89.01473127018144,1.734118548799182,270.87028177047694,-0.0,175.8,-0.0,627.105,3.4019393755053358,2.4927074148240003
860,83.18658884737289,65.18884952149975,1.144118548799182,181.79143784292822,-0.0,109.1,-0.0,538.98,0.7887751426531757,0.30616499882605197
861,67.56548929789652,47.15248921704569,0.7241185487991821,109.73836414272753,-0.0,61.0,-0.0,461.68000000000006,-0.0,-0.0
862,54.25824011172922,31.17945893451037,0.40411854879918213,56.49019254466785,-0.0,22.599999999999994,-0.0,388.80500000000006,-0.0,-0.0
863,43.223112273583126,21.28094512908079,0.2241185487991822,25.851825150890193,-0.0,2.5999999999999943,-0.0,328.20500000000004,-0.0,-0.0
864,35.104722571227924,16.752899945179728,0.16411854879918214,18.43614707506856,-0.0,-0.0,-0.0,276.95500000000004,-0.0,-0.0
865,29.175762610778758,14.728184783197385,0.20411854879918218,18.498690277665418,-0.0,5.600120807801538,-0.0,232.90500000000003,-0.0,-0.0
866,24.71104534637199,14.191565332369514,0.29411854879918226,21.987003707610285,-0.0,18.700120807801532,-0.0,193.28000000000003,-0.0,-0.0
867,20.933262384122767,14.22470660365547,0.39411854879918234,27.60598946704414,-0.0,32.40012080780152,-0.0,152.88000000000002,-0.0,-0.0
868,17.187600769894743,13.119034330128443,0.4441185487991824,36.182328379689494,-0.0,40.10012080780151,-0.0,109.18,-0.0,-0.0
869,9.539247549551567,7.414787789674605,0.27411854879918246,23.49823322973137,-0.0,24.60012080780151,-0.0,48.855000000000004,-0.0,-0.0
870,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
871,-0.0,-0.0,0.1600970873786408,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
872,-0.0,-0.0,0.7281757792539602,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
873,-0.0,-0.0,0.13224067450178822,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
874,-0.0,-0.0,0.932240674501788,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
875,29.461746287411945,-0.0,1.7322406745017878,-0.0,-0.0,-0.0,-0.0,200.0,-0.0,-0.0
876,35.533809467174976,-0.0,2.2137889626980067,-0.0,-0.0,-0.0,-0.0,277.6724999999999,-0.0,-0.0
877,64.99555575458692,-0.0,3.0137889626980066,-0.0,-0.0,-0.0,-0.0,477.6724999999999,-0.0,-0.0
878,91.68745736308215,1.726249694353136,3.8137889626980064,69.79259607723597,-0.0,53.40455042718986,-0.0,677.6724999999999,-0.0,-0.0
879,109.88438410938514,58.61834146991159,3.8137889626980064,250.73556563593985,-0.0,217.9161035840607,-0.0,821.0,6.101264974715683,-0.0
880,115.12243789805413,84.75185578055107,4.019294839039345,330.2347324306976,-0.0,291.87169895079387,-0.0,858.4775,9.57587110680468,-0.0
881,105.8485926155412,77.24000479803831,3.2192948390393457,300.75337956532127,-0.0,267.70000000000005,-0.0,796.0475,9.150260594046177,-0.0
882,90.20792188081016,58.026476091243,2.419294839039346,224.1772674268961,-0.0,201.8,-0.0,702.3225,5.7932054592041595,-0.0
883,74.42398928187002,39.97770313943959,1.749294839039346,148.04562332800847,-0.0,133.20000000000002,-0.0,604.8725000000001,2.2507648577448975,-0.0
884,60.31486963706623,24.97226020955491,1.1892948390393459,88.46243877442487,-0.0,79.0,-0.0,518.6475,0.35221515827549155,-0.0
885,48.510366780032136,13.498482290629582,0.7592948390393459,49.74459038558575,-0.0,41.0,-0.0,442.9975,-0.0,-0.0
886,38.85490133217077,5.370656516127028,0.4292948390393459,14.739627110420628,-0.0,12.5,-0.0,372.9975,-0.0,-0.0
887,31.034052672079095,0.8485436081610658,0.25929483903934597,-0.0,-0.0,-0.0,-0.0,313.2975,-0.0,-0.0
888,25.913400178354077,-0.0,0.1892948390393459,-0.0,-0.0,-0.0,-0.0,264.7225,-0.0,-0.0
889,22.122943850995718,0.2591872252181062,0.20929483903934593,-0.0,-0.0,-0.0,-0.0,220.32250000000002,-0.0,-0.0
890,19.03075850834948,3.076117205707469,0.24929483903934596,3.524354296039178,-0.0,-0.0,-0.0,179.32250000000002,-0.0,-0.0
891,16.657610574875967,5.70519075292853,0.319294839039346,3.524354296039178,-0.0,14.128663472610672,-0.0,137.6725,-0.0,-0.0
892,13.709845853632766,7.702599289190232,0.36929483903934607,20.620301617248572,-0.0,25.428663472610655,-0.0,95.14750000000001,-0.0,-0.0
893,7.754772738504714,5.402390670069806,0.24929483903934596,20.333125557898455,-0.0,18.728663472610666,-0.0,43.64750000000001,-0.0,-0.0
894,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
895,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
896,-0.0,-0.0,0.5633469596320904,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
898,-0.0,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
899,-0.0,-0.0,1.5999999999999996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
900,28.86979681536253,-0.0,2.3999999999999995,-0.0,-0.0,-0.0,-0.0,193.5675,-0.0,-0.0
901,58.331543102774475,-0.0,3.1999999999999993,-0.0,-0.0,-0.0,-0.0,393.5675,-0.0,-0.0
902,86.99533394428644,-0.0,3.4588681655595295,12.788634209631056,-0.0,25.933012553464692,-0.0,593.5675,-0.0,-0.0
903,106.34182015507162,44.93047979242142,4.190592743995912,195.99830714563444,-0.0,197.77318891367904,-0.0,754.97,1.199573268600977,-0.0
904,111.24564087021425,70.64040851235058,3.390592743995912,276.3435376853963,-0.0,279.02882454967937,-0.0,812.5925,6.270787392698402,-0.0
905,101.98005250043836,65.73810752403932,3.0667066939192638,252.81976309087122,-0.0,259.1,-0.0,755.68,6.716238852555737,-0.0
906,87.94036259754061,50.860989648951445,2.416706693919264,188.9899401847326,-0.0,199.6,-0.0,665.4549999999999,4.607914596270103,-0.0
907,72.62202761820345,35.26101037347336,1.7467066939192637,124.20857682389797,-0.0,136.4,-0.0,570.7049999999999,1.9190921517753345,-0.0
908,59.58754300217537,22.128648253377406,1.1567066939192638,71.41432834938936,-0.0,84.80000000000001,-0.0,486.55499999999995,0.13026970728056497,-0.0
909,48.866712583089715,12.766286133281447,0.7367066939192639,35.49830115329925,-0.0,47.099999999999994,-0.0,411.63,-0.0,-0.0
910,39.61761117929194,4.6982111466488945,0.34670669391926406,10.186265462975626,-0.0,15.699999999999989,-0.0,343.83,-0.0,-0.0
911,32.3829303968972,0.3384711490569785,0.1367066939192641,-0.0,-0.0,-0.0,-0.0,284.255,-0.0,-0.0
912,27.5226702359055,0.6151618516601687,0.09670669391926406,-0.0,-0.0,-0.0,-0.0,237.32999999999998,-0.0,-0.0
913,23.61952230243199,1.7423311100356997,0.09670669391926406,-0.0,-0.0,-0.0,-0.0,197.18,-0.0,-0.0
914,20.95714079341909,4.329978924183571,0.16670669391926413,-0.0,-0.0,-0.0,-0.0,158.07999999999998,-0.0,-0.0
915,17.78187151192438,6.0781052941037785,0.2367066939192642,3.8443054439705975,-0.0,9.500080538534345,-0.0,121.55499999999998,-0.0,-0.0
916,14.14371445794786,7.462662364219099,0.2767066939192642,15.743333674571971,-0.0,20.90008053853435,-0.0,83.45499999999998,-0.0,-0.0
917,7.8263238284319545,5.15174584568399,0.19670669391926415,12.720583183591856,-0.0,15.100080538534339,-0.0,34.67999999999999,-0.0,-0.0
918,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
919,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
920,-0.0,-0.0,0.5614920797138476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
921,-0.0,-0.0,0.5614920797138476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
922,-0.0,-0.0,0.6821844660194172,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
923,-0.0,-0.0,1.482184466019417,-0.0,-0.0,-0.0,-0.0,79.6724999999999,-0.0,-0.0
924,27.426880555780155,-0.0,1.482184466019417,-0.0,-0.0,-0.0,-0.0,279.6724999999999,-0.0,-0.0
925,56.8886268431921,-0.0,2.282184466019417,-0.0,-0.0,20.46863848648934,-0.0,479.6724999999999,6.130957038524675,-0.0
926,83.52147960217019,-0.0,3.0821844660194166,213.16701869337982,-0.0,228.19017842161736,-0.0,679.6724999999999,15.42307813858949,-0.0
927,100.33916496824611,51.5985388868876,3.7012008175779245,370.980918378605,-0.0,367.7303547818317,-0.0,827.6399999999999,22.101678566582095,-0.0
928,103.8204386856271,74.95852835702104,3.9099999999999993,430.16903100861066,-0.0,413.5574074837557,-0.0,868.185,24.396347386491932,-0.0
929,92.08356130270691,66.01369416480344,3.1099999999999994,380.84252800023387,-0.0,361.40000000000003,-0.0,796.385,22.011635385197184,-0.0
930,74.91018072085471,47.76444265722768,2.4499999999999993,295.39617759492324,-0.0,272.20000000000005,-0.0,693.135,16.2107839520485,-0.0
931,57.772397758605486,30.0366069484813,1.6499999999999997,208.92895906440557,-0.0,181.20000000000002,-0.0,588.41,9.853823420889672,-0.0
932,44.210978840419855,17.161861983767466,1.0599999999999998,132.43015760802444,-0.0,108.30000000000001,-0.0,492.86,5.294419250526786,-0.0
933,33.58380261827662,8.262829885590229,0.5999999999999999,61.80775623731276,-0.0,55.60000000000002,-0.0,412.46000000000004,2.2106259899649174,-0.0
934,24.336056138039424,1.1576063651040513,0.21999999999999997,9.469388843535114,-0.0,15.100000000000023,-0.0,337.61,-0.0,-0.0
935,18.25946841499616,-0.0,0.040000000000000036,-0.0,-0.0,-0.0,-0.0,279.06,-0.0,-0.0
936,15.434805873607438,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,233.185,-0.0,-0.0
937,14.262834938333867,-0.0,0.09000000000000008,-0.0,-0.0,-0.0,-0.0,194.95999999999998,-0.0,-0.0
938,13.688938821405756,-0.0,0.049294839039345784,-0.0,-0.0,-0.0,-0.0,157.635,-0.0,-0.0
939,12.811192341168564,-0.0,0.13929483903934586,-0.0,-0.0,-0.0,-0.0,122.285,-0.0,-0.0
940,11.566903891507142,2.915411889538497,0.21929483903934593,-0.0,-0.0,1.7144122748397024,-0.0,86.16,-0.0,-0.0
941,6.798765078536637,3.1999590254099886,0.1692948390393459,5.453993683105438,-0.0,5.914412274839691,-0.0,36.60999999999999,-0.0,-0.0
942,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
943,-0.0,-0.0,0.13951200817577908,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
944,-0.0,-0.0,0.604064895247828,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
945,-0.0,-0.0,1.4040648952478278,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
946,-0.0,-0.0,2.2040648952478277,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
947,-0.0,-0.0,2.0471052631578948,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
948,19.767109631224503,-0.0,2.0471052631578948,-0.0,-0.0,-0.0,-0.0,200.0,-0.0,-0.0
949,49.22885591863645,-0.0,2.0471052631578948,-0.0,-0.0,-0.0,-0.0,398.5825000000001,3.009406591447082,-0.0
950,75.24289658278465,-0.0,2.0471052631578948,102.634871285781,-0.0,90.76155521827377,-0.0,598.5825000000001,11.564511426974336,-0.0
951,92.1037273486663,53.54083704563452,2.7380045988758304,260.3819529776082,-0.0,238.85889744664075,-0.0,742.1000000000001,16.37171154112816,-0.0
952,96.69090451575869,77.98899523619511,2.7380045988758304,327.8429277980682,-0.0,300.34311601671743,-0.0,785.4575000000001,17.962231041318294,-0.0
953,86.86272639892174,71.24905847677171,2.5,289.06283464933483,-0.0,266.09999999999997,-0.0,722.9675000000001,14.933675439875287,-0.0
954,71.06645804458773,53.37768327095192,1.9700000000000002,209.07509711387863,-0.0,196.29999999999998,-0.0,629.9925000000001,9.874318571353996,-0.0
955,55.77443238629611,34.337015964546815,1.37,131.58427866903048,-0.0,126.1,-0.0,535.6675,5.119801679399227,-0.0
956,42.28376165156508,20.97086513524745,0.9200000000000002,72.40816653060534,-0.0,73.6,-0.0,451.6675,1.899401132618081,-0.0
957,31.626174855682518,11.387565772094469,0.55,33.95075220436971,-0.0,37.29999999999998,-0.0,376.7425,0.24239329961766387,-0.0
958,22.320709407821152,3.0933092973968073,0.21999999999999997,5.1378059176716135,-0.0,10.599999999999994,-0.0,306.6675,-0.0,-0.0
959,15.227365307980982,-0.0,0.050000000000000044,-0.0,-0.0,-0.0,-0.0,246.59250000000003,-0.0,-0.0
960,10.529796753104431,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,201.14250000000004,-0.0,-0.0
961,8.077041152364234,-0.0,0.030000000000000027,-0.0,-0.0,-0.0,-0.0,160.34250000000003,-0.0,-0.0
962,6.5554443088179655,-0.0,0.1200000000000001,-0.0,-0.0,-0.0,-0.0,123.94250000000002,-0.0,-0.0
963,5.284043631638348,-0.0,0.20000000000000018,-0.0,-0.0,-0.0,-0.0,91.34250000000002,-0.0,-0.0
964,4.4655307269405435,-0.0,0.29000000000000026,-0.0,-0.0,-0.0,-0.0,58.24250000000002,-0.0,-0.0
965,2.3279804130700095,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20.492500000000003,-0.0,-0.0
