,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
966,-0.0,-0.0,0.010705160960654051,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
967,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
968,-0.0,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
969,-0.0,-0.0,0.4185360245273373,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
970,-0.0,-0.0,1.2185360245273371,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
971,-0.0,-0.0,1.2922330097087367,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
972,-0.0,-0.0,1.3792233009708723,-0.0,-0.0,-0.0,-0.0,12.347499999999854,-0.0,-0.0
973,-0.0,-0.0,1.6982600919775166,-0.0,-0.0,-0.0,-0.0,212.34749999999985,-0.0,-0.0
974,20.191897545185792,-0.0,1.6982600919775166,-0.0,-0.0,-0.0,-0.0,412.34749999999985,-0.0,-0.0
975,48.837124486899484,-0.0,2.4982600919775164,76.26949558123857,-0.0,34.30177184775525,-0.0,591.4274999999999,-0.0,-0.0
976,63.11404872907314,39.89921725912526,2.9899999999999998,207.43866914434105,-0.0,153.14311601671744,-0.0,662.8324999999999,-0.0,-0.0
977,59.79980982937276,42.538220576152995,2.19,214.21683336429263,-0.0,161.19999999999996,-0.0,621.6974999999999,-0.0,-0.0
978,48.783203865323486,33.15705484548789,1.76,165.315861594894,-0.0,123.79999999999995,-0.0,547.5224999999999,-0.0,-0.0
979,36.54852308292875,21.133745548091085,1.26,104.78820900177286,-0.0,77.59999999999997,-0.0,466.37249999999995,-0.0,-0.0
980,25.915767482188556,11.067814128190236,0.8200000000000001,51.43877768707023,-0.0,39.79999999999998,-0.0,391.47249999999997,-0.0,-0.0
981,17.471479032527135,5.540925596744692,0.5,20.020929298231124,-0.0,16.5,-0.0,326.5725,-0.0,-0.0
982,10.062003537002063,1.0816542206812798,0.19999999999999996,-0.0,-0.0,-0.0,-0.0,266.1475,-0.0,-0.0
983,5.1663784047860695,-0.0,0.050000000000000044,-0.0,-0.0,-0.0,-0.0,213.5225,-0.0,-0.0
984,2.402678454224617,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,169.6225,-0.0,-0.0
985,0.752632700605588,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,133.0225,-0.0,-0.0
986,0.029895340871402,-0.0,0.07000000000000006,-0.0,-0.0,-0.0,-0.0,101.5725,-0.0,-0.0
987,0.14446637502206627,-0.0,0.16000000000000014,-0.0,-0.0,-0.0,-0.0,69.9975,-0.0,-0.0
988,-0.0,-0.0,0.29000000000000004,-0.0,-0.0,-0.0,-0.0,39.44749999999999,-0.0,-0.0
989,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.547499999999996,-0.0,-0.0
990,-0.0,-0.0,0.09588145120081763,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
991,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
992,-0.0,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
993,-0.0,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
994,-0.0,-0.0,0.9253474706182927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
995,-0.0,-0.0,1.1308073582013276,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
996,-0.0,-0.0,1.4147368421052617,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
997,-0.0,-0.0,2.2147368421052613,-0.0,-0.0,-0.0,-0.0,200.0,-0.0,-0.0
998,-0.0,-0.0,2.3056208482370955,-0.0,-0.0,-0.0,-0.0,281.4324999999999,-0.0,-0.0
999,21.892330075977156,-0.0,2.3056208482370955,-0.0,-0.0,-0.0,-0.0,478.29499999999996,-0.0,-0.0
1000,39.383730947026024,5.30440015631595,1.5292437404190065,-0.0,-0.0,-0.0,-0.0,568.625,-0.0,-0.0
1001,40.72881576114665,16.706376748804708,1.4600000000000002,14.613266570201375,-0.0,23.500000000000057,-0.0,549.21,-0.0,-0.0
1002,34.71222803810338,14.964243972351085,1.2700000000000002,22.24261801002328,-0.0,25.200000000000045,-0.0,495.585,-0.0,-0.0
1003,26.561219693657083,10.019967629165755,0.9000000000000001,13.559084336171196,-0.0,12.80000000000004,-0.0,431.53499999999997,-0.0,-0.0
1004,18.52751974309563,5.3037869971349,0.5700000000000001,2.76665705441161,-0.0,1.5000000000000284,-0.0,367.085,-0.0,-0.0
1005,11.592857201706908,1.9578456429902147,0.30000000000000004,-0.0,-0.0,-0.0,-0.0,311.78499999999997,-0.0,-0.0
1006,6.117232069490912,-0.0,0.09000000000000008,-0.0,-0.0,-0.0,-0.0,258.63499999999993,-0.0,-0.0
1007,2.021606937274916,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,215.73499999999996,-0.0,-0.0
1008,0.5396360020013433,-0.0,0.040000000000000036,-0.0,-0.0,-0.0,-0.0,180.78499999999997,-0.0,-0.0
1009,0.05131926367019668,-0.0,0.16999999999999993,-0.0,-0.0,-0.0,-0.0,150.55999999999997,-0.0,-0.0
1010,0.26300252533904933,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,123.05999999999999,-0.0,-0.0
1011,0.8846857870079021,-0.0,0.17999999999999994,-0.0,-0.0,-0.0,-0.0,94.00999999999999,-0.0,-0.0
1012,1.5700232456191778,-0.0,0.34999999999999987,-0.0,-0.0,-0.0,-0.0,61.65999999999999,-0.0,-0.0
1013,0.7426690981153022,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,22.109999999999992,-0.0,-0.0
1014,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1015,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1016,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1017,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1018,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1019,-0.0,-0.0,0.10522738886050043,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1020,-0.0,-0.0,0.9052273888605002,-0.0,-0.0,-0.0,-0.0,32.694999999999936,-0.0,-0.0
1021,-0.0,-0.0,1.0409274399591202,-0.0,-0.0,-0.0,-0.0,232.69499999999994,-0.0,-0.0
1022,-0.0,-0.0,1.84092743995912,-0.0,-0.0,-0.0,-0.0,432.69499999999994,-0.0,-0.0
1023,29.461746287411945,-0.0,2.64092743995912,-0.0,-0.0,-0.0,-0.0,613.2149999999999,-0.0,-0.0
1024,40.934427536666206,8.021470087396139,3.3400792028615216,0.6609868240536514,-0.0,40.58599041783195,-0.0,684.5875,-0.0,-0.0
1025,42.17024282660964,18.598739724934923,2.540079202861522,43.24176858667295,-0.0,75.29999999999995,-0.0,645.4525,-0.0,-0.0
1026,35.014421528026986,16.081133359830872,2.2700792028615218,37.957324316446346,-0.0,62.599999999999966,-0.0,575.4275,0.37900058583694474,-0.0
1027,26.29860022944434,10.377574850304057,1.470079202861522,20.738216210964225,-0.0,37.79999999999998,-0.0,497.3025,-0.0,-0.0
1028,18.44450794614957,4.780207763086182,1.1200792028615218,4.6408868270636106,-0.0,17.49999999999997,-0.0,425.65250000000003,-0.0,-0.0
1029,11.78579887508511,1.5771278093317065,0.8900792028615219,-0.0,-0.0,5.699999999999989,-0.0,360.40250000000003,-0.0,-0.0
1030,5.786127213193382,-0.0,0.7100792028615219,-0.0,-0.0,-0.0,-0.0,298.8775,-0.0,-0.0
1031,2.0428013543592307,-0.0,0.6500792028615219,-0.0,-0.0,-0.0,-0.0,245.3775,-0.0,-0.0
1032,0.5404380863523457,-0.0,0.7200792028615219,-0.0,-0.0,-0.0,-0.0,200.9775,-0.0,-0.0
1033,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,161.7525,-0.0,-0.0
1034,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,125.60249999999999,-0.0,-0.0
1035,-0.0,-0.0,0.18999999999999995,-0.0,-0.0,-0.0,-0.0,90.97749999999999,-0.0,-0.0
1036,0.21340937891934858,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,56.552499999999995,-0.0,-0.0
1037,0.14413004976092908,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19.127499999999994,-0.0,-0.0
1038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1039,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1040,-0.0,-0.0,0.3278104241185489,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1041,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1042,-0.0,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1043,-0.0,-0.0,0.8687608584568212,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1044,-0.0,-0.0,1.668760858456821,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1045,-0.0,-0.0,2.468760858456821,-0.0,-0.0,-0.0,-0.0,129.48249999999996,-0.0,-0.0
1046,14.836074393534293,-0.0,3.2687608584568206,-0.0,-0.0,-0.0,-0.0,329.48249999999996,-0.0,-0.0
1047,23.90365416693653,-0.0,2.966719468574347,-0.0,-0.0,-0.0,-0.0,475.22249999999997,-0.0,-0.0
1048,40.59775027975727,6.340781185291888,2.1667194685743474,-0.0,-0.0,-0.0,-0.0,521.3725,-0.0,-0.0
1049,41.237095497552076,15.890624145292776,1.3667194685743476,34.54541097217091,-0.0,23.100000000000023,-0.0,491.66499999999996,-0.0,-0.0
1050,34.93722766929369,13.856597014237451,1.01,32.3947199408253,-0.0,24.50000000000003,-0.0,435.765,-0.0,-0.0
1051,26.60024761351712,7.856139182987029,0.71,13.75292251738719,-0.0,12.600000000000023,-0.0,374.515,-0.0,-0.0
1052,19.41153854245266,4.0873463626959605,0.3999999999999999,1.6764612586935925,-0.0,2.5999999999999943,-0.0,314.74,-0.0,-0.0
1053,12.8028294713882,1.522601397982129,0.20999999999999996,-0.0,-0.0,-0.0,-0.0,260.865,-0.0,-0.0
1054,7.12950361255405,-0.0,0.040000000000000036,-0.0,-0.0,-0.0,-0.0,210.565,-0.0,-0.0
1055,3.3596357842956657,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,168.96499999999997,-0.0,-0.0
1056,1.4922633957857734,-0.0,0.09000000000000008,-0.0,-0.0,-0.0,-0.0,134.89,-0.0,-0.0
1057,0.8173864470243792,-0.0,0.25,-0.0,-0.0,-0.0,-0.0,108.43999999999997,-0.0,-0.0
1058,0.40520110437813983,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,83.46499999999997,-0.0,-0.0
1059,0.5839783525591677,-0.0,0.21999999999999997,-0.0,-0.0,-0.0,-0.0,57.83999999999998,-0.0,-0.0
1060,0.464680782394737,-0.0,0.41999999999999993,-0.0,-0.0,-0.0,-0.0,32.164999999999985,-0.0,-0.0
1061,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.539999999999999,-0.0,-0.0
1062,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1063,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1064,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1065,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1066,-0.0,-0.0,0.1524067450178841,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1067,-0.0,-0.0,0.9524067450178839,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1068,-0.0,-0.0,1.1801021972406736,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1069,-0.0,-0.0,1.3768599897802747,-0.0,-0.0,-0.0,-0.0,61.985000000000014,-0.0,-0.0
1070,13.353466813396665,-0.0,2.1768599897802745,-0.0,-0.0,-0.0,-0.0,261.985,-0.0,-0.0
1071,42.21767098777996,-0.0,2.9768599897802743,-0.0,-0.0,-0.0,-0.0,452.495,-0.0,-0.0
1072,57.53665640147168,6.729189642916083,2.6799999999999997,-0.0,-0.0,-0.0,-0.0,536.4725,-0.0,-0.0
1073,56.62184307464639,12.913696732906175,1.8799999999999997,28.58814782874876,-0.0,20.50000000000003,-0.0,508.80249999999995,-0.0,-0.0
1074,47.52060208182141,5.884923781102771,1.6299999999999997,5.739627110420628,-0.0,0.4000000000000057,-0.0,443.80249999999995,-0.0,-0.0
1075,40.79474430122673,2.2242465404538336,0.8299999999999998,-0.0,-0.0,-0.0,-0.0,390.62749999999994,-0.0,-0.0
1076,35.78446589922901,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,345.25249999999994,-0.0,-0.0
1077,31.873224906404026,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,305.0275,-0.0,-0.0
1078,28.136208368615417,-0.0,0.1200000000000001,-0.0,-0.0,-0.0,-0.0,270.22749999999996,-0.0,-0.0
1079,26.27726664917227,1.0454329956408515,0.3400000000000001,-0.0,-0.0,-0.0,-0.0,242.5775,-0.0,-0.0
1080,22.05928752055639,-0.0,0.3800000000000001,-0.0,-0.0,-0.0,-0.0,202.9275,-0.0,-0.0
1081,18.58745802863143,-0.0,0.53,-0.0,-0.0,-0.0,-0.0,169.57750000000001,-0.0,-0.0
1082,15.699282733648893,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,138.72750000000002,-0.0,-0.0
1083,12.926686817263324,-0.0,0.18999999999999995,-0.0,-0.0,-0.0,-0.0,108.9025,-0.0,-0.0
1084,10.230436703935329,1.1426179049202503,0.33999999999999986,-0.0,-0.0,-0.0,-0.0,76.80250000000001,-0.0,-0.0
1085,5.450532393664912,1.0069456313932292,0.02635411343893721,-0.0,-0.0,-0.0,-0.0,36.0525,-0.0,-0.0
1086,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1087,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1088,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1089,2.211182748015794,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1090,31.67292903542774,-0.0,0.2572994379151763,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1091,61.13467532283968,-0.0,1.057299437915176,-0.0,-0.0,-0.0,-0.0,34.15750000000003,-0.0,-0.0
1092,90.59642161025162,-0.0,1.057299437915176,85.59118493954955,-0.0,-0.0,-0.0,234.15750000000003,-0.0,-0.0
1093,120.05816789766357,55.38440505548441,1.857299437915176,308.7738611448127,-0.0,-0.0,-0.0,434.1575,-0.0,-0.0
1094,146.36490461738595,124.83792757713701,1.857299437915176,531.9565373500759,-0.0,156.9477872517089,-0.0,634.1575,-0.0,-0.0
1095,163.725065364376,178.16985037767697,2.6572994379151758,699.524265794385,-0.0,332.90209400189275,-0.0,795.9100000000001,4.472456245885747,-0.0
1096,168.85451811035915,200.96498253357194,2.6572994379151758,766.739637230936,-0.0,414.5433173630534,-0.0,848.5675000000001,9.444827299176776,-0.0
1097,159.07731665632454,189.84388950327346,2.4299999999999997,717.7986597843196,-0.0,391.0715781429924,-0.0,791.82,10.007126521521823,-0.0
1098,142.44910487932998,166.34944342190877,1.9200000000000002,624.5784287266254,-0.0,327.0715781429924,-0.0,705.72,7.454958665087922,-0.0
1099,123.88378087481722,142.26237521804003,1.3,525.3719933789797,-0.0,255.57157814299234,-0.0,612.495,3.975958079250976,-0.0
1100,107.37922329476508,121.16911559186238,0.8,435.83089419607853,-0.0,193.87157814299235,-0.0,529.62,1.2018447718221488,-0.0
1101,92.91234820032508,103.2968130772294,0.45999999999999996,361.46710569522133,-0.0,145.17157814299236,-0.0,453.54499999999996,0.18628420160752412,-0.0
1102,78.03103424347604,84.55642478568578,0.18999999999999995,288.8539470526856,-0.0,101.07157814299238,-0.0,384.09499999999997,-0.0,-0.0
1103,64.90624401504522,68.18223785069492,0.030000000000000027,228.1003118763789,-0.0,70.17157814299237,-0.0,323.46999999999997,-0.0,-0.0
1104,53.49933243859319,54.39924730513491,-0.0,178.73288099002366,-0.0,54.671578142992374,-0.0,272.41999999999996,-0.0,-0.0
1105,43.71414987742905,42.50435247072937,-0.0,138.58722882524992,-0.0,47.77157814299237,-0.0,224.84499999999997,-0.0,-0.0
