,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
1106,34.729359648998226,32.86659623593363,0.1200000000000001,107.3900362057802,-0.0,42.671578142992374,-0.0,181.045,-0.0,-0.0
1107,26.696886934955252,24.439308622666395,-0.0,81.53731162584799,-0.0,37.171578142992345,-0.0,137.545,-0.0,-0.0
1108,18.84307753835771,17.456298208618737,0.1299999999999999,59.76371892070881,-0.0,30.971578142992357,-0.0,90.54499999999999,-0.0,-0.0
1109,9.766006277551062,8.858282827449159,0.11999999999999988,31.695028317710637,-0.0,15.171578142992345,-0.0,35.769999999999996,-0.0,-0.0
1110,-0.0,-0.0,0.07882217680122616,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1111,-0.0,-0.0,0.47480071538068436,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1112,-0.0,-0.0,0.21955288707205023,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1113,-0.0,-0.0,0.21955288707205023,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1114,7.786574298211644,-0.0,0.21955288707205023,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1115,37.24832058562359,-0.0,0.21760091977516693,-0.0,-0.0,-0.0,-0.0,65.5424999999999,9.162234420937764,-0.0
1116,66.71006687303553,-0.0,1.0176009197751668,-0.0,-0.0,-0.0,-0.0,265.5424999999999,18.45435552100258,-0.0
1117,96.17181316044747,-0.0,1.0124757281553403,169.46017195945495,-0.0,144.4936415785936,-0.0,465.5424999999999,27.746476621067394,-0.0
1118,121.96733276430118,67.40750130611544,1.81247572815534,385.85220752703117,-0.0,340.0757661467776,-0.0,665.5424999999999,34.87231721269548,-0.0
1119,138.79174974593445,120.00973205307118,2.61247572815534,538.6217631753476,-0.0,465.01598277625914,-0.0,810.9549999999999,38.52406370855231,-0.0
1120,141.55249905680338,141.34922001095916,2.61247572815534,583.6404436445595,-0.0,495.52878428041214,1.7033764953711952,848.2425,37.49877656903242,-0.0
1121,128.93333412127384,127.79147687106705,2.35,514.3912610743996,-0.0,427.09999999999997,4.744400785854609,777.6175,32.339366849590505,-0.0
1122,110.1045156041733,101.72371070202747,1.81,398.6060429722294,-0.0,329.79999999999995,2.807072691552058,675.2425,24.953271855349357,-0.0
1123,91.34186496476968,76.26022173220747,1.23,278.81284185852616,-0.0,232.3,-0.0,574.0174999999999,17.679347755286905,-0.0
1124,75.14538220306301,55.60600499448512,0.73,182.99569171022395,-0.0,150.0,-0.0,485.0675,11.751758196418365,-0.0
1125,60.892749804665414,40.76654401175469,0.3799999999999999,114.57546065252976,-0.0,86.1,-0.0,404.4425,6.785165013968085,-0.0
1126,48.17088383072842,27.22780086268277,0.1399999999999999,55.35123808906906,-0.0,37.5,-0.0,331.9675,2.6527354785330246,-0.0
1127,37.59805526596416,16.603344847074254,-0.0,18.553696349330863,-0.0,8.900000000000006,-0.0,269.8175,0.2593095666797005,-0.0
1128,29.70176867062414,10.856505986847864,-0.0,4.1570652059671716,-0.0,-0.0,-0.0,217.11749999999998,-0.0,-0.0
1129,23.57106145388108,7.465619271044247,-0.0,-0.0,-0.0,-0.0,-0.0,173.6675,-0.0,-0.0
1130,18.518821388216793,5.626397566199991,0.15999999999999992,-0.0,-0.0,-0.0,-0.0,132.6175,-0.0,-0.0
1131,14.201590443055514,4.5783623165427585,-0.0,-0.0,-0.0,-0.0,-0.0,94.6675,-0.0,-0.0
1132,10.089172452030587,3.9258006555359515,0.17999999999999994,-0.0,-0.0,-0.0,-0.0,57.1175,-0.0,-0.0
1133,5.1965582946390025,1.5158611170331824,-0.0,-0.0,-0.0,-0.0,-0.0,17.4925,-0.0,-0.0
1134,-0.0,-0.0,0.0988221768012264,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1135,-0.0,-0.0,0.5827465508431273,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1136,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1137,-0.0,-0.0,0.7897419519672979,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1138,-0.0,-0.0,1.5897419519672977,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1139,2.681652517504741,-0.0,1.7355544200306596,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1140,32.143398804916686,-0.0,1.8617194685743488,-0.0,-0.0,-0.0,-0.0,101.85499999999996,-0.0,-0.0
1141,61.60514509232863,-0.0,1.9465942769545221,-0.0,-0.0,-0.0,-0.0,301.85499999999996,-0.0,-0.0
1142,91.06689137974057,3.236082100307655,2.746594276954522,60.76419781176202,-0.0,194.51614385332786,-0.0,501.85499999999996,2.609771517949911,-0.0
1143,112.87228555755041,63.54824021957113,3.546594276954522,251.01584561690657,-0.0,194.51614385332786,-0.0,669.985,11.324383178998158,-0.0
1144,120.82116024075191,93.83842218346729,2.746594276954522,348.2005413486967,-0.0,283.75744775302286,-0.0,734.7475000000001,15.08189596136668,-0.0
1145,112.76454311678631,88.39694385673724,2.6999999999999997,324.4259249096551,-0.0,268.5,-0.0,684.7925,13.584802655794139,-0.0
1146,96.98381765903724,68.12035420864085,2.3,247.43636618144996,-0.0,207.5,-0.0,600.8175,9.09377308130328,-0.0
1147,80.3084936545245,47.987802481877864,1.5,162.50016910068976,-0.0,140.5,-0.0,511.9925,4.697808926562711,-0.0
1148,65.95741234605414,31.89714510971659,0.7000000000000002,95.8786783263526,-0.0,85.4,-0.0,429.3675,1.679852018985624,-0.0
1149,53.816527203950436,19.346956359083826,0.3700000000000001,53.45410664262346,-0.0,46.0,-0.0,357.8175,0.45456419379636515,-0.0
1150,42.58448330465281,9.656289052678723,0.13000000000000012,18.369100896290803,-0.0,14.0,-0.0,290.71750000000003,-0.0,-0.0
1151,32.5639722542764,3.199430323964677,0.020000000000000018,1.1583249226101486,-0.0,-0.0,-0.0,236.1175,-0.0,-0.0
1152,25.31904058249696,0.8006673064051029,-0.0,-0.0,-0.0,-0.0,-0.0,189.91750000000002,-0.0,-0.0
1153,19.35526766791145,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.6175,-0.0,-0.0
1154,14.85803672275017,-0.0,0.1399999999999999,-0.0,-0.0,-0.0,-0.0,117.4675,-0.0,-0.0
1155,11.014459974531311,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,83.7175,-0.0,-0.0
1156,7.356462604909423,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,50.692499999999995,-0.0,-0.0
1157,3.103082023057224,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.742499999999993,-0.0,-0.0
1158,-0.0,-0.0,0.18882217680122626,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1159,-0.0,-0.0,0.12452478283086377,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1160,-0.0,-0.0,0.12452478283086377,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1161,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1162,-0.0,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1163,-0.0,-0.0,1.0095784363822171,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1164,-0.0,-0.0,1.809578436382217,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1165,-0.0,-0.0,2.6095784363822165,-0.0,-0.0,-0.0,-0.0,124.56749999999982,-0.0,-0.0
1166,26.34625761169475,-0.0,3.4095784363822164,-0.0,-0.0,-0.0,-0.0,324.5674999999998,-0.0,-0.0
1167,54.557521641780774,-0.0,3.4095784363822164,-0.0,-0.0,-0.0,-0.0,520.2024999999999,-0.0,-0.0
1168,68.779876765595,34.880925079902404,2.647199795605517,116.42897581124296,-0.0,68.50032215413735,-0.0,607.8824999999999,-0.0,-0.0
1169,66.46381454329418,39.99793248308191,2.770252938170668,133.33588029675062,-0.0,92.19999999999999,-0.0,580.7025,-0.0,-0.0
1170,55.766601839138914,29.924882332058928,2.2299999999999995,98.73798943674396,-0.0,67.69999999999999,-0.0,517.6775,-0.0,-0.0
1171,43.750940224910885,17.16230080256446,1.8299999999999996,53.071681502600825,-0.0,33.099999999999994,-0.0,446.4525,-0.0,-0.0
1172,33.272979337301024,7.866379316907441,1.0299999999999998,17.193399051158224,-0.0,8.199999999999989,-0.0,375.97749999999996,-0.0,-0.0
1173,25.38617720688509,2.435452864128507,0.22999999999999998,2.6160271960901014,-0.0,-0.0,-0.0,318.4025,-0.0,-0.0
1174,18.658608652008542,-0.0,0.050000000000000044,-0.0,-0.0,-0.0,-0.0,266.0775,-0.0,-0.0
1175,14.242002687959264,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,224.25249999999997,-0.0,-0.0
1176,12.104434133082716,-0.0,0.10000000000000009,-0.0,-0.0,-0.0,-0.0,192.10249999999996,-0.0,-0.0
1177,11.282248790436476,-0.0,0.25,-0.0,-0.0,-0.0,-0.0,163.67749999999995,-0.0,-0.0
1178,10.941026038617505,-0.0,0.44999999999999996,-0.0,-0.0,-0.0,-0.0,137.12749999999997,-0.0,-0.0
1179,10.519036862337924,-0.0,0.10635411343893728,-0.0,-0.0,-0.0,-0.0,109.62749999999997,-0.0,-0.0
1180,9.733589655482575,0.4490395420487374,0.23635411343893717,-0.0,-0.0,-0.0,-0.0,78.75249999999997,-0.0,-0.0
1181,5.961030221109038,1.4447731331072475,0.18635411343893712,0.9905993384668363,-0.0,-0.0,-0.0,33.95249999999998,-0.0,-0.0
1182,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1183,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1184,-0.0,-0.0,0.60561062851303,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1185,-0.0,-0.0,1.4056106285130299,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1186,-0.0,-0.0,2.2056106285130297,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1187,-0.0,-0.0,2.6362825753704655,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1188,-0.0,-0.0,2.4955084312723557,-0.0,-0.0,-0.0,-0.0,163.84500000000003,-0.0,-0.0
1189,29.461746287411945,-0.0,2.3174425140521207,-0.0,-0.0,-0.0,-0.0,363.845,-0.0,-0.0
1190,41.03044084707345,-0.0,2.3174425140521207,-0.0,-0.0,-0.0,-0.0,563.845,-0.0,-0.0
1191,65.00410080905647,6.029463690185494,2.3174425140521207,44.26085899547613,-0.0,84.65889744664076,-0.0,708.0375,1.9141111839098928,-0.0
1192,76.25138325315399,42.7364305952192,2.637299437915176,164.3381268109382,-0.0,179.21457335190829,-0.0,751.6975,6.930471442259981,-0.0
1193,71.73384654060669,44.72206974685363,2.44,170.44182975969701,-0.0,176.59999999999994,-0.0,697.965,7.254154533780831,-0.0
1194,59.80513746954223,32.95684622636745,1.8399999999999999,123.79604083049242,-0.0,129.19999999999996,-0.0,610.09,4.8166012107296865,-0.0
1195,46.437390989305044,19.495431283572344,1.15,66.58092423077682,-0.0,73.59999999999997,-0.0,518.715,1.6253824288724523,-0.0
1196,35.0869529029527,9.224016340777233,0.6200000000000001,26.209365074224195,-0.0,33.29999999999998,-0.0,436.99,-0.0,-0.0
1197,26.379206422715512,2.8828406758682945,0.28,6.585354866601108,-0.0,10.599999999999994,-0.0,368.29,-0.0,-0.0
1198,19.529534760823786,-0.0,0.08000000000000007,-0.0,-0.0,-0.0,-0.0,309.04,-0.0,-0.0
1199,15.681592114219939,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,262.165,-0.0,-0.0
1200,13.822686876788822,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,222.89000000000001,-0.0,-0.0
1201,13.162819048530437,-0.0,0.03411854879918247,-0.0,-0.0,-0.0,-0.0,189.365,-0.0,-0.0
1202,13.019297023329628,-0.0,0.03411854879918247,-0.0,-0.0,-0.0,-0.0,156.44,-0.0,-0.0
1203,12.88942919507124,-0.0,0.2041185487991824,-0.0,-0.0,-0.0,-0.0,125.215,-0.0,-0.0
1204,11.812252972928007,4.815123811610405,0.3141185487991825,2.973212659771491,-0.0,5.085869610030489,-0.0,91.36500000000001,-0.0,-0.0
1205,7.5168057660726575,4.43752738075019,0.24411854879918243,9.33050463995886,-0.0,5.085869610030489,-0.0,39.865,-0.0,-0.0
1206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1207,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1208,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1209,-0.0,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1210,-0.0,-0.0,1.5999999999999996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1211,-0.0,-0.0,2.3999999999999995,-0.0,-0.0,-0.0,-0.0,36.70749999999998,-0.0,-0.0
1212,-0.0,-0.0,2.2069902912621346,-0.0,-0.0,-0.0,-0.0,236.70749999999998,-0.0,-0.0
1213,25.71305760871014,-0.0,2.3568727644353604,-0.0,-0.0,-0.0,-0.0,436.7075,-0.0,-0.0
1214,55.174803896122086,-0.0,3.1568727644353602,-0.0,-0.0,13.918680817159327,-0.0,636.7075,7.011128411787439,-0.0
1215,77.49284436183939,30.153855378007485,3.9095350025549305,158.44259264550547,-0.0,171.858937715908,-0.0,781.6475,13.016144448370905,-0.0
1216,86.51543395186067,63.03946521849759,3.1095350025549306,256.73252008735915,-0.0,247.21457335190834,-0.0,825.6225000000001,15.971296070510629,-0.0
1217,80.51186952051093,61.920573618039356,2.86,243.4598293313495,-0.0,227.29999999999998,-0.0,762.6500000000001,14.476809512399651,-0.0
1218,66.69237578397984,45.71203000987829,2.06,182.1251043230699,-0.0,165.79999999999998,-0.0,666.6,9.836907153827635,-0.0
1219,52.224040804642684,28.311103557099358,1.38,112.65571547953479,-0.0,99.19999999999999,-0.0,567.5,4.611619328638376,-0.0
1220,39.70493940084491,15.159937826434252,0.8399999999999999,58.7863266359997,-0.0,48.599999999999994,-0.0,477.49999999999994,1.3009460368318706,-0.0
1221,29.5814173756441,5.678532817882974,0.43999999999999995,22.5604952356276,-0.0,17.299999999999983,-0.0,403.44999999999993,-0.0,-0.0
1222,21.72982053209783,0.23069710913659236,0.1399999999999999,-0.0,-0.0,-0.0,-0.0,339.04999999999995,-0.0,-0.0
1223,16.912074051860635,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,284.2,-0.0,-0.0
1224,14.630869541047678,-0.0,0.010000000000000009,-0.0,-0.0,-0.0,-0.0,241.1,-0.0,-0.0
1225,13.952356636349874,-0.0,0.1100000000000001,-0.0,-0.0,-0.0,-0.0,204.125,-0.0,-0.0
1226,13.423647565285416,-0.0,0.24,-0.0,-0.0,-0.0,-0.0,168.625,-0.0,-0.0
1227,12.777433933969453,-0.0,0.3600000000000001,-0.0,-0.0,-0.0,-0.0,134.45000000000002,-0.0,-0.0
1228,11.061986727114105,1.6455920515584737,0.2185896780786919,-0.0,-0.0,-0.0,-0.0,94.47500000000001,-0.0,-0.0
1229,6.16923112637391,1.2658520539665545,0.16858967807869185,3.3253740449062263,-0.0,1.5573269452213268,-0.0,42.95,-0.0,-0.0
1230,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1231,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1232,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1233,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1234,-0.0,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,71.5424999999999,-0.0,-0.0
1235,-0.0,-0.0,1.3638272866632608,-0.0,-0.0,-0.0,-0.0,71.5424999999999,-0.0,-0.0
1236,-0.0,-0.0,1.3638272866632608,-0.0,-0.0,-0.0,-0.0,271.5424999999999,-0.0,-0.0
