,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
1237,8.110586361586524,-0.0,2.1638272866632606,-0.0,-0.0,-0.0,-0.0,471.5424999999999,-0.0,-0.0
1238,37.57233264899847,-0.0,1.8169468574348495,-0.0,-0.0,-0.0,-0.0,671.5424999999999,-0.0,-0.0
1239,62.066596999884894,14.863090471518483,2.6169468574348493,92.67954067059165,-0.0,103.40189265555676,-0.0,805.8349999999999,5.954174801046396,-0.0
1240,73.2315601117662,50.810174845123726,2.6169468574348493,207.2549872933047,-0.0,205.1860306870991,-0.0,819.7475,9.51915198122996,-0.0
1241,68.44359511784779,51.48323633355297,2.41,203.6442124285521,-0.0,199.99999999999994,-0.0,757.255,8.940438735388348,-0.0
1242,56.09026925901364,38.647544191538294,1.8299999999999998,149.2401597497615,-0.0,145.69999999999996,-0.0,668.555,5.690714518158508,-0.0
1243,42.16983117266129,23.005421349328508,1.18,83.41033684362287,-0.0,83.49999999999997,-0.0,573.2049999999999,2.2824375637144634,-0.0
1244,30.921318267963482,11.163059229232552,0.6500000000000001,37.66762882381025,-0.0,37.599999999999966,-0.0,486.655,0.11805151126027624,-0.0
1245,22.670113757150524,3.9926013979821278,0.31000000000000005,12.69025696874212,-0.0,12.399999999999977,-0.0,414.08,-0.0,-0.0
1246,16.314292458567873,-0.0,0.07000000000000006,-0.0,-0.0,-0.0,-0.0,348.905,-0.0,-0.0
1247,12.125779553870068,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,296.80499999999995,-0.0,-0.0
1248,10.253612452229838,-0.0,0.040000000000000036,-0.0,-0.0,-0.0,-0.0,253.72999999999996,-0.0,-0.0
1249,9.61779115364719,-0.0,0.040000000000000036,-0.0,-0.0,-0.0,-0.0,215.05499999999998,-0.0,-0.0
1250,9.499278248949384,-0.0,0.038942258559019005,-0.0,-0.0,-0.0,-0.0,180.02999999999997,-0.0,-0.0
1251,9.732690525906122,-0.0,0.18894225855901892,-0.0,-0.0,5.3144525441068104,-0.0,142.65499999999997,-0.0,-0.0
1252,9.394373787574974,-0.0,0.308942258559019,-0.0,-0.0,23.614452544106822,-0.0,101.67999999999998,-0.0,-0.0
1253,6.153365443128675,0.1071417027381969,0.2089422585590189,0.986493586244535,-0.0,18.114452544106822,-0.0,47.37999999999998,0.24231452002842802,-0.0
1254,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1255,-0.0,-0.0,0.06104241185487991,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1256,-0.0,-0.0,0.06104241185487991,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1257,-0.0,-0.0,0.8610424118548797,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1258,-0.0,-0.0,1.6610424118548797,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1259,-0.0,-0.0,2.4610424118548795,-0.0,-0.0,-0.0,-0.0,53.43249999999989,-0.0,-0.0
1260,-0.0,-0.0,2.618612672457844,-0.0,-0.0,-0.0,-0.0,253.4324999999999,-0.0,-0.0
1261,23.8062009769985,-0.0,2.618612672457844,-0.0,-0.0,-0.0,-0.0,453.4324999999999,0.47496636171410067,-0.0
1262,52.78151840014429,-0.0,3.4186126724578436,-0.0,-0.0,21.118358663022008,-0.0,653.4324999999999,8.591325285600309,-0.0
1263,73.50103489350835,27.689530307454596,2.618612672457844,107.25230960550674,-0.0,168.930193704763,-0.0,806.7024999999999,14.237143380271334,-0.0
1264,81.7762355738792,54.00035142956149,2.780945324476239,195.80950453675248,-0.0,239.11453308264117,-0.0,857.0949999999999,16.554448308022916,-0.0
1265,75.37449211392732,51.855858456057035,2.5,187.312978622957,-0.0,219.1,-0.0,797.8174999999999,14.664591316379358,-0.0
1266,61.17423195293561,36.886357736351286,1.8900000000000001,129.49695142686687,-0.0,156.2,-0.0,700.7674999999999,9.402743506812417,-0.0
1267,46.322438943022675,21.423995616255326,1.2400000000000002,69.2422688897548,-0.0,90.19999999999999,-0.0,599.1925,3.9774556816231588,-0.0
1268,34.24449629641883,10.841154940387028,0.6800000000000002,28.696479960550192,-0.0,41.599999999999994,-0.0,511.0675,1.0155605702146246,-0.0
1269,25.910207846757412,4.026409975673197,0.31000000000000005,8.085354866601108,-0.0,14.099999999999994,-0.0,433.24249999999995,-0.0,-0.0
1270,19.251302609326295,-0.0,0.09000000000000008,-0.0,-0.0,-0.0,-0.0,366.7674999999999,-0.0,-0.0
1271,14.91143478106791,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,308.29249999999996,-0.0,-0.0
1272,13.033295968097406,-0.0,0.07000000000000006,-0.0,-0.0,-0.0,-0.0,265.2675,-0.0,-0.0
1273,12.645923579587514,-0.0,0.28,-0.0,-0.0,-0.0,-0.0,229.24249999999998,-0.0,-0.0
1274,12.83470082776854,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,192.34249999999997,-0.0,-0.0
1275,12.86424450041018,-0.0,0.006001532958610167,-0.0,-0.0,-0.0,-0.0,153.84249999999997,-0.0,-0.0
1276,12.23917138528213,2.804864283656137,0.20600153295861012,-0.0,-0.0,-0.0,-0.0,110.44249999999998,1.051431265175859,-0.0
1277,7.733902103787421,3.3982249643405993,0.1860015329586101,7.777939342432546,-0.0,3.2144122748396455,-0.0,52.267499999999984,1.9969143732210899,-0.0
1278,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1279,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1280,-0.0,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1281,-0.0,-0.0,0.375475217169136,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1282,-0.0,-0.0,0.6174808380173742,-0.0,-0.0,-0.0,-0.0,153.94999999999993,-0.0,-0.0
1283,-0.0,-0.0,0.6174808380173742,-0.0,-0.0,-0.0,-0.0,353.94999999999993,-0.0,-0.0
1284,20.38448189597491,-0.0,1.417480838017374,-0.0,-0.0,-0.0,-0.0,528.92,-0.0,-0.0
1285,49.846228183386856,-0.0,1.417480838017374,-0.0,-0.0,-0.0,-0.0,653.9175,-0.0,-0.0
1286,79.3079744707988,-0.0,2.217480838017374,21.891962015352448,-0.0,11.23244878372438,-0.0,722.24,-0.0,-0.0
1287,102.4482764434318,60.68763552888406,3.0001430761369443,225.54610336053602,-0.0,167.35865583103788,-0.0,757.6675,-0.0,-0.0
1288,112.79352169093043,95.8165369070752,3.3499999999999996,324.2031911655124,-0.0,236.80024161560303,-0.0,751.0325,2.3409371381856596,13.822836553067846
1289,106.37095579904576,94.35905676470324,2.55,306.40792533800254,-0.0,220.40000000000003,-0.0,686.2925,3.006968559438228,18.761390342360475
1290,92.43183615424198,77.60457094636322,1.97,238.96738763120737,-0.0,165.10000000000002,-0.0,598.8675000000001,1.6839824679282458,15.601137305445235
1291,77.50982873695638,59.240324405909384,1.3299999999999998,169.18329248124923,-0.0,105.4,-0.0,507.46750000000003,-0.0,10.416356039994863
1292,63.417428986937466,44.07250856565066,0.8,108.49030372338359,-0.0,58.0,-0.0,429.1675,-0.0,5.710316976480719
1293,51.846169753106466,31.942080537131723,0.42999999999999994,67.21419158495843,-0.0,26.900000000000006,-0.0,360.3675,-0.0,2.5354729377563032
1294,40.295284611002764,18.715949576320014,0.1399999999999999,27.44116035592529,-0.0,4.800000000000011,-0.0,298.1675,-0.0,-0.0
1295,30.94151169641725,9.476727871475752,0.010000000000000009,4.811686570055144,-0.0,-0.0,-0.0,244.3425,-0.0,-0.0
1296,24.05870137265901,3.2475061666314957,-0.0,-0.0,-0.0,-0.0,-0.0,200.7175,-0.0,-0.0
1297,18.709545245843188,0.33351877255149276,-0.0,-0.0,-0.0,-0.0,-0.0,164.6175,-0.0,-0.0
1298,14.145202073163716,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,132.2925,-0.0,-0.0
1299,10.698559627102409,-0.0,0.16999999999999993,-0.0,-0.0,-0.0,-0.0,101.2175,-0.0,-0.0
1300,7.410580498486528,-0.0,0.16999999999999993,-0.0,-0.0,-0.0,-0.0,68.2175,-0.0,-0.0
1301,3.831068520949426,-0.0,0.16999999999999993,-0.0,-0.0,-0.0,-0.0,29.6425,-0.0,-0.0
1302,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1303,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1304,12.549512211800842,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1305,42.011258499212786,-0.0,0.5593995912110388,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1306,71.47300478662473,-0.0,1.3593995912110386,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1307,100.93475107403667,-0.0,1.4745068983137464,30.03698313881972,-0.0,-0.0,-0.0,76.68500000000006,-0.0,-0.0
1308,130.3964973614486,18.658609244516214,1.6077312212570267,253.21965934408288,-0.0,-0.0,-0.0,276.68500000000006,8.483244381664711,-0.0
1309,159.85824364886057,88.11213176616882,1.6648415942769548,476.40233554934605,-0.0,207.72153993512802,-0.0,476.68500000000006,17.775365481729526,-0.0
1310,189.31998993627252,157.56565428782142,1.5486663260091977,699.5850117546092,-0.0,333.91908350983095,-0.0,676.6850000000001,27.06748658179434,-0.0
1311,210.53861184748203,218.93773939781218,1.1297981604496676,896.8082687841088,-0.0,520.6592196007781,-0.0,825.1500000000001,36.283097612857716,-0.0
1312,218.5166659165791,248.61706744374828,1.7310654062340314,990.9586467952827,-0.0,609.8719405663968,-0.0,878.5325,40.46247706663193,-0.0
1313,209.84045701515024,240.65365627819887,1.7199999999999998,952.343557197742,-0.0,584.0716184122595,-0.0,824.7775,38.79144520433336,-0.0
1314,192.0031713469709,216.24899078743567,1.2699999999999998,853.5632411977128,-0.0,498.6716184122595,-0.0,733.0275,33.14924111208206,-0.0
1315,174.80761469407946,192.25337811937163,0.47,751.7037933228905,-0.0,412.07161841225945,-0.0,639.6775,27.309480659034826,-0.0
1316,159.79647866259106,170.3870575518929,0.21999999999999997,652.4514178632268,-0.0,336.6716184122595,-0.0,556.2275,22.845331115788607,-0.0
1317,145.61206252588752,150.42026836288565,0.07000000000000006,561.7061148187215,-0.0,270.6716184122595,-0.0,482.2275,19.615345219557604,-0.0
1318,132.15686172371736,130.18777624158565,-0.0,473.8461054677933,-0.0,206.67161841225948,-0.0,411.8525,16.697577519346886,-0.0
1319,119.71203501327449,111.49076764317992,0.08000000000000007,394.7287429636535,-0.0,156.97161841225952,-0.0,351.3775,15.574922540728055,-0.0
1320,106.63143275786801,92.12447687843269,0.10000000000000009,314.7984953458397,-0.0,108.2716184122595,-0.0,288.8275,14.808329358277778,-0.0
1321,94.5742885330373,74.84413825810822,-0.0,249.3602647164929,-0.0,72.3716184122595,-0.0,231.0775,15.427074340603154,-0.0
1322,83.22791073266721,59.67927322643417,-0.0,192.2140510756131,-0.0,49.37161841225948,-0.0,177.9525,17.111655675913312,-0.0
1323,71.89671997816076,44.16655176149183,-0.0,141.80740337212978,-0.0,34.471618412259474,-0.0,128.1025,19.39134973281535,-0.0
1324,60.38994984505735,29.72168672981779,0.18999999999999995,94.5670024297655,-0.0,24.571618412259465,-0.0,80.9025,21.546654699518406,-0.0
1325,47.83317971195394,13.44063027583481,0.34999999999999987,43.05727381689023,-0.0,8.47161841225947,-0.0,28.777499999999996,22.399563328858996,-0.0
1326,35.77651197127884,-0.0,0.5314103219213079,-0.0,-0.0,-0.0,-0.0,-0.0,22.286842315927885,-0.0
1327,34.99927701001336,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24.49915998294939,-0.0
1328,45.50303999005979,-0.0,0.23028615227388904,85.53463095233624,-0.0,-0.0,-0.0,-0.0,28.38945965413513,-0.0
1329,65.27876033724051,-0.0,-0.0,85.53463095233624,-0.0,95.346040140789,-0.0,-0.0,34.28214809347105,-0.0
1330,93.1162009537178,-0.0,0.10476239141543164,308.7173071575994,-0.0,303.067580075917,-0.0,173.11749999999984,41.490362237710315,-0.0
1331,122.57794724112973,-0.0,0.3299897802759322,531.8999833628626,-0.0,510.78912001104504,-0.0,173.11749999999984,48.60743219803294,-0.0
1332,152.03969352854168,20.272206022228033,0.574391926417986,755.0826595681258,-0.0,718.5106599461731,-0.0,373.11749999999984,55.314003617251856,-0.0
1333,181.50143981595363,89.72572854388063,1.2267373530914671,978.265335773389,-0.0,926.2321998813011,-0.0,573.1174999999998,62.60014252967934,-0.0
1334,209.197018529562,159.17925106553324,2.026737353091467,1201.4480119786522,-0.0,1133.953739816429,-0.0,773.1174999999998,68.71413121531195,17.19412509815017
1335,227.35416616823073,213.99281553897902,2.826737353091467,1365.8789254173914,-0.0,1298.4223783029183,-0.0,936.3974999999999,73.21402651096247,41.34843047004156
1336,231.7282882915047,237.6738622262563,2.0291824220746038,1423.7407228506597,-0.0,1372.4493101970409,5.825736738703313,993.9975,74.33696880051852,53.89990960736554
1337,220.1487841461372,225.24403550667589,2.1799999999999997,1357.6202903022288,-0.0,1337.2632392406745,11.110805500982302,942.7099999999999,71.39689778460998,53.814596833266336
1338,200.15796748335802,195.70084542020504,1.38,1226.7873108952915,-0.0,1244.7632392406745,10.048722986247533,849.41,64.8645628528581,44.725287728044655
1339,178.63697289521824,163.7188417889212,0.9299999999999999,1072.7067825394247,-0.0,1134.9632392406745,4.333791748526522,745.635,57.022453364289994,31.511450394287838
1340,159.22061333585415,134.2327803678163,0.51,936.6320668820733,-0.0,1028.7632392406745,-0.0,647.285,49.74862386791073,18.746795452913183
1341,142.88580486641732,109.32266115689033,0.24,816.2018192642595,-0.0,934.1632392406744,-0.0,555.435,44.26990709312335,8.850945486748795
1342,128.21119256334714,87.74968054557417,0.06000000000000005,710.8458014190977,-0.0,850.2632392406745,-0.0,471.36,39.93996849873394,2.2353470024443993
1343,116.30043062358604,71.03026923406289,-0.0,627.6253580055659,-0.0,782.1632392406744,-0.0,399.81,36.81002990434453,-0.0
1344,106.64717324407644,58.26775724427523,0.10000000000000009,566.2800549610606,-0.0,727.8632392406745,-0.0,338.81,35.47764767075106,-0.0
1345,98.33218684927895,49.05833599852012,0.25,516.6703263481853,-0.0,682.4632392406745,-0.0,283.36,35.013545429346436,-0.0
1346,90.31989206059662,41.917957641220326,0.42999999999999994,478.46150833168457,-0.0,640.1632392406746,-0.0,231.36,35.19333408993167,-0.0
1347,82.32490566579914,35.20067002795309,0.040825242718446675,448.3278306842103,-0.0,598.9632392406745,-0.0,182.185,35.64873366031791,-0.0
1348,74.23011543736831,27.795047425645212,0.2108252427184466,423.02174445683306,-0.0,552.5632392406745,-0.0,127.06,35.50902050911227,-0.0
1349,63.02917557224656,15.417520534491807,0.17082524271844657,377.70368371215636,-0.0,480.06323924067453,1.8929249207399224,55.785,32.62786009512082,-0.0
1350,49.38764175453976,-0.0,-0.0,323.7120790432051,-0.0,397.07736963064406,-0.0,-0.0,27.95560464874734,-0.0
1351,48.38704441718762,-0.0,0.2204496678589678,345.1218617899522,-0.0,396.39029194259854,-0.0,-0.0,26.161362684285738,-0.0
1352,61.09376349405715,2.4656849167316466,-0.0,467.9760219081963,-0.0,470.24496111618686,-0.0,-0.0,26.80926672389817,-0.0
1353,83.37034908519249,70.38085406984531,0.7999999999999998,646.753915281442,-0.0,609.1557894262487,-0.0,8.359999999999786,29.12063653736129,-0.0
1354,112.83209537260443,139.83437659149791,0.582406745017884,869.9365914867052,-0.0,792.3946369006466,-0.0,208.3599999999998,33.170892147856975,12.271741900368134
1355,142.29384166001637,209.2878991131505,0.44974961676034675,1093.1192676919684,-0.0,994.0903683583268,-0.0,408.3599999999998,36.8558073057693,43.14444253825134
1356,171.75558794742832,278.7414216348031,1.2497496167603466,1316.3019438972315,-0.0,1192.7718888875033,-0.0,608.3599999999998,39.827522571433164,72.7959079386273
1357,200.78017579875797,348.1949441564557,2.049749616760346,1534.3963827549367,-0.0,1384.6107363619012,2.9183004439357454,808.3599999999998,41.60028450895375,100.37880684354724
1358,223.35807882741582,413.4340310559262,1.6225166070516082,1699.9415574883046,-0.0,1542.8786500015813,2.9183004439357454,1008.3599999999998,42.19734295312339,124.36292122447557
1359,235.69397029929556,455.41736618572963,2.334149207971385,1785.4614096421053,-0.0,1636.1617007629102,25.859305365152206,1138.4174999999998,40.566336828933416,141.80336123686865
1360,234.24790487469284,466.7452003196597,2.6465942769545223,1785.4614096421053,-0.0,1642.0173363989106,37.273527422515755,1169.4574999999998,36.28726842419153,151.47671101178463
1361,216.73910932848543,442.33620890230935,2.46,1676.473248503902,-0.0,1555.0170142447732,33.88577383363782,1095.2724999999998,28.764688525775924,151.18183511239317
1362,191.6694331818942,403.6968373277734,1.92,1521.3580563127796,-0.0,1427.8170142447732,23.465145149944306,988.1724999999998,19.47256742571111,142.37592198419094
1363,165.06553258026656,364.1365086416927,1.12,1367.4268980985912,-0.0,1300.3170142447732,14.242748293362773,876.1224999999998,10.180446325646294,130.23076369033248
1364,140.5572113572359,328.7373664107991,0.6300000000000001,1235.59408337137,-0.0,1192.1170142447731,9.397758116545482,772.7224999999999,1.5017295508589115,117.35126587652483
1365,119.43965655866586,298.700128468751,0.29000000000000004,1120.4896059809043,-0.0,1103.717014244773,9.609349472144693,682.9224999999999,-0.0,106.15378069512477
1366,100.08825139678675,270.2397997826704,0.06000000000000005,1016.7148903235529,-0.0,1024.417014244773,11.309545935798923,597.5474999999999,-0.0,97.25302508325335
1367,83.03126685631067,245.79233249697995,-0.0,927.9779194108492,-0.0,953.8170142447732,15.360626485897157,520.4474999999999,-0.0,91.46044554756031
1368,67.68677775558308,224.13534376706187,0.08000000000000007,848.8835953449338,-0.0,889.8170142447732,21.200312144050407,450.7974999999999,2.5566767201092677,88.83503577184186
1369,62.990167306834294,202.57955142657462,0.21999999999999997,772.419033012133,-0.0,829.2170142447732,28.381451633244907,386.9224999999999,2.5566767201092677,88.3833366170407
1370,59.156248464200665,182.08638120859143,0.3799999999999999,700.9495685771911,-0.0,772.1170142447731,36.27202137784216,324.0724999999999,-0.0,90.76107133648169
1371,45.28445096958823,162.28034959021804,0.11082524271844674,628.9850062443903,-0.0,718.3170142447732,44.877718823814654,261.59749999999985,5.738436001482619,94.4649694996935
1372,41.57842901993941,144.14192519298294,0.25082524271844664,567.287601269083,-0.0,665.3170142447732,53.523101927940395,198.2474999999999,11.193930175552048,98.48685503049774
1373,27.440821708247878,122.39373013939017,0.18082524271844658,487.2653366628022,-0.0,592.0170142447732,56.47791528746889,122.82249999999989,14.300646169223505,100.01037577653764
1374,17.350693585794428,98.32066821889555,-0.0,420.39494837017924,-0.0,507.9168531677045,55.09057983063501,63.407499999999885,15.983132481567464,98.82031502228683
1375,20.15293058236018,101.7621113169315,0.204215636177823,407.80816752748785,-0.0,498.4013133533842,67.1694027458297,115.4299999999999,21.53926042129658,105.05546430947031
1376,35.69453889737829,136.54119501840984,0.840884006131834,511.1959684049965,-0.0,576.0702739940107,90.33765854238804,264.5374999999999,22.816521458798356,118.38918271812821
1377,59.6717824709642,194.43747647269652,0.28989269289729125,650.5370396524861,-0.0,712.4812633811412,125.36135900812927,464.5374999999999,32.10864255886317,136.00455011914832
1378,89.10505592433142,263.8909989943491,1.089892692897291,873.7197158577493,-0.0,889.877357262226,161.14649237232618,664.5374999999999,41.400763658927985,157.02244995082046
1379,118.56680221174337,333.3445215160017,0.9214741951967287,1096.9023920630125,-0.0,1096.172967912105,196.93162573652307,864.5374999999999,50.692884758992804,179.29555069685563
1380,143.3806426306983,402.7980440376543,1.7214741951967285,1320.0850682682756,-0.0,1294.7399956279073,232.17659189986912,1064.5375,58.570510453976354,201.25563740267498
1381,172.84238891811026,472.25156655930687,2.5214741951967286,1543.2677444735386,-0.0,1471.9786820252366,260.0089739096719,1264.5375,66.89008717943857,222.60131333279708
1382,197.262731316322,528.220770164188,2.089708737864078,1724.6697103845077,-0.0,1602.9750577911916,278.918321120141,1458.86,72.31412025853604,241.71729357334542
1383,210.43099389613678,555.6281801732208,2.6748467041389885,1785.4614096421053,-0.0,1661.7723194810242,286.2810669135753,1580.4624999999999,74.33696880051852,255.6279707311757
1384,209.91068934842596,545.3837247572158,2.8112979049565663,1770.2420239064875,-0.0,1644.8086054465134,286.2810669135753,1600.0,72.93310445978038,262.1930541876872
1385,195.21995893532556,508.3442635735956,2.54,1650.9272983274996,-0.0,1529.7460994900177,260.7055216637028,1508.33,66.96035783894138,262.1930541876872
1386,173.39769614395576,459.67542022605113,1.9500000000000002,1478.2245431512538,-0.0,1395.5389455588263,224.92038829950593,1378.23,64.624499261551,262.1930541876872
1387,149.5052371862193,407.11158184562856,1.27,1291.3515497081225,-0.0,1262.505304421277,189.13525493530904,1239.28,55.332378161486176,261.93535912201565
1388,128.32258206211617,358.5501263098239,0.7200000000000002,1117.2261052139208,-0.0,1101.1716632837279,153.35012157111214,1110.53,46.11992345625792,247.07726211837766
1389,109.40145978693428,313.3410536186371,0.3600000000000001,959.3482096686486,-0.0,951.7380221461788,147.95690012224296,993.3299999999999,45.45239217289798,233.337278417644
1390,91.61552455761604,270.87650733879985,0.10000000000000009,816.0089694643983,-0.0,808.0043810086295,139.8932513426969,878.9549999999999,45.3044100031705,220.53176017217143
1391,76.45862673747052,232.3000567701171,-0.0,690.3608356522406,-0.0,677.8707398710803,105.39560890654761,776.5799999999999,39.16032989381428,209.7770595343167
1392,64.40730829592196,197.89907979008476,0.06000000000000005,582.7215954479902,-0.0,563.1370987335312,107.32478431425997,681.905,34.643082513861096,201.97808214978681
1393,53.612531823797646,167.34928926523943,-0.0,488.90014245955496,-0.0,458.403457595982,111.48794793415308,593.555,31.04778058490284,195.47910476525695
1394,43.6362225027521,138.2587809067356,0.16999999999999993,402.4835915732607,-0.0,361.36981645843275,85.72056090075426,508.3299999999999,28.02320228733748,189.5260393426379
1395,34.250305514439866,110.27326758110986,0.025648952478283166,321.62439384017796,-0.0,267.7361753208835,93.45739839098137,424.9799999999999,25.49618035056806,182.91561545145828
1396,24.644780858860948,81.67465357720774,0.16564895247828307,237.94432798188822,-0.0,215.0025341833343,100.78107281637546,337.8299999999999,22.613049315788498,188.7467257497608
1397,12.791377551303222,49.085561017533266,0.11564895247828302,136.37315573150596,-0.0,143.56889304578507,71.80622016411613,240.00499999999994,18.103085551605893,177.3188412828496
1398,-0.0,16.752822571198983,-0.0,27.501755980335957,-0.0,26.39221643005272,39.980004404224594,149.99749999999995,12.162767269211823,162.31750329911347
1399,0.6936054587271734,18.093423701437196,-0.0,24.559566680306347,-0.0,-0.0,20.71104287506941,164.29999999999995,8.809821754426693,152.49866588536233
1400,3.9491517868265085,48.68364273323604,-0.0,112.9488662628278,-0.0,100.33511815674143,16.481650531221533,324.54995535714284,16.70251405645181,151.2192331112047
1401,26.855381211572006,102.56278326308838,-0.0,283.81035901529765,-0.0,228.68356131810904,23.52098769967784,486.0174553571429,20.197156810219276,170.36909228309835
1402,46.935490020101426,172.01630578474098,0.7999999999999998,504.97094977015,-0.0,401.7456919075073,37.08486478330059,686.0174553571429,24.778129529565227,194.10711848940014
1403,76.39723630751337,241.4698283063936,1.5999999999999996,728.1536259754132,-0.0,597.1503747438827,55.25730256153747,886.0174553571429,30.424405504227618,205.44195948982073
1404,105.85898259492531,310.9233508280462,2.095889115993868,951.3363021806764,-0.0,796.5121831791437,91.04243592573438,1086.0174553571428,35.6163726650787,232.2855495608111
1405,135.32072888233725,380.37687334969877,2.895889115993868,1174.5189783859396,-0.0,981.3456905651984,126.82756928993129,1286.0174553571428,40.955721038980414,244.11524591908986
1406,160.90606115601994,436.4757869334077,2.895889115993868,1355.2545904095202,-0.0,1169.3654702539554,137.66851385202992,1459.7324553571427,44.47303137833727,252.5230936836526
1407,177.39369464841417,470.64989592475035,2.895889115993868,1463.778786434766,-0.0,1254.7432614654756,140.0912833378121,1557.8174553571428,45.82533152189229,254.7823839945296
1408,179.5878383954047,473.6709010398245,2.895889115993868,1470.7295322094071,-0.0,1254.6365119527818,130.71187500944166,1546.0149553571428,48.25769112026075,262.1930541876872
1409,165.52048267526007,441.38072442004477,2.6999999999999997,1363.3241575937925,-0.0,1154.5596339907136,105.14950662062404,1498.3324107142855,41.675602887511644,245.3268173176372
1410,144.127257293063,394.1466368274922,2.09,1198.5845682692739,-0.0,1005.5259928531643,70.50530229842364,1365.7324107142856,32.383481787446826,221.23299744943816
1411,123.03367606014461,346.0920607449235,1.38,1026.4063236037332,-0.0,845.1923517156151,67.18418301065466,1225.2324107142856,23.091360687382007,194.6736430365002
1412,104.33280467434741,303.6410440279159,0.79,874.341874648241,-0.0,704.6429595418501,65.56679653231595,1132.2701785714282,14.086189597924331,169.76020058547306
1413,88.99943784880172,269.99717460859813,0.42999999999999994,748.7436724538677,-0.0,613.509318404301,67.45687567283774,1016.6701785714283,6.934683967272743,147.64675813444592
1414,75.71760387217725,234.27568927006195,0.1499999999999999,633.6019128163315,-0.0,531.4756772667517,38.83703284376112,909.2951785714283,6.934683967272743,127.13331568341877
1415,64.16364854753158,200.78896962076152,0.010000000000000009,536.5245787471653,-0.0,468.9420361292025,46.44400785854617,811.9201785714283,2.6441747130394155,123.28103000470186
1416,55.145076435116216,170.96034568261555,-0.0,450.7205638542765,-0.0,384.9083949916533,27.06385068762279,723.4951785714284,-0.0,108.77903406032445
1417,47.36573789824025,143.32576960004684,-0.0,375.7601064045508,-0.0,353.1747538541041,12.257367387033401,696.0701339285712,5.10558868539542,109.23655967302159
1418,40.74659552773094,116.82095423959194,0.1200000000000001,309.7827723353846,-0.0,285.14111271655486,-0.0,669.8200892857141,4.2223630469326725,108.45462879502202
1419,34.31110735416405,91.7992296231696,0.26,245.51034036835944,-0.0,220.00747157900562,21.627996625787013,587.220089285714,10.218177175511862,96.97225543347271
1420,26.28695586315173,65.53345715117001,0.3304726622381197,183.05569561714924,-0.0,152.87383044145642,10.600884641504106,499.5950892857141,9.005675168442012,99.81003252802984
1421,14.158757842463672,32.98054607956064,0.25047266223811965,94.24460830910206,-0.0,63.44018930390723,23.732326032465725,397.4200892857141,6.958307661302189,86.05218739501565
1422,-0.0,-0.0,-0.0,-0.0,-0.0,10.377804155213035,4.719721449602897,293.7800892857141,2.3507244103881,70.67236850799435
1423,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,253.03758928571412,-0.0,76.72430579932627
1424,5.186960028069645,30.27780654260097,-0.0,76.95075935710246,-0.0,55.62612650877915,-0.0,350.93004464285696,0.6696550750424572,77.63548095630134
1425,27.223572024306744,87.2406830224521,0.7999999999999998,229.5837442117042,-0.0,175.7942414947951,-0.0,477.85754464285696,5.820491255488327,85.701232088943
1426,50.36060786368027,156.6942055441047,0.5615815022994373,432.99210953263025,-0.0,352.5758828317731,-0.0,677.857544642857,12.801884795032475,98.28615166380104
