,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
1427,76.86373686162072,226.1477280657573,1.361581502299437,651.6830344916659,-0.0,545.5429508168427,28.419521684937777,877.857544642857,20.019610235068253,126.721133303537
1428,106.32548314903266,295.6012505874099,2.1615815022994367,867.2090802717803,-0.0,726.2243505382177,52.966322614572874,1077.857544642857,26.17085596711402,140.61643214656453
1429,128.7554190150347,365.05477310906247,2.9615815022994365,1063.7258855900625,-0.0,885.0774894796537,75.18554726379953,1273.492544642857,31.84856645928525,165.49560003240927
1430,155.41514013051358,423.8986860663926,2.9615815022994365,1221.1568211286462,-0.0,1003.1026897952879,93.46312015946356,1430.752544642857,36.32579872484202,185.80857489619325
1431,172.48945992025747,460.67436719093433,3.108380173735309,1306.3469216751482,-0.0,1063.2001931007235,104.05093052330766,1516.057544642857,39.074580778974635,199.7335535236538
1432,176.0535859596162,467.2446203288754,3.4299999999999997,1299.5161372685716,-0.0,1051.5988239456399,105.95545117624827,1505.692544642857,45.2906032190206,204.7979376534669
1433,153.5769070590248,438.06839868691253,2.63,1215.5540818470354,-0.0,962.6557079289224,96.0335738006795,1395.282544642857,41.8580523280906,185.5921943191096
1434,132.7660174322216,394.6757169589455,2.03,1083.8119730892308,-0.0,859.2220667913732,79.72217890873452,1255.257544642857,35.60640479191423,172.82192127280027
1435,113.44188418221528,351.165876762881,1.3599999999999999,949.7845706378492,-0.0,750.0884256538241,62.23534197356753,1164.4325,28.769371789120616,158.88938411222335
1436,97.74085311206346,314.66126094333697,0.8399999999999999,839.7718744928907,-0.0,658.8889122408011,49.39192350598403,1024.2075,23.354284237321927,146.9060293440286
1437,85.30233572266616,283.97473090070355,0.45999999999999996,729.6731671278128,-0.0,566.6889122408011,41.68249325058128,894.8825,19.64408396393135,137.42921543677656
1438,75.51421066600216,258.23438234613525,0.15999999999999992,638.2278640833075,-0.0,482.78891224080104,35.80508657081704,770.5575,16.497323706163094,116.80923212480673
1439,67.77070239710785,235.35189022483524,-0.0,595.2832358922169,-0.0,418.58891224080105,32.0654009126638,656.7325,14.167668922823246,113.41594012988602
1440,61.23371785663177,213.19631729374652,-0.0,562.3634673320998,-0.0,399.65527110325183,34.23711014645554,554.0825,13.542901417891512,114.40126440158964
1441,54.644986059861786,190.88908928594225,0.050000000000000044,530.1072137439783,-0.0,390.6216299657026,40.67679580460879,456.6825,13.73519208554659,118.36520493991758
1442,49.118945869206954,169.5182919783331,0.13788451711803779,495.3460580537157,-0.0,387.2879888281534,48.622178908734526,364.0575,15.015264557181379,109.99742258017744
1443,43.57213925409151,149.39463327033374,0.22788451711803787,466.17201724977906,-0.0,387.3543476906042,59.531805627791506,274.0575,16.934340652397907,117.00060828416159
1444,38.21822041145788,129.50240029540757,0.30788451711803794,441.6077806501244,-0.0,383.720706553055,69.57542055902923,186.4075,19.333867633981974,109.39509003868902
1445,29.546797008572742,103.42922014318054,0.21788451711803786,388.8386419483288,-0.0,358.0870654155058,73.34536161993296,91.1575,19.88461643516807,97.06177313420997
1446,18.45222820588188,75.49590032906974,-0.0,323.35217676145595,-0.0,318.1532632008879,69.50891024954308,-0.0,17.616327847217068,80.24220904478688
1447,21.96341927400037,82.25068182160452,0.279624425140521,354.4247986277749,-0.0,327.9091404524912,77.35919884195297,-0.0,17.619461631947196,79.58332528484603
1448,38.776845738561924,119.92572604008573,0.279624425140521,476.7513732073186,-0.0,444.15879169187383,96.4079186428634,79.92000000000003,20.62723306758616,75.34888521330686
1449,65.9433286843228,180.4345649801839,1.079624425140521,669.1155909983681,-0.0,617.5647228755314,123.42391563742444,242.1875000000001,26.476219812298602,91.71387085850083
1450,95.40507497173473,249.88808750183648,1.8796244251405207,892.2982672036313,-0.0,809.7846233720899,157.14563912926877,442.1875000000001,33.74454324041115,100.2105562339617
1451,124.86682125914668,319.34161002348907,2.6796244251405206,1115.4809434088945,-0.0,1005.2901115938087,192.35325531012552,642.1875000000001,41.860340465124246,112.16684839108729
1452,154.32856754655862,388.79513254514166,2.6620235053653545,1338.6636196141576,-0.0,1213.0116515289367,226.78530766947202,842.1875000000001,50.04763260735932,138.58431988107964
1453,183.79031383397057,458.24865506679424,3.4620235053653543,1560.5520227921895,-0.0,1419.2598128054342,257.3557817400075,1042.1875,59.33975370742413,164.67050584571587
1454,212.44763773309833,517.1163476702611,4.262023505365354,1719.6791869589422,-0.0,1576.9656634505575,278.6974764723145,1242.1875,65.0448477004537,172.9818399599477
1455,231.6082613904027,552.6154271036708,3.692802759325497,1785.4614096421053,-0.0,1661.7723194810242,286.2810669135753,1363.7925,74.33696880051852,175.27559546774552
1456,235.69397029929556,555.6281801732208,4.12854113438937,1767.6112335856283,-0.0,1654.1228542473036,286.2810669135753,1384.045,74.33696880051852,183.55365134007545
1457,223.23867991969996,523.3992586771577,3.3285411343893703,1717.212833410848,-0.0,1574.3460568237697,283.3224554357092,1290.65,66.33573107160242,182.99891137376443
1458,200.97812790261202,473.36256883058877,2.7785411343893704,1563.8950228079107,-0.0,1445.4124156862206,247.53732207151228,1158.8500000000001,57.043609971537606,176.85467583591398
1459,177.7219965069271,422.3882618286377,2.1685411343893706,1507.922268499356,-0.0,1268.1787745486713,211.75218870731538,1048.462544642857,47.75148887147279,154.58701941148576
1460,156.07105215710584,401.3955305625586,1.3685411343893708,1355.6639813626477,-0.0,1147.345133411122,175.9670553431185,919.212544642857,38.45936777140797,147.06743803748236
1461,135.66067806537853,354.78123349485134,1.0285411343893707,1206.999881527424,-0.0,1000.7114922735728,140.1819219789216,803.837544642857,35.59437473093527,128.23915271402225
1462,116.96549101951489,309.72789353868876,0.7585411343893707,1061.595305158429,-0.0,861.1778511360236,137.56787538270467,694.662544642857,26.972287374415565,110.76168499817996
1463,112.82915026303311,295.41969861820303,0.6285411343893708,1041.87934252698,-0.0,736.2442099984744,107.48928992101509,595.087544642857,19.898978198293825,109.04210362417655
1464,110.7255011126665,284.0015036977173,0.6485411343893708,1038.906937338694,-0.0,625.7105688609252,81.44469267150625,561.6374999999998,14.715894465355857,95.46790633880562
1465,97.76377209737862,247.77245087501814,-0.0,935.7370248049548,-0.0,570.0769277233759,91.10431994562332,476.48749999999984,11.215705257989484,95.46790633880562
1466,85.21838888514831,213.17935019674175,-0.0,844.1413420438676,-0.0,483.2432865858267,104.13762109007438,394.93749999999983,15.179609233884932,97.98769606577032
1467,72.99935147597559,178.29434522961984,0.17999999999999994,844.1413420438676,-0.0,404.2096454482775,89.06119672858125,316.1374999999998,14.186656340447545,85.89224098233561
1468,60.53665986986043,143.88148382922964,-0.0,753.3376762712473,-0.0,330.5760043107283,106.3339560670357,237.81249999999986,13.827819792183782,87.39894898741491
1469,47.91262378421658,106.94076599557113,-0.0,653.4033381691381,-0.0,251.9423631731791,91.5897517448353,155.08749999999986,12.73726323610886,87.95156895440502
1470,34.7105329313481,99.07344128395087,-0.0,561.3032106613757,-0.0,225.67993775521774,78.58260105136841,102.66749999999988,12.113473728019276,74.58356124743989
1471,28.951221877546697,108.25613484381256,0.21422330097087383,536.3882756836914,-0.0,285.0876407866307,79.5433103094171,150.31749999999988,14.74711959013935,81.45899496357224
1472,31.505223114440163,106.87249097506162,-0.0,585.3384648360689,-0.0,420.15130160818126,115.328443673614,282.13249999999994,19.804391340770753,81.45899496357224
1473,43.6725366420285,122.16453340344998,0.6300817577925395,716.351496564664,-0.0,572.1426594399305,135.87738806064857,482.13249999999994,27.44103010864605,101.17373071956354
1474,64.06996751054493,154.25131891083942,1.4300817577925393,901.3792462040684,-0.0,768.2905388315578,161.33399598906502,682.1324999999999,36.733151208710865,112.54323027554616
1475,90.3440545244088,223.704841432492,2.230081757792539,1103.7356192265866,-0.0,976.0120787666858,186.7254769455398,882.1324999999999,45.58130994654735,140.8337546841548
1476,119.29502481579131,273.24547164162357,1.962848748083801,1326.9182954318496,-0.0,1183.7336187018138,222.51061030973673,1082.1325,54.87343104661217,169.77675447617347
1477,146.2564884851589,320.43016755890153,2.762848748083801,1500.05436707724,-0.0,1373.9242919560213,239.25923791369596,1282.1325,61.508374238546494,198.16538211255508
1478,168.6073414356133,364.07948074937093,2.762848748083801,1632.6252085752271,-0.0,1522.701237512931,248.48114500181356,1475.06,70.80049533861131,209.27375221607969
1479,180.7983041773108,386.78641703297126,2.762848748083801,1691.0909071344902,-0.0,1641.6219031255655,276.1889050735864,1588.9424999999999,71.21432125686691,228.8260069052446
1480,179.36010220324096,407.8038088309547,3.067064384261624,1660.1635477738696,-0.0,1661.7723194810242,286.2810669135753,1600.0,74.33696880051852,240.5408214087126
1481,176.75393708363964,369.6856428896069,2.45,1531.5229474772507,-0.0,1570.4097329859942,275.70888564734594,1555.6349553571429,72.27200353840745,242.70921319379553
1482,154.16047905306388,318.6873079005663,1.98,1349.8027542054583,-0.0,1424.076091848445,252.62823787234709,1418.1099553571428,65.94126874863315,238.26824808641643
1483,130.07260040108508,292.58554368027563,1.3900000000000001,1263.6018470007007,-0.0,1262.642450710896,216.8431045081502,1270.9099553571427,56.64914764856833,229.1913082438525
1484,107.70664693076083,268.55759591158477,0.9200000000000002,1075.0598750073268,-0.0,1107.9088095733466,181.0579711439533,1126.3099553571428,47.35702654850351,205.36968971664697
1485,87.31531024820626,220.23401667753603,0.56,907.3010263945125,-0.0,965.6751684357974,159.02820745539847,1047.1099107142857,41.83362267634139,195.32080040371332
1486,68.15493615647895,201.7846253676194,0.24,748.2995309349097,-0.0,829.8415272982483,138.4267345330519,972.4348660714285,36.9614406237813,184.6490180774802
1487,51.109945276981954,187.09904263539386,0.040000000000000036,607.690052463774,-0.0,708.207886160699,122.63469186610807,850.7098660714285,27.669319523716485,175.5166068522152
1488,36.438608594427386,148.27664985653217,-0.0,489.8894676005457,-0.0,601.8742450231498,110.64264919916424,740.1848660714285,25.748359290758422,168.7825604117145
1489,23.406505487412204,111.99211351093876,0.040000000000000036,382.6324401804804,-0.0,506.1406038856006,100.4506065322204,637.3098660714285,24.72739905780036,163.55178440168518
1490,11.19729015287883,105.40629150082705,0.040000000000000036,284.0971914819966,-0.0,416.9069627480514,64.6654731680235,597.6598214285713,24.506438824842295,159.37509642974504
1491,-0.0,99.89046949071533,0.17999999999999994,189.64016406193136,-0.0,331.5733216105022,57.36400024567691,501.90982142857126,24.585478591884232,155.95249649589408
1492,1.4254064998121319,66.68783743396747,-0.0,94.5742430339586,-0.0,246.73968047295298,50.06252732333033,464.6597767857141,24.888907449125156,152.93480220775015
1493,2.7246633629333434,32.12496609933342,0.1200000000000001,94.5742430339586,-0.0,157.40603933540376,42.451624145581,370.93477678571406,24.389892667162023,149.47119595769541
1494,-0.0,1.0824622085617879,0.2265866121614718,-0.0,-0.0,78.78652858782405,35.54415742350615,347.9047321428569,17.303043407875876,146.60652221082017
1495,-0.0,-0.0,-0.0,-0.0,-0.0,71.50888550967969,6.188760907298189,383.0225892857143,16.539246557159313,146.46587743075528
1496,19.186407477607467,29.847277502313467,-0.0,96.91096331836182,-0.0,148.77294902390196,19.057789516718977,432.62008928571424,20.56253745581615,149.45525757892506
1497,43.50275160201683,87.6045518459575,-0.0,286.4778110442386,-0.0,291.62191568574275,40.88147216528973,603.4250446428571,19.418280779030603,156.81270496082607
1498,72.96449788942877,157.05807436761012,0.7999999999999998,509.6604872495018,-0.0,494.25590630300354,74.25980885301044,766.1950446428572,27.86857375009639,169.13928707327878
1499,102.42624417684071,226.5115968892627,0.9932243229432802,732.843163454765,-0.0,701.9774462381315,110.04494221720735,966.1950446428572,37.16069485016121,184.17655513200538
1500,131.88799046425265,295.9651194109153,1.79322432294328,956.0258396600282,-0.0,909.6989861732595,126.55488929831205,1128.0900446428573,46.45281595022602,200.9002642509978
1501,161.3497367516646,365.4186419325679,2.59322432294328,1179.2085158652912,-0.0,1117.4205261083875,162.34002266250894,1278.3150446428572,52.28184858520174,204.8916376323939
1502,190.81148303907656,434.87216445422047,2.640694941236586,1402.3911920705543,-0.0,1325.1420660435156,198.12515602670584,1413.7450446428572,61.57396968526656,221.74983425052338
1503,220.27322932648852,493.6151880600259,3.4406949412365857,1598.703397071784,-0.0,1466.1201391399059,233.91028939090273,1522.5575446428572,70.86609078533138,234.07070374407883
1504,235.69397029929556,519.4421487890887,3.4999999999999996,1686.089247160787,-0.0,1509.5564653746624,253.57167634712835,1600.0,69.34190621527196,239.32130281191192
1505,232.48119648503126,505.7287630855277,2.6999999999999997,1641.210429366266,-0.0,1443.3939594181666,251.23973444560636,1521.5175,69.18311679127247,222.70162617804647
1506,217.96802582585224,471.77582221118683,2.3499999999999996,1525.6180398704082,-0.0,1321.2603182806174,235.200736965303,1457.4424553571428,64.19627290348804,200.22428439751607
1507,199.58829495624295,431.8574176824394,1.8399999999999999,1385.5851738407796,-0.0,1179.0266771430681,212.0974958700684,1318.9924553571427,56.72409085092795,189.4491057054997
1508,189.65059087029258,389.8475973548626,1.3199999999999998,1241.3771674421243,-0.0,1039.593036005519,189.10741783966682,1182.1924553571428,49.654352437571916,178.47719744395468
1509,171.01371129115307,349.2737391059524,0.9599999999999997,1107.933586611839,-0.0,913.3593948679697,168.35506083087623,1106.2174107142855,43.8602249340169,170.06755329667723
1510,153.015476788453,309.1810772464731,0.15999999999999992,981.2286611225758,-0.0,796.8257537304205,142.27189656959922,978.1924107142855,38.96609743046188,164.57426130175654
1511,137.39242933161654,301.2240389784429,0.030000000000000027,867.027727139079,-0.0,699.6921125928712,128.66295802839213,916.6673660714283,35.57196992690686,161.8432334211034
1512,123.98111089006798,267.8244777972399,-0.0,767.6307846613488,-0.0,620.358471455322,120.17857744396302,864.9173214285712,33.877842423351844,160.85484707188974
1513,111.71344664546186,264.3338702294048,-0.0,677.3289400814775,-0.0,550.1248303177729,114.61875481631192,816.9172767857141,32.80810400999581,158.6698570884593
1514,100.51867017333754,234.6464526149335,0.1200000000000001,677.3289400814775,-0.0,482.2911891802237,110.14950193325807,774.0422321428568,32.487143777037744,153.7849930403408
1515,89.79678147369503,205.5907000114216,0.26,587.3866189678353,-0.0,410.75754804267444,74.36436856906116,731.0921874999997,32.29057263427867,147.4247831560693
1516,78.4358553648798,175.45875598560076,0.30564895247828316,491.3482893599595,-0.0,397.4686231109513,38.57923520486424,629.2921874999997,31.667168762116546,140.3072148032373
1517,64.71070480102819,140.01871624862545,0.2056489524782831,484.2599181486074,-0.0,289.334981973402,24.774029473087403,512.6671874999997,29.14376488995443,130.1880112351696
1518,49.45043363510344,104.0740247134037,-0.0,366.77187639897113,-0.0,175.2725968247078,8.026890889081116,394.5096874999997,19.851643789889614,117.39381337182608
1519,44.13626694058867,97.00430681824102,-0.0,355.8669786026804,-0.0,135.96629027395272,-0.0,372.49714285714253,17.00191689268656,105.54696958532813
1520,53.43329933658574,118.30395723092853,0.5877261113949921,440.2973327017956,-0.0,161.14480633228183,1.12754718593591,407.8620982142854,8.271859648604842,97.50867675146306
1521,72.40786847831406,187.75747975258113,0.5877261113949921,596.744347640754,-0.0,225.7941756867943,8.406251066203161,447.27959821428544,9.218087799059443,94.33818985267814
1522,100.3177146766863,254.55783951856694,0.522552376085847,792.578371448697,-0.0,326.77160447490996,11.39313604903025,592.1645535714283,5.591574232188251,96.12792309176672
1523,129.77946096409823,322.45941530799365,1.3225523760858469,1010.0275660387153,-0.0,512.4077590510196,29.546577037551756,709.1845535714283,10.291605706707202,101.54249149583507
1524,159.2412072515102,391.91293782964624,1.3225523760858469,1225.8285295763412,-0.0,634.0991168827688,49.33933264510478,819.330580357143,15.089016459363652,101.54249149583507
1525,188.6236562648925,456.0310899562331,2.1225523760858467,1410.5885554798158,-0.0,741.3906760608539,67.14382659128091,954.4555357142859,19.661927864484234,107.32013021234043
1526,218.08540255230446,525.4846124778857,2.9225523760858465,1539.280501825036,-0.0,806.054216074603,80.49296580872905,1077.5229910714288,22.849697710967572,110.42024220291796
1527,233.4516634135063,552.971343210152,3.681801226366889,1600.505960572554,-0.0,814.6185212044282,86.08757276531551,1077.685491071429,24.542311403843698,108.76586871839527
1528,235.69397029929556,548.497865991595,3.928597342871743,1673.130391666307,-0.0,820.4999260684152,80.81125010844393,999.6704910714288,24.12731070893859,101.06784342589386
1529,221.41450965430738,536.6157156763699,3.64047266223812,1526.0845468978225,-0.0,690.751792117492,64.14145161080086,866.3179910714289,20.177219541843975,86.22071552184805
1530,198.7434056201315,480.05594502001225,2.9404726622381196,1331.1532897051052,-0.0,599.7628671857688,42.30068595760948,767.4679464285717,13.961004681769246,67.25559999186953
1531,174.65921764710717,422.1023657859635,2.2104726622381197,1126.0704920576918,-0.0,507.07394225404556,20.448721876127337,661.9179017857145,6.837458904082347,46.99702532283373
1532,151.09078697804043,365.99712154095545,1.5804726622381196,1050.2594315283836,-0.0,364.84030111649633,5.60068706772968,570.1678571428573,1.7968076519670424,29.454802806154667
1533,142.03984767479497,342.1032137539331,1.1404726622381196,877.9459615514813,-0.0,247.80665997894712,-0.0,493.4928125000001,-0.0,16.135473302775065
1534,122.26678197695252,293.37083090931526,0.7704726622381195,717.9929256371826,-0.0,150.77301884139789,-0.0,372.3928125000001,-0.0,6.442307243166267
1535,103.99255752191614,247.78463948700633,0.5804726622381196,575.8656599502318,-0.0,77.03937770384866,12.767682283940257,319.29276785714296,4.400606803304117,1.1785750577996232
1536,87.99102467299491,233.68525811133355,0.5004726622381195,445.4819517064441,-0.0,22.005736566299454,31.89960818281175,280.4177232142858,4.0465156279236885,-0.0
1537,73.39507120267065,193.40501883344737,0.47047266223811945,351.3354797169156,-0.0,45.81681163457627,22.76895985275281,196.74272321428577,4.538758993737173,0.6885947021749637
1538,59.50373452011608,181.91158960219735,0.4904726622381195,346.5710575401625,-0.0,80.52788670285307,17.811985393027857,174.2676785714286,5.501725990943556,2.121466151025066
1539,45.31508944367667,143.4953981798884,0.5204726622381195,343.65908641447993,-0.0,122.53896177112988,16.106286836935162,153.69263392857144,7.1012529725276226,3.908425637964358
1540,30.577406958064525,103.651111046425,0.5004726622381195,341.96091099884586,-0.0,96.80532063358066,12.285265225933202,132.01758928571428,8.152001773713717,-0.0
1541,13.277995457164497,58.9425367794982,0.3204726622381195,203.29989207301406,-0.0,47.371679496031426,-0.0,92.11754464285714,7.921213526197253,1.944933537653469
1542,6.12452590046469,14.569657526538833,-0.0,53.173083741529155,-0.0,0.9776028088772151,14.263835788186643,49.23499999999997,5.5215924231926365,6.040191331581026
1543,-0.0,-0.0,0.11303781297904947,-0.0,-0.0,-0.0,2.9612856072569116,-0.0,4.392917315947698,0.9930058797821845
1544,7.871151636750714,16.87442805208559,0.6644098109351046,47.985542950567634,-0.0,34.035641657214605,30.819382161991072,76.64245535714282,4.158755007304741,-0.0
1545,27.729532371295896,57.24962315678443,1.0363796627491073,173.50199943685013,-0.0,127.81331206093321,31.93531296196565,238.36241071428566,5.9323841691014625,4.113073105067624
1546,45.61842459733086,126.70314567843704,1.8363796627491071,355.1603116434876,-0.0,252.01908216752216,37.428712789715775,421.1549107142857,9.301169484505394,13.812014671618302
1547,75.0801708847428,191.76167122396743,1.5152529381706703,560.4546593821356,-0.0,387.9531935925844,41.894922631268166,621.1549107142857,11.569230815621848,22.772652634021373
1548,104.54191717215474,260.50557313964475,2.31525293817067,783.6373355873988,-0.0,547.0442695394635,49.41334709962983,821.1549107142857,13.449478865010947,31.10741597894324
1549,134.0036634595667,322.40541448642165,3.11525293817067,974.1300801307509,-0.0,697.1353857556098,85.19848046382674,959.9499107142858,14.866702169896898,41.17355483310706
1550,156.53606932563795,370.27189006880917,3.9152529381706698,1120.090887404486,-0.0,814.8126534666567,90.99050411715645,1077.1573660714287,16.087398112056672,51.928075865855924
1551,171.154065188987,396.1084973574228,4.477562595809913,1195.2451807820273,-0.0,866.0479729697339,121.5604637065363,1064.3648660714287,23.22017588665391,60.43502116045867
1552,173.19169119441864,411.05701143316537,4.587066939192642,1177.362055326417,-0.0,841.5857103546659,113.0550464364321,993.7298660714287,20.51255341833964,64.3192437231661
1553,159.25785004569616,377.26317659498307,4.187884517118038,1061.626344370137,-0.0,734.0803702663229,87.15736738703339,875.8073660714286,21.14601948486156,61.65951354189325
1554,137.27658632716566,328.999308411829,3.477884517118038,899.7983804426494,-0.0,635.9467291287738,57.74557956777996,794.2823214285714,13.07731377609838,55.37965499894387
1555,114.01359359334728,278.0513923730977,2.6778845171180383,735.2277696683733,-0.0,497.51308799122455,30.962278978389,654.4073214285714,5.918288020468243,45.22445061984153
1556,92.75810541978039,230.68323705648027,1.9778845171180381,585.5580694904716,-0.0,380.17944685367536,11.016895874263263,583.6572767857142,1.415276759165062,35.98899475887919
1557,75.35666377588925,188.87841176178154,1.417884517118038,458.1239437441999,-0.0,287.04580571612615,-0.0,470.8072767857142,-0.0,26.52574023891037
1558,59.95946482804049,149.78667721111535,0.9578845171180381,343.4729413784877,-0.0,209.1121645785769,-0.0,421.257232142857,0.6383413977994294,17.177311514580566
1559,48.38381697011897,144.26841275092278,0.6578845171180381,257.43174321705754,-0.0,155.4785234410277,-0.0,387.6821874999998,-0.0,10.184623120369594
1560,39.95856144493077,115.75190257677703,0.537884517118038,196.6528003109799,-0.0,120.3448823034785,-0.0,364.5450446428572,-0.0,4.573930281772223
1561,32.63253949528196,90.5944352910866,0.4878845171180379,152.37476800127678,-0.0,94.41124116592928,-0.0,295.69504464285717,2.557575455099542,1.62715384947206
1562,26.163059515057377,67.60434588289213,0.46788451711803786,116.97985907213317,-0.0,72.57760002838006,-0.0,230.57004464285717,1.5129277236441911,-0.0
1563,20.71493445839338,46.13734721873021,0.47788451711803787,85.77696713145654,-0.0,53.94395889083083,-0.0,164.47004464285715,-0.0,-0.0
1564,15.771818522232387,24.992960742828508,0.45788451711803785,62.25810916771397,-0.0,76.7103177532816,-0.0,96.29504464285716,3.512927723644191,-0.0
1565,8.368898752438055,-0.0,0.2578845171180379,51.744738692631856,-0.0,40.67667661573239,-0.0,75.345,-0.0,-0.0
1566,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1567,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1568,8.17657656677246,-0.0,-0.0,57.48688777500942,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1569,28.07918752550766,-0.0,0.7999999999999998,201.89237520433866,-0.0,-0.0,-0.0,-0.0,2.3686928480228584,-0.0
1570,55.40526782766169,50.73643495659147,1.5999999999999996,414.4279760745496,-0.0,122.98642925696515,-0.0,180.36249999999995,11.046449445045557,-0.0
1571,84.86701411507363,120.18995747824407,1.5999999999999996,632.5644912860496,-0.0,330.7079691920932,-0.0,380.36249999999995,20.33857054511037,-0.0
1572,114.32876040248557,189.64347999989667,2.3999999999999995,853.7186794669087,-0.0,538.4295091272212,-0.0,580.3625,28.537886950063463,-0.0
1573,141.76007413545938,259.09700252154926,3.1999999999999993,1058.7507420722618,-0.0,746.1510490623492,-0.0,780.3625,37.660305735205085,-0.0
1574,163.19559373931307,321.4632077705615,3.999999999999999,1228.4320557189951,-0.0,922.790379767953,-0.0,980.3625,44.81242187959226,-0.0
1575,175.18779923464353,362.4194229164852,4.583487480838016,1329.7000149225596,-0.0,1032.2448475952056,-0.0,1103.9075,48.36579712606851,-0.0
1576,174.16289491843733,374.28714392258684,4.479302503832397,1339.9980587651053,-0.0,1054.2433173630532,-0.0,1124.38,48.28589985834104,-0.0
1577,167.727788233356,353.3271513159734,4.123060807358201,1251.2228808499576,-0.0,980.3429952089159,4.224361493123773,1044.4650000000001,43.94898434121609,-0.0
1578,152.7164195534889,316.0208506169824,3.4530608073582014,1112.5020883161574,-0.0,860.9429952089159,3.364636542239694,931.6400000000001,36.76523838249581,-0.0
1579,136.31524703998846,276.82002350664175,2.6530608073582016,957.368410668683,-0.0,734.142995208916,0.11060903732809635,813.1150000000001,29.342441498352198,-0.0
1580,111.07580354177591,241.2468135516832,1.9730608073582017,821.0565117427902,-0.0,620.242995208916,-0.0,705.0400000000001,23.387924606397426,-0.0
1581,87.64500512000278,208.32027357480598,1.4330608073582016,694.061489436338,-0.0,522.242995208916,-0.0,609.44,18.706574985039616,-0.0
1582,75.31092659301451,176.81731283197746,0.9930608073582017,577.7695480392778,-0.0,433.24299520891606,-0.0,521.4150000000001,15.103279912686876,-0.0
1583,55.5266518996596,148.92292635607575,0.7330608073582017,477.5162619832395,-0.0,362.04299520891607,-0.0,447.86500000000007,13.553650299140223,-0.0
1584,48.68968560018953,124.99615703555617,0.6230608073582016,395.1372056998532,-0.0,308.6429952089161,-0.0,383.31500000000005,12.716238881613858,-0.0
