,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
1585,42.80175670989219,104.14510058157319,0.5730608073582015,338.9541579107005,-0.0,265.44299520891605,-0.0,323.96500000000003,12.117878389510825,-0.0
1586,27.678444607364543,84.78570913854958,0.5730608073582015,276.1671186157812,-0.0,227.24299520891603,-0.0,265.415,11.458568822831126,-0.0
1587,23.45359965591567,65.98536058398129,0.5830608073582015,219.50676014458443,-0.0,188.84299520891602,-0.0,208.04000000000002,10.665142910977803,-0.0
1588,18.672034809681925,47.8776242176732,0.5530608073582015,167.37191091280755,-0.0,145.242995208916,-0.0,144.21500000000003,8.779047916736653,-0.0
1589,10.696049342045141,24.80012712925128,0.31306080735820146,83.19467582217031,-0.0,76.942995208916,-0.0,67.26500000000001,5.190509283291446,-0.0
1590,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.49196985883696076,-0.0
1591,-0.0,-0.0,0.05903934593765958,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1592,4.939405166777192,-0.0,0.5460602963719975,69.220752254717,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1593,20.66913926000074,2.2700432615721127,1.3453014818599889,227.83205612747628,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1594,43.519026642790195,71.72356578322471,0.8978283086356658,442.4117856731292,-0.0,-0.0,-0.0,149.97250000000008,1.5161117696610766,-0.0
1595,68.36201883706481,141.17708830487732,1.6978283086356656,662.8194564984329,-0.0,58.64726375123587,-0.0,349.9725000000001,1.5161117696610766,-0.0
1596,91.49007380811202,210.6306108265299,2.4693050587634136,876.8538115227311,-0.0,266.3688036863639,-0.0,549.9725000000001,10.808232869725892,-0.0
1597,111.00285024783742,272.68083777864445,3.2693050587634134,1066.7179241655865,-0.0,459.9363951719068,-0.0,749.9725000000001,19.73415576988898,-0.0
1598,124.35857820948206,320.0727971928323,4.041486969851814,1215.4205696738936,-0.0,620.5187210864266,-0.0,924.1925000000001,25.80317067799148,-0.0
1599,138.63339372841364,348.5870969709253,4.584974450689831,1288.7395082256908,-0.0,721.4161438533279,-0.0,1013.6100000000001,30.073556795212948,-0.0
1600,140.3808113133319,350.35300618436133,4.684478794072559,1267.8727968919438,-0.0,738.5004429619389,-0.0,1019.1550000000002,31.478129952755868,-0.0
1601,117.42591140994311,321.0222422217239,4.320472662238119,1150.2232847138614,-0.0,671.6287440111452,-0.0,941.0225000000002,28.87837047317224,-0.0
1602,96.19580644860653,278.6673970585375,3.5704726622381195,982.3454881471181,-0.0,564.1287440111452,-0.0,835.2975000000001,22.56041356559515,-0.0
1603,75.40302812216082,235.6370683724569,2.7704726622381197,806.0032660120048,-0.0,449.52874401114514,-0.0,727.7225000000001,15.671733026625166,-0.0
1604,56.61392223366354,197.23863404097796,2.0404726622381197,650.3015204106625,-0.0,349.4287440111451,-0.0,625.7475000000001,9.336717946461267,-0.0
1605,41.8017506473238,163.08852476429584,1.5104726622381197,517.4491449509987,-0.0,268.22874401114507,-0.0,537.8475000000001,4.70903378390954,-0.0
1606,29.770933984544648,134.1455540872235,1.0604726622381198,409.863016252454,-0.0,201.82874401114503,-0.0,456.3475,1.2081823507608576,-0.0
1607,20.95878063921093,109.99376986533817,0.7704726622381197,325.3213555934467,-0.0,154.12874401114505,-0.0,386.6225,-0.0,-0.0
1608,14.993561596034757,89.21341137652604,0.6204726622381198,259.54103959341745,-0.0,122.02874401114505,-0.0,324.3475,-0.0,-0.0
1609,11.599127218325213,71.0466221875188,0.5504726622381197,219.2518299854807,-0.0,98.42874401114503,-0.0,267.6725,-0.0,-0.0
1610,9.738169112197454,55.88054089792625,0.5304726622381197,168.87151398545146,-0.0,80.82874401114503,-0.0,215.5975,-0.0,-0.0
1611,8.612416292939356,43.10659324082157,0.5404726622381197,127.88811707603026,-0.0,66.72874401114504,-0.0,163.9225,-0.0,-0.0
1612,7.853793942205462,30.856683505050288,0.5004726622381197,95.19365624568405,-0.0,54.72874401114504,-0.0,114.0975,-0.0,-0.0
1613,4.828255530320037,15.515577379848157,0.3004726622381197,42.81789322752735,-0.0,28.128744011145017,-0.0,52.3725,-0.0,-0.0
1614,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1615,-0.0,-0.0,0.08750894225855899,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1616,11.37503381490712,-0.0,0.6000587634133877,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1617,32.796674097699295,-0.0,-0.0,22.759357228823035,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1618,62.258420385111236,27.923467347305603,0.7999999999999998,245.9420334340862,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1619,91.72016667252318,97.3769898689582,1.5999999999999996,469.12470963934936,-0.0,-0.0,-0.0,130.26250000000005,-0.0,-0.0
1620,121.18191295993512,166.8305123906108,1.3560781808891171,692.3073858446126,-0.0,-0.0,-0.0,330.26250000000005,-0.0,-0.0
1621,148.0028703088134,236.2840349122634,2.156078180889117,915.4900620498757,-0.0,100.08297022279464,-0.0,530.2625,-0.0,-0.0
1622,167.9369807994627,298.30004332676975,2.956078180889117,1119.6515331535177,-0.0,307.80451015792266,-0.0,730.2625,2.1556578344309933,-0.0
1623,176.72111094307348,335.01922105074976,3.589092999489014,1234.6152727280466,-0.0,457.0018121170225,-0.0,844.5925000000001,8.98087188873118,-0.0
1624,172.2497360213444,341.94119428367935,3.779655084312724,1250.274207619019,-0.0,512.9288648189465,-0.0,867.8775,12.996332929828359,-0.0
1625,161.54587716499015,314.23414563939224,3.4708252427184467,1150.4183051292412,-0.0,469.9,-0.0,804.72,12.88053030132674,-0.0
1626,141.7123141730778,270.96311898814076,2.7708252427184465,976.604934130868,-0.0,382.5,-0.0,710.62,9.308813331260378,-0.0
1627,112.25056788566586,222.52615012671032,2.0408252427184466,787.4283972807676,-0.0,285.9,-0.0,610.97,4.76392909059706,-0.0
1628,82.80258427235047,177.55751625432055,1.4108252427184467,608.0914263680638,-0.0,200.59999999999997,-0.0,519.97,1.8458775793367828,-0.0
1629,66.8449929917684,138.50506386999587,0.9208252427184468,460.09094048336453,-0.0,131.19999999999996,-0.0,438.245,0.5009933386734637,-0.0
1630,42.147990210286295,103.48974015103714,0.49082524271844685,325.74381624611027,-0.0,68.69999999999996,-0.0,361.79499999999996,-0.0,-0.0
1631,31.677547639234444,75.81106654167203,0.21082524271844683,220.58072598579,-0.0,25.899999999999977,-0.0,296.59499999999997,-0.0,-0.0
1632,15.669636989943118,54.86713875305501,0.09082524271844673,140.49368669087073,-0.0,5.400000000000006,-0.0,242.54499999999996,-0.0,-0.0
1633,3.09329567158505,39.121057463462456,0.04082524271844669,83.49558347502648,-0.0,-0.0,-0.0,195.84499999999997,-0.0,-0.0
1634,3.09329567158505,27.408296261544795,0.060825242718446706,45.35175250300176,-0.0,-0.0,-0.0,153.07,-0.0,-0.0
1635,-0.0,18.870041602489053,0.08082524271844672,23.871087382704076,-0.0,-0.0,-0.0,111.645,-0.0,-0.0
1636,-0.0,12.603202742262667,0.10082524271844674,12.375366835714914,-0.0,-0.0,-0.0,70.695,-0.0,-0.0
1637,-0.0,5.109693903954998,0.0508252427184467,0.9765653793337776,-0.0,-0.0,-0.0,24.694999999999986,-0.0,-0.0
1638,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1639,-0.0,-0.0,0.187396525293817,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1640,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1641,-0.0,-0.0,0.3938196218702097,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1642,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1643,24.3786466325445,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1644,53.84039291995644,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,165.19249999999988,-0.0,-0.0
1645,83.30213920736838,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,365.1924999999999,-0.0,-0.0
1646,112.76388549478033,45.89674834978876,1.594501788451712,121.52311047336784,-0.0,-0.0,-0.0,565.1924999999999,-0.0,-0.0
1647,135.37266997492128,105.8609103012258,2.394501788451712,336.4230904459158,-0.0,191.8591390622438,-0.0,721.5174999999999,-0.0,-0.0
1648,143.00202894696608,137.50176998022474,2.8614179867143585,443.68383039256315,-0.0,312.3289453574808,-0.0,775.4549999999999,1.8689582745299518,-0.0
1649,133.87259231213756,132.86981347930276,2.75,436.8488877564729,-0.0,320.79999999999995,-0.0,731.7375,1.8689582745299518,-0.0
1650,115.24723182561277,111.0186974198568,2.26,368.9362905900432,-0.0,271.9,-0.0,651.4375,1.870361273218954,-0.0
1651,95.40206750545464,87.21543779367914,1.64,282.99701259989104,-0.0,208.0,-0.0,561.7875,0.7717642719079549,-0.0
1652,76.69287489662679,63.622417445387654,1.11,202.31816867234232,-0.0,148.1,-0.0,478.5375,-0.0,-0.0
1653,61.661971513517074,44.6213013859417,0.7100000000000002,134.03442264265263,-0.0,98.29999999999998,-0.0,403.7125,-0.0,-0.0
1654,48.441852795873984,27.476845370333187,0.3500000000000001,70.44178300505544,-0.0,49.0,-0.0,328.3125,-0.0,-0.0
1655,37.846743198733904,15.718092287017441,0.13000000000000012,28.624283736484784,-0.0,14.900000000000006,-0.0,264.7875,-0.0,-0.0
1656,29.676446555730173,8.992429947734252,0.040000000000000036,10.851252507451647,-0.0,1.4000000000000057,-0.0,212.0625,-0.0,-0.0
1657,23.64807509438098,4.614384763833193,-0.0,-0.0,-0.0,-0.0,-0.0,164.6375,-0.0,-0.0
1658,18.15970363303179,2.839908879737024,0.030000000000000027,-0.0,-0.0,-0.0,-0.0,121.01249999999999,-0.0,-0.0
1659,13.557874141106835,1.5351937177546873,0.08000000000000007,-0.0,-0.0,-0.0,-0.0,80.46249999999999,-0.0,-0.0
1660,8.715278224721265,-0.0,0.15000000000000013,-0.0,-0.0,-0.0,-0.0,40.63749999999999,-0.0,-0.0
1661,5.857102929738728,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.862499999999994,-0.0,-0.0
1662,1.3240190888531451,-0.0,0.05952733776188042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1663,5.655118173379723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1664,21.24292430039132,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1665,47.3850034910967,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1666,76.84674977850864,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1667,106.30849606592058,-0.0,0.0834210526315795,-0.0,-0.0,-0.0,-0.0,19.8599999999999,-0.0,-0.0
1668,135.77024235333252,-0.0,0.8834210526315793,188.44929739061538,-0.0,-0.0,-0.0,219.8599999999999,-0.0,-0.0
1669,165.23198864074448,45.99707000294927,1.6834210526315792,411.63197359587855,-0.0,31.040579052886187,-0.0,419.8599999999999,-0.0,-0.0
1670,194.69373492815643,115.45059252460187,2.483421052631579,634.8146498011417,-0.0,238.7621189880142,-0.0,619.8599999999999,-0.0,-0.0
1671,217.0618217161075,177.74973089318698,3.283421052631579,849.3827176095463,-0.0,433.65938067784685,-0.0,803.0799999999999,0.7332649120249428,-0.0
1672,225.80646514361098,209.29468250548155,2.483421052631579,952.6809873090169,-0.0,538.8148955060457,-0.0,883.1575,8.465298682487877,-0.0
1673,219.4845708355001,206.492804607333,2.582708226877874,931.3272457457261,-0.0,535.0573672144885,-0.0,848.5975000000001,10.982548223956456,-0.0
1674,203.39535998566623,185.02885695022832,2.252708226877874,835.5846744903444,-0.0,471.2573672144885,-0.0,769.8975,9.49142404578241,-0.0
1675,184.2905697572354,157.11562712678213,1.7427082268778742,712.4025372975661,-0.0,385.6573672144885,-0.0,677.8475000000001,5.549078048006333,-0.0
1676,165.62308792268942,130.0707322923766,1.2227082268778742,596.0550639400434,-0.0,300.4573672144885,-0.0,587.6475,2.1506229522201146,-0.0
1677,147.74464349731616,105.55583745797105,0.8427082268778743,487.65114802568365,-0.0,225.65736721448846,-0.0,505.4975,0.21800420941868026,-0.0
1678,131.10158228417322,83.04451192337041,0.5227082268778742,392.3085767703019,-0.0,162.75736721448843,-0.0,426.4225,-0.0,-0.0
1679,117.41064241905147,65.03008571049338,0.36270822687787424,319.49359693501714,-0.0,122.45736721448844,-0.0,358.4475,-0.0,-0.0
1680,106.73740328054788,52.8101759747221,0.3127082268778742,275.82798724141094,-0.0,100.65736721448843,-0.0,301.1225,-0.0,-0.0
1681,96.77512673287156,43.09121341625167,0.3227082268778742,242.19396047366826,-0.0,89.85736721448845,-0.0,249.5975,-0.0,-0.0
1682,87.89381277602251,34.8039158687406,0.36270822687787424,220.09550813755556,-0.0,84.55736721448847,-0.0,203.7225,-0.0,-0.0
1683,79.57750793967648,26.588044054302735,0.4327082268778743,204.34551534674685,-0.0,81.35736721448848,-0.0,158.3475,-0.0,-0.0
1684,71.44467937491223,19.460736572547837,0.4427082268778743,184.90042465807915,-0.0,73.15736721448849,-0.0,110.4725,2.1648555419243527,-0.0
1685,61.692439309247945,9.125802001166981,0.2627082268778744,143.82956374206344,-0.0,39.25736721448849,-0.0,47.44749999999999,1.83228410096451,-0.0
1686,51.246607854775036,-0.0,-0.0,101.63430392581198,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1687,52.21428984019691,-0.0,-0.0,142.47201445112245,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1688,66.54831339486648,-0.0,0.4937276443536023,287.85045020625887,-0.0,-0.0,-0.0,-0.0,5.640213012261233,-0.0
1689,91.11309597518189,-0.0,-0.0,496.13368616075206,-0.0,23.409696647775718,-0.0,-0.0,13.865399973869167,-0.0
1690,120.57484226259383,53.143685665513516,0.7999999999999998,719.3163623660153,-0.0,231.13123658290374,-0.0,162.76999999999975,23.15752107393398,-0.0
1691,150.03658855000577,122.59720818716612,0.8849003576903431,942.4990385712784,-0.0,438.85277651803176,-0.0,362.76999999999975,32.4496421739988,-0.0
1692,179.49833483741773,192.05073070881872,1.684900357690343,1165.6817147765416,-0.0,646.5743164531598,-0.0,562.7699999999998,41.741763274063615,-0.0
