,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
1693,207.0016875848188,261.5042532304713,2.484900357690343,1388.8643909818047,-0.0,854.2958563882878,-0.0,762.7699999999998,51.03388437412843,-0.0
1694,225.6886972882943,330.9577757521239,3.2849003576903426,1609.5643967991118,-0.0,1058.8493577531283,-0.0,962.7699999999998,58.89532445663875,-0.0
1695,235.69397029929556,380.02914698761884,3.88238630556975,1749.2040734622287,-0.0,1193.4037047725792,-0.0,1100.0824999999998,63.85828135317884,-0.0
1696,232.50940957966392,398.1481909147895,4.036714358712315,1785.4614096421053,-0.0,1240.7734707985492,-0.0,1139.1174999999998,65.5680782806598,-0.0
1697,214.66006201636856,381.2734127504526,3.722708226877874,1707.5630857928213,-0.0,1183.7873595729156,11.085068762278958,1074.0575,62.41400813757185,-0.0
1698,188.00117053524394,348.26757073874626,3.042708226877874,1561.450276270554,-0.0,1067.5873595729156,9.372495088408634,965.6324999999998,54.84248037487186,-0.0
1699,159.5849706602345,311.5310208276252,2.2827082268778742,1400.8890072029826,-0.0,936.2873595729156,3.2108055009823175,850.2074999999999,45.951450800381004,-0.0
1700,133.0397333760523,277.1375715947805,1.6227082268778743,1268.3050488174554,-0.0,813.6873595729156,-0.0,741.9324999999999,38.38725395529319,-0.0
1701,119.91987930410043,245.89888805117155,1.1427082268778743,1133.141958557135,-0.0,705.2873595729156,-0.0,647.2574999999999,32.49866802000639,-0.0
1702,97.31963289941524,216.20140089699348,0.7527082268778744,1014.1827680466597,-0.0,607.5873595729156,-0.0,557.4825,27.741802092530754,-0.0
1703,77.06361094976643,188.6532058434007,0.5427082268778745,915.8485289230794,-0.0,526.1873595729156,-0.0,477.60749999999996,24.14348890226932,-0.0
1704,68.95566381846308,164.74025503481602,0.44270822687787437,826.8084771009835,-0.0,458.1873595729156,-0.0,408.85749999999996,21.65739390802817,-0.0
1705,62.36040829327488,142.03635704893048,0.44270822687787437,739.8626125803722,-0.0,396.3873595729156,-0.0,345.5825,19.903018921598182,-0.0
1706,56.47053598031698,118.96746403016687,0.4527082268778744,650.4505012986419,-0.0,337.1873595729156,-0.0,280.8825,18.775476664571237,-0.0
1707,50.26757972851062,95.6054802673707,0.5027082268778744,563.5988240795151,-0.0,276.78735957291565,1.2269797263216944,218.4075,17.155265325156467,-0.0
1708,42.332305962316404,69.95040576054197,0.5127082268778744,467.66892558196975,-0.0,208.38735957291567,6.768630021017181,150.45749999999998,14.822883091562996,-0.0
1709,30.354518515367676,38.11081477660749,0.3027082268778744,342.6381164880499,-0.0,113.88735957291568,4.0026182331979285,68.0325,9.383217242198949,-0.0
1710,10.676342169457374,3.71073731857536,-0.0,210.50434785138023,-0.0,14.844283825465354,-0.0,-0.0,2.98181335834221,-0.0
1711,-0.0,-0.0,-0.0,168.77880754702667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1712,2.086379333657341,-0.0,0.5161957077158914,225.04974955060135,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1713,16.01620384559059,41.163368636907336,-0.0,362.7421402497044,-0.0,-0.0,-0.0,-0.0,2.8896423842623644,-0.0
1714,39.753849864521385,110.61689115855994,0.7999999999999998,564.4518697775563,-0.0,73.99818788297802,-0.0,125.69749999999999,9.904903635064242,-0.0
1715,69.21559615193333,180.07041368021254,1.5999999999999996,787.6345459828195,-0.0,281.71972781810604,-0.0,325.6975,17.678780578575612,-0.0
1716,98.67734243934527,249.52393620186513,2.3999999999999995,1010.8172221880827,-0.0,489.44126775323406,-0.0,525.6975,25.324795794614175,-0.0
1717,120.78593798713601,318.9774587235177,3.1999999999999993,1224.2336787557392,-0.0,689.6228285516777,-0.0,725.6975,31.444381598101188,-0.0
1718,146.47881130308224,376.6908244565459,3.999999999999999,1388.1520655391155,-0.0,848.433536053938,-0.0,925.6975,36.42795818866582,-0.0
1719,161.56628511112183,410.6592050536074,4.5788962698007145,1476.6417060941649,-0.0,943.859380677847,6.14214642865435,1053.605,38.44240859114957,-0.0
1720,163.3508394318517,415.359042710805,4.390127746550842,1468.637260141586,-0.0,959.0720613741985,6.14214642865435,1084.535,37.58800819128009,-0.0
1721,149.54784885901216,386.902367103881,4.049767501277465,1343.8688284089462,-0.0,879.4288245496795,11.898231827111978,1014.9575,32.641573979586596,-0.0
1722,120.08610257160022,341.85682397552375,3.309767501277465,1163.8469129229338,-0.0,749.4288245496795,8.23084479371316,902.8824999999999,24.32859895410081,0.31132251515688125
1723,90.62435628418828,294.3341323133129,2.5097675012774654,971.9338910448289,-0.0,610.9288245496795,1.7408644400785818,783.4575,15.608293011002846,-0.0
1724,71.72965277608802,251.3783399728257,1.8597675012774655,801.44355848468,-0.0,488.92882454967946,-0.0,676.6325,8.402601601287643,-0.0
1725,56.75593009982105,213.11182979867996,1.3297675012774657,659.6937024583021,-0.0,390.42882454967946,-0.0,582.8575000000001,3.9578592661491037,-0.0
1726,43.97299208902071,178.04293677991635,0.8797675012774657,528.9100931930433,-0.0,306.2288245496794,-0.0,495.70750000000004,0.8984550957862183,-0.0
1727,34.448913562032445,148.10523021633975,0.6297675012774657,425.93628813206647,-0.0,244.22882454967942,-0.0,421.68250000000006,-0.0,-0.0
1728,28.508881564719925,122.93466225237295,0.5197675012774656,343.04161494588266,-0.0,201.22882454967942,-0.0,356.3575000000001,-0.0,-0.0
1729,23.807886976580132,99.9836157326338,0.4597675012774656,274.6171800265844,-0.0,169.1288245496794,-0.0,296.55750000000006,-0.0,-0.0
1730,18.982275600670647,78.43970781250444,0.43976750127746556,215.83721314682361,-0.0,141.82882454967938,-0.0,239.58250000000004,-0.0,-0.0
1731,15.686093966667205,59.17602923601742,0.43976750127746556,167.31060791450787,-0.0,117.72882454967936,-0.0,184.63250000000002,-0.0,-0.0
1732,12.296080210360698,41.28400573624593,0.43976750127746556,125.46803665912611,-0.0,91.12882454967934,-0.0,127.20750000000001,1.423069937915616,-0.0
1733,6.488187802075387,19.967216547238696,0.2497675012774656,62.08681006272235,-0.0,43.22882454967933,-0.0,54.88250000000001,1.0295021205375139,-0.0
1734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1735,-0.0,-0.0,0.1496244251405211,23.77569388868511,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1736,10.88692567955453,-0.0,0.1496244251405211,143.29701510933722,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1737,32.93703392722779,53.419004995934955,0.9496244251405209,337.6528986321033,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1738,62.39878021463973,122.87252751758756,1.7496244251405209,560.8355748373665,-0.0,-0.0,-0.0,124.8299999999997,-0.0,-0.0
1739,91.86052650205167,192.32605003924016,1.7496244251405209,784.0182510426297,-0.0,58.46674583093278,-0.0,324.8299999999997,-0.0,-0.0
1740,121.32227278946361,261.77957256089275,2.5496244251405207,1007.2009272478929,-0.0,266.1882857660608,-0.0,524.8299999999997,9.292121100064815,-0.0
1741,150.78401907687555,331.23309508254533,3.3496244251405205,1230.383603453156,-0.0,473.9098257011888,-0.0,724.8299999999997,10.76829893665203,-0.0
1742,174.62388013354325,400.6866176041979,2.914908022483393,1453.566279658419,-0.0,675.2777796101361,-0.0,917.0124999999997,20.060420036716845,-0.0
1743,188.99076522477722,453.84385012227375,3.587450178845171,1607.3497426272534,-0.0,820.703624234045,-0.0,1036.0074999999997,26.75963190385233,-0.0
1744,200.21984597728948,477.31576218807663,3.860127746550843,1668.0949904130173,-0.0,885.5305561281675,-0.0,1062.7499999999998,30.130716247132906,-0.0
1745,195.07510793045037,465.1847544987936,3.6204726622381194,1614.2013371673333,-0.0,854.5872790343814,-0.0,995.0149999999999,29.27655150036177,-0.0
1746,180.137767539253,433.5205675638028,2.9604726622381192,1505.1757020372875,-0.0,767.4872790343813,-0.0,894.8899999999999,25.034158200744105,-0.0
1747,152.51484776945867,398.9754334515111,2.190472662238119,1365.5358625710292,-0.0,667.4872790343813,-0.0,783.1149999999999,19.160044893315277,-0.0
1748,137.12634862106736,366.0981657067315,1.5404726622381195,1252.247563559467,-0.0,580.2872790343813,-0.0,682.2149999999999,14.659098856483407,-0.0
1749,123.89303651853972,335.2028121850413,1.0404726622381195,1138.2623454572968,-0.0,507.58727903438137,-0.0,593.015,12.587429188258639,-0.0
1750,101.55009850773936,305.51127717528595,0.6504726622381196,1047.9317487192145,-0.0,441.1872790343814,-0.0,509.68999999999994,11.230421355258219,-0.0
1751,91.60945977032085,279.20927354400214,0.4404726622381196,963.7606754473613,-0.0,386.1872790343814,-0.0,440.66499999999996,10.741740816288232,-0.0
1752,83.59593326042054,254.61846630214916,0.3604726622381195,891.4709043633185,-0.0,340.28727903438136,-0.0,378.51499999999993,10.55066393995578,-0.0
1753,76.63566861472933,230.64290330530426,0.3504726622381195,818.5535418591787,-0.0,295.48727903438134,-0.0,321.06499999999994,10.159634365464921,-0.0
1754,69.39577806076541,207.04020170884957,0.3604726622381195,745.5788262018274,-0.0,250.6872790343813,-0.0,262.84,9.736932085004497,-0.0
1755,52.13722418935607,183.3901222348989,0.4204726622381196,673.0298807718241,-0.0,206.0872790343813,-0.0,204.015,9.345949812355233,-0.0
1756,43.30827798521341,159.50028203883443,0.4404726622381196,599.9244927849837,-0.0,156.0872790343813,-0.0,141.015,8.425691171098869,-0.0
1757,29.828540274199128,129.9887768318106,0.2804726622381197,497.41910479814345,-0.0,79.98727903438132,-0.0,64.19,5.583487078847575,-0.0
1758,16.16734118163078,99.95005643832208,-0.0,394.2058517911405,-0.0,0.2584947539691598,-0.0,-0.0,1.315380952193796,-0.0
1759,2.8278277568977366,90.48749336100026,0.028806847215125164,361.3241977985872,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1760,-0.0,113.86624772125344,0.3783035258048032,449.81668027465884,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1761,9.099606125753375,152.49082012220435,0.3783035258048032,616.2907027694949,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1762,27.728327417313057,203.5990503246354,0.3783035258048032,809.7070338559521,-0.0,23.68369506960397,-0.0,135.84249999999997,6.283606435450679,-0.0
1763,52.390949969319394,273.052572846288,1.178303525804803,1032.8897100612153,-0.0,231.405235004732,-0.0,335.8425,15.414782733606456,-0.0
1764,81.85269625673133,342.5060953679406,1.9783035258048027,1252.8590712904936,-0.0,439.12677493986,-0.0,535.8425,24.26512250233016,-0.0
1765,105.35163775229925,409.3491658678762,2.7783035258048026,1464.6873810088073,-0.0,645.5940845405327,-0.0,735.8425,31.531170778134932,-0.0
1766,132.0678148679517,463.01259189685385,3.075020439448135,1634.1138582996284,-0.0,811.3333749768693,-0.0,924.1475,35.74149946882036,-0.0
1767,148.53334760453333,497.33482747414945,3.692153806847215,1751.6815995057395,-0.0,915.7020940018928,-0.0,1040.5025,37.68758924983302,-0.0
1768,152.51333932713732,504.3824465394241,3.922715891670925,1785.4614096421053,-0.0,934.4291869730839,-0.0,1068.6275,36.53920157981761,-0.0
1769,140.8290120717432,478.9744225494427,3.6497675012774655,1699.8335623087912,-0.0,870.4288245496795,0.8137524557956723,998.055,31.78857074656282,-0.0
1770,119.43177664188241,436.4550609091506,2.9697675012774654,1548.3895189809289,-0.0,756.5288245496795,0.6917485265225949,886.43,23.953650270082107,-0.0
1771,98.20455945302764,391.3973642798178,2.2397675012774654,1381.0227863351106,-0.0,636.2288245496794,-0.0,771.68,16.233344326984145,-0.0
1772,73.31821059882265,351.508231983168,1.6497675012774657,1226.8729303087327,-0.0,530.1288245496794,-0.0,669.03,9.659372925080099,-0.0
1773,60.32623517884957,317.66051548534756,1.1997675012774658,1091.423074282355,-0.0,436.92882454967935,-0.0,579.655,4.931736064369964,-0.0
1774,49.28292307632192,288.79254977539716,0.8597675012774657,970.2345629149552,-0.0,353.8288245496793,-0.0,495.47999999999996,1.601655564455772,-0.0
1775,41.91019947289425,265.74577052063376,0.6697675012774658,870.7034047007669,-0.0,291.42882454967935,-0.0,423.53,0.31546596653143766,-0.0
1776,37.15364374716351,245.03684769913863,0.5797675012774657,788.1642634750456,-0.0,244.22882454967933,-0.0,359.88,-0.0,-0.0
1777,32.893433824490344,225.6617334553346,0.4897675012774656,714.5082456298837,-0.0,200.92882454967932,-0.0,295.805,-0.0,-0.0
1778,28.53994379660206,206.0813849007663,0.4797675012774656,650.6313596595149,-0.0,165.42882454967932,-0.0,235.18,0.022329165008922125,-0.0
1779,23.926827860441072,185.6503284467833,0.4797675012774656,586.6375970697056,-0.0,134.22882454967933,-0.0,176.58,1.0946450024571943,-0.0
1780,18.214282182374035,163.96618124876778,0.44976750127746556,521.4220557583149,-0.0,101.22882454967933,-0.0,118.405,2.059629922293296,-0.0
1781,9.675194534882763,136.8189433067197,0.2597675012774656,429.1927187368756,-0.0,49.62882454967934,-0.0,47.63,1.2002257519304098,-0.0
1782,-0.0,111.11743490369408,-0.0,335.768744548315,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1783,3.210254522984906,109.28459482742927,-0.0,322.09849120479566,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1784,18.381168844192228,134.25191786110852,0.49290240163515553,420.31001085715235,-0.0,32.15419418799445,-0.0,-0.0,2.676680713568624,-0.0
1785,44.088085244381205,182.55806913350048,0.49290240163515553,587.5223392030992,-0.0,223.8506907617509,-0.0,-0.0,10.986434553823141,-0.0
1786,66.88661588578171,250.47319824073276,1.2929024016351554,810.7050154083624,-0.0,431.57223069687893,-0.0,146.79250000000002,20.278555653887956,-0.0
1787,96.34836217319365,319.92672076238534,2.092902401635155,1033.8876916136255,-0.0,639.293770632007,-0.0,346.7925,29.57067675395277,-0.0
