,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
1788,122.49011045482598,389.38024328403793,2.793300970873787,1257.0703678188886,-0.0,847.015310567135,-0.0,546.7925,38.862797854017586,-0.0
1789,145.97296013900353,458.8337658056905,3.593300970873787,1474.3254692321088,-0.0,1054.736850502263,-0.0,746.7925,48.154918954082405,-0.0
1790,172.75849873494315,515.4727102641979,4.393300970873787,1647.9974390356551,-0.0,1241.9761409385997,-0.0,946.7925,55.22074856490641,-0.0
1791,188.9991721324323,550.3629685433752,4.393300970873787,1765.459364167979,-0.0,1360.9734428976994,-0.0,1077.8875,59.18860856394856,-0.0
1792,192.3420753220092,555.6281801732208,3.593300970873787,1785.4614096421053,-0.0,1396.886123594051,13.50991259313981,1103.25,58.748533507773494,-0.0
1793,181.27211684957692,526.8214497911737,3.2800000000000007,1681.0384674165614,-0.0,1330.9857209013794,20.745186640471516,1027.735,53.69996067065823,-0.0
1794,159.3161375357552,483.9785188510767,2.6400000000000006,1514.5232752254392,-0.0,1207.0857209013793,16.656974459724957,916.735,45.55531293920288,-0.0
1795,139.87548055733066,439.98272651058943,1.9200000000000004,1337.9338532616648,-0.0,1069.6857209013792,7.581925343811399,798.585,36.66188702734955,-0.0
1796,122.06887010858186,399.60216848086645,1.3200000000000003,1178.283997235287,-0.0,944.0857209013792,2.510609037328095,689.735,29.068461115496227,-0.0
1797,107.03860546289066,362.2978018734524,0.8300000000000003,1036.3123624873276,-0.0,834.6857209013792,0.8581532416502995,592.96,22.770147925234788,-0.0
1798,92.98794848446613,325.7710623556643,0.4600000000000002,924.239581400034,-0.0,729.3857209013793,-0.0,502.56000000000006,17.742558366366247,-0.0
1799,81.07709533967495,291.8355192273071,0.19000000000000017,800.5314616240702,-0.0,641.5857209013793,-0.0,421.93500000000006,14.775917882074374,-0.0
1800,70.85239183157469,260.4147417881856,0.07000000000000006,690.4184397459653,-0.0,573.5857209013793,-0.0,353.71000000000004,14.043393742956123,-0.0
1801,61.20825858156839,230.14658647156816,-0.0,611.7567225795966,-0.0,515.0857209013793,-0.0,291.235,14.357204145031787,-0.0
1802,51.9527704080015,200.83105327745474,-0.0,511.4250028893023,-0.0,461.7857209013793,-0.0,229.785,15.097847276510493,-0.0
1803,42.98034793227706,172.5081422058454,0.020000000000000018,417.8417427443119,-0.0,412.6857209013793,-0.0,170.285,15.843377686397318,-0.0
1804,33.289262139107194,143.38785325674007,0.06000000000000005,324.0504995877885,-0.0,366.58572090137926,-0.0,110.23499999999999,16.245017194294284,-0.0
1805,21.800475619319162,112.2244735636022,-0.0,222.59791177228718,-0.0,310.6857209013792,-0.0,44.23499999999999,15.593038545226761,-0.0
1806,11.528309766892589,84.68913324483196,0.05023249872253445,162.52548054454732,-0.0,262.31406221985253,-0.0,-0.0,14.674096242035485,-0.0
1807,12.701292595710349,84.28125694506639,0.4787991824220744,162.52548054454732,-0.0,292.24119546031085,-0.0,-0.0,16.1104998351667,-0.0
1808,25.852277747444813,112.91192358516477,-0.0,255.55355058369375,-0.0,396.79578409536487,-0.0,-0.0,20.717249501067688,-0.0
1809,50.13617922148411,165.04432866440803,-0.0,420.93214557274825,-0.0,567.0637782735794,-0.0,185.91500000000002,28.211806729176754,-0.0
1810,79.59792550889605,234.49785118606064,0.7999999999999998,644.1148217780114,-0.0,774.7853182087074,-0.0,251.51,37.441729815202976,-0.0
1811,109.059671796308,303.95137370771323,0.8069902912621354,867.2974979832746,-0.0,982.5068581438354,-0.0,451.51,46.733850915267794,-0.0
1812,138.52141808371994,373.4048962293658,1.6069902912621352,1090.4801741885378,-0.0,1190.2283980789634,-0.0,651.51,56.02597201533261,-0.0
1813,167.9831643711319,442.8584187510184,2.406990291262135,1313.662850393801,-0.0,1397.9499380140915,21.420521635647205,851.51,64.80428578899927,-0.0
1814,196.9435654084465,503.76806840253545,2.2234031681144595,1493.0594682117685,-0.0,1569.1321028515426,57.205654999844114,1045.68,71.38949955550522,-0.0
1815,215.60056038112788,541.5938463640002,2.9176826775677047,1622.0705472551567,-0.0,1661.7723194810242,81.39833317867036,1167.105,74.33696880051852,-0.0
1816,220.65662930977297,548.5981815009931,3.4422432294328043,1621.365996812295,-0.0,1659.9422465840626,89.85060590810119,1192.9675,72.04593991169703,-0.0
1817,209.10010645787946,521.356457720406,3.339999999999999,1527.1150120622274,-0.0,1561.241884160658,80.66448491760119,1117.805,64.63532049736102,-0.0
1818,188.15360097046727,476.0545136945851,2.539999999999999,1347.879649986435,-0.0,1415.1418841606578,62.562323817404724,1003.905,55.3431993972962,-0.0
1819,165.16287102801869,428.59351684606514,1.7399999999999995,1156.7487088113428,-0.0,1256.9418841606578,41.47529041858351,884.2299999999999,46.051078297231385,-0.0
1820,143.75080440301554,382.62370645273216,1.2099999999999997,1001.5713747421767,-0.0,1111.541884160658,24.06193089009629,766.055,36.758957197166566,-0.0
1821,126.06105529240024,340.9958003482447,0.8199999999999998,870.9682704456625,-0.0,991.7418841606578,14.82794267791554,664.3299999999999,28.14128410063904,-0.0
1822,109.07804431757583,300.13813352164345,0.43999999999999995,740.4216087059854,-0.0,878.2418841606578,7.9393375698605375,562.405,20.428450980678036,-0.0
1823,94.2742669182908,262.45665811735114,0.16999999999999993,624.4749469663082,-0.0,776.5418841606579,5.703581184791776,474.205,14.583897852905869,-0.0
1824,81.43318112512094,227.78327842421328,0.040000000000000036,522.7154001129569,-0.0,686.3418841606579,6.5621273537505225,394.58,10.31739927413878,-0.0
1825,70.2090113931026,196.37585087549817,-0.0,435.7647468675132,-0.0,601.9418841606579,8.137569396972527,322.63,6.365562530596035,-0.0
1826,58.966374510005494,165.59485402697817,-0.0,355.04875745732505,-0.0,518.5418841606579,8.577058591471545,251.555,7.003081133307871,-0.0
1827,48.25739182385081,135.86766575614922,-0.0,277.14565316081087,-0.0,438.04188416065784,8.00142008459532,181.08,3.119571683795561,-0.0
1828,37.904754940753705,107.19166394050731,0.06000000000000005,202.68211480169322,-0.0,358.9418841606579,8.454072343927347,110.055,3.119571683795561,-0.0
1829,27.590389042368713,78.541374991402,-0.0,128.08881470946102,-0.0,277.34188416065786,7.5972943478566215,39.03000000000001,3.119571683795561,-0.0
1830,19.1403104071539,55.47637155060181,-0.0,75.84238220198075,-0.0,217.52735107801666,11.73416530915772,-0.0,-0.0,-0.0
1831,20.826638437800767,62.277836533043924,0.48351047521716894,120.77099602021457,-0.0,249.54015258216967,30.81113156987663,-0.0,-0.0,-0.0
1832,34.611236855006595,98.11229785742688,1.2835104752171689,256.9549301338708,-0.0,367.18036921165117,65.0960615723084,-0.0,4.1133251214780415,-0.0
1833,59.392904152278035,156.31308276659004,1.000636177823198,465.23295001586996,-0.0,553.2768255161405,100.88119493650531,175.18749999999977,13.405446221542856,-0.0
1834,88.85465043968998,225.76660528824266,1.010222278998466,688.4156262211332,-0.0,760.9983654512686,136.66632830070222,375.1874999999998,22.142605791938315,-0.0
1835,118.31639672710192,295.22012780989525,1.2313311190597842,911.5983024263963,-0.0,968.7199053863966,172.4514616648991,575.1874999999998,31.43472689200313,-0.0
1836,147.77814301451386,364.67365033154783,1.456438426162492,1134.7809786316595,-0.0,1176.4414453215245,208.236595029096,775.1874999999998,37.955289013079536,-0.0
1837,177.2398893019258,434.1271728532004,2.256438426162492,1357.9636548369226,-0.0,1382.7516293233116,244.02172839329293,975.1874999999998,47.247410113144355,5.453881358908323
1838,206.70163558933777,498.28661737030586,2.307322432294326,1581.1463310421857,-0.0,1549.73383443003,271.93610990224676,1175.1874999999998,56.53953121320917,36.74401400347723
1839,228.45372928742955,539.2870634209224,2.378507920286152,1736.3554746463692,-0.0,1651.2882619880152,286.2810669135753,1321.2399999999998,56.53953121320917,63.505734374490615
1840,235.69397029929556,549.3003779897614,3.1097751660705155,1785.4614096421053,-0.0,1661.7723194810242,281.5914572002479,1359.62,58.50243106689952,81.64307372113595
1841,225.99946223396398,522.0304220321378,3.224591211037301,1704.8462341974805,-0.0,1620.9909586866063,261.1177272161858,1285.7749999999999,55.3325628798637,89.27800579742033
1842,205.1060042033882,482.3360552908456,2.874591211037301,1543.9931982831818,-0.0,1516.657317549057,226.9430710275807,1168.225,48.393275445232405,88.79649496244132
1843,181.20620036975487,430.8736625119839,2.3445912110373013,1359.253047482557,-0.0,1347.4236764115078,194.27915317941108,1041.55,39.45154437139705,82.57410374657042
1844,157.67005073306396,380.8726954661954,1.5445912110373015,1184.9524626193286,-0.0,1182.0900352739586,158.4940198152142,914.3499999999999,30.807369658357636,73.34856803554007
1845,136.66755529331547,333.50553699809797,1.1645912110373016,1025.6132224150783,-0.0,1034.2563941364094,157.33301840563774,798.3249999999999,23.929031298303002,63.1247934750573
1846,116.76505985356698,287.18480923019564,0.36459121103730174,877.817539653991,-0.0,899.2227529988602,127.43773353333913,684.8,18.165307471631124,51.82076743271453
1847,99.23814379241546,245.06432074017945,0.19459121103730181,741.7782994497408,-0.0,822.189111861311,103.3670066178185,584.025,14.074750915556201,42.905294883722036
1848,84.59238648845785,234.51825945218155,0.15459121103730178,626.4261741318165,-0.0,717.5554707237618,114.27024882317329,495.1,11.21347072808838,35.23573429664035
1849,71.4314421386366,199.24823958369387,0.15459121103730178,526.2531806886852,-0.0,663.4218295862127,95.31268497248567,409.75,9.552190540620558,29.5710793552657
1850,58.850497788815346,194.10812050587492,0.23459121103730185,441.207778665651,-0.0,574.5881884486635,77.57967907857605,328.2,8.90552488653549,25.66868852815861
1851,46.32570307568501,160.99952637046044,0.33459121103730194,359.15040212531727,-0.0,491.1545473111142,62.06749833201416,248.25,8.792975577624047,22.125291384847735
1852,36.83702967213125,125.99212862447683,0.33459121103730194,272.9316809260055,-0.0,447.120906173565,46.80443349900827,166.29999999999998,8.741375343289269,18.231076633919024
1853,20.591468534540304,84.24164013446067,0.17459121103730202,153.44181086343377,-0.0,334.7872650360158,25.279089687613375,69.64999999999999,6.909276920745361,10.831956237283281
1854,5.11746528753822,74.48734385500497,-0.0,33.28535541493281,-0.0,217.5105078817491,-0.0,-0.0,3.6141537536983046,1.896712867934525
1855,2.8681069074770313,69.25225198719424,0.16633111905978526,18.580568489825964,-0.0,180.3896682483529,17.379884519874313,-0.0,3.2916905178082327,-0.0
1856,14.16362550936119,93.40779820751769,-0.0,107.00361830559923,-0.0,227.23907787213253,47.51660513844092,95.3775,4.927016817444706,-0.0
1857,36.1251785032081,143.80595703501416,-0.0,273.0575816570874,-0.0,351.5161039675765,56.64666142222637,292.73,9.629877581369321,6.360708203228455
1858,65.27608423135085,211.0868229091077,0.7999999999999998,495.8627513226612,-0.0,525.8068174910511,76.54674870737047,492.73,16.830467918922054,21.76534608690326
1859,94.73783051876279,280.5403454307603,1.5999999999999996,719.0454275279244,-0.0,727.4257917944648,112.33188207156738,692.73,25.28169967656688,39.85544777624947
1860,124.19957680617473,349.99386795241287,1.8342028615227388,942.2281037331876,-0.0,935.1473317295928,140.87643580712626,892.73,34.44523025951425,61.280150284195926
1861,153.66132309358667,419.44739047406546,2.6342028615227386,1165.4107799384508,-0.0,1122.4951305826858,164.28207925947586,1092.73,42.31508043579098,81.71627647989531
1862,177.37054167921625,473.9202344447801,2.6342028615227386,1341.8697633834504,-0.0,1302.4720761395954,178.70253071239105,1281.8975,48.07652541467745,98.93709494282137
1863,191.15389652693028,506.3856374256375,3.353804292284108,1449.8525658976496,-0.0,1376.89274175223,183.5934121970448,1395.7525,50.88312039764284,109.69956722120416
1864,191.13586291842745,508.027790511681,3.571305569749616,1455.875374507197,-0.0,1364.4145349043454,175.0197289070905,1406.1925,48.9825043096785,112.04249643925634
1865,175.94819719914346,474.9632497900025,3.329414920797138,1344.5815177927013,-0.0,1258.4804508048574,151.89317208822888,1310.9450000000002,43.74995156905548,105.39766764239907
1866,150.54031854716465,423.2277463986206,2.669414920797138,1163.5836647185965,-0.0,1102.246809667308,122.34940894385704,1174.795,35.578849522929836,91.38533958856603
1867,123.66705668295553,369.19009944050697,1.8894149207971382,970.4026882639323,-0.0,936.1131685297589,89.98280776507511,1035.02,26.81258745337071,75.36320024331893
1868,98.40860777288277,317.5438782154665,1.2694149207971381,792.9306054171756,-0.0,785.7795273922097,62.255892244446414,905.9449999999999,20.302387179980137,60.72634396095076
1869,89.42959365129187,271.7990827234993,0.8194149207971382,639.2723182804673,-0.0,657.7458862546605,40.515813658984726,788.495,16.082412349773335,47.374770741461504
1870,70.72847137610997,228.90976082018247,0.4294149207971383,500.3713842969705,-0.0,542.0122451171112,52.34027393899571,681.17,13.118546617576678,34.703574939144154
1871,55.30697500920077,219.68843541868884,0.2094149207971383,495.8453066028077,-0.0,443.078603979562,35.36424250481103,584.67,10.971786359808423,23.566844592087882
1872,42.21759999031277,186.60958213690054,0.14941492079713825,407.033308698386,-0.0,401.4449628420128,20.171118732708873,495.59499999999997,9.473851584279736,14.530114245031612
1873,43.48457582105816,155.16882456626672,0.14941492079713825,327.5390980097793,-0.0,365.3113217044636,35.9877204665509,412.02,7.775964110592636,7.963824088421284
1874,33.09443437770955,124.82068911813693,0.2194149207971383,253.77065754852057,-0.0,333.07768056691435,51.083497053045186,328.645,6.292738472129886,4.681055844142301
1875,22.93814329767001,94.63445795885266,0.2994149207971384,177.26265114986538,-0.0,259.44403942936515,34.38074656188605,245.42000000000002,4.809512833667137,3.937532765519525
1876,12.766665171766832,64.14346111033267,0.3094149207971384,97.52887452386219,-0.0,181.31039829181591,18.227111984282903,160.495,3.3091817207759817,4.279166814463765
1877,-0.0,29.941746428154154,0.1794149207971385,-0.0,-0.0,84.07675715426669,-0.0,65.07000000000001,1.0551378472371482,2.484700192911249
1878,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1879,-0.0,-0.0,0.2740955544200304,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1880,7.106499967091679,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1881,26.237395449139825,-0.0,0.3203909044455804,16.615745290330466,-0.0,-0.0,-0.0,-0.0,3.44895879591056,-0.0
1882,53.12892669176881,-0.0,1.1203909044455802,238.6835104444995,-0.0,-0.0,-0.0,-0.0,9.261483518434023,-0.0
1883,82.59067297918075,38.27160846559124,1.92039090444558,461.86618664976265,-0.0,56.13695481884133,-0.0,187.97500000000002,16.768540563039437,-0.0
1884,112.0524192665927,107.72513098724384,2.72039090444558,685.0488628550258,-0.0,263.85849475396935,-0.0,387.975,24.682237868410205,-0.0
1885,138.7575750248137,177.17865350889645,2.72039090444558,908.231539060289,-0.0,471.5800346890974,-0.0,587.975,31.643959741836827,-0.0
1886,158.17903976092975,242.14740988705853,3.5203909044455797,1092.3387476762844,-0.0,653.8192848561669,-0.0,787.975,37.37275939655036,5.14215716048977
1887,178.09480097685912,285.7574800858906,3.5203909044455797,1202.9394457713577,-0.0,774.4593806778469,-0.0,927.94,39.93196659083622,16.74918978641501
1888,176.44288212315786,299.7259066665824,3.8945988758303525,1216.7381885937255,-0.0,812.1148955060457,-0.0,971.3475000000001,38.71979871428254,22.972654087194492
1889,160.00716089328287,280.37053970574044,3.7097675012774656,1123.1096591569485,-0.0,751.2430757474503,6.355599214145386,909.5450000000001,32.94551674951718,21.641893694844274
1890,135.13748474669163,244.59901463022896,3.1597675012774658,973.1278710844388,-0.0,643.4430757474503,3.5145383104125756,812.945,24.430192688510523,16.23258420085878
1891,119.7399481891276,207.349144631433,2.4797675012774656,812.112329773048,-0.0,527.0430757474503,-0.0,708.22,15.844097694269374,9.539626859230037
1892,106.80608406951202,174.79307327608427,1.8597675012774655,666.9937075522653,-0.0,421.34307574745026,-0.0,606.82,8.984788127589676,4.6089336318688545
1893,86.48453746428429,146.5491355532234,1.3997675012774655,546.8026767515795,-0.0,332.0430757474503,-0.0,517.72,3.9571512668795403,2.03232844259686
1894,67.24414961625048,121.49995358535448,0.9697675012774656,445.90457353573527,-0.0,257.6430757474503,-0.0,435.71999999999997,0.14168530034810267,-0.0
1895,51.2949205254106,102.38147951690021,0.7097675012774656,374.78651279105856,-0.0,206.54307574745036,-0.0,363.445,-0.0,-0.0
1896,47.12857920705254,87.43204833690127,0.5797675012774657,325.20003497224536,-0.0,173.64307574745038,-0.0,304.445,-0.0,-0.0
1897,34.7787798581187,74.0842821678617,0.5497675012774657,285.90067203975815,-0.0,148.84307574745037,-0.0,251.17,-0.0,-0.0
1898,25.36393165193447,62.38437243209042,0.5397675012774656,246.33996444829296,-0.0,126.64307574745035,-0.0,201.26999999999998,-0.0,-0.0
1899,13.911636863252138,50.92231912958744,0.5397675012774656,206.09613347626825,-0.0,104.44307574745034,-0.0,152.96999999999997,-0.0,-0.0
1900,11.819342074569805,38.438600816125096,0.4897675012774656,158.70874506108055,-0.0,81.24307574745032,-0.0,103.54499999999999,-0.0,-0.0
1901,6.6020381653844655,19.464892436906585,0.27976750127746564,87.4155439473773,-0.0,40.44307574745034,-0.0,41.89499999999998,0.05779679291644768,-0.0
1902,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1903,-0.0,-0.0,0.11303781297904947,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1904,4.3533615581713185,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1905,19.994070496368845,-0.0,0.7788886050076644,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1906,43.66402432294882,-0.0,1.5788886050076643,-0.0,-0.0,-0.0,-0.0,200.0,-0.0,-0.0
1907,71.77021563602115,-0.0,2.3788886050076643,-0.0,-0.0,-0.0,-0.0,213.3800000000001,-0.0,-0.0
1908,101.23196192343309,-0.0,3.178888605007664,121.64293946877481,-0.0,-0.0,-0.0,413.3800000000001,-0.0,-0.0
1909,129.00513674547352,64.46195001523962,3.978888605007664,344.825615674038,-0.0,165.58292995352753,-0.0,613.3800000000001,0.506230804092878,-0.0
1910,151.98959189944586,133.91547253689222,4.778888605007664,568.0082918793012,-0.0,373.30446988865555,-0.0,813.3800000000001,9.798351904157693,-0.0
1911,165.64871398930208,184.68463153712585,5.378962698007152,730.9166009780213,-0.0,523.5733097214805,-0.0,939.9125000000001,16.714800876231443,-0.0
1912,166.36644580511307,208.4708977705837,5.562112927950944,797.2958169944903,-0.0,580.2291064345495,-0.0,970.7200000000001,20.51006759899792,-0.0
1913,152.8479298256147,197.67656440012502,4.762112927950944,758.1778685995682,-0.0,546.7145330826412,-0.0,910.0825000000001,19.373010176348192,-0.0
1914,130.0275602185869,170.18712328588225,4.052112927950944,646.962539644015,-0.0,459.8145330826412,-0.0,814.2325000000001,14.418445982551827,-0.0
1915,106.77740501893177,141.24624650432247,3.252112927950944,525.6036532452988,-0.0,359.7145330826412,-0.0,710.4325000000001,7.741936337760539,-0.0
1916,86.98168868168571,116.05702479947823,2.572112927950944,417.9852433803536,-0.0,273.2145330826412,-0.0,611.7325000000001,3.070266669535769,-0.0
1917,69.10809369246084,95.79041528289417,1.982112927950944,336.7766377196905,-0.0,207.0145330826412,-0.0,519.7325000000001,1.076604248474478,-0.0
1918,62.567956733811734,78.23761434400119,1.197531936637711,269.23735972953835,-0.0,152.6145330826412,-0.0,436.5325,-0.0,-0.0
1919,48.469352624083854,65.0848134051082,0.867531936637711,213.71096685306017,-0.0,112.6145330826412,-0.0,364.5325,-0.0,-0.0
1920,36.97420654493175,55.362730299873746,0.6975319366377111,175.7756803686745,-0.0,84.7145330826412,-0.0,305.3075,-0.0,-0.0
1921,26.373677253549328,46.17993929522459,0.607531936637711,145.1048194526588,-0.0,63.6145330826412,-0.0,252.73250000000002,-0.0,-0.0
1922,17.114502885727493,38.085722557502244,0.5475319366377109,118.15083515608359,-0.0,48.714533082641196,-0.0,202.75750000000002,-0.0,-0.0
1923,18.355524684272314,30.012931552853097,0.5275319366377109,94.79776145588289,-0.0,40.714533082641196,-0.0,151.98250000000002,3.494397129978509,-0.0
1924,11.755506000941462,21.578236259358412,0.4775319366377108,73.20204090889374,-0.0,35.914533082641185,-0.0,101.40750000000001,7.339738332498957,-0.0
1925,10.625957541392328,10.367588821440968,0.27753193663771086,35.362762918741566,-0.0,16.014533082641176,-0.0,39.13250000000001,9.687523174223465,-0.0
1926,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.187074887486023,-0.0
1927,0.7164294542896101,-0.0,0.07492079713847744,-0.0,-0.0,-0.0,-0.0,-0.0,14.613902209192174,-0.0
1928,13.087185157890762,-0.0,0.18544966785896833,36.85929683846396,-0.0,-0.0,-0.0,-0.0,21.209403250593112,-0.0
1929,34.37167544669859,-0.0,0.9854496678589681,239.97982429669608,-0.0,-0.0,-0.0,-0.0,29.893868783395735,-0.0
1930,61.932040380392124,-0.0,1.785449667858968,463.16250050195924,-0.0,-0.0,-0.0,200.0,39.18598988346055,-0.0
1931,91.39378666780406,68.01409341351824,2.585449667858968,686.3451767072224,-0.0,171.8785003341393,-0.0,399.3175000000001,48.47811098352537,-0.0
1932,119.21002173420186,137.46761593517084,3.3854496678589676,909.5278529124856,-0.0,379.6000402692673,-0.0,599.3175000000001,57.77023208359019,-0.0
1933,138.291260875547,206.92113845682343,4.162335206949412,1132.7105291177488,-0.0,587.3215802043953,-0.0,799.3175000000001,66.41964300700634,-0.0
1934,159.60363965655534,258.72642424267343,4.544764946346448,1299.974499033403,-0.0,751.5039866574494,-0.0,979.7625,72.03901014551259,-0.0
1935,163.130530138552,281.27927758337034,4.702498722534491,1333.6418716553876,-0.0,837.18744011145,-0.0,1084.8575,74.33696880051852,-0.0
1936,155.7731371205365,282.55745411609684,4.6593025038323965,1273.361457127846,-0.0,842.6005235004732,6.101392358350253,1089.1875,72.67126894536162,-0.0
1937,135.30158170659504,261.4039410097204,4.26200306591722,1155.4105672417504,-0.0,773.9288245496793,13.1844793713163,1011.645,66.78832390082505,-0.0
1938,118.8461482560462,225.59167823206275,3.55200306591722,1008.7630938842276,-0.0,664.5288245496794,10.86247544204322,903.395,57.538836192803174,-0.0
1939,91.18996662204276,188.344171209397,2.7520030659172203,863.6738842762908,-0.0,543.6288245496794,4.244204322200396,791.42,48.246715092738356,-0.0
1940,76.2918780473908,156.51094138595082,2.0220030659172203,732.1162575942176,-0.0,434.3288245496794,0.22966601178782042,687.645,38.95459399267354,-0.0
1941,63.8268734115873,129.3300844728787,1.4420030659172203,624.3199755711224,-0.0,337.52882454967937,-0.0,589.9699999999999,29.968546300273985,-0.0
1942,54.045915305459545,105.63041401499359,0.9720030659172203,532.3850382070052,-0.0,253.2288245496794,-0.0,497.91999999999996,22.96539313344602,-0.0
1943,37.66016248620144,86.5019300122955,0.6920030659172203,456.65500294502897,-0.0,190.42882454967938,-0.0,415.59499999999997,18.403687229403857,-0.0
1944,24.585194332409973,72.3705846092072,0.5320030659172204,408.45655060891625,-0.0,149.02882454967937,-0.0,342.21999999999997,15.876097670535316,-0.0
1945,14.742858014948418,61.11852137246039,0.4620030659172203,377.6025663123411,-0.0,124.22882454967936,-0.0,279.54499999999996,15.172849900024168,-0.0
1946,14.188086027523605,52.05954887974613,0.43200306591722026,352.6188202826514,-0.0,111.02882454967934,-0.0,219.92,15.532994843293746,-0.0
1947,13.100800359344282,43.36628925356847,0.40200306591722024,331.6915168097987,-0.0,98.92882454967935,-0.0,165.72,15.946805245369411,-0.0
1948,10.242533859331672,33.42589102778102,0.3820030659172202,304.9117622858755,-0.0,80.62882454967934,-0.0,109.795,16.458172008241018,1.9273399636677504
1949,4.876566632700904,17.08050770335931,0.2220030659172203,252.7133099497628,-0.0,41.62882454967934,-0.0,41.81999999999999,15.542706041709579,1.8114896087395516
1950,-0.0,-0.0,-0.0,181.97780847355298,-0.0,-0.0,-0.0,-0.0,13.69825104656637,-0.0
1951,-0.0,-0.0,-0.0,198.66456290789125,-0.0,-0.0,-0.0,-0.0,13.808162101210488,-0.0
1952,10.009257736569268,-0.0,0.6558431272355645,347.21575335756995,-0.0,85.49641191241744,-0.0,-0.0,17.035076457387543,-0.0
1953,27.87855627710826,31.864687576839827,1.4558431272355643,552.1235133238557,-0.0,266.16436582136475,-0.0,108.97249999999963,20.33852669884689,-0.0
1954,57.3403025645202,101.31821009849243,2.255843127235564,775.3061895291189,-0.0,473.8859057564928,-0.0,308.9724999999996,26.049768410745916,-0.0
1955,86.51089080450447,170.77173262014503,2.012480838017372,998.4888657343821,-0.0,681.6074456916208,-0.0,508.9724999999996,32.633081569850575,-0.0
1956,115.97263709191641,240.22525514179762,1.7927644353602434,1221.6715419396453,-0.0,889.3289856267488,-0.0,708.9724999999996,39.02732621496507,-0.0
1957,143.71571397098757,309.6787776634502,2.481374552887072,1444.8542181449084,-0.0,1097.0505255618768,20.638398899340714,908.9724999999996,42.83300211631709,-0.0
1958,173.17746025839952,378.8435821517808,2.481374552887072,1633.8131859523385,-0.0,1262.9040269267173,54.858009312751776,1093.7124999999996,43.42278064410217,-0.0
1959,184.82021413516122,425.98594068313236,3.205094532447623,1760.0971119182543,-0.0,1365.7726654132064,77.50272754291979,1207.0874999999996,40.12021849658794,13.966393290781996
1960,193.32892208040033,443.8974079550571,3.4444787940725594,1785.4614096421053,-0.0,1381.3567229062144,86.27712266336312,1219.1949999999997,32.90671492892945,28.834130633734603
1961,186.01002912459785,426.8086811695649,3.1799999999999993,1715.7714149189935,-0.0,1300.5705714113137,78.36444007858546,1133.3524999999997,30.981480981210687,35.15106220989729
1962,168.36880188807936,390.4323904048177,2.5699999999999994,1578.1469799996953,-0.0,1168.1705714113136,61.59646365422397,1013.4024999999998,26.376073382545044,34.79885931384853
1963,149.45949983321543,350.21991815200533,1.8999999999999997,1426.4038472682075,-0.0,1026.5705714113137,43.61532416502947,890.0024999999998,18.58635114322523,31.92703383497166
1964,123.01404814166057,311.67554161034747,1.3299999999999998,1282.4469188266712,-0.0,893.7705714113137,29.43418467583497,777.5774999999999,14.678499905355526,28.311057544731554
1965,107.86916670819966,276.7047343684945,0.8599999999999999,1156.4988839930425,-0.0,775.2705714113137,18.166208251473478,677.9024999999999,12.00481231450104,23.43784872124282
