,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
1966,93.85638838175393,243.5270278049179,0.45999999999999996,1033.785512994669,-0.0,664.1705714113136,7.8019646365422375,582.2774999999999,9.292121100064815,16.627029947333547
1967,81.48630166142337,213.0024219196177,0.19999999999999996,924.6583462862473,-0.0,570.5705714113136,1.7528487229862435,495.37749999999994,-0.0,12.008035097245903
1968,71.27448592580492,185.4975767564313,0.06000000000000005,825.3391625893585,-0.0,492.17057141131363,-0.0,414.75249999999994,-0.0,9.541493070011766
1969,61.93496946356831,160.96249231535876,-0.0,739.9675278413991,-0.0,422.5705714113136,-0.0,338.2775,-0.0,8.478221473248981
1970,53.31851869917415,136.32646069698535,-0.0,656.1087782071138,-0.0,359.4705714113136,-0.0,266.4525,-0.0,8.357591407925659
1971,44.549180162298185,112.08543404573385,0.020000000000000018,575.9846924080839,-0.0,301.1705714113136,-0.0,193.0525,-0.0,7.323879620716932
1972,36.17830877650099,88.41392883871002,0.07000000000000006,504.11795976226557,-0.0,250.97057141131359,-0.0,122.2775,-0.0,6.077086111622803
1973,27.264941950955297,63.12956223129598,-0.0,426.80458876389224,-0.0,198.37057141131356,-0.0,44.82750000000001,-0.0,2.766393273025434
1974,19.828125713323818,42.718781596172704,0.032468063362289176,363.45803950383146,-0.0,162.42745539459605,-0.0,-0.0,-0.0,-0.0
1975,13.439436111074825,46.82593717916481,0.418214103219213,372.37296523779065,-0.0,208.4974227669017,-0.0,-0.0,1.7519173437668778,-0.0
1976,23.049861097883188,78.0739352215418,1.1864128768523248,460.29725802370933,-0.0,329.6519711326886,-0.0,-0.0,6.369163701078569,-0.0
1977,41.545631402954356,130.89336935014862,0.7487148696985175,611.9634140198121,-0.0,506.99130183829243,32.58303329989418,29.21499999999969,11.84387892648082,-0.0
1978,66.93437996193944,198.28278048694034,1.5352989269289734,820.1155577869838,-0.0,714.7128417734205,68.36816666409109,229.2149999999997,18.469698144935926,-0.0
1979,95.09015195733765,267.7363030085929,1.4851175268267758,1043.2982339922469,-0.0,922.4343817085485,104.153300028288,429.2149999999997,24.157314653992998,10.29791708246572
1980,122.55018253858168,337.1898255302455,2.2851175268267756,1266.48091019751,-0.0,1130.1559216436765,139.9384333924849,629.2149999999997,28.82933493343915,36.977820246434916
1981,149.6152313294705,401.4452126391103,3.0851175268267754,1489.663586402773,-0.0,1335.7659848376622,173.27447352635198,829.2149999999997,32.1561146453897,65.67385912688259
1982,171.03120225036736,455.3757658071322,2.8995350025549307,1676.6554126201409,-0.0,1496.6766118013882,197.35733144020136,1029.2149999999997,32.77235053452821,93.50357904995762
1983,183.83426364962102,487.7866717251168,3.6995350025549305,1775.9202025611044,-0.0,1585.3880844197247,206.69547788819222,1158.3149999999998,35.083283190233274,114.83394647228559
1984,183.7550026791549,492.49967595004097,2.8995350025549307,1775.3275086441718,-0.0,1583.3435589786563,199.86924793326432,1191.8925,35.083283190233274,127.53524340207649
1985,173.0301319624404,466.08805334711997,2.8899999999999997,1674.4897589971938,-0.0,1481.0574074837557,177.14836667218847,1118.475,31.01375149472739,129.0245379476304
1986,155.34152336801301,425.12563076552675,2.5199999999999996,1511.1979543645643,-0.0,1329.8574074837557,148.06447669183484,1005.85,21.721630394662576,121.28101486900762
1987,135.05369943905225,378.9905860614295,1.72,1321.3457156693314,-0.0,1166.0574074837557,118.49021343053818,882.25,14.365190183761277,107.03598251046107
1988,117.25300597861569,334.81434496790143,1.25,1142.7854939625654,-0.0,1012.2574074837557,94.72930969772875,762.6,8.303815392610268,90.74352891007993
1989,100.81635904785487,294.9352424739831,0.81,977.582625409011,-0.0,868.5574074837557,73.3986613676698,650.225,4.22044784862274,74.11510057451395
1990,85.41240372320921,256.20590070217867,0.42000000000000015,822.7628802360161,-0.0,728.4574074837557,53.23402482543011,544.825,1.054138477222022,56.21296161803066
1991,72.10556062608174,221.42822394133356,0.16000000000000014,685.8351520514882,-0.0,605.4574074837557,38.07508572916293,450.575,-0.0,39.651828977751165
1992,60.420446544242154,188.83649932491122,0.050000000000000044,570.3994408554273,-0.0,502.3574074837557,28.861529737021478,364.775,-0.0,25.898872413650043
1993,50.04802406851772,158.18310969752952,-0.0,463.71127860829597,-0.0,409.7574074837557,23.644240935449773,288.075,1.8775342287475443,14.822896900937565
1994,40.12078863865693,130.17972007014782,-0.0,362.7053291453496,-0.0,320.5574074837557,17.768405964919317,218.7,3.666829691658247,7.3894369843526455
1995,30.277777663832527,101.72252186507507,0.040000000000000036,261.8776009608217,-0.0,231.7574074837557,11.043455080832878,154.5,3.666829691658247,3.196857448659607
1996,20.826495704296,73.30556293788848,0.09000000000000008,162.98054510578285,-0.0,146.3574074837557,5.233631898121686,91.02499999999999,5.932193026227093,1.3369822176800739
1997,10.960026698895827,45.084556155124645,0.1100000000000001,61.80036587018448,-0.0,60.35740748375568,0.4200759059802337,25.049999999999997,-0.0,-0.0
1998,4.977006634929619,24.768117047007436,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1999,8.218585523599984,30.445726594960696,0.5002171691364332,11.066705177025042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2000,22.95726560531704,65.79157075478173,-0.0,118.49659266400592,-0.0,-0.0,-0.0,-0.0,2.518899357346962,-0.0
2001,49.25058738897009,127.49167429858555,-0.0,307.25785067252485,-0.0,-0.0,-0.0,-0.0,8.900317969450105,-0.0
2002,78.71233367638203,196.94519682023815,0.1972304547777206,530.440526877788,-0.0,207.59896536747146,-0.0,-0.0,17.01504444333088,-0.0
2003,108.17407996379397,266.39871934189074,0.9972304547777204,753.6232030830512,-0.0,415.3205053025995,-0.0,112.7974999999999,26.054655907812062,-0.0
2004,137.6358262512059,335.8522418635433,1.338219213081246,976.8058792883144,-0.0,623.0420452377275,-0.0,312.7974999999999,34.969620570153566,-0.0
2005,167.09757253861787,405.3057643851959,2.138219213081246,1199.9885554935775,-0.0,830.7635851728555,-0.0,512.7974999999999,43.508348641475784,-0.0
2006,196.55931882602982,474.7592869068485,2.9382192130812457,1421.4728526796061,-0.0,1038.4851251079835,-0.0,712.7974999999999,51.124009680183384,-0.0
2007,223.12702656690223,524.9157628334841,2.754174757281552,1573.116886105832,-0.0,1196.3108891933582,-0.0,882.0149999999999,56.53290824652107,4.895853397354934
2008,235.69397029929556,545.8538866796804,2.88,1630.0908899245833,-0.0,1271.2520722852516,-0.0,951.0699999999998,58.4015417222658,20.013412237276473
2009,232.7770897788524,532.960322066857,2.88,1586.8818644060875,-0.0,1249.3516293233129,8.536542239685652,913.9274999999998,56.5132867294299,26.610950540678335
2010,219.02869559179769,499.80764033888994,2.08,1458.269753124357,-0.0,1170.751629323313,10.399017681728871,832.8274999999998,50.98583907608614,25.68365367910041
2011,201.49511435887933,461.8004321995733,1.28,1319.1536503368602,-0.0,1066.151629323313,6.9011787819253385,736.5274999999998,43.04617322672209,20.09082227278357
2012,185.050962867867,423.32655408217545,0.8600000000000001,1171.2860070946674,-0.0,960.6516293233132,3.6033398821218015,642.8524999999998,35.35039827934789,13.28163871410997
2013,170.20527852793347,388.00195813111907,0.52,1049.6797085114526,-0.0,860.1516293233132,1.9903732809430181,557.5774999999999,28.976568782968627,7.164279079258002
2014,156.06151936965446,354.4747400575586,0.20999999999999996,923.6777061500845,-0.0,761.5516293233131,-0.0,473.67749999999984,22.949073827783273,1.9501898748773812
2015,143.94699378691485,326.00608631668115,0.030000000000000027,828.6989989869667,-0.0,679.8516293233131,-0.0,400.17749999999984,18.71180431578169,-0.0
2016,134.1917017797146,301.5021883307956,-0.0,758.2043258007828,-0.0,617.4516293233131,-0.0,337.8274999999998,16.386705697958803,-0.0
2017,126.33564334805376,279.41209892260116,0.020000000000000018,700.4621036656696,-0.0,566.5516293233131,-0.0,281.5274999999998,15.651832523319682,-0.0
2018,118.85516429498989,259.20796165882945,0.06459121103730192,644.5803155931598,-0.0,521.9516293233131,-0.0,230.7774999999998,15.702297513456214,-0.0
2019,112.1985356052351,239.0014415504399,0.144591211037302,585.5371828616719,-0.0,482.85162932331315,-0.0,181.32749999999982,16.562489758567388,-0.0
2020,105.62864505127118,219.52182076377392,0.18459121103730203,521.8376075733471,-0.0,445.35162932331315,-0.0,132.77749999999983,17.808020168454213,-0.0
2021,96.67779190648,196.7931471544088,0.10459121103730196,444.13404077925577,-0.0,393.55162932331314,-0.0,73.20249999999983,17.47549602933596,-0.0
2022,86.24332913187418,177.11054989628005,-0.0,374.6171360002245,-0.0,352.4370559714048,-0.0,38.80999999999983,16.94578349869935,-0.0
2023,81.44158334820163,178.73390124232418,0.14021716913643334,393.1400424793728,-0.0,387.2213148107486,20.063674540203976,94.47499999999985,18.683973401628453,-0.0
2024,83.73315167305232,199.4898366455675,-0.0,503.0546434107642,-0.0,493.07586317653545,55.848807904400886,231.9849999999999,22.631818014691362,-0.0
2025,95.02195454918255,237.51041395014576,0.7191287685232497,680.0978796992981,-0.0,655.8009426843682,91.6339412685978,431.9849999999999,28.476778474431796,-0.0
2026,114.39370653125053,293.6764279581529,0.2655825242718457,901.4638169101744,-0.0,856.6111266861553,127.4190746327947,631.9849999999999,34.83340635873722,-0.0
2027,143.85545281866249,357.9688087928234,1.0655825242718455,1124.6464931154376,-0.0,1064.3326666212834,163.2042079969916,831.9849999999999,40.69224979836065,-0.0
2028,166.94610602981592,424.42065831251693,1.8655825242718453,1347.8291693207007,-0.0,1272.0542065564114,198.9893413611885,1031.985,45.36721701618431,-0.0
2029,188.43111523641022,480.81017062697475,2.665582524271845,1559.0710530066951,-0.0,1454.135767354855,233.50172307921784,1231.985,48.13213631159736,-0.0
2030,205.66522196595798,526.260620601412,3.465582524271845,1714.6231926593096,-0.0,1590.5464748571153,260.0269010683482,1421.8925,48.32281405663535,20.723935446379084
2031,213.83807992753154,555.5623383755567,4.1190700051098625,1785.4614096421053,-0.0,1661.7723194810242,275.30733429491954,1534.805,45.94860953699535,45.283007396136334
2032,210.25861733721368,555.6281801732208,4.1190700051098625,1785.4614096421053,-0.0,1661.7723194810242,278.7098708108392,1550.76,45.94860953699535,62.51141875923389
2033,195.65477747294534,526.5594538773255,3.9090623403168117,1691.6154378653628,-0.0,1583.9525268485743,266.964954390547,1467.8174999999999,40.38530755726322,72.16079334145903
2034,173.10212234884222,479.14440917322827,3.3290623403168116,1537.454980415637,-0.0,1450.918885711025,246.08165380115605,1345.8425,35.61895088402091,75.09374757297729
2035,148.39042981556636,427.44507733566763,2.5890623403168114,1358.0291868011668,-0.0,1299.8852445734758,220.45689938072383,1213.9175,26.326829783956097,72.3907270693107
2036,137.59143393498147,377.7576497869525,1.8890623403168114,1195.442959124093,-0.0,1163.4516034359265,199.15297010763936,1087.9425,17.03470868389128,68.33210924763114
2037,128.96532582687837,331.89855722727805,1.3690623403168114,1048.0705271570678,-0.0,1090.3179622983773,184.93214496029162,973.0675,7.742587583826465,63.62443496888132
2038,109.49940883856614,289.26779965664423,0.9590623403168115,917.6247760137651,-0.0,1005.1750248087436,175.0698659819026,866.4675,6.829801765707055,58.339779638742854
2039,93.21368801662057,250.13061138581529,0.6590623403168114,808.3581567452554,-0.0,928.0413836711944,171.43410959683385,771.8675,6.829801765707055,55.09776584004385
2040,91.80643939232958,215.2865138590189,0.47906234031681155,723.2142267947017,-0.0,910.6077425336451,173.73803886991834,688.7674999999999,10.238914096740979,54.563928117523226
2041,79.72419484196578,184.18550707625508,0.4090623403168115,650.1445266168,-0.0,858.6741013960959,177.11741018622484,610.6924999999999,14.448026427774904,56.44807776259503
2042,68.75407163962319,182.5503532285827,0.37906234031681146,650.1445266168,-0.0,808.7404602585467,180.85709584437808,535.3924999999999,19.01324785681897,59.85021477525926
2043,58.632415588359365,154.55933651157505,0.35906234031681145,591.8886221489469,-0.0,757.3068191209975,183.16652609978084,459.3924999999999,23.461411113276224,64.72279197836943
2044,48.523843475944005,126.48141053859995,0.33906234031681143,534.7682921127237,-0.0,702.1731779834483,184.1513983984056,381.0424999999999,27.387628918738553,70.76417415668986
2045,36.57334618187411,95.30181955466549,0.1690623403168115,457.7559450880335,-0.0,628.7395368458991,179.3474691253211,291.4424999999999,29.206563108430302,75.01536762642435
2046,24.41346007736923,94.35572130877165,-0.0,380.5983377884443,-0.0,554.7484882245942,170.62561125023106,223.48999999999992,29.95583229285355,78.87637264591316
2047,22.525140354441863,92.17621490468215,0.13597853857945819,374.94964393026333,-0.0,582.970643800114,169.74207240970588,245.98499999999993,32.13237708572039,88.48325522592835
2048,31.540612571369884,116.03963183326083,0.6377031170158404,446.94201767163304,-0.0,640.0059633031913,178.44381550907005,356.53,37.29606841200312,104.07026464419297
2049,50.2019266495507,161.63712124556028,-0.0,591.7357750837866,-0.0,811.0545675416275,197.54841761168612,541.95,44.62515557715223,125.69168229743745
2050,76.71020586819228,223.62318652378264,0.7999999999999998,804.0623576682901,-0.0,985.2454018729036,221.9605281806953,741.95,52.925314819491845,150.4387190116149
2051,106.17195215560422,292.5089038097078,1.5999999999999996,1025.5203248692164,-0.0,1173.2502457863477,246.94334284819752,941.95,61.17402415834338,176.61268076330006
2052,135.63369844301616,361.3653492451158,2.3999999999999995,1245.2403222078556,-0.0,1352.7550896997918,268.3788706641759,1141.95,67.75141381263838,200.99287695616383
2053,162.06176641928997,425.3879591145226,2.3999999999999995,1447.1350021904127,-0.0,1509.2173410969915,282.69617776978265,1341.95,72.45570117196496,223.98303267796982
2054,191.52351270670192,474.57600248936603,3.1999999999999993,1597.04643631684,-0.0,1619.5229903957788,286.2810669135753,1507.7925,74.33696880051852,242.06489900413425
2055,202.59391333814364,528.7770429550791,3.793719979560551,1785.4614096421053,-0.0,1661.7723194810242,278.8978953087584,1600.0,74.33696880051852,255.71482132762074
2056,201.06285179826452,524.7821058599743,3.8709529892692895,1763.0226481053924,-0.0,1658.2656102375975,286.2810669135753,1595.42,68.91729966976338,262.1930541876872
2057,186.43204848386247,488.42000671719944,3.5990623403168116,1740.187649776229,-0.0,1624.8762423439355,278.0014890095945,1490.1475,66.85343006060339,260.14796803644356
2058,163.31112237504723,434.96093402601264,2.9190623403168114,1649.6014488778944,-0.0,1538.0873174122123,259.1552223740848,1347.1975,57.56130896053857,262.1930541876872
2059,138.72424279590774,380.2654306346307,2.1590623403168117,1548.1667884342557,-0.0,1438.898392480489,223.37008900988792,1196.9975,51.21577043001515,262.1930541876872
2060,116.50044715561671,327.77802295440324,1.4990623403168113,1343.4772674919525,-0.0,1282.1647513429398,205.74838033115628,1056.6475,41.92364932995034,246.8627558430557
2061,96.697043848059,278.93109382994817,0.9690623403168115,1153.5033359321121,-0.0,1138.4311102053905,191.68325318484113,928.2725,38.578110799426916,245.40028106698904
2062,79.05749090381036,260.1714533079016,0.5390623403168116,969.2168958992008,-0.0,1000.6974690678413,177.91616140198374,805.7975,29.2859896993621,230.1586621510197
2063,63.7621624145981,217.1816727173001,0.2890623403168116,804.1433409799636,-0.0,877.3638279302921,142.13102803778685,694.5475,24.573040409355244,216.95968476648983
2064,49.826245426285865,205.0356114293022,0.1790623403168115,655.2262286175633,-0.0,768.130186792743,133.5411464710395,590.1475,24.36415646689269,207.31970106575616
2065,36.75070252970093,166.16560149505838,0.12906234031681146,516.165558812,-0.0,667.5965456551937,126.55499771372237,492.5975,17.4055091259953,199.64852234023277
2066,23.81918792178572,127.9803572500503,0.1590623403168115,382.1395528416922,-0.0,572.9629045176446,121.53112793479426,397.12250000000006,11.739530867485739,194.09533098230182
2067,23.17343566440392,104.12402084018606,0.20906234031681153,251.1917681498029,-0.0,481.52926338009536,119.12808330321388,305.94750000000005,6.805225314945741,189.90767416910978
2068,21.794599468173658,64.48973370672266,0.23906234031681156,228.27216313285578,-0.0,457.1403384483722,84.75676699673059,216.82250000000005,2.126981558574294,185.62328778638908
2069,18.127492287231277,49.52440018662711,0.11906234031681144,192.55255811590868,-0.0,354.406697310823,82.1953726598457,126.39750000000004,4.310672094816383,178.87500207416514
2070,2.546694896966123,11.188929377056056,-0.0,55.6699994568653,-0.0,267.5584828213655,82.68796921462301,62.61250000000004,-0.0,170.0644525060139
2071,-0.0,-0.0,0.22185998978027588,-0.0,-0.0,259.0805175890838,95.27919344155507,80.82000000000004,-0.0,178.39042939858376
2072,-0.0,18.749863156518337,0.794289729177312,149.31657841726212,-0.0,324.88713335028325,117.82008450207468,175.84500000000008,6.438513269030655,176.89778896722882
2073,19.40148056319707,60.82309127892322,1.5942897291773117,372.4992546225253,-0.0,451.32144612168133,148.16219387550336,343.0350000000001,11.55237709962056,180.36235954192708
2074,35.56350856652172,127.95395951819313,2.3942897291773115,540.5296360449703,-0.0,620.6837377881483,183.76492349536665,543.0350000000001,20.844498199685376,188.01948019943836
2075,65.02525485393366,193.7411041715296,2.3942897291773115,763.7123122502335,-0.0,808.3028731686305,188.32298135472863,743.0350000000001,30.13661929975019,199.74876676319764
2076,85.34091288905782,260.19399621645766,2.3942897291773115,954.8285597074624,-0.0,1016.0244131037585,223.43988063359078,943.0350000000001,39.13979870384046,212.8947344596343
2077,104.04988381303,321.64741283812066,3.1942897291773114,1129.5232528214642,-0.0,1184.3723730339202,236.48322522552257,1143.035,40.00943864045835,227.54046315963615
2078,119.30511005862763,371.66364084271623,3.1942897291773114,1352.7059290267273,-0.0,1318.3066052667841,264.0591596441783,1319.6275,47.5749541523382,253.60241340795127
2079,136.32654025806136,399.4636631126836,3.765424118548799,1419.8847527969622,-0.0,1424.059213194304,281.32418243746696,1472.802455357143,52.41703466232586,259.1951331491721
2080,142.06053892604655,399.9393954327758,3.765424118548799,1501.0372356719074,-0.0,1406.7668356871827,286.2810669135753,1472.824955357143,53.80359219333259,257.27539584886364
2081,124.9047799297054,369.6270228686402,3.5690623403168114,1365.2730362002433,-0.0,1363.2632165957496,250.49593354937838,1381.527455357143,52.06210282976666,247.2790859999847
2082,108.42663663203538,350.2959268107889,2.9390623403168115,1283.1779416940012,-0.0,1201.9295754582004,231.528841766521,1256.227455357143,47.855567922824974,231.2275298572894
2083,90.48984825792596,302.51063289456164,2.2290623403168115,1190.531306733063,-0.0,1096.040650526477,195.7437084023241,1125.402455357143,42.42220028648025,226.60933182789785
2084,74.07345221654984,257.81438186678974,1.6090623403168114,995.7307218698347,-0.0,929.6070093889278,174.39920993970247,1055.3024107142858,37.86444355993653,207.91689530431069
2085,60.909943947655535,216.44051368363571,1.1290623403168114,818.7865795634434,-0.0,844.5180844572046,155.8338863297331,937.7774107142858,28.57232245987172,205.37743947685536
2086,48.784706663473344,175.4992676229857,0.7090623403168115,648.0721989901666,-0.0,697.4844433196554,137.5420401264435,822.1524107142858,25.329274870393952,190.48663816850387
2087,32.60884188246253,139.81183014002679,0.4390623403168115,495.0924822521453,-0.0,634.8955183879322,122.1633569879869,709.6774107142858,16.037153770329137,178.45156011347723
2088,15.996492370762144,136.22024559215933,0.3090623403168116,471.70228984804424,-0.0,589.106593456209,111.09410410493305,605.9274107142858,14.991709843488902,169.22629334986465
2089,10.907993222370848,107.75279817495655,0.2590623403168116,434.6793160264896,-0.0,484.57295231865976,96.71646088496621,504.67741071428577,14.870655006847656,161.9141083081375
2090,7.624699360849217,82.88986723485954,0.2590623403168116,321.7440673280058,-0.0,386.73931118111057,60.931327520769294,406.50241071428576,8.270560403164469,157.32154584923842
2091,5.174115346448753,59.94287850494145,0.2790623403168116,210.57016328850005,-0.0,290.50567004356134,53.72435361610444,307.75241071428576,2.021687619083311,157.32154584923842
2092,3.4816243913997647,38.53920986269826,0.2690623403168116,216.8560218498,-0.0,190.77202890601214,45.94567047764784,263.52736607142856,2.1079637000542366,154.61577573314204
2093,0.8589555109901323,15.923626997365705,0.14906234031681148,103.11461133253223,-0.0,77.13838776846293,10.160537113450928,157.12736607142858,1.0430179614231347,148.95101193324945
2094,-0.0,-0.0,-0.0,-0.0,-0.0,39.94922122113672,-0.0,72.60986607142858,-0.0,142.01881733307147
2095,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0100019604067008,94.78022321428574,-0.0,137.1954352425177
2096,11.88043959833361,-0.0,0.5784312723556464,76.68758963059909,-0.0,105.96298412353653,14.8903408267599,240.28517857142856,5.0196214848043565,135.88738396197434
2097,31.893686445150976,-0.0,0.7744787940725604,206.23061693856732,-0.0,221.89741770273613,11.133773751803258,440.28517857142856,6.680246196467398,154.7234900604718
2098,59.98235596099184,63.06424691541797,1.5744787940725602,407.6704534450258,-0.0,372.23140831999694,46.91890711600017,640.2851785714286,15.972367296532212,163.28357472869033
2099,89.44410224840378,132.51776943707057,2.37447879407256,625.3978659381908,-0.0,579.952948255125,82.70404048019708,840.2851785714286,25.264488396597027,172.57385486488792
2100,118.90584853581572,201.97129195872316,3.17447879407256,818.1875443120283,-0.0,751.1294508500957,118.48917384439399,1040.2851785714286,34.55660949666184,196.58127632537168
2101,143.44599072407468,270.51593421027735,3.17447879407256,1028.9778934247233,-0.0,907.5919035936314,122.0666378291507,1240.2851785714286,43.775963680179956,220.1443982202835
2102,161.30310228660426,329.96536754038135,3.9744787940725597,1199.2161226213289,-0.0,1085.9710936479241,149.43862347424323,1360.2751785714286,50.5966084435348,240.0196595005513
2103,169.74756013698618,365.2330036970547,3.9744787940725597,1271.5665463592502,-0.0,1135.6634984806199,165.51301563379047,1396.4701785714285,54.90938110716771,240.21378885144253
2104,167.77577153923528,375.6266197476314,3.17447879407256,1289.5030330571185,-0.0,1174.101706789355,167.11903552393346,1349.9501785714285,55.836453356266674,233.77187449377797
2105,152.4196585100012,352.9829420069796,2.9699999999999998,1205.8000478609026,-0.0,1134.4695450331126,155.2111725580013,1237.3901785714286,46.544332256201855,235.2235268925412
2106,138.13096319524325,316.36642189859003,2.4299999999999997,1067.081888137697,-0.0,988.9359038955633,136.70439511699067,1101.9151785714287,37.25221115613704,230.97262455843617
2107,123.28708083462165,279.5846575451924,1.7899999999999998,925.9042049482623,-0.0,837.7022627580141,117.15046639896629,959.6401785714286,31.214050845067383,209.88521961586792
2108,110.28070303425154,246.3016968023639,1.2499999999999998,774.758340427651,-0.0,764.2133378262909,100.3153981917474,824.4651785714286,23.725533009176992,188.16511036858617
2109,98.8424000522269,214.62468820395813,0.7899999999999998,640.9792949270769,-0.0,632.8796966887417,84.42748126154228,693.2151785714286,19.521536345122556,167.53191939941902
2110,76.91504142002351,182.66173739537345,0.4099999999999999,532.4371861692723,-0.0,507.2460555511924,68.92443662996192,620.8901339285715,15.895594230073193,147.45445168357674
2111,55.727860713180775,152.063083654496,0.1299999999999999,435.0981583208596,-0.0,395.3124144136432,56.4439853186173,500.8151339285714,13.223317573829917,131.29824176579822
2112,36.97125026443199,124.12181772535834,-0.0,346.9622113818389,-0.0,296.478773276094,39.59951857729209,391.79013392857144,12.0534845567907,119.31901289940836
2113,29.297331421798354,98.09507820757025,-0.0,266.00357512486227,-0.0,272.5898483443708,31.992544672627233,344.0650892857143,5.2070554119136006,109.80531857775742
2114,13.449954548588957,73.40976442285536,-0.0,190.57960270314106,-0.0,183.65620720682162,24.28930357739263,242.66508928571432,5.595775132088583,115.55441624365237
2115,8.022970008112873,50.55515853755515,0.040000000000000036,122.53875366197938,-0.0,96.52256606927241,16.94264401457454,144.49008928571433,6.113771220870668,107.95053321341547
2116,3.507536557564027,30.216734140320042,0.1200000000000001,60.96015987617024,-0.0,80.43364113754922,9.586554196353696,103.26504464285716,6.631767309652753,99.7450149679429
2117,-0.0,10.818778364613443,0.17000000000000015,10.214059612599087,-0.0,-0.0,2.9398946335356015,60.915,-0.0,91.22805021582059
2118,-0.0,-0.0,0.3657613694430253,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,83.61433359195338
2119,3.7134249644582678,4.633816752097431,0.3657613694430253,62.61538008379587,-0.0,36.193572641443446,10.5003419446492,35.45250000000004,4.608516956402595,81.59345142678734
2120,20.98794844482841,51.8971331934965,-0.0,216.35358019023238,-0.0,108.85759588639854,5.121440759936888,164.5700000000001,6.092183112892136,100.15971971297873
2121,48.38626070004904,121.3506557151491,-0.0,439.53625639549557,-0.0,276.81579648295696,40.69186610430941,364.5700000000001,10.132499549501574,109.64811543445778
2122,77.84800698746099,190.8041782368017,0.3654368932038845,662.7189326007588,-0.0,451.0213652432101,53.17314328811921,564.5700000000002,19.42462064956639,122.7844106489813
2123,107.30975327487293,260.2577007584543,0.5987812979049574,885.901608806022,-0.0,646.3123203822877,66.79546996714802,764.5700000000002,28.716741749631204,136.6880920593577
2124,136.77149956228487,329.7112232801069,0.8935360245273383,1109.0842850112851,-0.0,841.6604011202508,79.0312227680651,964.5700000000002,35.34439947610194,163.5023288119645
2125,166.23324584969683,399.16474580175947,1.1402938170669394,1332.2669612165482,-0.0,1049.3819410553788,114.81635613226202,1164.5700000000002,41.31982405868784,174.1501513473366
