,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
2126,194.0771500180892,468.61826832341205,1.31,1548.6381478016206,-0.0,1207.3593295742273,121.1541582047339,1364.5700000000002,46.84612016538515,182.25844434116436
2127,212.61916508096618,519.7072306698306,1.31,1691.961090990629,-0.0,1350.6946490773046,148.57039473492284,1491.4550000000002,49.40856300547423,198.90244584445406
2128,217.18592361668541,539.7481532229687,2.11,1733.8444517840119,-0.0,1412.8023521087175,128.52696207230298,1512.4825,46.612106682684754,205.99947972984037
2129,205.77652631320527,523.3574845355905,2.11,1657.7921036961657,-0.0,1342.825433877382,93.48657002031483,1425.5,43.98013052327695,188.85985179116645
2130,183.5972060173353,487.28623847494055,1.8699999999999999,1550.820582325515,-0.0,1226.5917927398327,77.51797475918121,1297.575,40.105504831512796,178.37989338875497
2131,169.6219322511411,448.30427458063207,1.4999999999999998,1403.4373221805247,-0.0,1144.1581516022834,68.32082403722755,1161.9750000000001,35.2162173045243,151.08141974547272
2132,146.84147143908322,410.337784274974,0.7,1267.085644961398,-0.0,1071.6245104647342,64.93330003433087,1029.45,31.08299157370436,137.62775072214393
2133,134.9500480361981,374.3115332472021,0.41999999999999993,1154.1264668535089,-0.0,972.190869327185,67.61198428290766,903.6500000000001,28.94971854104282,111.10965449603357
2134,112.91188649752206,338.6819521975114,0.16999999999999993,1032.73613429336,-0.0,880.3572281896359,40.531827111984285,779.6000000000001,21.010525710094708,98.6412685355837
2135,91.64582806586122,305.0711846926337,0.040000000000000036,951.6237872686698,-0.0,806.3235870520866,17.872495088408645,664.7250000000001,14.971285577305,73.81336101805928
2136,81.71091015038829,273.8173264437235,-0.0,883.8718743065832,-0.0,750.5899459145375,-0.0,561.7500000000001,10.846659977898046,64.44006941190239
2137,62.42251596333357,243.30871243982136,0.050000000000000044,789.0321716047558,-0.0,741.8563047769883,-0.0,465.9500000000001,7.085474394113412,47.783031189106396
2138,42.70622488329404,213.05319911419562,0.14000000000000012,724.7477651204312,-0.0,688.5226636394391,14.503242205354791,372.4250000000001,10.513103134186949,41.673638912452745
2139,31.08794214847009,183.33435576665116,0.2400000000000002,655.6099969886615,-0.0,670.1890225018899,27.86679875255634,282.82500000000016,14.1456191526686,22.624347661552648
2140,21.24298775098513,152.5097995525701,-0.0,552.51511144664,-0.0,604.3553813643407,7.797840009923728,194.45000000000016,10.1527608629144,4.74713181633417
2141,9.456108171845628,119.79976974983859,0.020000000000000018,468.0933093379363,-0.0,519.3217402267915,14.723479071860051,100.57500000000016,5.096509859379474,1.2490601110183484
2142,-0.0,92.25308268234902,0.13093765968318855,399.1107379170908,-0.0,481.9878172043721,19.789829886594188,26.59250000000017,-0.0,-0.0
2143,1.6408992472627233,93.08790748944135,-0.0,422.9237382077989,-0.0,510.7670983787774,31.26856414582764,20.057500000000175,3.686286015105347,4.318268606213014
2144,15.365288239929136,123.94822933324437,-0.0,500.85614887298027,-0.0,560.9596642885417,20.166650049968354,154.82517857142864,10.08801508569853,14.840556879125849
2145,34.33936596630724,176.79106618413653,0.7999999999999998,674.2256242673404,-0.0,672.7085101425811,19.39978740421008,325.25767857142864,11.275169533115587,16.966575425214433
2146,63.80111225371918,245.85365108115167,0.7999999999999998,892.8707086209366,-0.0,871.8995860894602,55.18492076840699,525.2576785714286,15.230470322078364,35.87285124581977
2147,93.26285854113112,315.30717360280426,0.9021665815022988,1116.0533848261998,-0.0,1044.56183748666,67.0810901889804,725.2576785714286,24.52259142214318,54.45464395900302
2148,122.72460482854306,384.76069612445684,1.0131553398058244,1339.236061031463,-0.0,1224.8525510101344,79.86357043061028,925.2576785714286,30.72105525898207,70.65293706207119
2149,152.186351115955,454.21421864610943,1.8131553398058242,1530.012970804426,-0.0,1388.4720890832884,89.3846412546398,1103.7476785714287,40.01317635904688,71.3924696851212
2150,180.3924315730923,513.0060865079689,2.6131553398058243,1673.992153532476,-0.0,1510.006482393221,92.60334735169457,1208.7876785714286,43.77706329788464,76.03362970780972
2151,199.1930747558568,549.7375789703083,2.5078027593254983,1775.453186711624,-0.0,1606.6131384236876,115.65691436389409,1246.9851785714286,51.557324155038486,69.83759609849301
2152,204.34910174900477,555.6281801732208,3.073421052631579,1785.4614096421053,-0.0,1574.2065902573295,92.3848945813102,1217.8376785714286,48.62964742422529,71.35743223827211
2153,194.11096816405512,526.217536947831,3.0999999999999996,1678.5513681678049,-0.0,1494.0725464271086,85.77122618733907,1116.9451785714286,41.71361807926799,65.65319403178755
2154,174.16676195002475,477.56656990204254,2.6599999999999997,1517.738808787277,-0.0,1368.1389052895595,70.92103027874494,1041.6451339285716,32.42149697920318,55.21738644073929
2155,152.78583584120952,427.8425021779776,2.1799999999999997,1347.5311515088904,-0.0,1195.4052641520102,35.13589691454803,963.4200892857143,28.27356211131729,43.68811971063373
2156,133.24626465595486,380.25176447583146,1.38,1187.2977240031555,-0.0,1032.4716230144609,22.48963027903838,831.8700892857144,24.893907235620244,33.460488195763844
2157,116.10785222789414,336.84483535137633,1.0399999999999998,1040.1860752190023,-0.0,924.6379818769118,15.739630834098477,712.3450892857144,16.152270765468074,11.27497033905508
2158,99.07847720900615,292.8862412159619,0.24,899.100196662197,-0.0,775.7043407393626,8.489631389158575,595.4700892857144,14.984786783949724,4.055514900363574
2159,84.32332664515454,252.06241276978318,0.06000000000000005,771.5529734464137,-0.0,677.6706996018133,4.096213476635178,486.49508928571436,15.536804614222245,0.0622229054428729
2160,70.56143794551203,213.2733500128402,-0.0,651.6008481284895,-0.0,548.3370584642641,3.1782376073337772,443.07004464285717,10.580506308845727,-0.0
2161,58.01473629173316,176.7009572339785,0.050000000000000044,538.8438207084242,-0.0,468.60341732671486,4.207413015046136,407.495,6.448597093668195,2.6016764240603685
2162,46.29880106241491,141.02285158858018,0.15000000000000013,431.09078479412545,-0.0,394.0697761891656,-0.0,318.195,3.2410769686896472,1.389085797950484
2163,34.87824904532697,105.49474594318188,0.26000000000000023,325.8724127150822,-0.0,279.93613505161636,3.6725938752958527,229.82,6.788207520554052,5.292397437246528
2164,23.063080240469333,69.9644967310519,0.3600000000000003,217.17581935762044,-0.0,208.10249391406714,7.369745707369706,145.07,3.653854666172461,8.74652668416041
2165,10.238677860072315,33.782343230076364,-0.0,103.66143878434366,-0.0,129.56885277651793,-0.0,56.72,-0.0,12.203926361545642
2166,-0.0,4.9521900563665255,0.14387838528359734,6.5607471644886886,-0.0,26.963512688174852,5.537891177315281,-0.0,0.12894206765067828,3.067077986284447
2167,-0.0,6.032480152203522,-0.0,7.842970635424965,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2168,5.924285596212048,37.6713477129595,-0.0,103.68917951677955,-0.0,101.32102803603908,31.271523206648723,-0.0,-0.0,5.086430750901923
2169,22.664179120844082,93.03682693642378,-0.0,279.32103416912094,-0.0,226.15550188450584,43.00219169842442,-0.0,7.215836442113288,16.125172345912574
2170,46.53588487088266,162.49034945807637,0.14381706693919227,500.5202862762537,-0.0,400.83216555654525,78.78732506262133,200.0,8.558887386867884,31.489316824318188
2171,74.07583925831881,231.94387197972895,0.4099821154828813,723.7029624815169,-0.0,595.9085473437145,114.57245842681824,356.1225000000003,10.866598231933692,48.40813987812496
2172,103.47659238319665,301.39739450138154,0.7342641798671425,946.8856386867801,-0.0,794.7563461968075,139.47558924032836,556.1225000000003,20.158719331998505,66.88950542164434
2173,131.79411642749827,370.8509170230341,1.0524322943280517,1170.0683148920432,-0.0,1002.4778861319355,162.38711612263177,756.1225000000003,24.22698140223832,84.72999580969412
2174,160.34688814313313,436.8309881303758,1.8524322943280516,1367.7462370343032,-0.0,1149.1408623759444,177.4097043998487,956.1225000000003,32.85313560341085,101.50932870096678
2175,184.52507001695858,480.749619192325,1.7097981604496661,1494.7348646391774,-0.0,1255.9334282857087,181.08200554352288,1091.0125000000003,38.34162591237297,112.96812445886074
2176,185.14906398253862,495.5499711831076,2.509798160449666,1518.059164094266,-0.0,1228.45570466903,170.60064398712402,1124.6950000000002,39.40605553822462,118.91596697138665
2177,179.11797072783156,475.2150308900106,2.03,1437.615258140258,-0.0,1163.578907245496,143.34322857832743,1057.1550000000002,35.56533208928605,114.88747674373462
2178,162.09183933214666,434.1826281769051,1.8299999999999998,1297.7186647827962,-0.0,1055.5452661079469,117.9122773132087,948.8800000000001,28.418808340725764,105.53265017056799
2179,143.43610026919507,390.58522049667766,1.5099999999999998,1142.59230969222,-0.0,899.0116249703976,111.88310301561654,832.7300000000001,20.430790027538087,93.21228905266244
2180,125.5907535389768,348.04899927163723,1.1999999999999997,995.6708567037847,-0.0,749.0779838328484,109.17102105594186,720.3550000000001,13.750055330120992,79.50350037671852
2181,109.24560297512518,308.3765866242879,0.9899999999999998,859.0147398800939,-0.0,650.7443426952992,78.15294639975326,616.1300000000001,8.25221515827549,64.55873696558974
2182,93.55679821433114,268.6208439550198,0.7999999999999998,722.7408358405881,-0.0,514.91070155775,81.53909626719057,514.4050000000001,3.6421567904096976,48.687810110690165
2183,79.75972246882498,231.43177126383296,-0.0,598.9015956363379,-0.0,393.57706042020084,58.5286836935167,423.93000000000006,0.8149929481155009,33.40707196437653
2184,67.79341314777943,196.09508141726403,-0.0,492.2583639263212,-0.0,294.4164201772037,39.83909626719056,345.00500000000005,-0.0,20.482057071387754
2185,56.5932534634248,162.39672655973573,0.09000000000000008,395.79825559686395,-0.0,201.68277903965443,24.42691552062868,271.70500000000004,-0.0,10.535658445023298
2186,36.41020600658837,131.62456312451636,0.28,310.29898673590577,-0.0,122.5491379021052,12.554420432220034,205.73000000000002,-0.0,4.831775414786399
2187,27.022541761982232,101.55835183371977,0.28,231.30113366180103,-0.0,53.415496764555975,4.970726915520622,143.35500000000002,2.9215197344205865,1.7655023349700363
2188,17.58198974489429,72.15380555388253,0.48,158.2695273488153,-0.0,36.781855627006756,0.8909626719056902,83.83000000000001,-0.0,0.6253926989244801
2189,7.394895758382116,41.75735498519977,-0.0,89.6992656948076,-0.0,23.64821448945755,-0.0,23.305,2.196036358700904,-0.0
2190,-0.0,17.493279724389986,0.3028206438426162,48.45386441105871,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2191,-0.0,18.71098774360434,-0.0,75.40208853455775,-0.0,40.893773987779305,-0.0,-0.0,0.9784748578825218,-0.0
2192,9.586925363885978,53.296263738568825,0.7999999999999998,175.06446382078698,-0.0,160.05787777126875,-0.0,-0.0,5.955623788354408,-0.0
2193,39.04867165129792,116.34018385106339,0.7851226366888089,353.0517080760321,-0.0,361.02089428454474,-0.0,-0.0,14.081271643670348,-0.0
2194,66.89822427370845,185.79370637271597,0.9897649463464475,576.2343842812953,-0.0,568.7424342196728,-0.0,199.85499999999968,23.373392743735163,-0.0
2195,96.35997056112039,255.24722889436856,1.7897649463464473,799.4170604865585,-0.0,776.4639741548008,14.67610626112112,399.8549999999997,32.66551384379998,-0.0
2196,125.82171684853233,324.70075141602115,2.1171078180889102,1022.5997366918217,-0.0,984.1855140899288,50.46123962531803,599.8549999999997,41.95763494386479,-0.0
2197,155.2834631359443,394.15427393767374,2.465396014307612,1245.782412897085,-0.0,1191.9070540250568,86.24637298951494,799.8549999999997,49.57065573722992,-0.0
2198,179.88264940859278,462.27974360847463,2.6303985692386287,1468.965089102348,-0.0,1352.22759882989,118.5720885012696,999.8549999999997,54.85731209367205,-0.0
2199,202.9915191989064,509.03595132566977,2.467531936637709,1619.0396790031746,-0.0,1437.0347783608297,140.6883033176453,1156.6624999999997,57.112220834381645,11.473151254691864
2200,204.2779604014504,525.9753989641123,3.2675319366377087,1681.551083588416,-0.0,1459.3856376782273,150.18479655320635,1213.8574999999996,55.22549714520559,25.499669291724153
2201,199.6873892020528,510.04522870099413,2.6899999999999995,1641.3823116225335,-0.0,1414.8087999854263,145.997925392498,1167.5799999999997,49.154794546105165,32.78390943736233
2202,184.40434174521636,472.6647203424903,1.8899999999999997,1534.5724840311293,-0.0,1325.8751588478772,133.01816114888305,1077.6299999999997,39.86267344604035,34.12705276623035
2203,165.23879884863143,429.2118291393686,1.0899999999999999,1397.1675585418661,-0.0,1215.241517710328,115.3423261783526,972.5799999999997,30.570552345975532,30.557114373212958
2204,146.8053773000677,385.0986986583607,0.71,1261.3635436489774,-0.0,1110.2078765727788,100.54586252412862,870.9549999999997,28.128584762932206,25.311830144042602
2205,129.25407709952518,343.4472331883122,0.3999999999999999,1140.4733244661372,-0.0,1015.7742354352296,90.98535171862764,771.4049999999997,19.308515329042212,18.932206394923067
2206,113.26835627757961,303.4214805848003,0.1399999999999999,1026.9791137775305,-0.0,928.4405942976804,83.41167784829365,678.6799999999997,15.678401718455028,11.52478398679705
2207,98.76456063728858,267.83524942551605,0.010000000000000009,932.5809115831574,-0.0,854.8069531601311,80.41914346715416,595.2799999999997,10.009506802325474,5.907550287256978
2208,86.5863443755945,235.80449185488223,-0.0,855.9569391614363,-0.0,793.9733120225819,79.72091164004217,521.6799999999997,5.667444615598962,2.291951802952582
2209,75.87716552307316,206.079447150785,-0.0,783.9111880181335,-0.0,737.7396708850328,79.82071517638795,452.15499999999975,1.7668769934998387,0.18779982529791184
2210,65.88529506443666,176.92606745764712,0.09000000000000008,717.2654368748308,-0.0,680.9060297474836,78.437414586997,383.75499999999977,5.2614693948341955,-0.0
2211,55.87534978745471,148.97411349758244,0.17000000000000015,653.1245878336691,-0.0,623.6723886099344,75.68613757324454,316.4799999999998,5.2614693948341955,-0.0
2212,46.07636710130002,121.05382454847712,0.17000000000000015,587.4886408946485,-0.0,566.8387474723852,72.92543030408933,244.12999999999982,-0.0,-0.0
2213,34.328543172339266,88.94830128860755,0.16000000000000014,506.92601313190534,-0.0,499.30510633483595,68.31383894849012,163.75499999999982,-0.0,-0.0
2214,24.26307768923742,59.90784846838769,0.11470362800204398,427.8888166020573,-0.0,443.18551504872187,67.0657767220223,109.20749999999983,-0.0,-0.0
2215,24.588328011830175,51.273983101645385,0.1928053142565151,371.00271213983916,-0.0,432.6937013113408,75.0698720797948,142.72249999999985,-0.0,-0.0
2216,37.32881533612051,72.06732858261509,0.6625344915687277,392.05823938926426,-0.0,482.2438760511966,97.35390347012718,257.39999999999986,0.3898370982249766,-0.0
2217,59.79202099852067,122.57883566617986,1.4625344915687275,522.2034083996425,-0.0,608.9502099275259,133.1390368343241,422.04499999999985,3.6058911787691468,-0.0
2218,89.25376728593261,188.86795754496018,1.0994123658661208,734.4671770643407,-0.0,809.1699090777485,168.92417019852098,613.4199999999998,12.898012278833962,14.084526515273183
2219,118.71551357334455,258.32148006661276,1.0994123658661208,957.6498532696039,-0.0,1016.8914490128765,204.70930356271788,813.4199999999998,22.19013337889878,33.815553189943785
2220,148.1772598607565,327.77500258826535,1.8994123658661206,1154.9544445827123,-0.0,1224.6129889480044,240.49443692691477,1013.4199999999998,31.482254478963593,52.688982657959315
2221,176.54531194722688,394.62794933564214,2.4270158405723046,1305.8237959744438,-0.0,1419.8753208837384,269.30111974010447,1213.4199999999998,39.388577605147105,70.96783985230346
2222,197.5914939829902,446.65590976696905,3.2270158405723044,1387.298840225107,-0.0,1541.2527899411211,283.58167474496406,1396.1374999999998,37.77959961244381,86.07082783817168
2223,207.3656558434854,474.725701058956,3.7823863055697493,1401.9512970605983,-0.0,1563.3885926754044,286.2810669135753,1507.0849999999998,39.50174924269781,97.19249581199833
2224,205.32885389347814,467.6115706434331,3.8975396014307613,1345.8361238338296,-0.0,1519.9109898665272,278.9146399114463,1520.2199999999998,39.13051152579579,105.36055219056378
2225,192.22308157624184,436.34713148100116,3.647531936637711,1234.2392967114831,-0.0,1425.0769863055734,261.87912615411324,1434.235,35.738331597740235,110.07523571196256
2226,169.79486531454776,388.28541679882267,3.0475319366377107,1073.0708562502243,-0.0,1287.4433451680243,237.06557016197178,1306.935,30.479305842110097,107.99850458737868
2227,147.0724245978173,338.37084071625395,2.3075319366377105,903.6944327774327,-0.0,1142.3097040304751,213.2691065077478,1174.61,24.74950915324547,103.4464276266418
2228,125.98114263828077,291.3636425111812,1.6875319366377104,755.122911406782,-0.0,1010.1760628929259,193.59346800087158,1051.2849999999999,20.856272448758517,98.31246396880927
2229,106.85832782982303,275.8139721864031,1.1775319366377106,615.7771602634793,-0.0,893.0424217553766,178.88010847238436,936.8349999999998,18.777650277654324,93.29824882911674
2230,89.36743820301982,233.3027360599969,0.7875319366377107,482.8780474727316,-0.0,781.7087806178274,164.46105149792464,830.5849999999998,17.718529918341,87.50868785327125
2231,74.37481956092873,195.37578706705415,0.5275319366377107,367.9482623524949,-0.0,686.157819284951,153.73629707749242,730.5599999999998,18.135020468828692,83.55359233268685
2232,62.57239708520429,161.3002638071846,0.38753193663771074,272.68472399337725,-0.0,602.6241781474017,145.95299648810146,638.2849999999999,19.861285576132612,81.29849681210244
2233,51.85382497278893,129.81973558019308,0.3475319366377107,197.0536791564976,-0.0,528.8905370098526,139.33944049596,553.2849999999999,21.946103420650736,81.75975344387479
2234,42.16275742062507,107.87670903772268,0.3175319366377107,140.98979167711144,-0.0,463.6568958723033,133.86930297140202,471.40999999999985,24.90408853576582,84.33899744323956
2235,33.541886034827876,81.20521376494267,0.3175319366377107,90.24460200991483,-0.0,408.9232547347541,132.3879670185533,393.98499999999984,28.303520913666695,87.88541120257894
2236,24.721977239857953,56.98870359079692,0.30753193663771067,55.61103773974921,-0.0,365.18961359720487,134.18226957258082,320.18499999999983,32.168789644552355,92.39899472189289
2237,13.0834051274426,30.97408777125288,0.14753193663771075,21.189098866614643,-0.0,312.55597245965566,132.91056033878908,239.3349999999998,33.42433112046338,95.62893039356359
2238,1.1293305165391416,7.715513777890152,-0.0,-0.0,-0.0,273.15059210204544,131.2434963227488,181.31749999999982,33.8462521516022,99.87388968045977
2239,-0.0,-0.0,0.0077491057741440605,-0.0,-0.0,305.6155012708782,137.8768752446736,213.86499999999984,35.898020361512515,109.20002074186937
2240,1.613851580927765,-0.0,0.3857153806847215,22.644228954192002,-0.0,400.8650719717265,152.42960470829135,330.9074999999999,39.630471926731815,123.62552712292282
2241,23.21495777196946,31.399620010917722,1.121078180889116,155.7561987119663,-0.0,541.5853348916894,175.80603782298743,518.3499999999999,45.57954115041951,143.1131501557365
2242,40.95054692189617,94.48870729196868,1.9210781808891157,335.72577682977,-0.0,693.2195671245531,202.72031519644997,718.3499999999999,52.8507763397759,166.85902887252706
2243,70.41229320930812,163.94222981362128,1.4787812979049562,558.9084530350332,-0.0,832.039548159646,229.64702735272388,918.3499999999999,60.10223433161377,191.7068494826577
2244,99.87403949672006,233.39575233527387,2.278781297904956,782.0911292402964,-0.0,961.1024438651203,252.67024216417917,1118.35,66.92163397441755,215.75652148556202
2245,129.335785784132,302.84927485692646,1.905260602963721,999.8351768584072,-0.0,1079.8940835817398,270.8851926347761,1318.35,71.69712891127078,236.36692550391334
2246,156.3670894887169,364.04679396394107,2.7052606029637207,1168.930985195011,-0.0,1181.4431307821148,279.7414461068152,1499.895,74.33696880051852,252.52116396915596
2247,163.7631320264613,401.54260519770315,3.3830991313234544,1258.222335701983,-0.0,1287.0355356148104,279.0864640072879,1600.0,73.25882369200515,261.1729956807182
2248,163.7631320264613,410.31380985368816,3.687307102708227,1277.2677126324868,-0.0,1279.2574495747272,286.2810669135753,1599.6125,68.925025823694,262.1930541876872
2249,155.04131299833662,387.02175429903497,3.483533469596321,1160.743298704105,-0.0,1181.6661996070864,258.31100314554243,1499.69,61.69480276555214,255.87758609963996
2250,129.07187184937285,344.0283547374094,2.853533469596321,1005.6499986118728,-0.0,1028.232558469537,222.52586978134553,1361.14,52.40268166548732,241.89319971691927
2251,109.42428056879078,298.8404287644343,2.143533469596321,814.3440491489264,-0.0,906.0989173319879,186.74073641714864,1216.365,43.1105605654225,223.52529142186722
2252,91.13053965151778,256.5801199468413,1.523533469596321,641.5647805097026,-0.0,754.9652761944386,152.31539260575374,1134.689955357143,34.193171279944536,205.78040207542654
2253,75.39603230978418,217.67552399578494,1.003533469596321,510.73373567282295,-0.0,618.9316350568894,122.19574624033135,1004.639955357143,27.387952888645266,188.3126197156864
2254,61.51152496805057,181.24878447799685,0.5935334695963211,386.56439366922524,-0.0,493.19799391934015,93.16097217353371,940.8399107142858,21.214454505157153,184.8847363301927
2255,49.31067182325939,148.6753749821275,0.35353346959632115,266.1780526148429,-0.0,383.4643527817909,67.63936117156906,881.457857142857,16.428785227490348,169.33997291906394
2256,39.97443546623791,120.79910408586792,0.25353346959632106,196.51906723759777,-0.0,290.6307116442417,45.046040935812684,838.0578124999998,12.32361413803267,155.73621582413895
2257,31.75281589698611,96.70211535594984,0.213533469596321,139.85700095096064,-0.0,210.79707050669253,58.45694522368221,744.9828124999998,9.664777589768907,143.0832763368318
2258,24.285046691043398,73.53416951448708,0.203533469596321,98.50473886860553,-0.0,182.16342936914333,42.85242655963506,655.9328124999998,7.54738830429094,146.25212252086675
2259,17.862286605603693,52.54050087224388,0.213533469596321,65.14540437109191,-0.0,120.72978823159413,30.365000233505395,567.9828124999998,6.215337183588624,136.73679298398014
2260,12.048386003976077,33.37634373998452,0.233533469596321,40.718563395816346,-0.0,107.39614709404492,20.847514968279466,479.93281249999984,5.5612933100497886,128.28699799183244
2261,5.502382295333275,13.740033106749632,0.13353346959632093,11.853977675893276,-0.0,45.76250595649571,9.479145616609525,384.0328124999998,4.175529428699794,117.74210864539175
2262,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,314.7003124999998,1.77243198903534,107.38394421842446
2263,-0.0,-0.0,-0.0,46.78435900368106,-0.0,28.45069824032894,0.4351665952915411,332.68781249999984,1.2826389794369488,115.76348655178137
2264,7.800230763714879,-0.0,-0.0,169.9486660655745,-0.0,134.94310307302456,12.329444075795202,434.2278124999999,2.314590944868809,116.2658145394075
2265,26.08723003087203,-0.0,0.7999999999999998,363.52176857750584,-0.0,306.87745611368985,36.14951162220772,634.2278124999999,5.56071692956501,136.11613779662068
2266,51.29923330819759,64.59395040503834,1.5999999999999996,586.704444782769,-0.0,514.5989960488179,66.49427415877548,829.4853125,10.785969893351371,147.20681433646823
2267,79.59297920213429,134.04747292669094,2.3999999999999995,809.8871209880322,-0.0,722.3205359839459,98.94574073548162,995.9728125,16.236751202743363,161.8584715745651
2268,108.25789610741163,203.50099544834353,3.1999999999999993,1033.0697971932952,-0.0,930.0420759190739,134.73087409967854,1118.1478125,22.25105315703992,178.5102190548881
2269,135.2511509118434,272.9545179699961,3.1999999999999993,1256.2524733985583,-0.0,1136.8614931844263,165.77537357919104,1178.4428125000002,27.63751105765063,192.89126478777382
2270,164.71289719925537,337.0859150863922,3.999999999999999,1436.899933430685,-0.0,1302.0671424832137,191.00813896547018,1194.8903125000002,30.933650931527644,201.8881526915629
2271,175.29802042884614,379.1880744584133,4.679248850281041,1545.8625474170153,-0.0,1400.5736374366115,205.46597887180576,1172.0303125000003,31.4919989820704,203.56767816645595
2272,172.8078670724448,392.03463561605764,4.280945324476239,1583.661739975158,-0.0,1452.9974549823128,240.74451003428723,1174.652767857143,30.604549051994585,196.88224865585318
2273,166.3785421996145,372.7095670489681,3.4809453244762394,1488.4286545508794,-0.0,1380.391913547634,232.6770278862029,1066.797767857143,25.324119197919526,180.52802601086805
2274,139.78348284079294,333.6866162403834,2.8609453244762393,1328.5343304849641,-0.0,1253.0582724100848,215.2467724834524,929.1477678571431,18.572471661743155,156.18502375028686
2275,111.79958223916532,292.87318687602635,2.1309453244762393,1153.470678748538,-0.0,1112.9246312725356,196.32594733610466,786.8727678571431,11.937834996312002,128.61749326117052
2276,96.01684039473163,255.93094396685638,1.4909453244762392,994.9683716710896,-0.0,980.5909901349864,177.38429704140918,649.8477678571431,7.515369225059545,116.04067935391848
2277,73.39621989831915,223.17369609056448,0.9909453244762391,851.5274092526192,-0.0,860.2573489974372,159.98213594121273,581.172723214286,4.617292544006074,90.94862063626701
2278,51.53214137133088,192.9497782361913,0.5709453244762391,723.242889390986,-0.0,744.523707859888,140.7760455679318,519.0976785714288,2.219215862952603,73.44121826433931
2279,42.47729641988201,168.21514254815958,0.32094532447623914,638.2065933316968,-0.0,641.8900667223387,134.18723487096463,466.77263392857157,8.848957129339043,66.45949871138025
2280,36.05706825620283,147.67002830435553,0.1809453244762392,577.2058717040377,-0.0,595.1564255847895,118.92063369218269,365.84763392857155,9.70454590709166,48.183792146085544
2281,30.598569107811535,128.04705762728318,0.12094532447623915,503.5320666430609,-0.0,517.8227844472403,106.20118379041452,328.9725892857144,10.601629249471667,32.68016098647245
