,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
2282,26.4081447777657,109.87861336156041,0.15094532447623918,438.2760487978991,-0.0,448.4891433096912,94.79116414404909,241.54758928571437,11.123148983892252,19.453510878248004
2283,22.02502884160471,92.30659979603274,0.1709453244762392,402.10691009610343,-0.0,381.655502172142,83.53772603010017,210.8225446428572,10.6934942005524,22.358457732779726
2284,17.862109071810373,73.92268194165955,0.1709453244762392,362.51531035132535,-0.0,311.9218610345928,103.63939652622118,178.09750000000003,9.800446703431824,11.823505613064999
2285,11.369189302016041,50.7813862097904,0.07094532447623911,295.9879078999437,-0.0,222.7882198970436,103.63939652622118,78.2975,7.265951943525453,-0.0
2286,-0.0,32.59121663715878,-0.0,239.28628316573918,-0.0,179.94000540758609,85.30754659720931,-0.0,4.337098074369309,2.034142249019613
2287,5.210520300487733,38.23026299717037,-0.0,256.99858822153965,-0.0,158.64786951606771,76.85738707742351,-0.0,3.9257452568405258,6.898025825406579
2288,12.846652162711422,69.47630871382076,0.5551379662749105,351.86302142254397,-0.0,249.1260634202595,79.5209553387241,91.48250000000004,6.274497682918508,17.11966582404566
2289,30.275540129511086,121.01115807837265,-0.0,500.7674932657114,-0.0,359.9319140653828,91.23284609702516,181.66499999999985,15.566618782983323,17.60500729259137
2290,54.3295021859264,187.26422222164666,0.7999999999999998,695.408693609453,-0.0,515.508537468155,109.21263434893203,381.66499999999985,24.858739883048138,22.095061564883444
2291,81.32567108896177,256.71774474329925,0.548168114460909,906.6591377902987,-0.0,683.9562960519809,126.4085431001582,581.6649999999998,30.72199710040111,42.63031737745948
2292,109.13855625112528,326.17126726495184,1.3481681144609088,1115.7273725622313,-0.0,852.7040143665395,140.17034186091536,781.6649999999998,35.80621807252085,51.56214898771952
2293,138.60030253853722,395.47184940186037,1.9004062340316814,1308.3311810265084,-0.0,1005.737682829663,149.56871947460755,981.6649999999998,39.510649187065226,63.05465435978422
2294,157.1919170560638,449.30024788882344,2.7004062340316812,1456.9736366026932,-0.0,1114.7862065295649,182.76161874863558,1143.9199999999998,41.24212546124501,72.72376616512334
2295,175.83746985147982,481.0250484886754,3.3885973428717424,1533.0890562721165,-0.0,1158.1355758840773,174.2131970227716,1228.9025,39.57061691411098,90.85961044828917
2296,171.2072818308948,483.5037338341605,3.3885973428717424,1517.768199572946,-0.0,1120.9003239758415,152.93398277034737,1219.8349999999998,34.648858309468665,102.4055842834611
2297,162.70180678799932,455.5657460035722,3.16,1393.3208703398213,-0.0,1040.6233654752389,120.54295828045669,1120.1499999999999,26.507878998282415,100.28901962094743
2298,144.3590284615536,409.40569633235305,2.56,1209.2003279477606,-0.0,875.2897243376897,84.75782491625978,987.0999999999999,23.50129678949914,96.05119900872778
2299,125.74780122503513,360.8889766830526,1.8399999999999999,1013.8500238225854,-0.0,709.0560832001405,48.97269155206286,854.2249999999999,14.209175689434325,88.83476212988383
2300,109.84889150290451,315.832017755866,1.23,839.6264005211326,-0.0,562.6224420625913,20.82495088408644,731.8499999999999,7.403909996293461,80.982350515855
2301,96.62383214408297,273.8514895288745,0.8,684.8076793218208,-0.0,438.2888009250421,-0.0,624.3,3.0424879033008576,59.64098347050948
2302,83.65588501277962,233.40191841342767,0.40000000000000013,540.9374176678132,-0.0,326.65515978749283,-0.0,524.725,0.38101850846665997,51.78542736132122
2303,72.46292876097326,195.24092156490767,0.1200000000000001,422.14229638283194,-0.0,237.62151864994365,2.377406679764242,438.57500000000005,-0.0,32.2703496950584
2304,62.52649623758511,160.85587686081044,0.010000000000000009,330.8054388474368,-0.0,171.88787751239445,-0.0,361.425,1.5774869269059497,15.263448104973962
2305,52.67177448847883,129.3801143230547,-0.0,255.9179514537201,-0.0,121.75423637484525,-0.0,292.1,1.5774869269059497,15.394684338588391
2306,42.39703449836654,101.21910754029086,0.020000000000000018,198.28382570744841,-0.0,82.22059523729602,-0.0,229.3,1.5774869269059497,5.869543510287714
2307,32.428051812211855,74.44856937905554,0.020000000000000018,145.97238927913276,-0.0,90.0869540997468,-0.0,167.025,-0.0,-0.0
2308,21.85425617192082,48.89278697281214,0.06000000000000005,97.96585495295811,-0.0,59.15331296219759,-0.0,107.275,-0.0,0.409166481879628
2309,9.8012269560904,20.991052422145962,0.040000000000000036,39.16331213254996,-0.0,19.219671824648394,-0.0,40.025000000000006,-0.0,-0.0
2310,-0.0,-0.0,0.10164282064384257,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2311,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1370627722303901,-0.0
2312,5.849032639932108,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.271947701638826,-0.0
2313,31.081292364447776,-0.0,-0.0,58.063670000245196,-0.0,-0.0,-0.0,80.82500000000016,9.301971110867514,-0.0
2314,55.09972816516149,-0.0,0.7999999999999998,273.9828606233691,-0.0,42.357926861423266,-0.0,80.82500000000016,16.91420849339565,-0.0
2315,82.76980055440129,49.48886459130395,0.8233444047010727,497.1655368286323,-0.0,250.0794667965513,-0.0,280.82500000000016,24.72771306245427,-0.0
2316,110.37316712083128,118.94238711295655,0.872217680122636,720.3482130338955,-0.0,457.8010067316793,-0.0,480.82500000000016,32.326345386189445,-0.0
2317,135.73729694671698,188.39590963460915,1.6722176801226358,922.7530329697775,-0.0,665.5225466668073,-0.0,680.8250000000002,38.488435399333895,15.028884886541228
2318,155.67912480486777,251.54546005170423,2.4722176801226357,1097.6437065967716,-0.0,839.0190432405639,5.5158248119808775,863.8425000000002,43.032087946331146,36.810615332685956
2319,176.00066648587162,293.18336567057565,2.4722176801226357,1209.5705135440032,-0.0,947.9592196007782,34.415362105934264,978.2525000000002,44.635247318849395,52.51444469312888
2320,182.6749345019532,305.09976973068945,3.0005442003065905,1234.3397227565256,-0.0,968.7433173630534,48.36518547337778,1004.7325000000002,42.43834945539163,59.66208542322606
2321,164.00780180767123,284.9167467486673,2.9360654062340306,1150.1761901203977,-0.0,889.4000000000001,45.016502946954816,942.8025000000002,35.26171660541239,58.337491790384846
2322,135.44094046953774,248.4428586970256,2.4599999999999995,998.5183510824868,-0.0,755.9000000000001,30.708840864440077,842.4025000000003,25.969595505347574,49.859503256500986
2323,106.12333094794964,210.60681714440838,1.8899999999999997,839.0218567035539,-0.0,615.2,16.599410609037328,733.8025000000002,17.068394235648142,37.812709747406856
2324,80.094402984813,175.46266994639285,1.3599999999999999,688.7262729209956,-0.0,486.4,6.297642436149317,629.2275000000002,7.776273135583326,26.602016908809492
2325,56.765119170955074,144.83470423644243,0.9099999999999999,558.5622720643008,-0.0,373.6,1.5695481335952906,535.4025000000001,-0.0,16.638871247358612
2326,46.07604976446982,116.94911143686606,0.49,439.14273924714354,-0.0,270.3,-0.0,445.3525000000001,-0.0,7.787172092557459
2327,28.121223054026963,93.12422653670436,0.19999999999999996,342.46368296375726,-0.0,189.2,-0.0,364.00250000000005,2.789342764752295,2.207548343437921
2328,22.631209297720453,74.6902888138435,0.040000000000000036,265.637988327816,-0.0,130.6,-0.0,295.40250000000003,0.5641968450878139,-0.0
2329,18.642158132241214,59.52372896847859,-0.0,206.88253195876024,-0.0,87.9,-0.0,233.35250000000002,-0.0,-0.0
2330,16.142144375934706,45.49264271176413,-0.0,153.56664152710098,-0.0,57.400000000000006,-0.0,175.7775,-0.0,-0.0
2331,4.233093210455467,33.161077899277316,0.040000000000000036,107.05565319758273,-0.0,35.400000000000006,-0.0,121.47749999999999,-0.0,-0.0
2332,2.2305840144004616,20.855225953327103,0.09000000000000008,67.7366818565315,-0.0,19.599999999999994,-0.0,71.52749999999999,-0.0,-0.0
2333,-0.0,6.999852563149226,0.08000000000000007,20.174153072317267,-0.0,-0.0,-0.0,17.927499999999995,-0.0,-0.0
2334,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2335,1.576696451183409,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2336,15.466686481403851,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2337,40.04229669419098,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2338,69.50404298160292,-0.0,0.029818599897802223,-0.0,-0.0,-0.0,-0.0,180.20749999999998,-0.0,-0.0
2339,98.96578926901486,-0.0,0.18939703628001947,-0.0,-0.0,-0.0,-0.0,180.20749999999998,5.390018928060723,-0.0
2340,128.42753555642682,-0.0,0.3645043433827273,119.50847503592186,-0.0,-0.0,-0.0,380.2075,14.409004978998086,-0.0
2341,157.88928184383877,67.56390002119777,0.7868650996423097,342.691151241185,-0.0,202.1265694707182,-0.0,580.2075,22.444728535086277,-0.0
2342,184.07255347937763,137.01742254285037,1.5868650996423095,565.8738274464482,-0.0,409.84810940584623,-0.0,780.2075,29.1333816114254,-0.0
2343,200.2545763469423,191.79203776876204,2.3868650996423093,737.4306189780901,-0.0,570.0167881616026,-0.0,932.7325000000001,33.49229776632991,-0.0
2344,203.7262056620984,217.21615734750273,3.059190086867654,818.9521589839687,-0.0,648.0722627205342,-0.0,987.065,34.784887387367505,10.179418534679225
2345,191.6025839035819,210.23779762429257,3.1831808891159934,790.0215704750009,-0.0,631.1574880222901,-0.0,938.3100000000001,32.45727645532599,20.216359927632983
2346,169.33750630375434,183.18744906972427,2.3831808891159936,692.4305396743151,-0.0,556.7574880222901,-0.0,846.5600000000001,26.76389784531426,20.638119523125315
2347,144.8207179296449,152.7716169922617,1.9031808891159936,575.8968620268408,-0.0,465.7574880222901,-0.0,744.1850000000001,19.897304662863984,15.776357206286303
2348,122.14241494762027,123.93601425844149,1.3731808891159938,462.9205375325781,-0.0,378.3574880222901,-0.0,645.835,14.191660554990374,9.594972306619184
2349,102.35701797908345,99.72468872384084,0.943180889115994,366.5837789757119,-0.0,301.2574880222901,-0.0,553.985,9.356740078509663,4.707046546009366
2350,85.14971406989811,78.05407108865488,0.5831808891159939,278.93413530517165,-0.0,230.35748802229006,-0.0,469.135,5.051095970636052,1.2748440387244138
2351,71.2685780384097,61.07392207499743,0.3731808891159939,207.37650862309843,-0.0,175.65748802229007,-0.0,393.58500000000004,1.972284592165483,-0.0
2352,60.26899309684854,50.05805026055956,0.2731808891159938,161.42868614530724,-0.0,137.45748802229005,-0.0,326.985,0.43980775488882884,-0.0
2353,50.88614629107827,41.673125623422536,0.24318088911599378,126.58177426389057,-0.0,109.95748802229002,-0.0,265.435,-0.0,-0.0
2354,41.83522466696254,34.065818141667634,0.2731808891159938,104.94865809252238,-0.0,90.05748802229002,-0.0,210.635,-0.0,-0.0
2355,33.75064884590439,27.412558515489966,0.34318088911599387,89.72044402329516,-0.0,76.35748802229,-0.0,158.83499999999998,-0.0,-0.0
2356,24.69511043401896,20.339298889312303,0.3731808891159939,71.58823844830147,-0.0,61.55748802228999,-0.0,106.88499999999999,1.7730068972002009,-0.0
2357,12.215721658824453,7.9143742521752785,0.20318088911599397,28.12136903805228,-0.0,24.957488022289997,-0.0,39.559999999999995,1.2160463660413718,-0.0
2358,0.24916781364448148,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2359,0.1684931255316524,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2360,13.235158546131599,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.859139754835837,-0.0
2361,36.00201455211179,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.268604405402016,-0.0
2362,65.46376083952373,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,148.66999999999985,21.08099092178671,-0.0
2363,94.92550712693567,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,348.66999999999985,30.112908878016917,-0.0
2364,124.38725341434761,-0.0,1.5999999999999996,92.14018166506693,-0.0,6.357930984228858,-0.0,548.6699999999998,37.86270359480459,-0.0
2365,153.09295598911763,67.33189544100627,2.3752606029637198,315.3228578703301,-0.0,214.07947091935688,-0.0,748.6699999999998,43.248399287311024,-0.0
2366,175.0578553142645,136.78541796265887,3.1752606029637196,532.465392912698,-0.0,387.2618371031439,-0.0,937.2149999999998,46.18990108417858,-0.0
2367,188.0227347080783,186.01973392364096,3.8179228410832904,675.944974877307,-0.0,504.3449684030071,-0.0,1051.8274999999999,45.58298273579132,18.818710765267546
2368,188.83229974943387,208.09980439404674,4.0243663771078175,728.5360579151634,-0.0,539.4149760445799,-0.0,1068.935,41.55238934735813,18.818710765267546
2369,176.61996390177916,198.53296241049293,3.800592743995912,681.9014681442561,-0.0,500.7717392200609,-0.0,991.8274999999999,34.66408705268064,24.140764164675264
2370,154.90055688557862,170.21876554125825,3.150592743995912,573.6376796433989,-0.0,417.97173922006095,-0.0,873.2524999999999,26.090210254459784,21.801768925823804
2371,132.7036635501326,140.7193244270155,2.400592743995912,458.4094655741717,-0.0,326.571739220061,-0.0,752.2025,17.787009785790232,16.689063066055052
2372,112.48908772907444,116.27654335661018,1.760592743995912,363.838604658156,-0.0,246.67173922006097,-0.0,644.3275,11.23987111328923,11.256734623458193
2373,94.95028745297991,96.00066160792846,1.240592743995912,290.7379820090258,-0.0,182.371739220061,-0.0,548.2775,6.10734697417098,6.8539659904153964
2374,79.8951413738278,78.83049272578336,0.8505927439959121,227.41158913254765,-0.0,129.871739220061,-0.0,459.3025,2.2211573762466443,2.88075716692666
2375,66.40710752219388,64.85627598806101,0.6005927439959121,187.3594260287215,-0.0,94.671739220061,-0.0,380.5025,0.4105786881233229,0.4928314063168422
2376,55.34253170113573,54.67634638380207,0.510592743995912,160.14192676015082,-0.0,73.67173922006103,-0.0,315.3275,-0.0,-0.0
2377,45.08333909230788,46.10094319089271,0.470592743995912,140.86308283260215,-0.0,60.27173922006103,-0.0,254.57750000000001,-0.0,-0.0
2378,35.529725862076994,37.69816212048738,0.470592743995912,118.96645168923845,-0.0,52.87173922006105,-0.0,200.20250000000001,-0.0,-0.0
2379,26.288233979867304,29.473476761236533,0.470592743995912,100.08270565954876,-0.0,48.87173922006102,-0.0,149.10250000000002,-0.0,-0.0
2380,20.392251408045794,19.894264990636103,0.450592743995912,74.33362346511458,-0.0,43.07173922006101,-0.0,99.95250000000001,-0.0,-0.0
2381,9.387123569899696,7.453856830604828,0.250592743995912,27.767664651239897,-0.0,16.371739220060995,-0.0,38.15250000000001,-0.0,-0.0
2382,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2383,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2384,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2385,8.079879489206885,-0.0,0.34219979560552005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2386,37.54162577661883,-0.0,1.1421997956055199,-0.0,-0.0,-0.0,-0.0,40.700000000000045,-0.0,-0.0
2387,67.00337206403077,-0.0,1.9421997956055197,-0.0,-0.0,-0.0,-0.0,240.70000000000005,-0.0,-0.0
2388,96.46511835144271,-0.0,1.9421997956055197,-0.0,-0.0,-0.0,-0.0,440.70000000000005,9.046679969366558,-0.0
2389,125.92686463885465,-0.0,2.7421997956055195,-0.0,-0.0,-0.0,-0.0,640.7,17.151428704663786,-0.0
2390,151.12646697396804,31.73087932252681,3.5421997956055193,130.76826993548735,-0.0,178.01892243276234,-0.0,834.6775,23.301052058312305,-0.0
2391,167.28379648932267,84.7414338715217,4.056039856923864,290.5632369347104,-0.0,313.373430529282,-0.0,952.245,26.642159957233666,-0.0
2392,171.55764669559196,109.47889090090965,4.1869545222279,362.44952236070867,-0.0,370.85756856082435,-0.0,980.01,26.763323165323605,-0.0
2393,162.9041909239579,105.84256074542553,3.9305927439959123,344.13316703526664,-0.0,343.6,-0.0,915.155,22.923995486742246,-0.0
2394,144.77523096350876,85.32951059440255,3.2605927439959124,267.21440805005295,-0.0,266.20000000000005,-0.0,806.5799999999999,16.401198602598637,-0.0
2395,125.51147628992928,64.16478549817637,2.4905927439959124,180.99655966121387,-0.0,180.9,-0.0,696.68,9.488128973429667,-0.0
2396,109.27023529710429,47.03695972367382,1.8305927439959122,107.14005593135275,-0.0,110.60000000000002,-0.0,597.18,4.4360084188373605,-0.0
2397,96.44765762172473,33.744607537821686,1.2805927439959124,53.05778197414364,-0.0,59.20000000000002,-0.0,505.60499999999996,1.2960587584237544,-0.0
2398,85.48162191576941,24.084159640815088,0.8805927439959124,17.197286738516027,-0.0,22.200000000000017,-0.0,424.35499999999996,-0.0,-0.0
2399,76.56827781592924,18.443711743808493,0.6205927439959124,1.2021276676329364,-0.0,3.4000000000000057,-0.0,354.655,-0.0,-0.0
2400,70.29204594360726,14.893503124688067,0.5005927439959122,0.06341115358682714,-0.0,-0.0,-0.0,294.755,-0.0,-0.0
2401,65.15196370797621,13.793773061339976,0.4405927439959122,6.972243588470235,-0.0,0.9146136211755227,-0.0,242.32999999999998,-0.0,-0.0
2402,60.35899369986334,13.5226172649187,0.4305927439959122,16.506846250701614,-0.0,10.314613621175528,-0.0,193.555,-0.0,-0.0
2403,55.24679011621108,12.785987879846992,0.4405927439959122,27.188997861862504,-0.0,19.31461362117553,-0.0,144.505,-0.0,-0.0
2404,49.50900715396186,10.971741339393155,0.4205927439959122,31.46225586511588,-0.0,23.514613621175517,-0.0,96.18,-0.0,-0.0
2405,40.47371963146113,2.5863083437523002,0.1905927439959122,8.930611766228253,-0.0,5.614613621175511,-0.0,33.855,-0.0,-0.0
2406,32.91910974231594,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2407,36.67483558027874,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2408,51.737010833402636,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2409,77.36771955389449,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2410,106.82946584130643,-0.0,1.5999999999999996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2411,136.29121212871837,-0.0,2.3999999999999995,-0.0,-0.0,-0.0,-0.0,168.30999999999995,7.76074313273525,-0.0
2412,165.75295841613033,1.356838090289017,3.1999999999999993,128.8532755110015,-0.0,-0.0,-0.0,368.30999999999995,17.052864232800065,-0.0
2413,195.21470470354228,70.81036061194162,3.999999999999999,352.03595171626466,-0.0,196.46912171769543,-0.0,568.31,25.174124239055075,-0.0
2414,218.6744729902977,140.26388313359422,3.999999999999999,575.2186279215279,-0.0,404.19066165282345,-0.0,768.31,31.64767041055579,-0.0
2415,232.8041872149106,189.98506785040757,4.278147675012774,726.8839538149932,-0.0,544.6308782823049,-0.0,897.2049999999999,35.114887054592714,-0.0
2416,235.69397029929556,211.26422365264904,4.523180889115993,786.7390020601246,-0.0,600.1007651160762,-0.0,940.3149999999999,34.921868674206024,-0.0
2417,224.52780414716614,204.28561346455123,3.7231808891159934,748.0488803287548,-0.0,562.6146136211755,-0.0,884.1574999999999,29.780577603168332,0.9559828992248924
2418,203.36955588815954,178.74664097183697,3.0831808891159933,638.6117726516201,-0.0,469.0146136211755,-0.0,783.6824999999999,21.811540781513997,5.4789999040171935
2419,181.36458773436806,151.5183763785374,2.3031808891159935,523.7013457982079,-0.0,367.4146136211755,-0.0,675.6574999999999,13.522954846227197,5.110318920299775
2420,161.24097450413717,128.4908196846525,1.6331808891159938,424.2393784900996,-0.0,280.4146136211755,-0.0,577.2325,6.912376158103875,3.1384934414229093
2421,143.82486583415778,109.82064086826358,1.1631808891159938,347.8040920057139,-0.0,214.61461362117547,-0.0,493.1325,2.787135634756204,0.876605189271995
2422,128.09606555806323,93.04498846322423,0.7731808891159938,281.76880552132826,-0.0,163.51461362117547,-0.0,416.5575,0.3984550957862183,-0.0
2423,115.07706911560204,80.16243673646125,0.5131808891159938,234.91573182112757,-0.0,130.2146136211755,-0.0,351.7325,-0.0,-0.0
2424,103.65768034040754,69.90703354355188,0.4231808891159937,202.47953474036737,-0.0,112.8146136211755,-0.0,294.6075,-0.0,-0.0
2425,92.73135726305549,60.09497030680506,0.4131808891159937,176.73843555746618,-0.0,102.3146136211755,-0.0,245.2075,-0.0,-0.0
2426,81.92348309577619,49.846007748334635,0.44318088911599374,148.935991715587,-0.0,93.01461362117551,-0.0,199.23250000000002,-0.0,-0.0
2427,69.8513662324545,38.95371516794549,0.46318088911599375,124.1939819363113,-0.0,82.41461362117552,-0.0,151.35750000000002,-0.0,-0.0
2428,57.073473824169184,27.815470443133577,0.43318088911599373,95.0430785491281,-0.0,67.21461362117553,-0.0,103.78250000000001,1.3280869971405809,-0.0
2429,40.999805870920255,11.752699306972087,0.2531808891159938,41.561502832455915,-0.0,28.914613621175523,-0.0,38.13250000000001,0.8223482855837825,-0.0
2430,24.736281241570705,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2431,18.470822213923476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2432,24.197681920339306,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2433,40.11097380493628,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2434,65.12222209814563,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,48.17499999999973,-0.0,-0.0
2435,93.64742449426892,-0.0,1.5999999999999996,5.598295464423302,-0.0,-0.0,-0.0,248.17499999999973,0.1010961389947127,-0.0
2436,123.10917078168086,7.681238278906534,2.0216147164026577,228.78097166968647,-0.0,82.45861556177084,-0.0,448.1749999999997,9.393217239059528,-0.0
2437,151.31030032200664,77.13476080055914,2.8216147164026575,451.96364787494963,-0.0,290.18015549689886,-0.0,648.1749999999997,18.685338339124343,-0.0
2438,174.6134748008966,146.58828332221174,3.6216147164026573,670.5716333285178,-0.0,486.99086299915916,-0.0,848.1749999999997,25.01798414946829,-0.0
2439,188.8745043647756,200.7907584509576,4.2223939703628,819.648591369558,-0.0,619.5595417549155,-0.0,980.2149999999998,28.269718520617197,-0.0
2440,191.05909676764017,224.8718494895174,4.401778231987737,872.0063781543565,-0.0,673.0435992479235,-0.0,1019.9674999999999,28.301508200934684,-0.0
2441,178.66595854688703,215.93558366181978,4.105769034236076,822.6326794318759,-0.0,634.6431160167175,-0.0,957.3524999999998,24.584897259477323,-0.0
2442,154.91115007745017,185.05901388221105,3.395769034236076,695.4097165850582,-0.0,536.5431160167175,-0.0,855.3024999999999,17.80115130075704,-0.0
2443,129.1673041988406,150.3957840587649,2.6057690342360758,555.5907452440069,-0.0,427.84311601671743,-0.0,747.8774999999999,9.983241695021547,-0.0
2444,105.92019645602193,118.66421924627807,1.8757690342360758,427.88556961300424,-0.0,334.5431160167175,-0.0,644.2025,4.070172065852578,-0.0
2445,86.2207894398214,91.90408016686445,1.3357690342360757,320.08529608414256,-0.0,264.5431160167175,-0.0,553.9775,0.9814442250409989,-0.0
2446,68.51542895329662,67.10608465418252,0.9157690342360757,228.51079278262887,-0.0,209.84311601671752,-0.0,469.8025,-0.0,-0.0
2447,53.85046079950515,47.406892752069766,0.6457690342360757,155.65008519116367,-0.0,173.74311601671752,-0.0,397.37750000000005,-0.0,-0.0
2448,42.20665140290761,34.3653080710953,0.48576903423607576,110.12096052556197,-0.0,151.24311601671752,-0.0,334.52750000000003,0.24073973796222603,-0.0
2449,31.95284200631007,25.615617744722528,0.4257690342360757,81.11543577429077,-0.0,133.64311601671753,-0.0,278.2525,2.35201189715065,-0.0
2450,28.59889438748133,19.364491751032737,0.4157690342360757,67.29394499995362,-0.0,114.14311601671753,-0.0,225.3275,3.963331358180664,-0.0
2451,28.59889438748133,13.978600068107198,0.3957690342360757,57.25557760617596,-0.0,89.34311601671752,-0.0,170.9525,4.9941999328431415,-0.0
2452,19.36720633890499,9.433177006710181,0.38576903423607567,46.50432509872431,-0.0,63.94311601671751,-0.0,114.60249999999999,5.21289761332692,-0.0
2453,8.449190728277081,1.8539354333782612,0.20576903423607573,17.15307259127266,-0.0,26.1431160167175,-0.0,45.102499999999985,3.2950353094330183,-0.0
2454,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2455,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2456,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2457,-0.0,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2458,7.471173470610392,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2459,36.93291975802234,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,110.65750000000003,-0.0,-0.0
2460,66.39466604543428,-0.0,1.0754931016862543,127.3089077340367,-0.0,-0.0,-0.0,310.6575,-0.0,-0.0
2461,95.85641233284622,-0.0,1.8754931016862542,262.8031507426209,-0.0,137.1509685238149,-0.0,510.6575,1.5908792475526017,-0.0
2462,122.7709881202529,65.93792973641384,1.8754931016862542,481.70783317478663,-0.0,340.89037976795305,-0.0,710.6575,10.439345672007512,-0.0
2463,139.58080291946578,119.29334486832333,2.6114486458865604,625.0543537601504,-0.0,475.9163049303964,-0.0,848.5325,16.06617737876906,-0.0
2464,143.16464478767318,141.80928019889228,2.92600919775166,667.2804497535308,-0.0,523.3290258960151,-0.0,893.2525,17.769977400489896,-0.0
2465,133.36435839076407,133.31093947299257,2.7799999999999994,611.5296752228188,-0.0,482.9,-0.0,838.565,15.889926443410218,0.29459450068347337
2466,113.29400702474229,106.49602477009938,2.1899999999999995,495.97695064288655,-0.0,393.9,-0.0,736.565,11.003689543644288,0.996479642723898
2467,93.10271130889925,80.70062157719002,1.5199999999999998,386.68739191468137,-0.0,301.4,-0.0,628.865,5.673514440046912,-0.0
2468,76.06758347075315,59.849256305614055,0.97,296.7600884418287,-0.0,224.5,-0.0,534.79,2.2091756894343177,-0.0
2469,62.246502162282795,43.43859893345278,0.54,228.45946579269852,-0.0,165.6,-0.0,450.315,0.4911714800156375,-0.0
2470,50.53292541406394,31.293654427828102,0.21999999999999997,169.34105592775333,-0.0,117.0,-0.0,374.89,-0.0,-0.0
2471,40.97781581692386,21.69275777778065,0.06000000000000005,123.87418651750414,-0.0,81.1,-0.0,309.91499999999996,-0.0,-0.0
2472,33.80924818920801,15.42995683888767,-0.0,91.62020222092895,-0.0,56.900000000000006,-0.0,251.18999999999997,-0.0,-0.0
2473,27.437792789010356,10.677395177880861,-0.0,70.93155408909826,-0.0,40.400000000000006,-0.0,201.18999999999997,-0.0,-0.0
2474,21.569599253021806,7.131264217069152,-0.0,56.521127235686066,-0.0,28.700000000000017,-0.0,153.28999999999996,-0.0,-0.0
2475,15.960246959839328,4.141085400680218,0.10000000000000009,40.98401955855135,-0.0,20.400000000000006,-0.0,107.86499999999998,-0.0,-0.0
2476,10.383586272772003,2.2561408950555375,0.18000000000000016,22.202443841879187,-0.0,13.0,-0.0,61.63999999999999,-0.0,-0.0
2477,3.82788817653195,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.64,-0.0,-0.0
2478,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2479,-0.0,-0.0,0.3957460398569238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2480,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2481,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
