,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
2482,2.8758069874112486,-0.0,0.06070005109862153,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2483,32.33755327482319,-0.0,0.8607000510986214,-0.0,-0.0,-0.0,-0.0,104.04000000000019,-0.0,-0.0
2484,61.799299562235134,0.9966815983331827,1.6607000510986212,-0.0,-0.0,-0.0,-0.0,304.0400000000002,-0.0,-0.0
2485,91.26104584964708,0.9966815983331827,1.539580991313235,123.18680891008174,-0.0,36.583091030596194,-0.0,504.0400000000002,3.013323663411203,-0.0
2486,118.9834918607663,70.45020411998578,2.339580991313235,346.3694851153449,-0.0,244.30463096572421,-0.0,704.0400000000002,12.305444763476018,-0.0
2487,135.44834875433884,123.57343039002953,3.0701354113438937,504.8397086267514,-0.0,384.8023356174957,-0.0,848.6175000000002,20.04595845892675,-0.0
2488,139.3940854992718,143.9553697883906,3.37,582.8891689213643,-0.0,459.6436797864578,-0.0,894.1525000000001,23.835578741863976,-0.0
2489,133.06159958977847,139.64422833963062,2.5700000000000003,560.833939148519,-0.0,445.6717794893282,-0.0,847.7350000000001,23.914723877003727,-0.0
2490,118.42358397915056,121.14882514672126,2.16,479.0305847102653,-0.0,376.37177948932816,-0.0,762.1350000000001,21.13581789484997,-0.0
2491,102.19596070125597,100.33056055342169,1.61,383.7885749309896,-0.0,296.07177948932815,-0.0,668.0600000000001,17.069082806874913,-0.0
2492,86.9570007408068,80.69300385953679,1.11,301.1732459754364,-0.0,224.17177948932812,-0.0,576.11,13.768184071884637,-0.0
2493,74.83766668863035,65.49210720948933,0.7000000000000002,234.5894999457467,-0.0,167.2717794893281,-0.0,494.51,12.433121689879144,-0.0
2494,63.576799787532664,53.4659663144338,0.3400000000000001,183.05911556350202,-0.0,118.8717794893281,-0.0,417.985,11.793172029465538,-0.0
2495,53.837465735356204,44.211968986109966,0.10000000000000009,143.94651839707237,-0.0,86.47177948932813,-0.0,348.985,12.399556910245842,-0.0
2496,45.68485157796462,37.12750303625762,-0.0,116.05478935584969,-0.0,69.87177948932813,-0.0,288.035,14.58155270082716,-0.0
2497,38.0706863306458,30.638759887185696,-0.0,95.60969866718199,-0.0,59.47177948932816,-0.0,234.985,17.02454486782674,-0.0
2498,30.338624190342156,23.854782427349523,0.040000000000000036,74.31614843321029,-0.0,47.37177948932817,-0.0,182.61,19.535864328856754,-0.0
2499,22.441552929535504,17.143427090017386,0.1200000000000001,54.4483684265866,-0.0,33.87177948932817,-0.0,128.81,21.56184562511111,-0.0
2500,14.116014517650079,10.259220286538874,0.20000000000000018,32.20635864731091,-0.0,20.87177948932817,-0.0,76.71,23.492714199773587,-0.0
2501,5.111242530225267,1.6524012948001463,0.2500000000000002,5.841659550079214,-0.0,0.4717794893281635,-0.0,20.134999999999998,24.613855519461424,-0.0
2502,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,25.307292670854935,-0.0
2503,-0.0,-0.0,0.5359785385794581,-0.0,-0.0,-0.0,-0.0,-0.0,28.013518828433128,-0.0
2504,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,33.2112318962063,-0.0
2505,23.900258716504478,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,39.74716973221985,-0.0
2506,53.36200500391642,-0.0,0.7844098109351043,-0.0,-0.0,77.31497604458048,-0.0,38.53500000000008,47.22160772220144,-0.0
2507,82.82375129132836,-0.0,0.8559913132345418,-0.0,-0.0,285.0365159797085,-0.0,238.53500000000008,54.39774769331265,-0.0
2508,112.2854975787403,-0.0,1.0093357179356146,96.89754186816938,-0.0,492.7580559148365,-0.0,438.5350000000001,61.15824413297135,-0.0
2509,141.74724386615225,2.0370182582800993,1.1662135922330081,320.08021807343255,-0.0,700.4795958499645,-0.0,638.5350000000001,67.45253625036769,-0.0
2510,171.2089901535642,71.4905407799327,1.966213592233008,543.2628942786957,-0.0,908.2011357850926,-0.0,838.5350000000001,72.20914680176665,8.96578447154366
2511,193.41786969209764,133.49895301495354,2.766213592233008,735.1162587863064,-0.0,1053.9842670849557,-0.0,974.0775000000001,74.33696880051852,30.262376826874828
2512,203.81362448781286,167.4695750504044,2.766213592233008,833.6089442801731,-0.0,1114.311360056147,19.03046659146736,1017.2125000000001,72.6082388222197,47.12007727284812
2513,199.88904355642012,169.35415879992377,2.9150281042411836,824.03741587071,-0.0,1087.1537914953226,28.18231827111982,967.6425,67.14228159600262,52.62365640044709
2514,184.86503799345593,150.9213876637623,2.635028104241184,737.4006573138438,-0.0,1002.0537914953227,27.491944990176798,875.6175000000001,58.91732488370451,49.69962996934052
2515,167.7587331571099,127.3776594160561,1.840592743995912,626.3381285296296,-0.0,893.7537914953226,19.63929273084478,775.3675000000001,49.62520378363969,42.252710524934486
2516,151.02840003209414,105.82868692334185,1.3305927439959122,523.6933869612303,-0.0,782.1537914953226,11.418664047151267,676.9925000000001,40.475810679301006,33.782898067229
2517,135.8130760275814,87.46042233004228,0.9405927439959122,433.98821133022756,-0.0,676.6537914953226,5.245186640471509,584.9425000000001,32.250806665161306,25.490192596224055
2518,122.4016023863777,71.66143990308419,0.6005927439959121,349.57904419345834,-0.0,577.4537914953225,-0.0,498.89250000000004,24.65263538042465,16.72214128906615
2519,111.76743713905888,59.72007463150823,0.4205927439959122,286.4312217156671,-0.0,497.15379149532254,-0.0,423.2925,19.027631366284947,8.690190652405004
2520,102.8976925131431,52.192517937623336,0.3205927439959121,240.61008006159838,-0.0,437.15379149532254,-0.0,358.4175,14.570907344334088,2.7090576233616943
2521,94.58024716060915,46.25377478855142,0.3105927439959121,208.7324958506927,-0.0,390.15379149532254,-0.0,298.5425,11.184906953776128,-0.0
2522,86.12048429368734,39.46027588448759,0.3505927439959121,177.6895754750425,-0.0,348.7537914953225,-0.0,240.7675,12.783399765520779,-0.0
2523,77.83590847262919,31.895590525236738,0.39059274399591215,145.9377614914848,-0.0,309.35379149532247,-0.0,185.3675,10.704682990733398,-0.0
2524,68.6322952423983,23.18280945483142,0.38059274399591214,113.86017728057911,-0.0,266.55379149532246,-0.0,129.7925,8.594246208134857,-0.0
2525,56.10406522439772,9.48431551788951,0.18059274399591219,55.64302713227693,-0.0,200.65379149532248,-0.0,58.067499999999995,3.9667512529495035,-0.0
2526,44.657011200571034,-0.0,-0.0,-0.0,-0.0,133.46780107749052,-0.0,-0.0,5.7575501791338075,-0.0
2527,43.97849562694557,-0.0,-0.0,-0.0,-0.0,112.63813087320071,-0.0,-0.0,-0.0,-0.0
2528,54.84832051932631,-0.0,0.46149207971384754,-0.0,-0.0,140.75048941541485,-0.0,-0.0,-0.0,-0.0
2529,75.94940643382795,-0.0,-0.0,99.94904494865222,-0.0,215.11924870970552,-0.0,121.90250000000003,-0.0,-0.0
2530,103.09360894330963,-0.0,-0.0,297.31040518111024,-0.0,318.73043944317186,-0.0,239.165,-0.0,-0.0
2531,132.55535523072157,-0.0,0.7999999999999998,520.4930813863734,-0.0,434.97005203364586,-0.0,398.125,1.0691903115081853,-0.0
2532,162.01710151813353,50.32673855400742,0.5238170669391922,722.6583188781422,-0.0,545.1669110308069,-0.0,563.7975,1.7417253291663464,-0.0
2533,190.3678923819956,119.78026107566002,0.5238170669391922,910.7879781933663,-0.0,648.6496799072656,-0.0,707.9250000000001,1.9458209457641793,-0.0
2534,214.51255097364805,186.25521314419976,1.1288911599386817,1068.413980513077,-0.0,728.6900576138158,-0.0,803.5600000000001,1.115272839039326,-0.0
2535,230.9514341478382,235.82153814927574,1.8436765457332651,1166.7025681141931,-0.0,772.345411364946,-0.0,851.075,7.8679596192422645,-0.0
2536,235.69397029929556,260.03211930300995,2.172948390393459,1186.9678790764883,-0.0,768.2301131662286,-0.0,839.8175000000001,4.925875888902526,1.4767045259809137
2537,226.98185249467022,253.6309941451554,2.05,1129.9205210743494,-0.0,707.8726654132058,-0.0,770.4250000000001,4.925875888902526,3.62050607383048
2538,208.6320713867424,230.88012729783944,1.25,1024.5619837959016,-0.0,610.4726654132058,-0.0,671.975,-0.0,1.8028945683547022
2539,190.9526826115479,206.72521259494624,0.76,912.7945529095464,-0.0,515.1726654132059,-0.0,576.775,-0.0,-0.0
2540,174.8607983966049,184.95458502551645,0.3500000000000001,809.9786624778872,-0.0,434.47266541320585,-0.0,490.49999999999994,2.36749191744056,-0.0
2541,161.46256837860432,166.9146752897452,0.1200000000000001,725.9143125009239,-0.0,373.07266541320587,-0.0,418.44999999999993,0.6837459587202801,-0.0
2542,149.0566376339856,150.10453621033156,-0.0,646.3490519275862,-0.0,321.9726654132059,-0.0,357.92499999999995,-0.0,-0.0
2543,137.40510926976387,135.04083776535688,0.010000000000000009,575.6086509852219,-0.0,281.6726654132059,-0.0,304.95,-0.0,-0.0
2544,125.6920115746089,119.50191494386178,0.1200000000000001,512.705994787505,-0.0,248.57266541320587,-0.0,258.125,-0.0,-0.0
2545,112.4063819576934,102.87229415719582,0.26,446.3104110049467,-0.0,217.1726654132059,-0.0,216.2,-0.0,-0.0
2546,98.6861173120022,84.24959256074115,0.44999999999999996,370.90411242173184,-0.0,185.37266541320588,-0.0,176.67499999999998,0.8985171158143577,-0.0
2547,84.66642292440494,64.28784807583115,0.6199999999999999,292.3097883558165,-0.0,151.47266541320587,-0.0,138.2,2.244094827542775,-0.0
2548,69.99884988482889,44.06538575726263,0.16612161471640272,210.6203663920422,-0.0,116.07266541320585,-0.0,98.14999999999998,3.3360070804651056,-0.0
2549,52.6218653443528,19.195774904840505,0.09612161471640265,110.85363374622389,-0.0,59.17266541320585,-0.0,45.14999999999999,2.125475694183376,-0.0
2550,36.42823415354398,-0.0,-0.0,20.45292348317018,-0.0,2.0295896657555232,-0.0,-0.0,0.1604092598972855,-0.0
2551,36.42823415354398,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2552,41.701761382929234,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2553,56.67216496167017,-0.0,0.7999999999999998,107.86184274519582,-0.0,69.43668117958285,-0.0,-0.0,-0.0,-0.0
2554,77.31279554508097,-0.0,1.5999999999999996,278.11454049864443,-0.0,231.04754975891183,-0.0,160.35749999999985,6.554762812251349,-0.0
2555,100.77885889068311,14.20428548836803,2.3999999999999995,470.80122446808554,-0.0,410.5865985796455,-0.0,360.35749999999985,14.451553099025126,-0.0
2556,123.87436605016636,83.65780801002063,3.1999999999999993,672.6906469771939,-0.0,590.1969839277685,-0.0,560.3574999999998,21.725111224793523,-0.0
2557,143.44382643603885,149.60377637864562,3.999999999999999,855.2824611720449,-0.0,755.0503644848075,-0.0,760.3574999999998,27.651065773144506,-0.0
2558,157.28487116612328,203.6735723576141,4.799999999999999,998.8359545361269,-0.0,869.6472234819686,-0.0,922.6524999999999,31.358582855348292,-0.0
2559,161.3530063745645,238.79263223144213,4.745776699029126,1077.1384663341203,-0.0,919.2306366667019,-0.0,1003.75,32.596716037530506,-0.0
2560,164.12127870439664,249.3738392122517,3.9457766990291265,1082.373801310762,-0.0,904.3721419127328,0.8846020784454254,1004.245,30.291752997158166,-0.0
2561,145.26928356873967,232.37040547180962,3.6887097598364846,994.6055853092316,-0.0,824.157447753023,5.423379174852641,932.1,25.1871989931566,-0.0
2562,117.29497239337272,198.7686212499243,3.0487097598364845,849.0522992531933,-0.0,699.8574477530229,1.9314341846758296,826.1,17.925445787272846,-0.0
2563,88.13875427735724,164.22325779399029,2.3287097598364843,695.3910301856221,-0.0,569.957447753023,-0.0,716.725,10.414867099149525,-0.0
2564,73.12813378094475,133.66812368169857,1.5287097598364845,562.6524504360068,-0.0,457.35744775302294,-0.0,615.1,4.609128387592726,-0.0
2565,61.50138188884735,107.98964961324432,1.0687097598364845,448.02367489067353,-0.0,367.2574477530229,-0.0,528.75,1.7594514722044785,-0.0
2566,42.530994040813546,86.58426628882262,0.7087097598364844,351.97403122013327,-0.0,294.0574477530229,-0.0,449.35,-0.0,-0.0
2567,26.850035934685785,69.01221298631964,0.4887097598364845,282.3430853617826,-0.0,240.75744775302292,-0.0,380.90000000000003,-0.0,-0.0
2568,14.669899847350809,56.43134613900368,0.3687097598364844,236.3694926566434,-0.0,201.6574477530229,-0.0,322.27500000000003,-0.0,-0.0
2569,11.774128787086699,45.73785716918368,0.32870975983648437,200.1354658889007,-0.0,169.2574477530229,-0.0,266.675,-0.0,-0.0
2570,9.3791241512832,36.36817677705474,0.3387097598364844,167.56677528590254,-0.0,140.75744775302286,-0.0,212.75000000000003,-0.0,-0.0
2571,7.860661484903934,28.2120656847307,0.3487097598364844,136.39808468290437,-0.0,116.35744775302285,-0.0,159.15000000000003,-0.0,-0.0
2572,6.463553742085253,19.846901769707504,0.3587097598364844,106.4382876878137,-0.0,91.15744775302284,-0.0,105.50000000000001,0.204211481129976,-0.0
2573,2.6176047564604974,8.083402865643674,0.19870975983648448,51.40426092007101,-0.0,43.357447753022825,-0.0,40.250000000000014,0.3594218441498447,-0.0
2574,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2576,5.970221331422593,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2577,21.43548760448466,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2578,42.74629401499965,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,9.134999999999877,-0.0,-0.0
2579,67.4048525199222,-0.0,0.37182166581502263,37.58146952841483,-0.0,-0.0,-0.0,209.13499999999988,-0.0,-0.0
2580,92.30224863199412,-0.0,1.1718216658150225,37.58146952841483,-0.0,-0.0,-0.0,409.1349999999999,-0.0,-0.0
2581,115.99206330370566,27.322435944199526,1.9471359223300975,260.764145733678,-0.0,141.69376238639515,-0.0,609.1349999999999,9.292121100064815,-0.0
2582,136.28212381924624,95.15600114546417,2.7471359223300973,468.81021455670384,-0.0,335.2190029712966,-0.0,806.6699999999998,14.468100132505722,-0.0
2583,149.27085821605192,145.30150116413435,3.403331630045989,610.1959512199104,-0.0,469.6450489415414,-0.0,934.4749999999999,19.967939700992734,-0.0
2584,152.4584235468467,169.9380836439137,3.627307102708227,672.0704966327792,-0.0,522.9293077808852,-0.0,967.7849999999999,21.461162402020626,-0.0
2585,143.07571777649562,167.0993317780136,3.4080045988758303,640.0810570048723,-0.0,497.8574477530227,-0.0,911.3424999999999,20.135935682633647,-0.0
2586,124.45288921173136,144.5041579287466,2.78800459887583,549.2933194694161,-0.0,421.1574477530227,-0.0,813.6674999999999,15.983815128041343,-0.0
2587,104.99314458581557,118.8866012348617,2.0780045988758302,449.9104840361009,-0.0,332.45744775302273,-0.0,706.6674999999999,10.573141836234836,-0.0
2588,86.6416709446119,95.9469009742451,1.4480045988758303,359.17120604594874,-0.0,254.35744775302277,-0.0,609.7924999999999,6.51369036403036,-0.0
2589,70.72827212175369,78.0893442803602,0.9480045988758304,285.77058339681855,-0.0,190.3574477530228,-0.0,523.0174999999999,3.883515260432983,-0.0
2590,56.21736873864397,61.656313997824874,0.5880045988758303,215.88193526498782,-0.0,133.05744775302279,-0.0,444.7924999999999,2.214336533253867,-0.0
2591,44.487231779994865,48.632097260102526,0.3880045988758304,162.86170420729363,-0.0,90.05744775302279,-0.0,378.0924999999999,1.7549323628909796,-0.0
2592,35.187290987712416,38.12835907815252,0.2880045988758303,123.68012849062146,-0.0,61.35744775302277,-0.0,318.6424999999999,2.317473643523023,-0.0
2593,27.453892164854203,31.041998773698474,0.2780045988758303,96.13013569981274,-0.0,48.45744775302279,-0.0,264.91749999999996,4.589742179129704,-0.0
2594,19.876839145053566,25.488968491163156,0.3180045988758303,83.76417688593807,-0.0,47.557447753022785,-0.0,212.24249999999998,7.976625248119138,-0.0
2595,12.499786125252928,20.013555364009967,0.3780045988758304,73.7031201742044,-0.0,47.95744775302279,-0.0,162.0425,11.090341046511615,-0.0
2596,10.68974462591579,14.82385510339337,0.3780045988758304,57.66384218405224,-0.0,42.95744775302282,-0.0,109.84249999999999,14.004056844904092,-0.0
2597,-0.0,4.472011276045066,0.21800459887583049,25.881006750737072,-0.0,18.35744775302283,-0.0,43.86749999999999,14.7982708315057,-0.0
2598,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.528045432469865,-0.0
2599,-0.0,-0.0,0.1452733776188042,-0.0,-0.0,-0.0,-0.0,-0.0,16.519774712774225,-0.0
2600,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,22.023474411292604,-0.0
2601,-0.0,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,52.41500000000019,30.59470857409912,-0.0
2602,9.827380581692832,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,252.4150000000002,39.886829674163934,-0.0
2603,39.28912686910478,-0.0,0.5780812468063372,-0.0,-0.0,126.8361897027653,-0.0,452.4150000000002,49.17895077422875,-0.0
2604,68.75087315651672,-0.0,1.378081246806337,82.8940497699974,-0.0,334.5577296378933,-0.0,652.4150000000002,58.47107187429357,-0.0
2605,98.21261944392866,53.803701949992295,2.178081246806337,306.07672597526056,-0.0,542.2792695730213,-0.0,852.4150000000002,66.59173767707796,-0.0
2606,126.35898078746962,53.803701949992295,2.9780812468063367,517.54045764183,-0.0,731.3616760260755,-0.0,1037.4050000000002,72.07394877804289,-0.0
2607,144.50505595386363,111.33019475000347,3.57486203372509,642.5467091954179,-0.0,845.3449684030073,-0.0,1143.8600000000001,74.33696880051852,-0.0
2608,150.82266274950368,139.64011794910624,3.800247828308636,676.7677715941994,-0.0,879.5864333797709,-0.0,1162.2125,73.94806641241088,-0.0
2609,144.00285935698372,137.1360976289673,3.546121614716403,635.2928127854332,-0.0,833.5717392200611,10.037917485265211,1091.66,69.52486251202976,-0.0
2610,126.05097567541495,115.67329669007432,2.906121614716403,534.5299348809505,-0.0,732.771739220061,8.781925343811388,979.9350000000001,60.68754569818658,-0.0
2611,106.94124929050517,91.79192148425453,2.116121614716403,423.65018035702724,-0.0,618.4717392200611,3.0390962671905655,859.6850000000001,51.395424598121764,0.7977389958429235
2612,89.75786870865296,70.955780589199,1.496121614716403,325.431770492082,-0.0,515.371739220061,-0.0,748.86,42.103303498056945,0.7979889226476722
2613,74.67717973291592,55.26677829375324,1.046121614716403,251.36182017244084,-0.0,429.07173922006103,-0.0,649.11,34.17092126446347,-0.0
2614,61.77014495412129,43.16134529811239,0.6761216147164028,191.5274442844297,-0.0,348.87173922006104,-0.0,555.71,27.07270267788522,-0.0
2615,51.00138116003879,35.0218644468943,0.42612161471640275,156.76330666330404,-0.0,282.771739220061,-0.0,473.68500000000006,21.481815008919146,-0.0
2616,42.84281353232294,29.656670729139613,0.3461216147164027,135.5773903205969,-0.0,231.87173922006104,-0.0,401.06000000000006,17.166538249754083,-0.0
2617,35.89155429849194,26.27005127831174,0.31612161471640265,124.58657187574875,-0.0,189.47173922006104,-0.0,330.785,13.604926949395109,-0.0
2618,29.684715686063978,22.074628216914718,0.30612161471640265,110.78195772085206,-0.0,151.07173922006103,-0.0,264.235,11.526312812050616,-0.0
2619,24.000568679751165,17.91230583379408,0.3461216147164027,96.78532657748838,-0.0,117.17173922006103,-0.0,199.58499999999998,8.764701511691642,-0.0
2620,17.345459082611086,12.979983450673437,0.3561216147164027,75.4669167125432,-0.0,84.07173922006103,-0.0,135.76,8.764701511691642,0.16801729955089284
2621,8.259386894643736,4.0128953783170545,0.20612161471640275,32.474277074946,-0.0,36.37173922006102,-0.0,61.01,4.771322901679914,0.7160662741259354
2622,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2623,-0.0,-0.0,0.06798160449667845,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2624,-0.0,-0.0,0.4973582013285637,-0.0,-0.0,-0.0,-0.0,-0.0,1.8347096964429994,-0.0
2625,14.865598212524784,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.81025090858795,-0.0
2626,44.32734449993673,-0.0,0.7455390904445593,-0.0,-0.0,-0.0,-0.0,108.36000000000013,14.82033939067939,-0.0
2627,73.78909078734867,-0.0,1.5455390904445592,-0.0,-0.0,-0.0,-0.0,308.3600000000001,24.112460490744205,-0.0
2628,103.25083707476061,-0.0,2.345539090444559,-0.0,-0.0,79.44239116990872,-0.0,508.3600000000001,33.22950805134397,-0.0
2629,132.71258336217255,12.314820262663787,1.9577133367399084,223.18267620526316,-0.0,287.16393110503674,-0.0,708.3600000000001,41.10162190792343,-0.0
2630,158.70866749020706,81.76834278431639,2.7577133367399083,385.86775184405116,-0.0,450.5180767781519,-0.0,886.3925000000002,46.85774193755976,-0.0
2631,174.71360887835237,134.16002033188903,3.4101430761369445,531.2822223919127,-0.0,552.1301534354959,-0.0,999.5625000000001,49.66042661240931,0.42782490909382354
2632,178.74002407044318,157.57543660654946,3.66,584.1035204037923,-0.0,578.2289050882138,-0.0,1026.4725,48.4470248767658,8.283493477841224
2633,168.7752469726838,149.503482121546,2.8600000000000003,538.6367764747425,-0.0,530.5000000000001,0.23457760314340703,961.4975000000001,43.97470630445678,10.16893674197933
2634,148.55061696198183,123.00142881904301,2.2800000000000002,428.2325114401143,-0.0,437.30000000000007,0.7125736738703239,856.2475000000001,41.193694534178896,7.420130211713822
2635,127.14834041430552,95.81841840499536,1.61,311.14204211553465,-0.0,337.70000000000005,-0.0,743.4975000000001,41.02710135172862,3.672958896683987
2636,109.07107298713223,71.71206803478513,1.03,218.33070466574793,-0.0,251.40000000000003,-0.0,639.4225,33.594671816293555,0.7618882521509143
2637,93.36496431715284,52.68237770841236,0.6500000000000001,143.25494164759124,-0.0,182.30000000000004,-0.0,546.5725,27.24762774747574,-0.0
2638,78.90250984411588,36.63792169280384,0.31000000000000005,81.01874456683103,-0.0,120.20000000000005,-0.0,456.64750000000004,21.039634604081257,-0.0
2639,66.57659734050316,25.364891410268527,0.08000000000000007,38.35677725872284,-0.0,74.60000000000002,-0.0,377.7975,15.773136025314168,-0.0
2640,56.696460381854045,17.31709543849746,-0.0,11.67793333117416,-0.0,44.80000000000001,-0.0,311.7475,10.533517477791712,-0.0
2641,48.361902801801904,12.694773055376821,-0.0,-0.0,-0.0,27.100000000000023,-0.0,253.7475,5.781728036090559,-0.0
2642,41.235616206461884,9.33625924994724,-0.0,-0.0,-0.0,17.80000000000001,-0.0,196.6225,2.1396658493640466,-0.0
2643,34.444908989718826,6.529649733363193,-0.0,-0.0,-0.0,13.400000000000006,-0.0,141.5975,-0.0,-0.0
2644,27.646126954630304,4.024705227738515,0.09000000000000008,0.7414483031696477,-0.0,10.900000000000006,-0.0,87.8975,0.7690368216543355,-0.0
2645,19.636382328714515,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,31.02249999999999,-0.0,-0.0
2646,15.085282308586315,-0.0,-0.0,5.291979640601383,-0.0,-0.0,-0.0,-0.0,0.43205513191071465,-0.0
2647,22.421441881405308,-0.0,0.4375089422585591,72.45624925334948,-0.0,-0.0,-0.0,-0.0,4.052641810316986,-0.0
2648,40.68363221053032,-0.0,-0.0,193.99578582525152,-0.0,-0.0,-0.0,-0.0,10.41362520982607,-0.0
2649,68.61817223952293,-0.0,0.7999999999999998,369.57877419261786,-0.0,27.540055552412838,-0.0,73.77250000000004,19.705746309890884,-0.0
2650,98.07991852693488,-0.0,1.5999999999999996,592.761450397881,-0.0,33.14136890579732,-0.0,273.77250000000004,28.9978674099557,-0.0
2651,127.54166481434682,10.075956967315761,1.67955288707205,815.9441266031442,-0.0,240.86290884092534,-0.0,473.77250000000004,38.289988510020514,-0.0
2652,157.00341110175876,79.52947948896836,1.5609018906489531,1019.6715976200636,-0.0,448.58444877605336,-0.0,673.7725,47.582109610085325,-0.0
2653,186.4651573891707,148.98300201062096,2.360901890648953,1165.7767134596372,-0.0,656.3059887111814,-0.0,873.7725,56.874230710150144,-0.0
2654,215.92690367658267,218.43652453227358,2.0406157383750636,1273.16597604403,-0.0,861.6173002524492,-0.0,1073.7725,66.16635181021496,-0.0
2655,234.36141180052363,275.02847550120697,2.0406157383750636,1345.0294672921468,-0.0,999.3294171790604,-0.0,1205.015,72.29440542179866,-0.0
2656,235.69397029929556,300.35864280853576,2.434711292795094,1359.651905920371,-0.0,1056.299585897702,-0.0,1238.92,73.95990830087852,-0.0
2657,224.9443807180516,290.29729785970227,2.3599999999999994,1290.7908694602686,-0.0,1032.656349073183,4.6777996070727,1173.8325,70.3967682322221,-0.0
2658,206.6507310058087,262.94098722646737,1.9699999999999998,1169.1286897963228,-0.0,952.4563490731831,7.551866404715135,1066.1825,63.91072053982255,-0.0
2659,186.34515611191125,232.3908680155414,1.44,1033.3269441949803,-0.0,852.5563490731831,4.689980353634581,948.4325,55.61005831404024,-0.0
2660,167.49997355074711,203.43074880461543,1.0,906.650968820986,-0.0,755.0563490731831,1.2449901768172893,831.1075,47.1752797430843,-0.0
2661,150.83365047339507,179.15061965944565,0.6100000000000001,791.9710019412253,-0.0,666.8563490731832,-0.0,722.7325,40.228282976108076,-0.0
2662,135.6940655318339,156.80953340273118,0.30000000000000004,684.7572818225835,-0.0,583.0563490731832,-0.0,614.7075,34.271511652315624,-0.0
2663,123.02121872606362,137.55249500159394,0.09000000000000008,592.3733234370562,-0.0,510.1563490731832,-0.0,516.7825,29.29279487752824,-0.0
2664,111.22067119367519,121.2590259002616,0.010000000000000009,508.3062416709694,-0.0,442.9563490731832,-0.0,430.8075,24.662903584980427,-0.0
2665,100.39415194995648,106.43008321027884,-0.0,437.31338967753464,-0.0,378.3563490731832,-0.0,349.03249999999997,19.369666880493476,-0.0
2666,89.719165555159,91.45448047645863,0.010000000000000009,373.7987589625184,-0.0,321.05634907318324,-0.0,271.0825,14.000866568047105,-0.0
2667,79.47687076647667,77.10197842091479,0.08000000000000007,310.7970133611761,-0.0,269.2563490731833,-0.0,195.7575,8.219895361422038,-0.0
2668,68.94860426646406,62.77923708748479,0.1200000000000001,244.0468082145298,-0.0,217.05634907318327,-0.0,120.9075,2.1169787038020456,-0.0
2669,67.31359963066056,46.49911787655883,0.17000000000000015,171.6352584089055,-0.0,162.95634907318328,-0.0,42.6575,-0.0,-0.0
2670,57.86701293912528,37.5446655112069,-0.0,135.99235527925725,-0.0,136.28465012238942,-0.0,-0.0,-0.0,-0.0
2671,57.86701293912528,48.86081354827432,-0.0,183.76531700917621,-0.0,174.96927138513774,-0.0,-0.0,-0.0,-0.0
2672,66.80639669989156,85.41140748800609,0.7999999999999998,304.83978003160667,-0.0,282.28154938881755,-0.0,-0.0,0.8074600166680259,-0.0
2673,85.21285297638018,141.59705523223408,1.5999999999999996,481.87948069126935,-0.0,452.2786500015816,-0.0,172.30249999999978,3.248900878173547,-0.0
2674,114.67459926379212,209.4308871892918,2.3999999999999995,695.6017451035989,-0.0,660.0001899367096,-0.0,372.3024999999998,7.1135367034175285,21.4183735605349
2675,144.13634555120407,278.8844097109444,3.1023173224322953,918.7844213088621,-0.0,861.1252291752753,-0.0,572.3024999999998,10.44661008002883,44.24516542432876
2676,173.59809183861603,348.337932232597,3.074844149207972,1141.9670975141253,-0.0,1043.764801496482,-0.0,772.3024999999998,13.059072017497249,67.32137841859932
