,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
2677,203.05983812602798,417.79145475424957,3.8748441492079717,1365.1497737193883,-0.0,1224.4331983673683,-0.0,972.3024999999998,16.99331999708911,91.4062898280101
2678,220.07136363680033,487.24497727590216,4.6748441492079715,1585.580120779691,-0.0,1387.2020382001933,-0.0,1172.3024999999998,20.4725232243145,115.75856409769642
2679,235.69397029929556,536.3338887336859,5.474844149207971,1737.0047536689906,-0.0,1502.285773539064,25.10407426721488,1301.54,20.944962129476963,136.24822193721718
2680,235.69397029929556,555.2187352444936,6.07282575370465,1785.4614096421053,-0.0,1550.2559825269725,42.33216007898944,1345.1725,17.880122785493548,148.2142826483231
2681,234.5283542837033,547.2634738020608,6.262938170669392,1744.792168428102,-0.0,1514.2842433069115,46.04774066797641,1300.8325,16.36552129665243,150.67767504875724
2682,225.01368725761506,521.603603803265,6.032938170669391,1640.5241760656409,-0.0,1422.5842433069115,36.81925343811394,1211.2325,13.67487013689432,144.12761110919175
2683,203.53980489699347,493.05301597081046,5.6429381706693915,1513.490847538435,-0.0,1312.2842433069115,23.939882121807457,1107.2825,8.954942608529109,132.99729568776627
2684,194.47440792845666,467.272178926226,5.272938170669391,1390.6664126191367,-0.0,1201.2842433069115,12.722789783889972,1007.7825,5.278905982153754,120.43754639209865
2685,177.59402008042287,446.7282312691213,5.002938170669391,1279.0033223588164,-0.0,1099.4842433069116,5.520825147347736,913.3825,2.4760366263753557,108.65817451360292
2686,164.66071329808378,428.48951792278086,4.792938170669391,1176.8442236042627,-0.0,1002.1842433069115,-0.0,827.4325,-0.0,96.25754483704341
2687,161.4189887674954,414.64199103162747,4.712938170669391,1080.9277716964973,-0.0,921.2842433069115,-0.0,752.2825,0.14586152277797737,85.34873908430552
2688,160.20842299410094,405.39802350603514,4.722938170669391,1024.5478048167365,-0.0,861.4842433069115,-0.0,685.3075,-0.0,77.65465026868871
2689,160.16766105433985,399.1452424356298,4.812938170669391,993.0092250671213,-0.0,811.1842433069115,-0.0,627.6075,2.6420621867265126,72.43754250446054
2690,160.94556243202416,392.6553227656147,4.912938170669391,962.314202760669,-0.0,761.9842433069115,-0.0,572.6324999999999,-0.0,69.5990510068567
2691,163.28155686905995,386.25111596213617,5.032938170669391,932.6845166189612,-0.0,711.8842433069115,-0.0,515.1075,-0.0,68.3309996996988
2692,165.40717721436846,379.71047845846255,5.1029381706693915,908.460643175769,-0.0,660.3842433069115,-0.0,453.4074999999999,-0.0,67.33175336775115
2693,163.91376015050423,367.0965109328702,4.992938170669391,854.1407612383432,-0.0,593.4842433069115,0.6575406374351545,377.7824999999999,3.901781413421748,63.74231832721756
2694,161.50047960987777,353.1812700494117,4.746936637710781,796.1736734609981,-0.0,531.8125040868505,4.939741905682766,323.2699999999999,6.652065621513819,58.25373486430673
2695,161.90490976153598,346.8092020549994,4.543988247317322,784.8686172999364,-0.0,534.182672805492,18.679662629633093,336.80249999999995,11.387505192203822,56.42942560735365
2696,168.07463204583922,356.2841913156764,4.442795094532447,842.0054142232432,-0.0,610.7518750617214,42.65460150698392,409.16499999999996,17.837712985628787,61.3860270846032
2697,178.17579111664517,384.2698376971401,4.629591211037301,974.1292750813165,-0.0,753.3060207348366,78.43973487118083,541.51,26.993784034170762,71.32347135604553
2698,193.12726234756937,425.9078966906111,5.042966274910576,1148.263697146752,-0.0,937.2025173085931,114.22486823537774,739.3325,30.206454316722404,85.98985024000524
2699,209.85199860770757,472.2461346660188,5.533865610628512,1328.0217299916192,-0.0,1130.513104003052,150.01000159957465,939.3325,39.49857541678722,102.01962867506286
2700,222.77036402312055,514.442703289724,5.971471640265712,1513.2705332397552,-0.0,1320.8093589612056,185.79513496377155,1139.3325,48.79069651685204,117.29071958774811
2701,231.1325857259795,544.1412214600765,6.259437915176289,1664.9303996695307,-0.0,1485.8916446064582,221.58026832796847,1339.3325,58.08281761691685,131.10876714026787
2702,235.59065534172953,555.6281801732208,6.399999999999999,1752.622646902147,-0.0,1602.1459110873748,254.29272181362944,1507.4125,65.38369645848854,143.14739171131333
2703,235.69397029929556,555.6281801732208,6.399999999999999,1785.4614096421053,-0.0,1661.7723194810242,275.4661612794044,1600.0,69.8182469165003,150.8160527930811
2704,232.49119755177975,553.4695929669904,6.153285641287684,1775.7463341550756,-0.0,1661.7723194810242,286.1894215937031,1599.415,72.1430266875221,153.30088450939232
2705,224.61928365548633,555.6281801732208,5.783165559529891,1785.4614096421053,-0.0,1661.7723194810242,286.2810669135753,1564.4479464285716,72.51937048919513,149.3629929771277
2706,212.26255000439494,547.4098859102968,5.153165559529891,1667.8615986108207,-0.0,1600.338678343475,276.19639107860473,1447.9729464285717,69.15047557306556,140.37016157081086
2707,197.18542402057025,536.2563573366085,4.4331655595298916,1534.477753602602,-0.0,1522.0050372059259,262.72861111789746,1383.4479017857145,65.53035883733398,129.97078930355133
2708,183.37213015904862,499.25078440551977,3.8531655595298915,1404.5663171742863,-0.0,1444.7713960683766,248.73430856386994,1269.0979017857146,63.35413300359225,120.51242335249557
2709,171.823827177024,493.2591700549208,3.4131655595298915,1291.5153148085742,-0.0,1379.5377549308273,237.5380413733002,1218.7228571428575,62.92912898945255,112.89342850240793
2710,161.45493569589937,460.25408561384825,3.0631655595298914,1291.5153148085742,-0.0,1323.4041137932782,228.08696082320196,1117.1228571428576,62.960234073322994,106.41871039899542
2711,152.10353053402025,430.3268675402878,2.8931655595298915,1199.31893380695,-0.0,1282.270472655729,222.74531052850648,1079.7728125000003,64.6937827963975,102.34235708034723
2712,144.89634982717752,430.913368769331,2.8631655595298913,1226.4320346680786,-0.0,1323.4815477240058,252.25876884388092,1051.8977678571432,67.26638244489534,101.02009179978823
2713,138.56724393868024,433.34177428721966,3.130970828162638,1153.886283524776,-0.0,1296.9479065864566,247.40749183012846,971.7727678571431,69.39269485404085,101.71417867158598
2714,132.84640903489506,436.8056533937588,3.3045300751879707,1200.0171716017194,-0.0,1267.0142654489075,237.85975116215204,890.8727678571431,70.46054912965535,104.28197616430103
2715,127.70288252499475,414.10010033115776,3.3645300751879708,1249.3262809570813,-0.0,1244.838256335501,257.77458472310605,810.2727678571431,71.18939978168811,108.87266667031554
2716,121.45434689459142,418.2094530263473,3.394530075187971,1249.3262809570813,-0.0,1199.404615197952,243.3700660590589,724.8477678571431,71.22802499053711,113.02235086012625
2717,111.3190731283972,387.50414917587625,3.2345300751879713,1153.845865978523,-0.0,1132.3709740604027,221.16358275846952,628.4977678571431,68.90570112480944,113.9163117966121
2718,98.45739573384488,351.63509152283723,2.925587816628952,1038.1282842381402,-0.0,1061.4370913072505,228.58297305558722,541.5427678571431,64.86810169690683,112.05563979549039
2719,87.61639415481972,319.1499972201952,2.6108765238338574,1051.570247840395,-0.0,1088.290154852764,240.03585450208595,518.6527678571431,62.275416449544565,111.45154314199685
2720,87.61639415481972,293.86216812147546,2.6421999324768244,971.9620324126863,-0.0,1132.3284437000336,240.03585450208595,544.3152678571431,61.36801449590406,112.1360909991005
2721,82.84392786099087,275.6372095588869,2.7343409190451866,1023.1165541081912,-0.0,1106.964729665523,255.17725522173038,609.1077678571431,61.4513162120618,114.01276971647043
2722,82.41316459947865,267.2883440200206,2.671377199065626,1090.5071109660637,-0.0,1092.5293972187528,248.48683405023593,715.5302678571431,63.992909083666774,116.92531088292313
2723,86.63350361703635,264.5424156698965,2.736762993649172,1050.7625333555634,-0.0,1177.6240868180987,283.94357260337296,847.8477678571431,67.6247885042578,122.06207463316765
2724,93.89152646738273,294.0934945824949,2.824616851595007,1007.8525053338626,-0.0,1186.8598090138478,286.2810669135753,985.8702678571432,71.32052506128332,125.82460516519276
2725,101.51434039520272,325.3383820727843,2.887646999781006,949.3507993181478,-0.0,1162.8959741715355,278.25628649077834,1097.3777678571432,73.19785562990928,127.94362002759912
2726,109.47137877805909,324.8047778329924,2.9507972297247975,989.0516128819257,-0.0,1183.077298496988,258.67437361553334,1256.580223214286,71.49956720429283,128.2951584519265
2727,118.45982028726056,317.445257153916,3.287049100299292,893.5932275873479,-0.0,1187.216151113998,265.42394038464585,1361.7751785714288,67.73807071676639,124.41096010414276
2728,134.5622424167416,304.4299620949378,3.332675058398423,893.1834289925388,-0.0,1112.0391926133955,242.08422050095123,1320.0576785714288,64.32590503078622,117.91550809166995
2729,124.49342944333048,304.3703033033996,3.119606586247171,862.3792134944056,-0.0,1009.0482647998922,217.8719398642878,1263.1401339285717,60.80416139412823,105.60742823958319
2730,106.07395204721341,256.9298338106939,2.4821947313672528,674.1755477217853,-0.0,869.8146236623429,182.08680650009092,1123.4401339285716,54.78418656392142,88.79849655153339
2731,84.5194264644738,210.35849276970757,1.7621947313672528,585.4920786125742,-0.0,717.1809825247938,168.220107644542,983.0151339285716,46.5472008629694,70.07321271112684
2732,78.64433567021602,192.96500393299456,1.0921947313672529,404.6377829816325,-0.0,647.4920575930706,157.00999032140956,852.0401339285715,38.33709519326201,51.68239432598139
2733,62.58674438963395,151.56637006060478,0.8499999999999999,359.30767551986645,-0.0,530.2584164555215,121.22485695721265,727.0901339285716,31.014818629375927,35.03585268751107
2734,47.140685957973105,140.46550334639582,0.45999999999999996,319.35978084228543,-0.0,425.1247753179722,93.91786810477014,663.9900892857145,24.692542065489846,20.6991223404548
2735,33.33519778440622,131.63559374373156,0.16999999999999993,200.16355835462304,-0.0,404.235850386249,66.63201348787426,607.0900446428573,19.697098231006805,9.886920221933657
2736,21.5985508536454,98.81101766116285,0.030000000000000027,196.40277856336797,-0.0,331.7022092486998,74.55411620403456,501.5150446428572,16.22848712592681,3.253334370036832
2737,11.88921231676943,67.88429801186243,-0.0,92.58804886982274,-0.0,270.26856811115056,52.605982608749684,401.5900446428572,13.56720693845899,-0.0
2738,15.74276659895108,38.95066910659455,-0.0,-0.0,-0.0,215.13492697360135,63.51295762353473,360.69000000000005,11.010814029399283,-0.0
2739,7.767866924484164,12.233221689391783,0.15999999999999992,-0.0,-0.0,164.90128583605212,43.26482402824986,265.69000000000005,9.198312022329432,-0.0
2740,0.7885648696202239,14.838287251117936,0.16999999999999993,36.104207253221006,-0.0,114.6676446985029,55.27376367957715,171.91500000000002,7.373591819239291,2.350517126894747
2741,5.514669314568414,17.09000292243771,-0.0,58.33936610358019,-0.0,50.73400356095369,33.252152677612514,69.09,4.114707969133932,4.203471747176817
2742,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.77666831688423,-0.0,0.8887640115286288,2.465296355704611
2743,-0.0,-0.0,0.2063311190597853,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.08073281783388
2744,7.655333658156231,-0.0,0.676645375574859,-0.0,-0.0,27.85466917358832,-0.0,-0.0,1.713223289463067,8.549826254677672
2745,25.751288000892174,-0.0,1.4766453755748588,82.398247443658,-0.0,122.47995002775696,-0.0,148.40999999999974,-0.0,17.080707362961043
2746,51.22675893130955,-0.0,1.4766453755748588,305.58092364892116,-0.0,268.3761244473761,-0.0,348.40999999999974,-0.0,30.74512230970471
2747,79.03679198920098,26.979542228676365,1.9000766479305065,528.7635998541843,-0.0,434.0148913832396,-0.0,548.4099999999997,1.5534362572874958,46.10827640098666
2748,106.42118966102326,96.43306475032897,1.9000766479305065,751.9462760594475,-0.0,602.2964924509504,13.34622587527915,748.4099999999997,8.287033312661842,62.5847960733616
2749,130.83991646879042,165.88658727198157,2.7000766479305063,975.1289522647107,-0.0,757.8212095353787,35.321269019333016,948.4099999999997,13.701146230032279,79.08437955712068
2750,147.59003509005962,231.34900651819538,3.500076647930506,1156.65028208412,-0.0,867.175153862158,51.66582554141448,1114.8549999999998,13.701146230032279,91.18003413308658
2751,153.3176096629229,274.04910759182593,4.081801226366888,1258.105013434643,-0.0,922.7012803709372,60.18257456386561,1212.0199999999998,15.764336106834566,98.45000170810967
2752,146.42721422585058,288.87717579172187,4.177307102708227,1261.8290593727202,-0.0,901.7284538806626,59.29669434341958,1219.2749999999999,15.764336106834566,99.02905389887486
2753,138.78625592949908,272.0124726525762,3.9024757281553395,1167.6561697619604,-0.0,813.7137194516856,50.136738703339894,1139.915,13.05603055088576,92.02013215553288
2754,112.00328197006093,236.28116698646323,3.2350638732754216,1010.2148582232215,-0.0,675.6137194516856,32.402750491159146,1019.365,8.47745568162316,78.21270974740686
2755,94.8903622002666,199.7808084976511,2.4950638732754213,844.0131126218793,-0.0,528.1137194516856,15.83870333988213,892.54,3.498833510518965,61.0217654269495
2756,70.88938585313282,167.60496648594471,1.8550638732754212,697.716269122678,-0.0,398.3501418532872,5.372888015717095,771.865,0.5713858571752066,42.79484637130728
2757,50.106698731717174,140.24530596230343,1.3450638732754214,570.4767787766882,-0.0,308.416500715738,0.39017681728880405,662.365,-0.0,26.754845593779656
2758,32.05267492774696,116.83254476038576,0.9050638732754216,459.163969254421,-0.0,209.91650071573795,-0.0,562.015,-0.0,13.231196968608788
2759,16.28865112377675,97.18549642500469,0.6050638732754215,371.0867341637837,-0.0,155.58285957818873,-0.0,472.53999999999996,-0.0,3.9435230786227784
2760,13.02097312286411,81.13083093424149,0.46506387327542165,302.053967112684,-0.0,122.9492184406395,-0.0,395.065,-0.0,-0.0
2761,11.146182894433283,66.73830901020999,0.4150638732754216,250.25677449321427,-0.0,104.6155773030903,-0.0,325.115,-0.0,-0.0
2762,10.063317847656993,53.71554780829233,0.4250638732754216,204.28626269746704,-0.0,72.51557730309031,-0.0,257.09000000000003,0.4593095666796998,-0.0
2763,9.799686376420095,41.2125473284885,0.4350638732754216,166.79887428227934,-0.0,68.88193616554108,-0.0,193.54000000000002,0.4593095666796998,-0.0
2764,4.5981736321374385,28.15740328195296,0.3950638732754216,124.29860075341765,-0.0,65.14829502799185,-0.0,128.715,-0.0,-0.0
2765,1.672439053885356,11.20606781310849,0.20506387327542167,59.00231873032243,-0.0,17.74829502799185,-0.0,51.49,-0.0,-0.0
2766,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2767,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2768,11.348061746283406,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.345674509893488,-0.0
2769,30.42357010001644,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,54.43249999999989,6.5322278373305185,-0.0
2770,56.37738027676482,-0.0,0.34323198773633035,-0.0,-0.0,-0.0,-0.0,254.4324999999999,12.61025612069485,-0.0
2771,85.12858434599687,-0.0,1.1432319877363302,171.37885100047495,-0.0,74.648270482915,-0.0,454.4324999999999,18.497140220142533,-0.0
2772,112.72322456914196,51.77227259710865,1.94323198773633,394.5615272057381,-0.0,282.369810418043,-0.0,654.4324999999999,23.942704987928266,-0.0
2773,137.0916218523096,121.22579511876125,2.74323198773633,617.7442034110013,-0.0,484.9514920242882,-0.0,854.4324999999999,27.620778723441184,-0.0
2774,156.45837574628956,186.54405105674482,3.4157332652018395,791.870331581554,-0.0,641.276571532121,-0.0,1021.5049999999999,29.212135000618062,-0.0
2775,167.9094943817017,235.15213672961985,4.096159938681655,912.8316791006977,-0.0,742.1310393593735,-0.0,1122.2099999999998,28.665184030579297,-0.0
2776,166.54829246522243,255.1426714808111,4.315544200306592,951.681035644313,-0.0,764.0151371216488,6.588625537374554,1133.7924999999998,24.187612745946968,7.453084034483465
2777,152.32672069082574,244.67539540078377,4.097299437915177,895.3236456842658,-0.0,705.5146538904428,8.619646365422383,1056.3574999999998,21.11215928867202,11.429441649518381
2778,138.66142975037397,214.05221437737953,3.439887583035258,776.349142382752,-0.0,599.8146538904427,4.7842829076620745,940.6824999999999,11.879777055078552,10.006798563023672
2779,113.618350296225,182.41254391949442,2.639887583035258,647.3102135128682,-0.0,485.01465389044273,-0.0,819.2324999999998,2.5876559550137372,5.985790691764642
2780,91.41970970448509,152.74620348352803,1.989887583035258,530.3633016314516,-0.0,385.2146538904427,-0.0,706.3074999999999,2.213731854951284,2.9057891367094015
2781,72.03819958126938,126.64557591409826,1.4398875830352582,428.55994719319784,-0.0,301.5146538904427,-0.0,602.1075,3.9788113784705708,1.2618882521509143
2782,65.09611919995972,104.2904219333189,0.9998875830352583,344.8783714765257,-0.0,230.81465389044268,-0.0,509.4575,3.9788113784705708,-0.0
2783,50.732113636995514,87.1547893967672,0.7298875830352582,281.692804254087,-0.0,179.61465389044267,-0.0,431.8575,-0.0,-0.0
2784,39.628511010686466,72.95320471579272,0.5498875830352583,234.47257319639277,-0.0,143.31465389044268,-0.0,361.4075,-0.0,-0.0
2785,38.26776731193138,60.39209859059059,0.4798875830352582,196.22166980920957,-0.0,114.61465389044268,-0.0,296.3575,1.0983131902614378,-0.0
2786,37.21606102234902,48.695518876738035,0.4598875830352582,160.8312004846299,-0.0,91.71465389044268,-0.0,235.8075,-0.0,-0.0
2787,26.576083748054536,38.111322007503354,0.4698875830352582,125.73183755214271,-0.0,72.81465389044267,-0.0,177.10750000000002,-0.0,-0.0
2788,15.178798079875211,25.493316560577608,0.40988758303525813,90.61958950598154,-0.0,53.414653890442665,-0.0,115.45750000000002,-0.0,-0.0
2789,11.826325365832238,9.236976124611221,0.21988758303525818,37.30334995405383,-0.0,18.714653890442676,-0.0,42.707500000000024,1.4121880857030182,-0.0
2790,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2791,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2792,9.979482767130932,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2793,33.88004897752572,-0.0,0.6588553909044468,-0.0,-0.0,-0.0,-0.0,-0.0,2.4493066024299477,-0.0
2794,63.34179526493766,-0.0,1.4588553909044466,-0.0,-0.0,-0.0,-0.0,110.07499999999982,11.483784174720371,-0.0
2795,92.8035415523496,-0.0,1.4588553909044466,50.08133177871176,-0.0,-0.0,-0.0,310.0749999999998,19.415172903108505,-0.0
2796,122.26528783976154,17.77667298661592,1.3106693919264187,273.2640079839749,-0.0,25.014734428977192,-0.0,510.0749999999998,26.76438924051951,-0.0
2797,151.72703412717348,87.23019550826852,2.1106693919264186,496.4466841892381,-0.0,232.7362743641052,-0.0,704.4799999999998,32.27317350925379,-0.0
2798,177.2875128309173,156.68371802992112,2.1106693919264186,716.8370030543481,-0.0,418.24722348196855,-0.0,862.1799999999998,35.263311751434784,0.9195067729229471
2799,193.05355098192507,208.248644290234,2.876272355646398,858.9219504878223,-0.0,535.1018926555569,-0.0,956.9449999999999,35.313342462201305,20.218769154347015
2800,195.94643207713355,231.44234279473048,3.205656617271334,908.3543161655414,-0.0,572.1290258960153,-0.0,971.6674999999999,31.931932420710588,32.61078655971296
2801,184.77913948079126,222.88148748065444,2.9974118548799185,851.7009177112607,-0.0,534.4000000000001,-0.0,906.5149999999999,26.0464612579947,37.108311730585555
2802,165.05235217343028,196.33496650108765,2.43,737.4037250917909,-0.0,447.4000000000001,-0.0,804.5149999999999,18.78231171474848,34.610322807937884
2803,144.12276723186912,166.9869610541619,1.77,613.4678771312991,-0.0,352.00000000000006,-0.0,695.2399999999999,11.118114869660669,29.433717618665888
2804,124.4333784566746,139.64109917396786,1.19,503.64981638662243,-0.0,268.70000000000005,-0.0,596.7649999999999,5.483147091338363,23.419502478973364
2805,107.40668128759526,116.83142871608274,0.74,408.3753130851087,-0.0,201.40000000000003,-0.0,511.81499999999994,2.2017974699805514,16.972583034567332
2806,90.95324598272501,94.84414110281551,0.3400000000000001,321.926580010943,-0.0,141.40000000000003,-0.0,430.59,0.23017510359737514,9.547047323536987
2807,75.93576414817903,76.86352346762955,0.10000000000000009,252.1342894936143,-0.0,98.00000000000006,-0.0,361.065,-0.0,3.803524244914211
2808,62.99519837478458,61.39743224379316,0.010000000000000009,195.89844153312256,-0.0,69.40000000000003,-0.0,299.69,-0.0,0.2091835586735975
2809,50.968857056426515,47.96158029784294,-0.0,150.19725740788635,-0.0,49.80000000000001,-0.0,240.915,-0.0,-0.0
2810,39.36962796558664,36.06572835189273,0.050000000000000044,109.11785200423162,-0.0,36.70000000000002,-0.0,187.84,-0.0,-0.0
2811,28.528669859458876,24.695589272479104,-0.0,72.69089765164742,-0.0,27.200000000000017,-0.0,134.19,-0.0,-0.0
2812,18.295216313582618,14.35068450382974,0.07000000000000006,42.05596028753021,-0.0,18.0,-0.0,82.26499999999999,-0.0,-0.0
2813,7.286575721842707,2.277205468253566,-0.0,6.047703747135529,-0.0,-0.0,-0.0,23.514999999999993,-0.0,-0.0
2814,-0.0,-0.0,0.10011241696474188,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2815,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2816,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2817,0.4690639766614524,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2818,29.930810264073397,-0.0,0.7261727133367393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2819,59.39255655148534,-0.0,0.7743408277976487,-0.0,-0.0,-0.0,-0.0,147.22250000000008,-0.0,-0.0
2820,88.85430283889728,-0.0,1.5304062340316822,118.4102932230418,-0.0,73.95793098422888,-0.0,347.2225000000001,7.21591538823446,-0.0
2821,118.31604912630922,32.7331851826513,2.330406234031682,341.59296942830497,-0.0,281.6794709193569,-0.0,547.2225000000001,16.109632655199896,-0.0
2822,147.10360592676182,102.1867077043039,3.130406234031682,564.7756456335682,-0.0,480.8474650975714,-0.0,747.2225000000001,23.414832179630462,-0.0
2823,166.37479699282378,159.54486638645164,2.635656617271334,738.3810042064262,-0.0,618.8734305292819,-0.0,880.5325,28.167705976626266,-0.0
2824,173.70905071922462,188.99315003658344,2.635656617271334,820.5083535355484,-0.0,680.2433173630533,-0.0,928.2175000000001,29.847435896331344,0.8149746392020525
2825,164.8980856849339,185.0439696677106,2.6474118548799184,788.7025040301971,-0.0,647.0999999999999,-0.0,876.7850000000001,26.76817019978167,0.8149746392020525
2826,146.05224272739417,160.16078864430636,2.18,685.8746390812383,-0.0,558.1999999999999,-0.0,781.5350000000001,20.379631566336467,3.105413274592749
2827,125.73572348367547,133.80111818642126,1.58,571.6298975128391,-0.0,457.49999999999994,-0.0,682.3850000000001,13.198376548661845,1.718870858594805
2828,107.580755329884,109.43405991679636,1.04,470.9900580465809,-0.0,366.79999999999995,-0.0,590.1850000000001,7.678070605563882,0.3143410750044282
2829,92.43906728130766,90.01580525774061,0.6400000000000001,387.06800579613764,-0.0,291.0,-0.0,506.31000000000006,4.026044654654761,-0.0
2830,78.51315477769494,73.49492847618082,0.31000000000000005,308.6241748241129,-0.0,220.99999999999997,-0.0,425.785,1.3422986959344811,-0.0
2831,66.56089647102463,59.399764561157625,0.09000000000000008,245.08034385208822,-0.0,166.39999999999998,-0.0,355.985,-0.0,-0.0
2832,55.94651681633314,48.4969834907523,-0.0,194.64939799373752,-0.0,125.49999999999997,-0.0,295.51,-0.0,-0.0
2833,46.36520285948409,39.057063820737184,-0.0,151.6353287548273,-0.0,92.89999999999998,-0.0,238.78499999999997,-0.0,-0.0
2834,36.89330040353508,30.50619697342123,0.08000000000000007,113.39457869219456,-0.0,65.49999999999997,-0.0,184.83499999999998,-0.0,-0.0
2835,27.11735141791032,21.966287237649954,0.18000000000000016,79.86671374323583,-0.0,41.29999999999998,-0.0,132.98499999999999,0.3063536354975138,-0.0
2836,17.400243675091637,13.117095335537183,-0.0,49.21307856692911,-0.0,21.599999999999994,-0.0,78.98499999999999,0.48609499424114944,-0.0
2837,7.022939765906299,2.6788605449690976,-0.0,9.450549782714887,-0.0,-0.0,-0.0,20.284999999999997,-0.0,-0.0
2838,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2839,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2840,-0.0,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2841,9.618016178142039,-0.0,0.5885360245273372,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2842,39.07976246555398,-0.0,0.610710270822687,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2843,68.54150875296592,-0.0,1.4107102708226869,-0.0,-0.0,-0.0,-0.0,108.98250000000007,-0.0,-0.0
2844,98.00325504037787,-0.0,2.2107102708226867,189.7361559181558,-0.0,-0.0,-0.0,308.9825000000001,-0.0,-0.0
2845,127.4650013277898,48.43256484106031,2.3668829841594263,412.91883212341895,-0.0,205.19770465177163,-0.0,508.9825000000001,-0.0,-0.0
2846,156.92674761520175,117.88608736271291,2.3668829841594263,636.1015083286821,-0.0,412.91924458689965,-0.0,708.9825000000001,9.06063402606113,-0.0
2847,178.32960125276108,179.38172114086007,3.166882984159426,823.4515630643466,-0.0,587.316667353801,-0.0,863.33,18.113027576309214,-0.0
2848,186.88747686312328,211.93764615560474,3.8745043433827266,910.5009192383193,-0.0,677.857971253496,-0.0,924.8050000000001,23.56685916099783,-0.0
2849,181.39547915855806,213.39769915303145,3.074504343382727,893.4144560295215,-0.0,675.1860709563663,-0.0,890.8025,25.458222492157866,-0.0
2850,165.49175754903953,191.95375149592675,2.274504343382727,803.8154422173027,-0.0,606.5860709563663,-0.0,807.2775,23.118367435427444,1.9566067443272388
2851,146.70178027474506,167.5509902940091,1.804504343382727,692.390658177736,-0.0,518.1860709563663,-0.0,711.5275,19.027290559094993,1.0569826064438885
2852,129.36488693929905,144.2056069695874,1.097652018395503,583.2401039108212,-0.0,432.6860709563663,-0.0,619.4275,14.892322780772686,-0.0
2853,113.61549816410454,122.53403222285675,0.6976520183955032,485.48954964390646,-0.0,355.0860709563663,-0.0,534.3275,10.715907739664582,-0.0
2854,98.73534296444942,102.10674460958951,0.3876520183955031,392.8776507180137,-0.0,281.68607095636634,-0.0,451.0275,7.027321804377783,-0.0
2855,86.31345874950641,84.10160056305398,0.1976520183955032,310.0568581842134,-0.0,222.38607095636632,-0.0,379.1525,4.2021758847133,-0.0
