,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
2856,75.84426614067856,69.29264793882739,0.10765201839550312,247.23207414464667,-0.0,176.6860709563663,-0.0,315.85249999999996,2.162415431666064,-0.0
2857,66.53122316854163,56.953934592486966,0.10765201839550312,197.21219220722094,-0.0,140.5860709563663,-0.0,257.9525,0.8836513550370899,-0.0
2858,57.15240465144108,45.3590298238376,0.14765201839550315,151.4407698150992,-0.0,109.18607095636632,-0.0,202.15249999999997,-0.0,-0.0
2859,47.03223121077995,34.93531151037526,0.21765201839550322,114.570258019352,-0.0,83.38607095636634,-0.0,148.85249999999996,-0.0,-0.0
2860,36.38339445267338,24.618971074408872,0.24765201839550324,83.7659929847238,-0.0,59.286070956366345,-0.0,94.85249999999998,0.12139943453363555,-0.0
2861,22.00935240769715,9.537396327678234,0.11765201839550335,33.82706411484011,-0.0,21.386070956366336,-0.0,33.45249999999998,0.05226800919611163,-0.0
2862,8.925361730510321,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2863,6.570803832733105,-0.0,0.2197445068983136,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2864,16.1556427657277,-0.0,0.8305314256515072,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2865,36.88791241636851,-0.0,0.344716402657128,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2866,63.257437147775065,-0.0,0.020304036791006452,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2867,92.719183435187,-0.0,0.8203040367910063,-0.0,-0.0,-0.0,-0.0,115.22749999999996,-0.0,-0.0
2868,122.18092972259895,-0.0,1.6203040367910062,55.494363049212694,-0.0,4.857769907160332,-0.0,315.22749999999996,5.76753617259908,-0.0
2869,150.65985504793537,31.822953478842336,1.6203040367910062,278.67703925447586,-0.0,212.57930984228835,-0.0,515.2275,14.811095795165908,-0.0
2870,172.38082712966428,101.27647600049494,1.8288988247317328,491.142491368426,-0.0,400.618841894228,-0.0,711.965,20.66322776364703,-0.0
2871,185.3307807405951,151.63274265286557,2.4961522738886055,639.1648306813647,-0.0,530.0877219963202,-0.0,840.23,23.81091111814544,-0.0
2872,187.92013917926565,177.11526300208078,2.7785973428717425,706.7841902484103,-0.0,586.9719002971297,-0.0,881.47,23.918970887363116,-0.0
2873,176.8187659224382,173.15184864052955,2.6274118548799184,671.6807297928152,-0.0,557.7,-0.0,829.9125,20.683163147897172,-0.0
2874,156.42753975266817,150.59459989306043,2.09,568.150694530839,-0.0,472.8,-0.0,737.4375,15.106748106789066,-0.0
2875,133.9711984343101,125.46610595611851,1.49,459.2255613710039,-0.0,380.3,-0.0,640.1375,9.210783952048498,-0.0
2876,113.2583151465278,101.56809057494894,0.9299999999999999,362.2746579838207,-0.0,298.1,-0.0,546.1375,5.051379781685611,-0.0
2877,94.64523569237885,80.0791280164785,0.54,284.94952482398554,-0.0,230.60000000000002,-0.0,464.3125,2.5383101525166403,-0.0
2878,76.96926846574807,59.94921828070723,0.22999999999999998,210.42348106777584,-0.0,167.3,-0.0,385.6875,0.6301278017557834,-0.0
2879,61.61406766357791,43.74359567839936,0.050000000000000044,146.42320753891414,-0.0,116.4,-0.0,319.4625,-0.0,-0.0
2880,48.04521266446533,30.955350953587445,-0.0,99.48827017479695,-0.0,79.4,-0.0,262.3125,-0.0,-0.0
2881,36.564824816431525,21.42043625069425,-0.0,62.718668975424265,-0.0,52.20000000000002,-0.0,208.93750000000003,-0.0,-0.0
2882,26.04137127055526,13.158373013947447,0.07000000000000006,35.232191156611066,-0.0,30.200000000000017,-0.0,156.31250000000003,-0.0,-0.0
2883,16.76773979931836,7.41487410988362,-0.0,15.44662393417238,-0.0,15.0,-0.0,107.08750000000002,-0.0,-0.0
2884,8.988547190490511,3.2539873940800064,-0.0,5.74908219443418,-0.0,6.599999999999994,-0.0,59.86250000000001,-0.0,-0.0
2885,2.091101837956557,-0.0,0.09000000000000008,-0.0,-0.0,-0.0,-0.0,10.162500000000001,-0.0,-0.0
2886,-0.0,-0.0,0.09000000000000008,-0.0,-0.0,-0.0,-0.0,-0.0,2.747267665286736,-0.0
2887,7.565271305338658,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.678689376326643,-0.0
2888,29.925084476946918,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,16.61536061553297,-0.0
2889,59.38683076435886,-0.0,0.6455952989269285,-0.0,-0.0,-0.0,-0.0,-0.0,25.8497104271398,-0.0
2890,88.8485770517708,-0.0,0.7403576903423601,-0.0,-0.0,-0.0,-0.0,-0.0,35.141831527204616,-0.0
2891,118.31032333918274,-0.0,0.9048799182422065,101.07646636462303,-0.0,-0.0,-0.0,164.59249999999997,44.3138592054228,-0.0
2892,147.77206962659469,9.167382994822503,1.0949310168625435,324.2591425698862,-0.0,199.56187324960547,-0.0,364.5925,53.14971254232784,-0.0
2893,177.23381591400664,78.6209055164751,1.2514563106796102,547.4418187751494,-0.0,407.2834131847335,-0.0,564.5925,61.752191192133694,-0.0
2894,206.6955622014186,148.0744280381277,1.2514563106796102,770.6244949804126,-0.0,615.0049531198615,-0.0,764.5925,68.99126517389114,-0.0
2895,228.04572241503442,207.46619016355493,2.05145631067961,932.1802579243097,-0.0,755.316667353801,-0.0,905.0975000000001,73.95027963186486,-0.0
2896,235.69397029929556,235.79909310279666,2.76754726622381,995.7217550893781,-0.0,805.8865541875723,8.746203184284006,957.1175000000001,74.33696880051852,-0.0
2897,228.52913666068974,232.4804111581838,2.1647112927950944,954.5617539675642,-0.0,764.7146538904426,14.341060903732803,914.7600000000001,70.02231402318571,-0.0
2898,210.2486404333683,207.22439853712086,1.8898875830352582,843.5759743892879,-0.0,669.0146538904426,9.522200392927303,827.4350000000001,62.15591004810181,0.032836071482581275
2899,189.4343839810194,178.4709493042762,1.4198875830352582,712.8822117994787,-0.0,560.3146538904426,3.263850687622792,728.485,52.863788948037,1.3610105926057123
2900,169.24822058802198,150.42249510430958,0.9598875830352582,587.1240236412995,-0.0,460.41465389044265,-0.0,633.535,44.79484673006584,0.8089336318688503
2901,151.30553346660633,125.07070094818042,0.5898875830352581,476.21919713056525,-0.0,375.3146538904426,-0.0,549.635,39.16486083383484,0.13396365783253472
2902,135.13420126875127,102.42794968050659,0.30988758303525804,380.90239610253144,-0.0,299.61465389044264,-0.0,471.73499999999996,35.18849309456833,-0.0
2903,121.18383166172347,84.9261455901336,0.14988758303525812,303.6082843924537,-0.0,239.81465389044263,-0.0,401.85999999999996,32.92673988868458,-0.0
2904,109.29519106998356,70.6814800993704,0.08988758303525807,247.51508327875044,-0.0,194.71465389044263,-0.0,339.585,32.33571031419372,-0.0
2905,98.28000850881942,58.83276675302997,0.07988758303525806,201.1050055456067,-0.0,159.71465389044263,-0.0,280.28499999999997,32.122735288707936,-0.0
2906,87.45655496294316,48.31381412880337,0.1298875830352581,166.599829914604,-0.0,132.61465389044264,-0.0,222.76,32.73414935342114,-0.0
2907,76.44290525070025,38.0503350932272,0.19988758303525817,133.81244149941628,-0.0,109.81465389044267,-0.0,167.56,33.6894543201242,-0.0
2908,64.6859754332422,27.338521068610383,0.21988758303525818,100.82106157846209,-0.0,85.11465389044265,-0.0,111.25999999999999,34.53742836921508,-0.0
2909,49.40749452585692,11.805999144578887,0.09988758303525808,45.68122211220387,-0.0,38.61465389044268,-0.0,42.134999999999984,32.99273333591813,-0.0
2910,35.864572467582406,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,30.874723577420426,-0.0
2911,32.173066195672575,-0.0,0.17562595809913129,-0.0,-0.0,-0.0,-0.0,-0.0,29.903410609874932,-0.0
2912,38.52792882315828,-0.0,0.17562595809913129,-0.0,-0.0,-0.0,-0.0,-0.0,30.106447600348368,-0.0
2913,54.95620613376717,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,31.607371723628404,-0.0
2914,77.77968543873948,-0.0,0.7999999999999998,34.4992095653557,-0.0,79.92033597991917,-0.0,174.42750000000012,34.22999554023035,-0.0
2915,103.02869127984147,-0.0,1.4366709248850285,251.03903080388739,-0.0,262.94477117947736,-0.0,374.4275000000001,36.60845306911479,-0.0
2916,128.18328875368712,46.72449407612727,2.2366709248850283,466.70131624273534,-0.0,442.65491491199737,-0.0,574.4275000000001,38.76290715086478,-0.0
2917,150.99048453036144,116.17801659777987,3.036670924885028,660.5899390266532,-0.0,603.622466128273,-0.0,774.4275000000001,40.689517178928924,-0.0
2918,166.9547880223725,174.44829787076273,3.836670924885028,805.5777572315377,-0.0,725.0619981802126,-0.0,941.7975000000001,40.80986063502456,-0.0
2919,174.892063565789,212.43197383769888,4.390158405723045,883.808324185995,-0.0,787.1023356174957,12.47374749564731,1038.8475,39.44101336552548,9.780446769349064
2920,171.27063498779034,224.15765485223386,4.570720490546755,879.5227977879736,-0.0,776.557971253496,20.880780787427405,1051.72,35.59246258725257,21.54453958039663
2921,155.78840463484642,209.66700988448972,4.294711292795094,791.0249376750564,-0.0,692.4146538904427,19.196660117878174,978.5625000000001,28.468967647490103,24.7600069977486
2922,130.44425421058256,178.4640780732155,3.6698875830352584,654.1556855959523,-0.0,564.7146538904426,10.84793713163063,868.3375000000001,23.957973509608404,21.357112429393904
2923,104.00211910625485,144.66227398284252,2.8798875830352584,515.5713780901565,-0.0,433.8146538904426,2.712573673870324,753.1375,14.66585240954359,14.885412885828934
2924,79.84076866739377,114.68522564746145,2.179887583035258,394.85821944762085,-0.0,321.7146538904426,-0.0,645.2875,6.408986482067949,8.546543582289374
2925,59.65212807565387,88.4129330670723,1.6398875830352582,290.7370777935522,-0.0,232.2146538904426,-0.0,550.8625000000001,6.408986482067949,3.6470453797179303
2926,44.80449418984306,66.14920481936613,1.1498875830352582,201.21194463371705,-0.0,158.2146538904426,-0.0,464.08750000000003,2.0252405233476694,-0.0
2927,29.995301581015212,49.22999304876569,0.8198875830352581,137.00950079183787,-0.0,105.71465389044262,-0.0,390.71250000000003,-0.0,-0.0
2928,18.378230320208562,37.42958488873441,0.6398875830352582,99.32575476214816,-0.0,72.91465389044261,-0.0,326.7875,-0.0,-0.0
2929,18.00308424105645,28.786315328312924,0.5598875830352581,77.273591658322,-0.0,52.614653890442625,-0.0,266.6375,-0.0,-0.0
2930,8.77986334355888,21.546375789810156,0.509887583035258,63.66988809979986,-0.0,41.41465389044264,-0.0,209.3625,-0.0,-0.0
2931,8.77986334355888,15.719766273226114,0.489887583035258,53.48397175709272,-0.0,37.91465389044264,-0.0,155.4375,-0.0,-0.0
2932,10.15473550541278,10.334343211829093,0.43988758303525793,41.45050646545607,-0.0,35.31465389044264,-0.0,101.8375,-0.0,-0.0
2933,-0.0,1.794154461196328,0.22988758303525797,15.504156060145448,-0.0,13.314653890442642,-0.0,38.48750000000001,-0.0,-0.0
2934,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2935,-0.0,-0.0,0.14044966785896773,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2936,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.365596560720574,-0.0
2937,8.083112377444035,-0.0,0.7767731221257026,-0.0,-0.0,-0.0,-0.0,-0.0,6.952312996415111,-0.0
2938,37.54485866485598,-0.0,0.7767731221257026,-0.0,-0.0,-0.0,-0.0,67.15999999999985,14.42939476068494,-0.0
2939,67.00660495226792,-0.0,1.5767731221257024,-0.0,-0.0,-0.0,-0.0,267.15999999999985,21.630895243208386,-0.0
2940,96.46835123967986,-0.0,1.9323428717424642,68.3639359594728,-0.0,111.62592928524938,-0.0,467.15999999999985,28.015723196209557,-0.0
2941,124.15127542528174,5.705237990501402,2.732342871742464,291.54661216473596,-0.0,311.2078122378304,-0.0,667.1599999999999,33.656677921007834,-0.0
2942,145.58289800044213,75.158760512154,3.5297010730710277,484.8259742351904,-0.0,468.2045101579227,-0.0,840.1225,36.90011163258408,-0.0
2943,156.69938913133814,121.59234630773481,4.070247828308636,606.6087476107326,-0.0,564.6305561281675,-0.0,944.8525,37.63768208904332,-0.0
2944,154.36744965794634,139.31285879293944,4.070247828308636,639.7965242519147,-0.0,587.5576088300916,-0.0,963.8199999999999,36.09876396206185,-0.0
2945,141.78166540223188,129.6823828002138,3.7780045988758304,588.2354821501965,-0.0,535.8000000000001,-0.0,893.3874999999999,31.41314904412818,-0.0
2946,121.7258589267042,104.19888389614995,3.1031808891159938,471.3707830529649,-0.0,432.30000000000007,0.055795677799608256,784.9124999999999,24.161123093219057,-0.0
2947,100.51418911913387,76.78371004688293,2.303180889115994,343.2327647794557,-0.0,320.70000000000005,-0.0,672.9875,16.243213487483562,-0.0
2948,82.47695817397259,54.82066983010379,1.6231808891159938,238.28277198864694,-0.0,221.40000000000003,-0.0,567.5625,10.169194783737922,-0.0
2949,67.73377375848705,37.152624646202725,1.1431808891159938,154.19902595895726,-0.0,143.50000000000003,-0.0,479.61250000000007,5.5976197191963415,-0.0
2950,54.884439706310594,22.73029232883826,0.733180889115994,90.42417353717508,-0.0,79.00000000000003,-0.0,401.9125000000001,2.0602083016699773,-0.0
2951,45.30261021438564,13.235337888969745,0.503180889115994,42.9235508880449,-0.0,32.80000000000001,-0.0,336.1625000000001,0.10085143314868361,-0.0
2952,38.05021046436673,8.65728277082485,0.4031808891159939,19.241626051104248,-0.0,8.600000000000023,-0.0,278.56250000000006,-0.0,-0.0
2953,32.296081699059926,6.484222685558038,0.3831808891159939,8.504169253701122,-0.0,-0.0,-0.0,227.51250000000005,-0.0,-0.0
2954,26.806373555156167,6.507114744713988,0.3831808891159939,11.802286887927977,-0.0,-0.0,-0.0,182.33750000000003,-0.0,-0.0
2955,21.586665411252408,6.376198226178879,0.3831808891159939,14.839970459551353,-0.0,6.700000000000017,-0.0,136.88750000000002,-0.0,-0.0
