,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
2956,16.21446182760015,6.050994574180365,0.3731808891159939,22.12611357647873,-0.0,10.200000000000017,-0.0,88.2125,-0.0,-0.0
2957,7.775912440890316,1.0895994998729108,0.20318088911599397,5.930043909221126,-0.0,-0.0,-0.0,28.8125,-0.0,-0.0
2958,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2959,-0.0,-0.0,0.0653934593765968,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2960,-0.0,-0.0,0.40077158916709243,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2961,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2962,14.115398129977066,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,111.08749999999998,-0.0,-0.0
2963,42.16326499229143,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,311.0875,0.5195900723100699,-0.0
2964,70.96363773067264,-0.0,1.5999999999999996,-0.0,-0.0,168.21992916444162,-0.0,511.0875,8.676243029174488,-0.0
2965,97.81152411844717,-0.0,2.3999999999999995,223.18267620526316,-0.0,168.21992916444162,-0.0,711.0875,13.819522880958273,-0.0
2966,119.18229194869369,45.81164993757931,3.1999999999999993,240.94623911301443,-0.0,271.64621675028945,-0.0,862.4575,17.16741849524879,-0.0
2967,132.18400062060607,90.76266994744292,3.679609095554419,361.3542006185247,-0.0,343.34436436399983,-0.0,941.3575,18.864304720169635,-0.0
2968,135.25807015435888,112.09165350598973,3.5594225855901893,402.3632885000068,-0.0,371.3860306870993,-0.0,931.0675,18.82484524063817,-0.0
2969,126.16130014670028,108.57087988267256,3.327179356157384,378.5659767317509,-0.0,338.3000000000001,-0.0,860.38,17.377802851073113,-0.0
2970,108.7818759562422,88.98169704362641,2.7123556463975476,297.18986459332575,-0.0,267.5000000000001,-0.0,762.98,12.989075010261537,-0.0
2971,90.83254190406574,68.89792905894492,1.9923556463975474,217.51067154550861,-0.0,190.90000000000006,-0.0,663.28,7.995459891041843,-0.0
2972,75.01898339685289,51.75773037406832,1.3923556463975473,148.11859338401752,-0.0,126.90000000000006,-0.0,570.355,3.7335647796333085,-0.0
2973,61.603695874352155,37.80372311150066,0.9323556463975473,95.18694928512988,-0.0,78.20000000000005,-0.0,488.48,0.9472805780257865,-0.0
2974,49.105716745736274,25.072337971437044,0.5423556463975474,48.393960527264255,-0.0,37.700000000000045,-0.0,410.605,-0.0,-0.0
2975,39.25504601100524,15.271192109259594,0.24235564639754736,13.922750490980121,-0.0,11.100000000000023,-0.0,340.38,-0.0,-0.0
2976,31.53264626098633,9.143615546887034,0.10235564639754745,-0.0,-0.0,0.5,-0.0,280.98,-0.0,-0.0
2977,25.212171692621954,6.097703995473843,0.0523556463975474,-0.0,-0.0,-0.0,-0.0,227.20500000000004,-0.0,-0.0
2978,20.213622305912118,4.851313888288303,0.032355646397547386,-0.0,-0.0,-0.0,-0.0,177.63000000000002,-0.0,-0.0
2979,15.175072919202282,3.7927802143710707,0.06235564639754741,-0.0,-0.0,-0.0,-0.0,127.63000000000002,-0.0,-0.0
2980,10.096523532492448,2.4782943960310675,0.06235564639754741,-0.0,-0.0,3.299999999999983,-0.0,79.305,-0.0,-0.0
2981,4.4070115549553455,-0.0,0.012355646397547368,-0.0,-0.0,-0.0,-0.0,29.205000000000002,-0.0,-0.0
2982,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2983,-0.0,-0.0,0.10610628513030146,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2984,5.197906810324653,-0.0,0.39761369443025013,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2985,19.51723669711567,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2986,38.865917971026,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2987,58.050851274055574,-0.0,1.4972125702606032,-0.0,-0.0,-0.0,-0.0,53.84749999999997,-0.0,-0.0
2988,76.17398911800674,-0.0,0.7858763413387839,-0.0,-0.0,-0.0,-0.0,253.84749999999997,-0.0,-0.0
2989,92.72127453688543,7.001681899587616,1.4544276954522226,24.023946136586943,-0.0,-0.0,-0.0,453.84749999999997,-0.0,-0.0
2990,106.92476425275068,49.44437205965653,2.0195733265201836,203.2408053645619,-0.0,157.64718321270124,-0.0,653.8475,-0.0,-0.0
2991,115.6680733489022,81.12902006627843,2.4124910577414407,311.04932987323673,-0.0,322.4733499907476,-0.0,782.765,-0.0,-0.0
2992,115.77315615497072,97.54353473034578,2.579535002554931,370.956135831232,-0.0,410.7290258960151,-0.0,816.4525,3.8458253017615256,-0.0
2993,108.98865047608221,96.56708036804811,2.5,364.59998908111106,-0.0,411.69999999999993,-0.0,774.3625,5.779442358970094,-0.0
2994,95.82316678721483,81.06284376183811,2.08,301.4784983067739,-0.0,355.59999999999997,-0.0,697.3874999999999,4.429718141740253,-0.0
2995,81.6971128402535,63.37979361081512,1.5599999999999998,229.0450330151372,-0.0,288.59999999999997,-0.0,609.1374999999999,1.8994957363012794,-0.0
2996,68.35221765048608,48.054121337288095,1.0899999999999999,165.63824854722304,-0.0,228.7,-0.0,526.6624999999999,0.2887751426531757,-0.0
2997,56.68290183931563,36.0160662191432,0.71,113.23146407930889,-0.0,181.2,-0.0,451.91249999999997,-0.0,-0.0
2998,46.13262343731792,25.240154667730003,0.3699999999999999,68.90689239557975,-0.0,135.5,-0.0,376.8375,-0.0,-0.0
2999,37.402148868953546,17.384482394202976,0.1399999999999999,36.4169845471061,-0.0,99.4,-0.0,312.6875,-0.0,-0.0
3000,30.14686134645282,12.085001542984884,0.010000000000000009,17.935970306539957,-0.0,72.4,-0.0,253.9875,-0.0,-0.0
3001,23.385798278988474,8.262190669848074,-0.0,6.624283736484813,-0.0,52.20000000000002,-0.0,201.4625,-0.0,-0.0
3002,17.902613863502932,5.180097630369779,0.030000000000000027,3.694809950614655,-0.0,35.900000000000006,-0.0,150.9125,-0.0,-0.0
3003,12.439429448017393,2.492052446468719,-0.0,-0.0,-0.0,20.80000000000001,-0.0,103.11249999999998,-0.0,-0.0
3004,7.2474037897257775,1.3213851400636187,-0.0,-0.0,-0.0,9.699999999999989,-0.0,54.9875,-0.0,-0.0
3005,1.5346117069735508,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.637500000000003,-0.0,-0.0
3006,-0.0,-0.0,0.15905467552376087,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3007,-0.0,-0.0,0.6170362800204392,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3008,-0.0,-0.0,0.6170362800204392,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3009,-0.0,-0.0,0.2849872253449153,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3010,-0.0,-0.0,0.17881195707715825,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3011,-0.0,-0.0,0.9788119570771581,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3012,19.428833757625338,-0.0,1.0231016862544697,-0.0,-0.0,-0.0,-0.0,178.77999999999986,-0.0,-0.0
3013,48.89058004503728,-0.0,1.8231016862544696,-0.0,-0.0,-0.0,-0.0,378.77999999999986,-0.0,-0.0
3014,78.35232633244922,-0.0,1.8285973428717428,-0.0,-0.0,163.0316836676482,-0.0,578.7799999999999,-0.0,-0.0
3015,102.17577862499878,38.91672919091136,2.6285973428717426,188.40147492966457,-0.0,299.0725848746715,-0.0,733.3049999999998,6.156953252527637,-0.0
3016,114.3972448730897,77.38846303793845,1.8285973428717428,302.51718235503915,-0.0,346.92882454967935,-0.0,798.0074999999998,11.735996214771912,-0.0
3017,112.53020680178885,85.70931594136297,2.0048237097598367,321.0592147818119,-0.0,336.0,-0.0,768.8774999999998,13.296926248131246,-0.0
3018,101.14673608165504,74.48710109257004,1.74,267.6666893906705,-0.0,283.29999999999995,-0.0,694.6774999999999,11.525351183589663,-0.0
3019,87.03372959153013,58.86810873136812,1.3,199.3571731336328,-0.0,209.99999999999997,-0.0,610.1774999999999,7.878165209247065,-0.0
3020,72.57072310140524,43.76530779247514,0.8500000000000001,130.91299304133963,-0.0,138.49999999999994,-0.0,528.7774999999999,4.082201054506495,-0.0
3021,59.75272573178334,29.742506853582164,0.5,73.29059167062795,-0.0,79.19999999999996,-0.0,454.55249999999995,1.6301278017557834,-0.0
3022,48.61608328572204,18.14255738083557,0.20999999999999996,26.925543453127773,-0.0,31.599999999999966,-0.0,379.7775,-0.0,-0.0
3023,39.657711824372846,11.615220096349184,0.040000000000000036,1.5840951499581308,-0.0,6.299999999999983,-0.0,316.22749999999996,-0.0,-0.0
3024,32.44837777219639,8.203595678399388,-0.0,-0.0,-0.0,-0.0,-0.0,262.0025,-0.0,-0.0
3025,26.637118538365385,7.080306249490235,0.040000000000000036,-0.0,-0.0,-0.0,-0.0,213.9525,-0.0,-0.0
3026,21.62316769841923,5.79130395404448,0.1100000000000001,-0.0,-0.0,-0.0,-0.0,170.4775,-0.0,-0.0
3027,17.11479623707004,5.229918813980859,0.20000000000000018,2.3464115783347665,-0.0,4.199999999999989,-0.0,130.2525,-0.0,-0.0
3028,12.044891926799622,4.362102973722131,0.18471129279509466,9.58409514995813,-0.0,11.5,-0.0,85.8025,-0.0,-0.0
3029,5.032492176780711,-0.0,0.07471129279509456,-0.0,-0.0,-0.0,-0.0,31.152499999999996,-0.0,-0.0
3030,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3031,-0.0,-0.0,0.19339039345937659,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3032,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3033,25.556360043862124,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3034,55.01810633127407,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24.230000000000018,4.2989144514962305,-0.0
3035,84.47985261868601,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,224.23000000000002,13.591035551561045,-0.0
3036,113.94159890609795,-0.0,1.5999999999999996,73.5206063994581,-0.0,106.94315628598474,-0.0,424.23,22.88315665162586,-0.0
3037,143.4033451935099,36.368480152736794,1.657945835462443,296.70328260472127,-0.0,314.66469622111276,-0.0,624.23,31.709740580581133,-0.0
3038,166.68558441172038,105.66400875871318,2.457945835462443,502.10465188966884,-0.0,491.8043490808539,-0.0,806.87,37.34476707463385,-0.0
3039,177.13614341558065,152.1264382834189,3.039317833418498,631.3691844388447,-0.0,598.5019329248239,-0.0,916.9075,39.08992616064595,-0.0
3040,170.86178268819614,168.99737618361084,3.1005927439959122,666.6579923037582,-0.0,626.2719002971296,-0.0,939.49,37.80600750432262,-0.0
3041,155.9739799475406,157.6779886644079,2.81,607.8318455358364,-0.0,577.4,-0.0,876.7325,33.21032699019136,-0.0
3042,136.39899355274312,132.71116967266917,2.29,506.3622443364636,-0.0,485.0,-0.0,775.8325,26.00473018415935,-0.0
3043,115.64094146010319,106.227441424963,1.6600000000000001,397.26778350611744,-0.0,391.6,-0.0,666.1324999999999,18.32836244489284,-0.0
3044,97.3990572451602,83.35251678782598,1.12,299.84755244842324,-0.0,309.1,-0.0,566.4575,12.25927832139691,-0.0
3045,81.63121955989293,64.47020433894917,0.7100000000000002,222.77578093603302,-0.0,238.4,-0.0,478.08250000000004,7.141416017503008,-0.0
3046,66.81049410214385,47.895509045454496,0.3500000000000001,154.7782391962948,-0.0,174.3,-0.0,398.1575,3.2503864430121503,-0.0
3047,53.74495569025842,35.55295731869151,0.1200000000000001,104.7371400133936,-0.0,125.30000000000001,-0.0,329.13250000000005,0.5544695901131753,-0.0
3048,42.49037986920027,25.188740580969167,0.030000000000000027,68.85248338732939,-0.0,87.5,-0.0,267.5325,-0.0,-0.0
3049,32.74407503285423,17.398093143051717,-0.0,39.762924659124195,-0.0,53.900000000000006,-0.0,212.1825,-0.0,-0.0
3050,24.113545741471814,10.695302138402567,0.020000000000000018,19.65648931147848,-0.0,26.5,-0.0,161.98250000000002,-0.0,-0.0
3051,16.86437137364998,5.843936866826603,0.07000000000000006,7.063849673881293,-0.0,10.899999999999977,-0.0,112.83250000000001,-0.0,-0.0
3052,10.017318353849344,2.7951837835108506,0.1200000000000001,4.077022734799641,-0.0,4.499999999999972,-0.0,63.2075,-0.0,-0.0
3053,2.79391953099113,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.957500000000003,-0.0,-0.0
3054,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3055,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3056,-0.0,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3057,-0.0,-0.0,0.5567731221257024,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3058,-0.0,-0.0,1.3567731221257022,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3059,1.4285349184986913,-0.0,1.411768012263668,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3060,30.890281205910636,-0.0,1.4822917731221243,-0.0,-0.0,-0.0,-0.0,191.81749999999977,-0.0,-0.0
3061,60.35202749332258,-0.0,1.5518778742973924,-0.0,-0.0,-0.0,-0.0,391.81749999999977,-0.0,-0.0
3062,89.81377378073452,-0.0,1.4614716402657109,47.87624822269973,-0.0,47.647585905373006,-0.0,591.8174999999998,6.735014032372721,-0.0
3063,112.91795056224758,55.39611024543636,1.0820183955033191,239.31421081933703,-0.0,211.58800388119033,-0.0,743.3849999999998,11.960736282222504,-0.0
3064,124.32099786204424,91.53680963090298,1.7774041900868651,346.6633321194971,-0.0,295.01513712164865,-0.0,800.7374999999998,14.259985687505411,-0.0
3065,122.55224484743056,97.7637321473218,1.943983137455286,358.91733906356933,-0.0,299.5289453574808,-0.0,769.7849999999999,13.240817150121089,-0.0
3066,110.99834584592563,85.94033084334185,1.6591594276954496,308.60303495084645,-0.0,250.2289453574808,-0.0,694.7099999999999,10.059562132446466,-0.0
3067,96.81400267324615,70.525147059831,1.2491594276954496,240.38553568227582,-0.0,190.42894535748079,-0.0,610.06,5.7489834443231445,-0.0
3068,84.48370603024242,56.762814742466524,0.8491594276954497,181.89072573166118,-0.0,138.6289453574808,-0.0,532.26,2.6651901837612755,-0.0
3069,72.9616803719508,45.78976459144354,0.5,139.14437532635054,-0.0,97.12894535748079,-0.0,458.935,1.24478963698013,-0.0
3070,62.00676694117738,36.12266658484332,0.21999999999999997,99.5980249210399,-0.0,57.628945357480816,-0.0,386.86,-0.0,-0.0
3071,52.496077965440335,29.10580785612928,0.07000000000000006,72.08633835098476,-0.0,31.32894535748081,-0.0,325.31,-0.0,-0.0
3072,44.307688263085126,25.107523394342046,-0.0,60.84397945144062,-0.0,18.32894535748081,-0.0,271.635,-0.0,-0.0
