,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
3073,37.243326849399644,21.24829175525396,0.020000000000000018,56.31849717133696,-0.0,13.828945357480809,-0.0,221.56,-0.0,-0.0
3074,30.398573102980844,17.500256505596724,0.020000000000000018,53.15744045960329,-0.0,13.228945357480814,-0.0,173.26,-0.0,-0.0
3075,23.39823997796508,13.532939089597996,0.020000000000000018,46.226145480984115,-0.0,14.62894535748082,-0.0,127.50999999999999,-0.0,-0.0
3076,16.187140428488703,9.387765240330971,0.03471129279509452,34.19485050236494,-0.0,14.428945357480831,-0.0,79.735,-0.0,-0.0
3077,7.173349272897174,1.733069946836288,0.014711292795094505,7.023989586349245,-0.0,0.4289453574808313,-0.0,25.759999999999998,-0.0,-0.0
3078,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3079,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.4703608954637026,-0.0
3080,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.766487788523161,-0.0
3081,16.754034246557744,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,79.02250000000004,10.30199822870962,-0.0
3082,44.46198889595114,-0.0,1.5999999999999996,-0.0,-0.0,-0.0,-0.0,79.02250000000004,16.71951408178943,-0.0
3083,73.92373518336308,-0.0,2.3999999999999995,-0.0,-0.0,-0.0,-0.0,279.02250000000004,23.41763838041526,-0.0
3084,103.38548147077502,-0.0,2.234757281553398,115.5801201095143,-0.0,207.72153993512802,-0.0,479.02250000000004,29.733897151539253,-0.0
3085,132.25877194341652,44.680500584721884,3.034757281553398,338.76279631477746,-0.0,405.53627436410517,-0.0,679.0225,34.11834148160915,-0.0
3086,155.25560607273397,114.09407214264814,3.8347572815533977,528.8292796524589,-0.0,558.1758869545791,-0.0,857.0450000000001,36.22656689444672,-0.0
3087,170.1180337801248,162.5611114038004,4.455656617271333,654.0052154866553,-0.0,654.2019731940911,-0.0,966.4125000000001,36.50089024203603,-0.0
3088,173.48205956055213,183.92270482578283,3.655656617271333,695.5742943156479,-0.0,677.7719002971296,-0.0,987.3400000000001,34.41290474496826,-0.0
3089,163.73362644802194,177.20113167804828,3.4622355646397542,650.195807737482,-0.0,624.1999999999999,-0.0,928.7100000000002,30.175344023145076,3.3101949288069257
3090,144.9879619492171,151.34085092083237,2.92,547.5312228867061,-0.0,524.0999999999999,-0.0,832.6350000000001,23.862368997659292,4.156356817522489
3091,124.52318996179227,123.87521838428067,2.2199999999999998,435.0763279937564,-0.0,419.0999999999999,-0.0,729.4100000000001,17.12495758013293,1.882896123409946
3092,105.74688512544623,98.58648516945259,1.5999999999999999,337.8659011403442,-0.0,329.69999999999993,-0.0,630.2850000000001,12.070440688178158,0.19471849217632453
3093,89.1680848493517,79.35655556519364,1.14,261.7257125538175,-0.0,261.79999999999995,-0.0,541.4100000000001,8.5622583374173,-0.0
3094,73.8412097549117,62.367812416121716,0.3400000000000001,198.23797501836134,-0.0,206.39999999999995,-0.0,459.58500000000004,5.7565196258605,-0.0
3095,61.05510108493232,49.6069257003181,0.10000000000000009,150.98490131816067,-0.0,164.39999999999995,-0.0,386.43500000000006,4.384944561318919,-0.0
3096,50.009562673046894,38.90270896259575,0.010000000000000009,114.97048295898196,-0.0,132.69999999999996,-0.0,320.08500000000004,3.8548640614047276,-0.0
3097,39.656323534543304,29.97564075872702,-0.0,86.78582633291776,-0.0,105.39999999999995,-0.0,260.01000000000005,3.422387224128075,-0.0
3098,29.702888229673057,22.25952966640298,0.020000000000000018,63.25271016154957,-0.0,79.09999999999997,-0.0,200.16000000000003,2.6143467788919974,-0.0
3099,20.989649091169472,15.381275007347234,-0.0,46.34536421752938,-0.0,55.99999999999997,-0.0,143.985,1.8673027100741812,-0.0
3100,12.685073270111316,7.946589648096385,-0.0,26.39446083034619,-0.0,29.799999999999983,-0.0,83.935,0.6909822726492649,-0.0
3101,4.161852372613746,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,21.335,-0.0,-0.0
3102,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3104,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3105,-0.0,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3106,28.975830829697397,-0.0,0.8288809402146138,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3107,58.43757711710934,-0.0,1.2774885028104248,-0.0,-0.0,-0.0,-0.0,84.03250000000025,-0.0,-0.0
3108,87.89932340452128,-0.0,2.0774885028104246,-0.0,-0.0,-0.0,-0.0,284.03250000000025,-0.0,-0.0
3109,117.36106969193322,14.554017396895887,2.1429560551865103,217.9196926519907,-0.0,87.39754357470292,-0.0,484.03250000000025,-0.0,-0.0
3110,146.82281597934517,84.00753991854849,2.94295605518651,441.10236885725385,-0.0,295.11908350983094,-0.0,684.0325000000003,9.100017511163529,-0.0
3111,169.1424259937014,143.90480418259997,3.74295605518651,628.066105056511,-0.0,463.7308782823048,-0.0,838.3675000000003,17.448601932607858,-0.0
3112,178.43463262055926,175.38437150642224,2.94295605518651,717.4742962123487,-0.0,547.857971253496,-0.0,900.6725000000002,21.479636150890226,-0.0
3113,174.23484458446848,175.68042544831366,3.1121231476750126,704.4683324605417,-0.0,543.0289453574808,-0.0,869.4150000000002,21.602381148638482,-0.0
3114,159.00317242569554,156.9634846472603,2.312123147675013,620.6276966443647,-0.0,481.1289453574808,-0.0,792.0900000000001,17.726013409371973,-0.0
3115,141.5518584688465,134.61880922225328,1.8721231476750129,526.1878571781066,-0.0,403.52894535748084,-0.0,702.9150000000001,12.364260203488218,-0.0
3116,125.57093684473075,114.15079384108371,1.072123147675013,439.47070702980443,-0.0,331.82894535748085,-0.0,617.7650000000001,7.568343350589242,-0.0
3117,111.15213656863622,97.05777349279222,0.712123147675013,364.92379514838774,-0.0,269.12894535748086,-0.0,538.2900000000001,4.3870410310730215,-0.0
3118,97.20718665585078,80.77641815546008,0.36212314767501286,291.70755559646,-0.0,211.32894535748085,-0.0,458.31500000000005,1.4471859743425988,-0.0
3119,84.6185825461229,66.24720638485965,0.14212314767501286,233.46953732295083,-0.0,166.12894535748083,-0.0,388.46500000000003,-0.0,-0.0
3120,73.6788196792011,54.57847317003156,0.04212314767501277,190.36618288469714,-0.0,133.22894535748082,-0.0,324.365,-0.0,-0.0
3121,63.931356085661136,44.76640993328475,0.03212314767501276,152.18859867379146,-0.0,107.4289453574808,-0.0,266.14,-0.0,-0.0
3122,54.08522917467574,35.97292096346475,0.03212314767501276,121.46745701972279,-0.0,84.9289453574808,-0.0,210.04,-0.0,-0.0
3123,44.036018324841876,27.18586269383986,0.09212314767501281,93.4334302519801,-0.0,65.62894535748082,-0.0,154.29,0.1461124092919901,-0.0
3124,33.21026550558378,17.5771394132556,0.10212314767501282,63.90829709214492,-0.0,45.52894535748082,-0.0,97.03999999999999,0.8404209995767848,-0.0
3125,21.09720429244083,4.616751121711982,0.002123147675012732,22.65249160282073,-0.0,13.928945357480831,-0.0,31.690000000000005,0.33961686826969295,-0.0
3126,11.726278028642323,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3127,12.370862283668746,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3128,23.366606515564303,-0.0,0.560314256515074,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3129,45.09181267484565,-0.0,0.560314256515074,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3130,72.5010620712965,-0.0,1.3603142565150739,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3131,101.96280835870844,-0.0,1.0996601941747568,70.8836443279504,-0.0,-0.0,-0.0,167.96249999999986,-0.0,-0.0
3132,131.42455464612038,16.98152822939481,1.8996601941747566,294.06632053321357,-0.0,-0.0,-0.0,367.96249999999986,-0.0,-0.0
3133,157.67839296681888,86.43505075104741,2.4379611650485438,514.8415944670904,-0.0,180.03639517190663,-0.0,567.9624999999999,1.8748268501695762,-0.0
3134,178.38677348365837,151.21553715844186,2.4379611650485438,687.8645233672381,-0.0,365.13309309199894,-0.0,748.1299999999999,8.77363170106755,-0.0
3135,189.77948279329226,195.1153116699266,3.1095656617271334,796.1313401062446,-0.0,492.1448475952056,-0.0,856.3799999999999,13.65358381469916,-0.0
3136,189.24126060540476,212.17013317300078,3.353068472151252,822.3622235856675,-0.0,541.8861917641677,-0.0,885.5424999999999,15.601581601885153,-0.0
3137,176.7433612689565,201.33810133798156,3.1522355646397546,765.7253590114599,-0.0,513.5999999999999,-0.0,832.7124999999999,14.377850152914718,-0.0
3138,155.96416630892605,174.8040219373184,2.63,657.207412513239,-0.0,435.19999999999993,-0.0,743.1874999999999,10.74767504931734,1.445412108301312
3139,133.40495545909218,146.22958579019755,1.9599999999999997,539.3862708591703,-0.0,344.5999999999999,-0.0,642.0374999999999,6.2833362987047465,0.3013852884309216
3140,113.33191248695525,120.51157040902797,1.3499999999999999,439.7749334093836,-0.0,265.29999999999995,-0.0,550.9124999999999,2.7092229912759187,-0.0
3141,96.02849542309102,99.37450220515925,0.8999999999999999,359.2338342264824,-0.0,202.79999999999998,-0.0,467.4625,1.1790005858369454,-0.0
3142,80.94181649501768,81.01505115667265,0.49,287.3798499299072,-0.0,148.0,-0.0,391.2125,-0.0,-0.0
3143,68.10879176388676,65.89798295280393,0.18999999999999995,226.67341458226153,-0.0,106.29999999999998,-0.0,323.3375,-0.0,-0.0
3144,57.26922506333162,52.853536871439246,0.06000000000000005,181.82741329721935,-0.0,78.69999999999999,-0.0,266.5625,-0.0,-0.0
3145,47.28484540864012,42.25552149026967,-0.0,142.39828863161765,-0.0,60.0,-0.0,215.4125,-0.0,-0.0
3146,37.45199860286985,32.00774538698627,-0.0,111.32959802861947,-0.0,45.5,-0.0,167.0625,-0.0,-0.0
3147,28.171647236848074,22.559969283702863,0.040000000000000036,83.0955712608768,-0.0,32.80000000000001,-0.0,118.76249999999999,-0.0,-0.0
3148,18.274753901402065,13.200288891573926,-0.0,50.86154449313412,-0.0,19.100000000000023,-0.0,69.58749999999999,-0.0,-0.0
3149,7.631122430165162,2.2734698998351988,-0.0,13.52261562325043,-0.0,-0.0,-0.0,16.512499999999996,-0.0,-0.0
3150,-0.0,-0.0,0.12787685232498716,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3151,-0.0,-0.0,0.12787685232498716,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3152,-0.0,-0.0,0.12787685232498716,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3153,16.322948217833837,-0.0,0.265066428206439,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3154,45.78469450524578,-0.0,0.07394736842105298,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3155,75.24644079265772,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,77.68999999999994,-0.0,-0.0
3156,104.70818708006966,-0.0,0.5156566172713339,49.84840507324478,-0.0,-0.0,-0.0,277.68999999999994,-0.0,-0.0
3157,134.1699333674816,42.36915194829943,1.3156566172713338,273.03108127850794,-0.0,71.96867875575651,-0.0,477.68999999999994,-0.0,-0.0
3158,159.41753338788544,111.82267446995203,2.1156566172713336,496.21375748377113,-0.0,279.69021869088454,-0.0,677.6899999999999,7.865054629217365,-0.0
3159,175.79596822187008,166.46453815462579,2.9156566172713334,664.1269780711626,-0.0,438.63055612816754,-0.0,809.5925,14.52748229791538,-0.0
3160,180.8760553185351,193.85917352059883,2.9156566172713334,738.149532794056,-0.0,514.3576088300915,-0.0,854.8675,17.393919571381822,-0.0
3161,173.70496654852755,191.5008228604553,2.9122355646397544,715.4236115134165,-0.0,500.70000000000005,-0.0,811.6125,16.258064530074282,-0.0
3162,157.57215387356672,169.83220711419872,2.4999999999999996,619.3145586231032,-0.0,429.5,-0.0,727.9124999999999,12.53771128513473,-0.0
3163,139.366241369954,145.27014387745191,1.9099999999999997,509.3925063726599,-0.0,343.29999999999995,-0.0,637.1125,8.005139844174888,-0.0
3164,122.49706700213216,122.78688425127424,1.4,409.5406923891022,-0.0,263.79999999999995,-0.0,548.8625,4.114015666000842,-0.0
3165,106.94347201290728,102.91124178047872,0.99,325.41555922926705,-0.0,195.89999999999998,-0.0,468.88749999999993,1.7643387506125947,-0.0
3166,91.6769892512006,84.95988644314659,0.5900000000000001,246.3904260694319,-0.0,135.49999999999997,-0.0,392.73749999999995,-0.0,-0.0
3167,77.99915156593333,68.63520108389574,0.32000000000000006,183.3741865175042,-0.0,90.49999999999997,-0.0,324.63749999999993,-0.0,-0.0
3168,65.17707118462367,54.249089991571694,0.13000000000000012,131.897512902973,-0.0,59.49999999999997,-0.0,263.23749999999995,-0.0,-0.0
3169,52.90882292561707,41.623936010792335,0.040000000000000036,93.16439673160482,-0.0,37.99999999999997,-0.0,207.78749999999997,-0.0,-0.0
3170,40.88094875833778,30.24164343040319,-0.0,63.814403940796126,-0.0,24.599999999999994,-0.0,156.5125,-0.0,-0.0
3171,29.125570030806983,19.68744656116851,0.020000000000000018,42.882198365802424,-0.0,16.299999999999983,-0.0,107.86250000000001,-0.0,-0.0
3172,18.019228712448918,9.936818991738726,0.020000000000000018,23.549992790808716,-0.0,10.0,-0.0,59.91250000000001,-0.0,-0.0
3173,6.472120969630235,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.1875,-0.0,-0.0
3174,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3175,-0.0,-0.0,0.5108022483392947,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3176,2.0497196947589664,-0.0,0.28099131323454274,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3177,28.989158113764372,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3178,58.45090440117632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.692499999999995,-0.0,-0.0
3179,87.91265068858826,-0.0,0.42769289729177484,-0.0,-0.0,-0.0,-0.0,14.692499999999995,-0.0,-0.0
3180,117.3743969760002,-0.0,0.4497470618293318,-0.0,-0.0,-0.0,-0.0,214.6925,-0.0,-0.0
