,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
3181,146.83614326341214,-0.0,0.4030991313234553,57.12490430205631,-0.0,-0.0,-0.0,414.6925,-0.0,-0.0
3182,176.2978895508241,62.538069197407886,1.2030991313234551,280.30758050731947,-0.0,79.17620910871653,-0.0,614.6925,-0.0,-0.0
3183,197.65027087325876,122.4243743339962,2.003099131323455,471.53630338141,-0.0,252.17375268341937,-0.0,754.6750000000001,1.0527044327486026,-0.0
3184,207.05866907230464,156.68084927944784,2.6377797649463472,575.8676340904832,-0.0,344.2151371216487,-0.0,807.9150000000001,6.101955602504392,-0.0
3185,203.8061375916575,161.42938800678408,2.781770567194686,582.0304203960071,-0.0,352.143236824519,-0.0,775.44,7.281744092649369,-0.0
3186,190.16910046166026,146.5453375376752,2.4895350025549314,515.806426325458,-0.0,302.143236824519,-0.0,700.84,5.571118102684451,-0.0
3187,173.30415054887482,126.13136007783905,1.9895350025549312,428.10398248357876,-0.0,235.743236824519,-0.0,614.74,2.3921648186891034,-0.0
3188,157.03863037799542,105.9071433401167,1.5095350025549312,345.83221097118854,-0.0,176.443236824519,-0.0,534.24,0.2180515112602741,-0.0
3189,142.36792316125235,88.67673518008542,1.0895350025549313,275.15644795303183,-0.0,127.143236824519,-0.0,461.04,-0.0,-0.0
3190,129.24279532310624,73.12418345332244,0.7395350025549312,210.8420295938531,-0.0,87.24323682451899,-0.0,393.79,-0.0,-0.0
3191,118.00228427272982,60.10329673751883,0.4995350025549312,167.34140694472293,-0.0,64.24323682451899,-0.0,333.89000000000004,-0.0,-0.0
3192,108.358119025411,51.42407503267457,0.3895350025549311,143.89813744880428,-0.0,55.44323682451897,-0.0,284.21500000000003,-0.0,-0.0
3193,99.62010341478309,44.13104475013925,0.3695350025549311,130.39443389028213,-0.0,53.843236824518975,-0.0,238.44000000000003,-0.0,-0.0
3194,91.73631225919156,38.02849302337627,0.3795350025549311,119.83827928068948,-0.0,54.543236824518964,-0.0,194.54000000000002,-0.0,-0.0
3195,83.33136234640611,31.322611274694566,0.3795350025549311,105.09010768262979,-0.0,53.94323682451897,-0.0,150.49,-0.0,-0.0
3196,74.60814144890854,22.94339950409413,0.3495350025549311,87.00636165294011,-0.0,48.343236824518975,-0.0,100.59,1.6068021685068654,-0.0
3197,62.7439579605837,8.919192700615618,0.1595350025549311,36.503917811060916,-0.0,19.443236824518998,-0.0,36.34000000000001,3.40096885326688,-0.0
3198,52.41925376412595,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.960181081402644,-0.0
3199,51.50830057605252,-0.0,0.16339039345937656,-0.0,-0.0,-0.0,-0.0,-0.0,6.721299981247855,-0.0
3200,61.313592018283565,-0.0,0.6726469085334694,-0.0,-0.0,-0.0,-0.0,-0.0,12.122042466373799,-0.0
3201,80.20784702708204,-0.0,1.4345963208993355,-0.0,-0.0,-0.0,-0.0,-0.0,19.760191131769467,-0.0
3202,105.76268724247424,-0.0,1.3673760858456827,-0.0,-0.0,-0.0,-0.0,200.0,29.052312231834282,-0.0
3203,133.79707864700913,-0.0,1.3673760858456827,150.26303660016075,-0.0,-0.0,-0.0,344.13499999999976,38.3444333318991,-0.0
3204,161.48922079877505,23.214631212296723,2.1673760858456825,373.4457128054239,-0.0,186.38663472610676,-0.0,544.1349999999998,47.12939476510314,-0.0
3205,185.7428926344573,92.66815373394932,2.9673760858456824,579.7961271083273,-0.0,394.1081746612348,-0.0,744.1349999999998,55.21458243250024,-0.0
3206,204.04994609125828,152.05291098390174,3.767376085845682,746.7816540031948,-0.0,567.3048725813271,-0.0,924.1574999999998,62.066027443520554,-0.0
3207,213.66435627222992,191.34616549501325,4.210158405723045,844.8290844456478,-0.0,679.9595014856483,-0.0,1024.0774999999999,65.98027483467725,-0.0
3208,212.2569406264718,205.66371067983803,4.357779764946346,867.5532382492796,-0.0,719.8151371216486,-0.0,1040.415,67.30980165783514,-0.0
3209,199.7135702907142,193.71917853162938,4.0417705671946855,808.1956197963208,-0.0,679.7432368245189,-0.0,975.86,65.18426992466587,-0.0
3210,178.4438233135958,164.91228653061796,3.389535002554931,686.9649024308817,-0.0,584.1432368245189,-0.0,870.66,59.519978475894874,-0.0
3211,156.69578946196188,134.26593616040776,2.589535002554931,554.6913097257425,-0.0,476.34323682451895,-0.0,759.785,52.48740703493503,-0.0
3212,136.84565250331278,108.60791084499436,1.8795350025549311,439.2057425033038,-0.0,378.443236824519,-0.0,655.36,46.33533378218432,-0.0
3213,119.88859948351214,87.97892841803628,1.3495350025549313,354.02108587723956,-0.0,301.843236824519,-0.0,562.61,41.86375871764274,-0.0
3214,105.3415464637115,69.96589813550096,0.9295350025549314,279.93243774540883,-0.0,238.74323682451902,-0.0,477.26,37.96779456290217,-0.0
3215,93.09237209588966,55.84334640873798,0.6595350025549314,223.9437896135781,-0.0,195.643236824519,-0.0,402.81,36.213277670947406,-0.0
3216,82.41915119839209,44.18365608236521,0.5395350025549313,185.0720181011879,-0.0,167.443236824519,-0.0,338.485,36.55142986138046,-0.0
3217,72.02111734675816,34.64444431176478,0.4795350025549312,151.4171232082382,-0.0,144.843236824519,-0.0,281.96,38.00908386360439,-0.0
3218,62.85770028289394,26.426897552123712,0.43953500255493116,123.327564480033,-0.0,125.84323682451901,-0.0,229.385,39.81307240702223,-0.0
3219,54.5910213548206,19.694345825360735,0.41953500255493115,100.54290785396879,-0.0,106.94323682451903,-0.0,175.51,42.339006401435,-0.0
3220,46.25935154725027,13.7884541424352,0.39953500255493113,72.92848949479009,-0.0,82.14323682451902,-0.0,117.30999999999997,43.96738403505182,-0.0
3221,34.8907656785284,3.6375574923877494,0.19953500255493115,25.122964743518907,-0.0,33.74323682451901,-0.0,45.33499999999999,43.27625985687777,-0.0
3222,26.207398697999448,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,42.49407212406933,-0.0
3223,27.759135831587045,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,43.353951615745686,-0.0
3224,40.772659207609905,-0.0,0.41855135411343847,-0.0,-0.0,-0.0,-0.0,5.647499999999894,46.41895270446461,-0.0
3225,63.41853410132873,-0.0,1.1097956055186502,-0.0,-0.0,-0.0,-0.0,175.45499999999993,51.15402835005193,-0.0
3226,91.69091172332776,-0.0,1.90979560551865,163.2419667382301,-0.0,185.7687995635581,-0.0,375.4549999999999,57.37766904001571,-0.0
3227,121.1526580107397,-0.0,2.70979560551865,386.42464294349327,-0.0,393.4903394986861,-0.0,575.4549999999999,63.40836526186401,-0.0
3228,150.61440429815164,64.23955603518054,3.50979560551865,609.6073191487565,-0.0,601.2118794338141,-0.0,775.4549999999999,68.57463977186183,-0.0
3229,177.90259968103948,133.69307855683314,3.4605646397547276,829.3999203069959,-0.0,791.9509685238149,-0.0,975.4549999999999,72.4500631574576,-0.0
3230,198.9081348942685,198.0160882338901,4.232393970362801,997.0050589856994,-0.0,939.7477067131745,-0.0,1129.685,74.33696880051852,-0.0
3231,209.86013613811656,241.1986110179366,4.232393970362801,1097.8841899757435,-0.0,1030.2452100186101,5.616117051558668,1220.4299999999998,73.79812373360701,-0.0
3232,210.0431469559012,257.3794477404624,4.327779764946347,1116.555667610665,-0.0,1044.9151371216485,22.367163906141826,1226.2499999999998,70.36534626760347,8.547554952422715
3233,197.18161166351652,243.26979875006106,4.02694685743485,1034.0469720697345,-0.0,976.8432368245188,25.230451866404707,1149.3924999999997,63.28882922404014,8.547554952422715
3234,174.8381922484497,211.06983587350476,3.354711292795095,887.7196847339558,-0.0,853.8432368245188,18.76856581532416,1034.5424999999998,53.996708123975324,9.569062677291242
3235,151.4699439894431,177.03113246140816,2.604711292795095,727.0446199563361,-0.0,720.9432368245189,9.187819253438114,912.4674999999999,44.704587023910506,6.9676773888603165
3236,130.29035904788194,146.57003627044986,1.9247112927950947,590.2713763714653,-0.0,601.6432368245189,2.541060903732813,796.1924999999999,35.41246592384569,4.536858226187235
3237,111.9065496512844,121.37512156755668,1.3647112927950946,474.0563965361805,-0.0,500.84323682451895,-0.0,686.1424999999999,27.862978215823816,2.079875619743344
3238,95.91389901188077,99.39758474215944,0.9147112927950947,380.4552124109443,-0.0,411.54323682451894,-0.0,584.3924999999999,21.459825048995853,-0.0
3239,82.35586516024685,82.4800479167622,0.6447112927950946,302.09359422310456,-0.0,338.64323682451897,-0.0,492.3425,16.62983915276485,-0.0
3240,70.83494353613112,68.18465465809668,0.48471129279509473,245.91509941582436,-0.0,280.443236824519,-0.0,412.8925,13.470576887926743,-0.0
3241,60.30382574564874,55.83164424404901,0.40471129279509466,198.61083438119616,-0.0,231.643236824519,-0.0,339.5675,11.482038254481537,-0.0
3242,50.21347437962696,44.90720809692816,0.41471129279509467,163.81546295447546,-0.0,189.343236824519,-0.0,268.9175,10.342277801434303,-0.0
3243,40.41292684723852,34.22110693884794,0.40471129279509466,133.11610002198827,-0.0,149.84323682451898,-0.0,200.0175,9.304960987591127,-0.0
3244,29.800257966828894,22.896910069613252,0.3547112927950946,96.8127455837346,-0.0,108.44323682451898,-0.0,130.5675,7.816422354145921,-0.0
3245,15.265271572031406,7.176282500183461,0.17471129279509465,38.400497537573415,-0.0,47.34323682451899,-0.0,50.417500000000004,6.2939364684166765,-0.0
3246,2.430066663552708,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.2278391863678184,-0.0
3247,-0.0,-0.0,0.12044966785896771,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3248,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0514313774998776,-0.0
3249,-0.0,-0.0,0.7471257026060292,-0.0,-0.0,-0.0,-0.0,167.9350000000001,4.6136939178071295,-0.0
3250,12.877700049674413,-0.0,1.547125702606029,-0.0,-0.0,-0.0,-0.0,332.5450000000001,9.708284473356853,-0.0
3251,42.33944633708636,-0.0,2.3471257026060286,-0.0,-0.0,-0.0,-0.0,532.5450000000001,15.882969900264216,-0.0
3252,71.8011926244983,-0.0,3.1471257026060284,-0.0,-0.0,32.86872314782963,-0.0,732.5450000000001,21.634295235042355,-0.0
3253,101.26293891191024,-0.0,3.9471257026060282,82.00982770643853,-0.0,239.23655624897546,-0.0,932.5450000000001,26.88092804785778,-0.0
3254,126.90944323620009,52.40783129543868,3.483610117526828,305.1925039117017,-0.0,416.20483231206015,-0.0,1077.1175,29.373899271693386,-0.0
3255,143.61263163413835,107.02966354304289,4.018275421563619,467.1361552042258,-0.0,541.8880844197248,-0.0,1143.0125,28.879013781786313,-0.0
3256,149.193263729524,135.30661183234656,4.14295605518651,547.5478647429328,-0.0,595.3580115227633,-0.0,1143.23,25.21968082180038,-0.0
3257,142.71588986633625,136.7536850896343,3.8965942769545228,540.4600148092342,-0.0,572.0718197585954,-0.0,1077.8325,19.831590786915,1.8920835697216525
3258,128.1214211401116,120.59959488355013,3.244358712314768,469.49393536800267,-0.0,497.3575282915573,-0.0,974.0325,12.74544849083226,4.482396269800443
3259,111.50346025250174,100.37343412000693,2.524358712314768,385.010750814419,-0.0,412.3575282915573,-0.0,861.2075,12.495866179127198,3.5514511718154615
3260,96.44473294043127,82.1210819341548,1.8243587123147678,310.74535347665034,-0.0,339.15752829155724,-0.0,755.7825,12.495866179127198,1.7435250224418333
3261,83.46965982530321,68.3527776038799,1.2643587123147677,251.67995613888172,-0.0,281.75752829155726,-0.0,657.3325,7.675512934187644,0.8078002140617251
3262,72.09631572546304,56.4809039738001,0.8343587123147678,209.7185503068796,-0.0,234.35752829155723,-0.0,571.9325,6.408797274701572,-0.0
3263,62.71181286842895,48.02784388853329,0.5443587123147677,178.78690620799196,-0.0,200.1575282915572,-0.0,498.6325,3.0543749864299894,-0.0
3264,55.585955087834265,42.48383662596562,0.43435871231476764,161.09790895589282,-0.0,176.8575282915572,-0.0,430.4825,-0.0,-0.0
3265,48.47316300508204,37.81721717513775,0.3943587123147676,148.49910749951167,-0.0,155.9575282915572,-0.0,362.5575,-0.0,-0.0
3266,41.60420304463288,33.2763205250903,0.3743587123147676,132.41627206619648,-0.0,132.8575282915572,-0.0,293.9075,4.901781413421748,-0.0
3267,33.77907520648679,26.94924238697774,0.3743587123147676,109.13651754227328,-0.0,105.3575282915572,-0.0,226.6325,3.795414065046266,-0.0
3268,24.642396278413447,18.721456349450502,0.3643587123147676,78.08652475146457,-0.0,74.4575282915572,-0.0,155.0575,1.1142536510548275,-0.0
3269,12.472633411491643,5.772244578850067,0.19435871231476762,30.59297451749285,-0.0,29.05752829155719,-0.0,73.20750000000001,1.1142536510548275,-0.0
3270,2.6237748394447493,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.597499999999997,1.1142536510548275,-0.0
3271,3.912177678173407,-0.0,0.14339039345937654,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3272,16.16006930378385,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.6290511319058165,-0.0
3273,37.94086863320915,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,114.17250000000013,5.716987622729498,-0.0
3274,65.28566845050452,-0.0,1.5999999999999996,-0.0,-0.0,-0.0,-0.0,312.7550000000001,12.170209695082665,-0.0
3275,91.84734838031363,-0.0,2.3999999999999995,31.676464929667702,-0.0,61.96111225633513,-0.0,512.7550000000001,18.630487299320357,-0.0
3276,114.83610324182659,47.76943328093901,3.1999999999999993,254.85914113493087,-0.0,269.68265219146315,-0.0,712.7550000000001,23.684252573916538,-0.0
3277,132.98243321369011,109.58729749315506,3.1999999999999993,475.03611151964265,-0.0,454.0649378367158,-0.0,912.7550000000001,26.461828559335025,-0.0
3278,148.76082536109774,153.38606841787777,3.6458431272355636,628.7024693761248,-0.0,606.047585905373,-0.0,1070.1625000000001,26.739101551104486,4.780163956036599
