,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
3279,159.61266739124298,181.07198231829534,3.7399182422074606,702.7573003630881,-0.0,698.0595014856483,4.513203393445842,1162.5375000000001,24.288951479826547,19.998913556949617
3280,160.84452725652136,192.35568797795628,3.840720490546756,699.6547654835257,-0.0,724.4294285886868,20.4998986510313,1170.075,24.288951479826547,29.874294950751224
3281,149.64620198990457,177.28676675545725,3.5917705671946862,629.2702373442901,-0.0,669.543236824519,23.43477406679765,1094.7625,16.574249400652143,32.19460033214064
3282,128.77852217116356,140.48349372546988,2.959535002554931,500.3762398806682,-0.0,560.7289453574808,16.233202357563854,977.6875,14.054132664920557,28.886800118078916
3283,105.8489372296024,99.56816007226735,2.219535002554931,360.8483749317095,-0.0,439.4289453574808,5.593909626719061,855.3125,9.778496322138215,22.11510057451395
3284,85.87724918102606,64.32447156153648,1.539535002554931,244.9143481639668,-0.0,335.2289453574808,-0.0,739.8625,7.97539045715185,15.869690410031694
3285,69.38345802543452,42.37311622420436,1.019535002554931,167.8612744637661,-0.0,255.42894535748079,-0.0,637.9124999999999,8.87223729032389,9.691575940835932
3286,55.713339307791436,29.863635372986266,0.6195350025549311,108.12290706998846,-0.0,192.5289453574808,-0.0,544.0875,3.2763677392665116,3.839750850722872
3287,46.60382733025433,22.697005987914558,0.3395350025549311,69.82011410784082,-0.0,146.6289453574808,-0.0,461.8125,-0.0,0.43874336822765514
3288,40.4949038518172,18.37252016957455,0.249535002554931,56.069772196763665,-0.0,116.82894535748083,-0.0,388.41249999999997,-0.0,-0.0
3289,35.12213001007098,16.022321484697947,0.22953500255493098,50.75899622308302,-0.0,99.02894535748082,-0.0,321.2125,-0.0,-0.0
3290,29.992421866167223,14.08069706674815,0.259535002554931,51.935335135728366,-0.0,89.82894535748083,-0.0,258.3125,-0.0,-0.0
3291,24.00847102622107,12.277646915725171,0.29953500255493104,52.181001718884716,-0.0,79.22894535748084,-0.0,198.38750000000002,-0.0,-0.0
3292,17.489707232138567,9.232931753742832,0.29953500255493104,46.065323643063095,-0.0,65.02894535748082,-0.0,137.4875,-0.0,-0.0
3293,7.882672453343943,1.4486951475328311,0.1595350025549311,18.21806264137794,-0.0,29.42894535748083,-0.0,59.63749999999999,3.9103026167262955,-0.0
3294,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.9103026167262955,-0.0
3295,-0.0,-0.0,0.15562595809913127,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3296,-0.0,-0.0,0.6490010219724063,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3297,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.44959019664810995,-0.0
3298,29.461746287411945,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,168.45749999999975,3.348517429590901,21.486644303381915
3299,40.74465870373632,-0.0,0.40652529381706626,-0.0,-0.0,-0.0,-0.0,368.45749999999975,7.169758082806199,45.83230684263448
3300,70.20640499114826,-0.0,1.206525293817066,-0.0,-0.0,186.04315628598476,-0.0,568.4574999999998,10.9202751046286,68.74801291034277
3301,99.6681512785602,-0.0,2.0065252938170657,155.86343172570977,-0.0,393.7646962211128,-0.0,768.4574999999998,14.158638906059256,88.75867771066459
3302,123.15665214840597,50.697780810573704,2.6678410832907513,371.9961554436092,-0.0,579.704349080854,-0.0,931.6274999999997,14.704754615740539,102.28217555006948
3303,137.54115481886183,99.58858814928084,3.268035258048033,527.6471110194752,-0.0,705.2447670566712,-0.0,1033.4899999999998,19.014576230208426,110.63021397551796
3304,141.1048643328624,126.40056127419409,3.490832907511497,595.0514151598293,-0.0,755.1719002971296,7.454223968565806,1050.0774999999999,19.014576230208426,113.63270407910099
3305,133.1575021904471,126.80609692333783,3.32,568.241907131906,-0.0,727.8142914670381,7.454223968565806,981.4399999999999,10.67797600188069,110.15158099476548
3306,116.88622289778174,108.00845728593642,2.52,478.18016831670946,-0.0,643.8999999999999,9.02652259332023,874.4649999999999,7.560350207194755,98.10315227043567
3307,98.88573008841135,86.2908906578077,1.85,375.1488733380903,-0.0,543.3999999999999,3.9874263261296647,759.0899999999999,3.1817280360905613,82.36793120330317
3308,82.70005023317731,67.90665405159768,1.23,286.0095953479381,-0.0,450.0999999999999,0.4086444007858532,651.5649999999999,0.6616113003589756,66.55572908478203
3309,69.06071618100084,53.09384317846087,0.78,217.79699818150846,-0.0,367.2999999999999,0.3430255402750504,555.4899999999999,-0.0,51.32390438343279
3310,56.21407373493953,39.52698444974683,0.3500000000000001,158.9408435719158,-0.0,285.5999999999999,-0.0,461.93999999999994,0.4798359624268187,36.52654513734463
3311,45.44185191028126,29.96441285449619,0.1100000000000001,116.37978686018212,-0.0,216.79999999999993,-0.0,380.41499999999996,-0.0,23.770192207460248
3312,37.40481713148663,23.648511237326822,0.010000000000000009,85.60094293263344,-0.0,163.49999999999994,-0.0,313.59,-0.0,13.217109708047222
3313,29.958352610785965,19.225471020547673,-0.0,63.638975624525244,-0.0,120.09999999999997,-0.0,252.265,-0.0,5.988555437169325
3314,23.030729332891372,14.833387915313203,-0.0,44.98099982218355,-0.0,83.49999999999997,-0.0,195.43999999999997,1.442156790409701,1.1451582938584508
3315,16.75214346416951,9.961783365851069,-0.0,32.01013890616787,-0.0,52.599999999999994,-0.0,138.73999999999998,-0.0,-0.0
3316,10.196445367929456,5.948035249657231,0.020000000000000018,18.278843927548678,-0.0,26.80000000000001,-0.0,81.13999999999999,0.7446477314553501,-0.0
3317,2.9145976349984863,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,22.04,-0.0,-0.0
3318,-0.0,-0.0,0.13046499744506893,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3319,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3320,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3321,-0.0,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3322,-0.0,-0.0,0.5890010219724062,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3323,4.3697579859861655,-0.0,0.45517373530914584,-0.0,-0.0,-0.0,-0.0,110.68750000000006,-0.0,-0.0
3324,33.83150427339811,-0.0,0.39463975472662116,-0.0,-0.0,-0.0,-0.0,310.68750000000006,3.6168941287984673,-0.0
3325,63.29325056081005,-0.0,0.2557562595809897,89.67090534697766,-0.0,65.87906822668532,-0.0,510.68750000000006,12.909015228863282,-0.0
3326,92.75499684822199,32.234960492789824,1.0557562595809895,312.8535815522408,-0.0,267.90442961938834,-0.0,705.6025000000001,20.463429577983966,-0.0
3327,115.45534567646295,94.05618803456396,1.8557562595809893,495.1746607788939,-0.0,412.2733902600149,-0.0,831.9050000000001,25.43984239946045,-0.0
3328,126.3380571843727,128.1530831830826,2.345965763924372,589.868018250408,-0.0,477.88619176416785,-0.0,867.6650000000001,26.88584346674945,-0.0
3329,123.87106966705893,132.24190005410313,2.3725447112927927,589.6189442850882,-0.0,458.71429146703815,-0.0,818.3100000000001,24.43161021540399,-0.0
3330,111.64057503986018,117.54473897247405,1.9828972917731198,518.5087459245876,-0.0,388.1,-0.0,731.61,18.84307158195878,-0.0
3331,97.1575867907413,98.99765090011766,1.45289729177312,433.489425463268,-0.0,304.50000000000006,-0.0,637.21,12.842314752493287,-0.0
3332,83.24921532939211,82.74032354987511,1.01289729177312,355.8225560530188,-0.0,229.30000000000004,-0.0,549.385,7.426896087803446,-0.0
3333,70.86815226192778,69.03085263290086,0.6200000000000001,288.0428015290956,-0.0,166.30000000000004,-0.0,465.885,4.021204678088239,-0.0
3334,59.24612660363616,56.5135252826583,0.32000000000000006,227.41948956200937,-0.0,109.90000000000003,-0.0,388.735,1.1789059821537577,-0.0
3335,49.07197959732335,46.03882005491979,0.09000000000000008,180.97439887334167,-0.0,68.40000000000003,-0.0,318.76,-0.0,-0.0
3336,40.14551507662269,38.19316764988043,-0.0,143.37685713360347,-0.0,42.80000000000004,-0.0,257.985,-0.0,-0.0
3337,32.791153662937205,31.66514233446702,0.030000000000000027,115.02196224065378,-0.0,29.200000000000017,-0.0,205.785,-0.0,-0.0
3338,25.14620375015175,25.090696253102344,0.10000000000000009,88.4137057002591,-0.0,20.100000000000023,-0.0,157.01,-0.0,-0.0
3339,17.720095080172367,17.411494416745747,0.17000000000000015,61.069874728234396,-0.0,14.0,-0.0,110.08500000000001,-0.0,-0.0
3340,10.569565788789951,8.684675425007022,0.27000000000000024,31.269601199372687,-0.0,8.900000000000006,-0.0,64.51,-0.0,-0.0
3341,3.273849451543885,-0.0,0.3300000000000003,-0.0,-0.0,-0.0,-0.0,15.135000000000005,-0.0,-0.0
3342,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3343,-0.0,-0.0,0.5352733776188041,-0.0,-0.0,-0.0,-0.0,-0.0,1.9229516214144784,-0.0
3344,1.8266276685326162,-0.0,1.335273377618804,-0.0,-0.0,-0.0,-0.0,-0.0,9.443516756207526,-0.0
3345,1.8266276685326162,-0.0,1.0520464997445065,-0.0,-0.0,-0.0,-0.0,-0.0,18.73563785627234,-0.0
3346,31.28837395594456,-0.0,1.0224578436382212,-0.0,-0.0,-0.0,-0.0,34.069999999999936,28.027758956337156,-0.0
3347,60.750120243356506,-0.0,1.05710015329586,-0.0,-0.0,65.71162957259958,-0.0,234.06999999999994,37.31988005640197,-0.0
3348,90.21186653076845,-0.0,1.8571001532958598,82.32504441195695,-0.0,273.4331695077276,-0.0,434.06999999999994,46.61200115646679,-0.0
3349,119.67361281818039,-0.0,2.6571001532958594,305.5077206172201,-0.0,481.1547094428556,-0.0,634.0699999999999,55.90412225653161,-0.0
3350,149.13535910559233,54.33015592261299,3.457100153295859,528.6903968224833,-0.0,688.8762493779836,-0.0,822.2175,65.19624335659643,-0.0
3351,170.72862877037608,113.30613015631242,3.1124706182933037,709.2295048893078,-0.0,844.2595014856483,-0.0,940.5525,71.4701319095866,-0.0
3352,180.58953829897388,146.14473005276574,3.1124706182933037,798.9183127542212,-0.0,922.643720055725,-0.0,977.7575,74.33696880051852,-0.0
3353,177.33137325008596,149.801731171958,3.099647419519673,793.3727830650178,-0.0,915.7718197585954,0.2897838899803489,934.3525000000001,73.49598274326311,-0.0
3354,164.61524452127222,134.56507844883276,2.9299999999999997,719.8926955579001,-0.0,854.7575282915572,7.733595284872294,849.0775000000001,69.6489386744453,-0.0
3355,149.17239771550194,114.50587661247617,2.59,627.9955029384304,-0.0,774.8575282915572,9.74911591355599,752.7025000000001,63.87506187622445,0.3412620744656998
3356,134.58263484858014,95.58762195342042,2.2199999999999998,543.0121060290091,-0.0,696.3575282915572,11.249508840864436,660.7025000000001,57.632905085814755,1.18100903755046
3357,120.80403073885228,79.53460160512893,1.8899999999999997,465.3989473864734,-0.0,622.0575282915572,11.70451866404715,574.0025,51.681021040430416,0.7470453797179282
3358,107.24908082606683,63.13753340126021,1.5999999999999996,391.80756746551924,-0.0,545.1575282915572,9.246168958742636,487.6775,44.853573387086655,-0.0
3359,95.07662635302987,50.410704475277655,0.7999999999999998,332.6637364934945,-0.0,473.6575282915572,6.902750491159139,411.52750000000003,38.15300576498753,-0.0
3360,84.39032151668383,40.042210538335745,-0.0,282.44567574881785,-0.0,404.8575282915572,4.479960707269157,339.42750000000007,31.923209076122905,-0.0
3361,74.86016631702871,30.57229086832064,-0.0,238.5880490667446,-0.0,337.3575282915572,2.0646365422396897,273.62750000000005,26.425132395069436,-0.0
3362,66.47443173877663,22.38856262061447,0.08000000000000007,201.00864366308986,-0.0,268.8575282915572,0.7153241650294717,211.10250000000002,21.646557525806834,-0.0
3363,58.1213887666397,15.434834372908295,0.16000000000000014,169.32923825943513,-0.0,197.65752829155718,-0.0,147.9025,17.231375370324958,-0.0
3364,49.743729006733076,7.843010414047658,-0.0,135.5756030831284,-0.0,124.55752829155718,-0.0,87.1025,13.45764047762888,-0.0
3365,40.27202271715071,-0.0,0.08000000000000007,88.45081904356167,-0.0,48.85752829155716,-0.0,25.3525,9.808294675131787,-0.0
3366,33.91508879338413,-0.0,0.29046499744506904,63.25831427369418,-0.0,-0.0,-0.0,-0.0,6.598190684677157,-0.0
3367,37.702314100538615,-0.0,0.8435028104241185,102.93458540591672,-0.0,-0.0,-0.0,-0.0,5.548595254680783,-0.0
3368,51.86957839383446,-0.0,0.27910832907511507,200.71349655029422,-0.0,-0.0,-0.0,-0.0,7.018141751639113,-0.0
3369,75.23684074180062,-0.0,-0.0,359.38273008051715,-0.0,54.9936457013994,-0.0,-0.0,10.175255772651784,-0.0
3370,104.69858702921256,18.969784889386375,-0.0,555.5726114721499,-0.0,232.31868493996507,-0.0,62.264999999999816,14.927366538400182,15.66063455744984
3371,134.1603333166245,88.42330741103898,0.06393714869698486,760.0272615411626,-0.0,424.0577740299659,-0.0,262.2649999999998,19.705182732412656,15.66063455744984
3372,163.62207960403646,157.87682993269158,0.8639371486969847,967.7351623864365,-0.0,609.4397375210813,-0.0,462.2649999999998,22.96256456994069,36.15352713435616
3373,193.0838258914484,227.33035245434417,0.919524782830863,1176.4431771085235,-0.0,782.0933596937233,19.259519072788823,657.1824999999999,25.77988230806958,53.1025294235295
3374,217.88505089809607,285.74632443589337,0.9753193663771083,1343.0725087125263,-0.0,922.9760077623805,45.55809023240093,805.4074999999999,27.301864960239804,68.17180231146442
3375,233.25131511452656,322.77019331351465,1.775319366377108,1439.1882607557204,-0.0,1002.0022550789612,60.98514477530033,886.765,27.301864960239804,81.07551783576363
3376,235.69397029929556,333.75911553938704,2.459647419519673,1439.7507493093392,-0.0,1002.4151371216485,63.240898665619945,887.7175,29.838229847291586,89.87234044156244
3377,224.18530347163824,318.2846140650871,2.459647419519673,1356.1962342837473,-0.0,924.257528291557,51.99548133595283,833.1175,20.67837810491875,93.68969468643361
3378,202.3073180404945,285.1140028945791,2.25,1211.9509473763162,-0.0,800.4432368245189,33.98919449901767,748.3425,16.82438153322151,92.25422174867731
3379,177.71876416908515,247.8425076217991,1.45,1051.1192276860218,-0.0,666.9432368245189,15.81709233791748,654.8675,7.532260433156694,85.5254156071756
3380,154.56598584263944,214.16505027035248,0.6500000000000001,900.1884185921019,-0.0,547.6432368245189,4.303732809430251,566.9925,5.226900136332642,75.49510018575013
3381,132.6045624397543,183.85996582927993,0.41000000000000014,761.2020775377196,-0.0,444.64323682451897,-0.0,488.4675,-0.0,64.42063395296142
3382,112.28987717266004,154.22225926570334,0.16000000000000014,631.1424173070598,-0.0,349.943236824519,-0.0,412.0175,1.3530505348653712,51.254469731662994
3383,93.59711708722034,127.71240913539503,0.040000000000000036,510.64410173537794,-0.0,271.143236824519,-0.0,343.7175,-0.0,37.96541249706512
3384,81.98577995348015,103.99470257181844,-0.0,410.06357337951107,-0.0,208.343236824519,-0.0,282.99249999999995,1.1909349708076729,26.066543971053186
3385,66.25205727721317,82.11318743055078,0.07000000000000006,320.24838118838875,-0.0,155.64323682451902,-0.0,226.34249999999997,-0.0,15.723398698366116
3386,51.42737201011893,61.85357657812865,0.18000000000000016,234.6291974914999,-0.0,110.04323682451903,-0.0,172.09249999999997,-0.0,7.904781654214176
3387,36.76999513690953,42.685630736665885,0.29000000000000026,159.3020307830781,-0.0,69.443236824519,-0.0,117.29249999999999,-0.0,2.47786259857196
3388,22.399160233124363,23.357206339430775,0.39000000000000035,87.8411108357753,-0.0,34.143236824519,-0.0,65.41749999999999,0.13198604668414005,-0.0
3389,8.559680252899781,5.181633408342051,-0.0,21.489995092754512,-0.0,0.5432368245190062,-0.0,12.467499999999994,1.6555710055760353,-0.0
3390,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.4524334924017746,-0.0
3391,2.740634601571516,-0.0,0.6293919264179867,-0.0,-0.0,-0.0,-0.0,-0.0,8.97967625566735,-0.0
3392,16.384111810343903,-0.0,1.4293919264179866,-0.0,-0.0,-0.0,-0.0,-0.0,15.256543395222934,-0.0
3393,39.551459313758414,-0.0,2.2293919264179864,-0.0,-0.0,143.79305403080957,-0.0,-0.0,23.2639678938768,-0.0
3394,69.01320560117036,-0.0,2.1688656106285125,174.20791615270903,-0.0,351.5145939659376,-0.0,124.80749999999989,32.33865534091742,-0.0
3395,98.4749518885823,-0.0,2.2180991313234535,397.3905923579722,-0.0,559.2361339010656,-0.0,324.8074999999999,41.45096139846012,-0.0
3396,127.93669817599424,-0.0,2.243214103219212,620.5732685632354,-0.0,766.9576738361936,-0.0,524.8074999999999,50.32820274204168,-0.0
3397,157.39844446340618,69.4535225216526,2.958995912110373,843.7559447684986,-0.0,974.6792137713217,-0.0,724.8074999999999,59.39460905298961,-0.0
3398,184.70605774198276,104.7255260441147,3.7589959121103727,1066.9386209737618,-0.0,1168.1760727684828,-0.0,892.5774999999999,67.2034778208324,-0.0
3399,204.55550073794853,160.85196254268104,3.3003679100664276,1226.3117036521924,-0.0,1304.0022395465292,-0.0,1001.5399999999998,72.45727035856109,-0.0
3400,214.073276307085,193.7653709533309,3.3003679100664276,1310.981578461461,-0.0,1366.086498385873,-0.0,1036.4424999999999,74.33696880051852,-0.0
3401,211.02566380865923,199.23259148192167,3.46953500255493,1309.4902067696212,-0.0,1346.1003066217052,-0.0,995.54,72.3295030352731,-0.0
3402,198.56662959973187,185.54145121324495,2.6695350025549303,1242.0732851142307,-0.0,1270.986015154667,-0.0,913.3149999999999,67.49120452520177,-0.0
3403,183.7013055952191,167.608899486482,2.2395350025549305,1153.4045945112325,-0.0,1177.986015154667,-0.0,819.165,60.63927317797584,0.11232999765210394
3404,169.17002812038209,149.83372563721497,1.7995350025549308,1068.7754698456308,-0.0,1088.786015154667,-0.0,725.165,54.87512363472962,0.01270585976875438
3405,155.4024048424875,133.44069535467966,1.409535002554931,995.1681239016106,-0.0,1009.5860151546669,-0.0,637.515,49.60608681307528,-0.0
3406,142.02073503491715,117.14481360599795,1.0595350025549308,923.1687609691234,-0.0,934.8860151546669,-0.0,552.365,44.51754817963007,-0.0
3407,129.53635538022564,102.35108535829178,0.259535002554931,859.7378151107727,-0.0,870.5860151546668,-0.0,474.31499999999994,40.93389682459298,-0.0
3408,118.01368649981602,89.0676063227156,0.1595350025549309,802.922835275488,-0.0,814.6860151546668,-0.0,402.28999999999996,37.96246366557617,-0.0
3409,106.52927036311249,75.7403286436922,0.13953500255493087,745.4278129690357,-0.0,759.9860151546669,-0.0,333.28999999999996,35.50569234178372,-0.0
3410,94.86446189367565,60.790678054294744,0.1795350025549309,681.183420520905,-0.0,702.4860151546669,-0.0,265.16499999999996,32.62213559042982,-0.0
3411,82.96869083341154,45.60579315413304,0.21953500255493094,613.7687898058887,-0.0,643.4860151546669,-0.0,196.94,28.88007340370331,-0.0
3412,70.9167701364565,29.38281254281687,0.24953500255493097,546.6848314203614,-0.0,584.186015154667,-0.0,126.91499999999999,24.942898495384917,-0.0
3413,56.99062498446509,10.829353375728356,0.08953500255493105,463.2662091995786,-0.0,512.686015154667,-0.0,46.33999999999998,19.991061751842174,-0.0
3414,45.97172993040617,-0.0,-0.0,400.5747292725414,-0.0,462.242778330148,-0.0,-0.0,15.41883778321634,-0.0
3415,43.822699572784686,-0.0,0.1856259580991313,422.82122891547647,-0.0,479.5271579772933,-0.0,-0.0,13.700129798659525,-0.0
3416,53.47091056710438,-0.0,0.7764128768523249,531.9383189027069,-0.0,580.639154096103,-0.0,84.11249999999993,16.425885375949967,-0.0
3417,69.99413055442575,-0.0,0.006951967296882522,700.9039953950115,-0.0,725.3789277636456,-0.0,226.40249999999995,20.210606941440524,-0.0
3418,92.48939851781485,37.463325323264854,0.8069519672968823,917.2138087918725,-0.0,912.2895547273715,-0.0,408.24499999999995,24.8542315396359,-0.0
3419,116.8367691175673,106.91684784491746,1.6069519672968822,1129.8215728727155,-0.0,1106.9142315425327,-0.0,605.2825,29.578641666035736,-0.0
3420,142.44609902978374,176.37037036657006,2.406951967296882,1353.0042490779786,-0.0,1301.5245363521212,-0.0,805.2825,33.34325964705251,-0.0
3421,165.96103928640167,245.82389288822264,3.1051405212059286,1554.4047220069244,-0.0,1473.7922083761985,2.937201146962998,988.6650000000001,35.39405205460256,0.2978974339819782
3422,184.31128634579287,304.5837523238004,3.9051405212059285,1707.1875171126685,-0.0,1602.5889868348252,31.556378173241036,1128.2025,35.57801445867197,10.838575151108508
3423,193.66304268711554,342.49053726891873,4.384982115482883,1785.4614096421053,-0.0,1661.7723194810242,50.01552766059601,1198.1275,32.777801346678615,19.30693820777835
3424,192.58520057781465,353.9433953672812,4.5600153295861015,1785.4614096421053,-0.0,1647.9852015237116,58.00769630805611,1198.6975,27.193896664756227,25.114081569764057
3425,178.8635050677011,336.8573355451724,4.269182422074604,1687.5908079660908,-0.0,1559.3418841606583,53.325343811394895,1122.5875,24.90106827762198,27.0349769717849
3426,156.7590329235254,301.19030273753594,3.6195350025549313,1523.5403840827057,-0.0,1421.32759269362,38.41218074656189,1007.0375,20.63852258287643,25.309063454818848
3427,131.5669160602037,260.2547198722034,2.8195350025549315,1329.1491409261823,-0.0,1267.12759269362,19.985854616895878,880.0625,11.346401482811615,19.77006821596739
3428,107.41845339382445,222.5348498734074,2.1195350025549313,1141.5183318322624,-0.0,1126.12759269362,6.257760314341844,759.1125,2.0542803827468,13.40163910287378
3429,96.08902813661791,187.2676019971155,1.5695350025549313,969.5697355225276,-0.0,1007.02759269362,1.1090373280943027,652.6875,-0.0,7.448052862213146
3430,75.98767769775684,154.86345479909994,1.1395350025549313,815.0340243264667,-0.0,900.92759269362,-0.0,554.2875,0.5407850370034861,2.9240264311065722
3431,58.50882269864425,125.04978615685674,0.8495350025549313,684.1992237267804,-0.0,810.72759269362,-0.0,469.1875,3.3080404452360774,-0.0
3432,42.55707992704986,99.66754324768674,0.6495350025549314,576.366244319843,-0.0,737.92759269362,-0.0,396.2875,-0.0,-0.0
3433,37.97321580743427,77.97196038235418,0.5395350025549313,496.51421798044765,-0.0,677.1275926936199,-0.0,327.38750000000005,-0.0,-0.0
3434,33.3926135520278,59.51803259373716,0.4795350025549312,438.8698255323169,-0.0,624.4275926936199,-0.0,262.9875,-0.0,-0.0
3435,28.548927357772854,44.12004701529908,0.43953500255493116,398.67172231647265,-0.0,577.9275926936199,-0.0,198.4875,-0.0,-0.0
3436,22.931390800208828,29.5403864916578,0.3695350025549311,367.26255517970344,-0.0,534.1275926936199,-0.0,132.5625,2.791867685941482,-0.0
3437,15.49116263652965,11.671673145317374,0.17953500255493113,322.10184758823823,-0.0,476.22759269361995,-0.0,53.86250000000001,2.791867685941482,-0.0
3438,5.715124520214452,-0.0,-0.0,291.58025680781805,-0.0,430.88435586910094,-0.0,-0.0,-0.0,-0.0
3439,-0.0,-0.0,-0.0,335.02150860361553,-0.0,446.8973184503226,-0.0,-0.0,-0.0,-0.0
3440,6.08236900556556,-0.0,0.07394225855902059,456.5602668108862,-0.0,535.0521487009796,-0.0,24.774999999999835,1.2377966906522868,-0.0
3441,32.567643897117605,32.193005478247045,0.8063643331630059,641.3682507858837,-0.0,681.8347565003696,-0.0,191.29499999999985,3.810522594929582,-0.0
3442,55.04655380330242,101.64652799989965,0.8063643331630059,864.5509269911469,-0.0,861.2025493322483,-0.0,391.29499999999985,6.239755194549234,-0.0
3443,80.28886526193901,171.10005052155225,1.6063643331630058,1087.73360319641,-0.0,1048.8986834826003,-0.0,591.2949999999998,8.43318142213332,-0.0
3444,105.1816532047312,240.55357304320484,2.4063643331630056,1310.9162794016731,-0.0,1233.7233602977615,-0.0,791.2949999999998,10.334967565399342,0.8278040113852327
3445,134.64339949214315,309.3860355686342,3.2063643331630054,1515.2758188110247,-0.0,1406.7624896570296,-0.0,990.1199999999999,11.755244196173427,22.899539493842223
3446,161.29508926217397,364.60423992749645,3.9919596320899338,1671.3312476143115,-0.0,1541.1878510497327,12.027174069870696,1142.4775,11.560894339297079,39.92274034151026
3447,178.63659524748616,400.05664013906744,4.410038323965253,1759.5171112857759,-0.0,1618.8996860914735,34.59796200574722,1229.3325,10.883493941212869,50.719119009745405
3448,186.0839219430429,410.44958118094644,4.505544200306591,1766.0299854373732,-0.0,1625.9410705297028,48.00181619465119,1237.7475,14.547725934376235,56.15224584773024
3449,180.6599266261733,392.42281345942297,4.209182422074604,1677.88993846912,-0.0,1552.769170232573,48.597053045186634,1161.365,14.547725934376235,54.54627498256622
3450,158.0601638617049,354.11102489679456,3.549535002554931,1524.7767959636583,-0.0,1419.0548787655348,36.70667976424361,1041.665,11.366612822226392,44.948560491098874
3451,140.1924311377742,312.68092555435624,2.7695350025549312,1354.34563774947,-0.0,1273.7548787655348,21.744597249508843,917.865,2.074491722161577,33.13937693242528
3452,124.74489458021019,273.7689219230724,2.109535002554931,1197.423373143189,-0.0,1139.354878765535,9.835363457760316,802.615,0.2787167747873802,21.567929259484117
3453,101.5992832043007,239.3669182917886,1.5795350025549313,1059.566444701653,-0.0,1020.1548787655349,3.7412573673870355,695.9150000000001,-0.0,12.096481586542957
3454,89.87885887425487,206.97515393839095,1.1195350025549313,933.1441800953721,-0.0,909.854878765535,-0.0,595.69,-0.0,4.936480420251524
3455,79.24880863593634,178.43362886287946,0.8195350025549313,830.4357111991399,-0.0,817.854878765535,-0.0,505.4150000000001,2.7115086683963856,1.1879257606098186
3456,60.33547829240267,152.46067805429476,0.6495350025549314,745.4628167345376,-0.0,742.1548787655349,-0.0,424.81500000000005,-0.0,-0.0
3457,41.93617623753873,127.06106720187263,0.5395350025549313,669.0592499404463,-0.0,674.754878765535,-0.0,351.44000000000005,-0.0,-0.0
3458,33.55840703159602,102.02860488330411,0.4995350025549312,595.7032320952845,-0.0,612.254878765535,-0.0,280.46500000000003,-0.0,-0.0
3459,25.503329431768464,76.230429698199,0.43953500255493116,520.0600993637968,-0.0,551.0548787655349,-0.0,211.64000000000001,4.657890511431894,-0.0
3460,17.589410589134832,50.76391952405326,0.3695350025549311,443.104081518635,-0.0,489.45487876553494,-0.0,139.365,5.4664985787670926,0.6115101502728439
3461,7.459538276176939,21.012882938557937,0.17953500255493113,351.3480636734732,-0.0,410.854878765535,-0.0,54.964999999999996,-0.0,0.34811261819815975
3462,-0.0,-0.0,-0.0,280.14872136225983,-0.0,344.02593340805413,-0.0,-0.0,-0.0,-0.0
3463,-0.0,-0.0,-0.0,276.14722482661523,-0.0,333.938936258543,-0.0,-0.0,-0.0,-0.0
3464,3.839707361228893,-0.0,0.4059632089933569,361.64904740095926,-0.0,395.8938470477343,-0.0,60.86250000000007,-0.0,-0.0
3465,25.47083223486383,-0.0,0.7826647930505892,522.1409608626079,-0.0,510.36240499568913,-0.0,204.99500000000012,2.436634041939403,-0.0
3466,54.932578522275776,63.85597125827637,1.582664793050589,731.8291195405161,-0.0,681.5731527672167,-0.0,391.77750000000015,6.746270226084999,-0.0
