,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
3467,84.39432480968772,133.30949377992897,1.582664793050589,955.0117957457793,-0.0,855.812362665019,-0.0,591.7775000000001,10.354263685210245,-0.0
3468,107.69119287959086,202.76301630158156,1.582664793050589,1177.9885586284959,-0.0,1039.479994419829,-0.0,791.7775000000001,13.337529712913566,0.17638753202223612
3469,128.42905450612582,272.21653882323415,2.382664793050589,1386.9005524641898,-0.0,1206.9335360539367,-0.0,982.5100000000002,17.333326645507857,19.990868179014335
3470,144.6348785929114,329.57269287470547,3.1826647930505887,1554.2824369735592,-0.0,1338.5303950510977,12.131717938653459,1128.9475000000002,17.153252980791322,37.49361794346858
3471,161.79363878246463,365.80269596667165,3.6976826775677063,1649.416420826232,-0.0,1415.8279386258005,34.80791267100359,1214.4025000000001,22.809534609872646,51.468000555480344
3472,169.3228005213943,376.0043775440909,3.8678921819110887,1660.6521019175132,-0.0,1420.512157195877,46.05294383767176,1221.525,22.809534609872646,59.94848121197046
3473,154.84146086200207,358.66666264526657,3.6470592743995915,1575.6655342184326,-0.0,1342.9259654317093,44.172495088408645,1143.79,22.534912454191335,61.0051485625077
3474,142.4367743104537,323.4410655049471,3.1100000000000003,1438.3396208457527,-0.0,1216.5116739646712,32.33673870333988,1033.19,13.24279135412652,56.41548421190682
3475,126.8054056305866,285.41429618442754,2.4400000000000004,1280.37870089845,-0.0,1076.0116739646712,18.087819253438113,911.1150000000001,3.9506702540617056,48.40290428744997
3476,102.53134534460436,248.58704830813562,1.8000000000000003,1136.1226830532883,-0.0,943.1116739646712,7.912573673870334,794.3400000000001,0.8793316987280928,39.25762005827961
3477,90.02266827085242,215.267656865112,1.2600000000000002,1006.2844524239415,-0.0,827.7116739646713,2.6675834970530445,686.2650000000001,0.19333130817013178,30.436989992956292
3478,67.97648663684897,184.08421756651114,0.7900000000000003,881.6333366809207,-0.0,720.7116739646713,-0.0,584.6650000000001,-0.0,21.150825382894055
3479,58.23260427622738,156.61887397906474,0.4600000000000002,779.1693358242259,-0.0,631.1116739646712,-0.0,492.01500000000004,0.13793173778389267,13.605667089035602
3480,49.727170825678535,130.71424822527686,0.29000000000000026,686.7222115869715,-0.0,553.7116739646713,-0.0,408.84000000000003,3.7299385943894094,8.006420757087962
3481,32.11403664851153,107.0167710053426,0.17000000000000015,602.6346108159462,-0.0,480.5116739646713,-0.0,334.99,-0.0,4.4612624632295095
3482,25.212631486632404,84.18786805233516,0.15000000000000013,517.5847547895684,-0.0,404.3116739646713,-0.0,264.59,-0.0,2.176733068402946
3483,18.56564694615632,60.91086938817324,0.1200000000000001,429.41312004160903,-0.0,323.4116739646713,-0.0,194.58999999999997,4.4871668800389966,0.8561030030796246
3484,11.732886860716617,38.737679301702386,0.07000000000000006,345.7552810036982,-0.0,242.1116739646713,-0.0,122.51499999999999,1.003610128685093,0.7485546596417052
3485,3.991855790564795,14.879494182353444,-0.0,258.5321058010429,-0.0,157.5116739646713,-0.0,42.81499999999999,1.003610128685093,-0.0
3486,-0.0,-0.0,-0.0,202.56081827665088,-0.0,103.38272860719049,-0.0,-0.0,1.003610128685093,-0.0
3487,-0.0,1.2179912971436693,-0.0,221.77289533904423,-0.0,117.0386058587938,-0.0,-0.0,-0.0,-0.0
3488,7.216661188846587,35.82151210979346,0.7004343382728664,319.5450768076306,-0.0,193.90788865355762,-0.0,-0.0,1.2889045535314132,-0.0
3489,25.464069149192305,92.70669199565383,1.5004343382728662,487.0926394818268,-0.0,333.8192404640927,-0.0,147.72499999999974,5.617530995412764,-0.0
3490,50.579426717488786,162.16021451730643,2.300434338272866,701.9226482869622,-0.0,527.4083704465761,-0.0,339.16499999999974,11.89922482280331,-0.0
3491,79.08060938070993,231.61373703895902,2.086254471129278,925.1053244922253,-0.0,732.6188766025007,-0.0,539.1649999999997,18.850981252794572,-0.0
3492,106.9324665122817,301.0672595606116,2.086254471129278,1148.2880006974885,-0.0,940.3404165376287,-0.0,739.1649999999997,25.33381433559176,20.33915988203142
3493,136.39421279969366,370.5207820822642,2.886254471129278,1371.4706769027516,-0.0,1123.979626435431,-0.0,932.7924999999998,30.957774013738764,37.62001644833713
3494,154.60314216861622,430.81854598799134,2.886254471129278,1560.3611085357468,-0.0,1263.8479024985159,24.636028730532587,1091.7849999999999,34.422492317958,49.4080165120657
3495,174.28846567088218,469.52351316536283,3.226857434849259,1681.970003894892,-0.0,1341.9883607436004,45.412154481773676,1187.3625,34.78276200819453,56.089317015935066
3496,172.70123105276718,482.7806964998259,3.5556566172713335,1706.0029464465058,-0.0,1341.9883607436004,52.80612459882232,1199.8899999999999,32.05239485395439,56.657422220115585
3497,159.50495417014753,469.2409598435845,3.477059274399591,1638.4728213042622,-0.0,1280.4828193089215,48.09528487229863,1135.0299999999997,26.000699845496175,51.603656011683285
3498,147.46602492255676,437.6732092022895,3.01,1499.7895547783708,-0.0,1143.9685278418833,35.67445972495089,1029.0049999999997,17.560004998062368,42.76994422447456
3499,122.62715168243815,403.5797599694448,2.34,1342.1406093483674,-0.0,993.5685278418833,20.323575638506888,915.2049999999997,8.34468093705571,31.344408513444204
3500,108.54385782091651,369.19845430333186,1.7500000000000002,1197.5965660205052,-0.0,853.6685278418834,11.014341846758363,806.7549999999998,0.4098077624165892,20.676231270974398
3501,96.22844261137368,337.55239288222697,1.2700000000000002,1058.2871865278985,-0.0,725.8685278418834,4.79194499017683,707.2299999999998,0.4098077624165892,12.165412497065123
3502,84.29243890273088,305.22253281767485,0.8200000000000003,925.4244453878466,-0.0,604.3685278418834,0.2601178781925384,617.0299999999997,-0.0,5.111952191716391
3503,73.21853830110327,273.8064912650576,0.4900000000000002,802.5696872593278,-0.0,518.5348867043342,-0.0,534.4549999999997,-0.0,0.6191207853995486
3504,63.89424536674233,244.80521540167615,0.3100000000000003,692.6753631934124,-0.0,422.83488670433417,-0.0,459.27999999999963,-0.0,-0.0
3505,54.97513947824505,217.78393953829465,0.2100000000000002,588.6414731901006,-0.0,354.001245566785,-0.0,386.25499999999965,0.5532557987905502,-0.0
3506,46.24872263901734,193.30623297471806,0.13000000000000012,486.6640257436257,-0.0,288.36760442923577,-0.0,314.7299999999997,5.930600820171719,-0.0
3507,38.48134576580794,169.95399999979188,0.10000000000000009,388.93013574031386,-0.0,203.66760442923575,-0.0,245.10499999999968,3.346996766976222,-0.0
3508,31.163202468137925,146.82080991332103,0.08000000000000007,292.76158190174647,-0.0,140.73396329168654,0.9113948919449939,174.10499999999968,-0.0,-0.0
3509,23.27140497352549,123.76261485972825,-0.0,194.17524084736414,-0.0,71.60032215413733,-0.0,99.42999999999968,-0.0,-0.0
3510,17.436294590065028,108.39881725300597,-0.0,112.79266692039391,-0.0,-0.0,-0.0,59.57249999999968,-0.0,-0.0
3511,16.538349149088702,104.79774058628726,0.12198773633111903,97.72058365550669,-0.0,-0.0,-0.0,97.10999999999967,-0.0,-0.0
3512,21.03328455243123,113.07363350881786,0.12198773633111903,98.39104883975745,-0.0,35.91239881148134,-0.0,207.1049999999997,2.4112374972838833,-0.0
3513,31.868771031558055,133.67912210226447,0.12198773633111903,174.0376835902031,-0.0,128.08123864430635,-0.0,375.3099999999997,7.687229328121916,-0.0
3514,47.34633099907206,163.57890696491546,0.792301992846193,255.37099135067152,-0.0,261.26384644369637,-0.0,575.3099999999997,15.035709726977762,-0.0
3515,63.32994501151029,198.3049447632405,1.4721435871231474,347.183663223759,-0.0,412.80333822636885,-0.0,775.3099999999997,22.88224238703097,-0.0
3516,78.17249767634965,230.65708430211595,2.19986969851814,440.46326696705773,-0.0,574.9999153386597,-0.0,975.3099999999997,30.31390280176074,-0.0
3517,93.0713929792417,259.85238481521725,2.19986969851814,523.1031864119469,-0.0,736.1681511324772,-0.0,1175.3099999999997,38.33032300188948,-0.0
3518,104.50485915559909,283.302265678956,2.8625472662238116,579.3192662148504,-0.0,871.0082469541571,-0.0,1364.3774999999998,44.977469559333535,-0.0
3519,113.25970260283165,301.40377859026285,3.3807613694430243,635.9127490861899,-0.0,982.5439288806389,-0.0,1487.8674999999998,49.014251226317,-0.0
3520,116.72680903165775,307.27636920501334,3.4808993357179365,643.681711081228,-0.0,1013.1855146652041,-0.0,1525.2024999999999,50.100170958534605,-0.0
3521,114.33256019377278,299.94192753706614,3.4808993357179365,621.467535085691,-0.0,983.7136546373416,-0.0,1477.1174999999998,47.77873401491166,-0.0
3522,104.53696470766671,277.6323844819964,3.1960756259581,584.4008932992062,-0.0,910.8993631703034,-0.0,1388.2924999999998,43.00871549702916,-0.0
3523,91.63960607546333,247.2565524045338,2.7060756259581003,492.42456880494353,-0.0,846.0657220327543,-0.0,1286.8924999999997,36.664067765573805,-0.0
3524,77.56570547383572,214.69906525035572,2.1860756259581002,411.88085121022743,-0.0,757.4657220327542,-0.0,1183.8174999999997,30.821816371480917,-0.0
3525,63.35775834253236,180.67801873061657,1.6860756259581,319.67396776378433,-0.0,693.232080895205,-0.0,1089.2674999999997,26.138070412760637,-0.0
3526,48.54287690907145,144.722934289544,1.2460756259581,223.3563695166847,-0.0,628.0984397576557,-0.0,996.3174999999998,21.651880814836304,-0.0
3527,35.96434127866813,114.08284488134956,0.9560756259581,140.45655848540008,-0.0,552.2984397576556,-0.0,913.6174999999997,18.66569121691197,-0.0
3528,26.394468965710235,89.22774057178935,0.7760756259581001,90.22481540798351,-0.0,514.5647986201064,-0.0,839.7424999999997,20.325360220831268,-0.0
3529,19.09614774267958,69.37738208297722,0.6660756259581,68.54335306861994,-0.0,484.3311574825572,-0.0,769.2424999999997,18.790439744350557,-0.0
3530,13.256882169827671,54.222247970685515,0.6160756259581,55.43304129104155,-0.0,458.99751634500797,-0.0,700.7674999999997,18.790439744350557,-0.0
3531,9.109560019636318,41.30115177972722,0.5660756259580999,54.14541713289404,-0.0,414.49751634500797,-0.0,631.4924999999997,18.790439744350557,-0.0
3532,5.765143882932787,28.526715632606365,0.47607562595809977,48.43601425316501,-0.0,367.597516345008,-0.0,558.3924999999997,15.262944789165202,-0.0
3533,1.8807459872352719,11.811800929713172,0.2560756259580998,18.79103694180597,-0.0,319.0682532438322,-0.0,475.81749999999977,9.6793880378113,-0.0
3534,-0.0,-0.0,0.04618804292284162,-0.0,-0.0,264.39647375450403,-0.0,418.65749999999974,2.8427896591765727,-0.0
3535,-0.0,-0.0,0.05899335717935683,14.598950324362917,-0.0,256.3667230116799,-0.0,431.1574999999998,5.029754213557881,-0.0
3536,6.505536815408245,9.353108683533726,0.3359018906489528,91.50144788198345,-0.0,326.07386227335246,-0.0,514.4174999999998,5.029754213557881,-0.0
3537,22.45591877043259,34.879734278971284,0.8558559018906493,228.5907299302342,-0.0,427.6852543531546,-0.0,647.5574999999999,5.029754213557881,-0.0
3538,44.77287171535602,103.86341972788686,1.6327414409810936,416.99917838088396,-0.0,589.7910244597435,13.342807198792698,831.0349999999999,11.252716541823014,-0.0
3539,70.7622417452412,173.31694224953947,2.4327414409810935,619.1727419931957,-0.0,762.3965529507294,42.658947859828764,1031.0349999999999,16.696931814543248,5.391672092160604
3540,100.22398803265314,242.77046477119208,3.2327414409810933,815.9920337313306,-0.0,926.059247309868,71.9728275305668,1231.0349999999999,21.75568099136399,28.788765078559237
3541,129.68573432006508,308.94611525915747,4.032741440981093,1013.3666175724109,-0.0,1071.6078515483043,97.67209181781831,1412.3449999999998,26.20132857900548,49.878965404797725
3542,145.19966970720813,361.52305417847884,4.706101175268267,1139.2992424416432,-0.0,1174.9141048860993,114.69590451101575,1539.9424999999999,28.326193364364922,65.21112622459732
3543,152.8467733121233,395.2407414600187,5.105590189064895,1232.4089302759307,-0.0,1219.9639574718178,122.15047537402029,1600.0,28.04648160461781,74.84147056968821
3544,152.8467733121233,405.15590341864515,5.122858967807868,1230.9002541988582,-0.0,1205.7718215802995,121.53955101248401,1576.9125,25.97063384472833,78.1408707272521
3545,148.64215408089018,390.2929244063251,4.804614205416453,1169.814589846104,-0.0,1125.9948630796969,113.35723181252331,1485.4824999999998,23.120369301498357,74.15659001522788
3546,125.18037354282963,356.75658956385945,4.127554931016862,1009.2668977518424,-0.0,993.6469304751096,94.34774066797642,1360.4824999999998,18.227132597011405,63.239252940932424
3547,98.48440631619886,318.19384823042947,3.3275549310168624,833.2961736002576,-0.0,844.2132893375604,70.74577603143419,1226.9574999999998,12.185117712126488,48.853088330870186
3548,83.14285971097112,281.46539403046285,2.587554931016862,665.0165558407652,-0.0,703.2796482000111,48.6286836935167,1101.1574999999998,6.974822835052727,34.701389176069036
3549,70.04380854549188,249.11956195300027,2.0175549310168623,544.5327108325466,-0.0,578.446007062462,32.22102161100196,986.8074999999998,2.988917048177955,22.2415139450895
3550,58.8553276381066,218.18302197612303,1.5075549310168628,407.4659781867283,-0.0,466.8123659249127,18.366208251473466,881.9824999999997,0.722513073094051,11.335726752199161
3551,39.11741698881528,190.369343399636,1.1875549310168627,291.4111386485451,-0.0,373.4787247873635,8.764243614931232,786.1574999999997,-0.0,3.7954741040477344
3552,26.292331194511377,165.95161696757174,0.9775549310168629,218.09354040144547,-0.0,297.0450836498143,2.843418467583497,699.3074999999997,-0.0,0.38138489966711475
3553,19.929999923817018,143.5772205574262,0.7975549310168629,167.86487823342088,-0.0,232.71144251226505,-0.0,615.8574999999996,-0.0,-0.0
3554,15.504406788913547,123.84329276880915,0.6875549310168628,134.06870958763434,-0.0,182.77780137471584,-0.0,537.5324999999996,-0.0,-0.0
3555,11.739402153110047,105.60578574614341,0.6175549310168628,112.20013236194478,-0.0,140.94416023716664,-0.0,461.4074999999996,-0.0,-0.0
3556,8.728640213348942,88.58041235596554,0.5175549310168627,93.04535084630373,-0.0,101.7105190996174,-0.0,382.55749999999955,3.5627777898400126,0.9277494998469646
3557,3.6582706063211488,69.36169900962511,0.2775549310168627,54.00345444433668,-0.0,46.47687796206818,0.5858222490362124,292.55749999999955,-0.0,0.32498086680417204
3558,-0.0,56.53251624325331,0.008019928461931669,-0.0,-0.0,-0.0,-0.0,227.4749999999995,-0.0,-0.0
3559,-0.0,65.41353864862548,-0.0,9.401235253478902,-0.0,-0.0,-0.0,232.6349999999995,-0.0,-0.0
3560,14.454838119192287,94.90382936426501,0.3190240163515582,89.85972550229965,-0.0,49.79774492103866,-0.0,309.92749999999955,-0.0,-0.0
3561,27.17853741252368,142.94928537789113,0.8778002043944811,222.98219667733886,-0.0,157.56610152265762,-0.0,442.04999999999956,-0.0,-0.0
3562,45.86866935468804,206.5611978999392,1.5504241185487988,395.12120996156557,-0.0,307.791060222689,-0.0,609.7574999999995,8.720197851184842,-0.0
3563,68.31665578368828,276.0147204215918,2.3504241185487986,598.2395877280542,-0.0,500.72497030141545,-0.0,798.5299999999995,9.948352301200131,-0.0
3564,92.07773658785533,345.4682429432444,3.1504241185487984,803.1115556348993,-0.0,668.0925215176911,-0.0,985.5649999999996,10.88018794889533,13.875283506862118
3565,121.53948287526727,410.0524656822181,3.909777721001532,990.4412153197661,-0.0,838.0409646790588,16.125684476729703,1145.9074999999996,18.763263089979514,28.07746555290119
3566,138.25217535379412,464.9405505565903,4.56431527848748,1140.9549041277244,-0.0,969.0184740057088,41.312885020291574,1254.5799999999995,17.52293702714973,39.33798306375492
3567,146.45384754369448,499.6166156521316,4.945334695963208,1224.3481728278991,-0.0,1019.344640783755,56.41924667380445,1307.8649999999996,13.155907715636431,46.69319775023086
3568,155.00495687431567,512.1811228521284,5.004839039345937,1229.7016343844514,-0.0,1003.6003166890225,61.17926996733778,1296.7599999999995,14.396954849636005,48.6917014673992
3569,150.2280121030333,499.7592128264238,4.71400613183444,1154.6968161028315,-0.0,941.7804837873055,55.94027504911592,1217.8724999999995,12.916416417476817,44.615835569647885
3570,138.2374085631727,468.47238949394193,4.036946857434849,1017.3745451156497,-0.0,807.8661923202674,42.0196463654224,1153.1474553571422,9.024547052282571,35.534473230537294
3571,113.38550610722368,431.97511181491853,3.236946857434849,859.730152667519,-0.0,682.9325511827182,24.78212180746562,1023.9974553571423,4.494655759734757,24.669440483226936
3572,90.15552883292919,398.8178341358951,2.476946857434849,721.8035474352032,-0.0,572.6989100451689,12.103143418467589,900.9224553571423,1.530600820171724,15.458495774005765
3573,79.78920575557714,368.1727000236034,1.9069468574348494,633.4687234483946,-0.0,477.64600706246193,4.248722986247543,790.8974553571423,0.33238223359347074,8.949186280020271
3574,70.8536491026857,339.24637945612466,1.4069468574348494,526.1687990398013,-0.0,394.01236592491273,-0.0,743.4224107142852,-0.0,3.9349711403277468
3575,64.1203917231761,313.7331595669223,1.0469468574348493,436.23421079595255,-0.0,332.0787247873635,-0.0,648.4974107142853,1.68956321740146,0.8666679625460354
3576,57.89731226902714,290.55684893368743,0.8369468574348493,364.6085161600113,-0.0,286.1450836498143,-0.0,560.6724107142852,-0.0,-0.0
3577,51.5886351952752,268.84530398968826,0.6969468574348494,330.1172496163657,-0.0,246.61144251226509,-0.0,480.1974107142852,-0.0,-0.0
3578,35.0172482744021,248.5666204460793,0.6269468574348493,269.54309543512045,-0.0,208.27780137471586,0.7403782557663305,401.0474107142852,-0.0,-0.0
3579,27.741422491119945,227.3669897251695,0.5369468574348493,208.0204817085712,-0.0,166.54416023716666,4.972598295059065,322.5974107142852,-0.0,-0.0
3580,19.754241784277202,204.41022040464992,0.4069468574348494,138.81873610722891,-0.0,118.61051909961745,6.16513267619856,244.52241071428523,-0.0,-0.0
3581,8.758593926355685,177.5660732066344,0.18694685743484937,73.82473777445982,-0.0,52.47687796206821,3.1519696113655513,187.02008928571385,-0.0,-0.0
3582,-0.0,157.156881377196,-0.0,1.0125103495725085,-0.0,-0.0,-0.0,121.90508928571387,0.15817600173421287,-0.0
3583,0.27040013536447205,157.0761709742564,-0.0,-0.0,-0.0,4.72219584478696,-0.0,117.68008928571388,-0.0,-0.0
3584,10.33225200573143,177.7346356222434,0.10112161471640602,66.43226978619329,-0.0,65.10063136458174,-0.0,181.0050892857139,0.3807151700287523,-0.0
3585,29.93654734990432,222.48248007398814,0.6957792539601462,207.44345529793964,-0.0,183.39259323533852,-0.0,315.8100892857139,-0.0,-0.0
3586,55.67716931482512,281.83696157775523,1.495779253960146,420.57710261379657,-0.0,322.903341006866,-0.0,500.7300892857139,0.8200207685264012,-0.0
3587,73.78434866832177,345.2020906849875,2.295779253960146,624.3112182800821,-0.0,482.08518369017986,-0.0,692.227589285714,1.8369368690565615,1.6921941727821768
3588,102.53635504792983,410.35434411684264,3.0957792539601456,833.0114698363027,-0.0,674.3190132303719,-0.0,866.280089285714,3.000958796909705,21.59320612226618
3589,125.34244882456115,470.4957067081838,3.8957792539601455,1046.7119385208296,-0.0,853.8959587872814,-0.0,996.937589285714,3.591573416012155,40.58900574793877
3590,147.14032728220317,519.7638658445863,4.621021972406747,1197.0175401966146,-0.0,994.1020107787406,21.92167879180934,1089.555089285714,10.683638023822814,56.73849623302979
3591,160.2962569912009,549.5009035794169,5.050158405723047,1280.380828796579,-0.0,1051.4710519579014,40.09038031285534,1127.792589285714,14.938295895351432,67.34490262855726
3592,163.3543154470346,555.6281801732208,5.15742718446602,1309.020037157755,-0.0,1035.6838937313216,48.144888827848575,1104.587589285714,17.695452833150306,72.32313523028348
3593,154.76044386588183,536.2088002634371,4.846594276954523,1216.0118049835487,-0.0,970.6640608296046,44.732416502946954,1077.400044642857,9.511008818811172,70.87155882297276
3594,138.42149637728505,497.6351661462489,4.199535002554931,1064.1987767245428,-0.0,858.5161282250173,33.36090373280943,962.825044642857,7.394703061576349,63.30654863621892
3595,119.58433391144833,453.5857846374691,3.399535002554931,916.3198338184652,-0.0,708.3161282250173,17.547937131630654,841.5250446428571,3.6233172044011397,51.77434612893397
3596,102.15660118751764,412.27616385080313,2.669535002554931,778.6151206850396,-0.0,592.6824870874681,6.6746561886051055,724.6750446428571,0.8933786100117302,39.10616888646416
3597,87.10175623606877,375.7222559306738,2.089535002554931,659.9410798811031,-0.0,471.1824870874681,2.012770137524555,620.4250446428571,-0.0,27.205287339280844
3598,74.30864029990778,341.4483480105444,1.609535002554931,555.6452603555849,-0.0,385.04884594991887,-0.0,581.8999999999999,-0.0,15.337236032122938
3599,63.229748818783165,310.58087079061016,1.2195350025549312,445.0108659888306,-0.0,306.85014185328714,-0.0,496.19999999999993,-0.0,6.426543193525568
3600,53.79873598963736,281.97791998202547,0.9895350025549312,371.52394007121995,-0.0,252.51650071573795,-0.0,422.4749999999999,-0.0,1.292831406316843
3601,45.4829102063552,255.93163915152206,0.8095350025549313,311.02412903993536,-0.0,207.38285957818874,-0.0,354.44999999999993,1.6568659274756392,-0.0
3602,37.55323405976396,229.965836876791,0.6995350025549312,253.51542440074326,-0.0,170.14921844063952,-0.0,292.12499999999994,-0.0,-0.0
3603,29.35797853457576,203.61646530225505,0.5895350025549311,200.69782615364363,-0.0,135.2155773030903,-0.0,226.24999999999994,2.5397604530472364,-0.0
3604,21.09445202467544,176.8213808611825,0.489535002554931,143.049555577055,-0.0,97.68193616554109,-0.0,156.49999999999994,-0.0,-0.0
3605,10.028804166753922,146.01487068703676,0.23953500255493096,61.805276506232886,-0.0,43.74829502799188,-0.0,74.72499999999997,3.6187922841669664,-0.0
3606,0.5107804984921955,121.68985411599095,-0.0,-0.0,-0.0,-0.0,-0.0,7.964999999999975,1.4173955163179919,-0.0
3607,-0.0,119.9703806026184,0.05527337761880413,-0.0,-0.0,-0.0,-0.0,-0.0,1.4173955163179919,-0.0
3608,0.1876915079185011,143.23299869726617,0.42864844149207904,55.2938459437121,-0.0,61.92628758584786,-0.0,72.99750000000002,-0.0,-0.0
3609,16.34757478880303,187.45017179056975,1.0543638221768004,176.59294907260423,-0.0,176.1375185885814,-0.0,206.9275,1.0316661342490399,-0.0
3610,40.704678546644956,244.73712109838974,1.8543638221768002,337.5270670052337,-0.0,324.2053919589944,-0.0,367.44000000000005,3.698231854068455,-0.0
3611,68.16112325528785,305.5272020319589,2.6543638221768,523.2704253996953,-0.0,488.80156637861364,-0.0,523.0975000000001,6.302158472449257,-0.0
3612,97.62286954269979,370.18044275967065,2.6010219724067447,724.1410358501583,-0.0,662.7262834630419,-0.0,689.8600000000001,9.26090747882975,-0.0
3613,125.69269358398122,431.30546356941437,3.4010219724067445,910.4520078486513,-0.0,833.6934851037267,-0.0,854.6975000000002,11.624947080469848,-0.0
3614,148.59217315216335,479.5029937907561,4.201021972406744,1056.6814443125795,-0.0,960.533178232735,4.055058112548686,1040.287455357143,12.123057745575235,14.627187550218824
3615,162.18531929893595,508.30667295369403,4.7175702606029635,1134.694905785042,-0.0,1029.6593450107814,25.595576849452904,1151.0874107142859,16.761554467288065,28.071181077270026
3616,164.7066737497882,512.9198386168919,4.8222508942258555,1156.6942054694543,-0.0,1022.515061185316,35.57101849386036,1122.5649107142858,11.293808740699573,35.67592840530394
3617,156.75217772089766,493.59480457485733,4.56400613183444,1096.3503978063322,-0.0,974.4952282835989,36.56057169464511,1042.6649107142857,11.293808740699573,38.302274610890464
3618,140.0018753087403,455.8387876130513,3.906946857434849,986.570537922979,-0.0,852.9809368165606,27.28349705304518,929.7149107142857,8.65800117167388,35.56818501774603
3619,120.8623953285157,415.1255875923366,3.106946857434849,841.1003752475003,-0.0,716.8809368165606,15.944204322200385,866.4898660714285,4.476888059524036,28.6538439427416
3620,103.2113824993699,378.1376218823862,2.396946857434849,736.7744448685993,-0.0,589.4809368165606,6.476620825147343,751.5148660714285,1.6177203983691193,21.049440094463133
3621,87.88325744270591,343.8096561724358,1.8269468574348495,645.9178421602093,-0.0,498.3472956790114,2.052455795677794,650.6648660714285,-0.0,13.31396715670683
3622,74.7197491738116,312.28812116268045,1.3769468574348496,565.3949926907002,-0.0,415.7136545414621,-0.0,558.0648660714285,-0.0,6.211324458975934
3623,63.66335313243549,283.78730398658365,1.0369468574348495,465.91411521456484,-0.0,348.08001340391286,-0.0,476.0148660714285,-0.0,1.8611345840985543
3624,54.92579833386545,257.86149177760876,0.8469468574348495,404.97564884225824,-0.0,292.44637226636365,-0.0,460.9648214285713,2.242204092251292,0.022391215870900538
3625,46.98977638421664,232.16449311344684,0.7069468574348496,348.45405908939216,-0.0,240.61273112881443,-0.0,392.8398214285713,2.242204092251292,-0.0
3626,38.84624987431632,208.4577337271711,0.6269468574348496,295.2235757286185,-0.0,193.07908999126522,-0.0,329.9648214285713,-0.0,-0.0
3627,31.35176077358873,184.2171657632043,0.5269468574348495,214.43198345182674,-0.0,147.845448853716,-0.0,266.26482142857134,6.330963178345666,-0.0
3628,22.85554265757326,158.89469351039196,0.4469468574348494,156.27082776156414,-0.0,103.01180771616679,-0.0,201.53982142857134,6.330963178345666,-0.0
3629,12.385866510982023,129.9803169687341,0.18694685743484937,82.63145079288304,-0.0,45.478166578617554,-0.0,123.08982142857134,2.2424245449004587,-0.0
3630,5.141479332030933,107.9882006638766,-0.0,29.821954287972105,-0.0,3.60128861654934,-0.0,66.08232142857133,2.7987713781668067,-0.0
3631,7.4907371333791275,108.58214445668239,0.06750894225855897,31.767202731647345,-0.0,-0.0,-0.0,69.65531249999992,-0.0,-0.0
3632,20.02444047029666,132.2096924932609,0.06750894225855897,115.87153073868538,-0.0,63.95491078919132,-0.0,108.40781249999992,-0.0,-0.0
3633,41.712850605764174,177.07034558619125,0.7147547266223807,270.3340239677972,-0.0,181.83763939638283,-0.0,247.4077678571428,1.497649941837631,-0.0
3634,69.13905013145359,236.00316805408013,1.5147547266223804,461.9872890787484,-0.0,357.3862033655519,-0.0,362.6327678571428,4.866968014029405,-0.0
3635,98.60079641886553,299.4307831995149,2.3147547266223802,678.5715733731133,-0.0,523.3538753896291,-0.0,480.03276785714286,8.83927477736126,-0.0
