,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
3636,128.06254270627747,362.31094745818103,3.11475472662238,888.7780933748828,-0.0,687.49296447963,-0.0,587.9927678571429,11.920118539033494,-0.0
3637,155.15932656203591,418.9206891162812,3.3181195707715907,1080.1543939184294,-0.0,838.7894207841193,-0.0,685.6752678571429,13.647283037938953,-0.0
3638,175.92703436563073,457.86450124019325,4.020894225855903,1228.604005409139,-0.0,955.3006517868529,-0.0,807.0602232142858,12.659531859505641,-0.0
3639,188.49951149753775,478.7872264875883,4.405327031170159,1312.659649122876,-0.0,1016.0269393727008,-0.0,825.5777232142858,8.965708865549228,-0.0
3640,189.8349538801886,477.41432177463093,4.458244762391415,1320.623830991839,-0.0,1008.9827360857698,9.991303730875778,854.3851785714287,3.3841097871323846,-0.0
3641,180.3732932519644,453.29093808698843,4.167059274399591,1248.5568708321753,-0.0,932.682293123831,12.40785854616896,777.8001785714287,3.3841097871323846,-0.0
3642,162.06623446301015,412.5565572045875,3.5700000000000003,1117.1417856374605,-0.0,810.5680016567928,8.725343811394893,730.0251339285714,3.3841097871323846,-0.0
3643,141.6869141671402,367.1214826977588,2.83,969.9432343228189,-0.0,696.2343605192436,2.8768172888015684,617.7751339285714,3.3841097871323846,-0.0
3644,122.22951905292479,323.4902167686211,2.16,832.4317978945032,-0.0,569.3343605192437,-0.0,510.77513392857145,3.3841097871323846,-0.0
3645,105.13212393870937,283.3991901173696,1.5999999999999999,710.2856976309321,-0.0,479.10071938169443,-0.0,414.1251339285715,4.347185974342597,-0.0
3646,88.88818685506972,243.19316843324,1.07,589.8782527083829,-0.0,395.8670782441452,-0.0,376.9250892857143,-0.0,-0.0
3647,74.74674521117856,206.2561995718096,0.6800000000000002,481.3005695189482,-0.0,326.633437106596,-0.0,293.1750892857143,3.328440992017221,-0.0
3648,62.21241579480561,172.29209211076937,0.4500000000000002,386.5050991136985,-0.0,272.59979596904674,-0.0,222.02508928571433,1.5934732136949137,-0.0
3649,51.06596503041145,139.28441534992427,0.3100000000000003,302.58784998686735,-0.0,225.8661548314975,-0.0,154.57508928571434,-0.0,-0.0
3650,40.35643032716882,107.88459502234747,0.2200000000000002,226.4230519111067,-0.0,182.03251369394832,-0.0,88.57508928571433,3.4063536354975152,-0.0
3651,29.44304526061711,78.53215257226663,0.17000000000000015,156.49382826697607,-0.0,116.4298285008613,-0.0,23.600089285714333,1.4422040922512949,-0.0
3652,18.65235180018056,49.263040144104494,0.1200000000000001,96.56551521921992,-0.0,72.49618736331209,-0.0,12.950044642857165,-0.0,-0.0
3653,7.020891915283395,19.24535344901556,-0.0,31.811431944115782,-0.0,23.86254622576287,-0.0,-0.0,3.5378268881439014,-0.0
3654,-0.0,-0.0,0.0578768523249871,-0.0,-0.0,-0.0,-0.0,19.444955357142838,1.946876093242282,-0.0
3655,-0.0,-0.0,0.3162110373019925,-0.0,-0.0,-0.0,-0.0,94.25491071428567,0.6962767377351406,-0.0
3656,3.0676426208958993,10.53650154120902,0.3162110373019925,63.654165390217145,-0.0,-0.0,-0.0,191.84486607142853,-0.0,-0.0
3657,13.319781139061618,57.50415475194866,0.38640776699029145,208.34004029642523,-0.0,-0.0,-0.0,264.84236607142856,0.5504080989493962,-0.0
3658,41.23196873653655,121.75299601687139,-0.0,415.350780057092,-0.0,122.67524676911043,-0.0,393.372723214286,2.856939099869626,-0.0
3659,63.88400608194915,191.206518538524,0.7999999999999998,637.465626917658,-0.0,320.57162253506544,-0.0,498.227723214286,5.503146707431457,-0.0
3660,93.3457523693611,260.6600410601766,1.5999999999999996,860.6483031229212,-0.0,511.72512389990595,-0.0,597.520223214286,7.473613624375423,-0.0
3661,122.80749865677303,328.2216528636477,2.3999999999999995,1082.02814243083,-0.0,690.7359924792349,-0.0,688.425223214286,9.11922517877362,-0.0
3662,148.8425508028905,384.10735576457927,3.1999999999999993,1260.1342007227956,-0.0,838.8044698886555,-0.0,812.6651785714289,11.181912579545585,-0.0
3663,166.3030308558674,420.14788940836155,3.8996090955544194,1367.7974889531172,-0.0,934.5736318756178,-0.0,896.5676339285717,11.975873239261897,-0.0
3664,173.52344641038349,431.1846870648127,3.6682447623914154,1391.8294066619007,-0.0,965.0722627205341,-0.0,933.3400892857145,11.685770489945332,-0.0
3665,168.69176807452752,415.4223481545549,3.567059274399591,1324.3427247163643,-0.0,922.3860709563663,-0.0,862.4950892857145,9.675945414164122,-0.0
3666,145.15335489538688,381.2796711489114,3.11,1199.4910411163364,-0.0,830.35748802229,-0.0,824.4700446428573,5.28731217703573,-0.0
3667,128.8506130509532,343.3067203403267,2.46,1054.1607934985227,-0.0,721.25748802229,-0.0,775.2950000000001,-0.0,-0.0
3668,114.2728803270225,307.0851952648152,1.8800000000000001,916.8354479828499,-0.0,618.35748802229,-0.0,671.6700000000001,-0.0,-0.0
3669,91.28976439086152,272.89557447814923,1.3900000000000001,789.9407747966661,-0.0,526.05748802229,-0.0,578.095,-0.0,-0.0
3670,78.30087290973691,239.9423843916784,0.9400000000000002,667.1936505594118,-0.0,436.7574880222901,-0.0,488.87000000000006,2.8691314253375246,-0.0
3671,56.670626505051715,208.61562500540265,0.6000000000000001,560.768305043739,-0.0,357.85748802229006,-0.0,406.5450000000001,-0.0,-0.0
3672,46.662679373748354,179.96529631932202,0.3800000000000001,465.8865169712292,-0.0,291.35748802229006,-0.0,333.02000000000004,1.3698882548030191,-0.0
3673,37.94068571276926,152.82354190016818,0.2500000000000002,382.9176140123934,-0.0,234.35748802229006,-0.0,267.94500000000005,1.3698882548030191,-0.0
3674,29.90753329459624,127.50393104774605,0.18000000000000016,303.9051536103946,-0.0,182.05748802229004,-0.0,207.12000000000006,0.498360492103032,-0.0
3675,21.345147300883834,103.01027233974668,0.1200000000000001,231.25802937314032,-0.0,131.25748802229003,-0.0,147.27000000000004,-0.0,-0.0
3676,13.354490322459313,78.4644700650156,0.07000000000000006,156.05446257904902,-0.0,81.95748802229004,-0.0,88.49500000000002,-0.0,-0.0
3677,4.79190816238025,53.017002779325175,-0.0,80.56777240439821,-0.0,28.757488022290023,-0.0,27.12000000000001,-0.0,-0.0
3678,-0.0,37.641233849565836,0.08046499744506888,32.00606059137658,-0.0,-0.0,-0.0,-0.0,0.2767173200296398,-0.0
3679,-0.0,42.49507368562614,-0.0,55.895559206997845,-0.0,-0.0,-0.0,-0.0,2.765808375124789,-0.0
3680,1.987334780672505,70.25732193891258,0.685850792028615,156.96705482720677,-0.0,-0.0,-0.0,-0.0,8.14965226697566,-0.0
3681,15.712339194657297,118.09709808473539,0.685850792028615,319.8758471746398,-0.0,-0.0,-0.0,61.10499999999894,15.784407245126996,-0.0
3682,36.101710916926024,180.27368151035668,0.32297649463464406,520.6510083891193,-0.0,177.48319630596552,-0.0,250.44249999999897,25.07652834519181,-0.0
3683,65.56345720433796,247.85292436261642,1.10919519672969,743.8336845943825,-0.0,385.20473624109354,-0.0,450.442499999999,34.36864944525662,-0.0
3684,95.0252034917499,317.306446884269,1.9091951967296898,967.0163607996457,-0.0,592.9262761762216,-0.0,650.442499999999,43.66077054532144,-0.0
3685,124.48694977916185,386.7599694059216,2.7091951967296897,1190.1990370049089,-0.0,800.1942300851689,-0.0,850.442499999999,52.95289164538626,-0.0
3686,153.9321780328116,444.2748080730688,3.5091951967296895,1388.0430685344336,-0.0,988.005380549368,-0.0,1046.034999999999,61.12304597933566,-0.0
3687,164.82187342032188,483.9141651959079,3.5091951967296895,1524.484238679078,-0.0,1109.0031254704068,-0.0,1174.284999999999,66.54614750732294,-0.0
3688,164.5786524855273,497.65317508762035,4.089877363311191,1576.146603599711,-0.0,1165.101716046056,-0.0,1215.204999999999,68.8730815574202,-0.0
3689,162.0073300003926,484.6235269683962,4.2438681655595305,1536.7156821075487,-0.0,1144.3298157489264,-0.0,1175.519999999999,67.83976475899992,-0.0
3690,149.81734749031872,453.29253484219976,4.036808891159939,1427.876087271276,-0.0,1071.8155242818882,-0.0,1093.519999999999,64.34286620987278,-0.0
3691,134.69572792106692,415.42531676863933,3.586808891159939,1299.079592892343,-0.0,979.1155242818882,-0.0,998.994999999999,59.47622572558091,-0.0
3692,109.2546968509151,377.383093727957,3.0768088911599394,1164.0315580587142,-0.0,887.4155242818881,-0.0,900.944999999999,54.44614522566672,-0.0
3693,89.53438735095506,342.7253871643804,2.6068088911599396,1038.1844338214598,-0.0,805.8155242818882,-0.0,809.494999999999,50.10873380814036,-0.0
3694,77.09529970346378,309.450292789064,2.17680889115994,929.6599989021616,-0.0,731.3155242818882,-0.0,722.194999999999,46.27132239061399,-0.0
3695,66.99833340399371,281.04590631316233,1.86680889115994,843.0542617950529,-0.0,672.8155242818882,-0.0,646.044999999999,44.13391097308762,-0.0
3696,59.63521746783272,257.92437130340704,1.7068088911599402,773.8712140059001,-0.0,630.1155242818883,-0.0,579.194999999999,43.174554104566326,-0.0
3697,53.824793137786884,236.4885491601883,1.63680889115994,718.2406172678178,-0.0,595.5155242818882,-0.0,516.044999999999,42.69569542425416,-0.0
3698,47.915135232201656,216.34296629485576,1.60680889115994,664.1664630865725,-0.0,564.3155242818882,-0.0,452.194999999999,42.54366947334504,-0.0
3699,42.60989794801947,196.01976627414106,1.57680889115994,613.7923089053273,-0.0,532.6155242818882,-0.0,387.09499999999906,42.3989744400481,-0.0
3700,36.57908128524032,174.54061410900363,1.52680889115994,560.0834908888265,-0.0,497.71552428188807,-0.0,320.8949999999991,41.50794486555724,-0.0
3701,27.256143274439975,149.13741408828895,1.33680889115994,489.1400090370703,-0.0,445.91552428188805,-0.0,246.04499999999905,39.04863529887754,-0.0
3702,20.206408831896375,131.78184035869737,1.1272738886050089,440.8181961446396,-0.0,408.7008703914454,-0.0,193.47499999999906,35.86466125627121,-0.0
3703,20.951285596136053,134.0035028661318,1.14890137966275,457.12638281627744,-0.0,431.9138732419342,-0.0,208.48999999999904,33.846389916006544,-0.0
3704,32.049609356480005,159.84144053988496,1.4705135411343901,548.5925065867201,-0.0,521.1830754981637,-0.0,290.15499999999906,33.090734283874255,-0.0
3705,52.63771911532418,206.62276103209382,2.087054164537558,697.6669650764628,-0.0,670.5228894349735,-0.0,431.9199999999991,35.056664217900725,-0.0
3706,80.35384674373799,271.4069651553375,2.887054164537558,901.789666592627,-0.0,857.4193054701957,-0.0,618.4174999999991,37.11159399090279,-0.0
3707,109.81559303114993,340.8604876769901,3.6870541645375576,1124.9723427978902,-0.0,1063.4725652194331,-0.0,818.4174999999991,39.90838629780983,-0.0
3708,139.27733931856187,409.7149925914851,4.4870541645375575,1347.074869157411,-0.0,1260.0972420345943,-0.0,1018.4174999999991,41.63209011370915,-0.0
3709,167.50775602797424,472.40078871641543,5.287054164537557,1550.1341766985793,-0.0,1433.5507433994349,-0.0,1206.927499999999,42.649765546100696,14.506515897682412
3710,190.51344540935042,521.9074919354329,5.944179867143586,1695.4895983816796,-0.0,1569.8190194625195,-0.0,1344.3049999999992,41.51149515917986,32.90072465421157
3711,203.75014752966806,550.9349677258996,6.359317833418497,1782.5768225151553,-0.0,1650.359477707604,4.3228106120241065,1417.7574999999993,38.44035170508052,46.71461347219034
3712,207.15539609715486,555.6281801732208,6.399999999999999,1785.4614096421053,-0.0,1661.7723194810242,17.704085276914135,1414.0049999999992,33.20728504938864,54.59461665249138
3713,200.2869277870668,537.7728766689881,6.0762263668880925,1718.2390292623102,-0.0,1601.9861277168563,21.152259332023576,1337.1149999999993,26.669513917466354,55.74476570264244
3714,184.79371989479583,503.52726959442487,5.439167092488502,1621.8827692932875,-0.0,1494.45754478278,18.035756385068765,1223.7149999999992,18.2141099329666,49.54365484539184
3715,166.61425815557726,463.58716031774276,4.659167092488502,1501.955928318012,-0.0,1365.95754478278,10.690962671905694,1102.0149999999992,8.993851291710236,39.71962841428527
3716,149.84960937049505,423.95133817452404,3.9091670924885022,1360.3026422619737,-0.0,1240.7575447827799,3.936738703339877,986.2399999999991,8.439429003438654,28.56453289370086
3717,135.91053996400979,387.88409029823214,3.3191670924885024,1228.7137817743055,-0.0,1128.3575447827798,0.9636542239685681,881.289999999999,1.277675797554899,17.88981479028835
3718,123.3631995728124,353.73375167790766,2.7891670924885026,1098.4933383607736,-0.0,1022.1575447827797,-0.0,783.6399999999991,-0.0,7.9610086487866525
3719,113.10027980301807,323.2855566243149,2.4691670924885027,1016.7419868747929,-0.0,932.8575447827797,-0.0,698.2649999999991,-0.0,2.1944666215525146
3720,105.58908904851162,298.7647394482181,2.299167092488503,955.9906353888123,-0.0,858.0575447827797,-0.0,624.189999999999,5.028519539141605,-0.0
3721,98.59962730929306,275.59177870538963,2.1991670924885027,871.9910601004874,-0.0,787.1575447827797,-0.0,554.064999999999,1.9985336429106013,-0.0
3722,92.42554878230479,253.03500938487005,2.089167092488503,794.0366584185166,-0.0,717.3575447827798,-0.0,484.71499999999907,-0.0,-0.0
3723,85.97492828589229,230.03062290896835,2.009167092488503,707.0579512553987,-0.0,646.3575447827798,-0.0,411.66499999999905,2.9499666163973357,-0.0
3724,78.59122385063132,206.13695426672516,1.8991670924885027,642.8790083493211,-0.0,570.9575447827798,0.2715127701375195,337.214999999999,2.9499666163973357,-0.0
3725,68.13347288569463,176.77424273602665,1.6391670924885027,535.4518416408993,-0.0,476.5575447827798,-0.0,249.41499999999903,4.7590789474312585,-0.0
3726,59.688925489014686,154.461252263141,1.6900255036864003,444.27667685719655,-0.0,396.028599425299,-0.0,183.19249999999903,4.7590789474312585,-0.0
3727,58.753179623344955,150.42713844742957,1.71906484962406,410.57803574366153,-0.0,369.241642545055,-0.0,180.67999999999904,-0.0,-0.0
3728,66.64633768111376,167.805647173135,2.009619269654719,472.35750712535526,-0.0,402.5251765375898,-0.0,250.1274999999991,-0.0,-0.0
3729,82.64743027083222,201.739838236817,2.5469851357763336,549.5429243064548,-0.0,483.87944301850644,-0.0,380.6849999999991,-0.0,-0.0
3730,104.74262574084908,251.6994902131586,3.2317551919848153,666.1532059723704,-0.0,608.9188542626446,-0.0,558.5324999999991,1.6726590789557338,-0.0
3731,130.20603571745406,309.3128075277253,4.010756213957222,818.2802431308651,-0.0,754.3294006878363,-0.0,758.5324999999991,3.1657506647028946,-0.0
3732,157.40214228300744,367.632052777484,4.810756213957222,970.7817385549233,-0.0,897.639947113028,-0.0,958.5324999999991,4.411220999245689,-0.0
3733,182.09674878327252,419.03993259011895,5.535053607927584,1109.6030701411719,-0.0,1024.407860752708,-0.0,1140.1474999999991,4.2818693839034925,7.924475497873608
3734,200.55539730103186,459.517352879634,6.151801226366887,1225.3825467463507,-0.0,1114.8762978928614,23.612970185330475,1278.8599999999992,10.68247283974754,22.605796149498843
3735,210.87186495514246,480.7035200240186,6.399999999999999,1288.2678274512882,-0.0,1168.5090795691951,40.09537468154181,1348.4824999999992,7.71840659080302,32.28615164569787
3736,211.40115588327404,480.43066845184626,6.352565150740928,1299.0586833934296,-0.0,1143.7220421504169,47.267285684430135,1342.0349999999992,9.339776680046292,37.07803342938439
3737,202.7617049235243,459.3122599285942,5.988791517629022,1235.551236943822,-0.0,1058.6644333203253,46.00399016222863,1263.4224999999992,9.179336112841607,36.82765988223333
3738,185.5698337138079,422.87885515504837,5.311732243229431,1119.5318111230722,-0.0,924.4501418532872,34.730648330058955,1145.6974999999993,6.960586716402727,32.923152659199474
3739,166.28479259599237,380.89874587836624,4.511732243229432,987.7467063982106,-0.0,792.716500715738,19.951669941060914,1021.3474999999993,3.184313580819401,25.66126440704856
3740,149.38764837116167,342.92411019033455,3.7317322432294318,861.5704952812565,-0.0,648.016500715738,8.050098231827114,903.5724999999993,0.4982658884198443,17.719124673037655
3741,135.83627969129458,308.5913787911484,3.121732243229432,754.3942841643025,-0.0,544.5828595781887,1.859921414538313,797.5724999999993,-0.0,10.95572714096297
3742,123.08587360225475,276.628408114076,2.849537511862179,657.2269666552559,-0.0,433.58285957818873,-0.0,696.2724999999994,0.9139050057588509,4.580883102238559
3743,113.21527134684827,248.10948529258093,2.429537511862179,580.7774363620243,-0.0,343.98285957818877,-0.0,608.1974999999994,-0.0,0.5584918863676585
3744,104.8079309556509,222.20318459358987,2.1695375118621794,520.4803571198632,-0.0,296.34921844063956,-0.0,530.8474999999994,-0.0,-0.0
3745,97.60846921643234,197.7221281396069,2.247342780494926,471.16948216765365,-0.0,260.01557730309037,-0.0,457.39749999999935,-0.0,-0.0
3746,90.35688612919257,173.75943028352452,2.1173427804949263,418.42303278381405,-0.0,205.21557730309036,-0.0,385.04749999999933,-0.0,-0.0
3747,83.18510687558616,149.54718737435454,2.265148049127673,372.5508131726265,-0.0,146.81557730309032,-0.0,314.67249999999933,-0.0,-0.0
3748,74.71774824338277,125.63422663152603,2.38295331776042,322.37460205567237,-0.0,104.18193616554112,-0.0,243.0724999999993,4.956818625634046,-0.0
3749,64.13192246010061,126.12807593533368,2.09295331776042,251.0588250013218,-0.0,43.94829502799188,-0.0,162.3224999999993,-0.0,-0.0
3750,54.86684257179287,104.66258514925863,1.8456538798452435,199.28980503018187,-0.0,-0.0,-0.0,109.3899999999993,-0.0,-0.0
3751,51.649895199629796,97.79629720092314,1.7351658880210228,198.35797128472473,-0.0,-0.0,-0.0,122.30499999999932,-0.0,-0.0
3752,56.480948803206886,107.32091162634158,1.8118419227680849,257.6014078736934,-0.0,49.44069986068749,-0.0,214.68749999999937,0.1175745939599615,-0.0
3753,68.11448546488444,134.9597584474327,2.4169006405577047,364.6465667582561,-0.0,158.52346873714615,-0.0,370.60999999999945,2.9023471606781275,-0.0
3754,84.89843849693689,175.60468043967688,2.949675295642017,510.44646610720514,-0.0,314.6342165086736,-0.0,570.6099999999994,7.455315220476619,-0.0
3755,99.4678721508147,222.09897032085843,3.4949180140886185,672.8912942264294,-0.0,508.2539156588962,-0.0,770.6099999999994,12.171062267105247,-0.0
3756,112.60501380262411,266.04999683273235,4.0258096850135034,828.1952996972434,-0.0,698.5307404080044,-0.0,970.6099999999994,15.88274062329642,-0.0
3757,124.08375158214037,296.9913443485933,4.433295632892911,972.0510666258359,-0.0,845.1557796465701,-0.0,1159.9449999999995,18.70986977462797,-0.0
3758,134.78198420017665,313.12698771474584,4.742199567486677,1066.903401306912,-0.0,958.6670106493036,-0.0,1300.0924999999995,19.715474465603037,-0.0
3759,139.93321209345766,315.8317068954126,4.877817860792757,1094.430067663424,-0.0,1015.0647555703423,0.5536221090367235,1372.7449999999994,19.715474465603037,3.312077901415761
3760,137.72755636606954,305.4474204544261,4.745446884809109,1069.4499953757454,-0.0,1026.3869514151293,13.016083356043588,1362.8174999999994,19.715474465603037,3.312077901415761
3761,129.15897340940643,311.0538871230723,4.3924984944156495,992.6675190586525,-0.0,951.6224823318585,16.17943220545061,1282.2999999999995,12.695404861272795,10.240262367246693
3762,114.83278995757463,278.19827011426514,3.9906563435287237,885.42711086624,-0.0,837.0081908648203,13.174263261296652,1168.9999999999995,11.69610997478319,13.08793353588603
3763,98.47758915540447,241.79194954678644,3.190656343528724,769.6754102599909,-0.0,729.9745497272711,5.1314341846758325,1050.6999999999996,2.403988874718374,12.215982121697259
3764,83.57470586762217,206.13467186776302,2.390656343528724,662.0166372385834,-0.0,629.9409085897219,-0.0,935.2249999999997,0.2837302334620109,8.406420757087957
3765,71.5408599890126,175.34358561104855,1.9166480217534128,581.1756514329909,-0.0,529.2409085897218,-0.0,833.7999999999997,-0.0,5.562519872529474
3766,59.67662177766972,146.31560003261046,1.3766480217534127,507.54264863893127,-0.0,439.84090858972183,-0.0,740.1749999999997,3.157701304065519,2.5416379365823474
3767,49.88179506722687,118.71309797706664,0.9866480217534128,446.7562841974267,-0.0,386.00726745217264,-0.0,657.3749999999998,-0.0,0.5011334178071181
3768,41.86830503933858,122.1752723356711,0.9744532903861598,388.7463198415916,-0.0,340.67362631462345,-0.0,582.0249999999997,-0.0,-0.0
3769,34.09249749706244,97.61874229303768,0.8044532903861599,334.012755571426,-0.0,295.33998517707425,-0.0,511.9999999999998,-0.0,-0.0
3770,26.9420731670166,72.94078651733108,0.9422585590189066,272.56448499483736,-0.0,244.30634403952507,-0.0,442.72499999999974,-0.0,-0.0
3771,20.623770184991958,49.518782886047234,0.8222585590189065,210.7370825434557,-0.0,188.97270290197585,-0.0,373.14999999999975,-0.0,-0.0
3772,14.77220533875821,26.077965709950426,0.6922585590189066,145.4967949784001,-0.0,130.83906176442662,-0.0,300.7499999999998,-0.0,-0.0
3773,6.366416037488083,-0.0,0.3922585590189066,67.60496695864846,-0.0,56.60542062687738,-0.0,218.2249999999998,-0.0,-0.0
3774,-0.0,-0.0,0.09719468574348511,1.6627416880441643,-0.0,-0.0,-0.0,159.80499999999978,-0.0,-0.0
3775,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,161.74749999999977,-0.0,-0.0
3776,1.7913996140766635,-0.0,0.21984925907000497,38.09725572174135,-0.0,51.38357426180198,-0.0,231.7649999999998,0.033651070318601484,-0.0
3777,23.05588303950046,-0.0,0.754626980071538,144.42245794661875,-0.0,163.39496634160415,-0.0,365.9299999999998,1.8516547393584197,-0.0
3778,40.03690514184226,6.463122417738802,1.5133955033214102,298.7269145218593,-0.0,320.02008611870417,-0.0,541.3324999999998,4.058915959314529,-0.0
3779,58.560704348898064,72.20946653013193,2.31339550332141,478.1373055319003,-0.0,488.1878386813156,-0.0,728.3449999999998,6.647379828287276,-0.0
3780,77.58872619316188,135.6482176963737,3.11339550332141,653.6288848529387,-0.0,650.1127168428126,-0.0,915.6374999999998,15.939500928352091,-0.0
3781,94.8322505359138,195.20398325541169,3.91339550332141,815.98830627092,-0.0,790.0807110210271,-0.0,1079.3449999999998,16.09978055272304,-0.0
3782,108.6904718390505,247.64972974446488,4.535344915687276,956.0227493272722,-0.0,890.3921031008292,-0.0,1202.2949999999998,16.09978055272304,6.017653727398237
3783,114.37667431409567,282.06658568293733,4.856011752682677,1039.7515928287196,-0.0,937.3042602967075,3.7080506332216814,1264.0974999999999,17.18864223579566,21.57135542944839
3784,119.9464683054508,294.6462196593707,4.849987225344915,1050.0755181394397,-0.0,929.7601375483108,12.734882977704949,1254.425,17.18864223579566,32.795338364687716
3785,115.3713507133993,280.96518380169425,4.481742462953499,978.0313560324339,-0.0,868.6168201852574,15.273734759478117,1173.96,15.448136425287974,39.48114259773025
3786,101.4176090450464,248.84603635888033,3.8172713336739896,854.6990459671573,-0.0,761.5882372511811,10.421414538310408,1055.6100000000001,11.258710699297787,41.122272905426875
3787,85.42010896949441,210.9185293362146,3.01727133367399,695.9564747117755,-0.0,658.2545961136319,3.2502946954813297,928.2350000000001,5.389815783168229,37.735604554117025
3788,70.53799210617272,174.7393573025895,2.3765126104095184,555.9703460132307,-0.0,540.3545961136319,-0.0,811.5100000000001,1.5062590318143272,33.4080558219153
3789,46.7693332734268,141.94970671319203,1.7065126104095187,435.31979174631596,-0.0,435.45459611363196,-0.0,704.5350000000001,0.025098617822887803,27.785538670732496
3790,35.26971184985361,112.37981684590842,1.1165126104095189,333.1959183031237,-0.0,340.95459611363196,-0.0,602.6600000000001,-0.0,21.679499607218347
3791,26.821249183474343,87.88896986708012,0.974317879042266,255.22050440523546,-0.0,265.254596113632,-0.0,513.3100000000001,2.9797413587436345,17.601385138022582
3792,12.87788784740282,67.93835223189416,0.714317879042266,190.3558172043092,-0.0,217.79622763257933,-0.0,433.81000000000006,-0.0,13.849560047909524
3793,9.572331194511378,52.94772466246437,0.544317879042266,145.01688833442552,-0.0,167.59622763257934,-0.0,358.61000000000007,-0.0,10.678112374968364
3794,7.170821071295674,41.33351785898586,0.434317879042266,115.15709133933484,-0.0,125.79622763257933,-0.0,285.63500000000005,-0.0,6.8886773344347745
3795,6.097011674698133,30.80216252165372,0.3243178790422659,89.24575388954815,-0.0,88.19622763257931,-0.0,212.38500000000005,-0.0,4.309053585315237
3796,4.848977823064211,20.38604149508584,0.45212314767501294,61.29576109873943,-0.0,71.96258649503008,-0.0,137.98500000000004,-0.0,2.7506876342594775
3797,1.524598168372715,6.447776901786263,0.2021231476750129,21.311104472675225,-0.0,17.362586495030065,-0.0,54.53500000000002,4.2309631783456645,0.21848512697452405
3798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.731827247523026,-0.0
3799,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3800,7.166129763967252,-0.0,0.3881987736331116,-0.0,-0.0,-0.0,-0.0,68.9474999999999,-0.0,-0.0
3801,22.497998996758998,-0.0,-0.0,13.62984498516741,-0.0,6.179555580697297,-0.0,218.90999999999997,1.2895282146164213,-0.0
3802,44.497229338401525,-0.0,0.7999999999999998,218.78743582386946,-0.0,178.84746922037743,-0.0,413.89,4.267493542485463,-0.0
3803,69.1252103139167,7.550523240545715,1.5999999999999996,430.5535812760262,-0.0,361.81518151372177,-0.0,613.89,10.551572194450245,-0.0
3804,95.081370318034,77.00404576219832,2.3999999999999995,653.7362574812894,-0.0,557.3542303344555,3.6008873425662955,813.89,19.84369329451506,-0.0
3805,119.14390709101342,146.45756828385092,3.1999999999999993,864.8485839305351,-0.0,733.9791890344868,39.386020706763205,986.15,21.555787092265653,-0.0
3806,138.44586727588907,206.0073729443056,3.2296039856923873,1027.5076547496774,-0.0,864.2332541690677,68.76767887934136,1117.155,29.02621126286367,17.043766476939087
3807,149.74857031823558,246.37010405876546,3.72838783852836,1125.4680841826175,-0.0,933.945169749343,85.92870452165081,1189.2075,32.67937257029505,33.39628787938611
3808,150.20582746771933,261.97470451810307,3.8727158916709254,1136.9189218156012,-0.0,930.4580115227632,88.69052928477268,1184.2675,32.68827887628527,43.705963672023856
3809,138.96680585608917,252.01843434966236,3.60447112927951,1065.572595776479,-0.0,851.3575282915572,77.73051275554886,1098.4299999999998,23.396157776220452,47.53799941927058
3810,129.3205869889938,224.24618622857204,3.0400000000000005,942.2522602285018,-0.0,727.7289453574808,57.57367387033399,976.2049999999999,17.687372143964176,45.19082810424074
3811,106.78349748718114,193.35771216011779,2.3200000000000003,797.291901757305,-0.0,593.6289453574809,34.52632612966602,850.93,10.396673682364472,39.51585813020442
