,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
3993,25.789211565205765,105.54457683497233,0.15648696985181332,278.381029700896,-0.0,211.72230092839834,-0.0,581.9124999999999,3.629719563378414,-0.0
3994,54.84877581818442,169.40188483249418,0.9564869698518131,453.6600681746862,-0.0,387.4760036395747,-0.0,781.9124999999999,8.98184783247352,-0.0
3995,75.00652408259849,236.70920554333924,0.9564869698518131,643.1914509429203,-0.0,578.1865500647664,-0.0,981.9124999999999,14.82345988667796,-0.0
3996,104.46827037001043,304.9999495354438,0.8755978538579461,834.9798475002704,-0.0,769.2685135558818,-0.0,1181.9125,20.584701683797107,-0.0
3997,133.93001665742239,368.28603259356095,1.675597853857946,1012.2991407654638,-0.0,947.3792613274093,-0.0,1381.9125,25.739015880155577,13.640446122175913
3998,159.8200456110618,418.92926296811606,2.4755978538579457,1157.2354170370818,-0.0,1094.1762008631047,-0.0,1531.5874999999999,30.05534349673439,28.83379309803423
3999,167.1144698012861,452.670317611051,3.1334440470107308,1247.179550099748,-0.0,1187.673865245609,-0.0,1600.0,32.231516280057136,37.502781868421295
4000,164.7330161816198,464.0131201711295,3.4430684721512517,1263.3918560246955,-0.0,1210.5867472882965,-0.0,1587.6275,31.365316825112806,41.35070568270525
4001,161.1243858359745,452.22867655993815,3.354471129279509,1205.6846486933196,-0.0,1184.5526229195411,3.7683693516699392,1578.377455357143,27.84499135853488,41.31835493789214
4002,138.83848633758836,422.71764469676634,2.9299999999999997,1092.4655728619855,-0.0,1090.1240399854648,5.589587426326126,1483.6024553571428,22.02717635648257,37.40577501343529
4003,124.1265291586213,388.8218126193038,2.34,960.6251719196212,-0.0,978.3240399854649,1.7353634577603145,1377.9774553571428,14.187415903435337,29.730930974710873
4004,110.71573073684816,356.4074062749144,1.77,843.1856815736314,-0.0,873.1240399854648,-0.0,1277.0274553571428,7.085732636067208,22.300363682661597
4005,98.59569873953564,326.599191352834,1.29,736.5421997218751,-0.0,780.5240399854648,-0.0,1181.177455357143,8.080135830035191,16.928790074408536
4006,86.89989119725949,297.0738378311438,0.8500000000000001,633.0027093758854,-0.0,693.7240399854649,-0.0,1087.627455357143,1.45748085141636,13.781744694690605
4007,76.84830811001973,270.8172978542666,0.56,544.9454318140806,-0.0,641.0903988479156,-0.0,1001.7524553571429,4.088491331603615,13.908409935889964
4008,68.73652885641332,245.84981070008848,0.3500000000000001,463.63080109906434,-0.0,599.8567577103664,-0.0,925.827455357143,-0.0,17.50224493706391
4009,61.241861830325085,221.71780706880463,0.2200000000000002,388.175693850277,-0.0,562.3231165728172,-0.0,853.602455357143,-0.0,23.615702521065963
4010,54.62161542563989,198.28699982695164,0.15000000000000013,310.4672249540447,-0.0,501.1231165728172,-0.0,783.1774553571429,4.255446872227834,31.79960029551396
4011,48.06117285458804,174.07905398548888,0.1100000000000001,226.43606673985636,-0.0,433.6231165728172,1.1944990176817356,711.2274553571428,4.255446872227834,40.39003893090466
4012,37.07903578968654,149.6296824109529,0.08000000000000007,142.8518158802589,-0.0,361.77466526171605,2.069941060903737,636.3024553571429,7.398770152118566,49.8378360348559
4013,29.24896731036199,124.45126794796164,-0.0,55.380181132299555,-0.0,280.77466526171605,-0.0,560.8024553571429,9.834809816238717,59.344626822603345
4014,25.48479400540934,109.06524546532921,0.1004649974450689,-0.0,-0.0,250.29782756891498,-0.0,566.5410267857152,13.066458102352176,70.60254189607302
4015,30.886928609546775,115.09029200664463,0.1004649974450689,24.70648948151755,-0.0,268.06803655682364,-0.0,574.1910267857152,10.510737835471836,85.71655509932206
4016,45.359824057158406,143.4969694527772,0.7806668369954008,127.9357952407612,-0.0,356.53735962085466,-0.0,692.638482142858,10.570944570213072,103.83964185250612
4017,68.01988943008743,190.76463655692334,1.5806668369954007,295.4567875927761,-0.0,529.6436934971839,-0.0,798.6559821428581,19.863065670277887,124.89078933836852
4018,95.61489236939434,251.74253422212746,1.7752069494123655,507.5650173066872,-0.0,737.3652334323119,-0.0,967.290937500001,29.155186770342702,149.32242781920627
4019,125.07663865680628,320.75630984239837,2.5752069494123653,730.7476935119504,-0.0,937.1044030608471,-0.0,1064.120937500001,35.045226422973016,175.09021260833438
4020,154.53838494421822,388.13436228030844,3.375206949412365,946.2767950959831,-0.0,1144.825942995975,31.212083005051667,1137.783437500001,44.337347523037835,200.02069386680608
4021,184.00013123163018,453.41768077495834,4.175206949412365,1142.9586859862536,-0.0,1351.6602960366404,66.99721636924858,1194.6984375000009,53.62946862310265,223.46872045142666
4022,209.3210794934232,505.68066117422256,4.975206949412365,1298.5658818889347,-0.0,1525.0665896437024,100.66409599138649,1294.7383928571437,62.92158972316747,242.70435819286809
4023,227.85240695727813,540.9215003669217,5.775206949412365,1408.3011175987788,-0.0,1638.2593568998025,123.33296399593507,1307.6608928571436,70.44502421373892,255.8324899179406
4024,235.69397029929556,555.6281801732208,6.301890648952477,1451.1942653504418,-0.0,1661.7723194810242,133.17599484165248,1336.1083482142865,74.33696880051852,262.1930541876872
4025,232.50700017394502,545.1910267736853,6.399999999999999,1417.1505696157894,-0.0,1632.6667780463454,128.2252121041772,1266.6958482142866,74.25764857379546,262.1930541876872
4026,220.7922047097348,515.5435940130499,6.192940725600407,1315.033549851017,-0.0,1547.018845441758,111.0945028849741,1228.1958035714295,70.39040480800817,257.2232588067757
4027,205.36673477717392,478.1411316944814,5.702940725600407,1180.6588341936656,-0.0,1475.9852043042088,88.48644787515093,1175.6457589285724,64.29980095009165,261.28518632393224
4028,189.40531137428877,442.04747298648203,5.212940725600407,1048.623684473711,-0.0,1362.7515631666595,64.90295082210574,1067.4707589285724,57.93358618237412,249.35815840977207
4029,174.0602337744612,407.032857166938,4.7329407256004075,927.3201176796197,-0.0,1258.4179220291103,44.215720959630296,961.1457589285724,51.69176050485558,250.2087653555908
4030,159.72881037157606,374.6580020695078,4.342940725600408,815.4174614819028,-0.0,1162.384280891561,26.177607010710844,916.2457142857152,46.615771180321815,250.79056732619927
4031,148.1195083167121,346.0243334272646,4.052940725600408,720.6890350568381,-0.0,1083.5506397540119,14.494306421319884,827.1957142857152,43.498287291160665,252.61664604348286
4032,139.66156118540874,321.86589909578566,3.902940725600408,642.3823873533548,-0.0,1022.2169986164627,9.009237659040906,747.6707142857152,42.68319973936198,242.2848384189276
4033,132.8715109470902,301.08222051929863,3.8029407256004077,603.6932911227267,-0.0,971.8833574789135,8.212970468471163,729.745669642858,43.5266176229359,247.20601149050415
4034,127.28935760175648,282.81638844183607,3.7429407256004077,545.0835625098514,-0.0,931.2497163413643,12.201772040180401,716.5456250000009,45.79193365566316,237.80866932120995
4035,123.01221337692577,266.7988814191703,3.6829407256004076,496.07565508972516,-0.0,939.8160752038151,21.25678186336311,648.3456250000008,49.15720238654882,227.394974999559
4036,118.63642407565564,250.65041728495987,3.637933106431126,478.0773161309211,-0.0,911.1824340662658,33.50629070422755,637.3205803571436,52.99559108618984,215.81247570269778
4037,112.15448513769459,230.923857439595,3.447933106431126,447.4443133368615,-0.0,871.1487929287166,43.057764181634234,620.1955357142864,56.221761589810576,201.0152594687155
4038,106.40381415001741,215.2558746402363,3.2362826209942326,425.2516803199462,-0.0,832.2292419118697,50.94276064625529,566.0330357142864,58.27723993978606,198.54876631765035
4039,107.01528989517955,212.5144661994515,3.1115636634060873,425.2516803199462,-0.0,813.8663735319695,60.498286633901884,548.4780357142863,60.29964474661836,197.11497798797924
4040,112.86060725765947,229.5306995421924,3.1018932495072624,455.55063850378093,-0.0,819.174438986787,72.53546018324195,627.8054910714291,61.54876630599755,183.6715315314941
4041,124.71863299258267,258.7245028392696,3.569547777210014,536.4887176132179,-0.0,851.4963126774365,87.04299438439696,680.945491071429,62.9958909750395,187.1279423717973
4042,141.18138969119877,301.9047626447687,4.004092999489012,671.1060455925186,-0.0,910.0463263402237,99.8800281138372,808.0729464285719,64.54757838522731,178.62060653051674
4043,160.51183204043193,357.1333665750494,4.642043944813489,806.7135785929513,-0.0,1025.7675959918658,113.83180470930915,886.0104464285719,67.27845959982685,171.66771000986225
4044,180.35557718534523,414.05983329526003,5.283288196218701,957.0579317410651,-0.0,1081.831901121691,124.0517461008319,1008.1654017857147,69.29863371291658,180.77688926247006
4045,199.89032450538033,465.4924644494695,5.850301481859988,1082.5807268010371,-0.0,1122.6679052023103,132.59833756822007,1089.0378571428575,70.47861579548334,177.7785448652243
4046,216.16327320133215,502.42451823040705,6.248027593254981,1175.078657745836,-0.0,1137.3900205085629,137.3060658453213,1120.9903125000003,70.04687945225749,188.42720776324256
4047,225.4822164265806,522.3840736767413,6.399999999999999,1236.9382678598656,-0.0,1124.4125787767543,136.9261860577013,1117.3627678571431,67.57270219574998,197.4814694440144
4048,227.04422365934448,522.5373849042297,6.292925396014306,1252.169817963589,-0.0,1087.6355397376174,132.22470999317932,1083.140223214286,64.3607942217105,203.2434651595211
4049,220.07690367013197,505.293730120051,6.224136387692531,1221.2061473242402,-0.0,1067.973154588923,123.66761614287412,972.9477232142858,60.41967670438549,190.9848909380343
4050,205.80013171920018,474.29971938791743,5.631900823052776,1140.1218325683963,-0.0,984.4395134513738,110.15072026861085,903.4226785714287,55.21187276835738,186.9978879334325
4051,188.97567910048463,439.43387737621106,4.901900823052776,1044.7461829275483,-0.0,891.5058723138246,96.47547468904307,771.0476785714287,48.694294275513045,164.05639495277507
4052,174.0962356022721,407.1349346862283,4.251900823052775,965.1496651614932,-0.0,816.2722311762755,91.11555327450475,649.4476785714287,44.55472302983218,139.47565680646142
4053,163.49276381538982,381.1607477512374,3.7519008230527753,912.8282877644647,-0.0,769.8385900387262,96.45582832362066,595.6976339285716,43.24193721171277,130.9315472039229
4054,155.07506757347116,387.7321744734519,3.341900823052775,883.2256081796257,-0.0,778.004948901177,104.49237056330632,492.09763392857155,43.24193721171277,109.43118647478116
4055,148.9041094673434,369.7372597705587,3.091900823052775,870.0634051285577,-0.0,755.5713077636278,113.25897174208825,450.1475892857144,43.04625686802176,104.6887120874783
4056,145.76450628477622,356.86495725592573,3.1997060916855222,877.8972105717232,-0.0,739.8376666260787,119.26683028825721,361.79758928571437,42.87261657900886,86.77690485168682
4057,143.97529543494235,347.04836760782933,3.159706091685522,892.8261139127477,-0.0,757.8569449624567,121.26683028825721,275.94758928571434,41.37468180348017,70.3093743625705
4058,143.5218601300721,337.76201723761915,3.407511360318269,907.2976641005607,-0.0,731.4233038249075,117.192959954269,194.34758928571432,46.04366320265632,55.209013633428754
4059,143.3203500068564,328.3763847010674,3.6753166289510157,915.7811888056733,-0.0,693.6896626873584,108.22832341202931,113.42258928571432,43.2409357524027,56.50741962701777
4060,142.4988398836407,323.54005307968197,3.8931218975837627,914.9549093065039,-0.0,642.7560215498091,96.15229197784463,36.32258928571433,40.96988100811865,48.16907114151979
4061,152.52002641311594,308.82728194352046,3.9369063891524916,896.9277192109598,-0.0,613.2223804122599,80.17056309768745,7.597544642857159,37.937829887416335,43.46820667113044
4062,148.75177270062426,293.50172877290305,3.6534930013139633,869.2486496662669,-0.0,536.6599952635656,61.11455384346294,-0.0,33.60383102791138,55.38279031448951
4063,146.35565393747703,284.8136701498503,3.357956465800422,859.0733476186289,-0.0,478.3971671529326,46.15500970232956,-0.0,29.642608076419577,66.22515679208107
4064,146.4517383852931,285.52449332321765,3.0958256533323585,873.2861931596188,-0.0,490.06243874516986,36.49584615114996,54.692500000000024,27.800318491476386,82.36277036212039
4065,148.14138642111817,295.3418396576181,3.1471413971822746,907.9780641884178,-0.0,504.96998069951417,35.020261501505566,163.01000000000005,28.100629228686326,86.16371104229236
4066,152.8055283227984,313.5568991858208,3.342688106796115,982.570853673063,-0.0,598.491411428225,44.153062971007806,320.60000000000014,30.54158059497908,104.83258861049235
4067,158.0679516455091,363.723141616719,3.3032501916198247,1076.389645992525,-0.0,663.7983493435618,58.830270001780704,485.0575000000002,33.845698440859515,109.42073220300733
4068,162.6716520076455,384.1576722274437,3.560792302357835,1171.4851815066663,-0.0,726.6195384566696,76.40676254675378,628.2700000000002,36.49800026366729,113.16998217074327
4069,178.06065412596308,400.70707568015143,3.5317069676618718,1246.5058047750501,-0.0,786.0550190368156,92.88729805113468,737.1600000000003,39.15741743880816,129.1860105124398
4070,177.4839102542025,407.6264759721994,3.400626231841739,1283.4776246498348,-0.0,873.2906606940302,102.01426079589743,847.2199553571431,38.63665416391446,127.44482308878744
4071,171.816938373746,401.5140699924081,3.4465331867289573,1265.8887804905335,-0.0,929.2267050439165,104.36535381456207,900.9249107142859,36.237454566777416,133.76866550439684
4072,162.68947223877973,384.0237048026863,3.3912699832104525,1205.9689164085332,-0.0,942.0919363668866,97.73735661558702,849.669910714286,32.10512419052119,135.51813856342685
4073,149.55685911289612,354.93694819548995,2.992207642893641,1113.106400625902,-0.0,863.6007266685131,84.85114143924235,756.972410714286,26.053634213523296,118.72236444437928
4074,131.63481126227322,316.181433998687,2.344795788013723,982.0910869382758,-0.0,740.6527940639257,64.29999999999998,637.797410714286,18.472757610581418,110.8765162518497
4075,111.59126651136688,273.9751531681836,1.6147957880137234,834.1281100552642,-0.0,644.9191529263766,42.17347740667976,567.6973660714289,10.272331894007076,86.3121302578928
4076,93.65907668402113,233.94315947114362,1.2326010566464702,695.8215757290895,-0.0,521.3855117888273,24.96777996070727,502.8473214285717,4.018193416785055,75.17292630106128
4077,79.1722883099117,196.83569218545318,0.7226010566464705,575.9883605791924,-0.0,414.7518706512781,13.920628683693515,451.57227678571456,0.9103421789153536,64.40755890045897
4078,67.65013496457799,160.5429905889985,0.5504063252792174,459.3888986681763,-0.0,357.4182295137289,5.588605108055006,408.2972321428574,-0.0,53.92420413226422
4079,72.09723848236548,128.74624113696657,0.25040632527921736,351.7231899960411,-0.0,272.5845883761797,0.6660117878192509,374.77218750000026,-0.0,45.23103807265542
4080,67.61704680069833,102.259721028577,0.11040632527921745,263.657481323906,-0.0,242.85094723863048,-0.0,294.29718750000023,-0.0,38.78541919019311
4081,64.42705128539784,81.2336596074721,0.2682115939119643,189.67979813447133,-0.0,179.71730610108128,-0.0,275.87214285714305,-0.0,20.293360472541654
4082,62.28128022513373,64.8902004403836,0.2682115939119643,134.5217233536007,-0.0,125.28366496353206,-0.0,204.82214285714304,-0.0,3.270106730100462
4083,59.567808438251454,50.683401317132535,0.5160168625447112,97.44460164027207,-0.0,77.05002382598285,-0.0,191.02209821428588,3.561611300358974,2.2243619123262466
4084,55.76856110640556,35.463032894076576,0.47601686254471115,68.1435308923445,-0.0,73.91638268843363,-0.0,118.89709821428588,-0.0,2.0555981459406745
4085,49.340650457114236,15.597908716028702,0.3060168625447112,28.734477132883953,-0.0,19.682741550884437,-0.0,40.79709821428588,1.262632560475783,2.7752619375934717
4086,42.67172619235673,0.5782081465060251,0.134718957588145,-0.0,-0.0,13.120275863655884,-0.0,-0.0,4.169797152707069,6.1160352897818875
4087,39.40973475507889,-0.0,-0.0,2.8169576741133397,-0.0,-0.0,-0.0,66.92245535714285,4.169797152707069,-0.0
4088,41.59517087044237,40.63719839061303,0.07432805314256496,55.8371194724742,-0.0,44.67883821246645,-0.0,143.19495535714287,8.942562274384544,-0.0
4089,61.55202148873654,77.00847126286322,0.4209964230965759,169.08249260957564,-0.0,156.87108196809342,-0.0,283.3424553571429,8.374856109985114,3.892008752359512
4090,71.28820801125588,127.26606889997691,1.0035385794583538,330.51179708154166,-0.0,318.87697288248387,26.94967852006274,462.8849553571429,17.254348356458593,13.999460600831501
4091,82.66410095781349,185.16733187531565,1.6813694430250372,490.2934534676423,-0.0,526.5985128176119,62.241086648853305,662.8849553571429,25.953194960119134,29.94297794339499
4092,93.04398806223139,242.35052334873066,2.3873173224322928,671.7765954273109,-0.0,731.2806104437375,96.40962460413105,862.8849553571429,26.316719137877847,48.80888852085261
4093,100.42214226938334,290.7887554944059,3.0404445579969326,877.5262050213192,-0.0,910.0719280062195,127.6918379421305,1046.3274553571428,34.55993873996898,68.38570044710131
4094,105.2116447830332,326.93408219731447,3.577577925396012,1042.2167432810793,-0.0,1057.0493970636023,153.88096173356917,1190.0474553571428,41.160540346120015,86.67114284848039
4095,104.48506140942956,346.3253836548805,3.9051916198262626,1144.352311844256,-0.0,1144.2847568359468,170.24578107445302,1265.8024553571427,45.62021398319291,100.26839565489482
4096,110.83903475633919,345.22375664053243,3.9534057230454756,1144.352311844256,-0.0,1157.4782086695889,172.87553516901406,1265.8024553571427,47.24535987379928,107.12007757888726
4097,110.83903475633919,323.22400532772366,3.931908487845826,1083.93084456696,-0.0,1134.786918432681,162.9438232022203,1247.4149107142855,45.411588927740134,107.57997023878279
4098,93.67629056070291,284.90585473342975,3.334849213446235,940.437855304718,-0.0,1018.8246943610553,143.8360393414173,1131.5399107142855,41.207595970208786,102.00844175164278
4099,86.21467603802692,270.2285275162942,2.5748492134462353,793.8926656375214,-0.0,881.3910532235061,119.41698236695755,1005.8649107142855,35.392413814726915,91.63032728244701
4100,67.3569068320842,229.82605526348183,1.8848492134462353,652.9256972487433,-0.0,751.4574120859569,99.29419258306757,881.7399107142855,31.386958914219676,81.788313483748
4101,50.19721244448695,192.87334373278333,1.3048492134462353,535.4765160757802,-0.0,638.2237709484077,82.66766998974734,825.0148660714284,28.998562186299253,73.28240035554575
4102,34.52635929969577,157.81682362439375,0.8548492134462353,430.95800723230604,-0.0,535.8901298108585,70.16943816263534,775.8398214285712,27.76138727798086,64.91095268260459
4103,34.52635929969577,154.76544855168098,0.5664486915103292,346.5444004909729,-0.0,450.7564886733093,61.01835761253712,682.1898214285712,28.17787782846855,58.98214654110289
4104,24.161655791595507,127.55916772117757,0.40644869151032925,284.2574745733623,-0.0,381.6228475357601,54.571009871869144,600.8648214285713,29.479753845573484,55.55661083007254
4105,28.34619090561044,103.91836047932459,0.3464486915103292,232.44477842840368,-0.0,359.6892063982109,48.221697494658926,525.0898214285713,31.27190260770378,53.93598076474922
4106,20.91592625991923,82.36254827034969,0.30644869151032916,188.56275461293407,-0.0,297.8555652606617,42.923269203892715,507.8147767857142,32.978713205058426,53.02352677560427
4107,14.53355850721284,62.69553967194393,0.28644869151032915,149.37673929169796,-0.0,234.92192412311252,36.41914346715401,434.41477678571414,34.17335290823437,54.63560101499445
4108,8.45985407195188,42.929717528725206,0.2264486915103291,108.07783885678784,-0.0,166.3882829855633,28.799890029040064,357.6147767857141,34.68021080743061,57.12792673624463
4109,-0.0,20.15341682973414,0.07644869151032918,47.261151206062735,-0.0,82.15464184801408,16.337218123342616,267.6147767857141,33.223675992846125,58.69232786317642
4110,-0.0,1.0601711696373286,0.12366121614716391,-0.0,-0.0,11.292055352984057,4.377315280442161,250.43223214285695,30.903553708035517,60.7440441885533
4111,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,219.64223214285695,29.887880037207616,64.89262622181882
4112,-0.0,-0.0,0.002917731221257047,54.033179643282494,-0.0,39.72636812438216,-0.0,244.59223214285697,30.77626933729789,72.00733385381575
4113,3.6529192048251353,30.42666056851065,0.2032396525293816,174.769331542629,-0.0,141.8663028689935,-0.0,320.174732142857,33.31751746249127,81.1014196045142
4114,15.361268883361443,70.7724887836647,0.7693540586904148,335.77538345369356,-0.0,286.7629202505515,16.247047283092805,486.07468749999987,36.54379688898501,91.31399327623123
4115,31.976342968864056,117.59738291642154,1.2109585553690045,463.12088294114164,-0.0,434.30229122542244,37.29501359724599,647.2846428571428,39.39989773602187,100.61538199828986
4116,50.52930068917874,168.49646300497568,1.811265147091028,558.6343346574313,-0.0,584.7416622002934,57.582793052097585,749.1196428571428,41.216963481729344,109.28953977975718
4117,68.73734306292874,217.85503994694628,2.428158350974523,617.3871193340059,-0.0,710.7241894611491,73.30879205022707,824.3921428571429,41.50626395334021,115.96443607772436
4118,83.07175540487926,265.12885477726337,3.063288652456383,646.0352225418794,-0.0,801.0643658213635,83.67367798451195,867.0271428571428,40.693878267915395,121.10880792739182
4119,89.81355678398153,297.2134346422848,3.5396044419300674,654.3527598072479,-0.0,842.033809693196,85.65341901228476,920.7895982142857,38.68229921619356,122.41120856376955
4120,96.86609421989303,307.20992869306326,3.635110318271406,627.660938619414,-0.0,820.21835041741,78.32577905620963,870.0445982142857,34.09022584608887,120.12929713307938
4121,82.3229176992995,295.14218399150747,3.3920418461201542,572.7646610805186,-0.0,764.2128492519983,65.075442043222,782.1620982142856,27.558284982723443,111.36621966997862
4122,59.8341309618058,266.67689392642654,2.7901588619607263,484.61900253484384,-0.0,640.3985577849601,44.69037328094302,672.9870982142857,19.570124764010984,98.90801929158525
4123,37.147023218987115,238.18840992372847,2.1001588619607263,418.9825697111238,-0.0,511.4985577849601,25.788408644400782,559.6120982142857,11.611193612064035,85.3006139602532
4124,18.220307377791382,213.66396384236378,1.5101588619607265,345.91661089724914,-0.0,395.05315188512895,11.488408644400785,458.23709821428565,5.5302697072805636,72.58503255274277
4125,11.08842316284838,193.6921299492593,1.3379641305934735,289.49021802077095,-0.0,295.95315188512893,3.0715127701375238,369.4120982142856,2.1517421398595555,61.00062909322811
4126,6.368856462293236,175.81362607807355,0.9479641305934736,240.3291613090373,-0.0,207.95315188512893,-0.0,341.8620535714284,-0.0,49.509684772770754
4127,3.313140125047168,162.94273936226995,0.9357693992262206,237.38565607015883,-0.0,139.15315188512892,-0.0,322.3150446428572,-0.0,39.65974676851718
4128,2.8766573633404864,153.28946980184844,0.7857693992262207,226.59882913107717,-0.0,89.15315188512892,-0.0,256.66504464285714,3.003909996293457,32.36391387914676
4129,4.38671657105804,146.03191310796356,1.0135746678589677,226.59882913107717,-0.0,55.45315188512893,-0.0,197.39004464285713,0.06908412349593007,25.30416458347913
4130,6.353317748199826,140.54387785830633,1.2613799364917146,257.50777494326917,-0.0,55.61951074757972,-0.0,143.51504464285713,0.06908412349593007,20.76732537790492
4131,6.353317748199826,135.059411908454,1.2713799364917147,259.316956498421,-0.0,40.71951074757971,-0.0,91.01504464285715,-0.0,16.35575200549442
4132,8.924535713111306,129.866610969561,1.5391852051244617,294.30013208326505,-0.0,53.68586961003051,-0.0,40.39004464285715,0.3246492251780442,13.348346674162366
4133,8.751903314713706,121.36214501970868,1.4391852051244616,282.42219875209094,-0.0,30.085869610030517,-0.0,38.239999999999995,0.9164668744171873,9.499935026626527
4134,9.583368813781245,117.55095911164983,1.3208280257683043,269.44597948739636,-0.0,-0.0,-0.0,-0.0,0.2582511109955492,4.0279144098479
4135,16.314987602414686,124.28712808927185,1.2428157620994233,282.812830093127,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4136,29.20493009072619,144.61591047256974,1.3618551080370829,305.4720863629074,-0.0,17.684661532015483,-0.0,-0.0,-0.0,-0.0
4137,46.87389262372913,173.95186084128648,1.5691238867800568,337.46532847903774,-0.0,64.58313129986318,-0.0,8.312499999999659,-0.0,-0.0
4138,64.27714605555896,205.4107238079343,1.7307437130447474,378.0586923314529,-0.0,133.13832397392468,-0.0,188.31749999999974,3.9032960620278097,-0.0
4139,79.117682839606,236.50710237071772,2.10840590554055,450.00416436570936,-0.0,247.84398477821668,-0.0,356.9224999999998,10.490624374979928,-0.0
4140,88.1781317738516,259.5645975754173,2.4450103565953714,507.3369827848326,-0.0,356.9365104187138,-0.0,492.9549999999998,16.321920519818132,-0.0
4141,92.60716661205956,274.36719854332443,2.5105162329367103,557.0644454912635,-0.0,421.177129740867,-0.0,605.5949999999998,20.425113049336787,-0.0
4142,93.71026434039848,279.4445417897394,2.7754778633476893,586.1138004264465,-0.0,447.71819202495897,-0.0,703.3899999999999,22.05260023581149,-0.0
4143,90.8660900941422,274.1857289374033,2.6932269691218336,580.0678278619307,-0.0,424.2455668810203,-0.0,767.0224999999999,21.38197220559354,-0.0
4144,84.29496794440512,256.84325432442444,2.4979229323308267,534.9240177509607,-0.0,360.6449225727456,-0.0,778.9799999999999,18.49369751883743,-0.0
4145,74.22290555115532,231.03447161906792,2.231801317614424,452.0174875393433,-0.0,298.86820568774607,-0.0,728.9549999999999,14.687471161760872,-0.0
4146,61.10873688588545,197.20657457764707,1.7843894627345058,319.6557712421218,-0.0,223.83456455019686,-0.0,641.93,9.812470761787061,-0.0
4147,46.59369576806992,161.58766169039578,1.452194731367253,212.65687080721165,-0.0,147.30092341264765,-0.0,549.03,4.536008418837362,-0.0
4148,33.26270117993013,128.47897814678683,0.9221947313672532,126.85180855351757,-0.0,89.06728227509844,-0.0,463.03,1.1814442250409982,-0.0
4149,22.448444727581236,100.4307632247064,0.7400000000000002,66.37923982206152,-0.0,29.96728227509844,-0.0,386.53,-0.0,-0.0
4150,12.831692835483839,75.0194476243496,0.40000000000000013,21.89959867544698,-0.0,5.633641137549226,-0.0,319.455,-0.0,-0.0
