,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
4151,5.885529442486414,55.540026378594476,0.18000000000000016,-0.0,-0.0,-0.0,-0.0,260.03,-0.0,-0.0
4152,2.0364965180131893,40.3522602095549,0.07000000000000006,-0.0,-0.0,-0.0,-0.0,210.82999999999998,-0.0,-0.0
4153,0.07074369875509134,28.37520193993001,-0.0,-0.0,-0.0,-0.0,-0.0,167.63,-0.0,-0.0
4154,-0.0,19.176947280874266,-0.0,-0.0,-0.0,-0.0,-0.0,129.07999999999998,-0.0,-0.0
4155,0.2633028309206491,12.345352665655959,-0.0,-0.0,-0.0,-0.0,-0.0,91.25499999999997,-0.0,-0.0
4156,0.9933437976321873,6.018274527543404,-0.0,-0.0,-0.0,-0.0,-0.0,51.104999999999976,-0.0,-0.0
4157,1.3935809307103835,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.25249999999999,-0.0,-0.0
4158,1.3935809307103835,-0.0,0.04646653040367901,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4159,-0.0,-0.0,0.2986867654573325,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4160,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4161,3.8126107256923483,-0.0,0.6929024016351557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4162,23.827012350896428,-0.0,1.4929024016351555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4163,45.960837260495424,-0.0,2.292902401635155,-0.0,-0.0,-0.0,-0.0,12.240000000000009,-0.0,-0.0
4164,70.33673794696178,-0.0,3.092902401635155,-0.0,-0.0,-0.0,-0.0,212.24,-0.0,-0.0
4165,92.8541068563872,0.8286487652986168,2.7239243740419,-0.0,-0.0,-0.0,-0.0,412.24,-0.0,-0.0
4166,111.98565430654469,49.05474039489523,3.5239243740418997,135.86327501486085,-0.0,19.16115252560229,-0.0,607.5175,-0.0,-0.0
4167,123.57565577710952,83.48139230636504,4.206361778231987,288.4812654726502,-0.0,182.4303547818318,-0.0,728.2725,-0.0,-0.0
4168,125.4052991732518,101.09077623483319,3.4063617782319873,376.0581961903606,-0.0,271.44331736305344,-0.0,774.2525,3.444202582483771,-0.0
4169,117.36802845357226,99.60977722703635,3.3599999999999994,383.84674634233147,-0.0,283.1285829340764,-0.0,741.0225,5.510263631790977,-0.0
4170,101.5185659632738,84.1343398906524,2.5599999999999996,325.608835934377,-0.0,241.30000000000004,-0.0,665.2725,4.70198667734693,-0.0
4171,84.30170910983982,64.11320396271877,1.9499999999999997,241.0575834269254,-0.0,177.70000000000002,-0.0,577.2975,1.8327133464846241,-0.0
4172,69.20756210352701,45.65468022304536,1.42,170.34589685687024,-0.0,119.5,-0.0,492.6975,-0.0,-0.0
4173,56.6776577932566,32.5549600939411,0.97,112.72132517314111,-0.0,74.0,-0.0,416.0975,-0.0,-0.0
4174,45.31545420960434,21.405000686950665,0.5900000000000001,63.84920454048245,-0.0,35.19999999999999,-0.0,343.1725,-0.0,-0.0
4175,36.11421321677935,11.98908913553747,0.28,28.716649845220303,-0.0,9.599999999999994,-0.0,278.19750000000005,-0.0,-0.0
4176,28.332776057587704,6.465321150855978,0.10000000000000009,9.058324922610154,-0.0,-0.0,-0.0,223.34750000000003,-0.0,-0.0
4177,21.895759519799096,2.823457455020012,0.020000000000000018,-0.0,-0.0,-0.0,-0.0,173.34750000000003,-0.0,-0.0
4178,16.336051375895337,0.39730662572065256,-0.0,-0.0,-0.0,-0.0,-0.0,129.2475,-0.0,-0.0
4179,11.19557680753096,0.25282080738064394,0.010000000000000009,-0.0,-0.0,-0.0,-0.0,88.17250000000001,-0.0,-0.0
4180,6.699719026936277,-0.0,0.010000000000000009,-0.0,-0.0,-0.0,-0.0,48.972500000000004,-0.0,-0.0
4181,1.5392444585719023,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.722500000000004,-0.0,-0.0
4182,0.31505921514111,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4183,8.295382786065275,-0.0,0.4553934593765967,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4184,26.403007352059507,-0.0,1.2097138477261111,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4185,53.91679966824934,-0.0,2.009713847726111,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4186,83.37854595566128,-0.0,2.809713847726111,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4187,112.84029224307322,-0.0,2.66683188553909,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4188,142.30203853048516,-0.0,3.4668318855390896,-0.0,-0.0,-0.0,-0.0,194.93750000000023,-0.0,-0.0
4189,171.76378481789712,-0.0,3.364070005109861,6.558400345413304,-0.0,-0.0,-0.0,394.9375000000002,-0.0,-0.0
4190,201.22553110530907,-0.0,3.364070005109861,229.74107655067647,-0.0,-0.0,-0.0,594.9375000000002,-0.0,-0.0
4191,223.28816378778026,46.70070165485989,4.164070005109861,428.82189386574,-0.0,60.17347079854915,-0.0,735.6025000000002,7.390488666139133,-0.0
4192,234.00558087456477,83.59761899669078,4.725577414409809,544.3600516207007,-0.0,174.2435992479235,-0.0,795.4450000000002,15.27321837514235,-0.0
4193,233.69911541256047,93.98977023037313,4.567805314256521,579.405494564788,-0.0,210.4288648189465,-0.0,777.2350000000001,20.175711477703395,-0.0
4194,224.42166877557239,87.76954733626577,3.7678053142565213,556.6662101937347,-0.0,192.90028188487017,-0.0,712.8850000000001,22.0649435822137,-0.0
4195,211.82388581332316,74.6762479731128,3.3078053142565214,508.1741320322436,-0.0,148.30028188487017,-0.0,633.7850000000001,21.70784114553009,-0.0
4196,198.92706544190122,61.20294860995982,2.817805314256521,456.573160262845,-0.0,101.80028188487019,-0.0,553.6600000000001,21.028793257851554,-0.0
4197,187.08197408576714,50.46369710238407,2.4378053142565212,410.0850736071204,-0.0,64.40028188487018,-0.0,481.11000000000007,20.77902173878012,-0.0
4198,175.68130335103612,40.20278058384896,2.067805314256521,367.8227571787438,-0.0,32.60028188487017,-0.0,409.31000000000006,20.904861129509698,-0.0
4199,166.53159520713237,32.222581898972365,1.8178053142565211,345.1257769151117,-0.0,14.80028188487016,-0.0,348.96000000000004,22.40875506924435,-0.0
4200,159.14015804794073,26.77738818121768,1.6878053142565212,336.3941328162241,-0.0,13.10028188487017,-0.0,296.96000000000004,25.090703557984074,-0.0
4201,153.01044990403696,22.105055863853217,1.6478053142565212,336.9882589446845,-0.0,19.60028188487017,-0.0,247.91,28.526317505529885,-0.0
4202,147.0132371998817,17.991058535529383,1.6578053142565212,335.2903680846779,-0.0,27.800281884870188,-0.0,199.91,32.26926237068787,-0.0
4203,141.31486573853252,14.387061207205548,1.6878053142565212,333.0657964009488,-0.0,35.60028188487017,-0.0,152.33499999999998,35.91953815345803,-0.0
4204,134.9299523077591,10.899016023304483,1.6578053142565212,323.04521622298614,-0.0,36.000281884870176,-0.0,101.23499999999999,38.67225757543224,-0.0
4205,126.16484271061901,2.4235929619074668,1.5078053142565213,297.2197339428825,-0.0,16.30028188487016,-0.0,40.20999999999999,39.805475185615585,-0.0
4206,118.68702097787758,-0.0,1.3501532958610178,273.34249020500033,-0.0,-0.0,-0.0,-0.0,40.38004175551553,-0.0
4207,117.59736407426189,-0.0,1.3770771589167152,290.86685451625635,-0.0,-0.0,-0.0,-0.0,41.04428299714394,-0.0
4208,124.8357422771958,-0.0,1.6489294839039406,370.21494870724223,-0.0,-0.0,-0.0,71.24499999999955,42.70144531358159,-0.0
4209,138.08208234222718,-0.0,2.1035947879407315,505.07856090387065,-0.0,-0.0,-0.0,204.83749999999958,45.615226432391495,-0.0
4210,156.94375594202648,-0.0,2.7751916198262703,683.0513034304325,-0.0,-0.0,-0.0,382.08749999999964,50.781124718230075,-0.0
4211,178.6003876376899,32.24642015451523,3.5332549821154884,893.1045529038142,-0.0,106.52778167153897,-0.0,573.0574999999997,57.135686351514316,-0.0
4212,200.996065361016,70.58964827692012,4.279787940725606,1097.0666959851035,-0.0,305.995655041952,-0.0,755.9499999999997,62.860328261186226,-0.0
4213,218.86078096416668,136.18028340926494,4.965383239652534,1281.125985910627,-0.0,480.17814203354055,-0.0,915.1599999999997,68.79749523035372,-0.0
4214,230.93522399149364,189.00621634432534,5.508398058252432,1425.0520889757058,-0.0,611.4325695915259,-0.0,1020.6699999999997,72.65214136274648,-0.0
4215,235.69397029929556,220.48266829796188,5.722718446601946,1502.6583431652803,-0.0,689.9448073259385,-0.0,1068.9474999999998,74.33696880051852,-0.0
4216,231.21488992106123,230.09496048361802,5.679522227899851,1512.1219411700238,-0.0,709.3293077808854,-0.0,1055.9499999999998,73.8589719697521,-0.0
4217,217.53947975707408,218.98240959269026,5.366926417986719,1446.1886077404877,-0.0,665.6003221541374,-0.0,982.3725,70.99602833679384,-0.0
4218,197.02525796890885,192.69319348134673,4.797278998467046,1330.5184386841079,-0.0,574.8860306870993,-0.0,879.3475,65.68926062716729,0.6194985913352582
4219,173.01469219551439,161.06542731230715,4.0372789984670465,1197.5390332804532,-0.0,465.0860306870992,-0.0,766.3475,58.60791100580947,-0.0
4220,150.02143481600478,131.811948276731,3.347278998467046,1066.250734268891,-0.0,363.3860306870992,-0.0,660.3725,52.54850683544659,-0.0
4221,129.74010261814973,105.07061280788652,2.787278998467046,953.7535416494211,-0.0,277.5860306870992,-0.0,567.8725,48.040324484685726,-0.0
4222,111.18049943558256,81.56118162788758,2.347278998467046,857.1523575241849,-0.0,201.88603068709918,-0.0,482.74749999999995,44.33702941233298,-0.0
4223,94.90185884384266,62.83864976961226,2.0472789984670463,776.4956414384862,-0.0,143.38603068709915,-0.0,405.7724999999999,41.54350889679647,-0.0
4224,81.72380675120272,48.72873009959716,1.8672789984670466,723.6358444433956,-0.0,103.58603068709915,-0.0,339.49749999999995,40.18170838907112,-0.0
4225,70.68192253625972,37.757614040151196,1.7272789984670467,683.2245069936089,-0.0,76.98603068709916,-0.0,277.59749999999997,39.641853332340695,-0.0
4226,60.97082298678335,29.065062313388218,1.6472789984670466,656.4883099128486,-0.0,61.48603068709916,-0.0,219.3225,39.9946673579981,-0.0
4227,52.36762033029179,21.981074919308213,1.5872789984670466,634.214368087441,-0.0,52.086030687099154,-0.0,162.7475,41.088928646441296,-0.0
4228,44.10923062793658,15.720178269260764,1.4772789984670465,615.2977794152448,-0.0,42.18603068709915,-0.0,106.4975,41.72952447607841,-0.0
4229,33.175261546984416,6.005473041522251,1.2872789984670465,578.9851822488151,-0.0,17.686030687099144,-0.0,42.39750000000001,41.092065756710454,-0.0
4230,33.175261546984416,-0.0,1.1118625447112978,552.5862740358073,-0.0,-0.0,-0.0,-0.0,40.99256398906751,-0.0
4231,30.76447969825486,-0.0,1.098433827286668,569.0949041921808,-0.0,-0.0,-0.0,-0.0,41.4893280023838,-0.0
4232,34.94984949527263,-0.0,1.3184031681144655,648.6780087027041,-0.0,82.9836950696035,-0.0,26.85499999999965,43.8743343725073,-0.0
4233,46.94857298510816,-0.0,1.8329483903934634,785.9036581572318,-0.0,95.90701097529299,-0.0,164.65499999999963,48.37767990570879,-0.0
4234,64.30895211827809,62.179371327142036,2.518543689320392,954.4988716346538,-0.0,270.5893368898128,-0.0,348.3599999999997,53.727452563654126,-0.0
4235,84.79453189863492,122.79727525761466,3.318543689320392,1128.6221406381824,-0.0,464.3713406501953,-0.0,547.2924999999997,60.36622506057505,-0.0
4236,105.41443852645644,190.25519112162638,4.095309146653044,1296.266734752741,-0.0,652.6675956083488,-0.0,742.5799999999997,66.24708632559398,-0.0
4237,122.9492627893228,251.80504302045927,4.833019928461935,1442.785329407755,-0.0,822.6926751161817,-0.0,914.8799999999998,70.86495819368369,-0.0
4238,132.1988326860103,300.64462587401647,5.339328053142569,1564.5900099917073,-0.0,944.8754842619076,-0.0,1051.5649999999998,73.11990749016573,-0.0
4239,142.06224890447723,329.45591420133684,5.578824731732246,1625.7174851716718,-0.0,1007.401932924824,-0.0,1127.1674999999998,73.19088983099108,-0.0
4240,142.06224890447723,334.67442365287076,5.558216658150233,1609.7011617022472,-0.0,1002.4150163138472,0.773918355751384,1130.0349999999999,71.26565554239183,-0.0
4241,124.57155503611126,316.71247437978764,5.273737864077673,1522.6032982140582,-0.0,937.45748802229,9.311001964636532,1060.3974999999998,67.1761823441198,-0.0
4242,109.83107469859326,282.463117461819,4.686678589678082,1383.5939123405503,-0.0,832.1431965552518,8.258742632612957,954.9224999999999,60.31340014016628,-0.0
4243,82.67353814102924,242.5161088634133,3.916678589678082,1221.205051852882,-0.0,708.7431965552519,4.015913555992135,839.2974999999999,51.40286875388455,-0.0
4244,68.42967402141366,207.61528175307265,3.256678589678082,1069.4201828709802,-0.0,595.2431965552519,1.4202357563850683,731.0724999999999,43.819170097005866,-0.0
4245,57.46121135503439,177.50967901925245,2.686678589678082,934.3055521559639,-0.0,492.4431965552518,-0.0,633.4474999999999,37.21352598913225,-0.0
4246,48.08795397552479,150.09025777349734,2.196678589678082,812.4927426336967,-0.0,395.4431965552518,-0.0,542.4224999999999,30.81521279887081,-0.0
4247,30.944892762381844,127.52440582754711,1.846678589678082,715.724401150967,-0.0,313.14319655525185,-0.0,456.62249999999995,25.32911780462966,-0.0
4248,25.93086895841163,107.33474530390583,1.596678589678082,636.4302894408893,-0.0,249.9431965552518,-0.0,381.0225,21.221077359393586,-0.0
4249,22.0039573819596,89.4898504695003,1.446678589678082,566.0539649466266,-0.0,201.0431965552518,-0.0,312.9975,17.92036783176968,-0.0
4250,18.665887048313646,72.1075777575988,1.346678589678082,505.0469681228748,-0.0,159.9431965552518,-0.0,244.4475,14.875767402155923,-0.0
4251,15.318386972761653,55.60578360146965,1.266678589678082,444.40929896963405,-0.0,122.84319655525181,-0.0,178.6225,12.275057874532019,-0.0
4252,11.082990004224838,37.45875513457624,1.1866785896780818,384.3934085379748,-0.0,85.24319655525181,-0.0,113.3475,10.486519241086812,-0.0
