,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
4253,4.918929718242593,16.496731634804753,0.9966785896780819,308.33396066315254,-0.0,35.043196555251825,-0.0,41.79750000000001,7.858929682218273,-0.0
4254,-0.0,-0.0,0.8416147164026603,249.43381224584758,-0.0,-0.0,-0.0,-0.0,5.5920138121987515,-0.0
4255,1.594886386755718,-0.0,0.866303014818603,237.88635571619633,-0.0,-0.0,-0.0,-0.0,4.4371351857148085,-0.0
4256,11.753027238905762,-0.0,1.1243893714869726,299.49227692257625,-0.0,-0.0,-0.0,-0.0,4.5367209120874,-0.0
4257,29.659368868819353,10.671826902977664,1.634463464486461,418.0758605187673,-0.0,98.69159196877425,-0.0,75.98499999999967,7.800803260073446,-0.0
4258,54.40068219592027,69.02003761850152,2.434463464486461,591.5434896962786,-0.0,275.6596264162559,-0.0,266.1524999999997,13.185123358405518,-0.0
4259,82.1476244515792,133.96401875476445,3.2344634644864607,776.7561656354355,-0.0,469.18446430848576,-0.0,466.1524999999997,17.632271595102324,-0.0
4260,99.49889355470285,199.50820068469588,4.0344634644864605,959.6995172793534,-0.0,655.8378448655247,-0.0,666.1524999999997,22.465350350352402,-0.0
4261,115.0519585875567,258.37556383892127,4.83446346448646,1121.5858543948698,-0.0,808.8487939833881,-0.0,862.2799999999997,26.50508519046178,-0.0
4262,124.44156107765335,304.1597477474388,5.484297393970364,1233.3924801741998,-0.0,899.6462167502893,-0.0,1014.2974999999998,28.867957758333603,-0.0
4263,125.92047960438467,331.455852198375,5.84473173224323,1276.312092969988,-0.0,920.2873595729156,-0.0,1102.0449999999998,28.348712806282176,-0.0
4264,125.93879460752106,336.2724835862126,5.900710270822688,1248.8834586247976,-0.0,892.0863931105036,9.235559921414527,1114.0674999999999,28.08250598893125,-0.0
4265,117.80409197594551,317.80770309705116,5.660702606029638,1160.5764764110613,-0.0,824.8003221541373,10.290766208251462,1055.5,22.544478994761285,-0.0
4266,102.191097957673,281.8131118683183,5.081055186509965,1019.9364182080644,-0.0,717.5860306870992,8.932809430255396,952.175,14.879300453445303,0.41597823405916046
4267,84.10700118967873,242.6401511254898,4.341055186509965,857.4702470383521,-0.0,595.4860306870992,3.8182711198428265,836.625,5.663929090597053,0.5456620351060621
4268,66.61522193607232,203.93504681592958,3.6210551865099645,709.3347481981289,-0.0,483.18603068709916,-0.0,725.875,4.994892268942719,-0.0
4269,52.244031181565866,169.10565537290597,3.0410551865099644,571.7121344715796,-0.0,386.88603068709915,-0.0,627.325,4.994892268942719,-0.0
4270,40.763232759792736,138.21101968487426,2.5610551865099644,449.9766356313564,-0.0,295.68603068709916,-0.0,533.85,6.730742725696498,-0.0
4271,32.250901489098375,113.05923546298894,2.2310551865099644,346.47671122276313,-0.0,220.58603068709917,-0.0,449.6,1.8470913706594079,-0.0
4272,26.201654157252484,91.7767334074451,2.0710551865099647,265.9688038026369,-0.0,166.98603068709917,-0.0,375.0,1.8470913706594079,-0.0
4273,21.98625718871567,73.39732209593383,1.9610551865099646,205.05781547311867,-0.0,126.58603068709915,-0.0,304.275,-0.0,-0.0
4274,18.349131204890973,56.82290581730064,1.9010551865099645,156.10418029681193,-0.0,95.48603068709916,-0.0,240.29999999999998,-0.0,-0.0
4275,15.263734236354159,42.49181956058616,1.8510551865099645,112.99501316004273,-0.0,70.48603068709916,-0.0,178.42499999999998,-0.0,-0.0
4276,10.685253328968878,27.830015470213176,1.8010551865099644,74.33122465918552,-0.0,49.28603068709914,-0.0,116.67499999999998,3.008104938601992,-0.0
4277,4.532922058274515,11.083684968490616,1.6510551865099645,30.511904197865817,-0.0,18.486030687099156,-0.0,45.37499999999999,1.6780244386877994,-0.0
4278,-0.0,-0.0,1.4885794583546246,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4279,-0.0,-0.0,1.5236203372508943,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4280,1.2881127081999217,-0.0,1.8475881451200815,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4281,11.99478076043053,-0.0,2.4264844149207967,-0.0,-0.0,-0.0,-0.0,27.379999999999825,1.1670640605922387,-0.0
4282,31.3435814735254,-0.0,3.2152529381706687,131.550198112598,-0.0,-0.0,-0.0,186.17749999999984,6.6539575789452226,-0.0
4283,53.07450669964638,52.18220910117666,4.0152529381706685,353.5435922454843,-0.0,77.8705352648521,-0.0,365.1924999999999,12.223647319800593,-0.0
4284,75.35380712073615,100.52865853108928,4.815252938170668,576.7262684507475,-0.0,245.69581611902072,-0.0,554.3374999999999,18.424879985808676,-0.0
4285,93.97930095025781,169.98218105274188,5.615252938170668,776.7995968196038,-0.0,403.7355092480291,-0.0,739.6799999999998,24.295598724733807,-0.0
4286,104.36941477891749,224.90347809888084,6.222266223811956,930.0017680960858,-0.0,527.6470624048999,-0.0,879.8924999999999,28.971063006982526,-0.0
4287,103.04511720281727,259.69422951772356,6.399999999999999,1007.3163585320189,-0.0,601.1020940018927,-0.0,963.3375,31.165181055437063,4.8077836203995155
4288,92.50172815540184,265.42883115714443,6.280689831374551,1005.3686776240132,-0.0,617.4436395171907,-0.0,971.5125,29.855848010231007,11.951073032335302
4289,87.08782216301155,248.75606481598084,5.918566683699538,936.591108023123,-0.0,572.8431965552519,-0.0,911.8900000000001,26.189221329899823,13.265643750951451
4290,67.15094471736896,219.99418771633515,5.343742973939701,817.2497901034831,-0.0,488.0289050882137,-0.0,819.34,20.433722741716885,10.59233155270734
4291,53.08768733785935,187.91595292576704,4.563742973939702,680.4783677113613,-0.0,385.12890508821374,-0.0,714.94,13.288980406578347,4.776355262467238
4292,40.975392549177016,157.26723957942662,3.8837429739397016,553.6900686997991,-0.0,294.5289050882137,-0.0,615.6400000000001,7.5734671382053165,1.1800015550552416
4293,30.577144290170423,130.6006697998179,3.3437429739397015,445.51955690405185,-0.0,217.8289050882137,-0.0,525.6400000000001,3.4701247640109827,-0.0
4294,22.85659675778199,106.11029144251809,2.8837429739397016,346.57082382988614,-0.0,151.4289050882137,-0.0,444.34000000000003,0.8618951114085363,-0.0
4295,17.458170573414755,84.31943452944596,2.5537429739397015,262.4349758693944,-0.0,100.02890508821369,-0.0,369.44,-0.0,-0.0
4296,14.167052782932366,67.58880696001617,2.3337429739397013,199.1742682779292,-0.0,69.62890508821368,-0.0,305.49,-0.0,-0.0
4297,12.518430432198475,55.44483943442382,2.1937429739397016,160.11538187921298,-0.0,52.92890508821366,-0.0,249.365,-0.0,-0.0
4298,10.703266112040346,43.34087190883148,2.0837429739397013,127.68807840636029,-0.0,41.92890508821366,-0.0,197.065,-0.0,-0.0
4299,9.153485004112527,31.639047949970845,2.0037429739397012,104.60524297304511,-0.0,33.12890508821368,-0.0,145.89,-0.0,-0.0
4300,7.480245865608939,20.84245830187446,1.9237429739397012,80.99264580661546,-0.0,25.42890508821369,-0.0,96.94,-0.0,-0.0
4301,4.269894499587162,7.804911542233391,1.6937429739397012,43.50182736176731,-0.0,5.428905088213689,-0.0,36.33999999999998,-0.0,-0.0
4302,0.8692117911375092,-0.0,1.4543280531425626,17.589348556350643,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4303,-0.0,-0.0,1.2671410321921281,19.752021724346775,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4304,-0.0,-0.0,1.1277107818088883,60.699083213030605,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4305,7.7642711536045645,-0.0,1.142743995912107,134.70328096640057,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4306,11.59745995947224,-0.0,1.3744762391415395,248.93622046389734,-0.0,-0.0,-0.0,16.61999999999989,-0.0,-0.0
4307,18.67165908829986,39.5829615890206,1.6837327542156322,387.38204918962526,-0.0,-0.0,-0.0,216.6199999999999,-0.0,-0.0
4308,38.68995793242099,89.55024686630105,2.08322176801226,522.4811286916143,-0.0,77.422748013143,-0.0,416.6199999999999,-0.0,-0.0
4309,49.55278160820183,135.64487907360467,2.4694174757281515,646.8263858154206,-0.0,251.86252168068566,-0.0,616.6199999999999,1.4529940504917764,-0.0
4310,68.25437328233662,172.6841706158996,2.7906770567194648,735.9343503265601,-0.0,379.902939656503,-0.0,767.6274999999999,8.70821856226121,-0.0
4311,70.94289838210423,197.2219479234461,3.199749571136575,777.7754886151872,-0.0,451.2583739461675,-0.0,855.15,13.864605722743528,-0.0
4312,74.52589243356071,205.4675352243855,3.3941261223446926,766.4476333739136,-0.0,465.8574477530227,-0.0,877.22,16.589375048310156,-0.0
4313,70.70312150387326,193.75271895741142,3.110825151470906,706.2985620445804,-0.0,433.5999999999999,-0.0,827.865,16.879825187816344,-0.0
4314,50.16561961049291,166.43184776935237,2.541177731951233,593.1371723496524,-0.0,363.5999999999999,-0.0,742.24,14.243686505899493,-0.0
4315,34.93061631392097,133.737192212833,1.8711777319512333,463.84488183232367,-0.0,278.79999999999995,-0.0,647.565,9.737853190659507,-0.0
4316,23.62928411606591,103.75801024496407,1.2611777319512334,351.50105086029896,-0.0,203.49999999999997,-0.0,559.99,5.863739883230679,-0.0
4317,14.190073266232048,77.19144046535534,0.9243894627345065,255.8710155983228,-0.0,140.2,-0.0,478.28999999999996,2.9725684032150426,-0.0
4318,6.538366976649684,53.325578585161296,0.48438946273450656,168.91521010899862,-0.0,81.9,-0.0,401.465,0.7887278408115783,-0.0
4319,1.7062865953400248,34.99732392610555,0.41219473136725343,95.49897055707092,-0.0,39.80000000000001,-0.0,331.965,-0.0,-0.0
4320,-0.0,23.519527954334485,0.4400000000000004,50.55479046477774,-0.0,12.599999999999994,-0.0,269.715,-0.0,-0.0
4321,-0.0,17.135530626010656,0.3200000000000003,26.734210286815085,-0.0,2.3000000000000114,-0.0,215.94,-0.0,-0.0
4322,2.9506659478235413,12.870576186142138,0.2500000000000002,17.94920454048244,-0.0,-0.0,-0.0,166.015,-0.0,-0.0
4323,5.717677698704659,8.917526035119153,0.17000000000000015,12.660207288383305,-0.0,-0.0,-0.0,116.63999999999999,-0.0,-0.0
4324,-0.0,5.080428028518931,0.09000000000000008,9.38899725209916,-0.0,-0.0,-0.0,68.41499999999999,-0.0,-0.0
4325,2.201236205917496,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19.139999999999993,-0.0,-0.0
4326,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4327,1.2722054699050513,-0.0,0.21033725089422578,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4328,12.983439132339695,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4329,33.88745259384142,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4330,61.4888954258128,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4331,90.95064171322474,-0.0,0.7999999999999998,65.86736298837675,-0.0,-0.0,-0.0,137.29999999999995,-0.0,-0.0
4332,120.41238800063668,65.54977330749158,1.5999999999999996,289.0500391936399,-0.0,-0.0,-0.0,337.29999999999995,-0.0,-0.0
4333,149.87413428804862,135.00329582914418,1.2450025549310162,512.2327153989031,-0.0,159.10672496761688,-0.0,537.3,4.718933033867373,-0.0
4334,175.09220189369,200.27096282527398,2.0278921819110884,735.4153916041663,-0.0,356.9325293222587,-0.0,724.485,14.011054133932188,-0.0
4335,192.2336479554452,249.11072298909744,2.8278921819110883,904.2288301890111,-0.0,507.05897798517515,-0.0,850.69,23.303175233997003,-0.0
4336,197.21139121160058,273.8464309192682,2.8278921819110883,981.0191097567624,-0.0,587.5433576323205,-0.0,892.835,29.561031906667495,-0.0
4337,189.07755664583408,270.2554438616337,2.7670592743995908,964.0077805360902,-0.0,589.6285829340763,-0.0,856.2425000000001,31.696787589297834,-0.0
4338,170.06823559888423,247.47890860708,2.3599999999999994,881.2256369624108,-0.0,532.7,-0.0,776.7425000000001,30.175310742605333,-0.0
4339,147.27437147926864,218.1202051949834,1.7899999999999998,765.7404188602405,-0.0,451.5,-0.0,686.4925000000001,26.56952472920694,-0.0
4340,124.5489562697258,187.92175099501682,1.2699999999999998,642.3702561847617,-0.0,369.5,-0.0,600.3925,23.27595691182884,-0.0
4341,102.492952561083,158.10568957391192,0.8799999999999999,516.5764935949525,-0.0,292.1,-0.0,519.2675,19.99949456887914,-0.0
4342,80.23347258085842,126.49059519859553,0.47,388.2858119145352,-0.0,213.0,-0.0,439.11750000000006,16.569414068964946,-0.0
4343,65.33038815024179,95.44860150155553,0.1399999999999999,269.5346961715144,-0.0,138.10000000000002,-0.0,362.51750000000004,12.775940855270031,-0.0
4344,55.82666547397481,69.71945927066191,0.010000000000000009,183.67251650756862,-0.0,85.50000000000003,-0.0,295.96750000000003,11.211744010182217,-0.0
4345,39.610643524326,49.160307105524474,-0.0,125.19927292269784,-0.0,52.50000000000003,-0.0,236.3925,10.601212623900489,-0.0
4346,24.96982686154685,33.18852288363915,-0.0,79.3060718089946,-0.0,28.700000000000017,-0.0,180.7425,11.010183049409632,-0.0
4347,11.607299424485829,19.989819471542557,0.06000000000000005,45.06224083696989,-0.0,13.400000000000006,-0.0,125.41750000000002,12.302048000490368,-0.0
4348,0.1822947886823325,9.222531858275321,0.06000000000000005,20.28955872820518,-0.0,5.900000000000006,-0.0,72.76750000000001,14.425585657540669,-0.0
4349,-0.0,-0.0,0.1200000000000001,-0.0,-0.0,-0.0,-0.0,19.317499999999995,16.49301421658083,-0.0
4350,-0.0,-0.0,0.12593510475217207,-0.0,-0.0,-0.0,-0.0,-0.0,19.529218668211247,-0.0
4351,4.360156832961767,-0.0,0.639445579969341,-0.0,-0.0,-0.0,-0.0,-0.0,24.012395296521525,-0.0
4352,18.078487113539254,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,30.241515103441905,-0.0
4353,40.93063349911506,-0.0,0.7999999999999998,-0.0,-0.0,2.5635201667535057,-0.0,22.475000000000136,38.08644980495397,-0.0
4354,69.71502402712524,-0.0,0.6484159427695448,181.19218374012226,-0.0,210.28506010188153,-0.0,222.47500000000014,46.96671888663555,-0.0
