,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
4355,99.17677031453718,16.756670424644568,1.4484159427695447,404.3748599453854,-0.0,418.00660003700955,-0.0,422.47500000000014,55.48002431419337,-0.0
4356,128.63851660194914,86.21019294629717,2.2484159427695447,627.5575361506486,-0.0,625.7281399721376,-0.0,622.4750000000001,62.576962226011204,-0.0
4357,158.1002628893611,155.66371546794977,3.0484159427695445,850.7402123559118,-0.0,833.4496799072656,-0.0,822.4750000000001,68.23817826490199,-0.0
4358,181.98647250821836,225.1172379896024,3.0484159427695445,1047.1161556799373,-0.0,1007.7040269267166,1.0595893789636222,982.8100000000002,72.59976614289661,21.063524518504227
4359,196.64244415271318,274.0108913089715,2.568515585079203,1177.2640419992854,-0.0,1121.3733499907476,36.84472274316053,1081.0375000000001,74.33696880051852,32.10629004143653
4360,199.0349109758032,295.3891535642939,3.1788451711803782,1223.3769124059681,-0.0,1160.8149357753127,59.74890658252081,1106.8850000000002,72.8887092320672,48.66815658325591
4361,189.21184176774884,289.61167794335574,3.1788451711803782,1180.9075606904235,-0.0,1125.614492813374,67.34583692057832,1062.2375000000002,68.82120943359197,59.493173735030595
4362,168.8109149078537,261.94328807117563,2.971785896780787,1065.690540925651,-0.0,1028.1002013463358,62.692927308447935,975.0875000000001,61.11335819572227,65.12788911709643
4363,144.61815482241397,226.69772507433072,2.5017858967807873,916.7682763193702,-0.0,900.0002013463359,50.13811394891945,869.6375000000002,51.82123709565745,63.96436564970985
4364,120.35847867582274,190.74430564421752,1.981785896780787,764.6371181051819,-0.0,766.8002013463358,36.15500982318271,759.8125000000001,42.52911599559263,57.63052792718922
4365,96.81803610477088,155.52064693621816,1.5517858967807872,617.8752875615046,-0.0,636.6002013463358,22.809626719056972,652.9875000000001,33.236994895527815,48.69681613998049
4366,83.55663094289176,121.52722750610496,1.1517858967807872,470.42144002936027,-0.0,507.90020134633585,9.105697445972496,550.2375000000001,23.944873795463,39.18285287091177
4367,72.8708051596096,90.45952094252837,0.8417858967807872,334.80624783823794,-0.0,393.5002013463358,0.3508840864440046,457.0875000000001,16.207698887144602,30.20008462663279
4368,64.43979233046379,65.0834694556673,0.6617858967807873,220.6395151924196,-0.0,300.3002013463358,-0.0,372.86250000000007,11.441200308377512,21.550146622379213
4369,48.28571380347553,45.196211645131555,0.5417858967807871,126.65373561414327,-0.0,222.30020134633583,-0.0,296.13750000000005,10.087419445805766,15.110019909539687
4370,43.84338253278117,29.73107753283984,0.4917858967807871,67.3725090177395,-0.0,155.10020134633584,-0.0,225.21250000000003,7.44281901619201,10.53869817191043
4371,30.4974153061504,18.611875696483246,0.42178589678078704,34.748286454278826,-0.0,96.90020134633583,-0.0,160.71250000000003,5.190887668966077,6.6837285866379235
4372,26.3421055447766,10.50431900259835,0.371785896780787,22.20193604896818,-0.0,52.200201346335845,-0.0,102.41250000000002,5.190887668966077,3.6483815841935234
4373,12.837903815445742,1.3784173854289818,0.2017858967807871,5.039619620591537,-0.0,14.800201346335843,-0.0,42.062500000000014,-0.0,0.7391980255199264
4374,3.068316585404398,-0.0,0.028957588145120172,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4376,5.467513021701706,-0.0,0.24408788962698014,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4377,18.714851626198158,-0.0,0.7023990802248335,-0.0,-0.0,-0.0,-0.0,137.85,-0.0,-0.0
4378,37.74036414896216,-0.0,1.4228180889115989,43.76856150507959,-0.0,-0.0,-0.0,169.66750000000002,3.276719514511523,-0.0
4379,59.92673903110395,-0.0,1.0904752171691374,259.62489600241054,-0.0,10.528144094943514,-0.0,369.6675,6.839835819923101,-0.0
4380,81.47034442299568,60.303828169818885,1.8904752171691372,468.77256876001746,-0.0,190.32456013016565,-0.0,567.945,10.692691772691697,19.16378003827145
4381,99.4849251305132,123.06404115585258,2.690475217169137,652.7811318267657,-0.0,347.3212177809908,-0.0,747.0025,13.549888102239379,37.78842274253395
4382,110.94887687811152,171.0276960742178,3.2951328564128772,774.6806818156654,-0.0,464.8469013278312,-0.0,883.2725,13.499401368991254,50.2438407323589
4383,123.57328517853242,198.1995804258821,3.6336842105263156,825.5373508717371,-0.0,527.2875609192515,-0.0,955.6125000000001,11.456249423181575,57.36670213831796
4384,116.7041167602729,202.58401347186492,3.6858967807869183,803.5764484915911,-0.0,530.4433576323205,0.5390962671905655,952.7900000000001,11.456249423181575,58.106972990406206
4385,103.07169920905343,183.7612832900944,3.454358712314767,711.3084643582442,-0.0,474.82858293407634,0.5390962671905655,886.8050000000001,13.015954022772988,52.37306810289654
4386,89.42161120426874,151.59234619361237,2.937299437915176,569.4021593941284,-0.0,376.9,-0.0,784.83,7.325145919664482,39.79686328011678
4387,75.8654295702653,119.29032269384089,2.337299437915176,431.87065205967167,-0.0,279.0,-0.0,686.205,-0.0,26.368183073926982
4388,65.04464938949819,93.70899715924024,1.8972994379151762,321.78053185536044,-0.0,201.9,-0.0,596.255,3.0529719877409853,15.252584589622586
4389,47.522158434449196,74.13480029000556,1.537299437915176,235.29713494593923,-0.0,145.7,-0.0,517.88,0.49845509578621616,7.810696726235484
4390,33.25161090206076,58.032497775372576,1.277299437915176,173.55022306452256,-0.0,105.19999999999999,-0.0,446.65500000000003,-0.0,3.0949723066191837
4391,21.86184803513896,47.734233182073,1.157299437915176,135.40912388162135,-0.0,85.19999999999999,-0.0,386.90500000000003,-0.0,1.5480528622131509
4392,9.96805687954743,37.59381508779789,0.927299437915176,94.9262884483062,-0.0,62.69999999999999,-0.0,321.855,-0.0,0.2142151396925236
4393,9.251003859746792,28.3302963152464,0.7572994379151761,63.22748699192505,-0.0,44.900000000000006,-0.0,258.58000000000004,-0.0,-0.0
4394,9.345305763506737,20.954155420190865,0.6272994379151762,44.28603868875538,-0.0,34.0,-0.0,199.28,-0.0,-0.0
4395,-0.0,13.935392402631287,0.4972994379151762,32.09304993088975,-0.0,24.80000000000001,-0.0,142.88,-0.0,-0.0
4396,-0.0,7.055911551413196,0.29729943791517627,11.82674199674662,-0.0,11.700000000000017,-0.0,85.155,-0.0,-0.0
4397,-0.0,-0.0,0.10729943791517632,-0.0,-0.0,-0.0,-0.0,27.65500000000001,-0.0,-0.0
4398,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4399,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4400,7.455706655653138,-0.0,0.2536152273888601,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4401,22.390044188269293,-0.0,0.7866300459887576,-0.0,-0.0,-0.0,-0.0,45.512499999999875,-0.0,-0.0
4402,42.87370577785694,-0.0,1.495166070516095,-0.0,-0.0,-0.0,-0.0,245.51249999999987,2.3482683927700254,-0.0
4403,65.83957603189299,-0.0,2.295166070516095,-0.0,-0.0,-0.0,-0.0,445.5124999999999,10.826384704188637,-0.0
4404,89.49230088612332,-0.0,3.0951660705160946,89.41141289208491,-0.0,76.66626672253241,-0.0,623.0374999999999,18.907893023598824,-0.0
4405,110.34043991838848,39.075327782266676,3.7947802759325504,304.13592547518243,-0.0,245.5203721263804,-0.0,764.64,25.54488475980089,-0.0
4406,127.51438229641691,97.656237897636,3.7947802759325504,476.38027348118493,-0.0,374.90354369551073,-0.0,864.225,29.774291736276354,-0.0
4407,137.04498141794593,138.0342298569155,4.188507920286153,595.6528894176195,-0.0,456.75877663883944,-0.0,924.2725,31.8659856690068,-0.0
4408,137.45289269651786,154.1073481737187,4.200720490546756,638.1557079844055,-0.0,482.90044296193895,-0.0,931.19,31.249065843940883,-0.0
4409,128.36831229849935,149.82774673060163,3.942123147675013,607.7471105528567,-0.0,451.41429146703825,-0.0,874.71,28.157359416563892,-0.0
4410,111.76719322356283,130.6525974721458,3.335063873275422,521.313077404213,-0.0,376.5000000000001,-0.0,782.76,22.218919000967766,-0.0
4411,94.14785917138636,107.55645657709027,2.635063873275422,425.1529312888539,-0.0,286.4000000000001,-0.0,681.435,15.003453034436326,-0.0
4412,77.33968387640383,87.72935857049006,1.9550638732754217,338.59768727563574,-0.0,204.4000000000001,-0.0,583.9599999999999,8.409932518899815,-0.0
4413,63.46074215696068,71.53582986369474,1.4550638732754217,273.9602304782326,-0.0,141.8000000000001,-0.0,498.2599999999999,3.8115247249551913,-0.0
4414,51.22545463445995,57.75873185709453,1.0350638732754218,217.90099495924795,-0.0,93.80000000000007,-0.0,420.6599999999999,1.000898734990276,-0.0
4415,41.16824193030469,46.99068667319347,0.7750638732754217,176.83685733812231,-0.0,61.10000000000005,-0.0,352.50999999999993,-0.0,-0.0
4416,32.99372083226457,37.53169431199156,0.5950638732754218,142.65892400694815,-0.0,41.900000000000034,-0.0,290.80999999999995,-0.0,-0.0
4417,26.061891340339614,30.523180506561978,0.4950638732754217,115.46719496572547,-0.0,31.80000000000004,-0.0,237.65999999999997,-0.0,-0.0
4418,19.02275345452981,24.424666701132402,0.4150638732754216,90.30123615185079,-0.0,25.400000000000034,-0.0,187.95999999999998,-0.0,-0.0
4419,19.02275345452981,18.798057184548355,0.3850638732754216,66.58772838904662,-0.0,21.100000000000023,-0.0,138.15999999999997,-0.0,-0.0
4420,11.831494220698808,12.437399812387078,0.3050638732754215,44.35734400680195,-0.0,16.0,-0.0,88.88499999999999,-0.0,-0.0
4421,2.149076229673881,2.9907902958030306,0.1350638732754216,12.179410675627793,-0.0,-0.0,-0.0,32.085,-0.0,-0.0
4422,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4423,-0.0,-0.0,0.03504087889626972,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4424,7.318108321463296,-0.0,0.07797904956566337,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4425,22.95843163738479,-0.0,0.5747598364844164,12.839478567139935,-0.0,-0.0,-0.0,-0.0,8.055871566160683,-0.0
4426,45.50299435684245,-0.0,1.357766990291263,231.7454042092319,-0.0,162.7787863418153,-0.0,179.51249999999982,10.134300206740331,-0.0
4427,70.52561318298774,19.858360821852216,2.157766990291263,454.92808041449507,-0.0,223.63216689885428,-0.0,379.5124999999998,19.426421306805146,-0.0
4428,96.2402754730193,89.31188334350482,2.157766990291263,678.1107566197583,-0.0,431.3537068339823,-0.0,579.5124999999998,28.71854240686996,-0.0
4429,120.16092457085429,158.76540586515742,2.9577669902912627,881.0146427020052,-0.0,636.3501631384717,-0.0,779.5124999999998,37.492381467445036,-0.0
4430,136.22490054631794,213.79374786998494,3.7343076136944306,1028.1732561656816,-0.0,791.1471832127013,-0.0,941.7224999999999,44.18027435581314,-0.0
4431,143.68321938655103,248.4784880285387,4.219565661727134,1109.2226243136831,-0.0,882.4163854689308,-0.0,1038.3174999999999,47.67323547507407,-0.0
4432,141.16756553971368,259.73342856184814,4.368837506387328,1112.3325280574297,-0.0,901.6579309842288,-0.0,1055.435,47.532568065121396,-0.0
4433,137.784144649969,247.23435534572258,4.157299437915176,1031.408097991974,-0.0,847.7289050882135,9.856974459724938,997.0,44.041294582650536,-0.0
4434,116.88409312719632,217.53944623633012,3.6202401635155854,895.4243680993583,-0.0,744.7146136211754,10.451866404715119,901.0,37.33706511591122,-0.0
4435,102.98024724858675,183.67336494673756,2.8702401635155854,745.445311815972,-0.0,620.4146136211755,4.844793713163064,791.9,28.172915572665,-0.0
4436,80.85486852105595,150.98894866810437,2.2102401635155853,607.6760597368677,-0.0,503.4146136211755,-0.0,687.25,19.396595135240084,-0.0
4437,60.96237756600696,121.93214954485332,1.6902401635155853,490.98194802679,-0.0,401.31461362117545,-0.0,592.5,11.690998329208067,-0.0
4438,52.07450339872766,96.27487186582991,1.2102401635155853,385.37985330517927,-0.0,308.7146136211755,-0.0,501.97499999999997,6.034132401732428,-0.0
4439,45.61682539781502,74.53878064199353,0.8702401635155851,300.1519883562205,-0.0,236.6146136211755,-0.0,422.775,2.3943246468436,-0.0
4440,31.54781071434781,57.889349461994584,0.6802401635155851,232.6596978388918,-0.0,188.6146136211755,-0.0,351.69999999999993,0.317909605735494,-0.0
4441,19.569384529980578,43.500626181410325,0.5502401635155852,175.70697325895958,-0.0,154.5146136211755,-0.0,288.5999999999999,-0.0,-0.0
4442,9.633275860001199,31.850706511395224,0.4702401635155852,127.45025717326087,-0.0,125.61461362117548,-0.0,227.6499999999999,-0.0,-0.0
4443,10.09755952275513,21.359351174063086,0.4102401635155851,86.23800912709967,-0.0,97.51461362117549,-0.0,164.9249999999999,-0.0,-0.0
4444,10.096656139645411,13.222033758064363,0.34024016351558506,55.11469716001346,-0.0,67.51461362117549,-0.0,103.52499999999989,-0.0,-0.0
4445,8.61767793819023,2.541376385903085,0.16024016351558515,16.153640448279788,-0.0,24.914613621175494,-0.0,35.97499999999988,-0.0,-0.0
4446,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.8424999999998732,-0.0,-0.0
4447,-0.0,-0.0,0.020217169136433233,-0.0,-0.0,-0.0,-0.0,39.907499999999914,-0.0,-0.0
4448,7.686393378150473,-0.0,0.34265457332652005,-0.0,-0.0,-0.0,-0.0,134.53249999999994,-0.0,-0.0
4449,23.395478234914773,-0.0,0.34265457332652005,-0.0,-0.0,-0.0,-0.0,272.35249999999996,5.0422568637507545,-0.0
4450,45.3780178297486,-0.0,1.1426545733265199,-0.0,-0.0,-0.0,-0.0,422.80749999999995,13.172462734276667,-0.0
4451,68.43798908353229,-0.0,1.9426545733265197,83.57437700708854,-0.0,-0.0,-0.0,578.81,21.627602746937587,-0.0
4452,91.812859260703,15.311839951216825,2.7426545733265195,306.7570532123517,-0.0,172.21139620260817,-0.0,737.1474999999999,30.919723847002402,-0.0
4453,111.47713595594045,81.76101288218932,3.5426545733265193,505.34348806760727,-0.0,374.2506866389448,-0.0,884.5899999999999,38.29582761443008,-0.0
4454,125.88940924223797,137.51574748457472,3.6618395503321413,666.598674876895,-0.0,536.661837103144,-0.0,994.16,43.87453829975957,-0.0
4455,132.4914268465413,175.68867737678457,4.060743484925907,767.5639996614324,-0.0,640.1165868152666,-0.0,1047.1125,46.23045548850908,-0.0
4456,130.19580349485668,190.92417023829992,4.155544200306592,795.1513189471485,-0.0,673.5151371216486,-0.0,1036.5275,45.54211767581743,-0.0
4457,117.96031181107789,183.11741157984306,3.896946857434849,742.7079531900614,-0.0,633.4717794893281,-0.0,965.8724999999998,41.45097212447041,-0.0
4458,97.89197159596131,158.37491424662275,3.3598875830352584,633.6071118041925,-0.0,544.6431965552517,2.6440078585461464,866.9724999999999,34.800408116537184,-0.0
4459,75.45391950332137,130.01214311046127,2.639887583035258,500.37525534946735,-0.0,435.1431965552518,0.3125736738703253,757.5474999999999,26.43137129488285,-0.0
4460,64.75011010672384,103.99031915160063,1.9898875830352583,383.4660882126982,-0.0,330.2431965552518,-0.0,654.3725,18.659890834024456,-0.0
4461,56.909580815341414,80.78944237004085,1.4498875830352582,285.384512496026,-0.0,242.0431965552518,-0.0,559.0474999999999,11.927413996747802,-0.0
4462,41.237714841404426,60.75760847693637,0.9998875830352583,203.1167324894023,-0.0,167.1431965552518,-0.0,470.2974999999999,6.660773512455933,-0.0
4463,34.790570862509924,44.84696103901892,0.6598875830352582,142.4280843575716,-0.0,116.74319655525179,-0.0,393.6724999999999,3.486802110551885,-0.0
4464,24.197368206018368,33.37535648955679,0.4798875830352582,102.04924043002293,-0.0,86.24319655525179,-0.0,328.44749999999993,1.7786670616326212,-0.0
4465,14.664165549526814,25.36089053970445,0.3898875830352581,78.97130709884877,-0.0,67.14319655525179,-0.0,270.92249999999996,1.0193101931113269,-0.0
4466,6.740000302207989,20.125946034079767,0.3798875830352581,65.14582481874513,-0.0,55.14319655525179,-0.0,215.77249999999998,1.2136187833961216,-0.0
4467,8.587564070177041,15.21885796172338,0.3498875830352581,53.22923614654897,-0.0,43.0431965552518,-0.0,161.52249999999998,1.6054837344768593,-0.0
4468,0.11147364120367342,9.627482755903593,0.289887583035258,40.84331980384184,-0.0,30.043196555251797,-0.0,104.5975,1.741239587547451,-0.0
4469,-0.0,1.132059694506573,0.1298875830352581,11.104952410064186,-0.0,5.943196555251802,-0.0,41.24749999999999,0.5306608994241273,-0.0
4470,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4471,-0.0,-0.0,0.10092233009708729,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4472,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4473,-0.0,-0.0,0.6425421563617779,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4474,22.739123282891438,-0.0,1.4425421563617777,-0.0,-0.0,-0.0,-0.0,33.36000000000013,-0.0,-0.0
4475,50.430181929967674,-0.0,1.4425421563617777,-0.0,-0.0,-0.0,-0.0,233.36000000000013,-0.0,-0.0
4476,78.12234332676566,-0.0,1.499882473173225,-0.0,-0.0,-0.0,-0.0,433.3600000000001,2.926277605858905,-0.0
4477,103.1450358680149,-0.0,2.299882473173225,122.76497731488607,-0.0,59.02145939659374,-0.0,633.3600000000001,10.01863493230367,-0.0
4478,123.41569086951476,50.90747072002406,3.0071282575370466,306.16451454198364,-0.0,226.57556480044178,-0.0,796.5325000000001,14.779612612293475,-0.0
4479,135.07585807401594,94.15979861280888,3.4908559018906486,429.9972218016543,-0.0,338.05897798517515,-0.0,894.6325000000002,16.783038945217463,-0.0
4480,137.97742173170192,115.54680883240013,3.640832907511497,482.3746128804597,-0.0,382.3576088300915,-0.0,910.9125000000001,15.958705723564119,0.334849092653954
4481,130.2871918756392,114.11403370173399,3.417059274399591,459.15712184100346,-0.0,359.7142914670382,-0.0,856.8925000000002,13.254442758943899,0.334849092653954
4482,115.03125984656631,96.605974242846,2.94,387.39640786863714,-0.0,296.90000000000003,-0.0,769.4925000000002,9.223285959118353,1.8285581585160031
4483,98.12787926471412,75.24435975914005,2.33,295.1095809295555,-0.0,223.70000000000002,-0.0,671.0175000000002,4.622387224128076,0.8173615786710258
4484,82.69489101559523,56.89178816388941,1.7600000000000002,214.4147709789408,-0.0,163.3,-0.0,580.8175000000001,1.8263284657043215,0.29144806170496906
4485,69.45864090226723,42.48230731267132,1.3100000000000003,151.15952696572265,-0.0,117.6,-0.0,502.26750000000004,0.6156078720562164,-0.0
4486,57.14258695530589,30.442587183567056,0.8900000000000003,96.15673400357502,-0.0,77.6,-0.0,427.76750000000004,-0.0,-0.0
4487,46.56845818999909,20.766675632153863,0.6000000000000003,60.971728257242376,-0.0,51.19999999999999,-0.0,360.0425,-0.0,-0.0
4488,38.42163781857714,14.14671622516343,0.39000000000000035,39.582731005143216,-0.0,37.5,-0.0,299.0675,-0.0,-0.0
4489,30.914621280788534,10.198421829132364,0.29000000000000026,28.624406082533085,-0.0,31.400000000000006,-0.0,244.0675,-0.0,-0.0
4490,24.33740857663327,7.78393601079236,0.2200000000000002,23.509638603085932,-0.0,27.400000000000006,-0.0,192.74249999999998,-0.0,-0.0
4491,17.435579084708312,6.091115203411718,0.17000000000000015,17.11664984522028,-0.0,22.899999999999977,-0.0,140.89249999999998,-0.0,-0.0
4492,10.761057986668199,3.9542465404538376,0.1100000000000001,12.288997252099136,-0.0,15.899999999999977,-0.0,86.89249999999998,2.3754063028695143,-0.0
4493,3.9328826916856636,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,29.792499999999986,4.530569364047789,-0.0
4494,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.600842859010239,-0.0
4495,-0.0,-0.0,0.2572764435360244,-0.0,-0.0,-0.0,-0.0,-0.0,12.416754518800504,-0.0
4496,-0.0,-0.0,0.8267731221257022,-0.0,-0.0,-0.0,-0.0,-0.0,18.80492851241554,-0.0
4497,-0.0,-0.0,0.221198262646908,-0.0,-0.0,-0.0,-0.0,55.86500000000004,26.510430344825757,-0.0
4498,-0.0,-0.0,1.0211982626469078,-0.0,-0.0,-0.0,-0.0,248.85250000000008,35.06502917537692,-0.0
4499,6.186183993157439,-0.0,1.2878921819110887,-0.0,-0.0,-0.0,-0.0,448.8525000000001,44.29568566459592,-0.0
4500,35.64793028056938,-0.0,2.0878921819110885,-0.0,-0.0,-0.0,-0.0,648.8525000000001,53.58780676466074,-0.0
4501,65.10967656798132,-0.0,2.8878921819110883,-0.0,-0.0,90.16405191283818,-0.0,834.0575000000001,62.87992786472555,-0.0
4502,92.32801458846757,5.72152139002263,3.687892181911088,132.18264750279516,-0.0,273.70406719598384,-0.0,968.5900000000001,69.78162697352067,4.191919142197133
4503,111.57523854638899,61.783200880839416,3.687892181911088,305.46700645798836,-0.0,407.31614385332784,-0.0,1034.5975,73.90648148386519,27.590860937966738
4504,119.57569400086814,92.14096384072462,2.8878921819110883,393.1109870372802,-0.0,471.42906616528234,-0.0,1031.045,74.33696880051852,47.68700900443325
4505,115.9973515599938,95.87827203515543,2.877059274399591,387.4145892406707,-0.0,456.61429146703813,-0.0,970.0225,71.32186710387865,63.06863297573935
4506,103.39254233947706,82.14645279861833,2.5,328.3151056808266,-0.0,385.0,-0.0,878.9475,64.80551404480222,72.4686310319203
4507,88.69244186283998,64.79435975914004,1.9400000000000002,254.21539362807096,-0.0,300.9,-0.0,778.4475,56.50240817981586,78.14246564433044
4508,75.05177112810895,49.217501030425986,1.4000000000000001,181.5027964616413,-0.0,226.2,-0.0,683.9225,48.50174595403355,82.07705509108438
4509,62.73571718114762,35.754211601516836,0.9700000000000002,125.64755244842317,-0.0,166.0,-0.0,596.1225000000001,41.29130917143501,85.47403458741778
4510,51.06139224947416,23.230682894721518,0.6100000000000001,77.56254670209051,-0.0,114.29999999999998,-0.0,513.4475000000001,35.61987601241821,87.03340413333065
4511,40.98341312085828,14.378579920999385,0.32000000000000006,41.586434563665364,-0.0,79.4,-0.0,436.74750000000006,31.13378101817706,88.15516372882298
4512,32.570050780012096,9.245759113618746,0.16000000000000014,21.715224527381224,-0.0,60.099999999999994,-0.0,363.24750000000006,29.12813691030345,88.89503662721965
4513,25.680342636108335,6.458651172774701,0.07000000000000006,15.61824426374909,-0.0,50.29999999999998,-0.0,294.64750000000004,28.015161884817665,89.86773976564173
4514,19.53698029526215,4.365830365394061,0.030000000000000027,14.959919341138942,-0.0,40.5,-0.0,226.1975,27.358295957342026,91.23880768882813
4515,14.05727215135839,3.451344547054056,0.020000000000000018,13.583807202713786,-0.0,27.80000000000001,-0.0,158.79749999999999,25.357586429718125,93.86723408057507
4516,8.555638825800088,1.9773372844863886,0.020000000000000018,8.898801456381136,-0.0,13.700000000000017,-0.0,91.17249999999999,22.434978752940886,96.6497485104112
4517,2.331884152220592,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27.72249999999999,22.434978752940886,98.31918121836193
4518,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,22.434978752940886,101.03454870712027
4519,-0.0,-0.0,0.4017475728155338,-0.0,-0.0,-0.0,-0.0,-0.0,21.85456623177228,108.27804461022653
4520,1.4755477119946185,-0.0,1.1020694941236584,-0.0,-0.0,-0.0,5.294431768221898,78.89999999999947,26.054712834174843,121.38533750144175
4521,25.190243446534648,-0.0,1.9020694941236582,-0.0,-0.0,3.457057428769872,41.07956513241881,268.3724999999995,34.51467918988184,140.7982850162522
4522,54.65198973394659,-0.0,2.7020694941236583,-0.0,-0.0,211.1785973638979,76.86469849661572,468.3724999999995,43.80680028994665,164.72359881368527
4523,84.11373602135853,-0.0,3.502069494123658,-0.0,-0.0,418.9001372990259,112.64983186081263,668.3724999999995,53.09892139001147,190.19678902692573
4524,113.57548230877048,-0.0,3.502069494123658,-0.0,-0.0,626.6216772341539,148.43496522500953,868.3724999999995,62.39104249007629,215.23568484133006
4525,143.03722859618242,-0.0,4.302069494123658,-0.0,-0.0,834.343217169282,184.22009858920643,1068.3724999999995,65.66017810097084,237.33014572682328
4526,172.49897488359437,-0.0,4.987112927950951,-0.0,-0.0,1018.0403580513131,216.07584637645462,1228.6774999999996,73.15807667672436,253.77138250935855
4527,195.34574423402293,-0.0,4.4456642820643895,-0.0,-0.0,1128.795389648306,229.05969841590345,1324.7099999999996,73.15807667672436,262.1930541876872
4528,208.24520713589632,17.58724836892913,4.990112416964747,82.26117130048524,-0.0,1149.6655986362146,221.43430472506367,1334.6949999999995,64.04194700856459,262.1930541876872
4529,209.64633273676841,29.62763535723016,4.190112416964747,135.16498886534248,-0.0,1086.5080300753903,195.66011522029208,1262.7999999999995,54.92011671077302,255.02974563525862
4530,202.78487605211663,26.348051694007893,3.9404649974450745,132.98567519016848,-0.0,962.3937386083521,159.8749818560952,1148.7999999999995,45.689716740412976,240.7899104303934
4531,192.24885858716732,19.202349617749377,3.5104649974450743,105.54969046524587,-0.0,813.6937386083521,124.08984849189828,1021.2749999999994,36.397595640348165,220.56980118311165
4532,181.91861666718162,10.650216841295752,3.0704649974450744,82.62259934823078,-0.0,671.493738608352,88.30471512770137,898.2749999999994,27.10547454028335,198.51535241588073
4533,173.19760832273533,4.411653364647023,2.6804649974450747,67.34795928228618,-0.0,549.1937386083521,54.601768172888015,781.4749999999993,17.813353440218535,189.5434441543357
4534,165.39852515994357,0.59285061011213,2.3104649974450746,54.86442560843409,-0.0,443.5937386083521,26.433005893909623,669.8249999999994,9.320495150464335,166.65302065191992
4535,159.48771298186392,-0.0,2.0604649974450746,58.27199832667449,-0.0,361.7937386083521,8.375834970530448,570.6999999999994,3.142204092251294,145.00850911141495
4536,155.63420919766912,-0.0,1.9304649974450747,71.16178382909987,-0.0,300.7937386083521,0.011394891944988217,482.0749999999993,0.2687057087631821,139.671066305131
4537,152.65974282264705,-0.0,1.9004649974450747,85.99421617831379,-0.0,254.89373860835212,-0.0,400.3499999999993,-0.0,121.17410194177252
4538,150.04700546291286,-0.0,1.8704649974450747,100.79107409589767,-0.0,216.39373860835212,-0.0,322.8499999999993,1.4848651463597164,102.972231932707
4539,147.2150345276393,-0.0,1.8704649974450747,115.08302991134059,-0.0,181.49373860835212,-0.0,249.42499999999927,-0.0,84.91954431602366
4540,144.33748421376876,-0.0,1.8504649974450746,122.57897723254999,-0.0,147.39373860835212,-0.0,179.62499999999926,-0.0,80.82801347165054
4541,139.603391930474,-0.0,1.7304649974450745,119.74425222427038,-0.0,104.39373860835212,-0.0,108.34999999999927,2.653050534865372,61.18840757685258
4542,136.34635539657344,-0.0,1.6398722534491623,124.25343151307837,-0.0,69.12207992682544,-0.0,56.26999999999927,4.99558485484008,56.69862500883804
4543,138.56445939607903,-0.0,1.6598569238630612,166.67367994629657,-0.0,61.964148942596594,-0.0,50.4549999999993,-0.0,43.31968103501685
4544,147.30019755091095,-0.0,1.8785360245273433,256.65642410180783,-0.0,94.37699071601673,-0.0,110.14999999999931,3.0574934293288054,35.17172611149545
4545,161.79752126963004,-0.0,2.2097956055186563,389.9376950274227,-0.0,166.61785165377287,-0.0,231.9749999999993,-0.0,34.022668514748304
