,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
4546,178.66911717551818,-0.0,2.6518727644353652,563.7917221261505,-0.0,278.4724402888269,-0.0,393.9874999999994,4.747455441052605,51.043385807933305
4547,193.62016053094413,-0.0,3.002539601430766,741.9519117829476,-0.0,404.3410385060489,-0.0,582.9099999999994,4.747455441052605,56.71450563824044
4548,208.17553436949152,33.81766106169137,3.4123811957077206,913.8685473718535,-0.0,539.4094756462023,-0.0,774.5399999999994,3.6149799924476866,75.8536067026678
4549,221.39161000653735,87.51113612694269,3.8430480327031216,1061.7199603031854,-0.0,664.0780738634243,-0.0,945.6549999999994,6.1737507128816524,88.24611841202034
4550,231.31126841390184,132.99901697431224,4.2050127746550885,1172.708542262686,-0.0,764.4755771688599,-0.0,1067.9524999999994,7.4547107922905465,100.77871327522972
4551,235.69397029929556,163.65083258477256,4.415454777721005,1233.7569821986685,-0.0,819.3165589144176,-0.0,1133.2574999999995,-0.0,95.31280219767886
4552,234.1087822198674,175.7843151847784,4.430848237097602,1236.360145771166,-0.0,822.3583057760515,-0.0,1127.6574999999996,-0.0,86.92421376768601
4553,224.61394284734843,167.89016235792013,4.165311701584061,1179.782455173276,-0.0,773.5150689515325,-0.0,1060.0424999999996,1.1900591178028799,76.4001726831299
4554,207.52091629838915,144.700877578047,3.6056642820643887,1074.887312239467,-0.0,685.1007774844943,-0.0,960.9174999999996,-0.0,60.97981156522435
4555,188.82213426330063,119.48094797378806,2.935664282064389,965.3839578012135,-0.0,585.7007774844943,-0.0,854.0674999999995,1.1211413196878368,55.887902914915514
4556,171.58201554565753,97.41363055778933,2.345664282064389,864.9726203514267,-0.0,496.0007774844943,-0.0,757.1674999999996,-0.0,50.63045971986777
4557,156.91305558520835,79.22916460793698,1.885664282064389,778.909742446944,-0.0,419.6007774844943,-0.0,669.8674999999996,-0.0,33.30858932203845
4558,142.9594788369895,64.15231581346677,1.475664282064389,706.7646517582764,-0.0,350.7007774844943,-0.0,586.3174999999997,-0.0,17.03917174706264
4559,131.0247433315767,51.46332345226486,1.175664282064389,656.1333567796572,-0.0,297.1007774844943,-0.0,510.21749999999963,0.3837932605618697,3.430383071118716
4560,120.6642322812003,43.13623537990848,0.9956642820643891,623.481193675831,-0.0,260.00077748449434,-0.0,442.21749999999963,-0.0,6.999103319841773
4561,111.26256247362997,36.19938658543826,0.895664282064389,603.6903752309829,-0.0,234.40077748449434,-0.0,380.8674999999996,0.6625412806320412,-0.0
4562,102.5935842721748,29.588729213276984,0.8356642820643889,586.4213355077163,-0.0,216.20077748449435,-0.0,322.5674999999996,1.8470280122590133,-0.0
4563,94.41114804014384,23.64831111900188,0.7956642820643889,573.2087383412867,-0.0,203.50077748449434,-0.0,263.9674999999996,3.3802929242839532,-0.0
4564,85.98352476224925,16.21027586934465,0.7156642820643888,552.378353959042,-0.0,191.40077748449437,-0.0,205.41749999999956,4.662336016706867,-0.0
4565,76.35609765072131,5.686767031036986,0.5356642820643889,516.1995100314933,-0.0,168.00077748449436,-0.0,136.99249999999955,4.768768199328765,-0.0
4566,67.49904416026885,-0.0,0.39024782830864024,485.09980546856673,-0.0,156.04332973147154,-0.0,92.21749999999955,4.918044612083802,-0.0
4567,64.72716351620365,-0.0,0.3464665304036836,509.917786218671,-0.0,187.34224246125805,-0.0,102.97999999999955,5.637783074464777,-0.0
4568,70.29397837506362,-0.0,0.5916121614716445,600.4024834290317,-0.0,276.6973948660524,-0.0,183.95999999999955,7.82304715652897,-0.0
4569,83.48636204870087,-0.0,1.009570771589171,757.6348528031775,-0.0,423.0374906877324,-0.0,328.87999999999954,12.486312766237365,-0.0
4570,103.96693969944005,33.55272333989792,1.6892846193152822,966.1761240143452,-0.0,612.5913142067102,-0.0,514.0324999999996,19.186793669596355,-0.0
4571,125.25732798447419,101.59466277758176,2.470288707204909,1189.3588002196084,-0.0,820.3128541418382,-0.0,714.0324999999996,26.25437811247061,-0.0
4572,146.92300752562866,169.06686174321987,3.224938681655598,1407.2348570023164,-0.0,1024.880646973717,-0.0,907.4399999999996,32.70729887042751,-0.0
4573,165.35909030648662,227.09443391834515,3.9260628513030174,1595.2655310345554,-0.0,1205.6629728882367,-0.0,1074.5274999999997,38.03186015081717,-0.0
4574,178.1490908357478,271.70092161445234,4.467194685743487,1725.9070322656933,-0.0,1344.3029479021152,-0.0,1196.2249999999997,41.674799811685,-0.0
4575,180.86682218090698,296.8250284445278,4.739632089933574,1785.4614096421053,-0.0,1418.4151453672607,1.237088253089432,1254.2149999999997,42.463225968161694,-0.0
4576,174.47799344313725,299.38156254118763,4.711612161471642,1774.3603599664682,-0.0,1425.6281884870168,20.234321179185912,1243.8299999999997,42.463225968161694,-0.0
4577,158.96386758988922,283.1665208897339,4.398663771078183,1691.014829907622,-0.0,1367.7849113932307,28.603597234920173,1173.1149999999998,37.151341046547955,-0.0
4578,136.511196358277,255.2467286225341,3.7964282064384283,1564.6329212077553,-0.0,1263.0706199261926,27.53614931237722,1070.8399999999997,35.409955741893235,0.8225190950018586
4579,116.69091191195614,222.64611098734815,3.0864282064384283,1411.032996799162,-0.0,1137.6706199261926,20.089390962671914,958.3149999999998,26.11783464182842,0.4440268198703876
4580,93.61879504863445,193.1833497854305,2.426428206438428,1271.6944170495467,-0.0,1016.0706199261925,11.474656188605117,846.1149999999998,16.825713541763605,-0.0
4581,82.10591176085215,165.56630145004942,1.866428206438428,1148.1687224136053,-0.0,905.1706199261926,6.501375245579574,741.9149999999998,8.171385857175208,-0.0
4582,62.3103368669547,139.98211451505856,1.4064282064384281,1026.1421171812897,-0.0,797.8706199261925,0.8412573673870369,642.1649999999998,-0.0,-0.0
4583,44.590145185287554,115.65317182507579,1.046428206438428,912.3195034547405,-0.0,704.1706199261924,-0.0,552.2649999999999,-0.0,-0.0
4584,29.188990912793134,94.83685125759706,0.8264282064384281,817.3928982224247,-0.0,628.2706199261925,-0.0,471.5899999999999,-0.0,-0.0
4585,24.50321985252902,76.48291353473621,0.6864282064384282,739.8751865980165,-0.0,562.5706199261924,-0.0,393.9149999999999,-0.0,-0.0
4586,20.94937397391945,58.724927956298124,0.5964282064384281,665.5881473030972,-0.0,503.47061992619246,-0.0,321.3649999999999,-0.0,-0.0
4587,8.247649443331074,43.16836811093323,0.516428206438428,603.7584611613895,-0.0,448.27061992619247,-0.0,252.13999999999993,-0.0,-0.0
4588,5.736317245476011,27.600611876137478,0.45642820643842796,544.5514643376378,-0.0,395.17061992619244,-0.0,182.83999999999992,0.5657175580019667,-0.0
4589,2.116910229275486,10.950233518837688,0.28642820643842803,471.818697286538,-0.0,332.67061992619244,-0.0,103.93999999999993,4.767451669582122,-0.0
4590,-0.0,-0.0,0.09807102708227056,411.31683517239605,-0.0,279.9703380413223,-0.0,50.05749999999992,4.767451669582122,-0.0
4591,-0.0,-0.0,0.08287940725600584,388.39411690707607,-0.0,266.55503984260497,-0.0,59.66249999999992,1.9016063799546776,-0.0
4592,1.2540239625989855,-0.0,0.28555697496167776,429.91360121603566,-0.0,304.4531874563153,-0.0,137.87999999999994,-0.0,-0.0
4593,10.377873507992724,-0.0,0.7295171180378144,529.87118197741,-0.0,401.36482115172043,-0.0,280.53999999999996,0.02226341653665287,-0.0
4594,30.96879271070603,43.79007359413821,1.4359376596831899,671.6861274963819,-0.0,537.4045142807288,-0.0,459.7774999999999,1.8069025030519548,-0.0
4595,60.22375349681016,104.61317218979286,2.2359376596831897,836.2244553018738,-0.0,693.2153425907907,-0.0,649.415,3.652085497599419,-0.0
4596,79.57088201589164,164.9841859530016,3.0359376596831895,1011.8535505050054,-0.0,856.4832159612037,-0.0,828.6274999999999,5.0517052370820394,-0.0
4597,96.83488384682522,218.01922058347742,3.7610602963719986,1162.5705562050962,-0.0,1003.9798333427616,-0.0,983.6375,5.7744450305401465,-0.0
4598,111.24704248654771,261.8741770281022,4.426895758814513,1278.346163540298,-0.0,1120.0626424884874,-0.0,1103.4925,8.434234886450286,10.699540908446703
4599,128.09183139892946,290.10854974279357,4.816977516607052,1335.9111549719983,-0.0,1179.603342349175,-0.0,1160.7250000000001,8.434234886450286,23.053823203101025
4600,126.38628593137975,298.5736017695934,4.893661216147164,1329.8757947742167,-0.0,1179.7877622655874,2.3591355599214126,1151.2175000000002,8.434234886450286,29.985098648312178
4601,125.25748236277897,286.8687470184016,4.622123147675013,1273.927986906441,-0.0,1119.7301534354958,2.3591355599214126,1079.4950000000001,1.473924100062451,30.46755534118652
4602,106.75171001806073,260.34596160725323,4.04247572815534,1152.1906604925675,-0.0,1017.9158619684576,1.8068762278978383,974.595,1.473924100062451,26.584409290971827
4603,85.43945171139043,230.18699904878278,3.3124757281553396,1008.8103444925382,-0.0,900.5158619684577,-0.0,857.62,-0.0,18.63899912648957
4604,65.66469796497162,203.3268401008815,2.5824757281553397,883.6616114183726,-0.0,794.6158619684577,-0.0,748.345,-0.0,11.03296006297542
4605,48.17359841549525,179.20191546374448,1.9724757281553398,774.6702314974184,-0.0,704.5158619684577,-0.0,651.57,-0.0,5.174468176607764
4606,40.98499430576737,156.9131822489164,1.4324757281553397,672.8352941333012,-0.0,620.4158619684576,-0.0,557.5200000000001,-0.0,0.6274227968898316
4607,35.025801696939524,137.55159756794194,1.0624757281553396,585.521224894391,-0.0,546.3158619684576,-0.0,474.44500000000005,-0.0,-0.0
4608,30.153132816529894,119.17573568774789,0.8024757281553397,508.21023656487284,-0.0,477.7158619684576,-0.0,399.07000000000005,-0.0,-0.0
4609,26.37333346759606,101.96797945295214,0.6624757281553398,443.1756483210241,-0.0,409.3158619684576,-0.0,328.47,-0.0,-0.0
4610,22.11736624096529,83.41213744124575,0.53247572815534,372.7303452765188,-0.0,333.61586196845764,-0.0,258.595,-0.0,-0.0
4611,17.61369828771636,64.33987466358809,0.42247572815533985,294.2010082550795,-0.0,252.41586196845765,-0.0,189.37,-0.0,-0.0
4612,12.034254789503805,42.978808275361274,0.32247572815533976,211.1400883077767,-0.0,167.91586196845765,-0.0,122.57000000000001,-0.0,-0.0
4613,4.881923518809442,18.30893827656531,0.14247572815533985,96.04359392884388,-0.0,76.21586196845765,-0.0,48.769999999999996,-0.0,-0.0
4614,-0.0,-0.0,-0.0,18.811186863113548,-0.0,8.244082479129489,-0.0,-0.0,-0.0,-0.0
4615,-0.0,-0.0,0.09233265201839547,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4616,4.7119206653600685,-0.0,0.4650025549310165,-0.0,-0.0,-0.0,-0.0,57.71000000000001,-0.0,-0.0
4617,17.78031127536743,-0.0,1.0900127746550838,69.09948540904912,-0.0,42.134144215751405,-0.0,156.47999999999993,1.3395023711679332,-0.0
4618,40.317987209899705,-0.0,1.8900127746550837,233.1976760448656,-0.0,200.67359572915672,-0.0,316.3425,3.995996089601114,-0.0
4619,63.39952807504472,51.106289517960725,2.6900127746550835,421.62813919983756,-0.0,372.9842629621499,-0.0,501.235,6.711845309125215,-0.0
4620,87.36628829903447,94.2360424916827,3.4900127746550833,605.6211999798868,-0.0,536.8664277996011,-0.0,694.9100000000001,8.54951019882739,-0.0
4621,108.49031780326635,160.67288936907894,3.6919979560551868,770.4346681544052,-0.0,661.9633673352964,-0.0,869.3600000000001,9.254699618683285,-0.0
4622,123.13659204808577,212.98278690729398,4.281479305058763,889.4211045367194,-0.0,743.346579173694,-0.0,1004.3775000000002,9.254699618683285,-0.0
4623,128.75108321547484,243.50386652262057,4.566032192130812,945.2612363374462,-0.0,782.1589377159081,-0.0,1079.5500000000002,9.254699618683285,8.260163479534583
4624,123.02547938925036,249.7016541813333,4.546129279509453,935.959394056805,-0.0,766.2578101764275,-0.0,1081.6025000000002,7.823605600004458,17.00249793909223
4625,117.4964249312649,232.80927515251977,4.258357179356157,863.9854732223139,-0.0,704.3860306870993,-0.0,1020.3950000000001,9.971815987863057,20.62969546396124
4626,94.9502055307953,202.2633601315407,3.6761216147164024,742.0529346641258,-0.0,612.0860306870992,-0.0,924.07,3.4309792349044663,19.65459955461302
4627,70.10789250110696,169.48965175232217,2.9661216147164025,609.6428569309821,-0.0,510.1860306870992,-0.0,816.195,4.830127801755783,15.51233388529021
4628,57.28463512159735,141.23331131635578,2.2961216147164025,491.8434939984949,-0.0,421.5860306870992,-0.0,714.345,4.830127801755783,10.953716063610646
4629,37.370237225899835,116.93481737941386,1.7661216147164027,402.15484586666423,-0.0,349.7860306870992,-0.0,621.57,-0.0,7.329563697192164
4630,29.780652284338675,95.88512705304109,1.2861216147164027,331.1542232175341,-0.0,287.0860306870992,-0.0,535.095,-0.0,3.8349711403277453
4631,23.725684130547204,78.44710173762768,0.9361216147164028,268.54071545472993,-0.0,235.98603068709917,-0.0,454.64500000000004,3.0650482782364996,0.9191207853995493
4632,19.673407582870887,63.95336355567767,0.6961216147164028,220.48365024876273,-0.0,197.18603068709916,-0.0,381.94500000000005,0.9325241391182502,-0.0
4633,16.91920585354003,51.90034320738617,0.5561216147164029,182.69990421907303,-0.0,163.48603068709917,-0.0,312.69500000000005,-0.0,-0.0
4634,15.163078942554636,40.88780141486702,0.4661216147164028,144.6934688714273,-0.0,134.28603068709918,-0.0,246.47000000000003,-0.0,-0.0
4635,3.501568819338934,30.433116055616168,0.41612161471640274,107.76924630796663,-0.0,105.18603068709915,-0.0,183.22000000000003,2.5681635621281576,-0.0
4636,2.4085258472020024,19.897712862706804,0.32612161471640266,72.92814712506541,-0.0,72.48603068709916,-0.0,116.79500000000002,2.5681635621281576,-0.0
4637,0.2958752077983875,7.533735402870626,0.1561216147164027,26.017720271653218,-0.0,28.58603068709915,-0.0,43.170000000000016,7.623515830672808,-0.0
4638,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.6682712550445453,-0.0
4639,-0.0,-0.0,0.012925396014307533,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4640,7.637775631858879,-0.0,0.30254215636177795,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4641,24.455801492226897,-0.0,0.7967347981604492,-0.0,-0.0,-0.0,-0.0,-0.0,0.8205929131546768,-0.0
4642,47.76932292292007,-0.0,1.596734798160449,-0.0,-0.0,-0.0,-0.0,178.96249999999964,5.080539745381712,-0.0
4643,72.92086632949142,-0.0,1.596734798160449,113.15918003497316,-0.0,60.299561160867086,-0.0,378.96249999999964,10.48739764848633,-0.0
4644,95.49282159425623,6.842744014849828,2.3967347981604488,336.3418562402363,-0.0,264.15310279497476,-0.0,578.9624999999996,15.593997839650251,-0.0
4645,114.57116271702496,76.29626653650243,3.1967347981604486,559.5245324454995,-0.0,450.7355092480289,-0.0,778.9624999999996,20.505711543415337,-0.0
4646,129.4453895191509,135.87043724210002,2.578185998978028,728.9907726802539,-0.0,600.0755648004417,-0.0,934.7099999999997,24.446945523767525,6.373635317165212
4647,138.7032264217433,173.87772487954706,3.088267756770567,824.0311194728049,-0.0,688.5448878644727,-0.0,1021.7599999999998,24.8623796426127,20.546166019722754
4648,139.95006491237194,191.39816793306122,3.283421052631579,847.0429485299408,-0.0,710.9293480501524,-0.0,1032.3224999999998,22.36124340483107,28.48832025316846
4649,131.6908494855777,185.54647731675513,3.1296474195196726,798.8502058806314,-0.0,669.15748802229,-0.0,971.2174999999997,17.04361743970489,30.48843533331459
4650,115.6987495788079,163.92605488173692,2.6399999999999997,702.2728501626374,-0.0,583.35748802229,-0.0,871.9174999999998,9.859966084667798,27.30855971357125
4651,97.54016371008603,141.24135958824223,2.05,594.9526191049432,-0.0,489.05748802229004,-0.0,769.4924999999998,5.361800507725352,20.70742629576413
4652,81.4727365985581,120.6711807718533,1.51,506.7204135299495,-0.0,409.2574880222901,-0.0,672.2424999999998,-0.0,13.827676611332691
4653,67.0218514564544,105.19409269949692,1.06,437.6891185513303,-0.0,345.2574880222901,-0.0,584.9674999999999,-0.0,8.13484520501585
4654,59.4082813313869,90.2308132048316,0.6600000000000001,373.1102746237816,-0.0,286.15748802229007,-0.0,498.4174999999999,1.9471859743425988,2.9879257606098193
4655,57.143349659607466,77.66253867728821,0.3700000000000001,319.6572009235809,-0.0,241.15748802229004,-0.0,420.7174999999999,-0.0,-0.0
4656,46.15898824592198,66.68213051725694,0.20000000000000018,272.4814379054242,-0.0,205.55748802229002,-0.0,351.5174999999999,0.8276368607101325,-0.0
4657,46.05423449950318,55.217445158006086,0.1100000000000001,231.24741113768152,-0.0,172.95748802229,-0.0,287.4174999999999,-0.0,-0.0
4658,36.53178002646622,44.00872187742183,0.050000000000000044,185.92045678509731,-0.0,138.85748802229,-0.0,226.64249999999993,1.6860949942411505,-0.0
4659,26.256045448214145,31.123577830886294,0.040000000000000036,134.49658334190508,-0.0,101.95748802229001,-0.0,163.74249999999995,1.6860949942411505,-0.0
4660,15.76376890053783,17.62915161800927,0.020000000000000018,78.44602907499032,-0.0,62.157488022289996,-0.0,99.06749999999998,-0.0,-0.0
4661,5.274576291709979,3.794725405132244,-0.0,20.708359921749576,-0.0,16.95748802229001,-0.0,31.617499999999993,0.39164330144144754,-0.0
4662,-0.0,-0.0,0.09975983648441486,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4663,2.8497941815788597,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8320494123914406,-0.0
4664,14.75379498306098,-0.0,0.654440470107307,-0.0,-0.0,-0.0,-0.0,6.135000000000218,5.967469289161226,-0.0
4665,34.137088875710056,-0.0,0.08792795094532413,-0.0,-0.0,17.74899945252983,-0.0,178.66750000000025,11.719941618998545,-0.0
4666,59.021702086432406,-0.0,0.887927950945324,-0.0,-0.0,209.86002910892748,-0.0,378.66750000000025,19.331059269599994,-0.0
4667,85.37078910417554,-0.0,1.6879279509453238,-0.0,-0.0,416.41365128156946,-0.0,578.6675000000002,26.151160667408643,-0.0
4668,108.93583686355639,-0.0,1.4148134900357678,199.20297669886978,-0.0,621.4243587838298,-0.0,778.6675000000002,31.64331785876923,6.721163406273156
4669,129.12049276085574,46.42917158254576,2.214813490035768,422.38565290413294,-0.0,813.6353079016931,30.928945428095822,978.6675000000002,35.93322431767815,39.49529517973406
4670,143.67152407984068,110.00985159111188,3.0148134900357677,628.1531566004448,-0.0,968.8896549211441,60.258353289456174,1135.6800000000003,36.99102714584464,69.59535114347884
4671,151.12293823654423,155.75040183470568,3.186609606540623,768.0083374469621,-0.0,1069.0162243918621,82.26926212830067,1234.4175000000002,35.53606874618807,94.44277302489708
4672,150.72682244817815,176.56717760675062,3.7099999999999995,822.9587177244797,-0.0,1103.3578907149617,95.88238910991058,1256.0825000000002,35.53606874618807,111.32500144106523
4673,140.53855992697277,170.95367519777892,2.9099999999999997,782.6916408122355,-0.0,1061.7431965552519,95.6338616584764,1195.0675,33.93896636259073,118.725445501532
4674,122.2735711809727,147.3137123212226,2.11,681.9474768570163,-0.0,965.2289050882137,84.61480468401669,1090.2675000000002,28.81424615950059,118.5243346442814
4675,101.10528643995407,119.8714396093211,1.66,561.111978016793,-0.0,847.6289050882136,69.88631745415421,975.5925000000001,19.522125059435776,112.27905041511104
4676,86.21569421595652,94.18130052990747,1.21,448.8605131535038,-0.0,731.5289050882136,54.638969713486226,861.6425,13.824190283907086,102.0798040831634
4677,67.8741658517348,72.09924722740449,0.8200000000000001,353.7673120398006,-0.0,624.3289050882136,41.682191717415506,756.1175000000001,7.315938984947373,90.28885976270604
4678,51.42611375909486,53.045518979698315,0.49,268.99280873828684,-0.0,522.3289050882136,30.181995253761286,654.5925000000001,3.2228441859852044,77.91602874515301
4679,38.43077151357609,38.39035506467512,0.24,205.36277347631062,-0.0,432.92890508821364,20.791229045509816,560.8925,0.8906984615997029,65.22030471430053
4680,28.05275590294818,27.746138326952774,0.08000000000000007,153.13764031647545,-0.0,355.22890508821365,14.491032581855592,471.34250000000003,-0.0,53.811498961562634
4681,19.84898298836267,19.089299466726388,0.040000000000000036,115.47784332138477,-0.0,285.6289050882136,10.781405862798621,386.09250000000003,0.6434178835739193,43.19615234788205
4682,12.64271463402866,12.197694917264258,0.010000000000000009,81.10915271838658,-0.0,219.42890508821364,8.271779143741654,301.34250000000003,0.6434178835739193,32.877535303730106
4683,12.64271463402866,7.432989689525748,-0.0,48.653347229062405,-0.0,156.42890508821364,6.6810129354901875,217.7675,3.8306793672960993,23.508100651960326
4684,6.361259233831003,3.5478059060148937,-0.0,22.458886398716203,-0.0,94.92890508821367,5.237398004252462,133.41750000000002,5.476131230058543,14.34520686113325
4685,-0.0,-0.0,0.030000000000000027,-0.0,-0.0,32.72890508821367,1.0352369040559992,47.4675,-0.0,5.64294196933806
4686,-0.0,-0.0,0.030000000000000027,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4687,5.376630260339038,-0.0,0.40880684721512506,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4688,19.22916202505978,-0.0,1.0780710270822684,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4689,41.55640240615885,-0.0,1.8780710270822683,-0.0,-0.0,151.511593426138,-0.0,92.13249999999982,1.64777055940956,-0.0
4690,70.0151924025073,-0.0,1.5644915687276437,-0.0,-0.0,204.78558360235468,-0.0,292.1324999999998,5.427306408338614,-0.0
4691,99.47693868991924,-0.0,2.3644915687276438,223.18267620526316,-0.0,412.5071235374827,-0.0,492.1324999999998,10.773432222594566,3.268589730761157
4692,128.93868497733118,-0.0,3.1644915687276436,441.7654551751608,-0.0,620.2286634726107,-0.0,692.1324999999998,16.566278221108966,30.43412646512536
4693,155.77022932520617,51.59910656228236,2.995030659172201,664.948131380424,-0.0,827.9502034077387,18.12230015440675,892.1324999999998,22.52716417365847,55.9547507943894
4694,176.38353230699704,121.05262908393496,3.795030659172201,880.9569038458685,-0.0,995.9472637512356,53.90743351860366,1059.1999999999998,31.819285273723285,75.85561640246536
4695,189.21589551592703,169.74465580388804,4.595030659172201,1023.9965715405856,-0.0,1104.3593001393124,79.85516622582692,1160.6649999999997,32.834310697078195,88.73478165435345
4696,192.43033826488244,194.2748671162609,4.427202350536536,1076.9588083440324,-0.0,1134.6722224512669,91.97715596006364,1186.4399999999998,32.834310697078195,94.9183423121549
4697,186.21546604600815,192.89993299913485,4.578019928461932,1044.2202398291608,-0.0,1084.386030687099,89.08473672411466,1136.7875,33.674877925210545,94.46097669293061
4698,171.77247491231245,171.96568298911512,4.363196218702095,942.2129100222146,-0.0,974.971739220061,73.89744597249509,1043.8874999999998,24.38275682514573,87.64701342386189
4699,154.34960986553617,145.91651095549003,3.963196218702095,809.0964581144493,-0.0,846.671739220061,55.36306483300591,936.3374999999997,20.062829296780517,77.32977972432182
4700,136.92271653009016,118.9787646549381,3.543196218702095,675.8938019167325,-0.0,719.971739220061,38.47406679764244,828.7624999999997,11.641939920977844,66.56009320192824
4701,120.19717811820473,93.4936305426464,3.103196218702095,555.9267201506457,-0.0,600.971739220061,23.330451866404722,721.7624999999997,2.349818820913029,55.33141299573845
4702,104.53837784211021,69.7411086186149,2.7231962187020953,437.5645404866999,-0.0,488.771739220061,10.307662082514739,617.8624999999997,0.25662941826767316,43.179839776249196
4703,91.83996989874899,52.11476818264852,2.4231962187020955,341.8646160781067,-0.0,394.671739220061,2.715127701375245,523.2624999999997,-0.0,32.10700875869617
4704,80.95830009117866,39.552465668015536,2.2831962187020958,268.75761925435495,-0.0,317.871739220061,-0.0,441.1874999999997,-0.0,22.526001664964756
4705,72.50144323774468,30.71039249702489,2.2331962187020955,216.86042663488521,-0.0,255.171739220061,-0.0,367.8624999999997,-0.0,14.903988255029564
4706,64.64112835373493,24.403075081026167,2.2331962187020955,171.4552510038825,-0.0,198.37173922006102,-0.0,299.26249999999976,-0.0,9.108138288865177
4707,57.38735543914942,18.863135542523402,2.2131962187020955,131.9678625886948,-0.0,145.671739220061,-0.0,231.38749999999976,1.9134985628666952,5.694175019796458
4708,49.90108708481541,12.642956726134464,2.1931962187020955,92.2329252245776,-0.0,95.571739220061,-0.0,164.78749999999977,6.322610893900619,3.958828017352059
4709,41.10405230602079,3.338969332054461,2.0631962187020956,35.967315530971405,-0.0,38.371739220060995,-0.0,93.03749999999977,2.609730472098021,0.989015559646572
4710,34.268087493315015,-0.0,1.9803679100664289,-0.0,-0.0,-0.0,-0.0,50.84999999999978,-0.0,-0.0
4711,33.19599661090809,-0.0,2.049527337761881,-0.0,-0.0,-0.0,-0.0,71.45499999999976,-0.0,-0.0
4712,38.78911270569785,-0.0,2.3265559529892696,71.75387969876604,-0.0,-0.0,-0.0,157.16749999999976,0.7757593618965837,-0.0
4713,50.11461128398812,-0.0,2.8241619826264692,198.79879408320497,-0.0,-0.0,-0.0,305.8099999999998,2.7234445660880064,-0.0
4714,66.29677826177252,-0.0,3.5043484925907,369.6877311257445,-0.0,104.0735554598894,-0.0,496.3399999999998,6.774389977320886,-0.0
4715,84.75557452540836,0.5592802092743909,4.248413387838528,544.1992503599706,-0.0,271.54163017663825,-0.0,696.3399999999998,11.699256271492832,-0.0
4716,102.75385236939148,67.48225178369412,4.992830863566683,711.6869411869546,-0.0,431.0097048933871,-0.0,896.3399999999998,15.734105682887103,-0.0
4717,117.63582944809662,128.00381509602937,5.677015840572304,852.4876306347832,-0.0,577.5636492201664,-0.0,1081.0499999999997,19.84311988520045,-0.0
4718,125.8176759277009,171.59898660930963,6.171208482370975,942.0803355925079,-0.0,682.4895341133426,-0.0,1222.4349999999997,22.098454824747016,-0.0
4719,126.34473227113521,196.39249509021664,6.399999999999999,973.1539913999187,-0.0,732.144686518137,-0.0,1302.1349999999998,22.098454824747016,-0.0
4720,117.9749263371889,200.52528135938968,6.368686765457331,935.7994722112819,-0.0,718.2578101764273,11.161493123772097,1309.7049999999997,19.068557642239675,6.6824165529934705
4721,101.13121234213432,182.51562167158363,6.095385794583544,838.1149538282193,-0.0,640.8145733519083,11.161493123772097,1247.1049999999998,19.068557642239675,9.819880284909075
4722,89.26339001329625,152.74298787248134,5.520562084823707,694.9906331553768,-0.0,523.9145733519083,6.069351669941057,1149.0299999999997,10.882509949840118,8.980885046057615
4723,66.5757120123836,121.55665737075878,4.830562084823708,546.5600364172946,-0.0,400.31457335190834,-0.0,1041.7299999999998,9.359854971221289,4.379625692938589
