,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
4724,56.22767816074968,93.97292912305261,4.2105620848237075,424.52817996256937,-0.0,297.11457335190835,-0.0,940.5299999999997,9.359854971221289,0.4800015550552388
4725,40.03274648897024,72.82252096302133,3.6705620848237075,323.89016168906016,-0.0,217.01457335190833,-0.0,849.7049999999997,3.956607200710142,-0.0
4726,35.238599482657435,53.85043785778686,3.2105620848237075,247.94997310253348,-0.0,149.2145733519083,-0.0,763.9799999999997,-0.0,-0.0
4727,24.717692059427133,41.48215339599962,2.8405620848237074,196.56006525405985,-0.0,101.21457335190836,-0.0,688.6049999999997,-0.0,-0.0
4728,15.124329718580949,33.98600256670026,2.6205620848237077,167.4235190530312,-0.0,73.11457335190836,-0.0,624.4049999999996,0.3405485277955229,-0.0
4729,7.228471937986267,28.27937318162855,2.490562084823708,152.70476006781757,-0.0,56.214573351908356,-0.0,567.0049999999997,1.4079297849940886,-0.0
4730,0.6162683543340073,23.891078785597486,2.360562084823708,141.05532875311494,-0.0,45.31457335190835,-0.0,513.2299999999997,2.970423763784538,-0.0
4731,0.6162683543340073,19.811597934379392,2.280562084823708,129.9792166146898,-0.0,38.31457335190835,-0.0,461.7299999999997,5.223143185758751,-0.0
4732,0.6162683543340073,14.019265617014923,2.150562084823708,112.07243214677564,-0.0,29.514573351908343,-0.0,407.8299999999997,7.244142599921805,-0.0
4733,-0.0,4.351938266772372,1.970562084823708,86.32209023569848,-0.0,9.614573351908337,-0.0,345.1299999999997,8.289531104283846,-0.0
4734,-0.0,-0.0,1.7696167603474688,68.85065919633183,-0.0,-0.0,-0.0,306.5049999999997,9.194483670142896,-0.0
4735,-0.0,-0.0,1.7292488502810406,102.5973704558192,-0.0,-0.0,-0.0,326.14999999999975,10.114094201400027,-0.0
4736,2.3153629963561464,-0.0,1.87380940214614,203.03565780653656,-0.0,-0.0,-0.0,409.7349999999998,12.973377469472492,-0.0
4737,12.951756717657108,-0.0,2.2607102708226856,357.7935689151187,-0.0,-0.0,-0.0,565.3549999999998,18.48295994658784,-0.0
4738,30.11445700087162,-0.0,2.8945426673479795,555.5551370192144,-0.0,-0.0,-0.0,763.7849999999999,25.94141318765109,-0.0
4739,49.64006411137626,4.086418989574895,3.607782319877361,762.5313043034637,-0.0,87.78004293470929,-0.0,963.7849999999999,33.94301567262976,-0.0
4740,69.34176121544293,71.00139207134359,4.3998441492079685,960.5534244615333,-0.0,273.4481176514581,-0.0,1163.7849999999999,41.44247953218667,-0.0
4741,85.28042904095676,131.49581080898787,5.130263157894733,1135.083866255946,-0.0,437.8878510497337,-0.0,1360.2424999999998,47.656237257690336,-0.0
4742,96.29556060860943,177.9956003586204,5.62621870209504,1271.7819209151048,-0.0,561.7566103440244,-0.0,1510.35,51.190045716747164,-0.0
4743,100.2900063950684,205.5819443963488,5.879008686765453,1355.64587437253,-0.0,633.3117627488186,-0.0,1594.02,52.55480676731235,-0.0
4744,95.89472219049932,212.71473934700805,5.886517629024012,1366.0246390447915,-0.0,647.8534290719182,-0.0,1600.0,51.01902663576778,-0.0
4745,82.70536138174468,199.9211825444937,5.5765099642309615,1303.574885981638,-0.0,605.1387349122084,-0.0,1537.0175,47.42286587488881,-0.0
4746,63.189464767935384,172.80214697675058,4.944274399591206,1187.6530622241064,-0.0,518.7387349122084,-0.0,1434.1425,41.00255993179084,-0.0
4747,51.831430916301464,142.58817945115823,4.174274399591207,1065.2319205700378,-0.0,419.0387349122084,-0.0,1321.0175,33.44809034167767,-0.0
4748,41.617639760709935,115.71039341363098,3.484274399591207,952.694812892903,-0.0,328.8387349122084,-0.0,1213.1425,27.00334800653913,-0.0
4749,24.63424093785172,93.7371238532095,2.894274399591207,867.9635179142838,-0.0,255.9387349122084,-0.0,1116.1425,21.97077656557929,-0.0
4750,18.488346675245012,74.48123217028396,2.394274399591207,792.1113548104577,-0.0,191.4387349122084,-0.0,1025.7424999999998,17.708928756012348,-0.0
4751,14.78264857900496,58.15676622043161,1.964274399591207,732.929429973517,-0.0,142.73873491220837,-0.0,942.6674999999998,15.020248217042361,-0.0
4752,2.6269504827649053,45.21586957038416,1.654274399591207,693.7088497955543,-0.0,109.03873491220834,-0.0,869.0674999999998,13.75595676827136,-0.0
4753,1.7766355987551607,36.22092506475948,1.474274399591207,662.2536057823362,-0.0,87.23873491220833,-0.0,801.8924999999997,13.367276229301375,-0.0
4754,1.6751619575514853,28.589789136825857,1.3342743995912072,641.5072553770256,-0.0,71.73873491220833,-0.0,737.9174999999997,13.554206600132403,-0.0
4755,1.8988753622114602,20.796270364274363,1.214274399591207,621.4569134659483,-0.0,58.73873491220833,-0.0,675.6174999999997,13.719191519968504,-0.0
4756,1.701626176044166,13.306560169413935,1.094274399591207,605.0194566685452,-0.0,46.93873491220832,-0.0,609.4424999999997,13.937841898610692,-0.0
4757,0.002647974588986024,3.86923281917138,0.884274399591207,568.6988764905825,-0.0,23.938734912208318,-0.0,537.1174999999996,12.71504501446708,-0.0
4758,0.9566631030488395,-0.0,0.9866632144682053,552.1661007922378,-0.0,11.595618895490801,-0.0,488.0699999999996,10.636812015373188,-0.0
4759,-0.0,-0.0,1.0684798616687354,583.4364149716848,-0.0,39.16606949900245,-0.0,491.4524999999996,9.029731722752057,-0.0
4760,8.232132974476293,-0.0,1.356918798817432,679.1101621379337,-0.0,113.99288058532343,-0.0,546.3899999999996,9.116166708410795,-0.0
4761,25.523857598914518,-0.0,2.156918798817432,832.2684122409687,-0.0,228.6905046985606,-0.0,647.7249999999997,10.62176129481119,-0.0
4762,48.67689972359766,-0.0,2.844749662384115,1014.3004429903043,-0.0,380.1161479761338,-0.0,778.8674999999997,13.178719435898143,17.950739677986665
4763,74.39700123333171,68.34262030704966,3.6209300405139055,1208.4744392222508,-0.0,535.4130875118292,-0.0,929.9974999999997,15.610546828711682,39.217419985507114
4764,100.03498321287293,68.34262030704966,4.420930040513905,1411.224493170142,-0.0,696.0670721078758,-0.0,1081.0699999999997,17.5960869821729,60.97187014876492
4765,122.78130309156859,136.41964765537193,5.166172758960506,1587.603394140216,-0.0,830.8070068524871,-0.0,1211.3199999999997,17.5960869821729,81.07595736169716
4766,139.08143469058246,191.4142135916449,5.7640112873202405,1717.2136480646714,-0.0,929.6330930919991,0.35506195912385863,1307.6974999999998,23.25180588553124,96.83260025555776
4767,147.7824151751522,227.15643318694114,6.083155385429592,1785.4614096421053,-0.0,977.816908969404,20.536614936158124,1353.7099999999998,23.25180588553124,108.7219600699806
4768,145.62892461183316,238.571822091711,6.399999999999999,1776.898558321667,-0.0,965.0300326276944,27.41834673404962,1340.1825,23.25180588553124,115.64294648924836
4769,133.20438326473493,226.1072066184054,6.1048160449667845,1689.677545154427,-0.0,889.7153384679846,24.113555992141443,1261.5974999999999,13.959684785466425,116.99691086938915
4770,112.89693556099839,197.66865954067845,5.5525804803270296,1559.068841384382,-0.0,774.9153384679846,15.523182711198423,1147.3474999999999,11.28106261436223,112.9170352496458
4771,90.83715445307057,166.98470194932995,4.852580480327029,1418.8044914074187,-0.0,648.7153384679846,5.255599214145377,1026.7975,3.1775975871479467,104.09137360330355
4772,70.70084961672453,141.22620801238804,4.4603857489597765,1297.3290775095304,-0.0,536.3153384679846,0.3579567779960655,911.1474999999999,0.9062117299727372,92.06093224656618
4773,62.65975006724815,119.76794341908845,3.9303857489597767,1194.607025259087,-0.0,439.3153384679846,-0.0,805.3474999999999,0.2811604139914401,79.29288093940828
4774,55.996351244389935,100.08896099213035,3.4103857489597766,1098.6809815028773,-0.0,350.6153384679846,-0.0,703.8224999999999,-0.0,66.85602465704011
4775,53.4168027848408,86.06973928728608,3.0903857489597764,1023.8033972919716,-0.0,285.2153384679846,-0.0,618.3724999999998,2.18956321740146,56.61753315943626
4776,42.72725432529166,74.800756860328,2.890385748959776,969.2436002968809,-0.0,234.9153384679846,-0.0,542.5474999999999,-0.0,48.890488168482136
4777,33.12750969937587,63.96677940049181,2.780385748959776,924.4055820233717,-0.0,193.41533846798458,-0.0,475.8224999999999,4.04811595461566,44.48797140606314
4778,23.707568907093425,53.179950474509255,2.690385748959776,882.1586701419551,-0.0,158.41533846798458,-0.0,414.77249999999987,0.49623190923131943,42.66734134073982
4779,24.551086145386744,42.72812651564862,2.650385748959776,839.8415199936529,-0.0,124.31533846798456,-0.0,356.9474999999999,4.325902749129975,43.12696275727649
4780,14.39075302037098,30.452733256983084,2.570385748959776,790.6412464647913,-0.0,88.71533846798457,-0.0,296.89749999999987,2.1617532058837554,44.65538914902342
4781,12.173681759564328,15.61353142062649,2.658191017592523,726.575636771185,-0.0,42.315338467984525,-0.0,229.32249999999988,-0.0,45.398532477891436
4782,9.717882084698264,3.1730768580522124,2.433599806555221,671.5308959420711,-0.0,4.257971253496024,-0.0,170.2449999999999,-0.0,45.44579781485357
4783,10.551070141542555,1.839956931090704,2.2764127856047867,649.1956248069862,-0.0,-0.0,-0.0,140.8049999999999,-0.0,45.45319253078254
4784,10.551070141542555,11.164997007728182,2.189923260821956,664.8046014476416,-0.0,-0.0,-0.0,215.10245535714273,0.6085823051984516,45.91799135306564
4785,18.974923450094337,31.49251874648306,2.531936500839475,715.6946566370385,-0.0,50.40004439207334,-0.0,327.2999107142856,0.6085823051984516,48.17634007331269
4786,31.397989804699318,62.40904370939231,2.7440213245492346,792.7222325623712,-0.0,152.38333676900515,-0.0,416.2424107142856,0.9143243462026529,52.05322157735108
4787,34.79129507497038,96.75205057003754,2.951867517702019,877.4367023709474,-0.0,259.22359366775385,-0.0,528.0299107142856,-0.0,57.10326880278839
4788,47.38128247356015,130.4015571809879,3.445635995328123,952.2843541861256,-0.0,355.3353481709605,-0.0,640.2699107142856,6.357753934246481,61.736486399679876
4789,48.337878756016494,158.5807872099177,3.6336022702387005,1026.648193397095,-0.0,438.94738455903735,-0.0,745.4999107142856,6.357753934246481,67.51317428673678
4790,55.34958022139437,172.00660267441617,3.9219696236951567,1081.3755367149588,-0.0,503.18840657386215,-0.0,823.4299107142856,4.217452643878367,71.05827022867348
4791,49.42105304739475,175.94667588656898,3.770656389152489,1104.1872485200097,-0.0,542.1156203528548,-0.0,855.5124107142856,4.217452643878367,71.39073884767677
4792,48.457909373156525,170.1431158880528,3.521938964522954,1089.791083330869,-0.0,544.8719808356641,-0.0,835.7999107142856,4.217452643878367,67.9594561163647
4793,43.30139147661435,155.521728804745,3.1258173498065513,1042.173930916223,-0.0,512.0002818848702,-0.0,773.7049107142856,4.217452643878367,60.97610727948155
4794,34.169078980300235,134.16108136682757,2.78621076355938,955.0467416898261,-0.0,443.5002818848702,-0.0,730.6750446428572,1.294561156051568,50.23585463133013
4795,23.62124129503297,109.20376395082886,2.05621076355938,845.4927573932509,-0.0,353.4002818848702,-0.0,628.7000446428572,4.071669668224768,35.97924983082194
4796,14.633992108865677,86.76358513443992,1.3562107635593796,745.3001177556538,-0.0,269.0002818848702,-0.0,534.5750446428572,-0.0,22.37182742269593
4797,7.373677224855932,67.52268848439246,0.8062107635593798,657.7906014986161,-0.0,196.3002818848702,-0.0,445.6500446428572,-0.0,11.580757166926663
4798,2.2783714613491917,49.17940898972714,0.5840160321921268,582.1770937358119,-0.0,131.2002818848702,-0.0,364.10004464285726,-0.0,3.569938393017388
4799,-0.0,36.32302881678544,0.4518213008248739,530.2169476204527,-0.0,87.40028188487018,-0.0,292.25004464285723,-0.0,-0.0
4800,-0.0,28.953547965567346,0.40862809329148103,502.9497290899351,-0.0,68.7002818848702,-0.0,229.20004464285722,-0.0,-0.0
4801,1.9895254316356272,22.983588558576912,0.506433361924228,488.122076496814,-0.0,58.40028188487021,-0.0,172.5250446428572,-0.0,-0.0
4802,4.833667651040944,18.283389873700315,0.386433361924228,478.5944239036928,-0.0,50.90028188487021,-0.0,117.30004464285719,-0.0,-0.0
4803,7.6805014765614175,14.606999766514775,0.5342386305569748,469.8321074753162,-0.0,44.1002818848702,-0.0,120.72500000000002,-0.0,-0.0
4804,8.59509135613407,10.790370381443068,0.39423863055697494,455.36979104693955,-0.0,33.500281884870176,-0.0,62.50000000000001,-0.0,-0.0
4805,-0.0,3.0899324186802986,0.174238630556975,428.9332448459109,-0.0,9.80028188487016,-0.0,-0.0,-0.0,-0.0
4806,-0.0,-0.0,-0.0,414.9691079640706,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4807,-0.0,-0.0,-0.0,440.421742053972,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4808,3.0581884940783866,-0.0,0.08656361778231969,505.9754129607328,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4809,13.83782919381109,-0.0,0.40594021461420504,630.3830287212465,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4810,29.91267552356394,-0.0,0.8830735820132851,788.7765142614587,-0.0,-0.0,-0.0,124.39249999999993,-0.0,-0.0
4811,55.308211151266335,58.307462624879065,1.481849770056208,967.6001083887099,-0.0,92.6252044384403,-0.0,324.3924999999999,6.493377229475541,-0.0
4812,74.18723952990663,87.37873517240979,2.1520362800204387,1155.6527825152555,-0.0,269.55056583114333,-0.0,524.3924999999999,12.486544889009307,-0.0
4813,100.37564029580426,145.3673799117328,2.7623428717424616,1328.6868693311526,-0.0,418.7906213835562,-0.0,721.86,17.03490862533962,-0.0
4814,111.24064859839193,192.05811028200458,3.2588911599386803,1465.9027074612118,-0.0,525.188406573862,-0.0,874.845,20.45287441144314,-0.0
4815,114.43461291786201,220.65892595595946,3.5126264690853333,1547.3347281332196,-0.0,578.7297910120914,-0.0,964.4575,21.79976627066314,-0.0
4816,118.72410073595823,230.24529416558624,3.4791977516607036,1562.9792788358625,-0.0,580.9719002971297,-0.0,979.4825,21.60995641042093,-0.0
4817,105.88449162925414,219.91867516901317,3.155191619826263,1515.502723951987,-0.0,542.2288245496793,-0.0,927.4399999999999,20.483444830716508,-0.0
4818,87.8159935476113,196.9831501667892,2.6203679100664266,1411.4599178227927,-0.0,473.7288245496793,-0.0,839.2149999999999,16.782546095726232,-0.0
4819,67.21758560425008,167.73132620792856,2.1281731786991736,1281.746759180257,-0.0,386.32882454967927,-0.0,737.8149999999999,11.625538262725815,-0.0
4820,49.71438294775852,143.3223537152143,1.5081731786991734,1179.9483068441443,-0.0,309.6288245496793,-0.0,641.8149999999999,7.878257684700029,-0.0
4821,43.62233904846089,122.93599341076023,1.2159784473319206,1090.4161012691507,-0.0,241.22882454967927,-0.0,553.7399999999999,5.6699807302559835,-0.0
4822,27.971061573623874,102.33011166207854,1.0237837159646677,1004.5443297567605,-0.0,177.12882454967928,-0.0,470.31499999999994,3.886092866010924,-0.0
4823,24.373242129362623,85.33066061359193,0.6837837159646676,944.2081326760003,-0.0,127.8288245496793,-0.0,395.36499999999995,3.631481370372968,-0.0
4824,12.472338746252904,71.78025245356065,0.4237837159646676,904.8390929527336,-0.0,95.52882454967931,-0.0,329.66499999999996,4.184200792347181,-0.0
4825,11.075267485446252,60.22817928257001,0.25378371596466764,874.9176021783965,-0.0,74.52882454967931,-0.0,267.715,5.351582049545745,-0.0
4826,9.587411559172972,49.4196853456281,0.15378371596466756,840.9160689328918,-0.0,57.42882454967932,-0.0,209.04,5.770232428187932,-0.0
4827,7.689929724626991,37.240962065043846,0.10378371596466751,799.0562719378011,-0.0,41.92882454967932,-0.0,149.44,6.030377371457509,-0.0
4828,4.980130375693156,24.87486090696363,0.05378371596466747,755.5915728405694,-0.0,25.628824549679337,-0.0,89.49000000000001,6.044187773533175,-0.0
4829,0.8778173460048091,10.745669004850864,-0.0,708.0348567548707,-0.0,4.028824549679342,-0.0,28.289999999999996,5.982387265807824,-0.0
4830,-0.0,-0.0,-0.0,679.7593327250838,-0.0,-0.0,-0.0,-0.0,7.80976552940952,-0.0
4831,6.135049426338984,-0.0,0.2468114460909554,681.6293161876803,-0.0,-0.0,-0.0,-0.0,12.334261489381758,-0.0
4832,8.135727310584151,-0.0,-0.0,705.7476528085967,-0.0,3.5521889702474994,-0.0,-0.0,19.694571905830976,-0.0
4833,20.40108648105984,25.647160109886883,-0.0,766.0035105350917,-0.0,136.44981308348463,-0.0,84.5625,28.98669300589579,-0.0
4834,40.96514660794578,93.07480692862292,0.7999999999999998,846.446944248293,-0.0,300.3470747733173,-0.0,84.5625,38.278814105960606,-0.0
4835,64.60506959622255,162.52832945027552,1.0860935104752167,942.9048628951921,-0.0,506.34385323194397,-0.0,284.5625,47.570935206025425,-0.0
4836,85.35778705369461,231.04655839994894,1.0860935104752167,1049.4373577990252,-0.0,714.065393167072,-0.0,484.5625,56.664980709639124,-0.0
4837,97.47930031032024,280.29517066547743,1.751824220746039,1154.778521193126,-0.0,914.290754559775,-0.0,684.5625,65.0863901906312,-0.0
4838,99.59674528810874,304.50528722952015,2.2113285641287677,1261.499958556935,-0.0,1080.3165186451497,-0.0,864.46,71.29630748002373,-0.0
4839,105.19795741908766,311.083453064842,2.5082524271844653,1325.574067235612,-0.0,1190.3715502421426,-0.0,981.2125,74.33696880051852,-0.0
4840,105.70326757503305,305.47132960482,2.6721231476750122,1336.736307044688,-0.0,1228.9988848289368,-0.0,1017.3275,74.03152568383871,-0.0
4841,92.82152395056394,288.91236076236237,2.674823709759836,1291.5246478464503,-0.0,1198.1698992021888,4.8021611001964715,976.62,70.50336969986117,-0.0
4842,83.15471786882273,263.6184917080311,2.3899999999999997,1184.2844753969975,-0.0,1115.9698992021888,8.287426326129676,896.07,64.57587474467582,-0.0
4843,70.27468587151021,231.86123389749537,1.8800000000000001,1052.9480659603998,-0.0,1009.4698992021888,6.082121807465626,801.1700000000001,56.492270691480314,0.154595666974906
4844,58.6996629947007,201.66540182003283,1.4000000000000001,927.2641075748726,-0.0,901.8698992021888,3.3711198428290814,705.0450000000001,48.879390269677714,1.0860406185693918
4845,48.33579887508512,174.05480405333452,0.9900000000000002,810.1197151267418,-0.0,800.5698992021888,1.13555992141454,615.97,42.112844389069025,0.9306932273611821
4846,38.31443019521802,147.23468484240857,0.6300000000000001,697.4050844117255,-0.0,701.2698992021889,-0.0,528.445,36.41702213985324,-0.0
4847,29.68921115204185,122.15313989840944,0.3600000000000001,597.0468962535463,-0.0,615.8698992021889,-0.0,446.32000000000005,32.016312612229335,-0.0
4848,23.15668371498083,99.61636064364603,0.20000000000000018,504.07582298169297,-0.0,545.3698992021889,-0.0,371.82000000000005,28.215603084605434,-0.0
4849,16.872034929898614,78.43434707811836,0.09000000000000008,424.0572007609102,-0.0,485.8698992021889,-0.0,301.32000000000005,24.783220851011965,-0.0
4850,11.603535781507318,58.55876421278581,0.040000000000000036,348.2296849322199,-0.0,431.1698992021889,-0.0,233.67000000000002,20.975275009459075,-0.0
4851,6.764270208655409,39.84651136937198,0.030000000000000027,276.93683293878513,-0.0,375.3698992021889,-0.0,166.37,17.079547363926476,-0.0
4852,2.944630544076201,22.024727147486665,-0.0,209.65378514963237,-0.0,318.2698992021889,-0.0,98.92000000000002,13.330154259587792,-0.0
4853,-0.0,5.7396029694387956,-0.0,148.37563946262063,-0.0,260.1698992021889,-0.0,32.420000000000016,9.622208418034903,-0.0
4854,-0.0,-0.0,0.11234798160449663,117.89567369178786,-0.0,224.71249171843323,-0.0,-0.0,7.6192128103854255,-0.0
4855,-0.0,-0.0,-0.0,160.31514940199037,-0.0,242.88294232194488,-0.0,-0.0,8.979765455561889,-0.0
4856,3.856337778607715,-0.0,0.7029100664282063,288.3988352706083,-0.0,333.8953411334262,-0.0,-0.0,13.764894207730203,-0.0
4857,15.323096910423589,-0.0,0.6791236586612164,495.049808462119,-0.0,504.72114548806803,-0.0,-0.0,22.216191934586966,-0.0
4858,35.36656173754794,-0.0,0.6791236586612164,718.2324846673822,-0.0,712.442685423196,-0.0,85.46749999999997,31.50831303465178,-0.0
4859,61.23646103133361,14.664299677528135,0.6547112927950947,941.4151608726454,-0.0,920.1642253583241,-0.0,285.4675,40.800434134716596,-0.0
4860,87.36510961181537,84.11782219918074,1.4547112927950945,1164.5978370779085,-0.0,1127.885765293452,-0.0,485.4675,50.092555234781415,-0.0
4861,106.141557269814,153.57134472083334,2.2547112927950943,1387.7805132831716,-0.0,1335.6073052285801,-0.0,685.4675,58.781003450100464,-0.0
4862,114.33579538683951,206.78643610501842,3.054711292795094,1586.2104029880086,-0.0,1508.1615717094967,-0.0,885.4675,65.19868275231828,-0.0
4863,117.2225426724381,241.66726692513743,3.854711292795094,1720.8982081099361,-0.0,1620.7165227679552,5.626931043320443,1020.0550000000001,68.39969339484009,-0.0
4864,116.74445114843039,259.8190714919546,3.054711292795094,1774.15145092975,-0.0,1661.7723194810242,24.46678278616171,1071.24,68.52527408004559,-0.0
4865,110.36962114548129,258.4528454012323,2.2547112927950943,1738.7039955575144,-0.0,1628.629002117971,31.66927499568162,1034.9425,65.43295039677224,-0.0
4866,96.01858879087534,239.0641376483926,2.1850638732754213,1638.3602949690194,-0.0,1547.3147106509327,31.735286783500875,958.9175,59.56063014521046,4.466547858691303
4867,86.53356591406583,211.23902340458855,1.7850638732754216,1503.498464425342,-0.0,1430.6147106509327,23.82585652809812,862.9675,51.277120695698144,4.963653290336605
4868,76.66046821891085,181.93795701636174,1.3550638732754217,1363.0237487679906,-0.0,1309.5147106509328,15.459844740278868,765.7175,43.12772759135946,4.649312215332177
4869,67.36122088706496,155.34236421678534,1.0050638732754216,1233.2974926559432,-0.0,1193.8147106509327,8.618390909237618,670.2925,36.13683992239338,3.7169837727353183
4870,48.31024453993118,129.70605358355044,0.6350638732754216,1108.9503684186889,-0.0,1081.3147106509327,3.058076567390863,576.0925,31.275878639142096,1.4142151396925229
4871,41.12830560197014,106.96878583877086,0.36506387327542156,1007.1654994367871,-0.0,982.6147106509327,0.8506109485303597,490.2674999999999,25.855714601568916,-0.0
4872,35.72347889152728,88.44699168264171,0.20506387327542167,919.8033197728413,-0.0,900.2147106509327,2.377133541850597,412.19249999999994,21.218492391408926,-0.0
4873,31.406726999429882,71.42329323766702,0.17506387327542164,847.7282549952215,-0.0,829.1147106509327,6.141377156781836,338.6424999999999,16.725208385080386,-0.0
4874,28.297479667583985,56.153642648269575,0.15506387327542162,774.3789604449497,-0.0,761.6147106509327,9.709353581143333,266.0174999999999,16.725208385080386,-0.0
4875,16.20516663789564,41.88756135867702,0.18506387327542165,703.8029850709554,-0.0,695.0147106509327,12.937644347351586,195.36749999999995,16.725208385080386,-0.0
4876,5.499173238350965,28.10052295753978,0.17506387327542164,642.3398948106351,-0.0,625.4147106509326,12.592261243225849,125.81749999999998,16.725208385080386,-0.0
4877,2.2253273597413923,11.17967597871148,0.05506387327542153,567.3283450050108,-0.0,540.9147106509326,6.1769370781963815,50.24249999999999,8.77840082547054,-0.0
4878,-0.0,-0.0,-0.0,486.3660619597101,-0.0,467.8715140956808,0.0284762201632347,-0.0,7.697587178023951,-0.0
4879,-0.0,-0.0,-0.0,460.02830814968723,-0.0,447.8559340120933,-0.0,-0.0,8.110883012327855,-0.0
4880,5.338776269580393,-0.0,0.22249105774144295,473.04244650212746,-0.0,479.5823021364755,-0.0,-0.0,2.7506043893570435,-0.0
4881,17.693885960570324,-0.0,0.7418599897802776,581.7938776988294,-0.0,572.8649502051327,-0.0,15.062499999999886,-0.0,-0.0
4882,45.302623701481714,-0.0,1.4494583546244266,745.5532980078826,-0.0,710.3470747733168,-0.0,215.0624999999999,0.6103899669279595,-0.0
4883,65.63749071364751,40.88592839582289,2.205053653551355,917.2277714772835,-0.0,871.586043055516,-0.0,415.0624999999999,3.086293599271457,11.606624714991902
4884,84.02259347647447,104.24232682908435,2.998645886561064,1134.747970436521,-0.0,1036.3535540025246,-0.0,615.0624999999999,7.89561442477855,28.43620979140831
4885,98.70577152829873,161.89699477885864,3.7860040878896277,1333.0031684805524,-0.0,1184.7784321640215,-0.0,810.675,9.450778686855326,43.674141742087784
4886,115.646813283602,208.32065761554918,4.3433699540112425,1486.9685052391187,-0.0,1296.746667957839,-0.0,961.2475,9.450778686855326,53.856191998866166
4887,116.99694394336875,237.98637909487837,4.7200383239652535,1591.5485393357083,-0.0,1350.444251801809,15.76649213666284,1051.7875,14.668908607766227,59.047588428377985
4888,116.99694394336875,248.02270687704333,4.783308635666837,1617.0317524995594,-0.0,1340.1285106411528,25.137863229218837,1064.0749999999998,9.306048309892844,59.41550053225756
4889,102.46568216811141,236.14514271908791,4.529887583035258,1579.657371673616,-0.0,1267.7994444758706,24.06876227897839,1002.4124999999999,8.889673877643451,55.111835975499766
4890,91.69206658667794,208.98802137443414,3.970240163515585,1485.1306458139434,-0.0,1154.1851530088325,17.018074656188602,902.5624999999999,6.303720788927084,46.669822176800764
4891,68.55843511544104,179.30739380500435,3.220240163515585,1373.1085935635,-0.0,1027.8851530088325,5.569351669941057,794.8874999999999,1.9299385943894123,36.98843727713364
4892,57.39097152190107,152.0412827126803,2.510240163515585,1272.0745667957574,-0.0,913.0851530088325,-0.0,688.7624999999999,-0.0,28.41359323840923
4893,48.57390026109442,129.2982623643888,1.910240163515585,1191.4414506243893,-0.0,819.0851530088325,-0.0,594.1125,-0.0,22.092837237774006
4894,30.96337096971201,108.47071560474774,1.390240163515585,1123.3696791119992,-0.0,739.0851530088325,-0.0,505.88749999999993,-0.0,16.36554037619608
4895,26.179187481387167,91.30483385606604,1.010240163515585,1069.4761288780273,-0.0,677.1851530088326,-0.0,427.98749999999995,-0.0,11.472708969879239
4896,13.623078811407787,77.30895210738433,0.7902401635155852,1029.8430127066592,-0.0,630.6851530088326,-0.0,360.88749999999993,-0.0,8.012707803587805
4897,12.041390762831442,65.1233096365888,0.6502401635155853,995.0832157115686,-0.0,591.8851530088326,-0.0,296.48749999999995,0.4966576258056641,4.790442523028808
4898,11.17046913871571,53.76624143272008,0.5402401635155852,960.087844284848,-0.0,558.2851530088326,-0.0,236.73749999999998,1.6420934320093004,1.7632715967627846
4899,10.086659742118167,42.562034629241566,0.42024016351558513,921.5133409833343,-0.0,523.9851530088326,-0.0,175.7875,2.941194697019025,-0.0
4900,9.609962573038814,30.287359204234548,0.34024016351558506,880.2636973127941,-0.0,488.2851530088326,-0.0,114.7875,3.9988486992429486,-0.0
4901,6.197489858995842,13.134837280203055,0.15024016351558514,814.6340111710863,-0.0,433.8851530088326,-0.0,45.26249999999999,3.7174990778851367,-0.0
4902,4.243375446092189,-0.0,-0.0,757.761117815412,-0.0,388.3848308546953,-0.0,-0.0,3.1387033530682653,-0.0
