,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
4903,-0.0,4.840011708524713,-0.0,756.0432012765074,-0.0,388.1979545129856,-0.0,22.13499999999992,3.6874094708880327,-0.0
4904,7.500148499019257,33.33180877592937,0.37008175779253927,811.8109338838615,-0.0,440.0816093133219,-0.0,115.97999999999993,5.684919527334145,-0.0
4905,31.163529988523614,79.786613299602,1.080620848237097,932.4171094279121,-0.0,551.5501269920096,-0.0,271.375,9.44452986803125,-0.0
4906,60.41471494022494,139.89848463102737,1.080620848237097,1098.1814494547511,-0.0,711.6607942250027,-0.0,471.375,13.673846796319168,-0.0
4907,89.87646122763688,204.76303959832194,1.8806208482370967,1277.8665474748987,-0.0,882.2997222379349,-0.0,671.375,18.253980377664618,-0.0
4908,119.33820751504882,269.2139280473082,2.544368932038835,1452.2430946265058,-0.0,1044.152901448638,27.56471561456572,871.375,21.483325084314167,-0.0
4909,148.4064591231145,329.1071481433714,3.344368932038835,1612.2508812253238,-0.0,1185.792030807906,57.89728692489867,1071.375,23.200725130978064,-0.0
4910,161.96410001226698,377.66353675040534,4.115493101686254,1729.7770180431214,-0.0,1293.317392200609,82.82939725565498,1231.7075,24.170234260229225,7.402823954766767
4911,167.16391057972652,407.3752489310493,4.635334695963208,1785.4614096421053,-0.0,1347.7435187093881,99.72225810191364,1325.4075,22.844764318531617,21.855300236100735
4912,161.88920371434108,414.2687371972302,4.790367910066427,1769.2277694437764,-0.0,1347.7435187093881,104.88401627163447,1333.045,20.113434526677423,29.660025261918392
4913,155.11406553008098,395.71333213375107,4.557299437915176,1675.1616162593514,-0.0,1264.7001610770676,100.12605286054064,1260.52,12.944761974914648,31.608561657390304
4914,139.43784559623714,359.8514947710807,3.997652018395503,1528.3079972201188,-0.0,1157.7522284724803,88.44314519845813,1148.77,3.6526408748498334,28.087679721443177
4915,121.20816944964591,318.9544961069188,3.217652018395503,1360.6630432958818,-0.0,1033.1185873349311,75.03391140670959,1022.52,1.1104840844401345,19.947175202667946
4916,103.30925972751528,277.98202385410644,2.547652018395503,1200.3269829795524,-0.0,895.3185873349312,66.19835148529505,906.17,-0.0,11.785412885828936
4917,87.46284544513315,239.38003015706644,1.987652018395503,1053.1255864984787,-0.0,785.7615468767823,60.84019824364475,799.6949999999999,1.0529086293405907,5.722015353754248
4918,71.58161820861469,201.0004193046443,1.4176520183955033,904.0757304721009,-0.0,682.627905739233,55.32919627900821,695.12,2.2521517998750955,0.6749699740363155
4919,58.278661956808314,167.99628204087261,1.0176520183955033,778.825874445723,-0.0,596.1942646016838,54.53135737920467,600.495,5.624562241006556,-0.0
4920,48.462443840792844,140.86952265459686,0.8176520183955035,667.0324609761822,-0.0,526.0606234641346,56.84668154423414,514.395,6.9163207056773235,-0.0
4921,39.560076088086454,114.6544282792805,0.6376520183955036,565.0212602908264,-0.0,459.9269823265854,59.31288979570762,432.645,12.179003891834148,-0.0
4922,31.75597932009218,90.57099891492346,0.5276520183955035,465.7229447191445,-0.0,395.0933411890362,60.199726730874616,349.545,8.695399838638648,1.4929784649500384
4923,24.1964993398676,67.36113885037133,0.4276520183955034,365.59395681797366,-0.0,324.259700051487,56.19579745779014,264.42,8.695399838638648,11.722662265996938
4924,16.343365162700596,44.25318307466473,0.3176520183955033,262.1729519283358,-0.0,243.1260589139378,46.45768350887069,173.12,10.063159510569962,22.106434105133033
4925,7.021960000821476,18.299514432421535,0.13765201839550337,143.09858539125295,-0.0,119.3260589139378,30.228803351699757,72.17000000000002,8.696850139169245,31.298382020447498
4926,-0.0,-0.0,-0.0,46.012544689138295,-0.0,31.063512688174875,12.064882754127055,-0.0,6.925811048538891,42.72656622793816
4927,-0.0,-0.0,0.12903934593765964,-0.0,-0.0,-0.0,1.7245245288657216,-0.0,5.559041639539794,58.014447976000184
4928,10.276832313545608,-0.0,0.5028870720490544,27.911071313778365,-0.0,11.469121717695202,-0.0,82.1474999999995,6.02816546660692,77.48755556665989
4929,19.207768854566154,-0.0,1.1454292284108323,119.85704392412362,-0.0,86.4766681783614,-0.0,228.70249999999953,8.743698744630928,100.36862408932106
4930,34.56731721774139,16.84077727903471,1.945429228410832,261.8603779167948,-0.0,224.93932226823284,-0.0,416.4149999999996,13.664935868900454,124.61816938189266
4931,52.842120417747346,86.29429980068731,2.745429228410832,415.5072734671861,-0.0,380.6731518084249,0.4925273595857682,616.4149999999996,19.237377138985053,147.11573958614008
4932,71.26579717354045,155.7478223223399,3.2387123147675014,598.2167637615955,-0.0,514.7977480850517,20.604934282350715,816.4149999999996,24.98234232466138,168.07190707053377
4933,98.01415763154559,219.67687941907894,4.038712314767501,742.2587568402032,-0.0,638.6368774443197,41.20685726262472,1001.7249999999997,29.504350735059976,186.60892918994816
4934,108.85347616819655,268.92529606751725,4.744780275932549,848.471551188861,-0.0,754.771472100588,56.56133685751894,1140.5999999999997,32.18250359104263,201.90997605749715
4935,118.94403389405333,295.1202810974579,5.177330097087378,904.7870683582425,-0.0,819.5639977410851,62.98604431624058,1217.6374999999998,31.98651319971944,213.32394594801502
4936,120.40849099541188,298.0053284019342,5.2998952478283075,902.383411635396,-0.0,821.0003642451088,61.04756463364175,1216.7524999999998,29.08900177975133,219.45378005331227
4937,112.75484109294523,278.1409514433539,5.0254164537557475,831.4766579145713,-0.0,758.1805313433917,49.34970530451865,1144.4125,24.398281944978653,218.59592408370992
4938,98.27348830288156,247.76897674362436,4.483180889115993,715.2245109478192,-0.0,653.5468902058425,33.704322200392916,1034.7375,17.8100744244246,212.11946739030637
4939,82.18769900161143,213.5036033534465,3.7231808891159934,615.6737209379446,-0.0,540.6132490682933,17.245972495088402,915.7875,11.033990496207647,201.57745359160737
4940,69.03019892605944,182.06917714056948,3.0331808891159935,523.3585053597001,-0.0,443.879607930744,7.416110019646361,804.6875,6.006637446547074,188.8863833358381
4941,47.379633152664994,152.5945116498063,2.3931808891159934,412.13862342227435,-0.0,359.1459667931948,1.9504911591355594,698.2624999999999,2.386568012657083,173.1856277239667
4942,36.46445059150085,124.61461184827886,1.8231808891159935,328.13937386709574,-0.0,279.51232565564555,-0.0,597.4124999999999,0.19817128473665768,155.2292747940823
4943,28.223688651739746,99.860424913288,1.3931808891159936,237.06613028222495,-0.0,213.47868451809632,-0.0,505.68749999999994,-0.0,137.18449430615956
4944,21.180038939496832,80.47337657790693,1.1131808891159936,162.06312496423968,-0.0,159.5450433805471,-0.0,418.61249999999995,0.9237741662582692,119.41845602017304
4945,15.833501454772108,64.18561040886736,0.8831808891159937,125.97367961334314,-0.0,116.3114022429979,-0.0,340.28749999999997,-0.0,103.65568816465787
4946,11.719851742529194,48.85498283943757,0.7331808891159938,106.1980299724951,-0.0,83.37776110544866,-0.0,266.16249999999997,-0.0,90.1125428919708
4947,8.432173741616555,36.011254591731394,0.5831808891159939,89.8668483711846,-0.0,58.04411996789947,-0.0,193.81249999999997,-0.0,78.24310824020102
4948,5.701626209228122,22.66061708805778,0.42318088911599394,47.2279195013009,-0.0,38.210478830350254,-0.0,122.18749999999997,4.3055968060320176,67.19820181696637
4949,2.152237434033618,7.939979584384162,0.17318088911599394,1.1849991256507053,-0.0,9.276837692801045,-0.0,45.98749999999998,-0.0,57.03027644512037
4950,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3277094055509693,48.17410425802848
4951,-0.0,-0.0,0.0062187020950433824,15.782066954378763,-0.0,-0.0,-0.0,-0.0,-0.0,41.32565426484351
4952,1.0463091640057591,-0.0,0.23065917220235022,99.46562845072526,-0.0,-0.0,-0.0,37.16749999999979,1.274327046975328,38.00044985919624
4953,9.092039323926251,4.019377259324678,0.6530889115993864,246.01054694972137,-0.0,-0.0,-0.0,190.0924999999998,5.153360419874062,40.07703936770115
4954,24.776195575953125,56.79602406888092,1.2799821154828814,441.69526810814,-0.0,124.14618060382801,-0.0,388.4649999999998,10.245092065100554,47.04835907377314
4955,44.56731198560748,116.21546204863404,2.025929994890137,660.6147714628271,-0.0,322.628305172012,-0.0,588.4649999999998,15.959957568263226,56.29343452187547
4956,67.32614817668833,177.2527870275478,2.8120516096065407,871.4893497921536,-0.0,516.1675956083486,-0.0,788.4649999999998,21.597539808549897,64.8747006243604
4957,87.77923797078174,234.873577349521,3.555763924374042,1059.1597073835167,-0.0,692.9070873910212,-0.0,977.3499999999998,26.224464098861368,72.29939163755743
4958,111.34896081388464,281.5578060262435,4.1501890648952475,1196.9839926311186,-0.0,829.3899368060141,-0.0,1114.4999999999998,29.423562009273947,75.43155512849796
4959,116.11142359338854,314.12566113806054,4.515094532447623,1267.317162518228,-0.0,912.5306366667016,-0.0,1193.485,30.709416595422745,74.47936717336037
4960,121.42722207970684,323.5241364461199,4.591778231987735,1259.4254634363217,-0.0,931.400765116076,-0.0,1201.0475,30.122414644276148,70.24716569943651
4961,107.31712087947179,311.05233357316257,4.365063873275421,1181.1840391296978,-0.0,885.1146136211753,-0.0,1138.6975,26.795177230591236,62.41158021723784
4962,95.54983286008988,280.2626099744924,3.7828283086356667,1054.0971140812344,-0.0,790.0146136211753,0.04263261296659948,1040.4975,21.330933083661826,51.57459799955777
4963,80.64251070989853,244.8615336520218,3.0528283086356667,905.5794024568261,-0.0,677.1146136211753,-0.0,931.4225,17.92032199965676,37.72943970569932
4964,66.86807633218899,212.2666487518601,2.4128283086356666,762.1270269971623,-0.0,571.1146136211753,-0.0,824.3225,11.953634213523294,25.228558158516005
4965,55.322875530018834,182.0339074184301,1.8628283086356667,635.5746515374985,-0.0,475.91461362117536,-0.0,725.8975,6.4430555253999735,14.335852687511064
4966,44.78671213702141,151.70997962981306,1.4028283086356668,510.7302590893678,-0.0,385.2146136211754,-0.0,631.6475,1.437364115684769,5.9644050145699055
4967,29.59235902279295,125.65986041888709,1.0328283086356667,417.260096413889,-0.0,309.5146136211754,-0.0,545.0225,1.437364115684769,1.420756000635226
4968,23.06370019004703,102.90664052968475,0.8028283086356668,330.66507410743674,-0.0,250.41461362117542,-0.0,464.2975,1.437364115684769,-0.0
4969,18.446200114495035,83.36055924009219,0.6328283086356669,259.73629856210346,-0.0,202.31461362117545,-0.0,389.4225,1.437364115684769,-0.0
4970,14.932550402252119,65.56995153915005,0.502828308635667,215.0124251189112,-0.0,161.11461362117547,-0.0,318.4725,-0.0,-0.0
4971,11.963517477778897,49.58886528243558,0.4328283086356669,156.77167505627847,-0.0,122.21461362117547,-0.0,248.72250000000003,-0.0,4.313704172577069
4972,8.660830356363249,32.843252614371536,0.3228283086356668,101.22294198211276,-0.0,82.51461362117549,-0.0,176.0475,3.5167181811692307,4.313704172577069
4973,3.579676083868831,13.086214213234303,0.1328283086356669,50.20488123743604,-0.0,32.31461362117547,-0.0,100.12250000000003,1.03790680269866,9.230432187050472
4974,-0.0,-0.0,-0.0,16.48374707319641,-0.0,-0.0,-0.0,46.84250000000003,1.03790680269866,13.112366024282421
4975,3.327594416048525,-0.0,0.030569749616760178,35.146662604834276,-0.0,-0.0,-0.0,45.28750000000004,1.03790680269866,17.166092183009212
4976,15.347873039397419,-0.0,0.32888860500766426,121.83016725690896,-0.0,-0.0,-0.0,110.92500000000005,-0.0,23.328869331114493
4977,26.687939479074906,27.875592620365943,0.9621359223300965,286.3129518671948,-0.0,112.79376650920108,-0.0,232.60750000000007,0.2369762529886117,31.538716955197998
4978,53.35037796593455,89.89288509014322,1.7621359223300963,489.9871938380549,-0.0,284.2188862863011,-0.0,401.2575000000001,1.8914889051784982,40.84424947088645
4979,82.49700994202603,156.14441867242135,1.7621359223300963,698.8607578200093,-0.0,471.8437241785309,-0.0,583.3225000000001,3.7627037149452995,51.54328650508553
4980,111.95875622943797,223.0444880374086,2.5621359223300963,896.3935025288254,-0.0,659.0684815322264,-0.0,772.8800000000001,5.256168989489316,61.58714544381839
4981,139.046789984698,283.8508393049662,3.362135922330096,1084.3076595573505,-0.0,824.6791890344867,-0.0,947.4750000000001,6.735840168314251,71.11654848574096
4982,150.5998642969174,329.73081304845573,4.0397342871742445,1223.2505452470452,-0.0,948.876088300915,-0.0,1080.525,6.147475262930348,76.13713953471986
4983,153.87693969516002,357.01138913561834,4.240743484925907,1299.229224892882,-0.0,1017.759420947114,1.4645046830930255,1155.295,11.252861459364905,77.24318392798183
4984,158.1602367548705,360.4187911163191,4.3562493612672455,1297.6871379466534,-0.0,1018.957971253496,12.249902697013738,1151.9325000000001,6.191179463858103,73.49201757353087
4985,152.3990268180544,342.66367808993067,4.1350638732754215,1222.2239416689918,-0.0,954.5289050882136,13.79999999999999,1081.9850000000001,7.3167695679689,67.2714554482174
4986,139.23863661881802,308.73992650417097,3.6128283086356667,1099.7135309526536,-0.0,849.3289050882136,10.653241650294689,980.4350000000001,0.7909822726492628,59.116359927632985
4987,112.33821228877218,269.2007743390335,2.9128283086356666,952.2286619707518,-0.0,726.3289050882136,4.836738703339876,866.4350000000001,-0.0,47.7530883308702
4988,87.89894671592027,232.89376574062774,2.2528283086356664,812.5348993809424,-0.0,613.8289050882136,0.6730844793713118,759.0350000000001,0.07729771953957609,35.51283568271877
4989,75.2937276727441,199.30651786433583,1.6828283086356668,685.0669070184812,-0.0,512.0289050882136,-0.0,659.86,0.07729771953957609,24.103778059357076
4990,63.54601318981943,166.61926998804392,1.2128283086356668,560.7851189459714,-0.0,414.52890508821366,-0.0,561.96,2.0033736194771237,13.49472043599538
4991,43.70460752448203,136.53392640059755,0.8528283086356668,450.20333087346154,-0.0,330.92890508821364,-0.0,474.40999999999997,-0.0,5.3971093192834125
4992,25.808818223211897,110.35810425737881,0.6128283086356668,357.4828874599297,-0.0,262.72890508821365,-0.0,392.90999999999997,-0.0,0.3272968615779277
4993,19.7520663311145,87.71775570281052,0.4428283086356669,274.67133765430543,-0.0,203.92890508821367,-0.0,318.235,-0.0,-0.0
4994,13.98166024207468,66.25288073689265,0.3228283086356668,197.19935378607767,-0.0,152.22890508821368,-0.0,245.85999999999999,-0.0,-0.0
4995,8.825870940804553,45.57133579289349,0.19282830863566694,126.55005923580589,-0.0,101.12890508821368,-0.0,174.91,-0.0,-0.0
4996,4.405857184498045,26.6107380261952,0.09282830863566685,68.79768377614212,-0.0,56.12890508821368,-0.0,106.41,-0.0,-0.0
4997,0.25719835175212236,7.9632310035294545,0.002828308635666771,16.720448685504863,-0.0,13.528905088213683,-0.0,37.01,1.8122126759993786,-0.0
4998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0681099964800489,-0.0
4999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5000,-0.0,-0.0,0.5676136944302503,-0.0,-0.0,-0.0,-0.0,-0.0,1.850695438944724,-0.0
5001,12.700580433903603,-0.0,1.3676136944302502,-0.0,-0.0,-0.0,-0.0,-0.0,6.314744459490116,-0.0
5002,38.858201046516044,-0.0,2.16761369443025,-0.0,-0.0,-0.0,-0.0,71.00749999999994,12.56713229021892,-0.0
5003,68.31994733392798,-0.0,2.16761369443025,-0.0,-0.0,-0.0,-0.0,271.00749999999994,19.203650355302166,-0.0
5004,97.78169362133993,-0.0,2.96761369443025,108.75092808162006,-0.0,90.75253902523428,-0.0,471.00749999999994,24.796167261058667,-0.0
5005,127.24343990875187,49.2153922433247,2.7654368932038826,331.9336042868832,-0.0,290.9919905386396,-0.0,671.0074999999999,29.046967237820997,-0.0
5006,153.89969697931375,118.6689147649773,3.5654368932038825,552.5938111896822,-0.0,462.17479968436544,-0.0,846.5699999999999,31.387016681058206,-0.0
5007,171.01795307413545,172.80612821306835,3.5654368932038825,713.6670051089395,-0.0,566.9728264902743,-0.0,945.0525,32.06157198235984,-0.0
5008,175.9475769448176,199.55758749399337,3.5654368932038825,780.9920657640313,-0.0,600.3146136211753,-0.0,959.1975,32.06157198235984,-0.0
5009,168.84292775180597,198.19678493912193,3.202235564639755,749.6058242976014,-0.0,567.0999999999999,-0.0,905.435,28.895266139904887,1.309567196066471
5010,153.43567621443609,179.1467434597922,2.89,668.066099077799,-0.0,492.59999999999997,1.512770137524555,824.3599999999999,23.055552988699247,6.668810806667441
5011,134.1474279554295,153.35278586844368,2.39,566.4915957762853,-0.0,400.29999999999995,-0.0,736.56,14.579279853115922,6.04126207446571
5012,115.98764684750167,128.77097184382686,1.8900000000000001,465.93887119635315,-0.0,320.4,-0.0,647.76,6.312781274348833,4.281009037550469
5013,98.79825807230716,106.25106210805558,1.4400000000000002,377.7297040595839,-0.0,258.59999999999997,-0.0,564.81,-0.0,2.1421397340109074
5014,82.68099064513385,84.29686523882089,1.07,286.96409436597776,-0.0,203.69999999999996,-0.0,484.46,-0.0,-0.0
5015,68.38026518738477,65.98956769130982,0.75,215.5558378255831,-0.0,160.19999999999996,-0.0,411.65999999999997,-0.0,-0.0
5016,56.1224275021175,52.82273876532727,0.54,163.1445003757964,-0.0,129.49999999999997,-0.0,344.26,-0.0,-0.0
5017,44.83651499850478,40.5894791391496,0.41000000000000014,118.79051607922122,-0.0,102.49999999999997,-0.0,279.535,-0.0,-0.0
5018,34.41156508571933,28.75621951297193,0.28000000000000025,78.60186794739053,-0.0,75.49999999999997,-0.0,211.78500000000003,-0.0,-0.0
5019,24.347577763761144,18.08867275333086,0.16000000000000014,47.70922830979333,-0.0,48.89999999999998,-0.0,147.485,-0.0,-0.0
5020,14.876478214284766,9.312551726762983,0.08000000000000007,22.673941825407667,-0.0,22.799999999999983,-0.0,84.38499999999999,-0.0,-0.0
5021,5.6726870586932385,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23.934999999999995,-0.0,-0.0
5022,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5023,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5024,-0.0,-0.0,0.10768523249872408,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5025,24.359259110565706,-0.0,0.9076852324987239,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5026,41.581482403732295,-0.0,0.7645707715891681,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5027,71.04322869114424,-0.0,1.564570771589168,-0.0,-0.0,-0.0,-0.0,79.59750000000008,-0.0,-0.0
5028,100.50497497855618,-0.0,1.5870975983648448,-0.0,-0.0,-0.0,-0.0,279.5975000000001,-0.0,-0.0
5029,129.96672126596812,-0.0,2.3870975983648446,-0.0,-0.0,-0.0,-0.0,479.5975000000001,-0.0,-0.0
5030,159.42846755338007,34.33203456372339,2.3870975983648446,213.02204703759946,-0.0,150.77576614677773,-0.0,679.5975000000001,3.2369203089301415,-0.0
5031,181.6163441029894,95.7719962843762,3.1870975983648444,411.7032175874886,-0.0,330.70193292482406,-0.0,823.9325000000001,12.529041408994956,-0.0
5032,192.18815031199819,131.27247462610623,3.7862493612672456,524.0435527756532,-0.0,430.7004832312061,-0.0,880.1100000000001,18.371477085019958,-0.0
5033,189.76966536102677,139.26920666468084,3.9428283086356664,541.1342732406415,-0.0,445.9000000000001,-0.0,854.2675000000002,20.32790548303571,-0.0
5034,177.4891702004538,126.53628391647322,3.1428283086356665,490.3676323233039,-0.0,399.70000000000005,-0.0,782.0675000000001,18.2636613361063,-0.0
5035,161.01345386320773,107.21920577836067,2.7028283086356666,411.8394182540767,-0.0,326.90000000000003,-0.0,694.2425000000001,14.272584459773846,-0.0
5036,144.53274664646466,87.78236691813429,1.9028283086356668,329.28053185536044,-0.0,252.30000000000004,-0.0,607.4925000000001,9.774176665829224,-0.0
5037,130.13243176245493,68.37576733579407,1.4828283086356668,248.31275184873678,-0.0,185.00000000000003,-0.0,525.8175,6.419659773874454,-0.0
5038,116.09058402952397,50.555119897876615,1.062828308635667,169.89252079104259,-0.0,121.40000000000003,-0.0,446.34250000000003,2.867586521123741,-0.0
5039,104.26527826601723,36.54780248187789,0.752828308635667,109.42074927865238,-0.0,73.20000000000002,-0.0,376.6675,0.6618478095669431,-0.0
5040,94.19920607804988,26.213336532025544,0.532828308635667,65.0587819705442,-0.0,41.30000000000001,-0.0,314.1925,-0.0,-0.0
5041,85.67236746562192,19.101961326205753,0.4128283086356669,40.15906991778854,-0.0,23.0,-0.0,255.76749999999998,-0.0,-0.0
5042,78.37091206542426,13.795820431150219,0.35282830863566683,25.690940790896406,-0.0,15.299999999999983,-0.0,199.64249999999998,-0.0,-0.0
5043,70.4219521049751,9.828961702436175,0.3028283086356668,16.101943538797258,-0.0,12.799999999999983,-0.0,145.7925,-0.0,-0.0
5044,62.08299214452594,5.973528706795321,0.21282830863566674,8.792078161491133,-0.0,9.5,-0.0,90.6925,-0.0,-0.0
5045,53.12595736573132,-0.0,0.07282830863566683,-0.0,-0.0,-0.0,-0.0,31.2175,-0.0,-0.0
5046,47.17729912908203,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5047,49.41391249559159,-0.0,0.13351047521716908,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5048,60.83058672490526,-0.0,0.5295937659683188,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5049,80.28977632530047,-0.0,1.1906055186509963,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5050,105.89678944672701,-0.0,1.7535436893203888,-0.0,-0.0,-0.0,-0.0,121.58749999999998,-0.0,-0.0
5051,134.01138219068557,-0.0,2.5535436893203887,-0.0,-0.0,-0.0,-0.0,321.5875,-0.0,-0.0
5052,163.47312847809752,-0.0,3.3535436893203885,131.8444391613783,-0.0,58.086393110503934,-0.0,521.5875,-0.0,-0.0
5053,192.25502961594094,64.97860099601046,3.3535436893203885,355.02711536664145,-0.0,265.80793304563196,-0.0,721.5875,-0.0,-0.0
5054,215.2939306232077,134.43212351766306,4.126903423607562,577.7174139801202,-0.0,459.5475859053731,-0.0,882.795,4.770803133526451,-0.0
5055,230.64563982849432,186.14666083128782,4.61639243740419,729.2378047224094,-0.0,595.3880038811905,-0.0,979.64,10.670854961805574,-0.0
5056,235.69397029929556,213.22512773142506,4.815896780786918,800.2849774519198,-0.0,660.8293883194198,-0.0,1010.3275,13.912247665359876,-0.0
5057,228.5151995770501,211.99762143657819,4.6176520183955025,783.5121829449126,-0.0,648.5289050882137,-0.0,961.2675,14.14002907537282,-0.0
5058,211.38222721773465,191.1977894324031,4.015416453755748,699.3423468717273,-0.0,580.9289050882137,-0.0,870.2675,11.57564302291863,-0.0
5059,192.0072955459552,166.1097541827459,3.295416453755748,595.9635029441786,-0.0,498.12890508821374,-0.0,771.3675000000001,7.6844242410613965,-0.0
5060,173.82236387417578,142.92981464424312,2.625416453755748,500.9499951813744,-0.0,421.4289050882137,-0.0,677.6925,4.2151509101990925,-0.0
5061,156.82474059628117,120.75488007286226,2.055416453755748,417.0969214811737,-0.0,355.3289050882137,-0.0,590.8175,1.9434339401327279,-0.0
5062,140.03672498565328,98.79757259110737,1.5254164537557484,336.9607244004135,-0.0,291.02890508821366,-0.0,509.4675,0.27171697006636464,-0.0
5063,124.62081248204055,79.99907865416546,1.1754164537557483,272.9769783707238,-0.0,236.62890508821368,-0.0,436.3175,-0.0,-0.0
5064,110.57700308544301,64.67677613953248,0.9054164537557484,224.4416918863382,-0.0,193.0289050882137,-0.0,369.4425,-0.0,-0.0
5065,97.910109749997,51.24375579124098,0.7454164537557485,182.8886181861375,-0.0,155.62890508821368,-0.0,306.7425,-0.0,-0.0
5066,85.7307209748025,39.597874042559276,0.6354164537557484,147.86131471328483,-0.0,123.22890508821368,-0.0,244.06750000000002,-0.0,-0.0
5067,74.83211686507462,29.31365730483693,0.4954164537557485,111.31223251885064,-0.0,93.32890508821367,-0.0,180.41750000000002,0.7230694556529831,-0.0
5068,64.65526001164065,18.34348842269182,0.3554164537557486,74.48892055176444,-0.0,62.72890508821367,-0.0,115.1675,1.792894352055605,-0.0
5069,53.978599324573324,5.831415251701181,0.11541645375574863,26.569600090444737,-0.0,20.92890508821366,-0.0,42.792500000000004,0.9554356326876463,-0.0
5070,46.202810619399834,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5071,45.85987179274066,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5072,54.622679235567595,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.90811133988241,-0.0
5073,72.70920719162613,-0.0,0.7220694941236583,-0.0,-0.0,-0.0,-0.0,-0.0,6.375985142885257,-0.0
5074,96.39024443269145,-0.0,1.522069494123658,-0.0,-0.0,-0.0,-0.0,157.98249999999996,12.55835750241469,-0.0
5075,122.51598396012531,-0.0,2.322069494123658,152.29085325923452,-0.0,119.75048116980338,-0.0,357.98249999999996,19.37637110558893,-0.0
5076,148.80820944951122,27.091414210190095,3.1220694941236578,375.4735294644977,-0.0,327.4720211049314,-0.0,557.9825,27.390734988830904,-0.0
5077,174.19780842939596,96.5449367318427,3.9220694941236576,598.6562056697609,-0.0,535.1935610400594,-0.0,757.9825,34.67133854190915,-0.0
5078,194.72709706699084,163.88043477192673,4.722069494123657,812.8620166957544,-0.0,724.0903797679532,-0.0,929.76,40.845032168013674,-0.0
5079,206.40496944756921,211.43373248957946,5.267087378640775,955.4854917227073,-0.0,848.7737124141522,-0.0,1033.8425,44.13172099578683,-0.0
5080,208.01197859224507,233.05389420340754,4.467087378640775,1012.8615189642295,-0.0,902.9579712534961,-0.0,1059.04,45.00544188502385,-0.0
5081,198.89536463328437,227.66123220056986,4.276254471129278,983.5121056348142,-0.0,882.643196555252,-0.0,1006.9025,43.041034459396684,-0.0
5082,181.74832750328716,205.0204728875816,3.7740189064895233,890.4910782272013,-0.0,814.9431965552519,-0.0,917.1275,39.671855732217566,-0.0
5083,161.85703178744413,176.18127105122502,3.032828308635667,766.0343621415026,-0.0,729.7431965552519,-0.0,815.1275,35.102629703196854,-0.0
5084,143.2940070563132,148.66778208140502,2.382828308635667,650.3816375615704,-0.0,651.4431965552519,-0.0,716.3025,31.667520019349766,-0.0
5085,125.8117487496429,126.64738385561756,1.882828308635667,547.4853555384752,-0.0,585.2431965552519,-0.0,627.7025,28.94218489231891,-0.0
5086,108.7373690949514,106.6055499625131,1.412828308635667,448.68907351538,-0.0,518.5431965552518,-0.0,542.4275,25.231558902353992,-0.0
5087,92.80721389529629,90.846567535555,1.042828308635667,366.7799063786108,-0.0,453.64319655525185,-0.0,458.5775,21.21858387686821,-0.0
5088,79.91859154456239,79.80211151994648,0.8628283086356668,309.5538626224011,-0.0,396.2431965552518,-0.0,385.9275,17.232536184468653,-0.0
5089,67.22688525498003,66.63361758300456,0.732828308635667,252.64959758777292,-0.0,324.9431965552518,-0.0,315.5525,12.153866711522866,-0.0
5090,54.71305761737648,52.91703786915201,0.6128283086356668,198.88398789416672,-0.0,247.84319655525184,-0.0,247.2025,7.7093135837507,-0.0
