,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
5091,42.75211775225473,38.9230802778035,0.5028283086356667,144.21837820056052,-0.0,174.74319655525184,-0.0,181.3275,4.781771326723754,-0.0
5092,30.962532810693574,24.540548419528175,0.37282830863566685,93.58344083644332,-0.0,107.74319655525184,-0.0,114.8775,3.1956290306410127,-0.0
5093,18.049686004923302,8.613490149903281,0.1628283086356669,34.10984813130412,-0.0,40.74319655525183,-0.0,45.22749999999999,1.36554853072682,-0.0
5094,7.979868477705862,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5095,7.108649043818543,-0.0,0.13009708737864079,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5096,17.078787570995374,-0.0,0.13009708737864079,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03958345110098982
5097,35.14008291003644,-0.0,0.7839294839039347,65.29293400959196,-0.0,-0.0,-0.0,22.884999999999764,4.693732086260836,-0.0
5098,59.962729880131846,-0.0,1.5839294839039346,288.4756102148551,-0.0,-0.0,-0.0,222.88499999999976,12.653391408052292,-0.0
5099,88.04931271213518,68.48324278244296,2.3839294839039344,511.6582864201183,-0.0,194.42524058490147,-0.0,422.88499999999976,20.618563689470133,-0.0
5100,116.8991897213287,137.93676530409556,3.1839294839039343,734.8409626253815,-0.0,308.96771641615044,-0.0,622.8849999999998,27.712546067148292,-0.0
5101,143.05052451716296,207.39028782574815,3.5780812468063363,956.392512642299,-0.0,511.7785447262123,-0.0,822.6224999999998,34.123651593041814,-0.0
5102,163.8034418393808,272.27739377684384,4.378081246806336,1140.5487314146035,-0.0,679.904067195984,-0.0,973.5174999999998,38.808087668230044,-0.0
5103,176.80006168882693,317.0321573461255,4.980863566683699,1246.838805328573,-0.0,779.7589779851753,-0.0,1055.4049999999997,41.01027829237119,-0.0
5104,178.60423126380547,335.5414020669646,5.208484925907,1274.8265849753843,-0.0,795.8721016434656,-0.0,1058.9624999999999,41.017588148632775,-0.0
5105,167.9904308288484,324.7840529776646,4.977652018395503,1211.8463914509252,-0.0,749.2003221541374,-0.0,995.2574999999999,38.62400265746772,-0.0
5106,147.4581701709755,295.15307425527783,4.405416453755748,1093.3137386462813,-0.0,665.5003221541374,-0.0,896.8824999999999,34.62799120088556,-0.0
5107,124.12068833642952,261.3536530095227,3.6754164537557488,953.4552013678336,-0.0,567.7003221541373,-0.0,790.8575,28.439310661915574,-0.0
5108,112.59513168353809,228.82232747492208,3.0154164537557486,822.5580087483639,-0.0,476.80032215413735,-0.0,692.3075,22.748186483741527,-0.0
5109,91.43399565204967,198.2712412182076,2.3454164537557487,694.5825948504757,-0.0,389.5003221541374,-0.0,594.7075,17.644844109547194,0.2915739970168687
5110,68.93688790923099,166.49301636188335,1.6654164537557485,567.7893937367725,-0.0,298.90032215413737,-0.0,494.8325,12.880505358934599,-0.0
5111,57.799191667312336,136.23146148364037,1.1254164537557485,453.2486436741397,-0.0,223.90032215413734,-0.0,403.65749999999997,9.784446600510847,-0.0
5112,40.11090692629371,113.51609802770633,0.8754164537557486,375.969238270485,-0.0,181.30032215413735,-0.0,331.48249999999996,10.334722383281008,-0.0
5113,33.202996277002384,93.14287813850399,0.6754164537557487,310.14627542366725,-0.0,146.10032215413736,-0.0,266.9325,11.563052715056237,-0.0
5114,26.333926870517132,73.39989752718782,0.5354164537557488,248.97086152577904,-0.0,114.90032215413736,-0.0,210.1075,13.142604866433501,-0.0
5115,17.306992464906543,53.33929976048952,0.43541645375574867,185.83410296891282,-0.0,86.60032215413734,-0.0,154.5325,14.990437009999603,-0.0
5116,11.239848240075831,34.168462715905044,0.31541645375574856,121.24090185520959,-0.0,60.20032215413734,-0.0,98.4575,17.279716416351498,-0.0
5117,4.354825363266318,12.935003548816532,0.11541645375574863,46.44770074150634,-0.0,23.100322154137345,-0.0,36.18249999999999,18.69582855210644,-0.0
5118,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19.84132731380537,-0.0
5119,-0.0,-0.0,0.13127491057741436,-0.0,-0.0,-0.0,-0.0,-0.0,22.777205208040275,-0.0
5120,5.642880624556668,-0.0,0.5406515074092996,85.84514575676789,-0.0,-0.0,-0.0,72.17249999999973,27.162095601307612,-0.0
5121,21.133952937735074,3.6677748186544363,1.2204854368932034,243.9146991387405,-0.0,-0.0,-0.0,255.17749999999978,33.24397391012864,-0.0
5122,44.87195080707972,3.6677748186544363,1.6688323965252954,447.75028239330675,-0.0,-0.0,-0.0,455.1774999999998,41.096025078887266,-0.0
5123,72.9599263291098,73.12129734030704,2.468832396525295,667.5343326830061,-0.0,182.24734428977,-0.0,655.1774999999998,49.393283487700835,-0.0
5124,101.15369146807856,142.57481986195964,3.268832396525295,872.8195250676208,-0.0,389.96888422489803,-0.0,855.1774999999998,56.909754518616936,-0.0
5125,125.92779158513193,211.08452216466492,3.268832396525295,1047.6057411861377,-0.0,584.3651794523187,-0.0,1055.1774999999998,64.16288198728691,-0.0
5126,145.0460056169552,265.88332053195256,4.025958099131324,1162.8361916277954,-0.0,741.6190835098308,-0.0,1223.8649999999998,69.80909952898317,-0.0
5127,154.7472276488217,299.88506956247613,4.503684210526316,1216.0182844269332,-0.0,839.9023356174955,-0.0,1327.3824999999997,73.45236372711325,-0.0
5128,153.70603535485847,309.6866031054315,4.629190086867655,1194.53639593021,-0.0,868.672262720534,-0.0,1352.9199999999996,74.33696880051852,-0.0
5129,149.9810956881676,294.944844691773,4.395063873275422,1106.0798083313398,-0.0,819.3289050882136,-0.0,1293.0774999999996,71.87641965522971,0.5025206500571002
5130,138.12899471464934,263.6231680042154,3.880240163515585,980.7364407260393,-0.0,718.0289050882136,0.9785854616895833,1195.6524999999997,66.68045550048915,2.717487513982924
5131,123.86974738280344,229.10233095963093,3.1702401635155852,841.8631971411686,-0.0,600.0289050882136,-0.0,1090.0274999999997,60.18937862415669,1.7652846179341637
5132,100.34627559592117,196.50434538119285,2.490240163515585,709.5344215958354,-0.0,489.72890508821365,-0.0,991.1774999999998,54.12513447722728,-0.0
5133,83.3392041222705,167.79325912447837,1.9202401635155852,593.1065566468767,-0.0,393.9289050882137,-0.0,897.1024999999998,49.37794850288468,-0.0
5134,72.86190021308516,140.36383787872327,1.4002401635155852,482.43114274898846,-0.0,305.4289050882137,-0.0,808.7024999999999,45.42343161092991,-0.0
5135,54.922100864151325,117.56393807719581,1.0302401635155851,390.86952456114875,-0.0,236.2289050882137,-0.0,726.5274999999999,42.759140162158914,-0.0
5136,49.611535090756874,97.29165543105049,0.7402401635155852,318.9652595265205,-0.0,188.2289050882137,-0.0,651.2524999999999,42.33629597617371,-0.0
5137,35.496352529592734,79.33770777394581,0.6002401635155853,260.3827732134738,-0.0,154.52890508821372,-0.0,583.1524999999999,42.611008150984446,-0.0
5138,21.966357014292242,62.05233438376793,0.5002401635155852,209.56072096303063,-0.0,127.3289050882137,-0.0,517.2025,43.71499669440229,-0.0
5139,17.89058595402813,45.759343838207926,0.3802401635155851,159.18621766151693,-0.0,100.72890508821368,-0.0,452.7025,44.5555925240394,-0.0
5140,13.548076757973124,28.91611401476175,0.280240163515585,104.40772285423674,-0.0,71.92890508821367,-0.0,383.8525,44.586461098701875,-0.0
5141,7.123250047530266,10.739075613624511,0.1102401635155851,43.97677699588604,-0.0,29.328905088213666,-0.0,312.40250000000003,42.41982061441,-0.0
5142,3.434286198478233,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,267.9150000000001,39.74394877554491,-0.0
5143,-0.0,-0.0,-0.0,4.0636897080583765,-0.0,28.527334586794154,-0.0,297.9525000000001,39.45562678694721,-0.0
5144,6.823507703925106,-0.0,-0.0,111.91738572029286,-0.0,105.07656012249447,-0.0,402.0075000000001,40.69977454867651,-0.0
5145,22.636499211898748,1.3158891383319826,0.7475983648441491,280.20632576846157,-0.0,247.08795220229663,-0.0,562.6100000000001,43.33748674022028,-0.0
5146,45.37704617726148,70.76941165998458,1.547598364844149,485.4861519449256,-0.0,429.1702378475493,-0.0,762.6100000000001,47.61485786461869,2.1570640701149415
5147,70.57989376318258,140.22293418163719,2.3475983648441487,699.5055478037007,-0.0,619.8666538827714,-0.0,962.6100000000001,51.204606593908885,34.349850859465235
5148,96.15031598880243,209.6764567032898,3.1475983648441486,915.8874307860117,-0.0,811.0773211157646,-0.0,1162.6100000000001,55.131942455953514,64.45586760822908
5149,119.66202171135907,278.51828628182136,3.9475983648441484,1104.7492408841065,-0.0,982.8168128984371,-0.0,1360.7325,57.850597734880225,90.08644802027358
5150,138.34905429552336,334.6988897035326,3.977248339294839,1260.778888964587,-0.0,1118.7710793793538,-0.0,1514.4,58.43813107929266,111.3540384173994
5151,148.85857881128075,372.5843623523122,4.4232115482881955,1348.8989456147535,-0.0,1196.9404024433848,-0.0,1598.855,56.6317143508261,125.4224701890999
5152,149.61181911243915,387.25684143823037,4.555424118548799,1375.061747639221,-0.0,1215.4676967609118,-0.0,1600.0,52.125915219136395,131.84497953750125
5153,140.2100058534681,378.4065317141182,4.288357179356157,1322.0321738472678,-0.0,1167.5672940682402,-0.0,1585.677455357143,45.71605496622152,129.6424952803466
5154,123.07956488253893,354.6642779995272,3.7335334695963205,1220.1723768521772,-0.0,1074.6672940682402,-0.0,1480.4774553571428,38.276294513174285,120.13167650643732
5155,113.7492499985292,328.74791769507317,3.0035334695963205,1102.40858835132,-0.0,967.4672940682401,-0.0,1369.2024553571428,30.48526493868343,105.98651821257886
5156,96.28643967477095,305.2070309792696,2.3935334695963206,999.3408083446964,-0.0,871.1672940682402,-0.0,1265.9524553571428,24.447853521157064,92.06274365209609
5157,89.73555453266724,284.0259049855798,1.8235334695963208,905.9037006675617,-0.0,785.2672940682402,-0.0,1171.1024553571428,19.422612997809395,78.77506976211008
5158,83.67447322419687,264.0271618365079,1.3235334695963208,817.4448142688454,-0.0,700.2672940682402,-0.0,1079.8274553571428,15.043707015655638,65.58903108735974
5159,79.59127056770532,247.33651439859045,0.933533469596321,745.2561661370147,-0.0,626.7672940682402,-0.0,1051.8274107142856,12.613579213899854,55.66525652687697
5160,67.7243786394317,232.96801052740472,0.683533469596321,693.2813137152325,-0.0,566.8672940682402,-0.0,978.6524107142857,10.9639496003532,48.71192215684014
5161,55.94866230218563,219.97022448987747,0.5135334695963211,652.7629038502873,-0.0,517.6672940682402,-0.0,909.3024107142857,10.9639496003532,45.64374491437033
5162,54.5252452383214,208.42315628600875,0.37353346959632117,616.8920429342717,-0.0,477.16729406824015,-0.0,842.2774107142857,10.9639496003532,46.27544173658862
5163,52.55047325089659,196.20918876041642,0.2735334695963211,582.2687309671854,-0.0,443.66729406824015,-0.0,778.7024107142856,10.9639496003532,49.45292458540581
5164,40.37242115825665,181.86475261329556,0.16353346959632095,541.9711892274472,-0.0,416.16729406824015,-0.0,714.4524107142856,9.213974986434096,55.76965259987921
5165,36.43820118791978,165.0019914113779,0.0035334695963210316,495.4469666639865,-0.0,386.06729406824013,-0.0,643.4274107142857,9.213974986434096,62.76499688097694
5166,34.81665592986859,155.77374512490226,-0.0,474.77463140914637,-0.0,382.42413778225546,-0.0,600.5274107142857,7.5048878693412995,72.96180557922565
5167,31.94796236816007,165.19478500126314,0.22880684721512512,510.618842378051,-0.0,437.10871877573663,3.985454127648893,607.4849107142857,15.65018447582279,88.16422377995654
5168,47.65195483158029,194.22916921186206,0.7458354624425138,600.1814241387212,-0.0,548.363871180531,39.7705874918458,662.1399107142856,24.942305575887605,107.15454797478476
5169,71.99646922280863,239.67878537305864,1.508617782319877,746.7011425337204,-0.0,709.5040475407453,75.55572085604271,748.0399107142856,34.23442667595242,129.44467932765232
5170,101.13562080379153,296.5596661752933,2.308617782319877,930.1710386550603,-0.0,901.5580321367919,111.34085422023962,864.6174107142856,43.52654777601724,154.2022648163826
5171,130.59736709120347,362.60861729936835,3.0038911599386813,1132.2262292092626,-0.0,1103.8118153865025,147.12598758443653,994.4974107142857,47.4025673852169,181.01151974869376
5172,160.05911337861542,428.7468017897429,3.803891159938681,1344.0278299927509,-0.0,1290.6228853121675,182.91112094863342,1188.5173660714286,56.694688485281716,207.30823811697815
5173,178.34498849003992,486.7452509473177,4.603891159938681,1544.979028671544,-0.0,1460.8484883204735,218.69625431283032,1298.9598660714287,65.70498401896674,231.1235695665722
5174,202.2261344555999,527.9264908561765,5.403891159938681,1696.7574708075815,-0.0,1592.5460721644436,251.45065869233227,1339.0748660714287,72.04036316952384,249.26176152420138
5175,218.36795319918346,551.6423567550551,5.959862033725089,1774.775580414157,-0.0,1660.044501663024,273.1791650238589,1330.2673660714288,74.33696880051852,260.28067223683155
5176,224.82060675634784,555.6281801732208,6.181962187020949,1785.4614096421053,-0.0,1661.7723194810242,284.57563822891495,1274.8948660714289,73.453900550794,262.1930541876872
5177,221.81070717596452,541.7057400126225,6.037956055186509,1743.3000240617343,-0.0,1630.6384769971392,286.2810669135753,1174.232366071429,69.61364892328125,262.1930541876872
5178,211.38719944044445,515.8365580447536,5.540544200306591,1649.906822948031,-0.0,1559.50483585959,278.0170197622983,1050.107366071429,62.56698326919618,249.69885651355247
5179,199.75354972820153,486.85427539860825,4.990544200306591,1548.9660728853983,-0.0,1473.4711947220408,265.70385669746526,915.3823660714289,53.82520489351923,232.9260425727934
5180,189.74510530282828,460.8184135184142,4.440544200306591,1485.6695551193432,-0.0,1391.1375535844916,253.20385669746526,787.307366071429,46.03464833744431,229.6259578463062
5181,182.12552036126712,438.9470681153259,4.010544200306591,1408.9128390336446,-0.0,1316.6039124469423,241.90189206092302,720.5823214285718,39.246535420573444,211.78610008088444
5182,175.53632775243926,418.9095312899287,3.6305442003065913,1333.6165570105493,-0.0,1238.9702713093932,228.6394166188798,597.6573214285719,38.13939184468256,192.0184436564562
5183,171.09002291609323,400.60199446453146,3.350544200306591,1273.863832430617,-0.0,1173.236630171844,217.51466219844758,485.9073214285719,32.28299893562285,173.08525268728906
5184,168.96468067057447,385.89207479451636,3.1505442003065913,1254.7682252609366,-0.0,1121.8029890342946,210.32389599019612,382.0823214285719,28.316831469746912,155.99633846479705
5185,167.90106744034358,373.4221551245013,3.0505442003065912,1249.5250691423266,-0.0,1076.7693478967453,205.0425600373474,284.73232142857194,25.189667627452714,153.5587697232012
5186,167.13629545291877,377.57917195656967,2.990544200306591,1245.4947981373907,-0.0,1036.235706759196,200.24236357369318,212.1100892857143,23.17467467933721,151.46874815875185
5187,166.63498149606974,366.28782655348135,2.930544200306591,1231.746223891049,-0.0,998.102065621647,198.70071327899768,125.3850892857143,22.288910797987214,135.92411068293498
5188,165.6844339636813,355.62648115039303,2.900544200306591,1205.829073742747,-0.0,961.4684244840978,198.1458999194692,96.98504464285715,22.01287417161186,120.98274363758945
5189,164.27369026492622,343.89371001423154,2.830544200306591,1201.3850070277624,-0.0,919.3347833465486,196.08538911396823,12.710044642857156,21.66122663543549,105.59219419986177
5190,163.9945799896923,334.98506609958156,2.8471308124680625,1201.3850070277624,-0.0,884.7296043352743,194.27909086851926,7.877499999999998,22.076088435303767,92.6364620166126
5191,167.08428679212156,334.3688141652905,2.9345350025549304,1228.8902074427442,-0.0,868.7526458346717,196.66760324959677,-0.0,24.62588129849006,98.37572712223833
5192,173.935372555753,343.99745490612804,3.148990802248339,1284.8872042127532,-0.0,878.560912635825,205.4783945555427,48.08500000000001,28.779172557178544,109.38827152706642
5193,184.48996408209285,364.3029898294433,3.5390878896269795,1374.7452107618444,-0.0,918.8972791398487,219.60428172503055,175.49544642857148,35.18985390436835,112.86266575068719
5194,197.45772868153676,389.3534836989179,3.9927107818088907,1478.1075556706269,-0.0,974.5618661545442,234.39291455674092,353.2454017857143,41.977364196355055,134.27877516492282
5195,209.51168930262773,414.6025824012117,4.404450689831374,1550.511076592507,-0.0,1030.3977091580946,242.96797189583114,533.7803571428572,51.26948529641987,145.1311607164715
5196,218.26585881488387,436.12050458256226,4.856543178334184,1632.9148217628797,-0.0,1065.0765071012938,246.6297638922788,655.0728571428572,55.242733370647706,158.28607818199166
5197,226.3784449242317,454.5169315991492,5.350518650996422,1705.2254104858566,-0.0,1088.7697173193328,245.7129461511421,817.8178125,58.41381134170612,172.13827011655886
5198,232.6179184174067,466.79842985388865,5.834261624936126,1758.8601729914296,-0.0,1082.863249691509,238.46852453715337,948.2602678571428,60.60141825750927,183.01319662384927
5199,235.69397029929556,469.75395255347746,6.205304036791006,1785.4614096421053,-0.0,1047.485727421166,255.72995347335993,970.0302678571428,59.308113734117384,203.24288676335482
5200,233.80446878555873,487.50137834958684,6.399999999999999,1764.2820247298628,-0.0,975.6229395798002,232.16019322220689,936.5777678571428,55.13269169080225,202.99846331061556
5201,226.375723730616,464.79034416159044,6.378349514563105,1702.1791462902736,-0.0,869.060554431106,201.2430228823746,910.8402232142856,47.96224142500374,208.07908549830142
5202,213.18159048060969,431.2874132214934,6.118349514563105,1602.2876673907904,-0.0,731.8269132935568,165.4578895181777,854.7401785714285,38.67012032493892,190.96388189672672
5203,197.903232775567,392.92829085908744,5.8861547831958525,1483.1317629229372,-0.0,581.1932721560077,129.6727561539808,788.3651339285714,29.377999224874106,168.66679159805634
5204,182.58450097879702,384.6704950204234,5.3861547831958525,1375.7598924320182,-0.0,439.4596310184584,93.88762278978388,720.2900892857142,20.08587812480929,144.33536177943677
5205,169.53386224137853,351.0261184787655,4.966154783195853,1282.0422941849185,-0.0,313.1259898809092,63.050884086444,603.7400892857142,10.793757024744476,132.17829639032473
5206,157.48766236636908,320.1136362917093,4.546154783195853,1203.4918532953125,-0.0,241.89234874335995,36.8237721021611,492.59008928571427,3.178858680312162,105.3912692536922
5207,148.1449387629414,292.73947915944996,4.236154783195852,1150.2085697631999,-0.0,156.2927343695315,18.06286836935167,445.9650446428571,3.178858680312162,93.24904673701315
5208,141.46011205249854,271.3091206706378,4.056154783195852,1114.5271074238362,-0.0,90.45909323198228,5.624754420432218,353.6400446428571,0.5784802655794135,69.24730266325953
5209,136.67394865950112,253.3335179368176,3.946154783195852,1097.7118918455917,-0.0,46.22545209443306,-0.0,270.8900446428571,-0.0,60.306715361816146
5210,133.81342555603263,237.2171973693389,3.946154783195852,1088.2758081421402,-0.0,19.49181095688384,-0.0,195.54004464285714,-0.0,42.88419268320895
5211,130.23034610188367,221.71396754589273,3.8961547831958523,1087.3099627055742,-0.0,7.958169819334607,-0.0,124.46504464285715,-0.0,36.77140404077205
5212,127.47958416212256,206.35382846647911,3.826154783195852,1085.636134257475,-0.0,6.424528681785404,-0.0,117.19,-0.0,32.33723166495946
5213,123.92402750923112,189.452971553407,3.6461547831958523,1073.6276419741207,-0.0,1.4908875442361946,-0.0,49.28999999999999,-0.0,14.487688543435556
5214,121.03996048530966,176.89315149939426,3.475329540477406,1063.741614260725,-0.0,-0.0,-0.0,1.5974999999999824,-0.0,-0.0
5215,120.80706036642029,174.26960143512193,3.237910020804437,1081.1755455547327,-0.0,8.723041499397468,-0.0,-0.0,-0.0,4.209556541862975
5216,125.30922208299987,212.99010915041933,3.29605254033141,1124.978580880182,-0.0,38.8455997675889,-0.0,56.45000000000002,2.2900411031354224,-0.0
5217,134.78638962757623,238.38862290735435,3.29414656179283,1197.8002076308371,-0.0,105.13905160123088,-0.0,182.24750000000006,7.501461061716526,-0.0
5218,150.23990150053228,273.32842551455815,3.414115902620628,1301.1299361236809,-0.0,215.67481406624697,-0.0,361.65000000000003,14.25673657471357,-0.0
5219,168.7723146025738,313.44778648854356,3.6619620957734123,1434.8276291890377,-0.0,400.8101335693242,-0.0,561.6500000000001,22.452105815164394,-0.0
5220,188.38794036201386,350.3658391980273,3.9619237718081592,1574.7106163176143,-0.0,550.7167493305236,-0.0,761.6500000000001,30.017683263126735,-0.0
5221,204.4365007495437,378.2819217645573,4.472398943353528,1694.5874476386653,-0.0,687.466360300639,-0.0,954.6300000000001,36.532184496397846,-0.0
5222,214.58921100048127,392.20514334761947,4.598369817139935,1767.8154755661167,-0.0,790.316333694159,-0.0,1097.7125,41.43025710812668,-0.0
5223,215.8750316438904,387.4123723214647,4.54070246915833,1785.4614096421053,-0.0,847.6811220551903,-0.0,1181.2375000000002,44.33445842656576,-0.0
5224,209.39642217088178,366.36572804359395,4.2993968994087135,1754.0879490388475,-0.0,851.1465547244962,-0.0,1186.2200000000003,44.56734577996758,-0.0
5225,196.87667312298888,333.3846795806106,3.910687139572229,1668.460550702023,-0.0,801.8840487680005,9.00962671905696,1120.8600000000001,41.34062379016406,-0.0
5226,179.12100702406136,290.48580643033466,3.3006871395722293,1540.8144504384518,-0.0,712.3504076304513,9.081925343811385,1020.6600000000001,35.44954691383161,-0.0
5227,158.00803253124897,270.43755190438594,2.5506871395722293,1396.8376778453917,-0.0,600.716766492902,4.286247544204322,904.2600000000001,28.45113911988699,-0.0
5228,137.9179458109184,224.5296259314108,1.8406871395722293,1257.3222499113094,-0.0,494.4831253553528,-0.0,788.1350000000001,22.34784404753425,-0.0
5229,120.81632624166663,182.93240785785036,1.2406871395722292,1141.7206176872758,-0.0,405.0494842178036,-0.0,681.8350000000002,17.49577079478354,-0.0
5230,105.04855703572392,144.36232838389972,0.9484924082049764,1031.9110024517092,-0.0,323.21584308025433,-0.0,580.2850000000002,12.707137557655145,-0.0
5231,91.29367560226301,136.8907239675446,0.5284924082049764,944.4151829261912,-0.0,255.18220194270512,-0.0,489.5600000000002,8.403889787144,-0.0
5232,79.2487941688021,105.86421379339885,0.5362976768377234,872.224265502814,-0.0,202.3485608051559,-0.0,410.2350000000002,5.900642016632851,-0.0
5233,69.11295014451393,105.12808296569415,0.3462976768377235,816.1818076247408,-0.0,159.71491966760667,-0.0,335.08500000000015,4.543728787315615,-0.0
5234,59.764414514110605,78.61251996884926,0.4441029454704705,767.9442518488087,-0.0,125.78127853005745,-0.0,266.41000000000014,4.006317369789251,-0.0
5235,50.86338344395878,53.75004771603691,0.34410294547047043,723.6462620102731,-0.0,97.64763739250824,-0.0,199.98500000000013,4.183520485645641,-0.0
5236,55.328899389807006,57.34747625389328,0.4919082141032173,682.631395552297,-0.0,70.61399625495903,-0.0,135.08500000000012,4.224116315282753,-0.0
5237,45.48191484933092,30.43809474511349,0.30190821410321733,625.6027333842724,-0.0,34.28035511740982,-0.0,63.26000000000012,3.437879415516825,-0.0
5238,36.22028437310896,7.912954348834539,0.388062997299071,578.6549205327923,-0.0,12.617849160914105,-0.0,13.465000000000117,2.6122355753176665,-0.0
5239,30.824586367073245,-0.0,0.3321662165121522,579.4859125356813,-0.0,44.35445728054072,-0.0,26.397500000000136,3.1250269134579884,-0.0
5240,32.439744796278426,12.011919293641713,0.7448846174903258,641.686587661763,-0.0,179.847264805908,-0.0,110.42750000000017,5.654081744749822,-0.0
5241,54.36224205076239,44.30537585117935,1.1488447605664622,774.2983360468122,-0.0,330.42501574816094,-0.0,260.14000000000016,9.877680852391284,-0.0
5242,68.9542544820087,92.47149065527213,1.948844760566462,950.9977787795807,-0.0,523.6307858547499,-0.0,460.14000000000016,16.773719376515956,-0.0
5243,86.73505167793708,146.47174935336233,2.6377333655741264,1144.710910465771,-0.0,731.3523257898779,-0.0,660.1400000000001,23.582344065938496,-0.0
5244,104.77256513299362,201.84107118997593,3.3599152766625267,1337.2597342053189,-0.0,939.0738657250059,-0.0,860.1400000000001,28.93984338913521,-0.0
5245,121.08645535691227,249.90333497299733,3.998571382947657,1515.5440173907557,-0.0,1133.8508918204498,7.646308256385133,1057.2800000000002,33.48583284694541,-0.0
5246,131.9236571225024,313.989195031892,4.494647008905756,1651.1978485105008,-0.0,1283.728481685634,43.43144162058204,1257.2800000000002,36.7189469497694,-0.0
5247,146.88240734740924,357.5787378626681,4.687557075333962,1721.0430021715783,-0.0,1413.949711068009,74.61403687619071,1342.5200000000002,38.246020714817945,-0.0
5248,153.3491405620529,357.5787378626681,4.855932093583469,1709.6622586455378,-0.0,1472.4290325116815,92.1559303286482,1350.1450000000002,36.790431908007214,-0.0
5249,141.23275577079744,329.1102452511582,4.492278542229355,1632.6866330012356,-0.0,1422.852114280346,99.27977618733438,1282.2425000000003,32.2646564372982,3.353629769047334
5250,124.17090408654119,288.09617665591605,3.8848666873494375,1506.67519657292,-0.0,1328.4184731427968,97.38783119715757,1174.5425000000002,25.21771066027079,5.537401608183426
5251,104.96468597052571,244.32157077061584,3.1148666873494375,1362.6557771330713,-0.0,1213.5848320052476,90.66189799480001,1114.942455357143,23.96328837199921,3.9572741178162794
5252,87.87636474749506,230.7406742536754,2.3748666873494373,1227.2283746816897,-0.0,1105.1511908676985,83.93969760187271,1002.442455357143,23.560087903329656,2.465700120799408
5253,84.90246919244325,190.56106340125325,1.7448666873494374,1105.6574147871452,-0.0,1010.5175497301493,79.9363577197509,897.842455357143,16.234941983665173,2.77085569331118
5254,69.94913884890958,179.2754111293209,1.4526719559821846,986.441986853063,-0.0,919.3839085926,76.3084598808511,852.4924107142858,9.039072432607796,4.323558442969446
5255,55.50810777875777,169.72703941597638,1.0226719559821846,878.9523291463288,-0.0,878.2502674550509,74.07859740540906,755.2424107142858,9.039072432607796,7.171355546920687
5256,42.8976469666999,135.53958206452978,0.7026719559821846,878.9523291463288,-0.0,846.1166263175016,73.29961901641101,698.3601339285713,9.039072432607796,11.312611789929221
5257,44.192182080714836,103.66450755770107,0.7404772246149316,798.0715650475022,-0.0,780.7829851799524,75.35836164902398,613.5101339285712,9.039072432607796,17.00795607102695
