,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
5258,33.583057951211536,100.86243451981744,0.5860961110300021,725.6908009486756,-0.0,720.4493440424033,79.5322319830122,535.3851339285712,13.39202836378998,24.009841213067375
5259,36.30951824688101,71.20116859067977,0.4260961110300022,654.1971517361749,-0.0,663.2157029048541,85.29667206159766,458.9101339285712,17.71815156556912,31.769084823668344
5260,26.035403237880722,41.877280539038075,0.24609611103000228,583.3470599668373,-0.0,603.1820617673048,89.03085673743263,379.83513392857117,21.602827504562462,39.780781257122825
5261,14.533783668628928,38.3704418119187,0.27390137966274924,495.7178363227066,-0.0,529.5484206297556,88.3290885645446,351.860089285714,16.648499819974067,46.74002486772379
5262,4.111578765282065,11.141512706436346,0.03742718446601945,417.9391324049989,-0.0,508.34304027214534,88.26415805625717,293.447589285714,16.648499819974067,54.23408573280328
5263,-0.0,-0.0,-0.0,387.53398850015185,-0.0,498.1653166554666,93.86820632110735,304.41258928571403,20.300867782434032,64.73970694067621
5264,3.599414193196594,39.793497045432126,0.1922049054675521,434.0164329256828,-0.0,548.3294607082232,107.34851060626636,444.1925446428569,25.77683015565768,81.07433095941664
5265,25.811178896250524,73.33370496290385,0.7762774655084308,537.1804170003356,-0.0,654.235673776751,129.29235927564577,641.9249999999997,25.77683015565768,103.90235689693313
5266,48.509312159362054,119.74222883676377,1.5546934082779758,717.2564310526346,-0.0,844.8984486744239,156.9100521454369,828.3074999999997,34.94858631797449,130.42803217995115
5267,74.77479973066275,189.19575135841637,2.3546934082779756,899.3561198939594,-0.0,1006.9181478246466,187.3759637755518,1018.3174999999997,44.24070741803931,157.55100500925326
5268,104.23654601807469,251.21078054074016,3.1546934082779754,1088.697541980069,-0.0,1174.7806408374493,216.58902668268047,1212.1299999999997,53.10387558078812,183.1646888861032
5269,129.85731440917738,310.09946988471074,3.954693408277975,1272.9202591338026,-0.0,1329.1719583999313,242.29743057583585,1386.3024999999998,61.18100111795377,207.06526822217091
5270,151.4840140507911,357.93465776157075,4.754693408277975,1496.1029353390657,-0.0,1452.9923421276958,265.34111037400464,1524.7124999999999,67.53565382597543,227.32766937272237
5271,165.3545746195336,388.3152767463685,5.23159427695452,1590.3300774059737,-0.0,1522.956365372651,281.7548767572339,1600.0,72.24328520578263,241.8260350554106
5272,168.36742597066927,394.34005466132106,5.473421052631578,1607.582745118732,-0.0,1524.521355080018,286.2810669135753,1594.8475,74.33696880051852,248.46520297593284
5273,160.01123687512865,372.1200843206942,5.204823709759836,1538.7285558262865,-0.0,1460.8015624475681,281.5799009990309,1514.4925,74.33696880051852,248.24135754595903
5274,143.12143464161798,332.7112988362583,4.64,1418.8310293544753,-0.0,1395.267921310019,268.4441446139621,1399.0425,71.23151390001128,242.5877713052984
5275,123.82810429808431,306.52273063663256,3.8899999999999997,1274.8551673577897,-0.0,1268.5342801724696,252.05180669647686,1326.9674553571429,66.49678263089694,233.6784618113129
5276,105.28400753009004,290.52445624219615,3.1599999999999997,1134.822862804267,-0.0,1186.9006390349205,268.557995856645,1202.0674553571428,64.8756537496088,224.51342906400254
5277,88.74163977738365,249.22008963478208,2.51,1009.294549756511,-0.0,1113.2669978973713,255.26939074858998,1095.0276785714282,61.88970066089244,216.59594349383866
5278,71.82349647971364,236.63587303016675,1.9,875.8128750613098,-0.0,1039.333356759822,240.21654202560373,1034.352633928571,58.440354858395345,209.27518749320345
5279,69.0038071386922,197.18437775738676,1.43,750.0996174402451,-0.0,932.9997156222728,226.76172866607524,922.6776339285711,55.85444907152057,204.20361388495039
5280,55.062757827534355,159.9178874517287,1.1099999999999999,638.4725641091319,-0.0,878.6660744847236,214.87665990379628,875.427589285714,61.55980124770802,201.633675491933
5281,55.062757827534355,152.7129728819425,0.8399999999999999,533.1010427384812,-0.0,790.4324333471743,204.95190548336407,777.927589285714,60.59833185287383,200.66700752938695
5282,55.205153352522075,118.55791824360142,0.6099999999999999,429.5375043793635,-0.0,704.2987922096252,194.69689566018135,739.1525446428568,59.50030247366195,200.14625152875172
5283,42.2583102553946,84.13143787218716,0.42999999999999994,330.5997362475938,-0.0,619.0651510720759,183.6022001788454,644.2775446428568,58.53399310226123,200.073042705263
5284,29.888579385785313,49.60114892308185,0.25,228.39663195107963,-0.0,541.415477109317,172.09237699613422,547.6775446428568,57.41890555046254,199.09492823606723
5285,15.602110380385142,12.649194963017175,-0.0,120.10641276823944,-0.0,448.1818359717677,156.81457738906153,446.32754464285676,55.63553800647501,196.3545496526039
5286,3.8212379905618956,10.451691234118249,-0.0,31.138433407361134,-0.0,412.76216414711934,175.728676963737,374.8125446428568,53.90350253942639,193.53427138649803
5287,-0.0,-0.0,0.03245273377618796,-0.0,-0.0,431.327274662288,168.339676141851,374.7225446428568,53.455286573430655,193.92904007119495
5288,5.477766507476602,15.246660846321067,0.3459478794072558,31.58940259423364,-0.0,469.8627955117011,166.87049108662427,512.0524999999997,53.07405817009402,197.23916212645878
5289,22.95479529720458,50.35783820708025,0.9673122125702599,131.755328858635,-0.0,608.7974304372366,171.76683455263887,650.2474999999997,54.130074688462614,204.51924792934057
5290,45.70862885277549,100.47045283415254,1.7673122125702596,285.45273540683036,-0.0,736.1602053349095,207.5519679168358,850.2474999999997,55.945893456788944,215.51326754841108
5291,71.32828932109942,157.60406187690387,2.5673122125702594,464.1686187641327,-0.0,920.1369898147505,223.48277731100717,1050.2474999999997,58.381837868431404,228.47173191318373
5292,96.9758266235738,214.20272468681907,3.3673122125702593,687.3512949693959,-0.0,1064.699402289019,259.26791067520406,1250.2474999999997,60.09475867947457,241.2617428436233
5293,126.43757291098574,264.0142361838013,4.167312212570259,857.0607910206319,-0.0,1198.1476843733178,268.12574540730907,1424.1224999999997,61.87734264609323,253.63405000733775
5294,143.54704959459104,301.8291939538581,4.861849770056207,990.3228441402798,-0.0,1293.2393240899373,269.7907065569862,1548.0149999999999,68.85297290570527,261.27033679807374
5295,151.3361682037738,319.99334656866444,5.516323408642965,1060.3212590730766,-0.0,1374.2603118567092,264.05424722584314,1600.0,74.33696880051852,262.1930541876872
5296,161.7510065416919,341.1066368806889,5.540771543543322,1049.874504399015,-0.0,1385.753723421084,249.2150977626588,1573.9025,70.54935986849048,262.1930541876872
5297,148.1277601593568,338.85644475825524,5.240763878750271,956.2553280620934,-0.0,1325.8053075852906,224.70165691570787,1526.2024553571428,63.97574550814621,259.0559503064317
5298,127.71235977286892,295.4128646530293,4.633352023870353,814.7412740911101,-0.0,1186.0716664477413,195.37650956796722,1436.4536160714288,56.365639838438824,249.11511113436455
5299,117.94628814677787,248.3742208463957,3.9352224614935407,654.106237748464,-0.0,1033.638025310192,195.5575513803947,1289.4536160714288,53.9979666495541,235.05137894899792
5300,96.98926712428977,233.77452071888612,3.2152224614935405,503.5721120021923,-0.0,890.7043841726428,166.879751773322,1201.8285714285716,44.921977325020336,220.43028829507074
5301,79.06014299478647,194.06657487742336,2.5752224614935404,484.1017403624928,-0.0,760.0707430350935,173.58161873309723,1120.8785267857145,36.924042549491645,208.11083285637923
5302,61.840448607189224,185.04305623797887,1.9852224614935405,471.31848360911937,-0.0,633.3371018975442,148.59812168005203,987.8785267857145,36.066143917423155,182.4433023672629
5303,59.713450872282934,150.08487111862993,1.5252224614935406,364.39416206712974,-0.0,558.703460759995,124.55607845804809,861.9535267857145,36.642408932369875,159.84294163812118
5304,46.47106487857053,146.53778317938057,1.1852224614935405,284.7043679885396,-0.0,495.5698196224457,103.59321008869642,801.6534821428573,30.973797827289882,154.87254265649992
5305,34.60233308180055,127.99756782335496,0.9352224614935405,309.7775537920032,-0.0,396.0361784848965,114.06462518206693,748.5284375000002,25.49301582803119,153.63484797959217
5306,23.600909678915414,98.91438767112794,0.7452224614935405,232.36611736368752,-0.0,301.3025373473473,114.06462518206693,697.603392857143,20.146397475787715,140.8227888731769
5307,13.465065654627242,70.73668110755135,0.5352224614935406,158.04669792383888,-0.0,251.9688962097981,93.39782753963078,646.0783482142858,14.98027731175337,143.68496826095725
5308,3.5923055691875385,43.771586732234965,0.36522246149354065,96.63309118250574,-0.0,164.73525507224886,104.9389872302508,595.8033035714287,9.689768057520043,146.04551243350193
5309,6.718980272229685,17.10505668960156,0.1452224614935407,145.26636192830432,-0.0,114.00161393469965,81.79478290805041,537.7282589285716,11.034407668338796,133.34162940326502
5310,-0.0,-0.0,0.03239415285787384,108.95959684287419,-0.0,36.23914824747108,58.19689359877567,500.11821428571443,5.378815673462795,134.5772979652771
5311,3.039339321139831,6.694069942863518,0.16108091831520643,120.35078766491138,-0.0,37.53316385085336,39.91959543110419,445.84321428571445,1.2810800394348991,124.54416257861133
5312,17.16813148052365,37.139268025541085,0.5483420322651296,174.057264254765,-0.0,69.01232421745718,24.37626743400192,488.87566964285725,4.672926145567976,130.7073307157355
5313,31.122020953362394,81.47451650725668,1.1047702387035554,255.63421208861556,-0.0,132.4624184187786,13.527500802592677,566.5881250000001,2.1118865114830143,124.99447742258077
5314,51.73319781994797,134.49296208724925,1.76166344258705,355.62769454182455,-0.0,177.24081366930625,13.527500802592677,669.770580357143,7.404401730849686,134.6955181004779
5315,73.98930629792817,185.91451230468087,2.3297344696693187,436.58502758621006,-0.0,224.11916865056668,8.186411508787145,711.950580357143,11.997954653037521,146.164251393992
5316,92.0790276663532,232.10610458391238,2.760633805387254,487.65330281523563,-0.0,285.6835543189263,-0.0,734.490580357143,16.68385923969348,158.21044321508384
5317,113.41780926191734,267.17206289476326,3.339698655011314,524.0516784021859,-0.0,333.1339706743851,21.69996334358887,799.8855357142859,20.71560061744892,171.1601665069578
5318,117.17903721792077,285.30894106189,3.477672594714942,539.5539305091615,-0.0,348.8991214588209,4.897563063417341,829.2579910714287,23.15144418352272,168.44437202199262
5319,122.25805199729434,285.7356652548136,3.4464794419300673,524.0828623309317,-0.0,303.63605173258486,16.55199101441426,765.4679910714287,24.155185968547094,177.79182366518506
5320,109.83342314354518,270.5923148394685,3.224588792977589,475.2811173390129,-0.0,235.71625910013498,25.389386057770672,670.3879910714288,16.060777537322473,168.80846120821346
5321,101.46924175347678,244.8391457662266,2.8792924209796333,401.3727558088308,-0.0,196.5682056877461,32.460443908241274,605.0754464285717,13.193114623452669,155.0649237344814
5322,88.94209752864607,211.74356290089406,2.3492924209796335,307.31741281708366,-0.0,150.23456455019686,9.573214045765837,528.1504017857145,10.02563064193432,137.19387094426992
5323,73.58668231910325,176.73844865709,1.9570976896123806,209.26389101808562,-0.0,58.30092341264765,12.198035363457763,448.45035714285734,0.7335095418695063,115.09338427981626
5324,60.10684648815738,145.2692766234649,1.4070976896123808,125.50329680392906,-0.0,24.667282275098444,-0.0,374.9753125000002,-0.0,90.64220594305668
5325,49.12740298994483,117.82486034483169,1.1649029582451278,68.52764716308101,-0.0,6.7336411375492276,0.2090373280943041,256.07531250000017,2.0297966888646286,79.85885117486193
5326,38.525464051983775,92.75543909907658,0.7649029582451279,25.101367663911503,-0.0,-0.0,-0.0,140.40031250000015,-0.0,68.4476977476607
5327,30.4319922651015,72.41458218600445,0.43490295824512787,2.993785976931491,-0.0,13.666358862450778,-0.0,93.75026785714299,-0.0,56.818556952867034
5328,24.376791462931344,83.8738653414872,0.5027082268778749,-0.0,-0.0,39.468205687746114,-0.0,59.400223214285816,-0.0,46.63205768951284
5329,19.52428226687634,69.48443416148827,0.4027082268778747,4.497320415160999,-0.0,36.034564550196905,-0.0,37.150178571428654,1.2154186646898424,24.392577730026794
5330,15.34446467693649,54.819290114952736,0.30270822687787463,11.756149179552523,-0.0,34.00092341264767,-0.0,24.900133928571492,-0.0,17.77324822664719
5331,11.466572268651179,41.356289635148904,0.24270822687787458,12.93967388466504,-0.0,28.367282275098447,-0.0,15.600089285714333,1.70564410787361,12.419453268006503
5332,7.965221829790103,26.237337010922303,0.1627082268778745,15.652960322892028,-0.0,17.433641137549237,-0.0,8.85004464285717,1.70564410787361,7.432828069340404
5333,3.056562997044182,11.054575809004643,0.042708226877874414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0625550230310594
5334,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.654955357142832,-0.0,0.13392369301025475
5335,1.2495911518281746,-0.0,0.0854011241696474,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5336,-0.0,-0.0,0.22220490546755234,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5337,4.208108258740882,-0.0,0.5460602963719978,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5338,13.722198194478572,-0.0,0.9422636688809398,-0.0,-0.0,-0.0,-0.0,45.43999999999983,-0.0,-0.0
5339,26.93837669460455,-0.0,1.4386995401124163,-0.0,-0.0,-0.0,-0.0,245.43999999999983,-0.0,-0.0
5340,41.2613615921403,-0.0,1.996545733265201,110.63721555054127,-0.0,-0.0,-0.0,445.4399999999998,0.2691706256597701,-0.0
5341,55.55483623200442,29.119765385025268,2.5123198773633124,318.96456894573294,-0.0,181.05504396541028,-0.0,645.4399999999998,8.289623482982671,-0.0
5342,67.81517556523067,85.26082030152432,3.1218165559529902,513.255205075094,-0.0,388.7765839005383,-0.0,832.7849999999999,16.521314689790707,-0.0
5343,75.4166295591749,128.01475565106603,3.5579075114971905,657.5885940685848,-0.0,542.6742080137755,-0.0,957.8824999999999,22.809358902588887,-0.0
5344,76.97059272169219,149.499498097112,3.78294839039346,730.9736254195558,-0.0,614.5870497871956,-0.0,995.875,26.065043622396953,-0.0
5345,70.83028416769224,147.61770824638396,3.6574118548799186,718.7277432348119,-0.0,597.7437324241423,-0.0,945.92,25.77959181272078,-0.0
5346,57.17913096194628,129.58586441903566,3.2100000000000004,641.7479887108886,-0.0,526.9437324241424,-0.0,859.6949999999999,22.59579855215891,-0.0
5347,40.59325494034559,107.90544632476056,2.5900000000000003,548.9464554653839,-0.0,444.34373242414233,-0.0,761.745,17.81200529159704,-0.0
5348,25.216808660650937,88.51050181913588,2.0300000000000002,456.72713500406417,-0.0,374.24373242414237,-0.0,667.895,13.406266580040237,-0.0
5349,21.543250153438095,70.93293519100716,1.5300000000000002,371.96026559381494,-0.0,316.24373242414237,-0.0,580.9699999999999,9.82736059788648,-0.0
5350,17.98969164622525,55.82845930691099,1.0900000000000003,297.80719189361423,-0.0,257.24373242414237,-0.0,496.0949999999999,5.9557855333448995,-0.0
5351,16.49882474512756,43.127313444733545,0.7500000000000002,244.45103728402154,-0.0,209.24373242414237,-0.0,417.16999999999996,3.01104319820636,-0.0
5352,16.772574631799564,34.18783259351545,0.5200000000000002,210.3046868787109,-0.0,174.8437324241424,-0.0,348.695,1.4077481258536202,-0.0
5353,8.111707730701873,27.36620817556566,0.3600000000000003,184.43256624605223,-0.0,148.34373242414242,-0.0,284.37,1.0459003162866778,-0.0
5354,0.4889156479496499,21.116966602233738,0.2500000000000002,163.3079945623231,-0.0,126.34373242414242,-0.0,219.26999999999998,1.6035543185106014,-0.0
5355,3.2388151713125772,15.6722514402514,0.16000000000000014,145.72207821961595,-0.0,105.74373242414242,-0.0,154.195,2.6099865011325014,-0.0
5356,6.110443709963384,9.084445534236508,0.06000000000000005,126.7659236100233,-0.0,85.14373242414243,-0.0,89.37,3.196916871963532,-0.0
5357,4.2068573240857985,1.2204581401565022,-0.0,96.47727547819258,-0.0,59.94373242414242,-0.0,27.394999999999996,3.4009527172229617,-0.0
5358,-0.0,-0.0,-0.0,80.67894487836477,-0.0,52.07199320408142,-0.0,-0.0,4.4855970080284076,-0.0
5359,6.192951364879466,-0.0,-0.0,139.67094077893955,-0.0,115.69920698307408,-0.0,-0.0,7.9243987882150915,-0.0
5360,23.388771663081574,-0.0,0.7999999999999998,286.05736555686735,-0.0,255.71108229408225,-0.0,-0.0,14.4485153398712,-0.0
5361,49.228210082086974,-0.0,0.7999999999999998,494.0298927219625,-0.0,459.8935290164036,-0.0,108.11500000000001,23.58003771890245,-0.0
5362,78.68995636949892,-0.0,0.6726469085334692,717.2125689272257,-0.0,667.6150689515316,-0.0,308.115,32.872158818967264,-0.0
5363,108.15170265691086,-0.0,1.472646908533469,940.3952451324889,-0.0,875.3366088866596,-0.0,508.115,42.16427991903208,-0.0
5364,137.6134489443228,56.780569859686494,2.272646908533469,1163.577921337752,-0.0,1083.0581488217877,-0.0,708.115,51.4564010190969,-0.0
5365,167.07519523173477,126.2340923813391,3.0726469085334687,1386.7605975430151,-0.0,1290.7796887569157,-0.0,908.115,60.74852211916172,-0.0
5366,196.53694151914672,195.6876149029917,3.8726469085334685,1592.7592478006413,-0.0,1483.3478037429315,-0.0,1108.115,68.7708289677137,-0.0
5367,217.85946300047587,251.82912145962732,3.403193663771077,1731.4721384104676,-0.0,1613.8595582461382,-0.0,1246.1,73.65624321018433,14.39474433330679
5368,227.45454332784047,281.64872726766725,4.043755748594787,1785.4614096421053,-0.0,1661.7723194810242,-0.0,1291.2524999999998,74.33696880051852,36.31116403189596
5369,223.3215476171844,281.9692976866644,4.17292284108329,1745.7120090744922,-0.0,1621.9718362498181,3.8895874263261447,1248.3925,70.28604507818937,50.177368242666915
5370,210.2478624896779,264.945628173244,3.37292284108329,1666.350740006921,-0.0,1532.8718362498182,4.49548133595286,1162.5674999999999,63.5829865150446,56.99724075229977
5371,193.90330490962577,242.43975635880614,2.89292284108329,1555.9299474731206,-0.0,1428.4718362498181,1.4561886051080606,1065.0674999999999,55.70915701866534,58.992585033397496
5372,178.5464480561918,220.7193581330187,2.20800459887583,1463.253622978858,-0.0,1330.6718362498182,-0.0,967.9925,48.39383295765868,58.70604261739955
5373,164.30344156606688,199.76348631858082,1.7880045988758302,1368.0803950215843,-0.0,1241.3718362498182,-0.0,876.8675,41.46873433983579,57.59006632715945
5374,149.2565847126329,177.5552415937689,1.3480045988758302,1273.5378237662026,-0.0,1155.3718362498182,-0.0,788.2175,35.43874844360479,55.44792659314854
5375,135.38913936009894,156.90652824742847,0.9980045988758303,1186.1161206360277,-0.0,1080.2718362498183,-0.0,703.6425,30.60143162976161,52.73534666869169
5376,122.20090934209836,138.696628445901,0.7880045988758303,1109.820187733201,-0.0,1014.9718362498184,4.024992277931268,630.0425,30.60143162976161,51.05723219949593
5377,109.27554885557358,120.51363790034101,0.6280045988758304,1040.5362293476737,-0.0,951.3718362498183,15.904756521546204,559.4175,28.303118439500174,51.13157055315368
5378,96.1088334454882,103.22946089959399,0.4980045988758305,966.2731390873533,-0.0,910.2381951122691,27.978823319188642,487.89250000000004,26.646252512024535,52.62226105916818
5379,83.2409592782089,85.85528389884698,0.3980045988758304,895.3447126622885,-0.0,847.9381951122691,40.271750627636585,419.64250000000004,25.260110215941793,55.93257414801079
5380,70.4677018986993,68.29848477559591,0.2880045988758303,826.1429670609463,-0.0,804.3045539747199,51.430689723903775,350.36750000000006,25.260110215941793,59.562509819681495
5381,56.12906130695939,49.403350663304195,0.1180045988758304,754.259008675419,-0.0,747.0709128371707,58.13481546064248,274.94250000000005,22.342295213889486,63.8120680741803
5382,44.14790656381315,37.48382070313809,-0.0,700.498771940507,-0.0,703.4512410125222,65.68130743674365,227.00750000000005,26.8399379870837,69.67503728922543
5383,51.25372874462255,46.0411031993488,-0.0,709.5388906582768,-0.0,689.6928670663546,78.96853451269652,253.37000000000003,33.03494346896372,80.51972317830236
5384,66.59686599247708,76.73353314097693,-0.0,792.119958984227,-0.0,742.4620290533169,99.08311765953516,359.13500000000005,32.90823781848327,94.30125871576425
5385,78.63538814288894,125.96576232626894,0.13942514052120725,932.1016108861277,-0.0,850.0874709845542,125.07076963184159,533.5025,34.07951760387863,112.05142894703226
5386,107.49670281716641,187.70082992013607,0.9394251405212071,1112.7268318355777,-0.0,1013.8859434370195,157.59796744240143,733.5025,36.60206264089133,134.112591285998
5387,136.95844910457836,252.51441148498054,1.739425140521207,1305.9650596349866,-0.0,1180.6390421091883,191.7525726621591,933.5025,45.894183740956144,157.4838715944822
5388,156.0571157358424,314.0390779457655,2.5394251405212067,1481.2761530001217,-0.0,1333.7349749132045,221.4975316623811,1133.5025,47.39013423702654,181.67420728405983
5389,172.09239670445808,369.7136198181564,3.3394251405212065,1634.300473479013,-0.0,1494.2117996623126,249.1976807655102,1333.5025,56.18764497914202,203.4649525098167
5390,192.72189216244365,413.6519710667413,4.098313745528871,1742.7813459073543,-0.0,1592.4942061153668,270.1953571595981,1499.8375,63.74883964485983,219.2326688422544
5391,200.46693359099194,440.0359054168904,4.619685743484926,1785.4614096421053,-0.0,1661.7723194810242,284.1650433866232,1594.055,68.88569824173952,230.62682227462244
5392,203.46869990003765,443.0505956660029,4.8040137966274905,1746.756966325513,-0.0,1661.7723194810242,286.2810669135753,1600.0,71.13312607487075,236.380287909719
5393,184.13584456598173,417.51898018290433,4.525416453755748,1655.6198885263207,-0.0,1615.923903645231,272.7925769507108,1515.9375,69.25443522875199,235.0925205896854
5394,166.32837755449071,375.27063438844266,3.93800459887583,1503.822596928322,-0.0,1519.6902625076816,248.71674198018033,1388.0375,64.43930037511171,228.12585262713935
5395,148.09830907516616,331.25127274815054,3.20800459887583,1315.830443175424,-0.0,1367.9566213701323,221.78805828666364,1251.7875,57.89977643127245,219.20836705697548
5396,131.3278665041143,289.4778533180373,2.51800459887583,1133.7649702462488,-0.0,1221.6229802325831,208.59002903490932,1117.3125,52.11391794623927,210.37452933445485
5397,106.32147046273819,252.48918964291607,1.94800459887583,999.1606062330917,-0.0,1129.489339095034,184.90279917243387,990.0125,47.58661219842029,202.11779859863478
5398,82.72969120913177,216.57028668990864,1.4380045988758303,867.047348612027,-0.0,999.5556979574848,160.58531390720793,865.0375,42.849579195626674,193.09553331807578
5399,61.22791195552535,184.56328802574671,1.0480045988758304,725.4472118475961,-0.0,884.5220568199355,172.56635571963542,748.6375,39.4686552908432,186.57163282228112
5400,51.912478504976505,156.08224150600756,0.8080045988758305,601.9648622989803,-0.0,827.7884156823864,156.96399815578474,641.0625,37.06822957426886,182.45917883313618
5401,43.57050308500343,129.54738640857735,0.6380045988758306,515.8307365527086,-0.0,739.5547745448371,142.53708263515605,596.5874553571429,34.68246569291887,180.61389460396583
5402,35.284677301721274,104.06681844461055,0.5180045988758305,438.8708405790889,-0.0,657.9211334072878,161.11242700161105,555.5624107142856,32.67964363898206,180.28169209668087
5403,27.404038564302766,77.97482474757055,0.4180045988758304,365.08916588388774,-0.0,578.1874922697386,147.47038377960712,456.48741071428566,31.223156126239168,180.86093609604563
5404,18.87762428192064,51.803548884189055,0.3180045988758303,262.1463822726684,-0.0,516.2039972041612,166.35142559203462,358.98741071428566,30.07883950767497,181.29099770302824
5405,8.259088651517315,22.72513442119778,0.1180045988758304,171.72023953792976,-0.0,425.270356066612,152.64906802818393,255.83741071428565,28.422304693090485,180.00634237288978
5406,-0.0,-0.0,-0.0,100.10425123666957,-0.0,392.92210130788726,141.65522406602506,183.69241071428564,27.719498292807376,177.58604154622736
5407,-0.0,-0.0,0.15786152273888598,99.44073044470872,-0.0,419.6585886197124,140.46795241606964,192.62491071428565,29.360126456301764,177.4318891371932
5408,1.7263530075355717,26.510123756539553,0.5971180378129786,176.99980118247692,-0.0,516.8940289305912,151.34178958456909,341.20986607142845,34.21568410109561,179.96995834733195
5409,23.52059914489791,52.57826948372637,1.3294200306591712,330.82706983951243,-0.0,679.785749185745,173.4830866141516,506.79236607142843,41.67242628300444,187.06654479843894
5410,44.359939430710284,118.3295126632518,2.129420030659171,543.7232773883918,-0.0,850.8483227370821,203.61705505825086,706.7923660714284,50.96454738306926,197.6164812878158
5411,67.02948948421255,187.7830351849044,2.129420030659171,766.905953593655,-0.0,1033.9676997331674,232.13685530221838,906.7923660714284,59.32123469392421,209.16703087506113
5412,91.21409867883068,257.236557706557,2.3786663260091983,990.0886297989182,-0.0,1241.6892396682954,258.3696359435865,1106.7923660714284,67.21882051624291,223.28501152093213
5413,120.67584496624262,321.859471872123,3.178666326009198,1194.5804468695367,-0.0,1403.0374009447928,277.33692281928097,1306.7923660714284,71.85346424347398,236.07338697779574
5414,145.28852311984824,372.58234595447516,3.978666326009198,1350.9190083100514,-0.0,1525.2003771888017,286.2810669135753,1458.4048660714284,74.33696880051852,248.6582301888564
5415,155.7390660891144,400.55890280870875,4.452506387327542,1431.356532564064,-0.0,1622.6212844170393,284.05011665671543,1537.6748660714284,73.20552620247665,257.6460366356035
5416,155.7390660891144,402.63275775559123,4.5382447623914155,1426.934520268891,-0.0,1604.1003642451087,268.8165095645148,1537.6748660714284,68.5905691171642,261.3609150656851
5417,138.87580071469338,380.20709875765857,4.3274118548799185,1349.5907127939076,-0.0,1516.0519484093154,275.1513465464689,1442.6823660714283,61.925747617407986,262.1930541876872
5418,122.94104355032353,340.5308766614409,3.71,1209.73389772968,-0.0,1413.3183072717661,240.86942120265752,1303.5323660714282,58.59721995762978,257.51483085997353
5419,105.82195590283226,300.0957822861245,2.98,1052.9037634891747,-0.0,1292.2846661342169,234.52374395811054,1153.7323660714283,54.58819410964245,248.59082150566093
