,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
5420,89.7107651483258,261.4792522434911,2.29,906.9131951860661,-0.0,1172.3510249966675,228.77610207702133,1061.6073214285711,50.95233553225207,235.63750421241807
5421,76.24458351432236,227.58176508931302,1.7500000000000002,780.144405604539,-0.0,1016.5173838591184,223.06794939043115,920.6073214285711,41.66021443218726,233.47175900588005
5422,53.81859804668558,195.45760795705368,1.2400000000000004,658.3796075287784,-0.0,860.3837427215691,214.40301870777023,780.1073214285711,39.19757042723543,215.45315903852207
5423,44.19164998822153,166.5091636913309,0.8700000000000003,545.8405796803657,-0.0,712.0501015840199,178.61788534357333,646.1073214285711,30.299824859073116,211.9646467539965
5424,36.234505763390814,140.42929369253497,0.6000000000000003,447.9708795024641,-0.0,571.7164604464707,169.7225027945077,577.8322767857139,21.770406584941234,195.45598401336449
5425,28.81889438748133,114.47085936105603,0.41000000000000036,355.8576218813994,-0.0,476.5828193089215,133.9373694303108,456.05727678571395,17.676415225822492,194.2019371841
5426,22.06577845132034,89.6552864299673,0.29000000000000026,270.39681531140525,-0.0,385.7491781713723,98.15223606611389,394.8322321428568,9.40070971233829,193.89870796245333
5427,15.169008318216928,64.42233562138262,0.19000000000000017,194.56668107090007,-0.0,257.0155370338231,62.36710270191698,335.48218749999967,8.535763973707187,179.84086282943915
5428,9.145892382055939,38.981767657415794,0.1100000000000001,121.08899788146543,-0.0,172.4818958962739,26.581969337720068,277.0321428571425,7.870818235076085,179.74090403826384
5429,2.645468052010104,14.516673282099415,-0.0,44.71131469203078,-0.0,90.54825475872468,20.088354961542443,220.95709821428534,-0.0,165.8322412976318
5430,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19.63533865183927,182.25504464285714,0.6556953285664138,167.8882673167727
5431,-0.0,-0.0,0.38915942769545203,6.444119610066565,-0.0,27.736487311825137,-0.0,189.53504464285714,4.222943954534666,175.9626558383008
5432,6.602642993344723,-0.0,-0.0,114.71013053125012,-0.0,86.48629962827643,-0.0,335.75,10.935346799196992,176.55923973512643
5433,21.56629583899757,-0.0,0.7999999999999998,248.3571099991383,-0.0,202.72105536161342,2.0068445212762356,535.75,20.227467899261807,183.07226705989598
5434,41.10165171696702,-0.0,0.7999999999999998,415.5156081074308,-0.0,357.31241319336266,37.791977885473145,735.75,29.519588999326622,192.4897233292043
5435,61.91578374112857,0.768518848091361,1.5999999999999996,586.3300955316516,-0.0,562.6749867446997,73.57711124967005,935.75,38.81171009939143,203.03085676610556
5436,83.09155100663966,70.22204136974396,2.3999999999999995,775.3604274824345,-0.0,762.5947261641895,85.00767321824645,1135.75,48.10383119945625,213.51818602412519
5437,102.66848611848648,139.67556389139656,3.1999999999999993,891.7363757087903,-0.0,948.7575413311297,120.79280658244336,1335.75,57.39595229952107,236.555180168352
5438,117.85740834359692,197.51545229387062,2.5293765968318844,962.3734386226419,-0.0,1097.0997731497941,156.2882689047821,1500.7575,66.68807339958589,242.33389079206916
5439,126.40670977076925,236.45667118950055,2.766729688298416,1005.5332926273718,-0.0,1151.206711065131,181.22955620915903,1595.9325,67.32030917606731,242.815145428926
5440,130.44304205523048,252.02475050372362,3.088597342871742,995.4732981262398,-0.0,1174.6002837065744,194.28110048219474,1600.0,64.15449656117764,242.815145428926
5441,120.47364083566552,244.49236115908582,3.080945324476239,922.7813350199922,-0.0,1080.523365475239,193.64864626278404,1519.0525,56.6779510865498,240.41770964037548
5442,103.87860025122423,221.1574762589241,2.810945324476239,818.6334135636721,-0.0,981.9897243376898,157.86351289858715,1400.5525,47.38582998648498,231.56227946649912
5443,84.99553903808129,193.22496426913645,2.330945324476239,697.3428452605634,-0.0,868.0560832001406,122.07837953439024,1268.5275,38.09370888642016,204.89323969745902
5444,76.74960829346256,168.38458591183667,1.8209453244762392,587.1363109343888,-0.0,760.7224420625914,113.82287910713207,1140.2275,33.54093404196775,177.91438863700486
5445,70.55695765405895,145.95086759837432,1.4009453244762393,489.9613595340777,-0.0,624.6888009250422,78.53879266312421,1017.8525,27.390347807279664,150.97654389275448
5446,55.27277416573411,124.69452716240794,1.0209453244762394,397.1219825653966,-0.0,496.25515978749297,46.02838008945034,900.8774999999999,18.09822670721485,123.7321582875614
5447,42.16147844989108,106.66580388182368,0.7109453244762393,327.2488523578345,-0.0,385.6215186499437,51.233586931347375,791.1524999999999,17.79657907868128,98.78777268236834
5448,40.22652853710562,90.76112845681665,0.5009453244762393,275.0073050761359,-0.0,333.28787751239446,59.70628683693517,747.2274553571427,11.723175298876356,74.99747511526445
5449,39.28311147324139,76.6431230098909,0.3909453244762392,233.33109395918177,-0.0,295.15423637484525,43.04145383104126,656.2024553571428,7.3107205936481,53.41698883957462
5450,28.90295627358627,62.816313952396,0.3109453244762391,190.67175946166816,-0.0,221.72059523729604,28.497445972495086,569.2524553571427,4.134825872797525,33.952854716241546
5451,28.127791953428144,48.26665342875472,0.2809453244762391,147.01641646992104,-0.0,152.68695409974683,16.70825147347741,487.10245535714273,1.56621476771753,30.01868234042896
5452,16.45031011888216,33.008189294544295,0.22094532447623902,103.42150754077744,-0.0,87.3533129621976,8.288998035363463,405.5524553571427,-0.0,13.759327927491007
5453,12.542239785236207,14.103065116496417,0.09094532447623913,42.82568801525933,-0.0,56.41967182464838,-0.0,376.42741071428554,1.5071156401950445,12.639746553487598
5454,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,373.5398660714284,0.11966173198310504,14.027080400200854
5455,-0.0,-0.0,0.07210015329586095,-0.0,-0.0,-0.0,-0.0,374.2023660714284,-0.0,5.418712238505034
5456,1.0380207520899418,-0.0,0.3912442514052119,41.05553260277216,-0.0,31.940659591420314,-0.0,450.3023660714284,1.394850628504173,15.20484158727879
5457,11.169657807154806,-0.0,1.0263745528870718,149.6828010200268,-0.0,146.0325811929099,-0.0,602.7448660714284,4.5068290535015585,23.70615946212627
5458,28.721786294875077,18.75428544705491,1.3466121614716409,307.4824866159415,-0.0,304.1953560905829,20.340564250106233,802.7448660714284,10.069355881378403,28.131381754753217
5459,49.58606198608649,86.31884475509258,2.1466121614716407,480.8459164160487,-0.0,470.2120122265155,48.1802772331003,976.8448660714284,16.1103052275379,48.32162178747371
5460,70.9606161772585,153.09221760794324,2.9466121614716405,657.5957793686616,-0.0,628.0651914372187,76.69902378997963,1105.6073660714285,21.95532141444184,55.65593967391165
5461,91.05834429908452,213.33807806066008,3.7466121614716403,820.9901096215267,-0.0,795.6992223237467,102.95241215569541,1180.4323660714285,27.71530630004542,77.14570223044308
5462,112.70638479228376,261.2195486032513,4.521149718957588,934.6143076248477,-0.0,920.4052340459386,120.55848461857656,1245.0873214285714,32.11059980759014,81.96065805768315
5463,125.99859386054854,290.06217305456073,5.052169136433315,985.6825077134832,-0.0,979.5407146260847,125.21642295614653,1204.8023214285713,33.91705675485702,83.70323128445668
5464,118.58788660650849,293.9746550275746,5.206497189575881,961.5679110723404,-0.0,953.3630312786731,118.04705231575306,1125.4073214285713,33.11260375972729,93.96849872213606
5465,100.1202383771506,271.6488297610284,4.965311701584056,853.7204587057341,-0.0,868.6147765199484,104.46110019646366,1025.8673214285714,30.012707270995023,97.85887394759365
5466,83.2477804861626,232.33254893052504,4.3578998467041385,697.1972835030788,-0.0,753.6811353823991,88.20628683693516,970.6172767857142,25.885354221334453,95.55539285532319
5467,65.43311346007437,192.59149247654204,3.6478998467041386,541.9550613679655,-0.0,629.44749424485,67.20805500982317,873.3858928571432,20.37994662266881,76.18257891456412
5468,50.14038985664669,157.61708613215268,2.9378998467041386,414.35513695937226,-0.0,513.8138531073007,44.20785854616895,752.4858928571432,14.413589949426498,71.0496639480515
5469,37.228450918685645,128.12576059755204,2.3478998467041388,310.0272720104135,-0.0,413.68021196975144,25.001964636542233,640.2108928571432,9.018004209418681,67.00366725965348
5470,26.08882949511245,102.63013799524417,1.7878998467041387,217.9003176578293,-0.0,321.54657083220224,8.116895874263257,585.9608482142861,3.3346366654311517,63.45440014078412
5471,17.64172175229377,81.25021832522906,1.3378998467041388,144.8218228505491,-0.0,249.61292969465302,-0.0,485.1858482142861,-0.0,62.057585844768255
5472,11.88616509940233,66.00267156558799,1.0278998467041387,98.88253306768823,-0.0,200.87928855710382,-0.0,392.6858482142861,-0.0,48.9110612830919
5473,7.937346582301777,53.16631126113394,0.8478998467041388,62.29787644162403,-0.0,168.74564741955461,-0.0,307.2108482142861,-0.0,51.938775215611166
5474,5.273341019337576,42.67542454533032,0.7078998467041389,41.59235169035284,-0.0,144.4120062820054,-0.0,279.51080357142894,4.911461366554793,58.909004744258
5475,3.4943445768763874,32.30429855164053,0.577899846704139,24.44418009229318,-0.0,121.0783651444562,0.5387530881152642,251.11075892857176,6.3483585493732,67.96275618523617
5476,2.482282436572743,22.535076846796265,0.41789984670413904,24.44418009229318,-0.0,95.64472400690698,7.308890612673224,224.98571428571458,10.445252684386833,77.06896044906786
5477,0.7929119023842519,10.998716542342216,0.20789984670413905,-0.0,-0.0,56.51108286935778,8.631680396563212,195.5356696428574,12.600746858456262,69.59275014252555
5478,-0.0,-0.0,0.03107307102708229,-0.0,-0.0,17.862948918434547,6.329001274221149,177.36562500000025,12.600746858456262,74.82354114687496
5479,3.396814923638898,-0.0,-0.0,-0.0,-0.0,-0.0,4.0172310977647,185.32308035714308,13.089655452254192,82.07400088852661
5480,1.0927285899064483,-0.0,0.1464435360245273,10.929285011758367,-0.0,1.1985503063820033,0.5497447042906316,175.71308035714307,12.194138902490067,80.05047133546552
5481,14.671362882764,-0.0,0.5593459376596828,124.64729345483505,-0.0,68.03908909000083,-0.0,271.2780357142859,10.29664313617566,97.96113911582246
5482,32.92291942206329,-0.0,1.1514154317833412,289.3379475694834,-0.0,212.59295287824577,-0.0,406.4954910714288,7.866219431628879,108.16712209674198
5483,44.13559594806429,69.4535225216526,1.9380684721512509,492.76657940589075,-0.0,401.04633343528474,-0.0,579.3854464285716,6.44328605356576,122.11426957610124
5484,56.66666672384242,124.01063672058366,2.7380684721512507,707.6588412000347,-0.0,567.8284580034688,-0.0,742.6729017857144,5.203325980663472,151.37369785515267
5485,81.8409738515102,193.43356748596113,3.5380684721512505,919.8593107537085,-0.0,713.8538193961717,-0.0,827.5779017857144,5.744619558005434,179.09880891647117
5486,103.08444494592194,249.7537146178866,4.287549821154827,1095.0020765553318,-0.0,807.3513227016074,-0.0,866.2304017857144,6.880787668478556,201.91857203229884
5487,108.22749468712553,289.2037950598686,4.7549233520694925,1208.472653301564,-0.0,857.6208471119742,-0.0,857.9654017857144,7.391012162226874,203.55033363582686
5488,108.36475788282658,303.2181419663331,4.498597342871743,1235.6716081101267,-0.0,860.7910158306157,5.259111284026652,802.3304017857145,6.553188179383971,195.60979293640665
5489,103.17012404624415,291.5014761856366,4.277411854879919,1173.9865124835267,-0.0,805.4334472697914,10.55127701375244,712.3829017857145,5.805754768115602,195.4160331516644
5490,91.25406668133176,262.6159222518583,3.72,1045.951924239678,-0.0,704.5334472697914,9.125343811394877,657.2328571428574,4.549030746164743,176.34498036145294
5491,76.72271624247068,228.3672188397617,3.0300000000000002,898.5648849447587,-0.0,583.1334472697914,2.942829076620818,587.4078125000002,2.0264230693875067,153.19531130461712
5492,64.20733751493988,197.48637186093342,2.39,762.2391903088175,-0.0,471.6334472697914,-0.0,466.33281250000016,0.34526265539606804,129.8735668420997
5493,53.41119236294846,168.42123774864172,1.83,637.5055126613432,-0.0,374.5334472697914,-0.0,413.682767857143,0.134825872797526,120.7949917843001
5494,42.670234256820706,140.59253433654513,1.31,522.4936137354505,-0.0,282.0334472697914,-0.0,308.407767857143,-0.0,98.26016559989728
5495,33.58619221184448,115.72811805791193,0.9100000000000001,416.0381573663948,-0.0,203.8334472697914,-0.0,269.03272321428585,-0.0,92.44385465636522
5496,25.88906622801978,94.00394105716491,0.6400000000000001,328.869815883665,-0.0,142.03344726979142,-0.0,236.4576785714287,-0.0,89.38326696615802
5497,19.383473093116308,74.30785976757235,0.4500000000000002,249.81036800884274,-0.0,92.23344726979141,-0.0,207.9576339285715,3.133501421232909,87.77186166833299
5498,13.784225761270413,55.99129992220746,0.30000000000000027,185.251830730395,-0.0,58.32468975885412,-0.0,180.63258928571435,6.830395556246543,86.71127397812579
5499,8.972482989676024,39.61378296529789,0.2200000000000002,128.0466550993923,-0.0,45.0910486213049,-0.0,96.50758928571433,3.55896239722974,86.05395671838994
5500,4.616515763045253,23.861500319152565,0.1200000000000001,76.3641687863456,-0.0,36.15740748375566,5.633860197019729,70.98254464285716,9.397256493187575,85.79173381294707
5501,0.3188195211266014,8.115409095316181,-0.0,24.581682473298912,-0.0,4.657407483755666,23.810088094858635,47.307500000000005,9.92199807361398,71.27653021137235
5502,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,45.76099645719738,-0.0,15.273441060592662,73.41086607737344
5503,0.8966568668888897,-0.0,0.3723326520183955,-0.0,-0.0,50.58466153201549,77.30982225128079,62.69245535714283,21.475071149584338,80.31959386051045
5504,12.619891053686658,-0.0,1.0486484414920794,-0.0,-0.0,164.55414567311516,113.0949556154777,122.92495535714285,29.417707987243393,78.01953765501271
5505,33.547007789273245,-0.0,0.5913030148185991,65.27093429311248,-0.0,346.9369950881081,148.8800889796746,230.8078571428573,38.70982908730821,91.86849857812894
5506,62.06627489335588,-0.0,0.41312468063362195,285.05509772033963,-0.0,554.6585350232361,184.6652223438715,411.9953125000002,48.001950187373026,93.02783323509817
5507,91.52802118076782,14.904316692271692,1.2131246806336218,508.2377739256028,-0.0,762.3800749583642,220.4503557080684,611.9953125000002,57.294071287437845,109.27361422830943
5508,120.98976746817976,84.3578392139243,1.4640904445579972,731.420450130866,-0.0,965.2623203343496,256.2354890722653,762.5078125000002,66.58619238750266,112.2740231414923
5509,149.12880872454534,153.8113617355769,2.264090444557997,935.4464708055067,-0.0,1132.2020537326252,278.68889256185827,915.4278125000003,73.27800130350589,116.28692375592914
5510,170.7883456473762,218.79121884633008,2.002858967807869,1091.3940368549747,-0.0,1247.5280191643358,286.2810669135753,1100.3652678571432,74.33696880051852,134.54436769166838
5511,183.01258545472874,261.5590700716588,2.802858967807869,1175.6281375900899,-0.0,1314.0259251624432,283.66615809406727,1167.0602678571431,71.41540865170762,148.34433983938393
5512,182.6799220532296,277.1473200679128,3.2734210526315786,1178.383547347649,-0.0,1315.053138941436,273.2708908645656,1156.0602678571431,67.26817287988231,154.4916325253196
5513,168.1469229246225,261.78057221487694,3.237411854879918,1089.4466955352436,-0.0,1231.952695979497,253.06365978147588,1064.275267857143,67.09647645270873,152.1873360651927
5514,154.09508948137224,228.29166926186952,2.78,953.2253415253374,-0.0,1096.452695979497,223.94028060662322,935.275267857143,58.27429449250583,143.99731450074336
5515,129.25543157578701,194.20418210769142,2.21,811.4711448729246,-0.0,973.4190548419479,193.24145938854858,854.6002232142858,48.98217339244101,132.47622384681617
5516,106.4650254867472,163.62787147445653,1.68,680.6841055780053,-0.0,834.3190548419478,164.69175408402992,776.5751785714286,39.6900522923762,105.36944819204363
5517,86.03636665400127,137.0494073402461,1.23,572.8157640952755,-0.0,706.5190548419479,138.638315970081,708.1501339285714,31.4507648577449,92.69766586581052
5518,66.98175435093108,112.14189038333653,0.79,472.9523247146868,-0.0,581.319054841948,114.82259887774309,586.6001339285715,23.8114774231136,78.81116660245632
5519,59.890029820342704,90.7817513039229,0.44999999999999996,386.4502299930761,-0.0,467.51905484194793,92.48802127459967,471.2751339285715,17.018524529676213,66.61485604768808
5520,44.74195948669675,73.13137294662312,0.26,311.32236504411736,-0.0,390.48541370439875,74.1062923944425,364.7001339285715,12.12068435783071,55.56609267006631
5521,31.05196397139626,56.90694673374608,0.1200000000000001,248.93805753832163,-0.0,301.5854137043988,58.74342402509083,264.8501339285715,8.271622366383177,32.31516620393054
5522,18.067351668326076,42.71442480971459,0.040000000000000036,191.7666351461999,-0.0,228.52982850086133,44.22770693275292,224.9500892857143,4.971338555333614,24.53193737104769
5523,15.210047759140739,29.425711463374167,0.010000000000000009,137.77343403249665,-0.0,146.12982850086132,30.62142009581776,186.22504464285714,2.190556556074923,18.268331120992947
5524,3.46466903160994,16.934854550302035,-0.0,88.12778186772292,-0.0,88.99618736331212,21.849443176304266,92.50004464285716,-0.0,14.3784354918555
5525,-0.0,4.520667615311183,0.010000000000000009,31.63766166341165,-0.0,32.0625462257629,9.362016850174602,55.39999999999999,0.5284682260916085,12.414703306488855
5526,-0.0,-0.0,0.15199540112416962,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5527,3.3648919029632065,-0.0,0.15199540112416962,-0.0,-0.0,-0.0,-0.0,26.97499999999998,2.233577524077626,-0.0
5528,18.63114176699056,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,148.01999999999998,-0.0,2.3901162013150543
5529,42.59874460924881,-0.0,0.24250894225856,8.67106282024298,-0.0,149.5586558310381,-0.0,337.91499999999996,0.04913419931624752,11.014140600864364
5530,72.06049089666075,-0.0,0.12480327031170235,231.85373902550614,-0.0,349.3834131847336,-0.0,537.915,2.131833972350817,24.819353335040518
5531,101.5222371840727,-0.0,0.12480327031170235,455.0364152307693,-0.0,557.1049531198616,23.445521606728768,737.915,4.781251641836127,40.934950821148725
5532,130.98398347148463,63.193534408582295,0.9248032703117022,678.2190914360325,-0.0,764.8264930549897,56.81403104072202,937.915,14.073372741900942,59.26068857899163
5533,160.4457297588966,132.6470569302349,0.8678027593254987,901.4017676412957,-0.0,961.1940442712653,87.49262432677372,1137.915,17.424300118860792,79.72889106974621
5534,185.16431553124457,200.6228741037362,1.6678027593254985,1095.9330320485167,-0.0,1119.547827520976,111.23681551399035,1328.7,26.083415585706348,98.1967640634996
5535,200.30079415504773,247.53153440614574,2.4678027593254983,1223.0600674886598,-0.0,1214.4452502878773,124.35496737446468,1450.6125,31.74708570925636,111.1362077069035
5536,203.22890680052524,266.48453380073005,3.0917782319877363,1247.8861758741996,-0.0,1228.243679786458,124.8024388823144,1482.8975,33.12621234746602,118.40923615026556
5537,193.14874542378706,257.2373216669088,3.2354164537557484,1179.0091902673905,-0.0,1154.3146136211756,110.46817288801574,1421.66,30.62967083989865,116.82850029989301
5538,173.6271263879095,228.7746002019665,2.97800459887583,1050.4642363431537,-0.0,1027.4146136211755,88.23163064833008,1317.01,24.53183066805315,109.47845343712149
5539,152.41941190498483,198.22758166931695,2.5080045988758304,908.4250951174324,-0.0,887.9146136211755,63.499017681728894,1203.735,17.390052292376197,97.95958452234575
5540,131.80267825389345,168.95626606896013,1.9980045988758306,769.4571027549711,-0.0,755.7146136211755,43.16090373280944,1090.1599999999999,11.021393885454609,85.2751810628311
5541,113.19307507132626,142.5649405343595,1.5480045988758306,649.1255954205143,-0.0,634.7146136211755,26.683300589390967,984.3599999999999,5.801466357089398,73.08915946487473
5542,103.76606364257563,118.17408362128737,1.1380045988758307,533.95634334141,-0.0,522.5146136211755,13.969941060903736,879.6099999999999,2.257102436683608,60.740873752650785
5543,87.07993673159024,97.25393460762992,0.7980045988758305,434.12756779607685,-0.0,422.21461362117554,4.758546168958745,783.7349999999999,0.1712439516504265,48.93522957186631
5544,73.38766018391392,81.42306776031396,0.5780045988758306,362.08681773344415,-0.0,343.3146136211755,1.4339882121807435,701.7099999999999,-0.0,39.723044530139134
5545,61.7953836362376,68.212200912998,0.47800459887583047,305.94207616504497,-0.0,276.3146136211755,-0.0,629.2099999999999,-0.0,31.743977437015836
5546,50.068490300791595,55.35776476587715,0.4180045988758304,255.30622820455324,-0.0,211.91461362117553,-0.0,557.7099999999999,-0.0,25.14977976288109
5547,38.68428857146074,41.899759318951396,0.33800459887583034,206.9574951303875,-0.0,152.61461362117552,-0.0,490.9599999999999,-0.0,19.214575772542556
5548,27.25912425130261,27.79008886106629,0.2480045988758303,158.6829918288738,-0.0,96.8146136211755,-0.0,425.10999999999996,-0.0,13.940000681235915
5549,14.642605007583896,12.171854070498206,0.10800459887583039,99.09469281731161,-0.0,38.91461362117549,-0.0,360.00999999999993,-0.0,8.32605448896116
5550,3.0724488039027236,-0.0,-0.0,52.029547599357656,-0.0,-0.0,-0.0,320.4024999999999,1.7156506184021683,3.477665660322123
5551,-0.0,-0.0,0.177861522738886,71.13248979912976,-0.0,-0.0,-0.0,349.4099999999999,-0.0,0.9886453919338075
5552,6.344826678847895,-0.0,0.177861522738886,171.67319019614897,-0.0,85.51557279676865,-0.0,442.56999999999994,0.3122387169920158,-0.0
5553,21.596691742608677,-0.0,0.177861522738886,340.1066054040416,-0.0,241.48384885985337,-0.0,593.3074999999999,2.6947624009515243,2.7758449915619416
5554,43.719410076605456,27.15108137736999,0.8889064895247838,556.7406000733276,-0.0,440.03726968615956,-0.0,786.3499999999999,7.615176211314496,6.566746090487254
5555,68.33486774885007,96.60460389902259,1.6889064895247836,779.9232762785908,-0.0,647.7588096212876,-0.0,986.3499999999999,13.790683925578538,12.258682969115977
5556,94.4980042710501,166.0581264206752,2.4889064895247834,1003.105952483854,-0.0,855.4803495564156,-0.0,1186.35,20.939309758904933,18.332677601265324
5557,117.12356117071815,235.51164894232778,3.2889064895247833,1208.228207879296,-0.0,1043.0336898441874,-0.0,1371.5625,26.072518294971864,22.098779758103618
5558,134.91724256619403,297.566603026786,4.088906489524783,1374.2460099293055,-0.0,1193.344679231318,-0.0,1516.3525,30.103446470532493,24.279485532599814
5559,145.27890513357835,340.2537554157667,4.655334695963209,1475.0896841094473,-0.0,1285.999308135639,10.294583122668016,1596.55,31.389122124329838,24.03592360219112
5560,153.6935566461976,355.99934355254135,4.808837506387327,1488.6212564428768,-0.0,1295.8692352386774,24.638399823002302,1600.0,29.130800488626708,19.40208168760929
5561,150.59302171110636,344.4161252623351,4.60800459887583,1408.8947736861312,-0.0,1229.5259178756241,28.19430255402751,1530.13,23.83486411224777,14.695424817484895
5562,137.49539014095404,313.86623539505143,4.010592743995912,1272.315717402745,-0.0,1112.2259178756242,22.570137524557957,1421.3300000000002,16.65273547853302,8.543490868853903
5563,113.73366561036568,279.8701541054589,3.2905927439959117,1116.4455547272662,-0.0,978.9259178756241,13.227111984282907,1301.1550000000002,8.051978649067525,2.7832549087326277
5564,90.16194107977729,247.02621638259805,2.600592743995912,971.1496218244395,-0.0,853.4259178756241,5.4557956777996,1186.3300000000002,-0.0,-0.0
5565,78.819057791995,215.9329964933957,2.0205927439959117,833.6447953137051,-0.0,742.3259178756241,2.218467583497052,1078.755,-0.0,-0.0
5566,68.06385698982484,185.65311656035593,1.5005927439959117,701.7826156497594,-0.0,638.625917875624,-0.0,977.3800000000001,-0.0,-0.0
5567,57.97999287020925,157.52228945001528,1.1005927439959118,580.6373126052541,-0.0,550.425917875624,-0.0,886.3050000000001,-0.0,-0.0
5568,39.76477382703308,131.82622802891038,0.8605927439959119,475.6009031686563,-0.0,482.12591787562394,-0.0,802.355,4.3504649901365315,1.7389730944949093
5569,32.04916245112359,107.98493229704123,0.690592743995912,385.55160861838453,-0.0,426.42591787562395,-0.0,724.505,2.547091370659407,1.7389730944949093
5570,25.345083924135338,84.25387584305824,0.530592743995912,299.09832256234625,-0.0,376.72591787562396,-0.0,653.1728571428566,-0.0,13.957084453580183
5571,18.732734412434958,62.19067582234355,0.40059274399591216,218.52815988686748,-0.0,330.025917875624,-0.0,578.8978571428567,-0.0,26.126013420283293
5572,12.238655885446695,40.635092957011,0.29059274399591206,147.68467803511123,-0.0,283.525917875624,-0.0,503.9728571428567,-0.0,38.188401526043705
5573,4.803810933997822,16.6390315359061,0.0905927439959121,63.58475362651795,-0.0,224.92591787562398,-0.0,422.6228571428567,3.413002118178035,48.839343125154386
5574,-0.0,-0.0,-0.0,-0.0,-0.0,177.71134452371564,-0.0,370.6228571428567,3.413002118178035,59.170991380097874
5575,-0.0,-0.0,-0.0,-0.0,-0.0,183.95297057754797,-0.0,394.9778571428567,-0.0,73.38376628844173
5576,6.544178536619022,-0.0,0.43960909555441985,-0.0,-0.0,252.06496669635766,-0.0,552.0278124999995,-0.0,91.73692283263324
5577,21.976518266707057,-0.0,0.8494915687276459,93.45101758358896,-0.0,382.4903683583278,-0.0,704.3203124999997,-0.0,113.65516003929221
5578,44.89352568170237,-0.0,1.6494915687276457,295.8786316973524,-0.0,564.058040382405,-0.0,904.3203124999997,9.292121100064815,140.3300177146924
5579,71.39682242163127,-0.0,2.4494915687276455,519.0613079026156,-0.0,770.5825561204974,-0.0,1094.0553124999997,11.291721316067472,167.96552710802126
5580,97.57922483235177,66.98431505884862,3.2494915687276453,742.2439841078788,-0.0,978.3040960556255,-0.0,1269.5603124999998,12.90379744003111,195.64315543548747
5581,121.1881660474916,136.43783758050122,4.049491568727645,959.5843627079594,-0.0,1161.7574766126645,-0.0,1402.9828125,13.774158672403123,219.9576678127231
5582,140.20546387344373,201.08638951473822,4.049491568727645,1140.5329412080982,-0.0,1305.8971294724056,5.925408284690711,1482.7628124999999,12.7030076490915,240.34023644562103
5583,150.70240180714498,244.99839921795737,4.5500383239652535,1249.4070490990018,-0.0,1382.6661303822993,25.13789931244193,1494.1728125,15.792778092435167,254.52070474460268
