,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
5584,151.00814017968256,263.7462225464664,4.704718957588145,1279.9094208057802,-0.0,1388.9075550897958,33.05304611548133,1451.5678125,16.720159061839503,262.1930541876872
5585,139.14888827087628,254.5428911284317,4.425769034236076,1222.2123472866087,-0.0,1317.7356950619333,29.259528487229865,1363.6178125,15.098092737612271,261.85726221431804
5586,118.78040789686524,227.76749786976617,3.8457690342360755,1111.142746087236,-0.0,1201.1356950619333,17.572888015717098,1250.8928125,10.934132401732425,254.9381414289185
5587,96.41813134918893,199.31329106628766,3.0957690342360755,989.7433831547487,-0.0,1075.3356950619334,5.493909626719059,1190.7927678571427,6.282342960031274,243.27977547786273
5588,75.34990133118835,171.94455785145956,2.4057690342360756,880.327143602821,-0.0,965.2356950619334,-0.0,1079.9177678571427,2.513448043901718,230.73461718400426
5589,60.30881670759151,149.25177678105425,1.8557690342360755,781.8891253293118,-0.0,873.6356950619333,-0.0,978.1927678571427,1.2323349317518737,217.50757219305015
5590,52.08154928041821,127.46756997757574,1.3657690342360755,685.9501964594282,-0.0,789.3356950619333,-0.0,881.0927678571427,-0.0,203.50845179641442
5591,35.96946889910855,107.13408100775574,0.9757690342360757,600.453914436333,-0.0,719.4356950619333,-0.0,790.6677678571427,-0.0,191.15360814645382
5592,31.837958775892847,89.38130987159425,0.7157690342360757,529.9180664758412,-0.0,662.9356950619333,-0.0,707.9177678571427,-0.0,181.95612296505377
5593,28.667785335231713,73.87949584697745,0.5657690342360758,465.629767464279,-0.0,612.3356950619333,-0.0,686.7927232142855,-0.0,174.62090189792127
5594,25.874331789355452,59.408638933905316,0.48576903423607576,412.29391950378727,-0.0,562.3356950619333,-0.0,608.2927232142855,-0.0,168.89876255267419
5595,22.810485910745882,44.58230843218276,0.4057690342360757,362.5500885317625,-0.0,509.8356950619333,-0.0,529.0677232142855,1.8116505739211668,163.93398167598764
5596,18.592789668827226,29.517882219305736,0.3157690342360756,318.32894687769385,-0.0,453.93569506193325,-0.0,445.9427232142855,3.455021155653492,159.07247122977242
5597,3.5695140483116132,11.599408150851481,0.13576903423607567,262.60381371785866,-0.0,388.23569506193326,-0.0,414.5926785714283,3.3593881138040818,153.41096078355721
5598,-0.0,-0.0,-0.0,223.70981398789286,-0.0,338.96395584187223,-0.0,341.6876785714283,2.836180684477193,147.39239854688586
5599,-0.0,-0.0,0.06386305569749606,246.83464240515855,-0.0,346.8627477638572,-0.0,374.9451339285712,3.7352513278488946,144.44816080402111
5600,5.941194358568204,-0.0,0.40253449156872745,339.42139942699555,-0.0,424.38915615750653,-0.0,416.4576339285712,-0.0,145.71956029093087
5601,21.96759024084801,-0.0,1.0146039856923859,508.1131855107436,-0.0,566.771884764698,-0.0,512.3326339285712,3.589214052968037,150.92830946297119
5602,45.58688884410941,69.4535225216526,1.3158840061318364,731.2958617160068,-0.0,755.5397984043782,-0.0,649.2676339285713,3.4415862300431446,159.0249192496555
5603,71.95848625010083,131.26137904187829,2.1158840061318362,954.47853792127,-0.0,963.2613383395062,-0.0,781.1626339285713,4.640660917589743,169.53029564983018
5604,98.52065027852949,200.71490156353087,2.915884006131836,1177.6612141265332,-0.0,1170.9828782746342,-0.0,888.2126339285713,5.5415358893351705,180.7308340859674
5605,123.4073578502757,270.16842408518346,3.715884006131836,1400.8438903317963,-0.0,1364.5078772439326,-0.0,965.2151339285714,5.854727360170095,191.3076953545117
5606,143.65065888673686,335.7924273420843,4.433834951456312,1604.1129878368736,-0.0,1521.8762338455515,-0.0,999.2876339285714,5.0448026468558,198.85780238363296
5607,154.45871699736355,379.20188591615357,4.8375625958099135,1735.652086147525,-0.0,1616.788189695094,-0.0,1042.3325892857142,5.0448026468558,200.0677893338979
5608,155.5161439870922,400.4419583298035,4.983893714869699,1785.4614096421053,-0.0,1651.0153632048193,-0.0,1003.1175892857142,5.0448026468558,196.09390179759325
5609,144.91679203706022,393.80222476154756,4.710945324476239,1751.9791566758126,-0.0,1603.743503176957,-0.0,920.8750892857142,4.3996849436676495,185.46526174543447
5610,136.18911456952182,369.6046780019065,4.040945324476239,1642.9233511864884,-0.0,1504.443503176957,0.9200392927308485,873.6250446428571,2.4282990864924408,170.06779364082837
5611,125.15724859558483,340.97570550919227,3.2609453244762396,1517.3126141946414,-0.0,1391.443503176957,-0.0,763.0000446428571,0.40320046866955295,151.00150348421803
5612,105.35980324305088,313.30173798359993,2.5709453244762397,1412.4558981089426,-0.0,1285.743503176957,-0.0,656.2000446428572,-0.0,132.48626559972482
5613,87.24561975472604,287.93920612532463,1.9909453244762394,1312.8982714268693,-0.0,1193.0435031769568,-0.0,557.1250446428571,-0.0,115.04953525266855
5614,76.65891057763531,262.2526363457159,1.5009453244762394,1198.600168211025,-0.0,1105.243503176957,-0.0,463.8750446428572,-0.0,98.40953447514093
5615,69.75989589416811,238.38155008900145,1.1009453244762395,1108.4793756772247,-0.0,1030.3435031769568,-0.0,378.07504464285716,-0.0,84.17280412808466
5616,64.14490949937063,215.261899499604,0.8409453244762394,1026.944787433376,-0.0,968.4435031769567,-0.0,299.7500446428572,-0.0,72.64424985720677
5617,59.89953077183983,193.3855888663691,0.6709453244762394,955.4439524284081,-0.0,913.8435031769567,-0.0,226.40004464285718,-0.0,64.69759936021852
5618,45.60126427182722,172.8157089333293,0.5609453244762393,883.8204281054843,-0.0,861.9435031769567,-0.0,213.8,-0.0,58.113212977497824
5619,32.11396036264188,153.4358290002895,0.46094532447623926,813.613780402001,-0.0,809.7435031769568,-0.0,146.0,-0.0,51.669832910980915
5620,18.982235832053505,133.58356622263182,0.34094532447623915,743.6506901416807,-0.0,755.7435031769568,9.4869901550638,77.55,2.0320406438528,44.26745916066779
5621,14.26243648311967,111.82130344497415,0.1609453244762392,660.6440424381974,-0.0,689.9435031769568,21.397009801429228,-0.0,0.9141310381173051,35.158544549411964
5622,11.843208739456328,95.81924424006435,-0.0,598.7521085309662,-0.0,639.8574724898576,33.71937004476137,-0.0,7.376493386397893,25.251810311250466
5623,17.991084006668043,101.6231824393694,0.07868676545733255,605.4645219518259,-0.0,650.4990180051557,52.60881911005484,22.855000000000004,6.095474537050736,14.670433577030602
5624,33.002280183064606,130.69833807866664,0.40253449156872745,688.7166320147667,-0.0,728.7395165195073,80.19149475528634,133.18750000000006,14.377358735831285,5.457907455814599
5625,57.23380892156426,181.32749319241196,1.0737787429739396,842.8498284859206,-0.0,859.9220840496303,115.76221185237209,307.8900000000001,15.915763433914885,0.18441083939733838
5626,86.6955552089762,247.46669436445222,1.8737787429739394,1030.7824653291818,-0.0,1034.861132870364,151.547345216569,507.8900000000001,19.016622581566367,-0.0
5627,116.15730149638814,316.9202168861048,1.8737787429739394,1235.8657361453218,-0.0,1219.9856486084564,187.3324785807659,707.8900000000001,28.30874368163118,6.147100291524043
5628,145.61904778380008,386.3737394077574,2.6737787429739392,1433.8454758167902,-0.0,1388.5244960828543,223.1176119449628,907.8900000000001,37.600864781695996,16.343869879646565
5629,175.08079407121204,451.4772257700169,3.473778742973939,1601.4415201361348,-0.0,1528.1922083761986,254.01198321249655,1107.89,38.57882456048601,28.5928761130846
5630,198.7414988403786,504.2659650941127,4.2737787429739384,1729.2408656286686,-0.0,1625.7176100381687,276.7888482554585,1275.1975000000002,45.349536071079356,40.85352221181357
5631,212.7878349540847,534.6637044443706,4.4156872764435375,1785.4614096421053,-0.0,1661.7723194810242,286.2810669135753,1372.7350000000001,49.60774406579034,51.10864956696702
5632,215.06142041669992,538.4401430295394,4.596601941747574,1784.5262871156185,-0.0,1622.9994124522154,281.43288012229664,1378.1550000000002,50.21171394183784,57.10101554586701
5633,206.23680375437505,513.0727801548493,4.390592743995913,1691.1974208208708,-0.0,1529.6081624845747,281.43288012229664,1293.3675000000003,47.001012048526576,58.21364462948337
5634,187.63340098019157,468.33915124958145,3.780592743995913,1531.2894144222155,-0.0,1384.6745213470253,252.07001175294496,1191.5075446428573,40.846920873146146,54.489509339858856
5635,167.32926773018525,418.74790518893144,3.0405927439959126,1348.5378890923016,-0.0,1223.140880209476,219.2694223619823,1054.7075446428573,33.16110968995456,45.781835061109035
5636,147.64417188935167,370.6490419728993,2.3605927439959125,1181.1556529209943,-0.0,1071.307239071927,189.4556699061866,922.3575446428573,26.965523949946743,36.80535580714895
5637,129.53349666992113,326.5185137459078,1.8205927439959122,1026.2516380281056,-0.0,917.1237709484077,165.19103336394693,801.3575446428573,22.633330923719647,28.753530717035893
5638,111.68242911775728,283.1765597858431,1.3305927439959122,873.1387295273094,-0.0,786.1901298108585,141.60753631090174,684.2825446428573,18.596250619084437,20.69191141230275
5639,95.45731503591769,242.29079724808736,0.9805927439959122,735.5782720775836,-0.0,669.1564886733092,154.26598480309346,576.4325446428572,16.57622848703604,13.91557517044853
5640,81.22450022745994,205.05503471033163,0.7305927439959122,617.7791592868359,-0.0,567.5228475357601,139.26932468521528,476.2325446428572,16.400097256977496,7.722869699443592
5641,67.53936790461434,169.99760716161651,0.5705927439959123,511.63648905292524,-0.0,472.58920639821093,125.9669671213646,382.8575446428572,17.02885330532707,4.298986280442884
5642,53.946534855150574,135.63875387982822,0.4705927439959122,410.79781032478104,-0.0,379.8555652606617,112.40606338855517,290.95754464285716,17.36982754969693,2.640637406181093
5643,40.6161972454353,102.13013987592609,0.37059274399591213,308.75023798872934,-0.0,288.5219241231125,99.53946220977323,201.50754464285717,17.94496544108201,3.26090479854362
5644,26.902205438777614,67.51343016086949,0.26059274399591204,205.70266565267764,-0.0,196.98828298556327,85.79172154179682,109.08254464285716,18.17376879127318,5.812241280383978
5645,12.40917622294719,31.604816156967367,0.11059274399591212,95.64619970871844,-0.0,98.35464184801407,69.50999266163964,11.407544642857161,17.25868123947449,8.737288383141625
5646,0.9952558429132772,3.1768600723546925,-0.0,10.183240071708823,-0.0,19.20638708928937,53.74060437844919,-0.0,16.089186570795285,12.56048435146586
5647,-0.0,-0.0,0.1926852324987225,-0.0,-0.0,-0.0,43.61769573400526,-0.0,15.52709772949122,19.034917924975495
5648,-0.0,-0.0,0.6941773122125701,35.54403569256975,-0.0,50.93535977234442,43.61769573400526,73.45749999999998,15.999021210772298,29.166301205887265
5649,9.382600740122527,6.584011715873039,-0.0,134.358664735064,-0.0,159.21274829119287,50.99681937955721,227.375,18.719490918739027,42.93965595842903
5650,26.397443804851086,57.4167601024223,0.7999999999999998,284.55095205281225,-0.0,295.23742510635407,65.64394850078143,427.375,23.731772074162986,61.25306310815753
5651,46.36611670340252,122.32963779968908,1.5999999999999996,444.44985553918104,-0.0,463.1362215346609,81.42971105193786,627.375,28.265207870972837,82.03691096501251
5652,66.47751533887853,186.05459001357752,2.3999999999999995,608.5576526334573,-0.0,636.3126838603645,97.37758371027269,827.375,32.16246932646954,103.42974135455557
5653,84.26295915685375,243.37851328673187,3.1999999999999993,743.081179768059,-0.0,792.5322622027857,110.27527297174153,1027.375,35.49905709311723,122.92304896194744
5654,106.1495790965042,287.15425630621917,3.254660194174758,850.5557825120616,-0.0,914.0095299138326,118.54431846949194,1185.2875000000001,37.01154882908054,139.24255518951537
5655,110.00912288477559,311.74276347026085,3.7501507409299952,900.3625270705352,-0.0,979.5733115431847,120.98548251772154,1272.7325,36.869914553410254,149.18304771344793
5656,102.50516783850149,313.39741717839985,3.8963617782319884,877.5556849480138,-0.0,947.2574898439941,110.829714033551,1273.7250000000001,34.01582776308522,150.78062694590164
5657,95.59860828689028,293.55125937462674,3.6800000000000006,809.0567991231192,-0.0,866.7662398763534,90.75992141453831,1190.5175000000002,29.417310738353585,143.7458426947904
5658,80.29178396414305,257.4237821546925,3.0800000000000005,684.9331238781333,-0.0,738.2325987388042,63.855599214145386,1065.6175,22.070597782426923,128.64019851400593
5659,64.65328481575176,219.39819928935992,2.4000000000000004,566.7599936705712,-0.0,605.498957601255,36.75893909626719,936.7425000000001,14.631168442270843,108.98876830662255
5660,46.50323974291956,185.73046292305185,1.8000000000000003,439.22757573973996,-0.0,489.66531646370584,15.785068762278975,814.0175,8.799022717885341,88.14891054120079
5661,35.43957178967063,157.57700375596335,1.3100000000000003,360.9571773213014,-0.0,393.3316753261566,-0.0,702.8925,4.576604248474478,67.84024780056876
5662,25.293408396673204,131.88258747733016,0.8700000000000003,290.20456611867786,-0.0,305.4980341886074,8.9565815324165,598.0425,1.520022132048398,49.08403788279026
5663,17.617441170042433,110.10935765388399,0.5200000000000002,234.8915208534508,-0.0,234.7643930510582,2.4225933202357552,502.29249999999996,-0.0,32.796632940222025
5664,11.680903685317707,91.05945785235654,0.30000000000000027,193.85270536087575,-0.0,180.53075191350896,-0.0,414.99249999999995,-0.0,19.7878442642781
5665,8.0901417455566,73.99170161756079,0.19000000000000017,130.93100223070098,-0.0,138.79711077595974,-0.0,333.5925,-0.0,11.065847931136869
5666,5.474192759931846,57.64251964969185,0.1100000000000001,100.74372719282191,-0.0,102.56346963841054,-0.0,257.86749999999995,-0.0,5.632279156034013
5667,3.9201689559616284,42.44191194874972,0.09000000000000008,75.41289471177984,-0.0,71.9298285008613,-0.0,185.4425,-0.0,2.029779470408985
5668,2.302490955048988,26.563687092425464,0.050000000000000044,50.016726065993296,-0.0,44.596187363312076,-0.0,114.5175,-0.0,0.7042608361726023
5669,-0.0,9.674515058800356,-0.0,16.245417051180226,-0.0,11.962546225762864,-0.0,40.917500000000004,-0.0,-0.0
5670,-0.0,-0.0,0.07940725600408782,-0.0,-0.0,-0.0,-0.0,-0.0,0.4316028630229862,-0.0
5671,1.7484541437956516,-0.0,-0.0,-0.0,-0.0,37.81288204268732,-0.0,-0.0,-0.0,-0.0
5672,14.59548086860196,-0.0,0.7854905467552373,94.6644340701514,-0.0,146.0389682821993,-0.0,-0.0,1.7713328067562237,-0.0
5673,37.180542699957876,-0.0,0.3969672968829836,208.94009076130703,-0.0,308.6927918011771,-0.0,188.36500000000024,5.078962166430159,-0.0
5674,65.6528377354168,-0.0,1.1969672968829834,414.3336254035387,-0.0,505.9032174185673,-0.0,388.36500000000024,9.673869860470099,-0.0
5675,95.11458402282874,-0.0,1.1270183955033204,637.5163016088019,-0.0,713.6247573536953,-0.0,588.3650000000002,14.514272134560313,-0.0
5676,124.57633031024068,42.86496789443318,1.9270183955033202,860.6989778140651,-0.0,921.3462972888233,-0.0,788.3650000000002,18.709239084709527,-0.0
5677,153.34207375375934,112.31849041608578,1.9270183955033202,1070.8326530012441,-0.0,1113.142391169908,1.475490602780532,988.3650000000002,21.688965820257714,-0.0
5678,176.92382034506463,178.00409491843058,2.72701839550332,1236.6794335658942,-0.0,1266.5247170844277,32.83153049839475,1178.1575000000003,22.971171542583875,-0.0
5679,191.27939736834597,222.19234175601514,3.52701839550332,1335.4079575852345,-0.0,1358.6792654502146,52.925760885976075,1292.5175000000002,21.749186362868016,12.555146275047345
5680,194.00989033634514,238.93576732874763,3.380832907511498,1339.8366936392576,-0.0,1368.4205693499096,61.07018316120286,1313.315,21.749186362868016,26.287363540107368
5681,182.75974538278462,224.55980038439918,3.3600000000000003,1244.2503608139898,-0.0,1293.9629605198181,57.027184284530584,1243.865,13.862054971785067,32.29271324628117
5682,161.9271819970858,192.17779675311533,2.93,1084.4995941912375,-0.0,1167.1629605198182,44.57237092500209,1132.49,4.569933871720252,30.212837626537823
5683,138.93985984689445,156.5841181766283,2.37,918.2981977101637,-0.0,1030.3629605198182,30.172370925002088,1014.14,1.7888680614119998,24.106798563023673
5684,117.58196743860914,124.94399896570235,1.8499999999999999,768.9510734729093,-0.0,903.7629605198182,19.19319607234983,903.965,0.06161130035897422,18.28113691668142
5685,98.03888798446017,98.41910413129682,1.41,645.6453363658005,-0.0,788.7629605198182,12.619718665670074,800.865,-0.0,11.786670295128904
5686,79.26158407527484,76.27943367341172,1.01,539.7067566161852,-0.0,678.8629605198182,6.246241258990313,702.89,-0.0,5.684027597398007
5687,62.38928928659251,59.16332258108767,0.6799999999999999,453.33932572982997,-0.0,583.8629605198182,2.506752064491298,611.84,-0.0,1.4354729377563018
5688,49.82934811069096,45.66124941009703,0.45999999999999996,386.4905926556643,-0.0,505.06296051981826,2.672960315964776,525.115,-0.0,-0.0
5689,37.69284710797826,35.519884138521064,0.32000000000000006,326.9556552915471,-0.0,435.96296051981824,5.8920172904245085,443.86499999999995,3.206668691829867,-0.0
5690,27.490588801307958,27.04804031117276,0.19000000000000017,275.5296115353374,-0.0,395.82931938226903,10.782783498675979,365.41499999999996,3.206668691829867,-0.0
5691,18.12333961514066,18.72643576171063,0.1200000000000001,231.32135499494265,-0.0,347.9957090219451,16.764119451524696,286.28999999999996,3.206668691829867,-0.0
5692,9.005324004512754,10.251501190329773,0.050000000000000044,188.70021334087397,-0.0,315.1620678843959,22.45488565977617,206.83999999999997,3.206668691829867,-0.0
5693,-0.0,0.7956194416480677,-0.0,145.51772702782728,-0.0,257.6620678843959,25.853117486888156,123.71499999999997,3.7161481980563473,-0.0
5694,-0.0,-0.0,-0.0,128.74927240756975,-0.0,221.86174573025863,31.19181180596451,78.08499999999997,-0.0,2.7386124389412494
5695,5.251562310509442,-0.0,-0.0,186.75152912860707,-0.0,258.546125377404,47.87641255675454,121.38499999999999,7.2406614909350395,19.183059848263913
5696,23.236582053441495,-0.0,0.7999999999999998,329.1137793846535,-0.0,370.1723324247175,76.340907951439,253.8025,11.583857659127869,41.39069166450757
5697,50.54355734567947,-0.0,1.5999999999999996,552.2964555899167,-0.0,538.740568218535,111.60097130598233,453.8025,20.875978759192684,67.18917092499927
5698,80.00530363309142,-0.0,2.3999999999999995,775.4791317951799,-0.0,743.2653658414977,147.38610467017924,653.8025,30.1680998592575,95.77766861267277
5699,109.46704992050336,44.704725454972134,3.1999999999999993,998.6618080004431,-0.0,950.9869057766257,183.17123803437613,853.8025,39.460220959322314,126.09202384103351
5700,138.9287962079153,114.15824797662474,3.999999999999999,1221.8444842057063,-0.0,1158.7084457117537,218.95637139857305,1053.8025,48.75234205938713,157.1134650881956
5701,168.39054249532725,183.61177049827734,4.799999999999999,1445.0271604109694,-0.0,1357.9616249224568,250.44777050655784,1253.8025,58.044463159451944,188.49548985493624
5702,196.12473268793983,253.06529301992992,4.696532958610116,1643.7311765071033,-0.0,1541.5245206279312,274.71045116545827,1449.79,66.98925328260309,218.5951273711551
5703,214.07708379564986,304.0133493796703,4.258490035769032,1766.038261168958,-0.0,1635.00757138926,286.2810669135753,1574.4375,72.62321224294686,242.9693617456387
5704,218.0164899037307,324.89005617427955,4.479974450689832,1785.4614096421053,-0.0,1661.7723194810242,282.4999570057179,1600.0,74.33696880051852,258.159086233468
5705,207.0650077342414,311.83785894182404,4.6039652529381705,1710.2987973585248,-0.0,1590.538195112269,262.05979710179247,1525.54,71.34634356942902,262.1930541876872
5706,185.10666827020472,277.95111942403594,4.333965252938171,1565.1790521855298,-0.0,1462.5045539747198,230.68140810375712,1410.115,64.56072159360382,258.9510574657822
5707,161.063908184765,240.02437990624784,3.8839652529381707,1397.233536785187,-0.0,1318.0709128371705,228.62237133072293,1283.99,56.540935970763385,249.51736275536743
5708,136.88173659842528,202.5743004322972,3.083965252938171,1238.3680638560115,-0.0,1178.0372716996212,196.38189981795279,1214.614955357143,48.930877602897596,237.34442287929647
5709,114.41131226837945,167.68563675717593,2.623965252938171,1103.5964291080522,-0.0,1051.303630562072,167.84909038769737,1091.9149553571428,42.403713760603395,224.64695477469039
5710,103.58243902826085,136.27029316972954,2.1939652529381712,982.2186325413089,-0.0,934.6699894245227,142.0993850831787,973.2899553571428,36.48872081248789,211.13149930249185
5711,84.81492071170284,111.14803039207189,1.8739652529381712,889.0564528773632,-0.0,837.2363482869735,120.87993518141053,860.6149553571429,32.26395330755616,212.7083956273933
5712,68.5112527584539,90.68147054670699,1.6939652529381712,824.0832092924925,-0.0,800.2027071494242,105.0813104269901,814.9399107142857,29.38307670461428,207.96304235172434
5713,53.68027641132013,74.66181002306571,1.5539652529381713,770.5890975824148,-0.0,734.669066011875,93.23180158612567,776.5148660714285,27.946091003662257,197.3689706129015
5714,49.06372068558939,59.15786236596102,1.4739652529381713,724.925658201826,-0.0,674.0354248743257,82.85969942502547,682.3898660714285,27.201774385098062,187.47489887407866
5715,44.68447335374349,43.23201042001081,1.3739652529381712,679.0839975428187,-0.0,616.6017837367765,75.98013164506476,590.8398660714286,26.94523957051358,178.7414560342877
5716,30.233693172976373,27.442110618483362,1.283965252938171,633.3294517701374,-0.0,561.0681425992273,70.38366799084079,499.58986607142856,27.220377461898657,170.77845338494268
5717,15.715971082049686,10.196019394646978,1.1139652529381712,574.0313485542932,-0.0,499.33450146167803,63.17777408121407,407.46486607142856,26.841849894477647,163.0924317869863
5718,3.1448181567318017,-0.0,0.9807843638221773,533.773729362049,-0.0,455.0291211040678,56.578429136736915,345.23986607142854,26.260988945189467,157.70517189412476
5719,-0.0,-0.0,1.0775881451200822,557.3750754867118,-0.0,470.2370657510838,59.10072331669433,362.34986607142855,27.318336940047722,158.10429584124776
5720,6.98338396820828,-0.0,1.4450817577925397,651.7228445539749,-0.0,548.1154610016114,73.1391280463244,450.3623660714286,30.611192527907665,164.14875219103848
5721,22.438225124904132,39.5223137586557,2.116326009197752,804.414640393896,-0.0,677.707382603101,95.25083136177702,597.6798660714287,34.95526421585036,175.02681031929936
5722,51.89997141231608,107.0175281342291,2.9163260091977516,996.6932199851618,-0.0,845.9558660337358,121.68732385322953,797.6798660714287,39.600504787254344,190.42837481706846
5723,78.06458894499612,176.4710506558817,3.7163260091977515,1197.9637094386253,-0.0,1012.5470627884165,145.56088947389424,997.6798660714287,43.33879823441767,207.35612557750514
5724,102.3740011908065,244.23361675647615,4.516326009197751,1374.8209740446766,-0.0,1168.4239278067917,163.94379686837397,1197.6798660714287,45.44418141713559,224.8149003063066
5725,131.83574747821845,304.81851412256714,5.316326009197751,1531.0041223852463,-0.0,1301.1152856385409,175.29899240793517,1380.8948660714286,46.41405128733254,242.0869501156347
5726,157.05445933748584,348.9183418475113,6.004156872764434,1640.2781437711544,-0.0,1393.378584036687,178.1782573322541,1520.9073660714287,45.15730085835881,255.57979286268622
5727,162.43680728019098,374.04935800622854,6.399999999999999,1676.9731351850537,-0.0,1423.599813419062,172.3634123196246,1591.4473660714286,42.369092003340874,262.1930541876872
5728,162.43680728019098,372.7868326146216,6.399999999999999,1625.0438251173016,-0.0,1379.736300730887,154.84375746342272,1574.2273660714286,38.44393095755074,257.3121879516013
5729,153.84285336544426,347.49652338010617,6.057404190086866,1501.9488234321232,-0.0,1270.173714235857,151.7607072691552,1514.6929910714284,31.334191407427927,241.41949064604358
5730,127.39299929349238,307.0730940157491,5.605209458719613,1330.0931547072298,-0.0,1120.8400730983078,119.47328094302554,1435.6179464285713,22.060693023939816,230.64091558824396
5731,99.9681543420435,266.8763246952295,4.825209458719613,1144.6295029708035,-0.0,965.6064319607585,86.80294695481336,1296.1429464285713,12.768571923875001,215.76900732669893
5732,84.2192811019249,230.36026327412466,4.105209458719612,977.9063277681482,-0.0,826.1727908232093,59.45913555992142,1169.7929464285714,4.78036440332095,186.97040774810478
5733,71.02252920982751,195.7853883082068,3.793014727352359,835.2147354913564,-0.0,702.03914968566,37.57013752455796,1107.8179017857142,5.73458936358956,173.02642408087814
5734,49.66046091834008,162.64075262017508,3.4808199959851063,695.2320368224721,-0.0,625.4055085481109,17.40196463654224,994.7429017857143,-0.0,146.4392710089337
5735,39.73467161706995,133.1780212209889,3.0608199959851063,573.3235679262398,-0.0,531.6718674105617,4.922593320235755,894.9179017857142,-0.0,124.07501095028871
5736,31.619078482166483,107.480524132567,2.8008199959851066,475.03778834796344,-0.0,460.7382262730125,-0.0,803.8929017857142,5.883406725192526,118.99153024678206
5737,25.25175633197513,86.18397422144594,2.6108199959851066,391.8400342523877,-0.0,403.5045851354633,0.5227897838899835,775.1928571428571,6.665780930506593,117.0358482022819
5738,19.601742575668624,66.04432363204849,2.4408199959851067,318.43919924741994,-0.0,353.57094399791407,2.560707269155216,693.017857142857,8.233493300596312,117.35387677869902
5739,14.757308197959079,48.61752450879743,2.330819995985107,262.6619641567827,-0.0,312.7373028603649,7.804322200392932,669.1678124999999,10.8914311138698,118.45795143998922
5740,10.353069986616191,31.833337573806578,2.2108199959851067,213.32121409414995,-0.0,275.70366172281564,13.744204322200396,644.8677678571427,20.183552213934615,106.8950747259561
5741,4.0099905324672305,13.160337094002742,1.9808199959851067,160.41603846314723,-0.0,227.67002058526643,15.09155206286838,612.4427232142855,21.404930042830422,108.2949899994689
5742,-0.0,-0.0,1.7336406398277229,116.69170877341716,-0.0,185.9218866343432,14.681576192876417,599.8901785714284,21.418154666757374,108.91068996526354
5743,-0.0,-0.0,1.6558608748813766,115.64743352888357,-0.0,185.4444851718018,20.459965720938087,590.3776785714283,22.02957328696622,111.45665333904712
5744,3.1225338629771855,-0.0,1.8351250547485198,184.26759319076237,-0.0,259.427736608309,35.33396459752409,649.4176785714283,23.49473227574412,116.03835348494184
