,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
5745,15.168774167210913,-0.0,2.6004162712606735,319.82151542956456,-0.0,432.00572916616494,60.041759069211786,815.1976339285711,25.990062980555766,124.0946614671702
5746,34.27160733800645,27.40405154236545,3.2737760055478473,521.6650712002055,-0.0,604.9546152894713,90.5823149493917,959.7726339285712,28.729522775817994,122.68999367822109
5747,54.669040402742205,94.00251493958517,4.0536022702387005,738.2247079796535,-0.0,799.860345126793,124.84107774372141,1114.6576339285712,31.558466356189562,138.84007742231893
5748,74.035388425388,157.33690984957914,4.742370793488572,949.5141064922161,-0.0,988.8518237663438,159.9226027294975,1305.897589285714,34.147249383785784,155.97119628588968
5749,89.90977397056493,212.57600893544372,5.542370793488572,1143.508634860546,-0.0,1136.8580368348717,186.79233273289609,1413.492589285714,35.083431298219594,171.02535640028805
5750,100.30464111023205,254.37347593640786,6.0136227096868335,1293.8029298821216,-0.0,1231.7506832831702,210.42420124735722,1537.517544642857,41.57740079527557,168.73315697701557
5751,103.85805604424488,280.4841880351977,6.399999999999999,1382.7168277191336,-0.0,1267.1012607156977,221.0924403299594,1600.0,40.07290049830425,175.43099309772904
5752,99.16097456276903,287.1123184742873,6.30762902401635,1399.8101874569916,-0.0,1253.2668544620724,224.32691140990352,1549.7725,45.15030644791038,176.532702285394
5753,85.56820961994087,273.70182184991313,5.930329586101174,1379.3662394726628,-0.0,1196.8758863793018,221.80043829721362,1448.1725000000001,42.716039601449815,172.4928951754018
5754,75.62133452550088,248.81832294584927,5.240329586101174,1310.6013046324713,-0.0,1108.9422452417527,212.88943633257708,1379.597455357143,38.422802896962864,162.72413140901622
5755,65.06524409652752,221.42529266331394,4.510329586101173,1202.8157374100326,-0.0,1010.8086041042036,201.39729487874604,1307.9724107142858,33.1246789140678,148.8177576922101
5756,46.988013151366246,198.62677885788435,3.8303295861011732,1107.3004084544793,-0.0,963.6749629666543,191.03344419112327,1238.6223660714286,28.999722201769693,120.42896940503
5757,31.26309972059282,179.94326008533284,3.54813485473392,1032.3850794989262,-0.0,930.3413218291051,184.64503554672248,1181.8973214285713,25.974765489471586,93.12382896549313
5758,21.794101857109755,163.8171191902773,3.0781348547339205,992.6130722435762,-0.0,859.8076806915559,179.96035971175195,1129.047276785714,23.976641506576524,66.86460048786708
5759,19.910739516263572,150.90621260598604,2.6881348547339208,935.9630794527675,-0.0,798.7740395540067,176.93226540919792,1083.722232142857,23.976641506576524,42.71191287118372
5760,11.724881735668891,143.3943489101501,2.478134854733921,901.2962100425183,-0.0,753.6403984164574,178.1853105958384,1049.5721874999997,25.09801933547233,22.323124584003608
5761,4.466332348959057,137.67010236969625,2.308134854733921,901.2962100425183,-0.0,753.0067572789081,213.60289464795153,959.4971874999997,26.573062623174224,17.454486752929938
5762,7.104128765306797,132.90799939597412,2.3430634991605226,904.2984325598203,-0.0,710.9731161413589,215.382265964258,872.3221874999997,35.110087505331244,13.600565858977344
5763,-0.0,128.33827926686985,2.2230634991605225,907.5696290082094,-0.0,667.3394750038098,216.84081213321676,786.2971874999997,36.5754035380585,11.561361902145826
5764,2.419329265268967,122.73332482700134,2.0830634991605224,908.0233919802074,-0.0,662.4058338662605,215.6125213670085,758.4721428571426,38.043163209989814,10.190962920524576
5765,2.8546120008622005,112.76980605444984,1.9030634991605224,889.8326869126679,-0.0,641.7721927287114,208.90485928449377,722.8470982142853,37.74997380734446,9.143456952202783
5766,4.315424908241841,103.20043475347796,1.6732959978830568,869.1156475056878,-0.0,616.6098075800171,230.1650369486161,634.6770982142854,35.996171821652375,8.496563823409218
5767,1.3671301995001777,105.67648588094801,1.8626163406088032,882.7078564200115,-0.0,573.9467781230483,219.26290489973042,633.8245535714282,34.139761068365466,9.395741097102693
5768,15.815641760666953,124.41497264957289,1.9668243119935755,933.743748997983,-0.0,566.7686920829651,206.61385279305287,609.0395535714282,31.199391443863284,-0.0
5769,35.92700003534314,166.60470502658336,2.2900792941090584,1021.5208151928466,-0.0,594.2328764049889,198.68395330554688,671.352008928571,35.18707795526174,10.08785480623553
5770,60.9419305165183,222.04351999368248,3.075603009343747,1126.357066229129,-0.0,642.8109897706464,192.70016666305543,705.107008928571,31.9437612219418,24.866602177832156
5771,89.13308569666488,281.9814877810636,3.875603009343747,1228.3617343395479,-0.0,698.6890628670367,187.54282792851825,752.282008928571,30.063481187392682,43.55845434855126
5772,117.1550773807193,345.1754037537048,4.617905002189939,1325.0937683827813,-0.0,733.6960410516406,213.78438731075622,812.7930357142859,28.615129721060818,63.32857150335778
5773,144.6750091777098,404.35669086559994,5.417905002189939,1400.712002601409,-0.0,746.8462963300307,206.7771420326301,846.2930357142859,27.00029854673894,82.17470532914754
5774,156.46449592700102,450.4434805330418,6.201200817577924,1415.9148444254554,-0.0,778.4113263066649,199.0596482766247,859.8955357142859,31.841133243369086,83.91880148505467
5775,156.761471790659,479.29475017195784,6.399999999999999,1418.9573509541915,-0.0,783.4339651133907,187.60740897510613,901.0479910714288,35.882211847979235,95.35513586025832
5776,157.82137610663142,477.77741417756147,6.213518140010218,1381.2923232281034,-0.0,762.84271514575,171.68279729230804,889.9354464285716,37.98136496318912,98.67007604069792
5777,152.38525417847927,457.8632784401115,5.783750638732753,1306.2824768636387,-0.0,719.9089532003993,150.24793713163066,831.9604017857145,31.340517282512728,81.33671453178636
5778,141.61893110112723,426.32647931686046,5.3815559073655,1200.915159354592,-0.0,654.0753120628501,122.96444007858548,750.1103571428573,22.223127997034762,72.01713315778295
5779,129.2579912360055,392.8839673270728,4.939361175998246,1088.418080112431,-0.0,584.5416709253009,94.43005893909628,660.1853125000001,13.334967778322305,62.007363075193595
5780,118.38993914336555,361.20145533728515,4.289361175998247,988.0961412392963,-0.0,527.5080297877516,69.63536345776032,580.835267857143,5.45164753617637,53.3533162459291
5781,109.08939161097712,332.64084763634304,3.739361175998247,904.9879980762103,-0.0,484.87438865020243,48.81807465618861,457.285267857143,-0.0,32.48729503673655
5782,101.11807765412807,305.9216656684741,3.298541864369663,830.0323059641946,-0.0,447.3407475126532,30.0007858546169,337.185267857143,2.4956722230544104,26.58079538461854
5783,95.81619343918507,283.50605300041,2.9785418643696633,774.6717117500381,-0.0,379.907106375104,16.608055009823183,289.2852232142858,6.90840261869563,8.929491112547062
5784,92.87912217837842,264.6182967656143,2.7485418643696633,726.379534610018,-0.0,322.6734652375548,7.092730844793714,194.11022321428578,5.959151419881724,8.704878157524721
5785,91.69550894814753,246.5872105088998,2.8563471330024104,682.2122171009714,-0.0,272.3398241000056,2.064243614931236,106.3602232142858,5.607456581863762,1.4560276406669965
5786,90.38323240047121,229.07303350815278,3.004152401635157,638.3093251602949,-0.0,223.70618296245638,-0.0,80.81017857142864,6.099652645835652,7.701728940778699
5787,88.39960092923431,210.8221964635683,3.1719576702679038,585.6748502937547,-0.0,175.37254182490716,1.0528487229862478,55.61013392857147,7.528408694185227,2.6336947104147597
5788,85.99268935278229,190.1189865086098,3.3297629389006507,525.2216776150251,-0.0,123.43890068735794,9.21525577005665,33.11008928571431,11.237995859235873,-0.0
5789,81.11827321607876,166.6364943873098,3.1197629389006507,447.2458156183395,-0.0,59.00525954980872,9.05120861877964,5.085044642857156,12.832540958728634,11.096267037105733
5790,76.11579269734811,146.49811559411484,3.190036270895687,380.6976630331213,-0.0,-0.0,8.673317213570314,-0.0,21.76350395949698,22.77793019821329
5791,73.70801944781927,139.22190655745885,3.3124174209796347,347.143585351145,-0.0,14.32263880672577,12.906384526650392,34.185223214285685,23.82038938139447,39.07797842226458
5792,75.14697922374671,148.30082627781593,3.574670824512739,354.9234912491747,-0.0,27.844512497375362,19.74839882855529,95.38522321428567,26.559390473522203,59.924403985247565
5793,79.27040553538151,168.57684531506226,3.6384061336593922,407.39370866794883,-0.0,68.49440535236099,30.06761910118047,206.96022321428566,29.02021919009569,71.15467593992713
5794,85.33759705487705,196.86609993480326,4.016413241842471,463.74191924187255,-0.0,125.1581869817131,65.85275246537738,350.1027232142857,31.18195907818977,99.03614539631499
5795,89.8799177949357,228.46811911801146,4.158025403314111,519.5231979455851,-0.0,223.89322459992022,72.0601944695812,509.51022321428565,39.39358844614952,113.70490195627492
5796,90.50874502643259,256.3407604780384,4.169877728301336,563.91371262693,-0.0,314.2282622181274,73.45980552005969,663.9452232142856,38.88688523379726,143.36392018246661
5797,89.60990848397518,280.7280921205295,4.061265055843492,594.3970432826471,-0.0,353.5920438474795,72.24099369225543,794.1227232142857,44.38761476393507,157.73620795486843
5798,89.95089502018317,292.9733540040644,4.1051689448134905,602.9093318317309,-0.0,371.28477083431244,96.9900534489216,874.3677232142857,40.86913017029491,181.27300322757011
5799,89.07832031958478,291.6813459613535,4.071195981458501,584.3221803783501,-0.0,404.2426776569801,83.15203235819139,892.6202232142857,35.109717607576606,183.41222443465264
5800,86.11932838930502,275.68974388206465,3.6941290422658586,544.3775502905584,-0.0,400.43665299109523,64.00891886635489,848.0602232142858,27.423783048756825,177.0473359911495
5801,77.73245956215243,249.17458757646068,3.489226084020731,490.77977955840413,-0.0,316.30277023794304,41.17563850687622,757.8227232142858,18.563223146190463,176.8446390531725
5802,61.829147459624785,214.7773198316811,2.8192260840207313,404.92191713337115,-0.0,210.06912910039375,16.74518664047151,703.0226785714286,9.271102046125648,157.58656126940318
5803,43.879097221306246,180.9286164195845,2.3270313526534783,302.46314411196363,-0.0,150.0354879628445,-0.0,592.5226785714286,-0.0,143.7326403754506
5804,28.74464460259069,149.52133874056108,1.924836621286225,213.66081364739307,-0.0,108.5018468252953,-0.0,491.74767857142865,0.9005121996209295,128.5394743158418
5805,17.241368982075073,121.75715180557022,1.6426418899189719,137.29804912021902,-0.0,45.568205687746094,-0.0,397.3476785714287,-0.0,99.81961693918385
5806,7.742728390335165,96.77772062557128,1.1426418899189719,78.27085902467499,-0.0,32.73456455019687,-0.0,309.1976785714287,-0.0,85.94783461295073
5807,2.4323770243133893,77.78661450036914,0.7726418899189718,41.50102208234247,-0.0,38.000923412647644,-0.0,287.0976339285715,1.1520732527507107,74.77605228671761
5808,0.23031488400974354,63.36978557438659,0.7704471585517187,21.553874457965975,-0.0,17.96728227509844,-0.0,214.1226339285715,-0.0,65.91571646713423
5809,-0.0,51.25819095916829,0.6104471585517188,13.811628935730482,-0.0,6.2336411375492204,-0.0,146.1726339285715,0.03815219043305973,45.31875210377574
5810,-0.0,40.18635706606381,0.4704471585517189,11.621834464565495,-0.0,-0.0,-0.0,137.72258928571435,0.12508256126409023,40.299296665084235
5811,1.6304697814568847,29.020475317382108,0.330447158551719,11.244925107074494,-0.0,5.233641137549192,-0.0,129.74754464285718,0.5583474732890323,23.602206366413846
5812,3.4336311690289207,18.020306435236996,0.19044715855171912,5.7809008632575,-0.0,-0.0,-0.0,121.34750000000001,1.1916123853139737,23.249794752385025
5813,-0.0,6.6770368748155065,0.2582524271844661,-0.0,-0.0,11.362385148694209,-0.0,50.6725,1.129764575747032,10.636100430734077
5814,-0.0,-0.0,0.0658967807869188,-0.0,-0.0,-0.0,-0.0,-0.0,0.19529454751915387,-0.0
5815,6.403875846090086,-0.0,-0.0,10.374419562026702,-0.0,0.6991543453895019,-0.0,2.197499999999593,0.6109643194626722,-0.0
5816,8.529664492186678,-0.0,0.12385539090444553,97.08249119943554,-0.0,61.86875929429067,-0.0,93.18499999999966,2.7277694769865706,-0.0
5817,19.688931100192086,-0.0,0.5355799693408274,260.7542051382526,-0.0,189.1231465830088,-0.0,257.7974999999997,6.53333056550606,-0.0
5818,48.869383668037905,-0.0,0.9362442514052147,483.9368813435158,-0.0,365.8053919589943,-0.0,457.7974999999997,11.520253711913679,-0.0
5819,72.348791654613,38.648323337027165,1.7362442514052145,707.119557548779,-0.0,564.2586517082318,-0.0,657.7974999999997,16.764938785926468,-0.0
5820,97.4500737982037,108.10184585867977,2.5362442514052144,930.3022337540422,-0.0,760.597579721164,-0.0,857.7974999999997,21.019268635938634,-0.0
5821,122.42478347721746,177.55536838033237,3.336244251405214,1153.4849099593052,-0.0,942.5795834815465,-0.0,1057.7974999999997,24.307264382871587,-0.0
5822,151.47560051427453,242.9081224885977,4.091839550332143,1338.0926695559483,-0.0,1076.9764424787074,-0.0,1209.4249999999997,24.911194871078656,-0.0
5823,162.80895950353758,287.8142470815856,4.58579969340828,1455.7735074922857,-0.0,1152.7312727293645,8.24568742381404,1287.0024999999998,24.911194871078656,-0.0
5824,163.02847371047795,307.3331290808859,4.664598875830354,1501.01437646434,-0.0,1152.7312727293645,21.396598703887108,1283.2924999999998,24.911194871078656,3.4357861833792143
5825,161.3257715757836,298.2976925803372,4.3394149207971395,1432.327681387359,-0.0,1102.7972691684108,22.050489705447752,1199.1274999999998,24.911194871078656,12.285228447273923
5826,148.5344873757209,269.41135214437077,3.679414920797139,1313.8682335125368,-0.0,985.3972691684108,14.979173398964448,1087.8774999999998,15.619073771013841,14.280446793059745
5827,135.85490243415973,237.9759688199491,2.949414920797139,1184.5474409787366,-0.0,881.4636280308616,8.10039147362064,975.2274999999997,13.993975153190952,13.898684087456921
5828,115.06166329565613,207.2532076180314,2.279414920797139,1044.7395335586104,-0.0,786.9299868933124,4.085853163208064,866.4024999999997,7.362651940874034,12.284217077140596
5829,105.10284477855558,179.58878140515438,1.6794149207971387,931.6534048600657,-0.0,706.6963457557631,6.6544189785322345,769.1024999999997,7.362651940874034,10.484592939257247
5830,86.83190491343383,154.76888160362694,1.2294149207971388,814.336603832032,-0.0,640.2627046182139,11.866403261439892,674.9024999999997,3.0422986959344804,8.003082104278228
5831,70.02249789723331,131.15493394652225,0.8594149207971387,725.7980240824168,-0.0,584.8290634806647,20.134969076764065,589.7024999999996,-0.0,5.097043040764081
5832,54.72751150243582,110.9071777117265,0.5794149207971386,649.981223054383,-0.0,519.5290634806647,30.044988723129492,508.20249999999965,-0.0,3.728739862982369
5833,49.88674956267471,91.6141871661665,0.3894149207971387,578.7159624810453,-0.0,478.99542234311554,38.513358074799434,427.95249999999965,-0.0,4.519430368996872
5834,35.700212077949985,73.24644086561459,0.24941492079713878,507.13200409551797,-0.0,435.66178120556634,44.00608891959315,350.4774999999997,3.439713151205643,7.08219628069299
5835,31.539824229916178,53.76774738776182,0.1694149207971387,436.78179894887165,-0.0,388.82814006801715,47.30058793727488,270.6524999999997,-0.0,11.725213674249101
5836,17.45193182163087,35.2238195991448,0.09941492079713865,365.10491297850285,-0.0,340.19449893046794,50.48369206301162,191.97749999999968,0.9931453179271452,18.899300157283047
5837,12.901721898957705,15.030848922072455,0.00941492079713857,285.96668234915603,-0.0,285.36085779291875,50.274261807608866,110.80249999999968,4.363254025379329,26.886468362202397
5838,-0.0,-0.0,-0.0,230.62355373222545,-0.0,247.4555177045757,51.71298942338573,61.459999999999695,-0.0,36.052469269624346
5839,-0.0,-0.0,0.2303372508942258,254.83232139231524,-0.0,266.19971744397475,63.133717598366246,93.0499999999997,3.9962753858112237,49.50772778551198
5840,16.69378791458025,-0.0,-0.0,359.771663593667,-0.0,381.57791134816654,85.5326055410537,217.49249999999972,11.986897744566209,67.76094258334581
5841,34.48953875691369,19.23890435458445,0.7999999999999998,530.343061425649,-0.0,553.2124254659004,116.86648404469801,407.02999999999975,21.164780763900243,90.16129579716772
5842,58.86720967056708,82.56343389523259,1.5999999999999996,747.0636158860561,-0.0,759.5035416820467,151.55891017616824,607.0299999999997,30.456901863965058,117.91345407624993
5843,85.09858614895228,151.53891936734215,2.3999999999999995,970.2462920913193,-0.0,967.2250816171747,185.07498331496242,807.0299999999997,32.243137229768735,149.7790684369915
5844,112.17306063816102,220.99244188899473,3.1999999999999993,1193.4289682965825,-0.0,1174.9466215523028,217.71917834875424,1007.0299999999997,41.53525832983355,182.55320021045242
5845,135.58141827431174,288.9516180886434,3.999999999999999,1413.9749539898846,-0.0,1368.4234463014109,246.0528618476115,1207.0299999999997,49.54697675953453,212.88781290504548
5846,154.69191462296496,347.95459768940475,4.799999999999999,1612.7619792201224,-0.0,1531.6150860180303,271.04272678845274,1390.8399999999997,57.41183326989253,238.791220630141
5847,165.22749029906976,388.6252007648775,5.21,1742.4802322931846,-0.0,1637.7503249825731,285.8783225254876,1500.7149999999997,62.04875314301476,255.52531314023258
5848,165.10045965200908,405.88382014823804,4.41,1785.4614096421053,-0.0,1661.7723194810242,286.2810669135753,1516.0799999999997,63.51432942304509,262.1930541876872
5849,163.43763271484943,394.66352595187044,3.6100000000000003,1733.8014051450195,-0.0,1599.9525268485743,272.3396868390591,1433.6574999999998,61.313321457267804,258.8268361736917
5850,144.24610435062772,367.9781525616926,3.16,1624.9481190889812,-0.0,1490.3188857110251,249.50334106302765,1313.9824999999998,56.71289574069346,246.75062586714935
5851,124.0634354702181,340.05276923727087,2.54,1504.7699734019695,-0.0,1370.5852445734758,256.1429290444139,1184.7575,50.727084557501875,230.63517039495082
5852,104.40385052865693,313.8123809457272,1.98,1399.5145170329138,-0.0,1259.0516034359266,234.32367560629996,1064.1074999999998,45.163218825305215,223.06969207921878
5853,96.10061139015335,289.7379447986064,1.4700000000000002,1302.602618107021,-0.0,1157.8179622983773,215.34410782633924,950.6574999999999,40.47496400290957,205.900274504243
5854,87.4896715250316,266.5623221962985,1.0100000000000002,1201.4769234710798,-0.0,1059.8843211608282,214.86002665583368,838.0074999999999,36.43793100011595,188.4702280302353
5855,79.95545155469472,245.21194383899874,0.6400000000000001,1115.2334416193235,-0.0,983.6688390657904,202.1258419799987,734.3824999999999,33.449676177720306,172.69099916384542
5856,63.72602629748819,225.27538399363385,0.41000000000000014,1040.5197215006817,-0.0,915.8351979282412,192.9256455163445,636.3824999999999,31.61264317492669,158.76749355078042
5857,58.25947057175745,205.59121692713066,0.27000000000000024,990.4475018894941,-0.0,855.7015567906919,186.91032135131502,543.3325,31.102442901536115,148.26851616625055
5858,52.9457843775025,183.91777762852982,0.18000000000000016,902.3421139026538,-0.0,793.8679156531427,179.98360229434056,452.5075,31.045908086951627,141.2612367702304
5859,46.94054709332031,160.34316180898577,0.1200000000000001,802.7775515698529,-0.0,723.5342745155936,170.42093038864311,363.9575,30.672315099780327,136.7440201474843
5860,29.92106711309573,134.2711780461896,0.040000000000000036,686.4538148910915,-0.0,641.3006333780443,157.82603844365295,272.3075,29.810940308629316,134.15133175327333
5861,22.50484899708026,105.85515636206001,-0.0,562.128257019581,-0.0,549.766992240495,141.52721722557828,179.00749999999996,28.31300553310063,132.06681943524072
5862,18.107244991699663,85.44666732813232,0.0938783852835973,467.6813815268696,-0.0,480.77586308065577,127.6574774037448,123.09749999999995,27.45487529533738,131.387496880463
5863,18.107244991699663,92.53497685717494,0.513270311701584,454.50806678630414,-0.0,487.85506371652673,156.51504545666043,160.94,29.124583391740707,136.68794962305756
5864,34.52744337971106,128.51618946881763,-0.0,527.9392136202853,-0.0,567.8189258844131,163.11430921388563,286.89000000000004,33.46802956890538,147.56682630699632
5865,61.28491044981145,185.46400738650703,0.7999999999999998,708.4040015346859,-0.0,709.6819423976891,180.4997244717888,485.50250000000005,39.79405768864707,163.29938226786587
5866,90.74665673722339,254.91752990815962,1.5999999999999996,930.15967220211,-0.0,890.1872695423392,216.28485783598572,685.5025,47.44533876826675,183.12958757423695
5867,120.20840302463533,324.3710524298122,2.3999999999999995,1136.9221947811145,-0.0,1080.8351892032335,239.00356207535876,885.5025,54.75939883471656,203.27666788860716
5868,149.67014931204727,393.8245749514648,3.1999999999999993,1360.1048709863776,-0.0,1266.7402344630134,260.41839793079146,1085.5025,61.68953537752502,223.57184053798252
5869,179.13189559945923,463.03827120580144,3.999999999999999,1564.6280668771851,-0.0,1432.3312701406253,277.4093765190242,1285.5025,68.03435142934478,241.76391355497123
5870,207.1086767608646,519.2813861277035,4.799999999999999,1697.7916117115212,-0.0,1599.3228293187103,286.2810669135753,1473.53,72.61092283654962,255.89192880188045
5871,226.84313689972672,552.3663319102657,5.3588988247317335,1785.4614096421053,-0.0,1661.7723194810242,284.7758200987182,1587.7525,74.33696880051852,262.1930541876872
5872,235.69397029929556,555.6281801732208,5.73228921819111,1785.4614096421053,-0.0,1661.7723194810242,268.2981580550491,1600.0,71.82506353228167,262.1930541876872
5873,233.30187330458452,555.6281801732208,5.726400102197242,1692.9452059793782,-0.0,1594.938235381536,272.46953892287826,1517.975,65.865867269622,261.8609593268941
5874,235.69397029929556,520.6657277888961,5.366400102197241,1545.677114638388,-0.0,1482.7045942439868,238.47032477749514,1451.7999553571428,57.68273623484244,239.26890060924262
5875,222.3220131203285,480.74874899322185,4.856400102197242,1385.8099338937723,-0.0,1361.0709531064376,204.95814403093325,1322.4999553571429,48.68978334140505,212.10313127067388
5876,208.8581307597069,470.495001010135,4.326400102197241,1337.6985242441958,-0.0,1247.2373119688884,208.79753554866525,1250.8249107142858,40.83823040891186,183.4193745645127
5877,195.55847285412167,435.17252875732265,3.836400102197241,1199.5518625045186,-0.0,1108.7036708313392,186.9668872186063,1128.4999107142858,35.108575625572016,168.68205769354068
5878,182.8947684188607,402.81076440392496,3.396400102197241,1160.9344243460514,-0.0,1023.37002969379,175.02738725611306,1007.8749107142858,30.18376081879869,154.94637603780433
5879,171.71644719583006,374.3061386501371,3.086400102197241,1157.8395421956468,-0.0,956.4363885562408,161.6440866667221,902.5504017857144,26.902836914015218,144.2221408887177
5880,163.30928472999332,349.2931779073086,2.876400102197241,1063.9511442055557,-0.0,864.1027474186916,151.2267978651504,801.6254017857144,25.151189377838847,122.61536523394516
5881,169.40039829544452,324.9428392869841,2.736400102197241,973.8014015564866,-0.0,823.8691062811424,141.0415326392172,764.4253571428573,23.801985480866534,104.54783474482882
5882,162.7107403898593,329.54479423619006,2.636400102197241,884.7596419189504,-0.0,747.7354651435933,163.41510883278417,673.3753571428573,23.279614313297266,90.73426635848978
5883,169.58531198588625,332.7184241305992,2.5664001021972407,905.4758236894709,-0.0,673.5018240060441,151.49762356755824,585.1003571428573,22.342628612345244,94.28009359391338
5884,173.20075235043902,333.97777682578874,2.4864001021972406,807.6153662397452,-0.0,637.4681828684949,136.95361570901207,496.9503571428573,20.56908292701554,100.97661250164292
5885,176.48626829628725,329.80333087753104,2.3164001021972407,695.866883307319,-0.0,543.1345417309457,115.87738781117318,402.1253571428573,16.76630817492033,94.90857827127898
5886,167.0924263337625,298.5058370577853,2.159925907000511,594.6181793718102,-0.0,457.2577040381446,92.98682284199197,335.78035714285727,12.52258206044074,105.18062375795397
5887,161.86593040408738,306.5326807956316,2.162378640776699,553.1116817554956,-0.0,469.2083217399392,76.69479706337775,351.4528571428573,12.52258206044074,105.45286804702256
5888,176.5583848465495,330.17146734387353,2.4374041900868675,693.9771662084266,-0.0,545.6149777704059,69.10716299629182,441.3628571428573,10.616832936395266,109.33069953635707
5889,183.30531801512313,368.34917261108956,2.8995937659683184,781.4802764806548,-0.0,628.6207881462619,68.79445440914945,590.4978571428574,10.616832936395266,130.21109155121664
5890,193.74287099175177,387.1558382524085,3.604011241696474,927.3676608271148,-0.0,798.2403262194158,74.95749376981695,790.4978571428574,12.555785562657771,140.23717459115332
5891,216.60416190983588,435.54492562923406,4.34748339294839,1084.9989494706624,-0.0,978.4024568088141,83.73488545691572,990.4978571428574,15.04246969746153,155.40855614469447
5892,224.8226897314385,450.790956380411,5.095779253960142,1243.552245328703,-0.0,1158.6074215300596,119.52001882111263,1190.4978571428574,17.765070461637745,158.50943017655797
5893,229.3447661925503,487.32186590106846,5.7801967296882975,1466.7349215339661,-0.0,1276.7269596032136,155.30515218530954,1372.1703571428575,27.05719156170256,156.59737046572394
5894,229.47706480300008,482.3257693390868,6.23944557996934,1553.2769156401278,-0.0,1396.447061446108,156.07376575479407,1502.4628571428575,28.44015291650409,148.0446232159587
5895,235.69397029929556,463.02964696887824,6.399999999999999,1683.2216495895793,-0.0,1415.4536772073075,148.88632815136236,1559.4378571428574,27.926206985034185,133.03379108030123
5896,234.96507304798092,458.4746344547601,6.399999999999999,1616.7564316074981,-0.0,1400.4899229035295,163.10056621828227,1529.2028571428575,31.97717595287648,113.75894603733707
5897,229.76040717986564,421.388155031714,6.010817577925394,1587.6119650628764,-0.0,1320.6844217381179,169.53497053045186,1426.2228571428575,35.04620633314698,93.13644049776326
5898,204.82063982824434,396.7130210525293,5.2408175779253945,1396.0141119887717,-0.0,1188.8507806005687,135.2721021611002,1339.7228125000004,35.04620633314698,82.28075845326309
