,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
5899,190.96549431096852,344.37535422592805,4.440817577925395,1199.582505675786,-0.0,1050.4171394630193,102.44518664047152,1192.0728125000003,27.596907832491485,56.92945418119161
5900,165.7378483073684,321.98925320095486,3.9486228465581417,1017.5953674023378,-0.0,922.0834983254701,72.68624754420432,1055.9978125000002,21.0939438730299,48.30811165664062
5901,143.20405266707738,276.4794328733781,3.5564281151908888,856.9438035605197,-0.0,808.6498571879209,46.67072691552063,929.8228125000002,16.517812642971357,29.864857525435617
5902,135.80314984584396,233.08318184560613,3.2342333838236357,705.631805656098,-0.0,705.2162160503717,22.192927308447942,867.047767857143,12.470957781519918,14.964118990358166
5903,117.46552208324987,221.54969300889314,2.7742333838236357,568.5762503085133,-0.0,614.5825749128226,-0.0,759.022767857143,9.28021201807862,4.709166481879628
5904,115.00732910913761,185.42344198112124,2.474233383823636,557.2053171927078,-0.0,538.1489337752733,0.8572686001461847,659.647767857143,7.477295360458628,-0.0
5905,114.66587427081626,179.46185743325378,2.264233383823636,449.680434174612,-0.0,473.6152926377241,15.532612966601178,569.397767857143,12.568080305104921,12.58305937990843
5906,115.38577435605549,147.2946492939372,2.352038652456383,352.8524702471243,-0.0,418.4816515001749,-0.0,541.7227232142858,11.387156400321452,13.781943038895276
5907,104.04260369687645,145.2344805448991,2.153557148331996,379.5900816189578,-0.0,370.5480103626257,18.139587981386228,461.4727232142858,10.133065224941024,28.69443629304586
5908,105.73425103840958,145.0195361723814,2.201362416964743,428.4135481604744,-0.0,333.4143692250765,8.94685713659252,441.4226785714286,8.596032222147407,30.252313635828923
5909,105.80320677382755,144.90267757677438,2.14916768559749,360.6017626118903,-0.0,295.2807280875273,0.45805556488328136,355.7226785714286,13.879486249181525,43.610718851890326
5910,91.92083303426185,145.61653323724363,1.7886950233593706,415.19934541888847,-0.0,266.4611770706804,-0.0,285.32017857142864,12.06451080441273,41.85961392032557
5911,79.98980412508888,153.11355782759642,1.758960690561356,415.19934541888847,-0.0,279.7694841411008,33.95805609490959,267.7326785714286,12.157794952123407,40.95723724053125
5912,85.14584099471917,169.58910312716858,1.8609815953719258,444.16147159093225,-0.0,355.3769052876436,69.7431894591065,325.2801785714286,21.44991605218822,44.11316162416715
5913,94.77913658077192,164.74952246104877,2.1711118512300174,623.401048312799,-0.0,481.91210398291935,90.78652435173002,452.6526785714286,30.742037152253037,67.18830510544896
5914,95.22178032519653,196.3934754146862,2.606058152054895,728.286575865578,-0.0,602.6330532062475,113.42433212845883,622.2976785714286,40.03415825231785,79.67554803638583
5915,96.68112343491983,230.97309087315458,3.145235418643697,951.4280030002249,-0.0,764.610200109493,149.20946549265574,811.5126785714286,45.57559339430409,93.29845954108372
5916,100.95799015970294,239.2333595034982,3.4557821738813055,1057.7421678068476,-0.0,920.1158091390132,184.99459885685263,998.7326785714287,54.86771449436891,106.28522525417179
5917,102.83376140607777,248.65061675574356,3.9316661343893715,1254.2334280802545,-0.0,1051.807328047831,192.65142129053487,1163.7376785714287,56.61602825602149,117.46891389542972
5918,111.69800033792573,279.0362387521774,4.227557759690488,1292.1973001747954,-0.0,1102.4564557867407,191.45286140304552,1284.7326785714288,56.58441540922334,123.45381801269605
5919,100.97789242723341,264.1936273290684,4.2613415669026935,1268.6670902459077,-0.0,1137.7635145098789,212.830630057964,1337.8926785714289,53.00066088770739,124.81763461330274
5920,98.54049489805662,263.8233364264676,4.11819384626615,1295.6770187903182,-0.0,1106.0001226295055,190.9920400055907,1313.1801785714288,47.04834290383354,136.14107537071854
5921,92.26287898269996,250.90139318889828,3.588778925469012,1269.1051791926955,-0.0,1014.8090337389335,157.99774222697923,1204.2951785714288,45.46183903652481,129.2121831895957
5922,81.6546860085877,228.13267997566487,2.818778925469012,1194.8937695431189,-0.0,884.4753926013843,122.21260886278232,1061.7201785714287,36.16971793645999,130.85109175814088
5923,70.52438992746026,175.6900081819417,2.206584194101759,1003.0412951049261,-0.0,747.1417514638351,86.42747549858541,917.0451785714287,31.506979327824975,114.14368642680883
5924,49.2521818591085,155.23056720080592,1.4065841941017592,827.0550674278525,-0.0,621.8081103262859,50.6423421343885,775.8951785714287,22.21485822776016,109.54838141071674
5925,43.649604745605245,111.44121549475764,0.766584194101759,668.7390780176643,-0.0,515.6744691887368,51.549710076482,650.9451785714286,14.314479813027415,105.42037208991115
5926,39.86606504127472,98.70390814610975,0.43438946273450607,516.9102034938021,-0.0,421.6408280511876,26.585073534242312,529.8701785714286,7.723828653269304,86.66076580634939
5927,38.292525336944195,89.21993081938058,0.25219473136725307,388.7684438562659,-0.0,342.80718691363836,37.95864972780929,419.32017857142864,7.723828653269304,69.3372601932844
5928,25.808980586037862,83.56761850361077,0.21999999999999997,382.1677490073459,-0.0,278.87354577608914,23.03939628969534,373.17013392857143,4.6526793053020645,53.556396111658856
5929,26.663319533686142,79.35007187707672,-0.0,276.7864234324132,-0.0,222.8399046385399,10.891852085373138,331.7700892857143,2.30591904753381,53.58260076425435
5930,15.220345040873763,75.71538665093287,-0.0,174.713991465388,-0.0,172.60626350099068,5.38090313890374,236.39508928571428,1.1737733231483114,41.11318318927854
5931,16.711600049673574,44.43817851161627,-0.0,174.713991465388,-0.0,127.97262236344147,26.90359524602671,144.3200892857143,7.335281899187503,29.461752981895152
5932,18.07535049822188,40.7058761300903,0.077805268632747,198.07156036605403,-0.0,88.03898122589226,26.90359524602671,113.77004464285713,6.1933616179857705,19.329945357339874
5933,17.13621317428838,33.85190873760497,0.07561053726549394,99.61873680759284,-0.0,38.405340088343024,14.695736699857747,76.64499999999998,3.590492262207371,22.9740114422159
5934,3.067937802839639,-0.0,0.002322477918096033,108.71142689898022,-0.0,-0.0,2.251224615387784,4.562499999999972,0.7301287953391684,13.081471802213624
5935,5.204767079901819,3.8195265378802965,-0.0,32.23273084074419,-0.0,-0.0,-0.0,-0.0,-0.0,7.792645409147057
5936,1.050546258465646,19.642404946743497,0.16378380721220515,-0.0,-0.0,96.39252564049713,8.077738849140303,75.62500000000003,1.3566812465467954,7.063778113643188
5937,3.128473987697147,47.57187160758711,0.316926372362946,144.3458629129222,-0.0,253.3984568241547,26.156648918267337,219.47750000000005,6.068212489014661,12.250570350130083
5938,11.101641477758248,90.89402072421662,1.0010397656763266,241.3369919173071,-0.0,410.418075435843,50.033745180451184,412.68000000000006,12.691363854205921,20.79537953249934
5939,35.412742216335005,148.63064905114987,1.6480453865245634,464.51966812257024,-0.0,618.139615370971,85.8188785446481,612.6800000000001,20.090494098475773,47.58325526151155
5940,61.49442001366734,191.11913010004903,2.448045386524563,644.1628072807886,-0.0,825.861155306099,121.60401190884501,812.6800000000001,26.384062231584636,60.69207709284722
5941,87.39733028329755,259.1168667336506,3.1994020548945166,867.3454834860518,-0.0,981.813041489808,155.35028460340055,1000.2325000000001,32.68907727458472,86.83778850826877
5942,101.6436953985551,289.97629971751616,3.8192359843784205,1000.0485877470214,-0.0,1132.9332641405038,191.13541796759748,1199.7499553571429,37.40912784160601,107.96023229227663
5943,116.64807401864572,333.2941025848161,4.1200229031316145,1060.9016206686345,-0.0,1181.85433244581,200.5427643270895,1307.3329464285716,39.84757631258543,121.93950174449483
5944,123.86544656680452,353.3772123532401,4.060825151470909,1074.2315124361514,-0.0,1200.4621562850245,197.59108828295714,1355.8329017857145,39.84280062988646,113.74214825105327
5945,121.25936484754561,347.35862612589966,3.631995309876632,959.2930633098468,-0.0,1146.7995697899944,216.34297786035268,1267.0554017857146,37.23333814474405,97.7450904576472
5946,98.82405459933936,327.1746686676582,3.139800578509379,905.5932790573013,-0.0,1047.4659286524452,193.80132756565718,1139.1804017857146,31.905985095083484,89.82701836356756
5947,75.87817409303916,274.84961402931714,2.3398005785093794,732.3959874593027,-0.0,937.732287514896,171.4710721629067,1062.1053571428574,25.75663929258639,66.91986490285932
5948,66.04056961802688,252.56136943761223,1.8576058471421262,568.729368190793,-0.0,838.7986463773468,183.26016898515735,934.6053571428574,21.195075294069007,60.63449711349319
5949,58.957581930784286,233.20741197937073,1.2948597069129129,526.725592432481,-0.0,755.7650052397976,168.2752966865326,816.6303571428574,17.982289475949596,42.29941905846656
5950,52.863435486347775,186.9592665969971,0.94266497554566,376.52339873234126,-0.0,679.7313641022483,187.07382376418602,700.6803571428574,15.474390936238299,39.92549777575016
5951,48.58447608777492,145.09112121462348,0.4926649755456601,357.56226982081773,-0.0,576.0977229646991,175.96812631821354,596.7053571428573,14.195768765134106,39.763022999683486
5952,45.91435793200813,134.95954660099986,0.43047024417840696,248.19074845016706,-0.0,527.3640818271499,167.63787091546305,556.8053125000002,14.21959023323397,43.32344123691627
5953,44.48846423127772,99.11140121862624,0.21047024417840698,150.30634196584236,-0.0,486.03044068960065,161.35849959915657,520.4552678571431,15.39707716013992,36.355407006552326
5954,30.650640302316962,92.87840087192941,0.07047024417840708,170.45011515645987,-0.0,447.4967995520514,154.53944262469685,429.20526785714316,16.730673185056013,45.81896973894455
5955,17.227236994759238,59.570494767441964,0.20827551281115392,84.46171716636869,-0.0,370.6631584145022,148.11468820426464,339.50526785714317,23.848652351760045,43.752444788504384
5956,16.631913552122782,45.653918316888934,0.03827551281115399,-0.0,-0.0,333.629517276953,140.10879429463793,246.63026785714314,24.870077482497443,42.71044806659935
5957,1.245818638449908,9.672672256238934,0.03608078144390092,10.584249724388528,-0.0,283.4958761394038,129.55948191742772,143.53026785714314,30.83153875669504,54.090237016036426
5958,-0.0,6.295089542986139,-0.0,6.20753859621891,-0.0,247.3762043147554,119.10360253345638,124.85772321428598,29.61715751539687,66.29481575099996
5959,-0.0,-0.0,0.013863055697496018,-0.0,-0.0,284.68402815396985,117.12599089925845,134.82772321428598,29.944843498583488,69.59957072780058
5960,8.349567953414311,22.850113440715276,0.3539448134900355,138.4300631808337,-0.0,404.6335988548181,128.06048015202586,229.550223214286,33.40353543942822,92.57355647003578
5961,25.0402190035889,67.8698217538437,1.0229535002554928,297.34626791694416,-0.0,578.1537812362467,147.93955909236348,429.550223214286,37.95162666627377,106.38111615420839
5962,50.2698268196693,137.3233442754963,1.8229535002554926,496.6420693731426,-0.0,785.8753211713747,176.9694707808331,629.550223214286,44.86739796231825,138.01430017529017
5963,79.26452925485154,206.7768667971489,2.6229535002554925,719.8247455784058,-0.0,993.5968611065027,206.9531298043883,829.550223214286,54.15951906238307,156.9494208137358
5964,108.27883753947211,276.2303893188015,3.4229535002554923,943.007421783669,-0.0,1201.3184010416308,242.73826316858523,1029.550223214286,60.27814926875078,188.302705152175
5965,133.40287641327387,339.77523833910533,4.2229535002554925,1166.1900979889322,-0.0,1405.8521903125556,262.22055026310977,1223.0552232142861,65.0100443429955,202.63932538417689
5966,162.86462270068583,387.33420266610034,4.882899846704138,1278.4974151283936,-0.0,1560.1294177543355,272.3855000042731,1419.550178571429,67.52350195109302,211.78557590646005
5967,174.6479931577752,414.1156287847347,5.422233055332507,1319.067549417444,-0.0,1647.9074908507257,273.0527482778247,1545.6901339285716,74.33696880051852,229.67621105112914
5968,175.8062795595824,413.501012658275,5.507618849916053,1276.8644656937158,-0.0,1661.7723194810242,262.5890351536055,1527.5926339285716,74.33696880051852,239.92284258860207
5969,164.20392803982992,382.2798308900695,5.123140055843493,1148.6773319044676,-0.0,1588.7525268485742,236.25684177791553,1417.4026339285715,68.27784104243315,228.18604902082146
5970,143.22633675924786,361.7941984866248,4.3831400558434925,970.8039893410678,-0.0,1460.918885711025,230.64141993611904,1265.9276339285716,65.42238604956871,222.4104925228694
5971,121.1845210236294,340.05141754932646,3.5831400558434923,901.5072859979143,-0.0,1323.485244573476,222.90713758351706,1110.8026339285716,56.130264949503896,213.10877258114652
5972,101.48828466660791,293.98063017596115,2.8331400558434923,730.7050922977746,-0.0,1196.5516034359266,187.12200421932016,958.6776339285715,46.83814384943908,204.58415962612418
5973,83.26570250652884,251.36555566913242,2.173140055843492,581.6166943076835,-0.0,1083.8179622983773,186.19715212212094,818.9276339285715,45.411965225181746,182.38530817690622
5974,65.9792699831407,210.82310328480773,1.633140055843492,552.1693611062085,-0.0,980.2843211608281,187.33831181274095,742.5025892857143,44.59311751853659,175.53943742382012
5975,63.696870794998084,173.23351230087326,1.2331400558434922,426.48894612765025,-0.0,891.2506800232788,191.29833201416648,618.9775892857143,38.02206277425253,171.7541955697659
5976,50.124074227546345,144.13448800010988,1.2309453244762392,310.67295671746206,-0.0,816.3170388857296,167.05039488253584,504.15258928571427,32.782728037779634,170.63775869092194
5977,50.055310995340136,108.90705051715094,1.0309453244762392,309.69712149951556,-0.0,746.2833977481804,175.92357814879438,397.3025892857143,28.00194603852094,172.8933972177596
5978,37.54827173184601,74.83223515669604,0.8509453244762392,308.6510480146835,-0.0,677.4497566106312,153.492536891427,291.3775892857143,23.20166222747138,176.71784071980753
5979,37.147157700709144,41.51741979624114,0.6909453244762392,203.83323741174627,-0.0,609.916115473082,162.93546475493503,245.80254464285716,25.587749101075936,167.74666199428412
5980,24.929548179121056,8.53188660212773,0.5209453244762393,98.62922251885756,-0.0,541.8824743355327,139.4515747745814,200.2775,27.776279613884547,158.58365934493912
5981,11.505022596381435,1.4724456209919765,0.2509453244762393,93.71074045412257,-0.0,463.8488331979835,145.00393289349216,89.90249999999999,21.441879457661365,161.92609021457946
5982,-0.0,-0.0,-0.0,-0.0,-0.0,399.8863272414878,118.64376460582842,-0.0,21.803221226057033,165.21772629549878
5983,0.19825691068053786,-0.0,-0.0,94.50000782732894,-0.0,403.4799401521984,134.01708066007447,45.55745535714284,17.01657833660347,171.54699592075622
5984,13.055210671462792,53.271529264635305,0.4225498211548284,159.46934276083155,-0.0,478.45825486419176,160.14032660496332,129.7855803571426,14.641311661893301,167.46117969287104
5985,35.117436035403884,99.96396327543283,1.1414384261624928,382.6520189660947,-0.0,608.3357641908417,195.92545996916022,271.4905803571427,14.394239336359602,179.6363273953354
5986,63.40482744507062,162.15912854205817,1.9414384261624926,571.9511369447832,-0.0,775.5413329510948,204.83490136547397,457.4355803571427,22.534096551376727,194.9512208168821
5987,92.86657373248256,231.61265106371076,2.7414384261624924,781.4724947454336,-0.0,960.4323283594396,214.93039052578894,657.4355803571427,28.97063032060435,196.43704918964414
5988,122.3283200198945,301.06617358536334,2.9943152784874822,987.4542866086874,-0.0,1140.6233237677843,223.46917637539912,857.4355803571427,29.571687100944118,211.9402801853434
5989,150.3014828054939,365.50243406375347,3.794315278487482,1182.0186298809365,-0.0,1300.3431839950756,259.254309739596,1057.4355803571427,29.773532841199913,212.84154145116986
5990,171.87514125755857,434.95595658540606,4.594315278487482,1405.2013060861996,-0.0,1413.6350250580308,258.37984828817514,1202.3655803571428,35.682909627014986,224.12394622886055
5991,183.28795734635742,461.3185060841986,5.052626469085335,1466.4088464950873,-0.0,1459.3134203085585,277.753626780865,1276.2030803571429,38.2491410387409,228.56511805142108
5992,182.8262974044342,460.68282097112336,5.198012263668881,1442.1124965617075,-0.0,1438.5070332192693,286.2810669135753,1320.3205357142858,38.264252803760264,215.31863990255914
5993,181.7758414487284,455.0740744502506,4.888709759836485,1320.017272265014,-0.0,1342.0444467242392,281.5603729209744,1270.2254910714287,35.19670199692035,210.23911040906194
5994,159.32705492894038,403.13689611366544,4.188709759836485,1172.3804877462717,-0.0,1198.3108055866899,267.1860119829107,1179.1754464285716,25.904580896855535,200.22443468076554
5995,148.25212381903725,348.02971777708035,3.3987097598364846,967.072830467885,-0.0,1042.2771644491406,249.99279053404155,1026.3754464285716,19.132209636929073,186.7950420153481
5996,126.02757999529162,296.5063480181863,2.6587097598364844,880.0409018133699,-0.0,963.6882395174174,214.20765716984465,938.4504017857146,13.52811836919145,174.7017500204274
5997,106.18034456543083,275.7057404503512,2.0587097598364843,808.1000795509474,-0.0,896.4993145856943,178.42252380564776,800.9004017857145,9.470361642647738,163.90028194932833
5998,86.9229129692034,228.46665782492056,1.5187097598364843,629.0221840056751,-0.0,766.965673448145,169.50101159057033,725.3503571428573,5.961383096501996,153.14799627061143
5999,82.17874828376087,211.99462452401224,1.0587097598364843,464.2314033467288,-0.0,651.6320323105958,133.71587822637343,599.5753571428573,4.247517271948142,145.29898102236587
6000,66.20169077926073,199.44473478983562,0.7587097598364843,320.2366311820161,-0.0,553.6983911730466,101.56951280397658,542.2753125000002,4.453153259185156,125.95270833131332
6001,50.759820320624236,171.654273263912,0.5687097598364843,297.1700386922455,-0.0,465.0647500354974,103.96509292681664,431.42531250000013,5.3051237876160835,122.77740370398504
6002,36.290445301736234,133.0442434611805,0.39870975983648443,283.75988875931193,-0.0,383.4311088979482,108.65124279425395,381.37526785714294,-0.0,121.36926883663136
6003,22.42549090425127,122.68150226085753,0.26870975983648454,157.7344442651102,-0.0,305.097467760399,110.26958194305722,277.900267857143,2.0251377990278847,107.47041738741339
6004,21.271307977802728,113.31900033842071,0.15870975983648444,144.2936220026876,-0.0,228.36382662284979,84.1760652436466,174.27526785714298,4.599053778453741,108.6425340019197
6005,6.8307742017208,102.70888126060176,0.008709759836484546,14.328611571089375,-0.0,146.73018548530058,55.495711609069005,123.05022321428582,6.553467946088725,110.47854994592925
6006,8.34570374672549,99.96166088730742,-0.0,22.03956237083161,-0.0,86.48197099584306,62.61105085481396,48.80772321428583,9.56230118487191,114.65213097758655
6007,6.19447302747704,93.42611825053734,-0.0,-0.0,-0.0,162.26317451349422,79.41582298192256,66.01522321428587,8.128631247684602,109.64300148049408
6008,14.397756105416805,111.98706188957871,0.655258048032703,173.3246651797926,-0.0,240.31290629141117,75.07757358970477,171.1427232142859,15.294122851029098,109.30985425300041
6009,43.85950239282875,152.4605590199269,1.4552580480327029,304.52526915017955,-0.0,377.9046668158321,110.86270695390168,346.7652232142859,24.586243951093913,127.64885642219524
6010,71.51356624557576,207.3616887980598,1.4552580480327029,492.51185751636353,-0.0,564.2101147682838,146.6478403180986,546.7652232142859,33.878365051158724,149.38875580680642
6011,100.9753125329877,270.4168652516866,2.2552580480327027,715.6945337216267,-0.0,771.9316547034118,162.2253123948202,746.7652232142859,43.17048615122354,172.52244356913582
6012,130.43705882039964,334.8558566396661,2.406714358712315,938.8772099268899,-0.0,979.6531946385398,198.01044575901713,946.7652232142859,52.46260725128836,180.7859920264669
6013,159.8988051078116,404.3093791613187,3.206714358712315,1162.059886132153,-0.0,1178.7727327116938,210.4657012588816,1146.765223214286,56.458694274244756,201.82039548639935
6014,184.1925813087338,473.7629016829713,4.006714358712315,1313.3562772240484,-0.0,1338.5785028182827,246.25083462307853,1307.0502232142858,65.75081537430957,218.2296573615879
6015,199.18145454473935,499.4027406302589,4.006714358712315,1387.6206160605855,-0.0,1432.299369777253,270.7347926125386,1394.5577232142857,67.67403819404664,228.91591264567356
6016,213.0109719451867,495.61287081414406,4.006714358712315,1360.1839135960633,-0.0,1437.8784496053227,248.66660791719454,1442.5776785714286,70.51001541076356,232.28755333403242
6017,212.46703554886815,461.5871635057662,3.86,1337.6462977242322,-0.0,1416.8033731786988,242.27373137387065,1339.6201785714286,69.18035675046036,228.1674047582944
6018,201.39281614040758,409.2078714051809,3.32,1253.423611797893,-0.0,1273.4697320411497,206.48859800967375,1256.1951339285715,64.01780734919173,217.5004021424564
6019,176.05705883644998,352.79619645997775,2.67,1159.244483314717,-0.0,1118.2360909036004,187.5989129065806,1106.5951339285716,57.79914884991294,203.16622976664382
6020,152.45149769885904,299.4602343813111,2.09,959.3589538781802,-0.0,969.9024497660512,170.18093703727922,960.8951339285716,48.50702774984812,189.6206108841815
6021,129.8388243337499,276.15703449370346,1.5800000000000003,767.4516457200618,-0.0,898.113524834328,155.70068218958883,878.3700892857144,44.459092881962235,163.2105647989376
6022,120.67326824273475,252.59216959513645,1.0800000000000003,688.6200661858153,-0.0,763.7348081269653,140.05245091753696,743.0700892857143,35.166971781897416,150.6518641945899
6023,100.09578192348926,232.00587896349623,0.7200000000000002,626.2360356004982,-0.0,702.645883195242,126.52681296572084,614.8200892857143,31.73369874923588,139.89152837500652
6024,81.68809943787711,213.66792332089665,0.4700000000000002,503.29475623832724,-0.0,652.8569582635189,90.74167960152393,549.7700446428571,29.8321457243855,130.7852805935123
6025,77.401954847762,197.82425481176045,0.29000000000000026,349.38653748383445,-0.0,542.1233171259697,81.37635599155456,436.09504464285715,21.502774752095213,123.78884410343217
6026,71.84974826788533,155.53996767829705,0.18000000000000016,204.11298256459713,-0.0,505.83439219424656,45.59122262735766,325.52004464285716,13.873403779804924,119.15794215809093
6027,56.0453276464823,142.58058630262425,0.1100000000000001,174.52404987713905,-0.0,405.40075105669735,39.75418978359654,219.47004464285715,6.614756438907534,115.74175714987078
6028,52.74533269305811,100.81844273589256,0.06000000000000005,31.70693751473874,-0.0,306.6671099191481,3.969056419399628,172.09499999999997,-0.0,113.18947147115387
6029,37.023603677770225,88.37310921579702,-0.0,0.41800482728062605,-0.0,210.33346878159892,-0.0,69.66999999999999,0.659396049726289,111.74536186861533
6030,24.448259579182615,84.07669955392154,-0.0,-0.0,-0.0,143.9280884239887,1.7734924873952558,-0.0,2.7108001530482184,112.18335539905074
6031,35.84570712689951,104.30919749669305,-0.0,96.13263848364052,-0.0,157.47878666431765,16.438335399774058,68.49495535714286,8.083435657212023,117.5777537373699
6032,46.83208041097514,124.59753888171804,-0.0,173.60016873111073,-0.0,320.3874053072973,45.09073503856203,221.00741071428573,17.02646638568021,128.04676042870327
6033,67.97964100206772,169.74294627599292,-0.0,325.31833817494487,-0.0,480.9647535568786,80.87586840275894,421.0074107142857,21.306561431386477,143.7069209840488
6034,96.72728480327896,230.89904889369166,-0.0,548.5010143802081,-0.0,688.6862934920066,116.66100176695585,621.0074107142857,30.598682531451292,162.413913277278
6035,126.1890310906909,300.35257141534424,0.7999999999999998,768.1825938876243,-0.0,896.4078334271346,134.94758015288082,821.0074107142857,39.89080363151611,183.06119618910793
6036,155.65077737810284,369.80609393699683,1.5999999999999996,991.3652700928875,-0.0,1104.1293733622626,170.73271351707774,1021.0074107142857,46.77233907658504,205.45825177229173
6037,185.1125236655148,439.2596164586494,2.3999999999999995,1214.5479462981507,-0.0,1311.8509132973907,206.51784688127464,1221.0074107142857,56.06446017664986,228.02404439067595
6038,211.58099036931065,494.07844991326317,3.1999999999999993,1379.8052284384726,-0.0,1519.5724532325187,242.30298024547153,1386.1299107142859,65.35658127671468,248.13188774484738
6039,227.62375355291982,554.012268072689,3.999999999999999,1585.8075545295055,-0.0,1634.1789884551838,269.91114685517914,1482.579910714286,69.0676431733886,262.09257012247417
6040,230.51339744719587,555.6281801732208,4.601267245784363,1582.898561106808,-0.0,1661.7723194810242,286.2810669135753,1480.527410714286,73.69976210976716,262.09257012247417
6041,219.0301200363338,554.170767378838,3.8316504854368927,1475.3291167936356,-0.0,1595.5096524474598,255.94068295355203,1388.184910714286,74.33696880051852,260.92866739736314
6042,197.03666200575805,532.4468595918157,3.3916504854368927,1408.9935457536226,-0.0,1469.1760113099106,246.20581120998736,1312.0098660714289,71.21097938362756,251.71084717390733
6043,184.89128384010354,477.0901896137344,2.781650485436893,1323.036195992028,-0.0,1393.8870863781874,210.42067784579046,1229.1848214285717,61.91885828356274,238.98321565903746
6044,160.71417161258535,449.722473249021,2.211650485436893,1118.6417729475838,-0.0,1249.4534452406383,198.1160615049763,1087.8598214285716,57.49770884323831,226.09495524513568
6045,137.14975099118232,395.5741382599804,1.7016504854368932,1038.8230785270111,-0.0,1112.119804103089,187.74916618577313,952.1598214285716,54.47167212450575,213.346065932202
6046,115.024367778952,343.2919946932487,1.2716504854368933,965.6865968906235,-0.0,980.1861629655399,177.58600367600025,879.9097767857145,52.22368995477827,201.2398181507078
6047,107.75610184081569,295.44794683767145,0.9716504854368933,901.0412216463284,-0.0,928.8972380338167,170.77942269864383,760.1347767857145,51.329373243856885,191.68275276159576
6048,89.8561018408157,278.4507090287304,0.7816504854368933,740.6241092839281,-0.0,821.9635968962675,166.21999299830117,648.2847767857145,51.46677654074665,184.28304584104427
6049,72.87610184081569,263.47751907536656,0.6516504854368934,591.7634394783647,-0.0,723.6299557587183,164.317144830375,542.3597767857145,45.28029809567133,178.6947854271425
