,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
6050,56.85610184081569,250.3143291220027,0.5916504854368934,556.0091706261621,-0.0,697.5410308269951,162.7803084502681,441.98477678571453,39.1947707235293,175.12124195036182
6051,41.24610184081569,209.0043291220027,0.5516504854368933,415.9049433774358,-0.0,604.4073896894458,161.75290232556398,340.70977678571455,40.53706129882718,172.0099625878487
6052,25.03610184081569,167.0343291220027,0.48165048543689326,272.02249485029097,-0.0,508.4737485518966,159.47834492384607,239.20977678571455,41.598853685915934,169.76258255483881
6053,18.76418170573696,148.63113916863887,0.2516504854368933,110.04004632314616,-0.0,463.8848236201734,128.63014818033065,181.5097321428574,40.98747880240773,165.67583142086082
6054,-0.0,135.68967573959952,-0.0,72.20049126719566,-0.0,365.0794432625632,121.35280367420422,96.1897321428574,40.11269353133184,161.9497320048115
6055,4.1853858428246,148.12141736449485,0.0790393459376596,15.874163499949177,-0.0,338.8015585688158,125.27995886167254,98.1472321428574,41.45700103567606,163.86865857166578
6056,8.184484863824816,158.02474982323525,0.49864844149207943,143.8392010928726,-0.0,448.63871987660457,136.92842922737603,178.20973214285743,44.10728205247417,169.934791494518
6057,21.921116994899556,219.2930614679518,1.0013157894736846,342.15499212861573,-0.0,618.5321611286683,158.43280948722878,328.1497321428575,48.62604590234793,172.6122947683955
6058,51.382863282311504,288.7465839896044,1.8013157894736844,565.3376683338789,-0.0,759.8660309381277,185.17890238978833,528.1497321428575,54.916397253293596,188.8075438215784
6059,75.67124934284044,346.8340484668446,2.6013157894736842,728.5070482063559,-0.0,967.5875708732557,213.3392396367127,728.1497321428575,61.3999135870285,206.88358977282022
6060,105.13299563025238,416.2875709884972,3.401315789473684,951.6897244116191,-0.0,1126.2354099956158,241.24104451090014,928.1497321428575,60.937991075013706,226.05017597352514
6061,127.21582964233217,485.74109351014977,4.201315789473684,1094.1397172482573,-0.0,1266.783490733579,241.24104451090014,1128.1497321428574,66.18975592318981,243.46888575842266
6062,143.17094252580893,523.2506205891913,4.956318344404701,1297.030880890853,-0.0,1436.7911026448794,241.24104451090014,1271.0622321428573,62.95274179508164,255.49696453495042
6063,162.3587321306436,539.8855196603043,5.368980582524271,1435.5474596777578,-0.0,1480.554803735697,251.59079832404657,1342.6722321428574,64.40022315766579,262.1930541876872
6064,170.03712490470647,528.475621675796,5.402835973428717,1489.241900545485,-0.0,1448.8624262285757,250.65122723789582,1319.4822321428574,62.963033103785754,260.1812860248376
6065,165.36083504536228,515.4726035492043,5.058709759836484,1336.960481715013,-0.0,1340.9140506620495,239.54139393116452,1206.6347321428573,59.15982152982107,252.03556428430048
6066,137.14083504536228,456.91121557508563,4.328709759836484,1228.4387063850484,-0.0,1246.5251257303262,218.28569704025213,1050.2597321428573,49.867700429756255,236.4997566932522
6067,113.72781633998721,394.6762106079637,3.5287097598364845,1113.3169310550838,-0.0,1073.391484592777,195.67341861692324,945.7846875000001,41.849041930477476,218.45250259555422
6068,85.56147053692963,363.18587212074624,2.7587097598364845,897.9016398854326,-0.0,909.6578434552279,174.4082914706081,847.209642857143,34.879161611596665,201.55279567500273
6069,73.23685879573574,308.25872358689264,2.1187097598364844,809.462077339653,-0.0,793.4689437746022,138.6231581064112,700.209642857143,29.48733584172092,187.65635918492256
6070,50.10416718962058,255.40586218650245,1.5987097598364846,727.6393914133139,-0.0,718.780018842879,122.65036887758134,620.7595982142858,24.451619169855327,175.77136920149215
6071,41.55320964536912,206.7410964972667,1.2487097598364845,552.8360747609621,-0.0,588.9463777053298,108.35675450140373,548.9345535714286,21.19884432540292,167.40273137041848
6072,35.27956049500251,160.95418724129928,1.0087097598364845,502.83915906197103,-0.0,471.11273656778064,97.20459395626736,486.9595089285715,12.096306082515675,161.74881047646588
6073,30.50687393546316,117.59703870744568,0.8587097598364846,350.8793998527822,-0.0,429.2238116360574,86.61844519895024,372.8345089285715,10.575251245874426,158.45878891201653
6074,26.819766754520778,76.46345947339695,0.7387097598364845,318.0784926480246,-0.0,394.0348867043342,77.49457542002213,263.3095089285715,9.773698221024045,156.73103146183473
6075,24.16285573994505,36.56725811684419,0.6687097598364844,289.86070882382654,-0.0,296.601245566785,71.52925181005277,214.43446428571434,9.773698221024045,156.11145008783132
6076,21.34537446727537,25.155005406537363,0.5487097598364843,211.52246638888386,-0.0,200.26760442923575,66.49418360283389,165.30941964285716,9.981872451148305,155.19677435953494
6077,15.926360345684461,10.08608271814926,0.2687097598364843,63.360536866677606,-0.0,90.83396329168653,30.70905023863698,50.309419642857165,1.2280650868174403,151.78373384647423
6078,-0.0,-0.0,-0.0,40.55381469706063,-0.0,-0.0,24.841149784135123,16.261875000000003,-0.0,148.61148373041956
6079,9.116495926582198,-0.0,0.138214103219213,-0.0,-0.0,-0.0,-0.0,20.394375000000025,1.682876333326817,150.0891201218625
6080,17.390453002220774,18.842303101083903,0.5988809402146138,40.805379482400596,-0.0,64.44953043158111,16.780643312073888,110.50437500000004,5.343864451634722,155.34245492369664
6081,34.533103762956166,61.019528644686005,1.18508175779254,260.8898189015978,-0.0,188.12671760409376,41.60765828082784,270.7393750000001,11.12352822455055,165.7853534954203
6082,58.30387842134624,118.02477848916595,1.98508175779254,484.0724951068609,-0.0,395.8482575392218,68.22494957801177,470.7393750000001,13.526816694765252,180.67569664455593
6083,85.42390025659894,181.6946265741849,2.7850817577925397,666.1830339862146,-0.0,578.0102673208185,71.45618849029773,670.7393750000001,20.89518724714207,198.0213086480644
6084,113.56525513874949,246.767419384691,3.5850817577925396,858.3950546942217,-0.0,763.0436941683389,106.13691325204708,870.7393750000001,28.32566380328916,216.90365672215438
6085,143.02700142616143,305.66894001741423,4.385081757792539,1025.2777665403803,-0.0,931.8059455655387,138.77126211172663,1070.739375,35.123409027342284,234.5846306213195
6086,161.0196694238768,350.3313677442245,5.143025038323964,1147.016569974894,-0.0,1061.9258863313642,165.93556046956883,1217.841875,40.66328021676034,250.3427109905046
6087,183.19278676684382,380.54458336976063,5.621216147164025,1207.6676749471312,-0.0,1135.4895068836477,153.6245772077819,1350.384330357143,43.82013466900224,260.1019840168013
6088,181.7410129921479,376.7158765627629,5.69801226366888,1185.183528393605,-0.0,1139.7685061731827,165.60594734301026,1394.2017857142857,44.268186326521665,262.1930541876872
6089,180.278574029487,344.6891581308781,5.346474195196729,1176.1625478865005,-0.0,1060.0915476725802,163.37569561246147,1341.6242410714285,41.87092435647552,255.69034808002323
6090,156.93786232804445,294.67291703735003,4.626474195196729,997.9020904367749,-0.0,926.257906535031,149.952415224496,1244.6491964285715,36.08149492396224,240.96925742609605
6091,133.04158948901093,244.9347617207326,3.826474195196729,928.1707232583659,-0.0,852.3689816033078,114.1672818602991,1114.6507589285716,29.267676401249975,223.0728209360159
6092,110.99706390627131,198.9904050475624,3.076474195196729,875.0580538921464,-0.0,789.2800566715846,102.84969891830615,1018.7507142857144,22.8782469687367,206.62066119261087
6093,92.27408941345892,185.1349920535162,2.416474195196729,734.5576813847557,-0.0,674.3464155340354,95.26610418849394,879.8757142857144,17.664428446024438,192.67504231014854
6094,74.61400269312836,173.83671765907982,1.8264741951967294,600.287981206854,-0.0,567.1127743964862,90.09193971408449,744.7757142857143,13.231108111521305,179.74086993433596
6095,72.55737904994936,139.28592035147068,1.4064741951967294,480.64405125630043,-0.0,474.07913325893696,56.12298097145188,674.5756696428572,10.056340514232378,170.51650884993742
6096,59.41613357242487,135.58098591319683,1.1364741951967294,485.74916910589593,-0.0,392.3454921213878,56.1411544145277,557.9006696428572,8.410849285550551,163.74787101886375
6097,47.39911254993676,104.02305994022171,0.9164741951967295,385.2034179625933,-0.0,383.8565671896646,24.992824355588603,503.97562500000004,7.789747147067709,158.1792331877901
6098,35.25881142223352,72.46442606783194,0.7864741951967296,287.1527647171496,-0.0,307.7229260521154,24.65991724856618,394.52562500000005,7.427197745799069,152.85814253386292
6099,23.676192780142426,70.01855438650107,0.6564741951967297,195.30211147170593,-0.0,230.8892849145662,22.585359846848284,285.25062500000007,6.381753818958833,147.9337814494644
6100,16.289584599447053,39.13158552507063,0.4964741951967298,209.57963790120445,-0.0,184.47387071072365,17.9994075531854,230.25058035714292,5.01680808032773,142.40124428888748
6101,1.4867697909892996,32.50713957681296,0.2364741951967298,99.88542721259776,-0.0,88.9402295731744,10.681431683884005,107.30058035714293,2.0738077926915555,134.46053105213218
6102,1.2856221299529,3.8602465037346025,-0.0,-0.0,-0.0,9.96347241890772,6.902426986936026,57.14303571428579,0.09636847231251355,125.95461250929888
6103,-0.0,-0.0,0.06939192641798664,-0.0,-0.0,-0.0,13.584888351342832,70.65799107142863,-0.0,122.73228485216788
6104,-0.0,-0.0,0.06939192641798664,-0.0,-0.0,26.72122938237493,-0.0,148.9454464285715,-0.0,125.57508323695765
6105,9.087395172824785,-0.0,0.06939192641798664,-0.0,-0.0,110.28464858832248,27.247589396401075,228.1579464285715,5.340679672814052,133.05662778401913
6106,25.979245974386764,-0.0,0.34811190597854047,-0.0,-0.0,242.5762077664075,31.106941581693476,366.3529464285715,11.509620520126132,142.2860715657848
6107,45.79438186399713,-0.0,1.1481119059785403,-0.0,-0.0,386.43922427968346,43.11102327445592,540.1754464285715,11.227157093676032,152.81172257811727
6108,65.97482314676292,-0.0,1.9481119059785401,136.28338670190817,-0.0,554.7448333092037,57.46816965433753,740.1754464285715,17.469393142708913,162.15282904407067
6109,81.46158531608236,36.449921420601015,2.74811190597854,321.3171521389973,-0.0,711.8933972783727,74.05014787819847,940.1754464285715,23.01409050473281,168.19218697532523
6110,92.05935793586309,91.48507546289255,3.4850051098620347,463.7154491617978,-0.0,835.4709468742899,81.58041866724969,1131.6779017857143,27.42195821617065,169.90069121961915
6111,94.92883418611358,126.91159848255764,3.895086867654574,547.0716582264172,-0.0,904.9920957181305,81.8993734951116,1200.1704017857144,30.359653067670894,167.4191319156182
6112,89.36422808555186,136.4821383729948,3.9410654062340322,558.7322963187681,-0.0,907.0571659640319,107.18968199717358,1237.1803571428572,31.596967995625878,160.51055681520288
6113,84.71513322946956,123.89508923911087,3.6300000000000003,498.77136471859126,-0.0,852.3803282712308,125.39254984685778,1188.4953125000002,31.38298804390887,148.44123897961194
6114,63.81920248485082,97.37159033504705,2.9800000000000004,391.10449530834205,-0.0,761.7466871336817,104.74146929675955,1045.9203125000001,29.193416705870813,131.00065167816854
6115,43.17501899652598,72.59974650769874,2.3200000000000003,286.2949790513044,-0.0,673.5130459961324,86.0640626169953,956.445267857143,27.21601626201145,112.69780026245759
6116,24.83700338589807,51.46837130187894,1.68,196.4814712885002,-0.0,589.9794048585832,70.05836517102281,869.3452232142859,18.70835423150812,94.23595516295043
6117,18.86399689577317,33.96651754028681,1.1700000000000002,123.92930818467403,-0.0,513.9457637210339,87.83036965535601,788.9701785714286,18.44317198366905,77.37247484820759
6118,14.318298799533114,18.740137367345106,0.7200000000000002,63.978055677222386,-0.0,438.81212258348467,71.83390600113205,652.3451785714286,17.746317029860414,61.66308257155394
6119,2.3418342788324473,8.204225815931913,0.3700000000000001,22.914828652471243,-0.0,372.37848144593545,86.81691245010178,577.2951339285714,10.936305963836215,48.561866371078665
6120,2.9267246816923667,2.3406871748927642,0.18000000000000016,1.0396271104206107,-0.0,317.84484030838627,68.65404408075011,452.7951339285715,5.3614482568449375,38.31800863916393
6121,5.704895189767409,-0.0,0.08000000000000007,-0.0,-0.0,275.11119917083704,68.65404408075011,333.9701339285715,6.740298816520503,30.382326983427568
6122,-0.0,-0.0,0.040000000000000036,-0.0,-0.0,239.3775580332878,49.92870026935522,221.57013392857147,8.20697848201737,23.102368581016073
6123,5.5237681276780215,-0.0,0.040000000000000036,-0.0,-0.0,206.44391689573857,26.01632305913911,167.4200892857143,9.049316359156848,16.47159257098674
6124,3.4462136313159633,-0.0,0.020000000000000018,-0.0,-0.0,171.41027575818936,27.76632361419921,115.47004464285716,1.3687708691061253,10.191634168575245
6125,-0.0,-0.0,-0.0,-0.0,-0.0,126.27663462064015,23.25758153664634,12.295044642857164,0.018534267540961658,4.018216627106451
6126,-0.0,-0.0,0.11540878896269802,-0.0,-0.0,77.91424947194595,20.536777174270988,-0.0,-0.0,-0.0
6127,-0.0,-0.0,-0.0,-0.0,-0.0,56.3511797457099,-0.0,79.66495535714283,-0.0,0.14442236361628602
6128,13.144801892457703,-0.0,-0.0,-0.0,-0.0,78.64463157935184,-0.0,202.07245535714284,-0.0,-0.0
6129,42.60654817986965,-0.0,0.7999999999999998,-0.0,-0.0,149.72346979181827,-0.0,393.54745535714284,-0.0,12.167020451901056
6130,72.06829446728159,41.97405100225373,0.7520618293306076,-0.0,-0.0,270.8166800098572,-0.0,593.5474553571428,-0.0,20.298011762295186
6131,101.53004075469353,111.42757352390633,1.5520618293306074,217.95843646576273,-0.0,409.3958806457281,-0.0,793.5474553571428,3.075833278076173,37.693728605299626
6132,130.99178704210547,180.88109604555893,2.129361267245786,441.1411126710259,-0.0,574.0891311330341,-0.0,993.5474553571428,8.905062178309807,54.55220959931722
6133,160.45353332951743,250.33461856721152,2.9293612672457856,664.3237888762891,-0.0,744.2966730873784,-0.0,1193.5474553571428,16.55428053585407,70.65681847444337
6134,189.91527961692938,319.7881410888641,3.7293612672457854,887.5064650815523,-0.0,874.2904470751577,-0.0,1381.5600892857144,21.796943131741493,82.25747588121982
6135,218.4382241790907,389.2416636105167,4.529361267245785,1069.807561673899,-0.0,961.6989957611811,-0.0,1541.0675446428572,23.033244722417486,89.08461550903964
6136,234.54190843371796,433.4405732886136,5.09416198262647,1194.1711367910248,-0.0,1018.7649922002274,-0.0,1600.0,23.033244722417486,88.32731293187469
6137,235.69397029929556,445.1487579758972,5.140508431272356,1231.7754075967907,-0.0,1044.4312705241439,-0.0,1536.9975,21.021377474590704,79.03015131616422
6138,226.17469097013714,436.6959173000289,4.720508431272356,1209.2385122754936,-0.0,1030.4976293865946,-0.0,1499.6224553571428,15.89894417076096,63.00113645668247
6139,215.88175744403628,426.82569874666467,4.230508431272356,1169.444263800985,-0.0,1008.3639882490453,-0.0,1395.9974553571428,7.269052878213143,46.32784485052558
6140,205.43786132710818,417.0078630379183,3.8005084312723563,1132.4886706674984,-0.0,981.6303471114961,-0.0,1295.9724553571427,8.348841538798371,31.624993434814634
6141,196.5130026193528,408.4145537405215,3.390508431272356,1095.6490435570777,-0.0,948.996705973947,3.983721103963788,1265.6224107142855,7.784833901076929,20.264657615231243
6142,187.5706393513459,399.5064886881328,3.030508431272356,1050.6422590891636,-0.0,914.4630648363977,8.504939178619978,1182.4974107142855,6.747706294600125,13.363189544132162
6143,180.20422955366328,392.17009858094724,2.810508431272356,1009.4772108716635,-0.0,885.6294236988485,15.426157253276166,1109.9724107142854,6.747706294600125,8.11253908065092
6144,173.52915643853524,385.5896705524283,2.650508431272356,973.2499073988108,-0.0,869.5957825612993,28.183328176655344,1046.8974107142853,1.9641495432462204,3.2422660343415757
6145,172.1069968205865,378.9911567469987,2.5805084312723556,936.9305869374911,-0.0,863.1621414237501,47.43126530828599,1038.1223660714281,-0.0,0.8489740394208756
6146,165.60094287362514,371.68598289773166,2.5105084312723553,905.4370367035193,-0.0,863.7285002862009,72.8322476265571,973.2473660714281,0.5772031158563884,1.188386349213678
6147,159.51353400310322,363.33557473770037,2.4805084312723555,873.5821418105696,-0.0,872.5948591486517,102.3994381963017,909.9473660714282,3.556755267233651,-0.0
6148,152.3393869967904,354.8611187220919,2.4205084312723555,835.683689474457,-0.0,885.2612180111025,135.51770931614453,846.1723660714282,7.133816477565258,0.6000412088246954
6149,142.69331480882306,341.94856699532886,2.2305084312723555,786.3030243541593,-0.0,884.6275768735533,162.5397132454176,824.347321428571,16.425937577630073,2.804862128044512
6150,133.00548627542,329.65374631493734,1.9600357690342358,740.3496116595059,-0.0,873.0796039996987,183.58592359282568,744.6773214285711,23.14363958748475,4.28365496683268
6151,129.7406732917452,332.00778561923414,1.8653168114460905,740.4406756031469,-0.0,863.8598919057832,198.27789524660525,688.827321428571,23.14363958748475,-0.0
6152,133.0883178538514,345.4318122475401,1.9396448645886555,793.332205501011,-0.0,868.9253245750891,210.25246587135692,669.8748214285711,25.32456178395735,-0.0
6153,153.17888102674263,369.61615633958326,2.202434849259069,907.0369718506736,-0.0,918.718534793128,224.34738408113532,689.6048214285711,28.0979718241066,4.664123020370813
6154,172.01292445002284,407.6896738835569,2.8653372508942248,1093.846766153319,-0.0,1053.8394420213656,244.4397173544163,783.5054017857145,35.74779397446704,21.788101246868404
6155,191.72104072910057,446.4309990607569,3.6055314256515065,1305.0894109579428,-0.0,1230.4454940128246,263.1207028286746,900.1853571428574,43.280557952240656,46.732189218750676
6156,208.09711482874613,486.82776531747083,4.404195196729687,1492.33069456127,-0.0,1412.7514251964822,276.74357976649696,955.6528571428573,49.529158368219186,74.44650120354089
6157,231.1545724665542,523.4441903554716,5.204195196729687,1653.0252349521168,-0.0,1565.643387067239,285.0988099304141,998.7978571428573,53.60586256995751,100.2047381357888
6158,235.69397029929556,547.870305920735,5.871336228921818,1761.6566083823084,-0.0,1650.0931993836903,286.2810669135753,1011.1503571428573,55.117615832003274,119.10539047723036
6159,235.69397029929556,555.6281801732208,6.281898313745527,1785.4614096421053,-0.0,1661.7723194810242,286.2810669135753,985.9103571428573,54.56372749750966,131.49278009565376
6160,235.69397029929556,555.6281801732208,6.399999999999999,1785.4614096421053,-0.0,1643.652204694437,267.98854539981676,917.3503571428572,52.71234962754166,138.4865295738871
6161,234.60294455614763,548.6190313018502,6.22458354624425,1673.2733682621117,-0.0,1634.1917016197215,243.0516792139317,871.4853125000001,49.36271093597021,142.22069457267202
6162,213.36663523510208,498.3916335558666,5.71458354624425,1500.530136552095,-0.0,1516.0580604821723,211.9943118268983,803.110267857143,44.34762338417152,142.404609423914
6163,190.547812233302,472.8581943903727,5.15458354624425,1316.5642155241221,-0.0,1390.7244193446231,181.29549060882366,679.585267857143,39.56909581675051,142.2852538446846
6164,181.05109738509293,422.08056730074674,4.66458354624425,1249.756235904206,-0.0,1276.590778207074,154.408064282694,562.110267857143,35.92957187291125,142.03809960644872
6165,160.28514391476867,400.65808524679755,4.29458354624425,1188.586911625312,-0.0,1216.9737654702176,133.0377302944818,452.185267857143,34.00466246245473,141.2090586711172
6166,153.14265352159597,353.23093671294396,4.202388814876997,1022.6716204556608,-0.0,1126.2401243326683,114.79765170902012,345.385267857143,33.3163130363759,138.6964958234543
6167,147.3001631284233,308.0778360346676,3.9823888148769973,980.4409515177887,-0.0,1050.506483195119,101.18213108033643,301.7602232142858,34.09135632407779,137.21839843105252
6168,131.00324706727176,293.7255932586046,3.9823888148769973,844.0345539560449,-0.0,990.4728420575698,91.26287764222249,209.2102232142858,36.183457784366496,136.8829425700902
6169,116.36633100612022,281.6033504825416,3.952388814876997,827.1652296771508,-0.0,941.6392009200206,84.37761241628928,179.86017857142863,39.42433742505317,138.75402757007055
6170,102.62672333885354,271.9311077064786,3.992388814876997,822.0047990061643,-0.0,899.6055597824713,77.49607999978633,154.26013392857146,42.653046171561144,142.3939175452612
6171,101.2615413395657,262.3669606415701,4.042388814876997,815.8443683351777,-0.0,856.8719186449222,68.4785947345604,128.28508928571432,45.55496949050767,146.8960716347194
6172,100.36539674945058,252.8168614322388,4.1141213774728085,807.6750440562836,-0.0,810.2382775073729,88.6614047198759,101.98504464285716,47.527663742688695,152.76703069938785
6173,98.40656055322032,242.47057080059858,4.1141213774728085,800.027498498971,-0.0,756.8046363698237,105.87054083485742,69.71000000000001,48.561354371287976,159.00188909355956
6174,84.5394446900454,205.80443849415585,4.130002828673626,793.7344570536615,-0.0,708.9994573585493,91.82224646032687,-0.0,49.670606758153674,165.909345490715
6175,85.34500131441852,202.7031520311347,4.128937422439594,692.7329660782585,-0.0,684.6652121819926,112.17272417889343,25.105401785714378,51.13078790510679,173.87396725613004
6176,89.219835610807,206.05789985754996,4.174218464851449,608.5569070750362,-0.0,688.244734972001,105.23394575483081,73.32540178571439,52.87853657611425,182.68646569569276
6177,96.67019098984008,217.45238301676503,4.297376359588291,658.754413872497,-0.0,724.8237342615361,103.57244798685443,175.6504017857144,56.20909342389178,191.32800212252823
6178,106.41639697611728,233.94325481437528,4.549236349368567,664.9434107484727,-0.0,787.145205259514,106.71872174232641,375.6504017857144,61.01239470193481,199.51863147454057
6179,117.39769078083472,252.17870818003865,4.810271096430395,618.2568706609906,-0.0,857.452183444118,112.11689997463006,575.6504017857144,65.85300772700462,210.049200420957
6180,115.32675398069847,268.8042932892605,4.988012537411489,680.4680664118732,-0.0,930.6876237549967,147.6663322292851,775.6504017857144,69.8838443455652,222.345827026095
6181,124.778251223096,284.8995557954992,5.1839910759909476,732.7660339400718,-0.0,997.9088934066389,180.442663820639,971.2878571428572,72.96501939056883,235.90441132573648
6182,132.55977943129807,297.69676465238337,5.316443809767136,767.7172481299742,-0.0,1047.2018620090748,208.91243265062153,1116.3328125,74.33696880051852,247.77954087803565
6183,136.62870846014678,302.9677447828242,5.336548561938827,667.3911335063385,-0.0,1059.5953541119839,231.64792116005725,1195.1202678571428,73.8606101722433,256.48233295098134
6184,135.5349017864044,297.55047800698685,5.2358357361851215,653.7215852187327,-0.0,1028.4466161220532,214.56455450729155,1204.0077232142858,70.42883882232402,260.6323196268352
6185,130.0147393439379,281.7011660630045,4.982422348346593,619.4605836851098,-0.0,953.99848217113,188.37224086570103,1156.4251785714287,71.43034114349504,258.42402754147514
6186,119.8868657385349,258.94343976404724,4.72022761697934,555.4841869910572,-0.0,844.3648410335808,186.86801745219532,1029.3001785714287,62.49594098727186,251.57876038909876
6187,95.50283744986517,233.38142633162659,4.13022761697934,479.2949051833307,-0.0,729.4311998960316,185.9129099522456,897.1501785714287,53.20381988720705,242.8728643376905
6188,85.54516001082882,210.24512576574253,3.6102276169793406,409.6709595403486,-0.0,624.0975587584824,155.52725179900395,768.7751785714287,51.58501948240348,232.73589919680438
6189,77.3011367687349,173.86038344116915,3.1702276169793406,353.9341287836925,-0.0,532.0639176209331,159.71182995720747,650.0751785714286,44.10423748314479,222.42031778929396
6190,64.04601966018097,154.5483700087485,2.7502276169793407,193.5255609089312,-0.0,443.63027648338385,132.05446257017405,530.5751785714286,37.29662275448305,211.63593140657326
6191,44.66102878068398,137.97064370979123,2.4402276169793407,159.56695143069362,-0.0,363.99663534583465,105.86683978039017,418.55017857142866,31.318284394428417,201.18764569434933
6192,39.91950097833856,123.25125239987463,2.2402276169793405,25.058383555932366,-0.0,292.66299420828545,80.81497337567504,368.8751339285715,25.852164230394074,192.18363672880054
6193,23.931622326359754,110.30210036784419,2.1602276169793404,12.2126591913688,-0.0,226.62935307073624,86.95397196609859,326.1000892857143,21.103149540788138,185.18289819372308
6194,21.12086094847495,71.24423400033206,2.0902276169793406,7.810492269968236,-0.0,163.69571193318703,60.99247884232649,230.77508928571433,16.439520317799445,179.63951812720617
6195,6.3920197056688774,60.98532124618778,2.3280328856120875,6.073661513312146,-0.0,102.9620707956378,35.76696191260419,139.15008928571433,12.05150200461177,173.7945028454536
6196,3.924912524726496,50.328552058775216,2.3080328856120875,3.558609478237585,-0.0,43.12842965808862,11.001735979401833,106.47504464285717,7.829320044408874,168.10030517131884
6197,1.738767934611385,38.15987858251712,2.2580328856120877,-0.0,-0.0,52.13950472636542,20.127571504992385,17.125044642857162,4.116865339180618,162.76346596574462
6198,-0.0,28.192040790069505,2.5091314603255706,1.8313581942115178,-0.0,7.277159846938389,-0.0,-0.0,2.0123272854251653,158.22880713326472
6199,1.3255602600298513,-0.0,2.56512532849113,-0.0,-0.0,-0.0,-0.0,17.044955357142825,0.5170251860266575,154.70042837975703
6200,5.089867518275618,10.408631810877967,2.6997012099423308,93.5460847037779,-0.0,35.565070245901445,7.400625740061987,79.36026785714293,-0.0,151.01852982325585
6201,11.848933070362099,30.55748782615233,2.9318013632381916,132.329448742571,-0.0,106.87249139244423,4.991529511717015,138.44526785714294,1.0449648408874523,148.90159886809923
6202,21.31611073660838,57.16243050848729,3.5185258960508055,253.62761917351108,-0.0,193.33675625300236,35.34008119588421,299.4902232142858,2.4401344575748523,148.89910150753664
6203,32.54382587731572,85.93960643931251,3.9013235455142694,462.2607254595879,-0.0,275.9866088387208,33.57967041169653,495.4226785714286,4.4711520286201365,151.83665628582054
6204,46.42400549196701,113.62162106864616,4.58439452697277,669.74149494105,-0.0,342.9937481003934,30.924835295193073,633.6151785714286,13.351417574218871,154.80928910055346
