,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
6205,62.4787063026213,142.68719468196045,5.104836530038687,757.5432256570514,-0.0,389.5298327195469,59.720092531886344,764.0051785714286,16.233607813331584,158.99173294836015
6206,77.33652383575695,167.77845417350122,5.859910577414408,782.5574864036878,-0.0,409.15210910286817,53.842513265548064,869.1401785714286,20.070074785424865,161.98394244978732
6207,87.5313394204876,184.62870893353863,6.242715891670923,750.6144962695396,-0.0,472.5623787858016,77.69515924743516,928.6976785714286,21.05679005318739,162.81168438661552
6208,78.28762827476936,189.76652687233792,6.399999999999999,673.4588412855145,-0.0,441.5569178896571,64.4868759361244,978.7901339285714,19.517449597195224,159.95862916704453
6209,75.9248065391688,179.44211274273025,6.2650562084823695,672.7447002164571,-0.0,389.59461327949725,46.142436149312374,902.4876339285714,15.904335712867795,152.02662818384806
6210,67.27097946344155,160.04509434318769,6.076418716694651,523.4517492444934,-0.0,378.60568834777405,22.728683693516693,800.3626339285714,10.357622756941135,135.81783950790413
6211,58.16485311433245,138.59497526536873,5.566418716694651,478.04433110068334,-0.0,291.3720472102248,-0.0,692.3376339285714,5.227920671759691,115.20917676727211
6212,49.71200687043848,118.6131812423466,5.04641871669465,437.0942661100848,-0.0,210.13840607267562,14.317191124804701,589.2376339285714,1.6322876299102802,93.43007383619415
6213,42.84686135316267,103.19971227412127,4.874223985327397,301.0298171545926,-0.0,139.9047649351264,10.916895874263261,491.4876339285714,-0.0,72.44279482893782
6214,24.50671990981406,90.16314262761955,4.752029253960144,171.41781925017085,-0.0,77.67112379757717,2.279174852652261,399.21263392857145,-0.0,51.657151036917156
6215,11.131007782569997,81.4560944253455,4.522029253960144,170.83890312283233,-0.0,71.04998077621849,-0.0,319.88763392857146,-0.0,34.78295375154622
6216,10.582422475724435,76.09023267825846,4.362029253960144,73.54959453636661,-0.0,45.11633963866927,-0.0,302.9875892857143,-0.0,20.277561441385554
6217,10.582422475724435,72.76174880866738,4.292029253960144,98.1280315622396,-0.0,32.48269850112006,-0.0,233.01258928571434,-0.0,9.360596689263259
6218,-0.0,70.53278638330396,4.50983452259289,130.6460345255091,-0.0,28.24905736357085,-0.0,166.33758928571433,1.3665931824502788,2.6484116475360846
6219,2.5320031922544093,48.69790703318762,4.459834522592891,167.36004598301213,-0.0,30.815416226021647,-0.0,156.41254464285717,-0.0,-0.0
6220,4.844968975336087,46.03918388571037,4.409834522592891,202.19583616209664,-0.0,33.781775088472436,-0.0,88.76254464285716,-0.0,-0.0
6221,4.527168333957155,40.31665216054205,4.189834522592891,107.78565945042394,-0.0,20.34813395092322,-0.0,8.41254464285717,4.882184997947691,-0.0
6222,2.1062100386257914,31.29717269518862,4.1157568070662105,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6223,2.972269726222459,27.722399004701874,4.084027073144027,39.6118561241437,-0.0,-0.0,-0.0,16.402500000000018,-0.0,-0.0
6224,7.547313509872756,32.74103352198486,4.069348948828383,7.8390986152653,-0.0,51.96438566835966,-0.0,114.96000000000002,-0.0,-0.0
6225,6.871257993408356,47.15324647481371,3.956505310606615,16.31024614275981,-0.0,169.02796595137593,-0.0,277.1075,2.8702053351770065,-0.0
6226,23.716391317187117,69.3910048454824,3.9393029600700795,52.084589935030124,-0.0,348.490781118316,-0.0,458.52750000000003,8.01866990993891,11.19054317163291
6227,30.34823720069477,96.7439860310078,3.9848011716183676,128.22632743717733,-0.0,546.7961485322334,-0.0,650.9850000000001,12.484399368000703,32.73060563643055
6228,37.29679934333057,99.23518276866747,4.0665334148478,339.9830208757826,-0.0,725.8444708857995,21.233807937635653,838.9125000000001,15.030080112642597,53.215489747421714
6229,55.18881958028469,129.54253045359056,4.392777620629244,430.1683195660073,-0.0,878.5359092560832,50.68303819875305,1006.9700000000001,15.516470331822124,71.38016073827279
6230,56.952690343522114,153.55741950554372,4.400631478575079,461.1550948614003,-0.0,984.9279113961071,67.79088546761997,1126.9150000000002,12.746466133129433,83.46446692780071
6231,64.80513663814608,161.95181412774153,4.233316711073801,450.2869045747672,-0.0,1024.563593322589,70.80696417945929,1179.6175000000003,13.32801650149112,89.06539892584489
6232,64.70325884443736,158.02810748062612,4.152404555077013,501.9675216213428,-0.0,992.7145331785209,63.44799563306676,1220.9199553571432,12.452507082824582,91.44445951127625
6233,57.75665735834918,141.483614748245,3.6329896342798738,384.6275872911129,-0.0,896.123484557216,49.839882121807456,1132.0974553571432,10.106873955755043,91.09330180983173
6234,44.69131567470671,116.52038505790583,3.0607949029126207,332.1207306234089,-0.0,759.3898434196667,29.755009823182704,1011.0224553571431,5.433091761217371,87.12311154619054
6235,31.8261701574309,90.73643753390814,2.458600171545368,245.66155256417022,-0.0,626.9562022821175,14.126915520628678,891.6474553571431,1.456818625634046,81.17921066163206
6236,20.832379563715673,67.95129362047962,1.6986001715453678,214.66632129349728,-0.0,511.1225611445683,3.774459724950887,777.3974553571431,-0.0,74.95505829521358
6237,11.958214878273148,50.142570473002365,1.0386001715453677,211.94223888608434,-0.0,413.1889200070191,0.129666011787819,675.1724553571431,-0.0,68.65719530787781
6238,5.617134131679094,8.953218766954066,0.7264054401781148,219.6626245182089,-0.0,324.95527886946985,-0.0,576.5724553571431,1.9089704255091426,63.244615383420964
6239,1.5037541117031967,1.9120929063712886,0.5742107088108619,249.14925691145248,-0.0,253.82163773192065,-0.0,488.4224553571431,-0.0,58.36323048375385
6240,-0.0,-0.0,0.2542107088108618,187.59083301031336,-0.0,200.88799659437143,-0.0,453.25750000000005,1.8690841234959308,54.20813496316944
6241,1.2312550087998098,3.481705737075945,0.3320159774436088,134.02750700703325,-0.0,201.9543554568222,-0.0,380.7825,-0.0,50.99731618926017
6242,3.3984817289298963,6.7648372072250815,0.4198212460763558,184.66967136073936,-0.0,162.22071431927301,-0.0,306.4825,-0.0,48.493038276293596
6243,-0.0,-0.0,0.6076265147091027,138.23519649419924,-0.0,148.9358531667462,-0.0,236.73250000000002,-0.0,47.9034773004481
6244,3.9199365672512556,3.59480641535232,0.4176265147091027,78.44827057658863,-0.0,111.802212029197,-0.0,159.48250000000002,5.918744982325375,48.09416780646261
6245,4.916218937560089,-0.0,0.3554317833418496,-0.0,-0.0,56.46857089164776,-0.0,71.2325,9.891155423456834,48.563474579101424
6246,-0.0,0.10375410122270523,0.03307613694430239,-0.0,-0.0,0.649019874800878,-0.0,-0.0,4.813066179580733,49.44616949338976
6247,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.030000000000001,9.686659308134164,51.64936138702576
6248,-0.0,-0.0,0.32055442003065915,44.3598675871914,-0.0,46.16924252549666,-0.0,87.26500000000001,8.994890440491009,56.327683714297535
6249,13.103746900019264,2.1314402962570114,0.9603883495145629,169.29660195356053,-0.0,160.60893565450505,-0.0,279.43508928571407,10.34022088964228,64.17703728600777
6250,33.70555987239267,59.444487767045146,1.7603883495145627,348.0227409892142,-0.0,318.3051906126586,-0.0,470.2225892857141,19.632341989707093,77.59334547351567
6251,56.48957427547914,122.52365642994891,2.5603883495145627,554.3551571990356,-0.0,491.7725807518656,31.155919455339976,670.2225892857141,28.92446308977191,95.44887729948434
6252,80.76971821884406,185.96635590843988,3.3603883495145626,769.9450441837962,-0.0,662.9684732866145,66.47230513181975,870.2225892857141,29.413746627345674,111.58018731668199
6253,92.75181830966805,245.38221240199408,4.160388349514562,957.0877774904028,-0.0,810.1646074369664,95.6441772649624,1070.222589285714,35.09503545863197,127.81744791585064
6254,98.62788852071074,289.81596857069974,4.817041389882473,1082.1367219871695,-0.0,914.4612248185244,114.89101666552858,1215.7175892857142,35.09503545863197,140.75108602699024
6255,107.03545394170983,314.7361756523362,5.183942258559018,1144.5392472862502,-0.0,954.972939052464,123.7608579675425,1273.2250892857141,36.68112285460272,147.23701800372658
6256,105.80636469203935,315.44862705945775,5.264977005620847,1113.2603426984651,-0.0,919.1428661555025,119.99035470930517,1234.3325892857142,35.96877621613784,149.36303600401328
6257,94.60723282057079,288.0513839781637,4.8842641798671425,983.4301093210242,-0.0,793.942503732098,102.4607072691552,1120.0900892857142,32.1908251784005,147.1897691852225
6258,76.7419955363886,244.90843316957904,4.084264179867143,791.4348746587344,-0.0,646.9088625945487,76.91139489194498,979.3650892857141,26.21469394834196,140.5737928949824
6259,59.50850550850032,202.4499988381001,3.284264179867143,603.3494442007266,-0.0,501.5775194898457,51.74891944990177,833.7150892857142,19.748289973258053,131.0710242619396
6260,44.065603979712,163.9417938502635,2.514264179867143,439.7965072649567,-0.0,352.1775194898457,30.516699410609043,692.1650892857142,14.95016599036299,119.05693505755899
6261,31.637711571426692,130.8057224949148,2.16206944849989,299.5631787377509,-0.0,224.7775194898457,14.258153241650298,560.6150892857142,10.913038383886185,104.22498442089784
6262,19.980211495874702,100.64368906089948,1.64206944849989,184.56234373278312,-0.0,137.24387835229646,3.016699410609043,490.5400446428571,6.768627161638801,87.73580125098806
6263,11.586954116365103,77.40735855917691,1.25206944849989,98.93356818744988,-0.0,55.943878352296494,-0.0,388.6650446428571,4.131546857003589,70.70410248495071
6264,6.8071730084372835,59.88673098974712,0.95206944849989,45.58574570965868,-0.0,29.010237214747285,-0.0,308.7650446428571,2.91396836415925,54.497057882760394
6265,4.787017808782167,46.02418919722797,0.77206944849989,19.45354013466499,-0.0,25.97659607719808,-0.0,245.29004464285714,3.269557141911867,39.79164849580576
6266,3.8628343204573277,36.03592460392839,0.7252838710854823,13.102287627213343,-0.0,14.476596077198053,-0.0,246.11499999999998,1.8740187037456417,27.66322016023977
6267,3.6509683465203366,27.144320054466263,0.6352838710854822,15.974635034092216,-0.0,14.476596077198053,-0.0,190.015,0.14925119881390891,18.075672205565663
6268,3.5804572961439334,19.425327693264343,0.5152838710854821,25.0350079236716,-0.0,35.24295493964883,-0.0,131.89,-0.0,11.283092669872627
6269,2.281871427422068,9.675617498403916,0.533089139718229,18.021151040598966,-0.0,20.242954939648833,-0.0,64.33999999999999,-0.0,4.883846337924985
6270,-0.0,-0.0,0.25708760675961884,-0.0,-0.0,-0.0,-0.0,1.9499999999999886,-0.0,0.3032227736545261
6271,-0.0,-0.0,0.13613461749032912,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6272,0.8965026987417488,-0.0,0.4263849551062131,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6273,10.288674786860742,-0.0,0.7715229213811237,57.326830168064646,-0.0,32.059236092001385,-0.0,36.247499999999945,-0.0,-0.0
6274,28.218608935053826,-0.0,1.4120620118256815,246.44722576419628,-0.0,205.32763296288758,-0.0,208.23000000000002,2.307697045332297,-0.0
6275,50.79330817774924,-0.0,2.1485949704357985,459.31848082048896,-0.0,393.4957882181707,-0.0,392.57,7.035878417599589,0.9688449747796746
6276,76.90701568164121,62.326716447062225,2.9485949704357983,682.5011570257521,-0.0,577.721230149408,-0.0,590.4475,12.925425985255727,4.872061237354108
6277,100.74609959710186,131.78023896871483,3.708188736404117,905.6838332310153,-0.0,738.1898686358973,-0.0,783.8974999999999,19.037017306975997,10.534555042932336
6278,119.80304176255646,195.8156314177153,4.307085006204832,1088.2334155830679,-0.0,861.5876135569359,-0.0,944.92,24.831538501841774,14.434478056138618
6279,130.55092476967693,239.42694742383236,4.604346120154755,1213.4057925311326,-0.0,934.1003345225546,-0.0,1048.5725,29.30427937410339,15.741635067334133
6280,129.87651953788705,257.35464887035243,4.5845632892911885,1256.0913846189244,-0.0,952.0423632690586,-0.0,1070.7225,31.886800522700515,14.45768359397082
6281,128.03218996653084,247.60036228401722,4.196558690415358,1212.6239450853243,-0.0,914.4564533897609,-0.0,1007.705,31.98643286524532,11.700633564197624
6282,109.16283767334836,221.73685344570956,3.486558690415358,1104.3184203340531,-0.0,829.8564533897609,-0.0,905.98,28.23177406776577,5.633839666339682
6283,92.33369746877281,194.64144031855636,2.706558690415358,981.6813126569184,-0.0,735.2564533897608,-0.0,797.48,24.47711527028622,0.7981148579595754
6284,74.2553077664176,170.12983576909423,2.056558690415358,876.0570900934578,-0.0,648.4564533897609,-0.0,695.0550000000001,21.600511021811744,-0.0
6285,68.51422645794725,150.75989623059147,1.774363959048105,787.224884518464,-0.0,576.0564533897609,-0.0,599.755,19.70929223995451,-0.0
6286,52.915836755592046,131.13162170304807,1.284363959048105,705.1718108182633,-0.0,505.3564533897609,-0.0,506.755,17.15712438352061,-0.0
6287,39.262830265467144,116.33477290857786,1.1621692276808522,643.7414264360187,-0.0,449.8564533897609,-0.0,422.80499999999995,15.770840181913087,-0.0
6288,36.70693600286043,103.92578054737595,0.8921692276808522,597.9030590422411,-0.0,409.35645338976093,-0.0,349.13,14.404105093938028,-0.0
6289,35.667191376944636,93.36750601983255,0.7121692276808522,564.442912926882,-0.0,382.45645338976095,-0.0,283.755,13.554475480391375,-0.0
6290,35.333596387719766,82.82852359287446,0.7999744963135993,537.2520944820338,-0.0,362.25645338976096,-0.0,225.32999999999998,13.012176784456894,-0.0
6291,35.16980523212823,71.75049827746105,0.6499744963135994,506.2999313782077,-0.0,346.75645338976096,-0.0,170.53,12.889379900313283,-0.0
6292,34.33139728876701,59.71295151781999,0.7377797649463465,470.021087450659,-0.0,328.75645338976096,-0.0,114.13,13.071422992736196,-0.0
6293,21.366447375981554,44.37993116952849,0.48777976494634645,421.25421804040985,-0.0,298.45645338976095,-0.0,47.205,13.014415159735776,-0.0
6294,7.989244574770405,29.11757627727134,0.15954266734798173,359.36021456552953,-0.0,268.2848349775015,-0.0,-0.0,12.962534643297207,-0.0
6295,-0.0,29.782534208895147,-0.0,346.72962078458863,-0.0,290.78374770728794,-0.0,-0.0,14.533734963433945,-0.0
6296,3.3113128310236917,58.19585453678252,0.16702861522738854,438.04157680149467,-0.0,386.853070771319,-0.0,-0.0,19.817114262190792,-0.0
6297,27.549332704532404,111.13565082465708,0.737687787429739,607.4555985926474,-0.0,557.4070956366327,-0.0,179.75749999999994,27.571500662509596,-0.0
6298,50.331366667234434,180.58917334630968,1.5376877874297388,830.6382747979106,-0.0,765.1286355717607,-0.0,379.75749999999994,36.86362176257441,-0.0
6299,79.79311295464638,250.04269586796227,2.3376877874297386,1053.8209510031738,-0.0,972.8501755068887,-0.0,579.7574999999999,46.15574286263923,-0.0
6300,106.48661548345797,319.49621838961485,3.1376877874297384,1277.003627208437,-0.0,1180.5717154420167,-0.0,779.7574999999999,55.44786396270404,-0.0
6301,127.39211556185151,388.94974091126744,3.9376877874297382,1500.1863034137,-0.0,1388.2932553771448,-0.0,979.7574999999999,64.38793697359611,-0.0
6302,142.0323917692189,446.16548778190105,4.622577925396013,1667.922903651625,-0.0,1558.9757826380005,-0.0,1163.7224999999999,71.26285233408254,-0.0
6303,146.00158306199765,478.7434020095843,4.967010730710269,1774.2670213165025,-0.0,1647.0878592953445,-0.0,1273.8024999999998,74.33696880051852,-0.0
6304,138.47429942729585,485.48704257829786,4.966282575370463,1785.4614096421053,-0.0,1661.7723194810242,-0.0,1290.7775,73.7545805917454,-0.0
6305,130.3578456233416,465.80118945226434,4.536747572815532,1715.8663884445812,-0.0,1600.5434546620777,-0.0,1214.4325,69.90938578822076,-0.0
6306,116.22804627440777,432.00724179515964,3.736747572815532,1581.3771788366444,-0.0,1488.7434546620777,0.42750491159135606,1101.4575,62.340254362883236,-0.0
6307,95.76712617460923,399.0320977486241,2.9367475728155323,1447.7008543423817,-0.0,1369.3434546620776,-0.0,983.3824999999999,54.32234475714775,-0.0
6308,84.24600838412684,368.5157573126577,2.2467475728155324,1321.437414961793,-0.0,1260.7434546620775,-0.0,873.2574999999999,47.45565697101428,-0.0
6309,64.90046997224141,342.14108188765067,1.6767475728155325,1212.1037373143186,-0.0,1168.7434546620775,1.4936697906853666,774.3074999999999,41.94019100448284,-0.0
6310,46.18108119704691,317.47926786303384,1.1767475728155325,1103.9780426783773,-0.0,1087.2434546620775,8.213316156107766,680.2574999999999,37.05155776735445,-0.0
6311,40.14053366465848,296.25817167207555,1.0745528414482794,1013.6176842071806,-0.0,1022.7434546620775,19.376380989113656,597.5324999999999,33.9897572596291,-0.0
6312,35.64132281482461,276.6020804482392,0.8045528414482794,949.8032047096492,-0.0,969.7434546620775,34.067736588327804,521.0074999999999,31.981622210709837,-0.0
6313,31.44690667812108,257.977664169606,0.6345528414482795,910.5772743307481,-0.0,921.9434546620776,50.019406529388704,449.4074999999999,30.532039899004776,-0.0
6314,27.440939451490312,238.08516211406214,0.7297675012774658,848.5417754905249,-0.0,873.2434546620775,64.61626311092112,381.3574999999999,29.243453963717975,-0.0
6315,23.153617301298958,216.90100498180277,0.6397675012774657,779.5400298891826,-0.0,820.5434546620775,76.99602735453607,312.5324999999999,27.718308044053494,-0.0
6316,17.22955701531671,192.8906663614783,0.5197675012774656,703.1809311346288,-0.0,761.0434546620775,86.60211772781702,241.8074999999999,25.32976941060829,-0.0
6317,9.124141805773881,164.23771555289363,0.2597675012774656,603.7902494542116,-0.0,705.5098135245282,90.61940652938873,161.6324999999999,20.512001710397577,-0.0
6318,-0.0,137.1828041186766,-0.0,531.0491662785225,-0.0,630.4095316396581,90.26777466044439,102.4249999999999,20.512001710397577,5.407263295030093
6319,0.8684144967787208,133.88108742256995,0.04315789473684195,531.0491662785225,-0.0,614.3511174242233,99.67685297838958,134.67249999999993,20.512001710397577,20.111713631327145
6320,12.681781508435117,157.41866998420346,0.4087685232498718,595.3850915816587,-0.0,679.7719625227344,117.375040231499,253.32249999999996,26.077060375973016,39.39622312420407
6321,34.427638378853594,204.53330823926262,0.7822534491568749,723.0209149820107,-0.0,778.8260679265825,142.96868746240085,441.37249999999995,25.676485529450485,64.16726469459371
6322,63.56275784528631,267.7051414680508,0.27854624425140706,924.4062271248351,-0.0,926.9508655495451,173.52267808646025,641.3725,26.040214568229267,91.5867506575462
6323,93.02450413269825,337.15866398970337,1.0785462442514069,1119.2267856997994,-0.0,1094.1610495513323,204.5190349498821,841.3725,26.040214568229267,120.12147641326217
6324,122.4862504201102,406.61218651135596,1.8785462442514067,1342.4094619050625,-0.0,1267.671112745318,234.947307406876,1041.3725,33.88545126980698,148.76163041198728
6325,150.31601025729333,472.2145633868638,2.6785462442514065,1558.8776760557212,-0.0,1452.8048214777086,260.94040239009087,1241.3725,33.88545126980698,174.8755981480448
6326,173.26675097509772,522.9509238255043,3.4785462442514063,1721.1961690962196,-0.0,1598.7961390401908,278.60668267161947,1411.7425,36.48121299986314,195.81545808451423
6327,177.2247442068161,553.3010642545297,3.99685743484926,1785.4614096421053,-0.0,1658.36477752668,286.2810669135753,1506.9125000000001,36.48121299986314,209.13167602979604
6328,180.8276533832523,555.6281801732208,4.088244762391416,1785.4614096421053,-0.0,1661.7723194810242,282.0474208204172,1506.1950000000002,35.95796265375005,212.89948475892024
6329,171.420458947585,528.0805617297391,3.800120081757793,1682.6075691002857,-0.0,1573.0382353815362,265.19098772989173,1407.1925,33.048547470449236,207.21805525482063
6330,153.1313530590877,484.9457265007965,3.120120081757793,1515.7173499174455,-0.0,1471.904594243987,239.9962922485558,1275.6675,27.230968977604896,193.30572720098758
6331,134.9160975338995,440.7327955606995,2.390120081757793,1347.3311222403718,-0.0,1368.5709531064379,221.0420034242806,1142.1425,22.01823046132708,176.96396527291236
6332,118.57738397813552,399.0015296315619,1.790120081757793,1189.957779676972,-0.0,1273.6373119688888,232.56292735851557,1015.2425,18.317662839227957,160.20094554677337
6333,104.01501622542912,360.0183594135787,1.300120081757793,1045.7577562898498,-0.0,1149.7036708313394,215.19475447049984,902.5675,16.44148430732782,145.12647931398467
6334,89.99687292775911,322.0718591736768,0.850120081757793,957.2744700388109,-0.0,1025.9700296937901,197.75290771215015,794.1425,14.228745791049999,131.50283068881382
6335,77.55468310041336,287.1582203341651,0.5201200817577929,935.8403710712784,-0.0,911.336388556241,180.34681733886922,691.6925,12.857501839399573,120.94471660838187
6336,66.23555897091006,254.10577788408423,0.3601200817577929,815.2167477698256,-0.0,804.7027474186917,165.15762283985154,601.3675,12.278974271978566,113.71113075648505
6337,55.838341782055295,221.43096252362932,0.26012008175779283,697.1922138719983,-0.0,742.6691062811425,150.79475447049987,515.8425,12.266330359383936,110.22169571595145
6338,45.37861091244601,188.9999656751093,0.19012008175779277,584.701433213052,-0.0,638.5354651435932,135.81106095380045,434.91749999999996,12.214682823207564,110.22559387916326
6339,34.72483351316099,155.65611736044292,0.15012008175779273,466.0750781224758,-0.0,574.701824006044,120.51223973572579,357.8425,12.236202557628149,112.95892591661722
6340,22.734514144451737,120.09489116828058,0.08012008175779269,342.2309358160845,-0.0,502.36818286849484,136.01194559530455,278.16749999999996,12.169893186227432,115.3577924988101
6341,10.824194775742486,84.62961712054101,0.03012008175779264,217.14323606653022,-0.0,387.03454173094565,118.85084539884089,198.41749999999996,12.54747471681657,117.75665908100298
6342,0.5867358493672246,54.241283276241674,-0.0,110.74938161837838,-0.0,292.54349310964074,105.01905635897316,148.20749999999995,13.780118673559134,120.27154909357225
6343,-0.0,46.743619266052136,0.2739831374552887,81.07925741959903,-0.0,272.43710602035134,102.78208749646399,190.05249999999995,17.8011152444458,126.43246490419604
6344,11.689839652713292,69.29110943952207,-0.0,239.12273054347975,-0.0,379.95813405639046,113.50796232859719,319.2475,24.742056506163884,136.72174812560257
6345,22.954986857223236,113.72676875233198,0.13762391415431918,370.9959610912231,-0.0,553.0640249707809,135.86151717781553,515.885,33.79845849715676,151.55734100427122
6346,40.89168185915419,173.83796198707415,0.937623914154319,594.1786372964863,-0.0,760.7855649059089,164.84535648109517,715.885,43.09057959722158,169.54763527723782
6347,70.35342814656613,240.26183885768552,0.937623914154319,807.5525660362786,-0.0,963.8761978908492,194.5697191654833,915.885,52.38270069728639,189.3516018094018
6348,91.77792162786079,306.0894128124976,0.769678078691876,1011.7656071029161,-0.0,1171.5977378259772,221.59953573926737,1115.885,60.98650596017225,210.95373950934865
6349,121.08948822303094,367.6083367120308,1.5696780786918758,1234.9482833081793,-0.0,1372.1846196328004,257.38466910346426,1315.885,68.40426674778195,231.70477548412978
6350,145.85114044430128,418.2280077936992,2.3696780786918756,1373.1424999725,-0.0,1548.1474750690077,269.17880583522725,1497.8625,73.24264099466777,248.65840085150393
6351,160.9427349677724,447.9436857575811,3.1696780786918755,1443.9530096803105,-0.0,1616.9397188246346,269.35079112466696,1600.0,74.33696880051852,259.6335799753176
6352,165.1507405184164,450.4091176680024,3.538124680633623,1427.7657844837363,-0.0,1598.2616327845515,286.2810669135753,1599.0625,71.31786239548636,262.1930541876872
6353,155.51199264161926,422.5678279838888,3.41,1318.787779176208,-0.0,1482.8132974872924,255.0106711073781,1501.995,64.4891012803204,262.1930541876872
6354,137.2726187107131,380.43253406766155,2.91,1155.6028112157771,-0.0,1320.0796563497431,226.97564897014792,1370.745,55.19698018025558,262.1930541876872
6355,120.32369074757645,338.3948473725726,2.33,991.7800985106988,-0.0,1153.946015212194,191.19051560595102,1231.7199999999998,45.90485908019076,247.2890452221384
6356,104.81939781321552,298.29500717650814,1.78,840.5503133904622,-0.0,1037.1123740746448,155.40538224175413,1155.1699553571425,37.18262981814627,243.13323724232635
6357,92.3230017718394,262.69992273543556,1.35,707.9174473608335,-0.0,934.6787329370954,120.58553941267749,1031.4199553571425,36.45894213493459,237.12673759020834
6358,80.4394935029451,256.591409063113,0.9100000000000001,580.3548195980903,-0.0,837.1450917995462,119.22650263964329,908.5699553571425,29.424494676869813,229.4875336333768
6359,69.74944326462656,224.32442033319495,0.5800000000000001,466.1535364943251,-0.0,711.4114506619969,90.2086244471089,789.9699553571425,24.177829022784746,222.5811599165707
6360,60.57169229968986,193.55624514808986,0.3600000000000001,480.0239905086651,-0.0,642.3778095244477,67.47385038031126,680.5199553571424,20.909170615863157,208.3885557948493
6361,51.91989480507742,164.6049792189522,0.2100000000000002,390.97914996173694,-0.0,585.0441683868985,82.06412598448728,580.7949553571424,19.535577628691858,192.1996415723573
6362,44.00866756855894,137.09633541231858,0.14000000000000012,311.49075197164575,-0.0,494.4105272493493,99.11294775762204,541.5199107142853,19.086373731719547,192.5931419202393
6363,36.238973180961686,109.19412230588007,0.08000000000000007,232.71523909522858,-0.0,446.17688611180006,82.81412653954737,445.5199107142853,18.159162587583758,181.00573697767106
6364,28.24177423311293,81.59667488867731,0.040000000000000036,155.0912666735074,-0.0,395.54324497425085,96.8873098058059,351.7449107142853,21.951299299329563,171.44286026363795
6365,19.771687512782364,53.238041016287525,-0.0,68.3446049338302,-0.0,338.10960383670164,107.13770328817445,251.51991071428532,19.270517300070875,162.55205895528647
6366,13.527721281166539,30.600464253025244,0.08540878896269799,-0.0,-0.0,256.06142961651125,118.25331938719647,180.23741071428532,23.978065678536616,170.85265474999707
6367,17.80262120652309,34.22307480893776,0.4989192641798671,9.343550883912293,-0.0,248.8264998624127,118.25331938719647,188.59491071428533,24.397034051778647,170.47658058181472
6368,34.22449442017855,68.99613442177095,1.298919264179867,113.8628298273589,-0.0,365.819065772177,122.96062197031503,283.94991071428535,28.403326041095013,176.4374686064597
6369,59.56499669296868,138.44965694342355,2.098919264179867,293.43286221362524,-0.0,548.3393286921399,139.71983858109735,451.4799107142854,34.156541055556644,199.87183456492446
