,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
6370,89.02674298038062,201.92682451590073,2.098919264179867,514.746460272169,-0.0,756.060868627268,175.50497194529424,651.4799107142853,40.38885157136079,207.02995322920475
6371,118.48848926779256,262.36865024328597,2.8989192641798667,737.9291364774322,-0.0,963.782408562396,196.42954820610728,851.4799107142853,49.6809726714256,224.85423794459797
6372,147.9502355552045,312.98821177470813,3.609902912621358,961.1118126826954,-0.0,1155.058951426634,214.71080018518148,1051.4799107142853,54.427864393171845,231.24865167137733
6373,173.34707037287944,351.82774353874083,4.409902912621358,1179.0728488189848,-0.0,1362.780491361762,250.49593354937838,1251.4799107142853,57.589968721597735,249.3353718158033
6374,193.40222948838561,377.53586860235276,5.209902912621358,1353.590662022364,-0.0,1541.3578396113433,286.2810669135753,1384.3224107142853,65.58388292844501,248.28142144753815
6375,205.2078975285298,388.0406763200368,6.0099029126213575,1463.12670708371,-0.0,1621.9931188451533,286.2810669135753,1481.692366071428,70.76627531563808,256.5531523781231
6376,207.60144434815413,380.1019901073552,6.399999999999999,1483.7175825381973,-0.0,1661.7723194810242,272.5897889174614,1437.8623660714281,74.33696880051852,243.5325438691166
6377,199.3728699472586,353.7187695276664,6.375641287685231,1407.6828998000194,-0.0,1613.281190321185,279.93186672065957,1336.284866071428,69.16539678266007,238.30085828616245
6378,184.0162412575038,313.84466206662614,5.925641287685231,1271.8451316682497,-0.0,1583.192265389462,249.74424393087568,1205.1848660714281,68.53682182104028,225.7323463904007
6379,166.54635070353987,271.92745392730956,5.325641287685231,1129.434954956577,-0.0,1477.0586242519128,250.58167081206545,1069.8098660714281,67.78381046737991,195.23550796235412
6380,149.47319828536686,231.68452298721252,4.775641287685231,996.5226079318869,-0.0,1442.6696993201895,252.33422539463047,993.1598214285709,68.11125000008707,164.42885824289348
6381,134.75120462438778,193.95801281306677,4.503446556317979,886.1120820999458,-0.0,1416.4807743884662,255.91507074340373,922.0097767857137,62.76693338152287,148.9751892195647
6382,120.84748194812082,158.12268909410807,4.301251824950725,787.0984753586127,-0.0,1393.791849456743,259.05623043402375,855.0597321428565,57.698227672759685,133.92479062670725
6383,108.81030124127807,127.0661689857185,4.219057093583472,715.1600089863061,-0.0,1312.7582083191937,263.81428599890705,741.3347321428565,60.74272537805366,107.98040502151417
6384,98.9815876855141,101.11035677674361,4.2668623622162185,663.196682983026,-0.0,1240.1245671816446,236.46615240362217,690.9096874999993,64.57505218916894,85.25727721438489
6385,91.17307029611679,77.29144388949234,4.414667630848966,625.0124888545389,-0.0,1169.5909260440953,240.584325846698,624.4907589285716,67.52791207667717,79.8231048385723
6386,84.10302005779826,55.845143190501275,4.5694304328783115,595.4292053224264,-0.0,1161.9505504817537,243.73825567484258,521.8907589285716,64.70563551279109,77.53471848935864
6387,78.05163313692516,37.542880412843616,4.509430432878312,569.0508238924548,-0.0,1159.7616255500304,247.2581972908064,419.39075892857153,68.89167508455405,79.34947663530441
6388,72.69448891209446,20.2508469788283,4.389430432878312,543.6288850193203,-0.0,1085.9279844124812,249.87813890677023,372.39071428571435,72.70699102492411,84.11983209926315
6389,65.61331639859402,-0.0,4.149430432878312,491.62781427139265,-0.0,993.6943432749321,246.73010409837258,258.41571428571433,74.33696880051852,89.33270315934944
6390,58.38370359351081,1.9707005413701175,3.8389577706401923,433.90965369991085,-0.0,892.0892045329249,239.08179243669784,213.35316964285718,74.20200944038105,93.72796095327699
6391,60.34998865715258,-0.0,4.018278113365938,399.42592478636135,-0.0,871.4712537051865,231.37564484647447,231.18312500000005,73.1768857428621,98.7164847859609
6392,70.31695404850296,17.416598389104344,4.362174337542886,397.8694561579278,-0.0,871.4384879099368,195.59051148227758,321.2555803571429,71.17269045253599,104.35155649732093
6393,84.61575717757935,76.71229404995536,4.612608675815752,417.4545001408392,-0.0,903.8622839438324,190.23963969002648,410.2555803571429,69.60995437926336,98.78863276605465
6394,103.41344382810942,115.68010987905188,4.964565752974668,455.5060268676102,-0.0,895.0980464088485,190.32883985013933,597.3380357142858,68.16986821779317,109.42608892887881
6395,121.3041292620396,157.3650770210814,5.240048634936855,493.32734236527267,-0.0,954.8354090629732,188.00983231314822,732.7855357142859,65.73032710825899,121.10658354347294
6396,138.7587710873639,197.0192775294105,5.566236677859696,558.546269922107,-0.0,955.1421859012413,184.93382511169656,854.4580357142859,62.293615280993414,119.41511027919186
6397,152.2659288819229,235.91897583562073,6.100350071173077,621.6037385735075,-0.0,945.7347920802728,178.71111806197572,991.6254910714288,58.01979841741414,129.23443083689546
6398,160.57094310864744,264.89973361112504,6.399999999999999,653.1135395453229,-0.0,907.5277606827087,142.9259846977788,1083.5829464285716,52.726546567365546,121.19328775933536
6399,163.8404171979191,276.3608060339548,6.217501277465507,634.7610736573994,-0.0,824.8356650604575,125.04033976757094,1113.6979017857145,46.389134149118725,121.19328775933536
6400,160.86770497005688,272.06360852135896,6.091877828673624,584.645883923914,-0.0,702.7442942850153,103.71867964062878,1087.2853571428573,39.960455335350694,119.06944634275776
6401,152.63596407901326,249.674634466981,5.7516784984305405,588.2297852673194,-0.0,560.2676982078171,82.3078592402103,1008.3478125,33.36613677473629,112.42994565252965
6402,137.6352386212642,214.15543263062438,5.0294837670632875,437.8566550597572,-0.0,393.834057070268,56.18615056147865,849.3728125,24.76209280884026,99.59225097562191
6403,122.38048487484538,178.01908226041417,4.229483767063288,399.62550023718575,-0.0,300.6451321385448,31.949510645025974,690.3728125,16.392165188117858,84.68084567779687
6404,110.22074024892959,146.4336790675048,3.5672890356960347,268.22842099502463,-0.0,230.25620720682164,15.569648724644026,603.1227678571429,9.878299363564004,70.14818258190806
6405,100.07215438020772,119.5356537520914,3.0850943043287815,161.3975885139826,-0.0,182.36728227509843,6.722006843554809,530.2227232142858,5.276604433188847,56.451620156516015
6406,91.45895172371617,94.49572414783248,2.6528995729615286,64.24588790773356,-0.0,80.1336411375492,3.4574690882023305,469.7226785714287,1.4431894950025317,30.747988996902926
6407,84.74844067333977,73.50555526568738,2.4107048415942756,-0.0,-0.0,-0.0,-0.0,420.49763392857153,-0.0,22.366143508631954
6408,82.02427542602095,58.458955683347156,2.0907048415942757,9.098688079072502,-0.0,18.933641137549216,-0.0,388.89758928571433,1.6053129949824587,4.855845552764258
6409,81.26011017870212,58.458955683347156,2.1285101102270225,-0.0,-0.0,-0.0,-0.0,306.44758928571434,-0.0,5.537773458684619
6410,80.95325332526815,49.570681155803754,2.2263153788597694,9.481354392095,-0.0,4.566358862450798,-0.0,226.94758928571434,0.5775342287475436,5.537773458684619
6411,80.8246674565463,49.570681155803754,2.0963153788597695,21.211168329494,-0.0,19.432717724901593,-0.0,147.19758928571434,3.111082951822045,10.98347475879632
6412,81.05089454196079,55.57837982557236,1.9063153788597695,34.39343331796351,-0.0,36.29907658735236,-0.0,125.24754464285716,-0.0,17.755339502678822
6413,78.3907758243177,43.005818164565554,1.5863153788597695,80.58945926009085,-0.0,37.26543544980312,-0.0,91.8225,-0.0,8.838122879932719
6414,74.96441551387372,27.512451385640613,1.4496495182130071,60.949948902250696,-0.0,30.28887964187226,-0.0,17.702499999999986,-0.0,-0.0
6415,74.27700880433065,46.96654861347862,1.4070945415723766,52.804858823006526,-0.0,34.08337847646055,-0.0,-0.0,-0.0,6.091578085617264
6416,80.83730451173275,50.83680236923183,1.55429173662311,71.69010993827024,-0.0,53.863102612804674,-0.0,93.51495535714285,-0.0,0.11672985483164844
6417,96.72035814153921,72.68785096441127,1.9567699740856985,122.25370818279455,-0.0,58.08517764979011,-0.0,243.9899107142857,-0.0,1.4176477161068317
6418,118.40334021722055,109.76299347346287,2.553711676034746,220.1069429647868,-0.0,128.63543292818025,-0.0,369.39491071428574,4.619546411738206,10.232089857391506
6419,140.11680739554748,153.37756896239924,3.2390028925468997,342.55265921089836,-0.0,209.3140295250437,-0.0,556.6523660714286,4.619546411738206,35.363218665670054
6420,158.78197854749467,196.05707640918482,3.8591178188188904,446.49837508736726,-0.0,275.4212895945178,-0.0,663.3598660714285,6.697692862532207,43.95658323500289
6421,172.48588720264308,260.2178203163733,4.393823956128183,530.9851379906008,-0.0,329.4001680762514,9.544905142990153,742.2073660714285,8.193092242358421,50.57054712507768
6422,181.56433623610414,285.8469202360827,4.57779176399737,573.8537627095376,-0.0,368.9508260473132,14.817929000820122,782.4473660714285,9.054058308961046,53.33464758489196
6423,185.18891450427125,293.83884939129393,4.757104441930066,680.7112176849026,-0.0,394.38755497474136,20.326399356164778,805.8278571428574,10.485173326965914,51.94262761271061
6424,182.21678525930153,283.9398031634785,4.732898979852542,637.5671655799337,-0.0,397.796143930032,22.682052826356546,746.3278571428574,5.391376743940819,48.27656752261078
6425,173.89323248600186,283.9398031634785,4.465407876487332,567.4627857993452,-0.0,362.94813078691027,22.15776031434182,704.1703125000003,5.391376743940819,55.11613405179725
6426,160.2332552117074,250.3665634057885,3.8832131451200795,464.9040127779376,-0.0,294.9144896493611,13.799803536345756,579.0203125000003,3.890619914475325,57.17630041840623
6427,147.2653992854341,218.0480794030904,3.1132131451200795,371.09860140397507,-0.0,232.88084851181188,6.522986247544196,460.8203125000002,2.0191394536169316,57.46602659456926
6428,136.1188982827214,189.85292542231105,2.4532131451200794,294.79410062638703,-0.0,161.9354879628445,2.0461689587426335,409.77026785714304,1.0598771887788256,44.93723752986152
6429,126.68375220356928,164.4246707632553,2.1010184137528265,233.43805939410302,-0.0,82.40184682529527,0.12593320235756522,363.7452232142859,0.3689422179711528,48.06797002222834
6430,119.25302674582021,141.0983203930451,1.8588236823855735,183.3166819970745,-0.0,53.16820568774607,-0.0,269.1202232142859,-0.0,54.32159552789461
6431,113.3011425308772,121.6662571562983,1.6192499452514773,146.90818971372,-0.0,38.93456455019687,-0.0,240.8701785714287,-0.0,64.7128309839814
6432,109.02617437708572,103.73895960878724,1.6070552138842242,122.51657404980595,-0.0,39.50092341264765,-0.0,166.9951785714287,-0.0,65.69360134006392
6433,104.87427192113671,87.17452346166638,1.6648604825169713,107.41606477798443,-0.0,49.16728227509843,-0.0,99.8201785714287,2.6202586412563633,70.75952882371345
6434,101.25293972328164,72.10699657051298,1.5348604825169714,205.0566202947791,-0.0,23.73364113754922,-0.0,95.22013392857153,2.6202586412563633,77.34834932066244
6435,97.40044876823265,56.77780466840021,1.6626657511497185,192.71255357979456,-0.0,-0.0,-0.0,91.82008928571436,-0.0,85.19943393187899
6436,93.057761646817,40.716229921669566,1.7504710197824656,178.88627408062504,-0.0,17.46635886245076,-0.0,85.1450446428572,-0.0,92.69806572024203
6437,85.93391576820743,20.562511608207227,1.6982762884152125,148.58177330303704,-0.0,17.132717724901568,-0.0,9.770044642857187,-0.0,95.71971645721642
6438,78.02336406678805,-0.0,1.5767867180086137,111.2566362684255,-0.0,-0.0,-0.0,-0.0,4.205685174966801,95.30264462583673
6439,73.73484990511804,13.44502540782841,1.4809384352872472,94.40163111371538,-0.0,-0.0,-0.0,39.19245535714285,4.205685174966801,92.9461345284999
6440,74.81399359326545,9.232260665660888,1.4409639389736477,100.53146752060161,-0.0,-0.0,-0.0,76.68745535714285,-0.0,104.24210586557012
6441,80.08681006251177,14.707846404936593,1.5846276644280606,129.10144895663507,-0.0,40.88373533887065,-0.0,165.64245535714286,5.119518633376577,108.86184869532825
6442,90.45968288238078,32.12945851532341,1.916753321410322,290.1670067831168,-0.0,122.62399223761935,-0.0,297.3174553571429,5.119518633376577,113.28843048030919
6443,102.34293477681032,83.60367530231622,2.286523331995036,336.9110041089062,-0.0,233.63518297108567,-0.0,493.12741071428576,11.283949597600488,121.3858042549535
6444,112.24200361832638,110.8311703850373,2.697823746258851,371.3077982307626,-0.0,377.1126117592013,-0.0,624.2174107142857,11.283949597600488,132.48577736689862
6445,119.64548991624058,127.05194882753213,2.974540614278414,392.7309334426034,-0.0,485.4524256960112,-0.0,799.0148660714286,16.26491700033239,159.16816479087746
6446,122.57361898489575,131.08007538013342,3.066441437331192,391.0669496535609,-0.0,568.0212252595691,-0.0,934.1523214285714,16.26491700033239,169.71193639828783
6447,120.26700847136803,122.85777057800823,3.0035262154171836,370.2572336241381,-0.0,606.519292334745,-0.0,945.4823214285715,16.26491700033239,176.0338591536419
6448,112.46754942650254,104.33284243596333,2.843559383896635,330.32914791187767,-0.0,609.2989359325549,-0.0,963.9297767857144,17.643621791793976,179.64668605684471
6449,100.4187408123461,105.888718601092,2.5653631195707716,372.9496417791996,-0.0,535.4273175202953,-0.0,883.6372767857143,17.7792933161963,178.40363126614642
6450,84.21603544992445,71.20857952167837,2.0131683882035185,372.9496417791996,-0.0,428.7273175202953,-0.0,834.9622321428571,15.598085600363268,169.4008797098976
6451,69.76623610099061,65.57477193312856,1.4409736568362652,277.70466446784053,-0.0,326.3273175202953,-0.0,784.9121875,14.070496041494726,156.74416605087148
6452,57.09665115942945,62.1876243884162,0.9487789254690122,197.60415519601904,-0.0,233.62731752029532,-0.0,741.6371428571429,13.703855557202855,142.599024833807
6453,47.409383732256146,35.4584225520596,0.5665841941017591,128.83032674792003,-0.0,174.0936763827461,-0.0,643.7121428571429,14.639658712115041,128.22608495773602
6454,38.78404148673737,38.56150435098958,0.23438946273450612,69.40894935089153,-0.0,95.39367638274612,-0.0,605.8870982142857,15.246232800261717,113.38434010645479
6455,32.59062442287315,17.273728247706174,0.03219473136725309,26.983580448096546,-0.0,31.993676382746116,-0.0,516.4370982142857,16.862581445224627,114.9890350903627
6456,28.165282177354378,-0.0,-0.0,8.20667109060554,-0.0,9.760035245196896,-0.0,490.58705357142856,20.34476644317232,118.08718921332792
6457,24.574930811332603,12.563799632588498,0.02780526863274696,-0.0,-0.0,0.1263941076476982,-0.0,408.58705357142856,25.295231433308853,122.48534333629314
6458,21.376878718692666,12.563799632588498,0.11561053726549397,0.15957567051350452,-0.0,3.5927529700984664,-0.0,384.4870089285714,30.42375097245046,114.94850413071893
6459,18.29786403522546,12.563799632588498,0.213415805898241,12.537690514139797,-0.0,-0.0,-0.0,356.51196428571427,36.122994142984965,123.79734992599008
6460,15.394624896721874,4.612524763847141,0.053415805898241076,36.71778518959184,-0.0,16.76635886245078,-0.0,263.83696428571426,41.253957321330624,134.57726481073905
6461,11.305236121527367,18.02130949506989,0.06122107453098802,18.319894329585196,-0.0,-0.0,-0.0,215.0619196428571,43.74596417793614,131.4844504812162
6462,5.544792799395612,3.734213122807752,0.0026722297247976923,-0.0,-0.0,-0.0,-0.0,105.44191964285712,44.73282419449984,129.56430183634663
6463,0.931185365800296,-0.0,-0.0,-0.0,-0.0,32.99911407612235,-0.0,67.19937499999996,45.76143076811235,131.19650341459604
6464,-0.0,-0.0,0.04809402146142061,-0.0,-0.0,108.98329237693186,-0.0,51.494330357142786,46.95835891623601,150.73484236860594
6465,4.7498440119679834,-0.0,0.29417731221256993,-0.0,-0.0,200.88148025990938,-0.0,22.519330357142778,46.91394820921775,174.41271112250047
6466,14.27084530645202,-0.0,0.7438988247317315,-0.0,-0.0,305.7223411976655,-0.0,39.811830357142796,43.08503559918146,200.8499030571924
6467,27.672925185514888,3.052027152102923,1.3014971895758807,-0.0,-0.0,405.23465947061254,-0.0,90.37683035714282,36.191350981804064,228.29311351386517
6468,40.609787523561394,70.85177422301312,1.8725089422585584,138.26949702603244,-0.0,501.03276681505565,8.670426450176521,125.45433035714285,30.319483884297757,241.15452198135188
6469,49.15999553408882,131.92108837753312,2.3316453755748587,335.07882833159647,-0.0,584.159658439911,33.35791326663578,204.9992857142857,25.826058828554057,249.2613552481928
6470,49.279019381555415,173.81159096582627,2.6300843127235556,488.5650051042669,-0.0,645.5725807518655,55.87065872945104,238.57790178571446,22.39612478966029,262.1930541876872
6471,48.944884248941825,193.19749371458437,2.7826494634644856,586.0754583016028,-0.0,681.0573228224154,75.8070830374236,269.27785714285733,19.69342864671407,251.98196075337867
6472,45.18042470206331,195.12435989421635,2.6675779253960132,615.0055105694603,-0.0,682.028256657133,92.64453198117357,273.95781250000016,17.308709417087535,234.30261985922698
6473,37.19007960332893,180.9535628601713,2.3403985692386295,589.7023722319587,-0.0,646.2995931845223,99.25998601645624,204.62531250000018,14.001419055247805,209.6637752998257
6474,26.340868753495073,161.6081397987743,1.7403985692386295,536.1507706042387,-0.0,582.7995931845223,85.144858315081,176.075267857143,7.866829691658246,192.6101062764969
6475,17.622834901861147,144.81056323640172,1.1603985692386294,486.78229235707806,-0.0,528.0995931845223,56.510280711937575,153.50022321428582,2.8492985006555003,174.6843618474865
6476,11.834052866772627,131.18131172882596,0.6703985692386294,452.727609819966,-0.0,493.79959318452234,20.725147347740666,135.97517857142867,-0.0,157.70452938038693
6477,10.15259746657497,123.92872026508766,0.38039856923862936,441.7431655497394,-0.0,487.4995931845223,-0.0,132.3001339285715,-0.0,143.97551452090516
6478,9.753655747131823,118.47969810115426,0.3014256515074093,433.65872127951275,-0.0,486.6995931845223,-0.0,133.15008928571433,-0.0,116.14270135767373
6479,11.382985012400791,115.1711544929932,0.11142565150740935,437.04360467979717,-0.0,497.1995931845223,-0.0,83.87508928571432,-0.0,90.56397623253147
6480,14.214809717418255,113.76475445156383,0.06142565150740931,452.82848808008157,-0.0,521.0995931845223,-0.0,42.67508928571432,0.5483051619820358,67.18852153786057
6481,18.683176391859952,115.18358872089873,0.0514256515074093,480.300486366692,-0.0,552.3995931845222,-0.0,2.6000892857143185,-0.0,59.07585883073556
6482,24.59731861126527,117.54813585677022,0.09142565150740933,510.7418123238134,-0.0,587.8995931845222,-0.0,19.95004464285715,4.452672120132625,52.57954827596732
6483,30.749731815382706,120.72268299264171,0.1514256515074094,540.4524659514458,-0.0,624.4995931845223,-0.0,37.07499999999999,12.03203506414351,46.899589873555826
6484,36.383107610327414,123.4715172619766,0.20142565150740943,563.8235536416817,-0.0,658.2995931845223,-0.0,-0.0,19.930899819945264,41.5737646399783
6485,40.543595632790314,122.7332129317017,0.1514256515074094,573.167960508195,-0.0,679.0995931845223,-0.0,12.424955357142835,25.946870050175423,22.27189463091279
6486,42.996681487430024,122.03425585871565,0.01801226366888109,577.555357330507,-0.0,691.9995529152551,-0.0,23.502410714285674,31.268065900036643,17.02634343012006
6487,48.78782479593389,136.71330523403833,-0.0,622.1117476827196,-0.0,731.322715222454,-0.0,16.33999999999999,35.46181714323723,-0.0
6488,62.97709698492571,171.8866076366822,0.2586791006642821,723.3034963173224,-0.0,776.5284752617237,-0.0,-0.0,38.77620945363534,-0.0
6489,83.67830930407185,231.64494001617197,0.767935615738375,867.8662911731155,-0.0,863.4555279636477,-0.0,58.382455357142845,41.859940382346686,-0.0
6490,109.39956390186558,301.09846253782456,1.3291875319366375,1019.8099353454533,-0.0,977.2964291706711,-0.0,90.18245535714287,45.46894194472297,-0.0
6491,135.66252018479938,370.55198505947715,1.9137327542156357,1175.9265596996156,-0.0,1112.6941338224426,-0.0,210.31241071428573,49.154742823841524,-0.0
6492,165.12426647221133,438.2102595405164,2.506042411854879,1358.77397474428,-0.0,1255.7917176664125,-0.0,344.2223660714286,52.87075076656773,-0.0
6493,194.5860127596233,493.98600991605787,3.0148262646908526,1549.3861547214099,-0.0,1416.470072647673,-0.0,467.5498214285715,55.75286859831336,-0.0
6494,217.2786131291134,533.0997853536477,3.3447956055186503,1683.5254639093282,-0.0,1511.7111752010323,-0.0,554.3447767857143,57.50731945903159,-0.0
6495,230.79746929088083,552.2952805399876,3.3360705160960644,1759.5335209367215,-0.0,1554.124379397857,-0.0,554.3447767857143,58.329601713378835,-0.0
6496,235.69397029929556,555.6281801732208,3.1633546244251396,1785.4614096421053,-0.0,1554.3524388314602,-0.0,560.6897321428571,58.48632300046895,-0.0
6497,234.62008044965484,543.7025487814104,3.038804246660339,1785.4614096421053,-0.0,1517.5380668258877,-0.0,480.2672321428571,57.56706540848047,-0.0
6498,228.5769142751753,524.4337857638509,2.666609515293086,1755.6384234081654,-0.0,1454.3380668258876,-0.0,441.3421874999999,55.23435206199584,-0.0
6499,222.07355193432915,530.5468377600494,1.9966095152930863,1709.87405004408,-0.0,1379.6380668258876,-0.0,396.31714285714276,51.82363146834774,-0.0
6500,217.1282644118284,537.2920432572233,1.3866095152930864,1661.281174663523,-0.0,1303.4380668258875,-0.0,356.8420982142856,47.891012725546304,-0.0
6501,212.91065937493983,515.3821235872082,0.9266095152930864,1615.7548951643535,-0.0,1225.2380668258875,-0.0,320.1670535714285,44.646223088566174,-0.0
6502,208.04610179488768,489.5412766083799,0.5366095152930865,1557.555645609175,-0.0,1169.2044256883382,-0.0,234.36705357142847,41.26976074561648,-0.0
6503,201.71842379397503,463.5202102201531,0.21660951529308647,1501.6554854576218,-0.0,1129.570784550789,-0.0,178.95772321428583,39.41524385366171,-0.0
6504,194.3089802957625,465.46405952396077,0.00660951529308651,1453.7850870391833,-0.0,1099.43714341324,-0.0,163.30767857142868,38.14611242832419,-0.0
6505,187.5312475718318,440.34848659287206,0.15441478392583335,1414.4919993027886,-0.0,1072.7035022756907,-0.0,153.75763392857152,36.35752649303738,-0.0
6506,181.38139349987995,445.390441542078,0.0944147839258333,1374.027762703134,-0.0,1042.5698611381415,-0.0,146.50758928571435,34.468987859592175,-0.0
6507,175.9080813973523,450.2666836247474,0.19212314767501287,1440.260122852558,-0.0,1009.5362200005923,-0.0,137.18254464285718,32.09999833977943,-0.0
6508,171.20785323367312,427.5075413938537,0.14212314767501283,1399.2780990370884,-0.0,980.602578863043,-0.0,70.55754464285717,30.150510631757562,-0.0
6509,166.21243802413028,403.77435130738286,0.09212314767501278,1358.5485262726893,-0.0,950.1689377254938,-0.0,2.1325446428571553,28.093692006123515,-0.0
6510,161.7999447178787,409.2599100814487,0.04247572815533976,1313.314622638428,-0.0,915.6638392527537,-0.0,-0.0,25.57613286631889,-0.0
6511,159.3866967706614,391.8707666704718,-0.0,1313.314622638428,-0.0,883.2870418292199,-0.0,-0.0,23.22480767683126,-0.0
6512,161.9806460789093,384.46994953170736,0.08080991313234531,1296.4945300635163,-0.0,868.981258778938,-0.0,43.44,22.49182165042162,-0.0
6513,169.44851253740728,390.5999450849383,0.29596320899335704,1303.5772981341993,-0.0,881.0036157007936,-0.0,140.2325,23.76289859493016,-0.0
6514,181.376242815818,408.21366710817904,0.7553833309000664,1337.9633834666577,-0.0,918.1827357981302,-0.0,279.45750000000004,27.749276859842006,-0.0
6515,193.434760391326,429.4674260539737,1.3054650886926058,1388.1267835957171,-0.0,971.0901166754059,-0.0,479.45750000000004,32.382050771750045,-0.0
6516,206.0489756276627,450.8027385172374,1.8669571684064534,1446.7110522196263,-0.0,1033.111627942651,-0.0,630.2925,36.841993904591064,-0.0
6517,217.71665253023193,480.19631865713063,2.392335298196949,1598.4464656825555,-0.0,1089.3904258858504,-0.0,827.8149553571429,41.18737165558393,-0.0
6518,228.79462664441957,487.03066209402925,2.8643077049419667,1643.150227359645,-0.0,1122.9839179887595,-0.0,1000.6525892857143,44.7676232339188,10.405148514808753
6519,234.82351743513016,481.65288099684864,3.1140522118402805,1651.1488505822101,-0.0,1121.006476256951,-0.0,1062.6050892857143,45.81500174507517,10.405148514808753
6520,233.716137612565,493.0949812387715,3.386433361924228,1605.2976350728873,-0.0,1087.7295177563483,-0.0,1056.5225892857143,44.40354404884828,20.870650677186454
6521,235.69397029929556,490.9720122211279,3.37,1508.0663654880104,-0.0,1027.7815046132266,4.527308447937131,1034.2925446428571,39.38511531984538,24.135732583656328
6522,217.9207996401165,448.27646909277064,2.8200000000000003,1371.0215249410821,-0.0,941.0478634756773,2.310805500982319,923.2425446428571,32.001463964808295,21.73120280006595
6523,199.6758999656496,405.1871173867224,2.22,1229.5549056725724,-0.0,851.2142223381281,-0.0,811.7175446428571,24.3299835039499,17.813591294590175
6524,181.80176671564328,391.77529356096875,1.7000000000000002,1093.2576140745737,-0.0,765.380581200579,-0.0,707.5675446428571,17.52678303528035,13.618998737725757
6525,165.22724113290366,350.6199996447415,1.2400000000000002,964.8900842096895,-0.0,685.1469400630297,-0.0,607.1925446428571,12.993205459204157,9.099877952326207
6526,148.76212705106406,309.0723328181402,0.8500000000000003,941.80626598021,-0.0,606.1132989254804,-0.0,509.01754464285716,7.743670449340691,3.913587406952068
6527,133.2664244701245,297.25100741664653,0.5600000000000003,818.6369149225768,-0.0,537.5796577879312,-0.0,420.59254464285715,7.743670449340691,0.8272968615779277
6528,131.3449851180957,258.0040683579476,0.37000000000000033,706.5626617628026,-0.0,480.84601665038196,-0.0,396.4675,4.869746349278238,-0.0
6529,117.56946046251679,220.41213426637054,0.26000000000000023,598.8746128929798,-0.0,428.51237551283276,-0.0,320.4675,2.2299858962310033,-0.0
6530,104.02643124668637,211.0277280550882,0.18000000000000016,490.68166192101603,-0.0,378.9787343752836,-0.0,247.4925,-0.0,-0.0
6531,104.02643124668637,202.1816568328465,0.15000000000000013,389.7104896706338,-0.0,333.14509323773433,-0.0,178.54250000000002,-0.0,-0.0
6532,90.90012192564082,165.83711055300927,0.08000000000000007,290.3828748634146,-0.0,288.81145210018514,-0.0,111.2675,5.67734502138117,-0.0
6533,89.28804210620746,127.6249471177899,-0.0,290.3828748634146,-0.0,239.0778109626359,-0.0,41.5175,2.640075509379585,-0.0
