,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
6534,89.42948676114038,92.04061194744543,-0.0,307.4263154404803,-0.0,201.3154258139417,-0.0,-0.0,-0.0,-0.0
6535,89.42948676114038,102.0519225991947,0.19645886561062859,280.2431847613848,-0.0,228.48069740617896,7.370636975065729,55.53750000000002,0.4285600716550011,-0.0
6536,94.87192700516249,105.92351738195113,0.7111394992335207,453.7867650115349,-0.0,333.6020878656226,37.71561680342184,201.00250000000003,3.5662428055843858,-0.0
6537,111.53010308235237,130.87371897810323,1.158372508942258,597.4142636885405,-0.0,510.6940497363794,73.50075016761875,401.00250000000005,9.501942453137215,-0.0
6538,133.50403915785293,198.91159607209147,1.958372508942258,780.0971849333953,-0.0,718.4155896715074,109.28588353181566,601.0025,18.79406355320203,-0.0
6539,157.30093806811578,268.36511859374406,2.7583725089422577,995.5969872818905,-0.0,926.1371296066354,145.07101689601257,801.0025,28.086184653266844,26.382393272357476
6540,182.70099961516433,337.81864111539664,3.5583725089422575,1214.2429713667602,-0.0,1133.8586695417634,180.85615026020946,1001.0025,37.37830575333166,59.15652504581838
6541,207.75777243850777,407.27216363704923,4.358372508942257,1423.239010332758,-0.0,1341.5802094768915,216.64128362440636,1201.0025,46.67042685339648,91.93065681927928
6542,225.81675950728604,445.6865988089573,5.158372508942257,1586.8740391500305,-0.0,1525.3290553309307,252.42641698860328,1401.0025,55.96254795346129,121.88547243096434
6543,235.69397029929556,491.2672984002053,5.958372508942257,1679.63015224175,-0.0,1639.7072895043898,276.70599869599755,1537.5100000000002,64.91270104627263,144.3180650891594
6544,234.73613978532234,511.5044282727356,6.399999999999999,1785.4614096421053,-0.0,1661.7723194810242,286.2810669135753,1573.5400000000002,70.13249153643109,158.3034062702435
6545,235.28008304500867,506.28924393184525,6.359759836484414,1681.6190926430204,-0.0,1630.252687925643,279.6780224563684,1557.932455357143,70.13249153643109,161.96240223140322
6546,228.15992840722984,487.6576991209531,5.939759836484414,1516.871869427237,-0.0,1541.9190467880937,261.7795941656022,1444.857455357143,67.48563667497965,157.13837580029664
6547,206.69092748006915,466.5197236098659,5.389759836484414,1378.7379467295184,-0.0,1440.7854056505446,241.39059613023872,1326.507455357143,64.37534179790589,149.3324626720944
6548,198.36096900865698,446.1715088208925,4.899759836484414,1317.4971244670958,-0.0,1338.3517645129955,241.39059613023872,1213.057455357143,61.482105093418944,139.3512037077392
6549,191.29639374947513,427.1416290209597,4.459759836484414,1263.3127447615102,-0.0,1244.6181233754462,222.22419141511102,1103.4325446428568,59.81081383992692,129.95686302149858
6550,172.60719665594777,408.414371343531,4.099759836484414,1105.0952832788414,-0.0,1156.384482237897,204.0332287432053,999.4575446428569,58.34196622563896,121.81497515811148
6551,155.68049500216893,392.6335443662974,3.869759836484414,1071.7446568121368,-0.0,1132.414043941788,188.5365686253271,903.1075446428569,58.156060438764186,116.78943944708114
6552,152.797060259175,380.03914808925884,3.719759836484414,1048.4980218511987,-0.0,1065.4804028042386,188.1739510274698,814.3825446428568,58.29214740472594,114.88679674935024
6553,150.91784997121744,368.6754696458788,3.669759836484414,1030.324706066538,-0.0,1000.5467616666892,204.6076450992293,728.9575446428569,58.23561259014145,116.77258160965772
6554,148.97748092606594,329.1956989895212,3.639759836484414,1015.668266901318,-0.0,934.8131205291401,186.2823012878344,700.2574999999997,57.87423779899044,121.75006445847492
6555,147.30884089620233,290.1645026000903,3.639759836484414,890.4005246805962,-0.0,867.3794793915908,166.47385335070277,612.6574999999997,56.90069211366074,128.7028931434451
6556,132.82846680447503,278.6803555351818,3.599759836484414,869.0996174758386,-0.0,794.4458382540416,144.85970796759864,520.4074999999997,55.53447734594321,135.91798594268283
6557,128.486172577669,234.21939842363707,3.389759836484414,715.8834157098129,-0.0,703.7121971164925,119.12670207368902,415.2824999999997,52.32192803703177,140.6363491723919
6558,122.47029059771107,216.95349944509002,3.141170158405722,563.4151060017266,-0.0,615.8498119677982,125.48039073296506,323.7524999999997,48.577174774175425,145.09386758387134
6559,122.96080168229157,190.04659456719804,2.995393459376596,571.0700828348413,-0.0,590.7150835600355,110.06861962766776,314.89499999999975,47.1523662021505,154.3281747214593
6560,132.2610031736056,180.78110948463046,3.057485947879406,662.5559735733136,-0.0,641.6792678820593,139.77865541480128,400.71749999999975,48.16288814046882,166.6658438234461
6561,150.70155910368544,222.69963616067005,3.397447623914153,819.9162172992935,-0.0,764.3711089450146,175.5637887789982,572.4474999999998,51.71655545287629,181.51007738029318
6562,162.84973370619744,280.75090440836175,3.984693408277975,1038.3688293518649,-0.0,934.1052203700768,192.45210296995154,772.4474999999998,57.266665628901436,198.49645320685497
6563,188.37795915024958,346.14968109702454,4.632171691364332,1259.4699046946546,-0.0,1124.75330110804,213.25823923971114,972.4474999999998,63.35743225810334,216.6543146768072
6564,217.4436947273783,413.60617851623454,5.345884006131833,1378.3276374398988,-0.0,1307.9300050493466,249.04337260390807,1172.4474999999998,69.3611883694546,234.8108022301748
6565,229.3052677173372,474.067175358484,5.936070516096064,1568.7883463808162,-0.0,1465.6640359358746,261.02131799756097,1372.4474999999998,73.24211563665196,249.30498028982151
6566,235.69397029929556,522.1801542565172,6.326617271333673,1708.1134726609891,-0.0,1577.3271732569522,263.4535743825003,1527.2549999999999,74.33696880051852,259.0593223881598
6567,234.5112182372856,550.330346742019,6.399999999999999,1777.2754173704916,-0.0,1623.6625732985638,286.2810669135753,1600.0,73.14705224485168,262.1930541876872
6568,235.69397029929556,555.6281801732208,6.2277491057741425,1785.4614096421053,-0.0,1661.7723194810242,286.2810669135753,1579.0925,74.33696880051852,258.67793893221847
6569,228.62228180856945,538.3125514200327,5.811274910577413,1729.2732740438512,-0.0,1623.3831126644309,282.53219013683264,1515.0874553571427,73.05406550160744,260.7595703630825
6570,214.61364177870584,508.1633993880023,5.061274910577413,1628.1564008160276,-0.0,1539.6941877327076,269.13150306910296,1415.5874107142856,68.39381783401808,254.68401386513042
6571,200.03865594578465,476.6723430671263,4.52908017921016,1520.739527588204,-0.0,1455.2052628009844,255.89309497976228,1257.2624107142856,63.653071978219586,248.24782846814645
6572,187.33636171897862,449.1793824574048,4.1268854478429065,1430.7226543603804,-0.0,1381.2163378692612,243.32069867824083,1164.6123660714284,59.81476976162515,242.16666862222195
6573,175.60848811357562,423.4666611255695,3.5468854478429064,1351.0622236893937,-0.0,1248.382696731712,232.57089569695515,1080.3623214285712,57.23502028224492,236.80595499670287
6574,165.68868932651807,399.9303704939293,3.2031839915322275,1285.271120688918,-0.0,1195.8937717999888,223.48140705751624,1002.462276785714,55.26748899888498,219.68408459887354
6575,158.7515821455757,380.70431914017524,3.1409892601649743,1235.258238966861,-0.0,1157.7048468682656,217.36166301532683,935.0372321428569,54.46339773114735,218.87091815050093
6576,153.69178335851817,364.77636349757563,2.9609892601649745,1200.971127472152,-0.0,1131.9159219365424,214.01166357038693,875.9371874999997,54.30080102803712,220.21674538592453
6577,149.6546761775758,350.7243599993988,3.1187945287977215,1174.1969010911168,-0.0,1111.8269970048193,211.16912974430755,823.3121428571426,54.67725525035022,224.22974238132272
6578,146.6992980119213,337.88640435679923,3.3365997974304684,1152.6880108748262,-0.0,1094.138072073096,207.09634051547766,718.2121428571426,54.98787311967854,230.26072674431336
6579,143.7893030584971,325.26059228093135,3.2965997974304684,1133.2573419369542,-0.0,1025.3106108821678,203.19899332986978,671.4620982142854,55.354600087017005,223.4469064873505
6580,140.71834551424564,312.32501948294964,3.5144050660632153,1111.7524432264302,-0.0,1005.6216859504445,198.89221588885914,625.3620535714283,55.572548873957494,229.94179017984436
6581,135.55738796999418,295.10754239612237,3.2944050660632156,1069.916872186417,-0.0,965.6327610187213,190.23258972486227,566.5620089285711,53.94171948050001,219.71979384670314
6582,128.84068537593183,276.11381119353774,3.2732680761369437,1023.945498591505,-0.0,923.900800608815,178.8687046373246,519.371964285714,51.91516548819307,207.9564850359343
6583,128.50151090911072,271.6100188965008,3.3442389042995835,1017.8905532289674,-0.0,872.9803636680905,176.65905545689287,475.73196428571396,52.04817168755686,214.17781732310792
6584,137.29425422512938,290.0559980563147,3.630843355354405,1050.4230740908804,-0.0,883.7875431990303,183.40159715740197,565.4444196428568,53.83520744517805,209.29437508529853
6585,154.19518788259325,327.04642863961936,4.152496350098547,1151.050816065508,-0.0,1010.3816287593688,199.93276731301995,717.6293749999996,57.827720814851716,221.88303712306458
6586,174.03486853827303,378.0393793692591,4.793436519088984,1289.4685301967843,-0.0,1172.0609396214631,217.38971798371472,908.9593303571426,61.91735575072219,238.4598210741257
6587,194.37179612688044,429.86455303156487,5.436492170961383,1433.0254712710043,-0.0,1342.3972150053742,234.76111516668544,1108.9593303571426,65.74666729323425,240.2830794295366
6588,212.44506453571216,477.70181510389875,6.050020485071903,1568.3377158127753,-0.0,1501.762153861896,251.6550585769696,1291.0026339285716,69.0620076573688,254.89164868435918
6589,227.06384089651704,512.7159082463492,6.197161517264033,1671.8399235427953,-0.0,1555.6399450734161,264.87206053245586,1449.8000892857144,72.5613679985209,253.6876530219417
6590,234.88040906352532,527.7240654979498,6.399999999999999,1726.7938919913086,-0.0,1639.648603985663,272.11108684653476,1560.6500446428572,74.33696880051852,262.1930541876872
6591,235.69397029929556,528.0896680781603,6.372140986568361,1729.2751038970662,-0.0,1661.7723194810242,266.4371289166379,1600.0,72.86320108847384,251.66434826224076
6592,228.62083627607544,513.9114259566287,6.175820041608874,1688.0615520455751,-0.0,1622.3825891639576,251.1183653350379,1517.875,68.3278151886189,249.73790776670262
6593,217.64709153394213,488.8177292790991,5.887623777283012,1603.2335107761864,-0.0,1537.622086089242,227.31471990398109,1441.3749553571429,61.79886485894949,227.6721481145014
6594,202.2251713988634,455.1543000478491,5.087623777283012,1479.3663568103098,-0.0,1417.8331611575188,196.2266065101217,1335.4499107142858,52.91441730852752,212.97558568910935
6595,185.84325126378468,421.2768229610219,4.5054290459157595,1353.4645390091778,-0.0,1297.6442362257956,164.83849311626236,1174.2499107142858,43.67630429929946,197.71021828850704
6596,170.98133112870596,389.34148944092635,4.053234314548506,1242.1280573727902,-0.0,1186.4553112940723,135.450379722403,1074.0998660714286,35.8089149214643,182.77931634316582
6597,158.69941099362723,361.56425163198526,3.711039583181253,1143.7044608500767,-0.0,1090.6663863623492,111.4151150515299,986.2748214285714,29.336638265221023,169.29105592926405
6598,147.5274908585485,335.3210616786214,3.191039583181253,1053.850191997874,-0.0,1007.377461430626,89.67611757122654,906.4497767857142,24.605808871763543,157.15361312298012
6599,139.53557072346976,314.21787172525757,3.118844851814,982.8741444240899,-0.0,942.2885364989028,74.89566625988192,834.8247321428571,21.613983101887804,147.66698792431401
6600,133.93365058839103,296.67468177189375,3.126650120446747,933.0980968503058,-0.0,891.9996115671796,64.0020518837043,775.3246875,20.985550045792788,140.13118033326575
6601,128.8617304533123,280.9914918185299,3.244455389079494,892.6220492765217,-0.0,850.2106866354565,56.58957699672118,721.6496428571428,20.93028426029473,134.5002783879245
6602,125.13981031823357,266.3342540095888,3.3822606577122407,854.567780424319,-0.0,814.3217617037333,50.267671854335305,623.9698214285722,21.375018474796672,116.77538943024764
6603,121.72154438009727,252.85296834507048,3.3822606577122407,821.2570690152794,-0.0,782.1328367720101,45.43260364711642,580.5947767857151,22.69047632069151,113.97555657438424
6604,118.26693263890338,237.9235869693977,3.5500659263449874,784.7988086573102,-0.0,749.843911840287,41.24665135345353,535.019732142858,24.218105060765044,112.34779912420245
6605,111.69962929159435,220.1901577381477,3.5378711949777344,731.4929993504117,-0.0,705.1549869085638,35.57209395173563,482.04468750000075,24.528628326410175,109.98721143399526
6606,104.02016682979796,200.80978076671255,3.4537934794510536,675.5328005476085,-0.0,658.9659814383064,29.95019690131467,436.42464285714357,25.02675631337657,93.42505093424575
6607,99.41686215253064,189.16696739295207,3.4282977772100143,641.7786507957043,-0.0,631.1765732753771,28.840108629493017,442.1745982142864,26.33804884501751,83.42514374293529
6608,98.02566327663159,190.09955619756545,3.3883232808964148,639.2475413302378,-0.0,621.3724306834708,31.457098116412897,508.69955357142925,27.6210586585472,85.14233171979853
6609,102.19760105454695,206.09996850938816,3.5671632965909907,661.3692301394092,-0.0,636.6679256681601,39.80485107858224,622.0445089285721,30.109949400980852,85.14233171979853
6610,111.68988330556161,233.98715357595435,3.8416445999707998,718.2437172232183,-0.0,670.1060131690938,49.668907207503295,769.606964285715,33.26440111067164,86.88812507051824
6611,124.82672586622196,269.3823014300333,4.214827998394042,781.2041804737099,-0.0,712.9581907907298,58.845661176290974,931.1944196428578,35.759526947326144,89.12931919529504
6612,137.58310419687342,302.877990533333,4.600246961457039,843.6973687449804,-0.0,753.038951346442,67.20516773217237,1060.6018750000007,38.40531002816669,90.888716606862
6613,150.45476334732683,331.7768366516959,4.915786006277829,894.8866793872975,-0.0,777.7056217814519,70.40668752990607,1159.7818303571437,39.67969464486146,78.22964364033098
6614,158.2459141712954,350.17975601495004,5.085331182933059,917.6272978768418,-0.0,782.3296997002175,70.46201979725927,1199.9767857142865,38.919484689768154,78.30996935296052
6615,159.73469294808177,355.26461259310867,5.087824749981749,901.4217301458118,-0.0,756.4970547127692,63.967788967701665,1183.2842410714293,36.50564462344267,77.49133974351378
6616,155.66737721912472,342.72291902192416,4.904091950142345,847.9987097092197,-0.0,705.1076868191072,54.29191057645058,1127.906696428572,33.10722572420292,75.34737519068193
6617,145.6949637060609,319.4770160842144,4.6288364114168905,762.809320405581,-0.0,633.047264282926,40.849310156970155,1048.991651785715,29.70887365028473,58.59463874838352
6618,130.45304357098215,285.1057304196961,4.056641680049637,649.8044216950569,-0.0,537.6583393512028,24.952355898670724,953.3416071428578,24.012065998317688,50.85027727522117
6619,114.73112343590341,250.37634904402333,3.494446948682384,539.1390889219293,-0.0,445.6694144194796,10.625342701275024,856.2165625000007,19.217654683713107,41.37648192781666
6620,99.76920330082469,218.74458482373268,2.962252217315131,439.83110930201326,-0.0,367.0804894877564,1.921119287768974,763.7915178571435,16.101250616272008,30.528975959494872
6621,87.10824575657323,191.02638990324692,2.560057485947878,356.7498105058197,-0.0,307.6915645560332,-0.0,679.8414732142863,14.923850172412648,21.35857697787363
6622,75.41190500009147,165.51985999372053,2.247862754580625,283.63384787437064,-0.0,258.80263962431,1.0845781582035166,605.1664285714292,14.295227908951258,12.880001920074003
6623,66.41018103137938,145.03904295073073,2.085668023213372,228.90899163501405,-0.0,227.01371469258683,5.688016827212536,537.7913839285719,15.327602021908131,6.548974039420866
6624,59.72403644126427,126.83227376331817,2.083473291846119,189.30101201509797,-0.0,208.82478976086364,11.998921115082059,480.7413392857148,16.67708160929341,2.3179461587677306
6625,55.33347122974612,111.7655045759056,2.161278560478866,157.97524517936688,-0.0,199.23586482914044,19.10786076640935,427.9162946428576,18.841223031903034,-0.0
6626,51.65213959376735,98.29849611060686,2.3190838291116127,134.6276996220543,-0.0,196.34693989741723,27.21110297176414,377.76625000000047,21.061473552522806,0.8672109687992844
6627,48.649275108867364,86.26696123395855,2.4768890977443596,114.88505616688273,-0.0,193.95801496569402,33.4123805405767,328.9912053571433,23.147607727968953,4.976937533726124
6628,45.99584036587342,73.7785171013428,2.6046943663771067,92.89976586492267,-0.0,188.0690900339708,36.65884474986076,280.29116071428615,24.199625558241472,11.338990986194577
6629,40.84163919841886,58.16316371275959,2.6124996350098537,62.04115638668512,-0.0,163.88016510224762,33.56935611042184,223.641116071429,23.26630522373834,17.784566350994375
6630,34.54305154037071,42.1793781166323,2.4732456292430096,19.415500791780637,-0.0,131.6482852308756,25.626694801797278,169.48857142857184,20.968386094726277,23.214141104314585
6631,29.601911964450064,30.00756863853995,2.34375145996058,-0.0,-0.0,129.7443842545724,20.769474753440576,156.75602678571468,18.894226504868662,29.840274887419035
6632,28.233574534911057,26.5629029366357,2.244552111467989,18.586446251807786,-0.0,159.48279390964333,20.83364881407472,194.2834821428575,17.544727521111415,37.82274528005711
6633,31.21166113571503,35.92252596719094,2.275747773560113,78.49616128296495,-0.0,215.42080087204258,23.885646903563025,277.06093750000036,16.48320122795301,46.922136060147665
6634,35.8881620451305,56.21334062951152,2.467055852616978,152.93290399176925,-0.0,278.55868702664037,30.393417853823347,384.57089285714324,16.696447733144993,45.031639792120714
6635,41.12729491753223,78.87797022618477,2.6227149791955604,222.60431053582903,-0.0,302.2683929398335,32.22034566864495,483.3608482142861,16.510239290273,57.00931889187602
6636,45.04453855691721,96.31005428720889,2.785433380173734,269.8163071208303,-0.0,316.26384765525563,33.30563698499289,562.9433035714289,15.970284759312669,65.42276968180745
6637,49.220521046679934,109.27464022308615,2.8660362982699454,293.55691885983083,-0.0,317.53088051367007,29.481996567604956,618.1182589285718,14.713498289958576,71.17061798699012
6638,52.603144733290314,116.5220403209754,2.968642282283377,307.6491778101541,-0.0,312.5838232513822,27.077884053900032,646.4932142857147,13.807565670928932,74.39539688219725
6639,52.50944496415769,117.7502427577034,3.008195123731658,302.90015301168665,-0.0,289.9370881432317,21.56342887647115,638.7006696428575,12.524239531686401,77.63903216203889
6640,48.16403172639011,107.77230732982993,2.8348149043725805,274.7261498515901,-0.0,245.73358985960016,15.79369365568024,593.6981250000003,9.96914880871353,78.14050261160932
6641,39.609162891246534,89.41315606096035,2.5669712205270443,212.05866047641092,-0.0,195.14462465860979,10.645774921313958,527.2305803571431,7.284077256326046,62.74571491684315
6642,26.990559343394956,63.30587851504394,1.9947764891597914,132.70460398004593,-0.0,126.7556997268866,2.434085888947756,447.255535714286,2.923782286895092,42.223718583701924
6643,15.833899218203932,38.21454317930648,1.4425817577925384,62.19011342107743,-0.0,67.7667747951634,-0.0,368.45549107142887,-0.0,21.287005313439618
6644,6.974761894270431,19.747714386430935,0.9203870264252856,10.48234615699893,-0.0,24.97784986344022,6.434086999067951,299.2054464285717,0.2444031016107866,14.637738194570252
6645,2.5602595991126353,7.896817869490498,0.5781922950580325,-0.0,-0.0,3.6889249317170396,4.364047151277013,240.3554017857145,1.9201167357315843,8.721301315726294
6646,-0.0,1.3156721404200589,0.29599756369077945,7.928368643657578,-0.0,-0.0,4.364047151277013,187.3053571428573,-0.0,2.8885122845255804
6647,0.859366309157302,-0.0,0.21380283232352632,38.56962240098916,-0.0,19.21107506827682,-0.0,145.30531250000013,-0.0,-0.0
6648,4.825274587738834,2.5202800040027498,0.2616081009562733,-0.0,-0.0,50.12215013655361,25.20561815956399,119.305267857143,-0.0,-0.0
6649,9.447902761105242,7.578655719159968,0.41941336958902015,46.96919429769706,-0.0,78.73322520483043,50.873693370812695,99.13022321428583,1.1897051229262416,-0.0
6650,13.653596632314102,11.46680209067485,0.617218638221767,89.45036311269361,-0.0,33.099584067281235,40.51475427454551,82.18017857142867,-0.0,0.002625620936929862
6651,6.047556441659273,14.1832933854742,0.825023906854514,124.23370224070763,-0.0,15.374158034560025,30.306699264722326,66.2051339285715,1.3092542365587025,-0.0
6652,-0.0,13.798368881444187,1.012829175487261,147.04988401122813,-0.0,42.88523310283682,19.757190423857885,50.70508928571432,-0.0,-0.0
6653,3.341095324445183,8.283215033771835,1.090634444120008,122.25977197099093,-0.0,62.09630817111361,8.868192388494421,22.58004464285716,-0.0,2.278398476374553
6654,4.579301058580196,-0.0,1.0513804383531637,-0.0,-0.0,14.762626764297224,-0.0,-0.0,-0.0,2.459151755663098
6655,8.722797578183714,-0.0,1.047415139791225,21.1614540194485,-0.0,-0.0,-0.0,-0.0,-0.0,2.512458433502875
6656,15.340989112842333,11.238059124587625,1.107560725235418,89.16487125516402,-0.0,34.15102039446625,-0.0,29.610000000000014,-0.0,1.9336741628379155
6657,14.911637786388916,34.327518974514845,1.2128749361267237,92.15972207834392,-0.0,80.71564767842884,-0.0,115.94000000000003,0.701202236051671,0.9532551936178244
6658,19.96753402545276,39.58073381933501,1.4619474505438346,143.57361456200874,-0.0,176.50829412672746,-0.0,245.6425,0.10524044623324258,-0.0
6659,39.67522713451409,62.79967578240556,1.7505473027228258,306.78718169851504,-0.0,333.7149098879269,-0.0,400.24250000000006,-0.0,-0.0
6660,58.532249410881505,101.2268741801071,2.0436182841813264,347.39800002333163,-0.0,498.778449901676,22.604817410690202,566.8650000000001,0.8279553085144951,-0.0
6661,74.62461760366489,133.01002194315205,2.30833975107672,387.4140661952858,-0.0,650.5563619209977,51.84777555993512,708.6050000000002,0.8279553085144951,-0.0
6662,86.09176872608373,154.47501210009696,2.387772510767208,491.70004380839623,-0.0,762.4489278307619,70.92564427932862,870.1349553571431,6.5017317544747755,-0.0
6663,79.42286486331108,163.40515404121203,2.3379180962114012,435.024544014936,-0.0,823.4849319113811,79.71645054859013,966.484910714286,8.359930613044797,-0.0
6664,80.39748600929909,162.8687585463071,2.181717233009708,337.7270321531401,-0.0,781.0217413773436,79.02078137097428,985.8373660714288,9.002122721970295,6.220808821820318
6665,65.55798415241176,152.7397865682803,1.923168388203518,302.57529253123465,-0.0,717.0450647616112,68.09744597249508,878.3498660714288,7.724641655965758,10.31221183761641
6666,57.641556675599425,107.60589851663858,1.430973656836265,241.91815512547765,-0.0,615.611423624062,49.40687622789783,803.4748214285717,4.20692125759664,11.559883006255745
6667,49.889157487456814,91.29834195586069,0.938778925469012,189.97481342976917,-0.0,474.1777824865128,31.703143418467583,680.2248214285717,1.276982663207228,11.743654845391838
6668,33.87905849178902,78.90339758334301,0.5865841941017591,49.5179983655415,-0.0,387.4441413489636,17.905108055009826,565.7748214285716,0.06410224140462972,10.834093480782535
6669,28.072220441237352,69.75821393293916,0.3143894627345062,41.916954396353034,-0.0,276.0105002114144,8.084479371316313,458.8498214285716,-0.0,8.577110874338647
6670,10.230760556340186,33.83312949186661,0.09219473136725315,43.54658275665358,-0.0,214.4768590738652,0.11669941060904421,414.69977678571445,0.5871195781974023,4.780883102238555
6671,7.3639225057885245,28.650328686080638,-0.0,65.56913870179562,-0.0,173.743217936316,-0.0,328.77477678571444,-0.0,1.3142151396925215
6672,7.166514197142904,-0.0,0.01780526863274695,-0.0,-0.0,113.40957679876678,-0.0,307.3497321428573,-0.0,-0.0
6673,9.322385993712409,0.8188642051733872,-0.0,51.915483529983575,-0.0,109.07593566121756,-0.0,235.9247321428573,-0.0,-0.0
6674,-0.0,3.485824121501242,0.08000000000000007,73.12266050079373,-0.0,112.14229452366833,-0.0,225.67468750000012,1.651978649067523,-0.0
6675,5.32551594584822,7.246353337633991,-0.0,31.532653673791103,-0.0,123.00865338611911,-0.0,217.44964285714295,1.651978649067523,-0.0
6676,12.373937905184263,12.417829731067599,0.1978052686327469,-0.0,-0.0,140.37501224856987,-0.0,151.04964285714294,1.651978649067523,-0.0
6677,7.082373058950514,17.90263614641992,0.2627264307613696,69.94307495008059,-0.0,154.74137111102067,-0.0,79.69964285714293,-0.0,0.5328072642794908
6678,1.9470821184987397,23.388556007686574,0.16049086612161476,135.48683537889596,-0.0,131.0504432975173,12.930361395923555,33.71714285714292,-0.0,8.588780444409103
6679,0.5887279554010085,33.86271641856979,0.04766255748594789,111.75818107034308,-0.0,193.06464569277006,36.674643321224224,82.45464285714293,-0.0,25.663513047256416
6680,13.083431497705368,54.3601878187193,0.2748674173297322,130.3596398330292,-0.0,337.71465935555716,72.45977668542113,226.47464285714295,2.3543867411993062,48.80393941043968
6681,28.196860161562903,84.96275664682865,0.3987304730272283,314.3370643112557,-0.0,545.4361992906852,108.24491004961804,426.47464285714295,11.646507841264121,77.31653245489176
6682,32.71046486921017,118.73439497012302,0.6390600591284036,435.0309030049196,-0.0,753.1577392258132,144.03004341381495,626.474642857143,20.938628941328936,110.09066422835267
6683,51.37798180801681,128.29362031207128,0.9706798853930944,571.3954444411213,-0.0,960.8792791609412,179.81517677801185,826.474642857143,30.23075004139375,142.86479600181357
6684,67.77683906503475,138.54923391083432,1.346298178699175,700.2957918074937,-0.0,1168.6008190960692,215.60031014220874,1026.474642857143,39.522871141458566,175.63892777527448
6685,82.69335013034048,145.01278052972057,1.9457232735966128,921.5179345483712,-0.0,1376.3223590311973,251.38544350640564,1226.474642857143,48.814992241523385,206.77761709850833
6686,81.17770114089157,169.67654102493725,2.429154500328491,983.8928488336352,-0.0,1555.142823297496,276.7715285448943,1410.029642857143,57.29925411029606,232.29709285841275
6687,74.24410752632517,181.16026779360178,2.763298552814074,975.2162136958034,-0.0,1656.021299086558,286.2810669135753,1541.5850446428572,62.49853769912925,250.63347802770076
