,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
6688,76.21658673208337,183.24899039364723,2.9155672859332795,917.2458494360435,-0.0,1661.7723194810242,278.69382046835545,1600.0,62.56175400047862,260.7511491537244
6689,75.07200837061903,175.23919864113495,2.634389462734506,801.1886983829921,-0.0,1593.224225799368,258.1095066517009,1565.752455357143,59.09230663364101,262.1930541876872
6690,57.10017439399457,131.5531868912492,2.084389462734506,653.829151529641,-0.0,1451.8691112668603,230.68062649452997,1498.5774107142859,53.145546375872755,257.5017491380881
6691,51.645850024197415,115.946836654146,1.722194731367253,615.0244651749545,-0.0,1347.835470129311,204.10655969688753,1376.4274107142858,46.91095701228319,249.92692217615763
6692,47.65826379019115,103.72905074972577,1.162194731367253,480.7578459064448,-0.0,1255.1018289917617,181.5816088128011,1258.2024107142859,41.5251458290916,241.20957961809964
6693,32.5664480545727,95.41197274472023,0.702194731367253,355.9485797911466,-0.0,1176.7681878542126,161.00950665170092,1207.2023660714287,36.71983283410914,231.00380950200326
6694,30.10636638081794,88.15632047278787,0.55,240.5699860053374,-0.0,1104.5345467166633,142.04683474600347,1100.2773660714288,32.148683486141906,219.22269354975393
6695,29.368013722351062,82.81876391200998,0.22999999999999998,134.63095815692475,-0.0,1048.300905579114,125.39359309570878,1054.4523214285716,28.358032326383793,209.0874895594154
6696,30.807735882229647,79.67406875162231,-0.0,155.9072248697803,-0.0,1007.6672644415647,110.71579348863608,958.6273214285716,25.296657535232786,215.36425994900492
6697,19.920144601647575,77.96080925855166,0.11780526863274704,187.3350320373318,-0.0,975.8336233040155,97.72286618018813,867.9273214285715,23.26455911268888,209.29622571864098
6698,22.752166034908,76.80255473260293,0.20447112927950967,219.97971582432385,-0.0,948.9999821664663,85.83367168117046,834.8522767857144,22.05684978034396,205.38882038730893
6699,25.803795135435113,47.09606442694484,0.15447112927950962,146.99621993637368,-0.0,923.5663410289171,73.66333769295827,750.1022767857144,21.21742044018788,201.7387735245374
6700,15.24983981078945,29.953274639234785,0.10447112927950956,183.8369122175992,-0.0,899.9326998913679,63.47041038451032,721.5022321428572,21.087718355006437,198.53627383891236
6701,17.740113987755976,28.4762165027169,0.04447112927950951,109.68408865913804,-0.0,875.8990587538186,52.830331799048636,693.9271875000001,21.17507444241181,194.57151003901978
6702,7.386530937009254,-0.0,-0.0,40.94985204168245,-0.0,858.8939200118114,43.812705255055725,677.734642857143,21.884970184282732,190.4121519215798
6703,-0.0,-0.0,0.04705160960654067,-0.0,-0.0,871.7168809726745,39.539005251145284,702.8620982142858,24.245617603582634,198.56974114312592
6704,-0.0,-0.0,0.3187991824220746,19.386187974527843,-0.0,928.3535293615683,42.650295078758134,767.7320535714287,28.526276539035514,199.16275632604197
6705,7.514654081527514,9.280966939762546,0.8481834440470106,95.63851706247598,-0.0,1031.1896139807218,52.42627570465705,795.1570535714286,33.72735030749286,204.31132448087874
6706,21.06795593384752,30.62872486841815,1.4990904445579964,221.17750890476947,-0.0,1149.3540399183485,68.18032615780798,827.1745535714286,40.21338855192901,212.45998339462216
6707,38.348471935462214,90.52900887090631,2.2990904445579963,368.1590307114092,-0.0,1266.518425586708,85.9658545720082,915.2245089285715,48.02640126085273,222.4054623784606
6708,55.33277003876711,127.61671160751638,3.077521716913642,532.5530918867263,-0.0,1388.0542283209911,104.9231531091443,999.2519642857143,56.12256435759573,232.9496125668275
6709,71.7519120620129,162.80413418452366,3.779486458865609,695.4062124222628,-0.0,1502.5331068027247,121.6285333732269,1074.6419196428571,63.0381663106343,244.43559783012415
6710,82.5923344171906,220.15898860340548,4.354047010730708,835.544162175724,-0.0,1592.940930641939,134.4293959021032,1075.044419642857,69.5639952888752,253.66308892968962
6711,87.82124128792836,265.2427101248077,4.732733776188041,926.2496068025608,-0.0,1646.2635291793977,141.54497224570045,1099.0493749999998,73.52124313097124,260.16711878085994
6712,100.01730467390415,265.80348731255447,5.115235008029781,961.3788746131546,-0.0,1661.7723194810242,140.7792111775818,1091.2643303571426,74.33696880051852,262.1930541876872
6713,92.52330666268148,270.7117042912214,5.115242946565447,932.6614988477082,-0.0,1641.2814722060552,134.77323687833223,1056.7042857142856,72.92298902637883,257.80527169752355
6714,79.82979839378717,241.08611149164503,4.883048215198194,861.3435514803401,-0.0,1595.447831068506,124.56007381349923,946.7042857142856,68.96640690995275,247.64541354333798
6715,66.77379468514437,211.10266225880034,4.403048215198194,788.843391328787,-0.0,1552.2141899309568,117.56970053255621,835.5292857142856,66.67317020546581,235.96920323679566
6716,54.465491703119724,179.64993085961416,3.923048215198193,718.661018393049,-0.0,1515.1805487934075,114.13983805711416,727.3042857142856,65.3725552815251,237.13125668926412
6717,44.24239400796475,177.9230623297633,3.5130482151981934,654.6826369630774,-0.0,1490.7469076558582,114.46852175063086,622.9542857142856,65.80361306355394,224.31253078659424
6718,35.83353900885217,149.3984365759754,3.4408534838309404,591.3508938856608,-0.0,1473.213266518309,116.6443567211613,579.6292410714284,67.0102817553838,223.9681693134319
6719,30.473151160818368,149.7044393807586,3.4686587524636874,534.6608870586581,-0.0,1464.3796253807598,120.474808587566,542.8041964285712,68.88772138044816,210.74302848513122
6720,27.11565108526637,123.87554636199499,3.3886587524636873,480.74728031732496,-0.0,1458.0459842432106,122.79563373491374,456.15419642857125,70.25792469158353,198.19990028923812
6721,24.774889145505263,97.02095041093861,3.3586587524636875,423.7140651674278,-0.0,1446.5123431056613,120.92942548344027,427.10415178571407,70.52333532799396,187.26985381523042
6722,24.234715704844128,68.302555816435,3.3386587524636875,465.4716340680938,-0.0,1427.1787019681121,114.34789306693733,395.9791071428569,69.80101146226629,179.02987011449676
6723,24.697822369398118,67.17026336915286,3.3586587524636875,492.9918073443808,-0.0,1399.345060830563,103.45673393137741,363.42906249999976,67.75678944738527,173.83076679465498
6724,24.02574198808846,65.53582735513902,3.5764640210964345,500.75770837684826,-0.0,1357.5114196930137,118.86960285578918,269.07906249999974,64.94917471872354,170.82663189379429
6725,20.799044819009104,32.85861921582243,3.3764640210964343,482.75625793387337,-0.0,1291.1777785554646,95.42913134301905,220.50401785714257,59.94644726846992,166.75847172811845
6726,15.197764992969496,-0.0,3.066816601576761,458.7284320259514,-0.0,1211.8583886156864,98.64952082342937,173.10397321428542,53.75113136511072,176.49446140706945
6727,12.584711927664713,6.667965029411622,2.805398614862402,484.9741590107038,-0.0,1147.8243850547326,73.67968681575124,102.13397321428542,48.55505797958315,173.880547720059
6728,13.954417255416086,24.935089998927676,2.8773071027082304,475.0725574852718,-0.0,1109.1185617351834,86.07698616087528,127.0308035714287,45.46134558384412,172.23596212224152
6729,20.246589218090264,34.21966982661676,3.210145585444196,513.2261470291483,-0.0,1101.0980845251918,75.70112890334354,204.70825892857158,43.85692406646204,170.92152712963033
6730,30.799297651199453,83.77419014660788,3.6933289838674384,594.0000349445233,-0.0,1120.6202401007115,74.67187160397945,319.48821428571443,44.08153685940007,182.27797047519786
6731,43.091863103559746,112.69306746091698,4.337329960216077,710.0191913639119,-0.0,1156.3280236706587,81.03497411028735,446.2681696428573,45.09756350246311,178.92564244797936
6732,55.81762895917189,172.50048492376897,4.8044633276151565,824.7487232198614,-0.0,1196.0786413724534,116.82010747448426,506.5456696428573,46.28058342770454,174.1893152905807
6733,66.79233164935681,197.20372199923375,5.184304921892111,917.7783652077096,-0.0,1237.1149676072098,152.60524083868117,607.3056250000002,47.07021213596367,168.45863229538895
6734,73.97582785021511,209.43951690475805,5.411566035842034,972.4175780530857,-0.0,1333.8105028611662,158.55428166805666,670.8680803571431,46.15331656031362,175.29174084455374
6735,77.61956807707409,212.09955528294975,5.705934922257101,978.7841486021618,-0.0,1406.7778176044508,159.73852371707963,687.2130357142859,43.95595814402835,179.7802205894857
6736,75.70572652042222,228.17510214418564,5.541568545149283,942.2772771297476,-0.0,1386.8437335049628,156.4505955527342,666.5904910714287,41.967927535692496,182.96213613789763
6737,78.65158430773907,228.17510214418564,5.382194457624646,856.9995879290545,-0.0,1338.4528862299937,148.76191005505635,559.2229910714287,39.9946589153432,170.09187667166657
6738,63.022729308626495,193.5311644213248,4.662194457624646,844.4506458906682,-0.0,1264.5192450924446,136.66976860122531,487.8729464285716,36.85010578757104,153.9713896184491
6739,48.212537626959346,187.408792500092,4.139999726257393,838.1808357270747,-0.0,1196.5856039548953,129.82870769749252,421.59790178571444,34.70306171875322,137.6951793119068
6740,43.05317096138702,155.85746696549137,3.5099997262573934,738.1313054338432,-0.0,1143.251962817346,158.71269646473337,366.1228571428573,34.514523085308014,122.24689359968286
6741,32.09720373475625,127.44709854243541,2.9999997262573936,650.3639879247966,-0.0,1106.2183216797969,161.83784381247403,267.4478571428573,35.84548626365368,106.87407965892379
6742,21.61430220596793,128.1230715444871,2.5799997262573937,676.8021607727361,-0.0,1081.5343419884061,197.62297717667093,233.27281250000016,37.930114900805435,105.03462383146847
6743,12.40927932915842,102.2489044779839,2.279999726257394,716.1878825696052,-0.0,1059.8007008508569,205.25185733384185,205.89776785714298,41.290354447758205,90.57992319361372
6744,5.46963966457921,80.57449813359455,2.0999997262573937,657.1889821346952,-0.0,1047.7670597133076,214.97877285447055,186.09772321428582,45.97742672411401,79.33666906240872
6745,-0.0,61.59390036689625,2.2478049948901404,607.0811880918775,-0.0,1037.2334185757584,222.030049868223,168.57267857142867,51.127939016092135,71.48511291971343
6746,4.043864119615588,71.79416050241134,2.1878049948901404,564.7991642764079,-0.0,1021.7997774382092,257.7833903054049,151.0726339285715,55.680942249115915,68.14487734835596
6747,-0.0,82.56442063792643,2.1278049948901403,634.8235414142989,-0.0,1001.1661363006599,256.94743745668194,134.19758928571432,58.81937825059853,83.32139586732168
6748,2.1438764650030055,92.96063291786429,2.315610263522887,590.8197388772478,-0.0,974.4324951631107,252.99439227004146,58.447589285714315,60.91152701272883,100.54370041288632
6749,8.283867755272308,98.41113233126555,2.353415532155634,590.8197388772478,-0.0,928.2988540255616,242.229952191456,29.04754464285716,60.352501257098695,103.6867348832364
6750,-0.0,74.6293929502595,2.014473273596615,511.4521996258333,-0.0,872.9650920802109,259.6316307795419,-0.0,58.17804053042213,104.96131591925338
6751,-0.0,66.13036697251215,1.8028151233666714,473.8272015735086,-0.0,926.1181556257245,249.25912003722976,-0.0,56.78283656365258,121.47401273509325
6752,7.992956628140812,83.32174338259502,1.8500839021096451,497.83482700882126,-0.0,1032.213207648475,246.91981788676463,138.01495535714287,56.6357144009149,138.95771797647478
6753,26.992948005537798,125.5407373669728,2.465262701657057,579.5856794916011,-0.0,1122.1342356845141,253.26138792304903,338.01495535714287,59.166336053880734,144.5279043815992
6754,53.3526625733012,186.16735646239042,3.119920340900797,802.7683556968643,-0.0,1245.2833231541565,263.7765391026899,538.0149553571429,63.13960533084129,165.1818121086932
6755,82.74465224930353,253.83656197517377,3.824690397109279,966.7131834464459,-0.0,1375.5035860741195,275.70728466753957,738.0149553571429,67.68888311493508,184.9275214573926
6756,112.18758082164203,321.45254104120346,4.595221822760786,1134.746272291826,-0.0,1498.7380599225862,283.47894415309815,938.0149553571429,71.76069870380141,188.93537684160071
6757,139.37891555475386,390.90606356285605,5.363990346010659,1290.9088940077663,-0.0,1597.1441924525795,286.2810669135753,1138.0149553571428,73.9708903853382,189.34392562119564
6758,160.45153243762599,460.35958608450863,5.9501783889335,1389.2282924211538,-0.0,1657.7221850104356,286.2810669135753,1334.6024107142857,74.33696880051852,198.62295504361796
6759,173.71944070411976,485.8830481628726,6.209907566245713,1545.215542094579,-0.0,1661.7723194810242,269.24137899892577,1457.2973660714285,71.87562415265127,191.737205205701
6760,176.60110434030906,514.79435394894,6.141887637783781,1507.536968511913,-0.0,1656.9498294875443,272.3351743661334,1488.1623214285714,66.92832137830938,183.0465040842834
6761,168.24160436397253,489.2498142993285,5.943923872180452,1390.6696678792257,-0.0,1539.7445699377356,265.59034054879857,1372.6598214285714,58.767070818896194,187.69435006440364
6762,152.30986159237813,451.5118386551342,5.4117291408132,1348.2894920352442,-0.0,1389.0109288001863,229.80520718460167,1284.8097767857143,49.47494971883138,187.81200083488505
6763,136.87678213822917,416.08599664342785,4.6517291408132,1197.69983432851,-0.0,1312.822003868463,194.02007382040478,1143.2597767857144,40.182828618766564,185.70512337683135
6764,124.05582403210141,383.2489582422906,3.9817291408132,1064.4586361670797,-0.0,1182.888362730914,190.90838478803855,1067.5347321428571,32.86045745119729,177.4336041332748
6765,113.06679110762819,353.93358485211274,3.4217291408132,1052.4891751237546,-0.0,1067.1547215933647,191.10239320164482,1001.6096875,34.5561296742517,175.5727645724438
6766,103.04583300150043,355.7574043531889,2.9417291408132,945.0301897465096,-0.0,961.8210804558155,161.41673504840315,940.8846428571428,30.067874851856054,160.79340977074202
6767,95.26294971371813,332.6844138076289,2.8795344094459465,847.3623107613569,-0.0,871.0874393182663,136.449937405967,890.7595982142857,26.80889639806751,147.96323736142242
6768,89.54006642593583,312.9492796953372,2.9373396780786933,879.5612667921685,-0.0,794.6537981807171,114.89257001893361,848.6345535714286,32.01678681714221,137.33960581304552
6769,84.97891215344141,294.8162891497772,2.777339678078693,910.8286398971165,-0.0,726.020157043168,93.60121441971947,754.9845535714286,30.182244755394247,143.4410303664821
6770,86.59120418475423,276.96616000460745,2.707339678078693,830.0620206286069,-0.0,662.7865159056188,105.38382794138074,719.1845089285714,35.53896065670851,138.26809049041114
6771,83.9692834877992,259.29341867117745,2.657339678078693,741.7549248263263,-0.0,602.6528747680695,118.60416248465302,651.7081250000017,33.79957861839402,135.22294927334664
6772,80.71582994192295,240.02401729391,2.587339678078693,644.759803541345,-0.0,541.4192336305204,98.72596995027187,613.6580803571445,38.39534544513162,147.4569521961848
6773,75.2423763960467,242.29762731983146,2.63514494671144,632.6781556248831,-0.0,463.48559249297114,101.66969882766645,567.3830357142873,34.67919433996888,158.00567205614405
6774,68.58517487928967,213.27641057231617,2.5862435214249224,609.6639003093699,-0.0,454.9679235501029,101.66969882766645,532.3879910714302,30.58772089285409,167.36012657887656
6775,68.29573542260673,221.09253244466697,2.377998759033507,635.1877414462713,-0.0,444.0616975378822,88.95578851035941,572.960446428573,29.224247038470367,179.508721536885
6776,88.47615890827544,216.59600761594425,2.5536655504051398,619.4546821065326,-0.0,577.9419748623885,123.54288753057908,680.6704017857159,38.459194916237024,195.11993318339924
6777,104.4071639011386,256.6539461132909,2.790574083874736,784.0547168875487,-0.0,709.7909817934965,137.52143226484128,855.9953571428587,43.025885038234506,200.4573037727289
6778,126.82344096781245,278.50107036922014,3.397163205343456,992.5888525006557,-0.0,883.825133487826,173.30656562903818,1055.9953571428587,52.31800613829932,220.05557035239823
6779,152.32269130556693,337.41743117719943,4.098335873056428,1215.7715287059189,-0.0,1071.5018776983998,209.09169899323507,1255.9953571428587,58.0479534737414,227.11744738472728
6780,178.05441157075046,394.60000244786147,4.867152894371852,1340.1457919559641,-0.0,1279.2234176335278,227.67126557675212,1452.2303125000014,63.15664601503538,231.65455719208643
6781,204.30265374652384,459.2818392419901,5.667152894371852,1559.388824921893,-0.0,1486.9449575686558,242.05716940667554,1546.5253125000015,66.32040485230905,249.5337458301058
6782,225.22611076896052,517.8698646793483,6.110287794729542,1731.5196500237685,-0.0,1604.4796730327255,277.84230277087244,1587.6353125000016,74.33696880051852,249.46744881029335
6783,235.69397029929556,555.6281801732208,6.29025713555734,1738.4868232914985,-0.0,1661.7723194810242,271.4492619073129,1565.8203125000016,74.33696880051852,257.8833174197123
6784,235.62496075158836,542.8163551796256,6.149416563252792,1785.4614096421053,-0.0,1643.651721463231,285.8597257761371,1540.4027678571445,74.33696880051852,262.1930541876872
6785,235.69397029929556,535.2571562554554,5.958864652529382,1751.7260614533882,-0.0,1617.262554915905,286.2810669135753,1466.8152232142872,73.02033664919136,261.6757528570315
6786,216.13525674353158,512.4136674187423,5.158864652529382,1638.0350344867438,-0.0,1546.0736299841817,276.6485527338613,1369.99017857143,63.728215549126546,255.71164286572917
6787,209.2582772496313,461.3917035244338,4.566669921162129,1441.3460750205466,-0.0,1408.1399888466326,268.5745847231061,1273.440133928573,59.82158603850168,248.01809900018466
6788,190.19129270915522,413.0764096082066,3.8166699211621293,1358.407073950873,-0.0,1347.2510639149093,263.6497326259069,1183.2150892857157,56.30518197106058,238.94266843754448
6789,185.57468730698224,394.53269142785126,3.4844751897948765,1179.9398932062572,-0.0,1232.21742277736,262.2777292516939,1106.7150446428586,54.73511244481339,231.19843289969404
6790,168.82556317747895,377.4937389367317,2.9744751897948767,1126.9137772502577,-0.0,1194.5284978456368,232.9977685444248,1035.3650000000014,50.255183486988834,223.89683889328305
6791,166.35277165660304,335.5448856549434,2.584475189794877,1093.031218737421,-0.0,1106.5948567080877,207.32350528312813,974.4399553571443,51.03633578034368,219.24769770972557
6792,165.58304583356957,324.94189524249043,2.3044751897948768,1070.8922176677477,-0.0,1105.0059317763646,187.39835793538745,924.9399107142871,53.36870989330055,217.1461037033146
6793,165.65927348086035,286.56114760610046,2.4022804584276236,946.4072497073169,-0.0,1114.3170068446414,170.3354895660358,879.4148660714299,56.53280401406858,216.44450969690362
6794,166.12337978012994,277.4674492942328,2.2722804584276237,939.8157975865728,-0.0,1114.3170068446414,187.74285750812928,836.5398214285727,60.250563593642696,215.84291569049265
6795,165.59247695889653,269.94136813774725,2.4500857270603706,946.2341496701108,-0.0,1066.3833657070923,205.24079519482,796.4897767857155,63.5219886320229,216.144592114553
6796,164.5857985926995,261.4417176814568,2.5678909956931175,951.1396166399747,-0.0,1018.0497245695431,222.05759339231625,753.8397321428583,66.7519664076173,216.4970861462312
6797,148.04988160438725,247.81849792536147,2.5356962643258645,930.3570581271382,-0.0,1015.6607996378199,232.7252756762565,697.7146875000011,67.98927510082389,213.74467453220237
6798,129.84579602379122,233.25726182404597,2.402323709759838,901.0044902099704,-0.0,935.612746225431,205.69025234862542,643.432142857144,67.26545763679536,208.20906998616283
6799,132.13396461503865,212.40938632278323,2.526115181765094,825.703458068604,-0.0,969.1801012379829,215.54426070871114,636.7170982142868,67.17512511720291,202.6158913107053
6800,142.2795998725701,242.60102673467046,2.9517743083436763,933.1985787734502,-0.0,1054.0894849970387,231.36597819071335,693.7295535714296,68.08633130004233,199.02986685239927
6801,147.1688718988201,262.0924136059263,3.616480445652969,1102.9187965705812,-0.0,1185.8123951070565,222.76414116792805,790.8445089285725,69.65973607020194,196.2368471341985
6802,168.39131840909323,320.566987666306,4.146081876414338,1302.4353734607848,-0.0,1350.4490731836393,250.24235700620133,913.7469642857154,72.45313855255385,194.68056374491954
6803,179.6497488211008,379.55418384918966,4.946081876414338,1516.691748526211,-0.0,1432.8696985270067,242.23888075194031,1027.6069196428582,73.96999758041117,194.0052706123407
6804,202.28473170259346,431.75748177262375,5.393920404774072,1692.2901950915896,-0.0,1541.9640257029482,255.9990504553095,1117.611875000001,74.33696880051852,192.53322534967668
6805,220.314425616446,449.9984345474061,5.882512592160012,1694.8546373094814,-0.0,1621.3300920989507,262.36591464798494,1177.2668303571438,73.64386053524747,189.2187319142144
6806,217.8198104542244,475.4438549870105,5.888956128184539,1761.6024401942962,-0.0,1621.3300920989507,259.4042625594871,1193.0492857142867,64.43218150120367,184.1723626744243
6807,220.3589028658069,479.7578595904532,5.672586685159501,1785.4614096421053,-0.0,1619.4401604355483,252.23450120511973,1169.3317410714296,60.83952957414498,176.8000682122774
6808,216.19714564281009,469.1857441818636,5.5681487243594425,1762.9688300364614,-0.0,1579.3079181407718,238.38307849283706,1105.3791964285724,56.15406682961394,167.52630907463924
6809,206.85796585000523,421.0393384540601,5.297364314913498,1703.8473944402351,-0.0,1508.7474956045905,219.9760850876935,1016.7891517857151,50.248525743608354,155.34186424906747
6810,193.85203566726278,391.58166630473903,4.765169583546245,1498.0823840086368,-0.0,1407.9585706728674,193.32962198852962,907.114107142858,42.05919091477827,138.54542775898733
6811,168.27303474010208,365.7743986930665,4.252974852178992,1406.0633404677958,-0.0,1311.8696457411443,168.28885633533824,801.3890625000008,34.062525168336,122.14245040796447
6812,158.57173958613535,342.382126114272,3.5929748521789926,1330.9709777506773,-0.0,1230.080720809421,148.07834608489736,707.3890178571436,27.878030316072433,106.78374980361676
6813,151.68256578018983,324.40889642393284,3.0429748521789928,1274.1052958572814,-0.0,1166.691795877698,133.41695174801248,623.4639732142864,23.505706357987563,93.12014355356202
6814,132.80165791238062,309.703523166862,2.8507801208117396,1234.2574011797003,-0.0,1047.4581547401488,122.93296409089183,548.1889285714292,20.277273301892546,80.55163165780026
6815,129.48055892478055,298.1324370432545,2.8285853894444863,1213.1184001100269,-0.0,1012.6692298084256,115.41125541216019,485.238883928572,19.1683420575884,70.68475497727417
6816,127.46926377081382,289.7115901975332,2.9363906580772334,1207.2576203187718,-0.0,923.5355886708765,108.08313437349122,428.1388392857149,19.327690805473097,62.52441915769077
6817,126.82873504130771,282.147174052007,3.08419592670998,1208.1097256411908,-0.0,911.0466637391532,107.08598365153756,379.0887946428577,21.077264996541558,56.772259414285756
6818,126.62455211485917,275.8187100509036,3.282001195342727,1103.7207661749935,-0.0,904.35773880743,108.20396063095914,333.0137500000005,23.54389736019683,52.38563421561966
6819,127.16864017312275,242.78295744739165,3.2520011953427272,1113.0648884858795,-0.0,898.0688138757068,109.85022837658899,286.83870535714334,26.08858427285718,49.56781399216383
6820,114.42311551754383,237.35496206781676,3.429806463975474,1126.6207581941553,-0.0,887.2798889439837,109.18510123027384,238.01366071428617,24.488761433513634,47.066345921064745
6821,112.12779207490738,229.20458384362396,3.487611732608221,1010.346505034381,-0.0,859.6909640122605,102.8708581704027,177.03861607142903,23.9554410990105,43.73368282517593
6822,108.60927684750905,217.99185729986834,3.4283577268413765,994.3845831482107,-0.0,752.4429911384059,93.32431468161599,117.39357142857186,21.91183078380975,40.21277265570096
6823,106.31345639123077,210.71338614360047,3.386275412438865,1006.3706716809929,-0.0,732.5964976458583,85.24624189346792,101.4710267857147,20.444358756559083,39.76891173596476
6824,107.11192818095594,211.23052945528246,3.1039121012482673,1038.2485565688023,-0.0,739.1495209221048,51.592352880800746,139.44098214285754,20.290724257042825,42.88527069576177
6825,111.47502854194569,219.09552802014946,2.9009560460617574,982.1038534771025,-0.0,779.8878097693743,56.64863085317568,235.04593750000038,22.503018694061275,50.5368438303678
6826,111.47502854194569,232.1244208853034,2.8118783761588446,1047.2885871410012,-0.0,846.0400276602774,66.30019847326528,373.48839285714325,25.20050384125157,61.655654923298535
6827,120.43688270181298,245.13508233658177,2.982721457770641,1110.438203728736,-0.0,918.2492100729974,76.08154247491719,532.8508482142861,27.20200667765171,72.28508376415303
6828,129.22169289578096,257.6747378762735,3.096152684502519,1160.149735838085,-0.0,907.728088554731,84.1194680089856,670.975803571429,29.190132539144948,82.10986825795156
6829,137.35699828556238,257.6747378762735,3.2497039929921896,1096.8053788610243,-0.0,884.1215001191058,91.97865632292451,796.9582589285718,30.781105356693732,91.3185390791476
6830,127.35853887439235,261.0413768612887,2.981219067085189,1110.487258629872,-0.0,884.1215001191058,92.34655085563426,878.2907142857147,30.25179127236189,97.2855453651583
6831,126.30313660631734,256.09994552446346,2.6126217242134464,1094.8614936423542,-0.0,869.131729532772,86.03299999456168,901.0631696428575,27.579522700560023,98.95568620162065
6832,122.5419793227649,244.25272949191222,2.4346579586101176,1060.4210148585844,-0.0,758.2119771695893,75.6663083021368,864.7056250000003,24.315779172830858,95.90827125054578
6833,115.60294385788549,226.5069709384098,2.1731683882035187,900.0326266246661,-0.0,693.5944290345226,61.71414205274355,791.8305803571432,19.38065670443589,87.91748860904003
6834,104.39434031003391,202.93826765942023,1.7409736568362657,825.9065106686666,-0.0,610.5055041027994,44.00382826595689,702.930535714286,13.198558189534786,75.26520293032311
6835,93.81477417135507,180.34718153581278,1.2587789254690125,747.911067042156,-0.0,462.77186296525014,29.567188349504214,611.6554910714289,8.24568874139919,60.739206630688905
6836,83.90328285102169,160.08776042316467,0.8765841941017594,685.455189353042,-0.0,384.0680898918132,18.626815623621283,531.1054464285717,4.7562120070443195,46.29358774822659
