,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
6837,76.0471747429186,142.66477001071166,0.6343894627345062,637.0339754991835,-0.0,331.97916496009,9.995873153141105,457.5554017857145,2.5179570922914785,33.18406953626104
6838,69.12817886233371,124.53868885422612,0.15438946273450627,589.8989659352765,-0.0,284.3902400283668,3.3309424704801813,383.8303571428573,0.3602003657477679,20.920463286206303
6839,64.1009119970367,110.20118196466738,0.10219473136725316,557.993718104484,-0.0,252.10131509664362,-0.0,319.4303125000001,-0.0,11.165033112329937
6840,47.727294282106314,98.65201006414928,0.1200000000000001,534.8182320068058,-0.0,164.5676739590944,0.5124759971033193,264.48026785714296,0.31785418325730497,4.429225521281676
6841,45.30521446267295,88.08141243055799,-0.0,408.687885410463,-0.0,152.6787490273712,3.1155217388038885,215.5802232142858,1.5649847351217092,0.6720341968577328
6842,43.478517855469896,78.82534120831627,0.050000000000000044,389.841250449525,-0.0,141.28982409564802,6.794009523726466,169.60517857142864,2.670668024200319,-0.0
6843,42.42720446049715,69.69784425300136,-0.0,372.3154836137939,-0.0,127.60089916392482,10.02338139509305,125.13013392857148,3.961736779896172,2.116393361181448
6844,41.18934909610017,59.57320869807667,0.1978052686327469,353.9630359543403,-0.0,109.71197423220161,11.103637352903636,80.50508928571432,4.784525543403186,5.758950166133701
6845,39.504951762278964,49.16262099872921,0.3956105372654938,332.8541457380497,-0.0,87.62304930047841,0.7332448494436221,35.980044642857166,5.014645224522373,10.17031194629622
6846,36.94547341067914,37.8439721132823,0.31596311774582075,313.1034084001612,-0.0,66.91979263244988,-0.0,-0.0,4.980551754197163,8.193731933293266
6847,26.294875330532882,31.315526800583253,0.46611636798306433,314.33123956425845,-0.0,-0.0,1.8501984775814826,10.714955357142856,5.823399335698749,16.447655205717208
6848,27.10664258190237,31.600996419819698,0.6822634863858673,226.75301699856232,-0.0,34.024400072902985,8.795019210000127,75.44741071428572,5.9068506679756565,29.518044466641623
6849,29.729013751523432,33.551814240809705,0.6600125921600113,155.63625745285714,-0.0,31.53214337358314,22.80042689215287,184.07236607142855,9.546650817457014,46.178781393408755
6850,36.98344979104169,40.779509571791515,1.0372097872107449,211.6639870838129,-0.0,133.99841111592144,40.26676497071781,267.5098660714285,14.584326145477291,66.57246213800474
6851,46.544072763065216,53.44736363464192,1.209774937951675,149.19352726585257,-0.0,200.14806235530403,61.39792133011399,421.62732142857135,19.694635646426182,87.37835098298739
6852,56.18436984614594,70.1325634474322,1.416691136214322,210.69127379096864,-0.0,258.0834221276485,82.11142594078164,565.4097767857143,25.32208209955112,107.13498975391829
6853,65.46932330129088,87.60602523999044,1.6541904518577992,267.58172241364383,-0.0,373.67791038065866,100.50082402341587,695.0422321428571,30.05237550873161,124.12033649844022
6854,59.90968588789486,102.15593558531293,2.079152082268778,313.7060347767413,-0.0,455.81567572745496,111.88380062344571,790.9456696428575,32.86997064558434,136.70282183198947
6855,63.54111035649208,107.27248256374496,2.143607881962186,328.6043439353793,-0.0,489.2397536462206,98.28398379673376,856.7056250000004,33.880832938121785,142.2614715573696
6856,62.09481006082955,101.522173843917,2.2891699211621277,308.75407144278574,-0.0,469.8216417414136,90.84049338714516,862.0305803571432,32.111635706875504,140.77779827024253
6857,55.511315674706715,84.15972669660329,2.1909736568362645,252.9784778491956,-0.0,404.20405333707976,70.90284594768576,796.6755357142861,26.74681604967523,132.18579020802062
6858,44.338843522540046,61.1734161964754,1.6009736568362647,170.68429393932803,-0.0,314.6151284053566,45.095872043020904,705.5254910714289,18.867303079502964,117.48281285699778
6859,34.32041790004911,39.666617206331345,1.2687789254690118,103.80971843802449,-0.0,235.72620347363338,24.71738536821853,613.9504464285717,11.070684634902296,101.15367206220414
6860,25.240655595003602,22.345281870593883,0.976584194101759,52.68052157263298,-0.0,107.39256233608415,11.391943880056623,532.9254017857145,5.620353429653946,85.25572629220021
6861,18.725902410461106,10.702979489067907,0.744389462734506,21.20069484891998,-0.0,64.20363740436096,4.313850132562692,456.1503571428574,2.0382549147528417,69.19551640792872
6862,13.73077513419131,3.3037579173306533,0.5621947313672531,-0.0,-0.0,28.614712472637763,-0.0,326.32535714285734,-0.0,53.627130447478855
6863,11.788357705042683,-0.0,0.25219473136725307,2.3704540143400123,-0.0,-0.0,2.8938119499520454,264.52531250000015,-0.0,39.90629166417548
6864,-0.0,2.099801448230412,0.05219473136725311,-0.0,-0.0,6.011075068276803,-0.0,212.42526785714298,2.978858680312163,28.190358526579125
6865,-0.0,9.097449395485292,0.17000000000000015,55.74125375733158,-0.0,-0.0,10.402357563850678,167.22522321428582,0.8004257165743418,18.48750711086818
6866,-0.0,19.072943841764637,0.06000000000000005,44.48213176273816,-0.0,-0.0,1.917092337917481,127.50017857142865,-0.0,10.809183923692363
6867,-0.0,3.602096862936339,-0.0,22.590865219092592,-0.0,-0.0,-0.0,93.32513392857149,0.47513789138507967,5.411112218376536
6868,-0.0,17.654480696695472,0.07000000000000006,8.579641146614534,-0.0,-0.0,-0.0,64.52508928571433,2.250228480928566,1.6916567796850295
6869,0.6917081074107223,3.493384505737172,-0.0,-0.0,-0.0,-0.0,-0.0,35.80004464285716,4.01554451365582,-0.0
6870,-0.0,2.2949480105325577,-0.0,-0.0,-0.0,-0.0,-0.0,17.442499999999995,5.763367579197125,0.015496920785899704
6871,-0.0,-0.0,0.06187531936637716,-0.0,-0.0,0.713606889496333,-0.0,-0.0,8.699271742981152,6.267343453211169
6872,1.1167443735398344,-0.0,0.32032958610117523,36.73714530428988,-0.0,54.46928279476384,10.419109650785735,48.04249999999999,13.263368406248635,14.475995045949524
6873,9.489315189180871,-0.0,0.8046576392437403,122.89539582545542,-0.0,180.16205005086397,38.72871129631886,196.15495535714285,19.374098904973042,34.7546516586395
6874,23.05595475431087,-0.0,1.4308610117526823,236.6657395945761,-0.0,333.2543743450253,68.37820222678351,301.02745535714286,25.343571177837777,59.07586950525064
6875,49.21127487386626,43.07261437900802,2.118707204905467,374.45775195337967,-0.0,496.0036228917363,97.49096493358121,457.51991071428574,30.12349099057861,87.27413634326027
6876,65.01523643420434,91.34202377145493,2.799141543178333,503.9221695168144,-0.0,654.5528714384473,123.10950547597426,607.2448660714286,34.206159456305784,116.34585250353614
6877,80.20461217257727,136.01671349562866,3.514167092488502,625.926948628279,-0.0,775.7502942053486,145.376113949092,736.3698214285714,37.175871937764505,130.4930346426201
6878,91.11032374834126,172.74468958092513,4.11613949923352,712.2849702868903,-0.0,873.53553561481,159.66521200576878,825.7922767857143,38.74291841565239,140.2402970792224
6879,105.55472145951705,197.1595006955007,4.512238119570771,752.5648766844245,-0.0,896.5341261904591,162.99796824003042,819.1522767857143,37.635001208570756,156.0913701770828
6880,101.73458120836172,203.65019330539292,4.786816647200526,741.2387302861453,-0.0,881.2997602061009,154.8440939524259,761.1047767857143,33.8441460439022,163.44869007363027
6881,100.14721818942171,194.39190054369993,4.623403259361997,697.1015317131458,-0.0,810.1659982607503,137.36188605108055,704.7904017857146,27.21450153557727,162.32424843337316
6882,83.5299507622484,175.1753009613597,4.173403259361997,619.1497177295881,-0.0,705.632357123201,114.17642436149313,640.1903571428575,24.366519365849793,138.6042651214033
6883,75.41095431978721,154.60822282324716,3.6534032593619976,530.7641505071495,-0.0,600.4987159856519,91.16463654223969,577.1653125000003,21.51406296784243,125.85864623894099
6884,67.9883036803836,135.71685755167118,3.143403259361998,459.00526410843327,-0.0,500.6650748481027,69.30196463654224,458.86531250000024,14.150339141170553,112.59013434317923
6885,51.666223299073934,117.40763584682692,2.7134032593619977,392.9899351528801,-0.0,411.3314337105535,49.50157170923379,406.2902678571431,8.413400742060125,98.75445268744288
6886,45.648171206434,99.87127554237287,2.3634032593619976,314.45191687937086,-0.0,326.7977925730043,31.87662082514735,355.7902232142859,3.761800507725349,85.1073245250568
6887,29.943184811636513,85.02611162734968,2.1234032593619974,261.7565454526502,-0.0,254.0641514354551,17.061100196463656,314.21517857142874,1.000425716574341,59.19740437512481
6888,15.798768674932985,71.91833552406628,1.9934032593619977,204.79982936695149,-0.0,195.8305102979059,7.275834970530454,282.24013392857154,-0.0,48.98964731370684
6889,3.903523078488694,59.47746867675033,1.8834032593619976,155.33421967334527,-0.0,148.89686916035672,1.1982318271119823,257.0900892857144,0.2580797187982693,39.48516068276022
6890,2.5258450775760557,48.21826684039373,1.8234032593619975,130.42995463871708,-0.0,112.9632280228075,-0.0,236.8900446428572,-0.0,31.74293816608116
6891,2.1045311207270117,37.76620360364692,1.8034032593619975,93.5177065925559,-0.0,86.12958688525828,-0.0,164.46504464285718,-0.0,25.11870301699453
6892,2.0895812079415577,27.995326822087133,1.7234032593619975,70.9281478643507,-0.0,62.09594574770908,-0.0,92.09004464285718,-0.0,19.317360881207357
6893,1.0796404156591115,13.636593607259048,1.5134032593619975,34.02171251670501,-0.0,27.562304610159877,-0.0,67.04,0.24092694252826874,12.989729366337471
6894,-0.0,-0.0,1.321872855682897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.15431843727943
6895,-0.0,-0.0,1.2519776078545881,-0.0,-0.0,-0.0,-0.0,44.939955357142836,-0.0,8.590596454960854
6896,-0.0,-0.0,1.4075959011606687,52.0372912805517,-0.0,59.24082066848899,-0.0,105.53995535714286,-0.0,-0.0
6897,4.539499474089762,-0.0,2.1140649408715966,173.5335277525906,-0.0,186.28063460529887,-0.0,237.35995535714284,-0.0,13.212405853667462
6898,13.812755880700752,-0.0,2.9140649408715964,331.8903245077177,-0.0,355.81976396456685,-0.0,437.35995535714284,0.8909706341123478,30.98099982100013
6899,25.678629174296884,18.612581551013548,3.714064940871596,542.0677691242547,-0.0,544.9871138345067,-0.0,637.3599553571428,8.826904218635955,51.79319970017765
6900,47.07379051799172,81.55315368100389,4.514064940871596,747.4852366640114,-0.0,724.9116295725992,-0.0,837.3599553571428,8.857470830107657,60.328854776753325
6901,66.77794206761341,140.33266870186674,5.314064940871596,943.057089954758,-0.0,884.0078442614855,-0.0,1024.354955357143,15.854405042539472,67.45718483809284
6902,82.09453088853257,189.05114842533388,5.953073627637053,1089.5188989439248,-0.0,1000.3617885882649,16.231478228652065,1161.0924553571429,12.42433331273607,72.25174232287753
6903,78.5539033991782,220.39943367446176,6.228684256150083,1172.3101112078953,-0.0,1056.1023273718838,29.83466648354571,1230.2649553571428,14.896421751967663,71.69316568859008
6904,67.06781230932927,228.61026560198968,6.399999999999999,1191.6132785253071,-0.0,1045.443913156449,34.65596216130218,1217.8424553571429,14.896421751967663,68.04258387100799
6905,60.03709547007018,211.2393082744123,5.960937659683187,1122.5866676513756,-0.0,955.8865459419605,28.797053045186637,1117.1949553571428,12.427605615427344,73.81171020974853
6906,48.57907985944227,183.3548522588038,5.210937659683187,1010.6357642641924,-0.0,825.7865459419605,15.212377210216104,987.1949553571428,7.863597977705902,73.81171020974853
6907,38.63723212651129,157.44515199818719,4.440937659683186,902.9333204223132,-0.0,709.5599791558599,4.61650294695481,858.2199553571428,3.977597587147942,59.328833106951606
6908,30.18750574160152,133.97854248160314,3.998742928315933,803.1784255293635,-0.0,598.6599791558599,-0.0,798.0949107142857,1.6501026319625893,59.78421976316545
6909,24.312396144461438,114.36978939828741,3.418742928315933,714.0048328242243,-0.0,502.95997915585997,-0.0,695.1949107142857,0.5957749473741938,47.114550317565836
6910,9.786127790127425,96.56532344843507,2.918742928315933,621.793844494706,-0.0,412.95997915585997,-0.0,614.3425,-0.0,35.08098154246298
6911,6.66773808777222,81.51085749858272,2.568742928315933,528.5058946034122,-0.0,358.02633801831075,-0.0,526.3675,0.9798359624268187,24.65068319783147
6912,4.933572840453392,70.06258297103932,2.318742928315933,432.1280980366689,-0.0,291.52633801831075,-0.0,449.0175,1.1744917221615747,17.89246025888158
6913,4.202865623710332,60.71382988772357,2.148742928315933,344.8591950778331,-0.0,229.52633801831075,-0.0,375.3175,4.322607676777237,13.763671194173849
6914,4.026775194736961,52.76411969286315,2.018742928315933,281.3979260102618,-0.0,173.12633801831075,-0.0,307.1175,-0.0,12.413498396090434
6915,4.984535129072674,46.73773951992144,1.8887429283159332,236.30962699869963,-0.0,142.29269688076153,-0.0,243.1425,-0.0,13.091124257013501
6916,5.697108017544737,39.50207718063825,1.768742928315933,193.86579602667493,-0.0,110.9590557432123,-0.0,179.5175,-0.0,28.54625904260355
6917,4.3479518907289165,26.10285547579399,1.72654819694868,129.7557182935312,-0.0,61.42541460566308,-0.0,106.96750000000002,1.435945060436966,41.655481866282784
6918,0.9988658433603383,7.791593397802643,1.624706046061754,50.276316265148324,-0.0,4.43452706142687,-0.0,33.2475,-0.0,50.83416025296276
6919,-0.0,-0.0,1.5902680852616955,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,49.06975793865513
6920,-0.0,-0.0,1.7785230217534103,-0.0,-0.0,45.86948414109966,-0.0,18.559999999999988,1.1425576842228882,49.06975793865513
6921,11.28659183299731,-0.0,1.963195990583252,72.5102456953409,-0.0,156.89524822647434,-0.0,141.65745535714285,0.04135075129343235,49.3516655399499
6922,17.46422266627894,-0.0,2.5556665632527897,204.91479853174994,-0.0,308.62044854210865,-0.0,316.19991071428575,0.04135075129343235,49.73546991347167
6923,26.970233677362625,25.405011418892038,3.0193865428133417,362.688226167404,-0.0,481.273909637682,-0.0,464.6274107142858,8.397295718404575,50.488818037043835
6924,44.60132934188164,79.45163835996061,3.736793242207458,507.57830192958704,-0.0,636.7559939365988,-0.0,607.9274107142859,13.989816493987343,48.63752155521977
6925,48.536041907528734,125.23493645919376,4.345497846558141,629.6901522987944,-0.0,769.9383198511185,-0.0,777.5423660714287,10.07236997644174,43.59293647408282
6926,49.08812116301304,153.41933608952087,4.547110008029781,718.4918478648805,-0.0,859.5640839364931,1.4544683227714543,845.0123660714287,10.07236997644174,50.047175852638404
6927,55.372941702074876,162.48364443909333,4.533673625812101,755.0280844210092,-0.0,900.2620302038677,13.536425635627964,843.8048660714287,10.07236997644174,54.7983604615801
6928,55.02195767569824,155.1873547837454,4.238602087743629,733.2254281748046,-0.0,872.4038576040358,18.66812340738536,839.3523214285715,9.476894323330557,58.81634047072243
6929,49.245501773487554,134.64107384522566,3.715893860865754,643.179430634677,-0.0,782.1179879940054,16.653045186640462,735.3223214285715,7.743481241974319,47.2665774671585
6930,28.44461663138385,107.43994785153586,2.9158938608657543,518.9205442359608,-0.0,660.8179879940054,7.398821218074644,667.5472767857143,4.074539024003169,30.842819983469695
6931,19.063161231186193,82.79524262379735,2.1582168406453026,405.4674705357602,-0.0,546.3179879940054,0.9937131630648253,550.9972767857143,1.0177677002107135,12.951892739806299
6932,8.923563294120331,62.491006017587345,1.4882168406453027,311.68953720458603,-0.0,447.91798799400544,-0.0,446.74727678571435,-0.0,11.920487053217455
6933,4.238846029713564,45.517477310792025,0.9782168406453029,242.0778506345309,-0.0,366.8179879940054,-0.0,354.62227678571435,-0.0,-0.0
6934,1.053362340846185,31.679182914760958,0.5282168406453029,182.04039383712777,-0.0,297.01798799400547,-0.0,268.87227678571435,1.6114613665547957,4.507839479067361
6935,-0.0,22.23017068507138,0.20821684064530283,141.17317530661012,-0.0,245.51798799400547,-0.0,196.77227678571435,0.6594041703628868,1.379732607637473
6936,2.222413204117437,17.582584188454994,0.028216840645302887,125.96330992930399,-0.0,216.01798799400547,-0.0,137.52227678571435,-0.0,-0.0
6937,-0.0,15.310949836261372,0.17602210927804973,120.98012537572038,-0.0,199.91798799400547,-0.0,141.0972321428572,-0.0,-0.0
6938,4.319721598002285,14.139315484067751,0.16602210927804972,127.39294931637028,-0.0,195.11798799400546,-0.0,96.2222321428572,-0.0,-0.0
6939,-0.0,13.457441853987959,0.39382737791079664,134.18000302967218,-0.0,193.11798799400546,-0.0,53.69723214285719,-0.0,-0.0
6940,-0.0,12.763185379290292,0.5816326465435435,139.0106141861317,-0.0,193.51798799400547,-0.0,66.37218750000001,-0.0,-0.0
6941,2.2491513399083303,8.262976760169863,0.6394379151762906,129.8758891778521,-0.0,184.11798799400546,-0.0,27.687544642857183,0.31608592143331116,-0.0
6942,3.2521871739351775,-0.0,0.30496678589678095,104.01254490101596,-0.0,166.18936479066195,-0.0,29.535000000000004,1.663823461316225,-0.0
6943,-0.0,-0.0,0.06754726622381213,123.86243707597829,-0.0,180.46021808684532,-0.0,-0.0,3.674115603529237,-0.0
6944,1.2407104501723936,-0.0,-0.0,216.61268470362234,-0.0,240.54463800325783,-0.0,4.15500000000003,6.759855376845506,-0.0
6945,11.708821122838273,-0.0,0.43307098145850037,384.5870049503635,-0.0,350.19983067731937,-0.0,106.00495535714288,11.655641222879389,-0.0
6946,28.99569421287168,-0.0,0.8671512062924294,594.3843688588145,-0.0,495.02595718609854,-0.0,191.0924553571429,16.85874031273849,-0.0
6947,49.817940421967535,10.125342468204906,1.3816964285714273,817.5670450640777,-0.0,647.666133546313,-0.0,305.00745535714293,21.330149022841066,-0.0
6948,71.4442594868609,74.16327611211142,1.892828263011897,1032.5124257723821,-0.0,790.0920184394892,-0.0,442.85245535714296,25.560238401281687,-0.0
6949,90.27793198341871,134.8804851841174,2.644473592962988,1211.566241993843,-0.0,909.9752705471539,-0.0,576.1374553571429,28.3933026669017,-0.0
6950,102.9479799016621,182.78036993633486,3.0045553507555276,1333.819253266628,-0.0,990.0875485508337,-0.0,687.409955357143,29.88550006924585,-0.0
6951,108.21787634816795,214.66568183732738,3.2442921928607906,1387.0592562108836,-0.0,1015.2576367309409,-0.0,745.662455357143,29.83953195945889,-0.0
6952,103.7070119511996,224.5312083880625,3.1646294437550164,1371.2379021524896,-0.0,989.82840948859,-0.0,781.5049107142859,28.60216767333387,-0.0
6953,99.62057012096398,210.15663730138138,2.7726263778377964,1282.9168784897913,-0.0,920.0997460159792,-0.0,751.3576785714288,26.341124477336653,-0.0
6954,89.77890031339365,184.21170273000052,2.290431646470543,1156.2343921767447,-0.0,822.9997460159792,-0.0,705.9076339285716,22.252349334683476,-0.0
6955,70.96589382326874,159.0522417472701,1.8182369151032902,1037.1785866874204,-0.0,732.4997460159792,-0.0,664.0075892857144,19.246468717601896,-0.0
6956,61.40615364559736,136.79468505338522,1.17823691510329,931.8316748060038,-0.0,653.4997460159792,-0.0,570.0825892857143,17.252758994699015,-0.0
6957,56.23353948820577,117.03546334854096,0.9160421837360371,837.666975708772,-0.0,585.0997460159792,-0.0,488.30758928571436,17.054161993388014,-0.0
6958,42.13438336138995,99.14529446639584,0.5060421837360372,744.5618000777694,-0.0,521.8997460159792,-0.0,413.1575892857144,17.109230450883103,-0.0
6959,29.819647855977173,83.49013055137264,0.1860421837360371,661.4210500151366,-0.0,467.4997460159792,-0.0,345.68258928571436,18.574073465194424,-0.0
6960,20.03933297196743,70.9197323255852,0.2938474523687841,595.7714063445965,-0.0,428.59974601597924,-0.0,289.68258928571436,20.926745585327048,-0.0
6961,20.72247611853345,58.950051933456265,0.19384745236878403,537.7257541798227,-0.0,394.2997460159792,-0.0,236.60758928571437,23.76235953287286,-0.0
6962,12.680039886502506,48.77441939690456,0.19384745236878403,487.310774344538,-0.0,368.8997460159792,-0.0,241.5075446428572,27.422362570617658,-0.0
6963,14.284912048356407,39.226404015734985,0.34854884480619036,441.6442540545573,-0.0,350.19974601597914,-0.0,188.8825446428572,31.52381287114825,-0.0
6964,14.284912048356407,28.6755272341752,0.5363541134389372,397.16575924727704,-0.0,333.19974601597914,-0.0,132.9575446428572,35.315488614862616,-0.0
6965,2.5599803765769673,14.022028330111368,0.3263541134389373,332.8010601500454,-0.0,298.29974601597917,-0.0,60.83254464285718,37.40960799778104,-0.0
6966,-0.0,-0.0,-0.0,267.31823146727396,-0.0,254.94249960929216,-0.0,40.98250000000001,37.50771359216165,-0.0
6967,-0.0,-0.0,-0.0,274.5454481950104,-0.0,261.58444781726183,-0.0,-0.0,37.06952886837296,-0.0
6968,8.094454124520869,-0.0,0.34173224322943274,378.16731928738227,-0.0,330.79692716727754,-0.0,4.337500000000006,36.55433054791664,-0.0
6969,27.217171834939077,-0.0,0.34173224322943274,565.9276303108215,-0.0,455.35151580233156,-0.0,114.18995535714285,36.79358277635617,-0.0
6970,54.180706866955475,8.82690442909822,1.1417322432294326,789.1103065160847,-0.0,622.5485358765612,-0.0,268.37991071428576,39.09405374558073,-0.0
6971,83.64245315436742,78.28042695075082,1.9417322432294324,1012.2929827213479,-0.0,804.2739375385314,-0.0,390.9599107142858,43.304214772513006,-0.0
6972,113.10419944177936,147.73394947240342,2.741732243229432,1235.475658926611,-0.0,979.813670936807,-0.0,506.5224107142858,47.077381020468465,-0.0
6973,140.4976792801259,217.18747199405604,3.541732243229432,1458.658335131874,-0.0,1129.8966008903342,-0.0,599.2524107142858,50.02759049314619,-0.0
6974,158.92245035737452,278.7533180991116,4.341732243229432,1652.9268749057599,-0.0,1231.1230495532507,-0.0,654.7124107142859,51.867675113517066,-0.0
6975,165.78414489458945,320.10841382403976,4.494501788451711,1762.5583460756907,-0.0,1282.0072681233273,-0.0,714.2173660714287,51.75139864345638,-0.0
6976,162.38265504585726,333.38124135650986,4.720712825753703,1785.4614096421053,-0.0,1285.1207542050222,-0.0,671.6773660714288,51.018744553081035,-0.0
6977,147.5341900909978,312.15811750572766,4.3730608073582005,1684.882471719732,-0.0,1232.5920504631445,-0.0,648.5548214285716,49.96048333751081,-0.0
6978,125.18401665033667,278.76251477190743,3.6930608073582007,1548.7549558910416,-0.0,1143.4920504631446,-0.0,608.8297767857144,46.876548171424155,-0.0
6979,114.52616072406339,246.4797635042336,3.023060807358201,1400.5838826191884,-0.0,1056.5920504631445,-0.0,516.8297767857144,44.429172989715184,-0.0
6980,105.97523909994766,218.8358158471289,2.493060807358201,1278.0870391199871,-0.0,981.5920504631445,-0.0,433.82977678571444,43.85007780019505,-0.0
6981,100.97419057979039,196.01900678963403,2.113060807358201,1168.1468690882064,-0.0,917.8920504631444,-0.0,359.70477678571444,44.54903715968,-0.0
6982,87.09751165171704,175.89147989848064,1.803060807358201,1079.2291574637982,-0.0,855.3920504631444,-0.0,350.0547321428573,45.48949108379233,-0.0
6983,74.67352432975886,158.07942659597765,1.583060807358201,1008.0510117767865,-0.0,814.9584093255952,-0.0,289.4297321428573,46.91777411372597,-0.0
6984,73.38106985672191,143.01356471578362,1.463060807358201,930.5639724818673,-0.0,776.524768188046,-0.0,234.7047321428573,49.81922441425657,-0.0
6985,61.026297869297096,125.88509064732936,1.303060807358201,859.5631374768996,-0.0,707.524768188046,-0.0,174.9797321428573,52.369452895185134,-0.0
6986,48.0726663980602,106.30900935773681,1.1630608073582012,783.6089408244868,-0.0,633.124768188046,-0.0,167.8400892857143,54.89284864671066,-0.0
6987,43.41190445829909,83.61912942469702,0.9530608073582012,700.262727183607,-0.0,554.024768188046,-0.0,161.41504464285714,57.51135711982806,-0.0
6988,37.618628837783476,59.543068003592126,0.7630608073582013,612.3947348211457,-0.0,474.22476818804597,-0.0,95.14004464285715,59.512807420358655,-0.0
6989,27.77649373345577,28.820585816535957,0.3730608073582013,503.7356360665919,-0.0,373.62476818804595,5.664490519132443,17.790044642857154,58.4167486619349,-0.0
6990,7.519057750491704,-0.0,-0.0,405.00721338644166,-0.0,277.5246071109773,9.263115273552877,-0.0,56.112505220794645,-0.0
6991,-0.0,-0.0,-0.0,404.8667217760368,-0.0,283.2183408294894,18.850435076483237,-0.0,54.90485024818285,-0.0
6992,6.189815207142299,-0.0,-0.0,490.7298953902599,-0.0,351.8303369482991,36.611100558158455,13.237500000000011,55.52659570547574,-0.0
6993,34.90006173315927,47.54189888364712,0.7999999999999998,669.2991300294108,-0.0,492.34140687396393,65.91451286914995,106.91526785714277,59.25248291327604,-0.0
6994,61.16003508519939,116.99542140529972,1.5999999999999996,891.2550341734508,-0.0,700.062946809092,101.69964623334685,228.07276785714276,65.47180477007396,-0.0
6995,89.54886328136882,186.44894392695232,1.5999999999999996,1114.437710378714,-0.0,901.2730502723448,137.48477959754376,428.07276785714276,70.80543244708633,-0.0
6996,118.42782981860438,255.9024664486049,1.5999999999999996,1337.620386583977,-0.0,1108.9945902074728,167.5755773760258,590.2152678571427,74.33696880051852,-0.0
6997,143.8201793241352,325.3559889702575,2.3999999999999995,1551.5617024129642,-0.0,1262.8335987589394,186.8239537302581,742.0177678571428,74.01320083995054,31.06483777982249
6998,162.47673288271756,383.5250469381738,3.1999999999999993,1702.4213680912885,-0.0,1380.1967360800168,193.62120668685958,841.9927678571428,70.10962921784652,63.83896955328339
6999,183.12900792412103,420.97383704089765,2.6827388860500774,1785.4614096421053,-0.0,1418.6514455228723,191.5241946315238,932.6527232142856,64.0345665480468,90.32998395567695
7000,180.89147973004432,428.55519764967187,3.0191824220746044,1772.8471591156017,-0.0,1399.4092497547872,182.636725059047,900.6827232142856,56.22786836954443,108.40114887797579
7001,162.69357669521693,398.78000015344526,2.74,1636.2502216215757,-0.0,1290.789618199406,165.35110259021388,808.3452232142856,47.235168603175424,118.13511261101249
7002,142.49249062591986,354.75040916951076,2.12,1458.3313870449554,-0.0,1140.8559770618567,141.71868608726692,750.6201785714285,37.943047503110606,120.9844189948875
7003,116.55686100900436,311.704148207495,1.49,1310.8261124354237,-0.0,997.8223359243076,119.11082754109796,638.4451785714285,28.65092640304579,120.71913437695333
7004,102.7756520134919,272.78979153432476,1.01,1163.8713263077784,-0.0,867.4886947867584,100.01809669630424,588.8451339285714,19.358805302980976,116.57535942770676
7005,90.35135907913096,235.42972199461798,0.6100000000000001,1016.988066162788,-0.0,750.6550536492092,85.44422636231603,543.5700892857142,17.99240132789707,110.216993476651
