,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
7006,78.69744023649733,200.40203529952905,0.29000000000000004,880.2434613588196,-0.0,640.42141251166,71.59294934856358,447.6450892857142,16.960160999828382,103.17347039802823
7007,58.01120387947584,168.88839646001733,0.09000000000000008,755.4770778332697,-0.0,543.9877713741108,60.24167233481113,416.1700446428571,9.65475340116274,97.82831210416978
7008,48.43919197749074,140.44047048704223,-0.0,645.8324730293014,-0.0,463.15413023656157,53.47723225622567,338.3200446428571,9.65475340116274,95.65522921599295
7009,40.45794649996624,114.4375395469452,-0.0,547.174983111659,-0.0,392.72048909901235,49.79393166683471,267.9950446428571,4.81273851627782,97.37384431632583
7010,32.55746744690236,91.19722079510841,-0.0,451.98282935876114,-0.0,325.4868479614631,45.576642865263004,198.57004464285714,-0.0,102.38906305087546
7011,24.816792227471822,69.15618420961309,0.050000000000000044,384.2726526470884,-0.0,261.8532068239139,42.8593540636913,132.37004464285715,-0.0,110.39270934346347
7012,17.39419182638674,47.489195479695,-0.0,314.79622917429674,-0.0,202.0195656863647,41.157192963494836,70.99504464285715,3.633596024916095,120.21761343411525
7013,8.678703652819854,23.417211716898827,0.030000000000000027,226.77043555982652,-0.0,133.38592454881547,36.496485694339626,3.1700446428571567,2.8095194981698475,129.1441527400027
7014,-0.0,-0.0,-0.0,138.53427025370988,-0.0,68.85212233419756,29.580391858623084,-0.0,2.8095194981698475,137.26957942795661
7015,-0.0,-0.0,0.38056974961676027,121.93666250038822,-0.0,72.41727311863335,31.404243951592477,73.00745535714285,5.071512883589475,147.12932385032397
7016,5.471269638554375,7.019052442759168,0.38056974961676027,202.51991714656805,-0.0,146.0527536987793,42.05471003720419,190.16245535714285,8.729880457612197,160.50849827189904
7017,20.421871481918398,59.7237998664841,-0.0,368.8527865159241,-0.0,274.9159715583911,59.272284445255934,378.58245535714286,13.661537513836445,177.4888763286546
7018,47.657173599770054,129.1773223881367,0.7298671435871242,585.9621754408906,-0.0,454.2213389723084,79.85599387828238,578.5824553571429,19.46508708491487,198.6223656855855
7019,74.88375382762464,198.6308449097893,0.7298671435871242,809.1448516461538,-0.0,647.56929890247,101.89540148671489,778.5824553571429,25.227943005549612,220.1944650664281
7020,104.34550011503659,268.0843674314419,0.7190929994890145,1032.327527851417,-0.0,840.8743844315171,122.68386411955926,978.5824553571429,30.72380564400597,238.30887674004927
7021,130.88738485718426,337.53788995309446,1.5190929994890143,1255.51020405668,-0.0,1023.6368371750527,143.40709033952834,1174.022455357143,36.25295038601159,252.91037723152945
7022,151.35213878765725,401.41776297317267,1.5190929994890143,1450.9021372704556,-0.0,1171.8141048860996,159.6584231994061,1307.077455357143,40.102324793921824,261.88610073818097
7023,173.11935233674228,444.2692136826183,2.319092999489014,1579.1628145787913,-0.0,1259.8921779824898,168.10660070227615,1352.212455357143,41.83572489836888,262.1930541876872
7024,173.11935233674228,457.535114977729,2.817772100153296,1611.7433153360032,-0.0,1264.8713383490935,164.0561919216569,1312.314955357143,40.65422884895713,260.3911521580616
7025,155.5030899967495,432.1883742798576,2.6608252427184467,1511.3410148792368,-0.0,1166.608872661865,144.57367387033395,1216.232455357143,36.775874664808555,262.1930541876872
7026,140.11302151742495,392.2416347620695,2.1408252427184467,1360.9894510374186,-0.0,1026.8752315243157,117.49764243614928,1099.307455357143,30.79011078345856,256.81271797934
7027,124.66796215860342,352.05251239966356,1.5808252427184468,1210.4032233603448,-0.0,890.1415903867666,92.75756385068759,1040.9574107142857,25.162852337481176,235.39260873205825
7028,110.81233254168791,314.1833900372576,1.1108252427184468,1063.716995683271,-0.0,761.7079492492173,71.0666011787819,929.9824107142857,20.32581933468756,228.32057453520133
7029,88.62862810642694,277.3904590971606,0.7008252427184468,927.2436531198714,-0.0,643.474308111668,53.43791748526521,825.8324107142857,16.61317542209293,222.25344598405144
7030,67.32761527728114,241.94991100168147,0.35082524271844673,794.7960807838197,-0.0,531.2406669741188,37.80923379174852,783.6073660714286,13.53225151730946,218.60103437002263
7031,58.12544369094141,208.75412859543806,0.13082524271844675,672.5871637887899,-0.0,430.8070258365696,24.518271119842822,727.8754910714285,11.312323988944248,204.16444703507221
7032,49.7173003932714,178.63335115631656,0.03082524271844668,566.8951234132007,-0.0,342.5733846990204,13.855599214145379,646.8754910714285,9.5826692056044,207.0102742704958
7033,41.84856859650142,148.497578684317,0.010825242718446662,462.4288532649595,-0.0,262.5397435614712,5.355206286836932,625.9254464285714,7.794508986891942,213.18553538016158
7034,33.960210891458736,118.74657190155318,0.0008252427184466532,365.0408043951368,-0.0,191.006102423922,0.0756385068762242,550.3754464285714,6.4356251367865855,221.23287189550896
7035,26.173386035337277,89.69794796340723,0.02082524271844667,272.3269852979661,-0.0,129.47246128637278,-0.0,534.6004017857142,5.571854008273114,230.29165491750607
7036,18.3982901945037,61.25313260295234,0.04082524271844669,183.3487406324254,-0.0,80.93882014882358,-0.0,466.52540178571417,5.320253773938337,225.99745724337131
7037,9.828577565900435,32.19426938692021,0.0508252427184467,93.2882831826997,-0.0,39.205179011274375,-0.0,451.075357142857,4.936933531792402,234.50705787298625
7038,-0.0,2.4288742930268743,-0.0,3.119617973443944,-0.0,-0.0,-0.0,377.615357142857,2.852712222700545,238.2557963601375
7039,-0.0,-0.0,-0.0,-0.0,-0.0,24.293935064847936,-0.0,341.48035714285703,0.9290348216408573,230.48928505890714
7040,3.519800068418771,20.82557665458492,0.7185513541134385,64.04471742638995,-0.0,118.19807838892106,-0.0,365.862857142857,-0.0,223.4730695430133
7041,26.47265348107106,70.55094431188448,0.28344149207971303,198.09685934534818,-0.0,285.84716585856336,21.964495806447317,460.45285714285706,-0.0,217.67318413560025
7042,55.934399768483004,137.55471760733082,1.0834414920797129,386.464176160939,-0.0,480.65783309155654,52.93279299167108,595.952857142857,1.5988721257706509,214.73207675112593
7043,80.05962190777211,207.0082401289834,1.8834414920797127,597.7004820222305,-0.0,688.3793730266846,87.30119961782847,795.952857142857,9.122639238045762,214.33287238159122
7044,105.10255884565444,276.461762650636,2.6834414920797123,820.8831582274937,-0.0,896.1009129618126,120.0839033855299,995.952857142857,16.402127955573473,227.40077536633774
7045,129.61625904299248,345.9152851722886,2.80702606029637,1044.065834432757,-0.0,1103.8224528969406,150.77983681146537,1129.380357142857,23.27512201724663,240.11122938195734
7046,149.08204194536086,408.0727257845461,2.80702606029637,1225.6041810113093,-0.0,1275.3002843777278,172.3979829676828,1217.7903571428571,28.95954918485032,249.62479538747206
7047,159.91850126140955,448.8529404756018,2.559085334695963,1342.309561362857,-0.0,1388.5360468427439,183.8463002904527,1252.1678571428572,32.5233214812958,256.08065086686855
7048,159.91850126140955,460.344275730404,3.313413387838528,1368.3991911012934,-0.0,1411.6871880450117,181.96323808340767,1221.6353571428572,33.24248461098323,260.94188895148056
7049,150.68282998942502,432.8614218314167,2.5134133878385283,1271.8784252000255,-0.0,1352.8391346326227,163.3393189982227,1195.6578125,29.84330857759267,262.1930541876872
7050,132.67999693996126,390.23232927174223,2.0934133878385284,1121.572475737079,-0.0,1247.0054934950736,134.50454493142504,1087.3828125,22.618635676344123,257.5455482193654
7051,114.3389111467914,349.66250894416544,1.6234133878385284,982.0209731848626,-0.0,1132.5718523575242,107.31515396875315,977.0328125,15.652468210468186,250.06206751585876
7052,98.19957260991544,312.93362585964564,1.2134133878385285,852.7413554253702,-0.0,1020.4382112199751,83.11456457779047,873.9078125,9.737475262352683,240.74097686193159
7053,84.22274775379398,280.4583021406869,0.8434133878385283,766.6068805588301,-0.0,917.7045700824259,63.52163726934254,836.6577678571429,5.749267741798631,231.25108123279415
7054,71.46631523040584,250.70749489883394,0.5634133878385282,699.025767339735,-0.0,823.7709289448767,48.39295357582585,805.2827232142857,3.1463983860202323,222.55137431224264
7055,60.92546208561466,225.4435869787046,0.3834133878385283,622.1546940678818,-0.0,749.2372878073274,40.162501709421136,728.6577232142857,2.126423555813428,200.73805779652741
7056,51.9428799255356,203.13491336933947,0.32341338783852824,568.1369824434736,-0.0,693.0036466697783,38.101990903920154,719.5826785714286,3.1649541609792333,195.2318100150332
7057,44.45953134099592,183.07361763747033,0.3034133878385282,525.2895090859508,-0.0,649.6700055322291,39.76800269173941,660.6826785714286,5.437601111318662,191.59436720874928
7058,38.23464990753502,165.19565192751992,0.33341338783852825,484.33804422266155,-0.0,614.9363643946799,45.38882783908715,606.6326785714286,8.422418955836784,190.6928991376502
7059,32.52746920069228,148.48292052833375,0.3934133878385283,451.12614529676875,-0.0,586.6027232571307,53.06446634596338,609.9326339285715,12.265742235727519,178.9285131436933
7060,26.6479892204677,131.0235191510663,0.4034133878385283,411.12313997878346,-0.0,557.9690821195815,61.904348467770845,558.1076339285714,16.51879277059289,182.76289387246717
7061,18.695051209667355,109.94411777379884,0.2634133878385284,381.8763414746754,-0.0,509.4354409820323,66.50081212199481,492.78263392857144,18.90356331326942,186.47916129833672
7062,8.645637673233292,88.09662704203852,-0.0,315.8548672070549,-0.0,451.0445131685289,65.55727996808795,425.28763392857144,19.28537479286051,188.5381379373153
7063,9.512268965080313,92.52669754778631,0.07056974961676021,331.81368373701423,-0.0,461.6239151507357,72.78847112621355,461.7325892857143,20.713436314536995,176.57897369519708
7064,22.712724509763802,126.5601215235131,0.5120618293306077,434.45495837194164,-0.0,548.8307322582709,92.31074965226745,509.3825892857143,24.595271532223194,179.58729142547432
7065,46.40613232538992,183.34849215098882,0.5120618293306077,637.2436731726089,-0.0,696.079537843043,124.68127028569897,636.0550892857143,32.08228119787259,185.21148434859978
7066,75.86787861280186,252.8020146726414,1.3120618293306077,860.426349377872,-0.0,884.8134881910366,160.46640364989588,836.0550892857143,41.37440229793741,194.62332145049098
7067,105.3296249002138,322.255537194294,2.1120618293306075,1083.6090255831352,-0.0,1092.5350281261647,196.25153701409278,1036.0550892857143,50.66652339800223,206.5561778706917
7068,134.79137118762574,391.7090597159466,2.9120618293306073,1306.7917017883983,-0.0,1298.1115307211355,232.03667037828967,1236.0550892857143,59.958644498067045,215.89932280015526
7069,164.2531174750377,460.7119500538622,3.712061829330607,1505.6579779937274,-0.0,1475.5597322669,266.6558293629562,1412.7150892857144,69.25076559813186,220.5765137039929
7070,188.28390275996986,515.5404889658699,4.031839550332142,1660.4071442328618,-0.0,1603.0513317142522,284.6749845010475,1574.947544642857,74.33696880051852,218.07813290777204
7071,203.9476819729702,549.0012646666178,4.546032192130814,1770.6072601006936,-0.0,1661.7723194810242,286.2810669135753,1598.5650446428572,72.80643668832786,195.40690040812916
7072,207.3560426232556,555.6281801732208,4.645889115993869,1785.4614096421053,-0.0,1661.7723194810242,271.60509358201216,1600.0,67.15302860058198,182.86045302528115
7073,194.98798300635607,525.345984502429,4.230825242718447,1680.6666254548757,-0.0,1570.409894063063,269.24560538023337,1527.002455357143,64.55025552060245,167.8859454264353
7074,175.22233514843455,483.4811294049988,3.440825242718447,1528.0671635438596,-0.0,1439.6762529255136,259.16770809639365,1374.627455357143,58.819331523461784,151.33869132873733
7075,156.21495827522514,441.4481785964141,2.7208252427184467,1373.3063569738654,-0.0,1315.5426117879645,223.38257473219676,1280.0524107142858,49.527210423396966,124.74487146053829
7076,139.1977775683824,403.02332349898387,2.0608252427184466,1234.1673291254529,-0.0,1203.0089706504152,216.9198051497323,1190.5273660714286,45.079228253669484,117.6629000369554
7077,124.61444722484873,367.0044205459764,1.5508252427184466,1107.0718587202032,-0.0,1105.475329512866,216.46273301324032,1056.2023660714285,42.32391516632983,116.14470200756386
7078,112.59247180487566,334.16932617066004,1.1408252427184467,992.3635032012795,-0.0,1020.1416883753168,185.8599825220812,983.6273214285713,33.23834049234621,118.40021459908962
7079,103.12031845954193,307.0806525612949,0.8708252427184467,907.4134114319419,-0.0,955.8080472377676,192.73316578833973,921.0522767857142,25.723489449755487,104.17997941649597
7080,96.66240781025061,283.99030400672666,0.6808252427184468,844.2740344632607,-0.0,909.4744061002184,172.12294967832008,867.277232142857,27.20962362520163,99.78014656063256
7081,91.33545975178656,263.3437640298494,0.5908252427184467,794.6266744830466,-0.0,872.6407649626692,153.4655822912867,819.8771874999998,29.14209234184169,96.77704327429781
7082,86.40196972389828,243.13579831989898,0.5508252427184467,749.801093224414,-0.0,910.6725933469056,169.46528815086546,718.1021874999998,32.11600832126754,94.97721041843441
7083,80.9263583479888,221.96069401033878,0.49082524271844663,705.7755119657813,-0.0,888.8389522093564,188.15379558215346,677.1771428571426,35.95087337527006,79.17194404358564
7084,74.78131723017327,198.98440324559155,0.42082524271844657,659.5628158208227,-0.0,873.7053110718072,178.853402654845,636.9270982142855,40.35885839802795,77.68682812484332
7085,66.01665020408504,172.21169171489305,0.23082524271844662,595.053200585256,-0.0,849.271669934258,200.06666450656522,586.9520535714283,44.25462522476555,75.81806435845775
7086,56.03541751408148,154.41924588271377,-0.0,516.8771138405733,-0.0,812.8808226592889,183.88307326767537,536.1220089285712,46.59338188654708,63.42293912095064
7087,56.38598513848825,151.66019576841,-0.0,514.1244217260821,-0.0,868.5626704852148,168.83017081866905,520.474464285714,48.54985203018833,48.700569461396526
7088,68.50706096187857,175.47375669961556,0.4718446601941746,596.7841779425851,-0.0,892.027660192582,157.01329736261883,550.0894196428569,51.05925977852193,51.614509568344936
7089,89.39411880541616,221.65505267368758,0.4718446601941746,751.0511335340166,-0.0,963.5633421190637,150.04367892025908,582.744419642857,54.49867983401778,58.10331881027807
7090,116.84436150555267,291.10857519534017,1.2718446601941744,959.9331006821305,-0.0,1071.8698773417289,177.68646086079588,715.0318749999998,58.670138715067765,69.07759211622287
7091,146.3061077929646,357.73111243705466,2.0718446601941745,1165.3797784748494,-0.0,1214.6901402616918,175.75053573572825,800.3418749999998,61.60254482100141,81.28784041569281
7092,175.69322233027538,423.3001494290743,2.153842616249363,1388.5624546801125,-0.0,1362.1674079727386,203.4959511645519,931.6993303571427,63.40474201363438,95.22290080290546
7093,202.5630953881436,484.11652303529286,2.953842616249363,1570.8108420551112,-0.0,1503.3590074200908,224.47056021707294,1033.7492857142856,57.08744969676174,108.99927366774574
7094,223.5716290691042,530.7165333924303,3.7538426162493628,1713.2542048523985,-0.0,1610.7938839612293,238.60475957480884,1040.7192857142857,56.29791237183371,120.5201163795621
7095,235.68156963956795,555.6281801732208,4.324269289729179,1785.4614096421053,-0.0,1661.7723194810242,214.50771753932145,1046.6192410714286,54.000821764926734,127.33508854858549
7096,235.69397029929556,552.9206007055438,4.49294839039346,1769.4925436329104,-0.0,1644.1945555950783,185.22364064614567,1006.1291964285715,44.70870066486192,130.1631999181158
7097,222.53382728219083,512.3301641762295,4.070825242718447,1622.564593576153,-0.0,1539.546421644155,179.7510088800126,925.4316517857144,35.416579564797104,128.00013512141769
7098,198.7983026266119,487.4062265864756,3.330825242718447,1539.7504521374528,-0.0,1395.8127805066058,167.75228644882515,828.9316071428573,29.280815591089915,120.49677996445912
7099,175.81201154657236,435.7711918166222,2.590825242718447,1454.2056383692639,-0.0,1253.4791393690566,155.9724245284432,734.6065625000001,24.03283342136244,112.7705317942011
7100,153.99302886041767,384.9021091911916,1.9308252427184465,1375.6648161068413,-0.0,1117.5454982315073,148.53598107564477,646.156517857143,19.721411236012642,90.40941623071556
7101,134.19577518955086,337.9632658436471,1.4608252427184465,1202.9780269536616,-0.0,995.4118570939581,112.75084771144786,570.4314732142858,17.500214493846613,82.67511791959107
7102,116.05736276149014,293.1308531962977,1.0208252427184465,1152.058072816446,-0.0,928.4456258641665,109.04468626802856,499.1314285714286,16.547297743869425,74.76874420278497
7103,99.45509997012033,251.786775537989,0.7308252427184466,1005.8446028395437,-0.0,825.8119847266172,109.93083613546587,437.55638392857145,17.518770084091223,67.75092397932914
7104,97.35072087730514,213.32293715756646,0.6008252427184467,874.0964690273859,-0.0,735.278343589068,112.91128855693069,384.0813392857143,19.373184251726208,62.93310375587332
7105,83.33806575320202,176.51362518849348,0.5308252427184467,862.2111787254258,-0.0,650.3447024515187,84.47238875339434,332.50629464285714,21.19103843498351,59.77754764668505
7106,69.52886865967466,168.71350611067453,0.4608252427184466,739.4234789758716,-0.0,567.6110613139695,88.02062113556643,283.10625,22.94549990446009,58.79243172794273
7107,56.43774638449277,160.29553059958727,0.4308252427184466,733.1986227365151,-0.0,486.4774201764202,58.992919760320845,235.45620535714284,24.33901229936,59.68102643011769
7108,42.82931571542602,123.96074504186386,0.40082524271844655,608.8891442653793,-0.0,401.343779038871,60.18633878296444,133.3501339285715,24.971575619683243,61.18924371512076
7109,27.609922455532008,84.31024661760387,0.24082524271844663,582.7078454691857,-0.0,303.7101379013218,57.255199848830046,72.20008928571431,24.409026218414603,62.21054272200923
7110,11.318972652225668,73.3112715515916,-0.0,444.5468302882685,-0.0,207.44775275262754,52.625593622972026,14.352544642857154,22.706910467841244,61.82562984827564
7111,5.097025529129468,58.72764709707354,-0.0,500.78698804707506,-0.0,181.94140593260533,55.89147496735005,-0.0,21.103087016618982,62.41362191397045
7112,10.0620584949938,99.76563610147458,-0.0,537.1558825014711,-0.0,233.60530836975894,69.80502521207288,52.37745535714288,13.974044796206089,64.30902975380806
7113,38.425732367230225,135.98505324868944,0.7337123147675009,756.2757762838073,-0.0,355.3539528774624,93.0895659593979,164.35991071428572,16.37130370920334,69.10858293731712
7114,62.5110495649118,188.14969203067776,1.1531374552887081,916.7826652878338,-0.0,522.1305360109675,124.32320457866737,318.7323660714286,20.424459289978373,76.48182495620777
7115,89.58807343056671,250.56021908355712,1.953137455288708,1139.965341493097,-0.0,706.1353799244116,157.91049634717783,502.7623214285715,25.570988413948744,84.44283708917605
7116,116.82104713088916,320.0137416052097,2.753137455288708,1323.191507031421,-0.0,913.8569198595396,158.95757744663885,694.5797767857143,30.480780470882987,92.6459458540654
7117,141.8469054386885,376.4414735287295,3.5531374552887076,1480.9489120169558,-0.0,1121.5784597946677,187.58313585134954,869.2297321428572,34.533580036648125,98.29435348299708
7118,161.38892892983174,445.8949960503821,3.5531374552887076,1597.5190796405943,-0.0,1249.4412346923405,210.5857812350148,1002.4096875,37.47020869281168,100.3236152302689
7119,184.67090340540827,468.90122363606486,4.16391670924885,1765.5989419009538,-0.0,1387.0352799834118,224.8285679509676,1061.692142857143,38.29647245851465,96.73532093166324
7120,195.20168377330623,463.5173265960213,4.34294839039346,1732.0575628215731,-0.0,1375.0714451410995,227.31406713948354,1044.4220982142858,36.50320865419838,88.22650657647283
7121,176.8193944655909,447.8047846277031,3.913413387838528,1569.1745441710773,-0.0,1257.6518135857182,216.66719400024056,964.8520535714287,32.24352001294598,76.80973154762124
7122,162.72171702655456,417.9115847400954,3.1134133878385284,1462.1358922216723,-0.0,1097.718172448169,180.88206063604363,861.5270089285715,25.412643317646904,61.831282425133516
7123,148.81231057223033,359.82943123911986,2.4034133878385284,1252.5472818757435,-0.0,942.6845313106198,165.46428123039647,760.1519642857143,17.317938703437108,46.857738948352825
7124,124.40847844992727,305.4353734492988,1.7634133878385283,1053.3715566434887,-0.0,799.4508901730705,152.25593208015204,665.6769196428571,13.189458345500498,33.78419547157213
7125,114.62810940477578,253.72369850409564,1.2634133878385283,870.0998229170004,-0.0,736.8619652413473,141.48903676094886,532.1154017857145,10.087810716966935,23.11065199479144
7126,106.51581517796976,231.57931216130095,0.8234133878385282,790.7790163640527,-0.0,677.5730403096242,131.04846757141172,452.06535714285735,7.595937645249602,13.435473302775069
7127,100.66794157256676,185.62645076091073,0.5434133878385282,626.7410358764455,-0.0,561.839399172075,123.78707323452682,384.0903125000002,6.262617310746472,6.061929825994374
7128,83.43910032976069,142.94787649398393,0.3934133878385283,591.1570052911284,-0.0,457.30575803452575,117.68599323948868,325.290267857143,6.463460623258557,1.7965624253920538
7129,80.6591053763365,129.31635155157946,0.34341338783852826,448.1923439797985,-0.0,358.77211689697657,112.43579733089456,271.59022321428586,0.04381690594290788,-0.0
7130,65.77641377022134,89.68420798484775,0.33341338783852825,426.3687474570849,-0.0,333.5831919652534,108.35161321011968,221.01517857142866,1.0349329634803537,0.23287144885010314
7131,63.378147832085034,78.02697017590667,0.34341338783852826,402.3798147696268,-0.0,241.5495508277042,104.4674290893448,170.6651339285715,1.7284926602218587,2.6968119871780374
7132,60.8062276970063,66.02378022254283,0.34341338783852826,264.397366242482,-0.0,147.01590969015498,100.48324496856993,117.96508928571434,1.7284926602218587,6.588551184512452
7133,43.2662276970063,50.60059026917898,0.18341338783852834,113.19313899375572,-0.0,107.42698475843179,91.56507263561431,56.89004464285718,1.2464414471623497,-0.0
7134,38.41563879099706,6.68357983554543,-0.0,72.97444831809766,-0.0,68.78073288148727,81.07656870215453,-0.0,-0.0,-0.0
7135,43.71577794482911,-0.0,0.09127491057741433,-0.0,-0.0,30.345803127388734,47.56585460049429,14.572455357142829,0.2942111361881441,6.69307871253459
7136,49.940162768464575,13.931126198560278,0.563824731732243,22.00584284912486,-0.0,135.01158763852104,58.048332678857236,62.895625000000166,2.963269980489648,17.629809491388173
7137,65.96234694798846,80.20817480123486,-0.0,236.4456941602935,-0.0,239.3031468166061,79.49969534451314,160.41562500000015,8.611904402441137,19.164491017871466
7138,89.68411597681266,135.26540753733377,0.7999999999999998,459.62837036555663,-0.0,397.1940214171493,107.84925799944767,351.05058035714296,16.28008406819882,37.765280858505875
7139,119.1458622642246,197.64641314598546,1.5999999999999996,640.6838406511721,-0.0,575.5274482646697,139.03571920812692,551.050580357143,23.774821077631902,44.34816855613801
7140,146.81322245514065,267.0999356676381,2.3999999999999995,816.1139976952627,-0.0,752.8037092440375,169.90500768926586,751.050580357143,27.012293962912462,64.67291942357292
7141,170.80369936853805,336.55345818929067,3.1999999999999993,1039.2966739005258,-0.0,960.5252491791655,196.95415221215634,891.838080357143,33.58634075361342,84.18676868387647
7142,200.26544565595,399.6748509064805,3.478666326009198,1176.1944256527584,-0.0,1145.4041573485881,217.94814417422998,1059.1330357142858,39.103284795808385,85.66136672752678
7143,209.83253205136714,448.2323074158213,4.051681144609096,1326.581017588909,-0.0,1268.7410367715067,229.19544053342415,1173.1204910714287,42.1449286615039,96.38987682576948
7144,207.23284496050874,439.8682540414081,4.25294839039346,1276.3107937536893,-0.0,1308.6504607998297,227.24217217636496,1198.0379464285716,41.90207819339366,99.23392215847088
7145,200.18678223333575,393.60832587059747,3.848237097598365,1095.8248148211583,-0.0,1170.6165377774103,206.42867835786132,1118.3204017857145,36.61143898076617,92.91981440692994
7146,172.94678223333574,333.43832587059745,3.098237097598365,973.2269885257926,-0.0,1055.927612845687,176.27828598561297,953.2454017857145,28.300158700941147,65.32108889302388
7147,158.514862098257,301.2551359172336,2.378237097598365,855.8509409520085,-0.0,945.7386879139638,148.2524515701426,851.4203571428574,20.432769323105983,52.262262353364264
7148,132.554862098257,243.88108806165633,1.7582370975983648,644.7467137032822,-0.0,847.0497629822406,124.17003562225574,755.1953125000002,14.03365993745966,39.89525973752627
7149,109.47486209825698,218.05385025271525,1.248237097598365,559.3488874079167,-0.0,693.7161218446914,102.38761967436888,667.9952678571431,8.78332873221131,29.32498669121692
7150,87.27486209825697,195.2806602993514,0.8082370975983649,374.30110271602734,-0.0,549.9824807071423,83.85235500349577,529.8702678571431,4.508608436763975,20.70716646776109
7151,67.44486209825698,148.5606602993514,0.5382370975983649,316.18149769908024,-0.0,421.7488395695931,68.34538109883093,461.59522321428585,1.9851099609186695,14.194251890012284
7152,50.4785162951994,132.84747034598757,0.388237097598365,272.1401139605516,-0.0,307.2151984320439,32.56024773463401,343.49522321428583,0.6640551242774233,10.843601426531045
7153,46.89755875094794,91.55937463483312,0.32823709759836495,238.82050894360452,-0.0,200.5815572944947,23.162704085371914,290.17017857142866,0.1698330170392186,10.219114406820607
7154,44.287563797523745,78.91999325916034,0.30823709759836493,213.53157625614642,-0.0,169.6926323627715,15.980288137485061,238.8951339285715,-0.0,10.430046474007703
7155,42.50756884409955,67.52251617233308,0.2982370975983649,193.4822095060848,-0.0,146.7037074310483,11.12812759234869,192.94508928571435,0.4765015241546946,-0.0
7156,40.097573890675356,55.965039085505836,0.2682370975983649,172.51596613658273,-0.0,128.1147824993251,7.349640917546317,88.14508928571433,1.194450311095185,-0.0
7157,23.062190678445052,41.63565770983305,0.15823709759836482,141.21505893182515,-0.0,36.38114136177587,3.3448281130779236,33.045044642857164,1.324569992214374,2.029475083066849
