,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
7158,5.834252383337354,-0.0,-0.0,-0.0,-0.0,17.306346820022192,-0.0,-0.0,-0.0,2.029475083066849
7159,-0.0,15.411190059850295,0.18715636177823203,-0.0,-0.0,-0.0,-0.0,9.085000000000008,3.0785536303346897,6.7012508764246075
7160,6.338305266391785,60.26692004486661,0.7129994890137964,34.1259116187839,-0.0,69.76378162935211,22.890101159920263,113.11250000000004,1.9958577349431392,2.644949595320697
7161,22.79756572479606,126.84026760417784,0.7129994890137964,252.97100777146096,-0.0,204.3266370655594,26.290137505566854,290.26000000000005,4.144474660684991,2.3580443434195675
7162,46.296411032500636,196.29379012583044,0.7129994890137964,476.1536839767241,-0.0,381.23176286387366,62.07527086976376,490.26000000000005,8.38562701817155,5.634823018504479
7163,75.75815731991258,258.30704683554154,1.5129994890137963,657.6487201997361,-0.0,577.3794409091652,97.86040423396068,690.26,17.677748118236366,10.499439489336606
7164,105.21990360732453,327.76056935719413,2.312999489013796,880.8313964049993,-0.0,775.5842445533422,133.6455375981576,890.26,26.96986921830118,17.298634476552717
7165,131.90380078483153,386.4131157699916,3.112999489013796,1104.0140726102625,-0.0,961.1321642142366,169.4306709623545,1090.26,31.528721253686772,22.798067685182826
7166,152.88963869064602,455.86663829164416,3.3501967296882986,1237.881159324509,-0.0,1109.6234817767188,184.23404337203425,1290.26,40.82084235375159,27.75727795688179
7167,177.95731681391058,510.5242999353966,4.008740419008687,1418.0106202194586,-0.0,1266.2317782655612,212.52333586031003,1449.0049553571428,48.14047949220964,42.48729733504826
7168,178.190337752345,535.3380283757315,4.275536535513541,1390.9100604132161,-0.0,1270.9679031539818,194.862652468235,1452.5699553571428,45.207724425928944,51.506301269939655
7169,159.88979570092357,518.5249491173552,3.833413387838528,1291.0422351435407,-0.0,1154.7339801315625,159.0775191040381,1329.6299553571428,36.74835477999684,50.811541670046495
7170,146.930603653972,460.37302496002195,3.043413387838528,1181.9084852962765,-0.0,1063.1450551998394,144.40512280251664,1172.2549553571428,27.456233679932023,45.55233732445117
7171,121.75930345342947,431.8471930156664,2.2434133878385283,975.3990068251408,-0.0,974.1561302681162,130.06101726720345,1016.5549553571427,23.6764368987102,39.88005125697045
7172,111.86166249640516,378.47264673582913,1.5734133878385284,775.3241921892604,-0.0,824.822489130567,116.0243773507508,869.4799553571427,14.384315798645385,21.236797125765438
7173,91.0367080989202,327.8907225784959,1.0534133878385283,590.1444754512391,-0.0,682.3888479930177,103.00836611799164,731.1549553571426,11.836286327076316,4.390272564089077
7174,70.61597815647161,278.3016598215529,0.5734133878385285,517.5098150076005,-0.0,543.1552068554686,87.80355331352325,652.7799107142855,9.33463869854275,1.749181521398084
7175,52.24947266905941,231.83712347595952,0.21341338783852837,461.24448223447297,-0.0,417.0215657179194,75.12133382929062,526.3299107142855,7.7720419954325175,1.3589080863249237
7176,49.77623409243212,190.254969974984,0.07341338783852848,430.63559201818236,-0.0,316.9879245803702,69.52025383425249,460.8025892857143,8.289943480531415,-0.0
7177,45.77817567338974,176.8229463327442,0.05341338783852846,303.289628519042,-0.0,227.95428344282098,35.96406522914443,357.7525892857143,10.056623146028283,7.148971730583054
7178,44.618965385432176,138.5215106654272,0.05341338783852846,287.3193936437734,-0.0,210.2653585110978,35.84982216927329,257.9775892857143,5.285710307269008,17.581465373497448
7179,31.342441657013957,100.73221856484187,0.07341338783852848,161.53386420723666,-0.0,127.23171737354858,4.37104024392948,220.10254464285717,1.2050229116935034,15.274060042165393
7180,30.332072611862465,62.42292646425655,0.0934133878385285,146.89829316722353,-0.0,104.29418448153191,4.881355140836336,180.1275,-0.0,12.671560356540365
7181,14.588044323192742,50.34854012146185,0.04341338783852845,13.734542452268258,-0.0,10.660543343982681,3.419960803951442,77.92750000000001,2.120297822461361,8.711702202354799
7182,-0.0,11.889674199024704,-0.0,-0.0,-0.0,-0.0,3.01079489009763,-0.0,2.0005844397764525,4.282516733997118
7183,-0.0,-0.0,-0.0,-0.0,-0.0,7.807823839214443,3.01079489009763,26.51000000000002,-0.0,17.44555841912885
7184,9.057668564507312,44.24512722243038,-0.0,169.23517451572562,-0.0,100.82873106745208,-0.0,146.6475,1.4074785465646098,35.17474878022908
7185,28.42287023908917,84.14051040747452,0.7999999999999998,392.4178507209888,-0.0,262.7772950366212,8.601771221834092,341.06000000000006,5.111382282959925,56.69777341518139
7186,55.407192532962384,140.49578765718704,1.5999999999999996,585.1462899536853,-0.0,470.4988349717492,24.830141181221528,541.0600000000001,14.40350338302474,67.45918713721173
7187,84.86893882037432,203.4460829689251,1.5999999999999996,794.4929775025771,-0.0,678.2203749068772,60.61527454541844,741.0600000000001,20.600021330754004,79.97366677996409
7188,114.33068510778627,268.26281929668255,1.5999999999999996,1014.4363590244373,-0.0,885.9419148420052,96.40040790961535,941.0600000000001,26.00669947836403,108.21836946888801
7189,143.61647515396672,328.40302492666206,2.3999999999999995,1212.7674225503451,-0.0,1093.6634547771332,132.18554127381225,1141.06,35.298820578428845,135.99078031625203
7190,167.69646925319876,397.85654744831464,2.9013208993357176,1373.7768133720128,-0.0,1263.3547723396152,167.97067463800914,1325.7725,44.590941678493664,161.22994118436335
7191,182.58095418078236,426.99257424032896,3.7013208993357174,1461.9202844529855,-0.0,1367.8040611555934,194.98230309372232,1438.23,44.523706682817156,165.64798644094202
7192,186.8470968245314,429.4669919392579,4.159999999999999,1461.0053577044155,-0.0,1392.125894576976,208.92735504536287,1456.8475,48.27193357330201,162.16142175184916
7193,173.5288741053262,392.652780975727,3.3599999999999994,1333.8832267270745,-0.0,1304.0919715545565,173.14222168116595,1353.66,47.22449460581754,147.44057424640783
7194,153.12391970784122,344.41132543992234,2.8599999999999994,1152.9915354717539,-0.0,1171.1583304170072,160.1884894267958,1217.585,43.16678518111542,124.59920720106231
7195,134.61167515747744,298.7653335585243,2.3699999999999997,1092.4289344877498,-0.0,1046.524689279458,151.47071002114865,1086.785,33.87466408105061,114.69283348425621
7196,118.18041143894692,285.5937589449006,1.5699999999999998,942.1172857035964,-0.0,933.4910481419088,147.19261627365472,962.6350000000001,25.771983932638584,105.8209252227112
7197,104.49896979505577,248.6363214619417,1.2799999999999998,914.4644889238743,-0.0,828.9574070043595,112.52542570391012,846.4100000000001,18.71563832542047,94.9842969432896
7198,91.17772431753127,211.9350754012917,0.9799999999999998,772.1439465318135,-0.0,723.9237658668103,108.94536731987395,731.1600000000001,18.99932886166256,86.94848935224135
7199,78.85359106752497,176.07787719621894,0.17999999999999994,637.3927318102637,-0.0,690.734840935087,73.16023395567704,619.3100000000001,18.995237593924937,65.86133628029691
7200,67.74484102974898,143.19210472421935,0.040000000000000036,627.8439265363082,-0.0,596.3011997975378,71.85365297832064,512.985,12.568419908868826,60.99269844922324
7201,58.775128401145714,113.70204511875636,0.030000000000000027,523.7282862463885,-0.0,513.5675586599887,65.78231716099965,414.58500000000004,7.253616168119699,45.336614466756636
7202,50.0081073786576,85.81365052425275,0.010000000000000009,422.7304331722837,-0.0,431.93391752243946,65.68320180250376,374.4849553571429,8.92762675122874,31.65914675091435
7203,41.727432159227064,87.09944385388125,-0.0,327.893924757157,-0.0,350.50027638489024,65.95952848722987,277.8099553571429,10.606524612745899,34.51818164353526
7204,33.644065333681375,60.22794858110125,-0.0,236.07121205207875,-0.0,268.96663524734106,33.46561886051081,178.55995535714288,12.187866113467116,24.23731756190972
7205,24.96319394788418,32.26502757524806,-0.0,257.0291300730132,-0.0,185.63299410979184,-0.0,80.75995535714287,6.46333511774335,27.76352221450522
7206,16.4627990462426,6.592615691059564,0.06882217680122638,282.8335725696895,-0.0,114.11348336221215,-0.0,8.477455357142858,8.397730200013072,18.42804775582864
7207,18.337628358777685,34.57500484674572,-0.0,284.74497267073116,-0.0,115.4500914818388,15.062939164980705,45.26745535714288,6.862612294250814,14.890858559418895
7208,32.66350017975247,63.946271470350645,0.7999999999999998,378.99607315876847,-0.0,196.2141549960611,44.390409807868956,207.92044642857127,8.82840353987589,32.80578689903059
7209,57.04004088809147,115.57741670355372,0.5000664282064378,545.4158319271681,-0.0,342.82016671825306,52.578962779982795,407.92044642857127,18.120524639940705,42.308638517319935
7210,86.50178717550341,181.46003372812496,0.5000664282064378,756.6021918004406,-0.0,533.7112829343994,67.38457625218075,607.9204464285713,27.41264574000552,69.56050752256351
7211,115.96353346291535,250.91355624977757,0.7342488502810436,979.7848680057037,-0.0,741.4328228695274,103.16970961637766,807.9204464285713,36.704766840070334,98.30644876473289
7212,145.4252797503273,320.36707877143016,0.7975932549821163,1202.4803574696243,-0.0,949.1543628046554,138.95484298057457,1007.9204464285713,43.708663007253364,126.83281254518721
7213,174.88702603773925,389.82060129308275,0.9000000000000004,1420.3365053745028,-0.0,1156.8759027397834,174.7399763447715,1207.9204464285713,53.00078410731818,154.0474005803309
7214,204.3487723251512,459.27412381473533,1.7000000000000002,1643.519181579766,-0.0,1347.4101752419144,210.5251097089684,1407.9204464285713,62.292905207383,179.2240717286094
7215,226.1580019452523,498.49333856928564,2.5,1759.755925620934,-0.0,1473.4738360634651,242.57040813491983,1550.5029464285712,66.26099078791532,198.55083406717407
7216,235.69397029929556,510.3535076189689,3.3,1785.4614096421053,-0.0,1516.1528756222674,260.90191789064073,1594.8529464285712,73.69961835454937,211.20592950287525
7217,227.84633789701869,482.71764591946555,2.5,1687.4286747352917,-0.0,1440.0761184680007,256.45633960735444,1506.9604464285712,74.33696880051852,199.44422417709856
7218,222.8560053338792,446.7969057723381,2.17,1524.8667452130853,-0.0,1306.6424773304516,239.55879595809233,1374.6104464285713,70.33790671671379,192.80338500503137
7219,204.9887516630124,401.0135459476879,1.7699999999999998,1466.6547740874028,-0.0,1169.2088361929023,203.77366259389544,1240.1104464285713,65.58273553489892,184.40028171869662
7220,198.54130687235477,382.63533115871445,1.3399999999999999,1401.3685731890682,-0.0,1027.875195055353,185.56865332577283,1104.0854464285712,56.2906144348341,174.12673824191592
7221,191.25539493061834,333.6488805900317,0.8499999999999999,1332.8210276317557,-0.0,882.1415539178038,165.16364405765023,964.5354464285712,51.03055597461111,148.72650344808608
7222,171.39831918511217,285.5769564326985,0.43999999999999995,1266.112137415465,-0.0,742.1079127802545,146.71521632194413,828.2604464285712,46.12416297319421,122.40991650189947
7223,153.44912209158483,270.00232087777385,0.16999999999999993,1101.6008377515802,-0.0,615.7742716427053,131.34223062946,705.0854464285711,36.8320418731294,112.14140460613771
7224,138.07876624086356,228.5832581208309,-0.0,1068.352381597893,-0.0,556.5134313869646,119.7258264693924,589.6854464285711,34.7549252403196,104.22043988752243
7225,124.94725163294835,220.00338825514194,0.050000000000000044,946.3104096045194,-0.0,465.47979024941543,109.38282460161071,489.8104464285711,34.653419517310816,99.50111038414282
7226,113.23726987395436,186.05313904301195,0.19999999999999996,946.9530598429247,-0.0,384.8461491118662,105.7041414631541,395.1854464285711,28.719208568454004,95.98505131123457
7227,102.42516676693918,181.95017843329046,-0.0,894.1512319082956,-0.0,314.11250797431705,104.706597813892,307.2854464285711,28.719208568454004,94.27389788403335
7228,93.61495939030354,148.54707775501407,-0.0,789.7350301422698,-0.0,240.77886683676786,103.0901936538244,277.66040178571393,23.855721250990094,92.31519727968563
7229,80.5651555566702,111.28635992135555,0.031177823198773706,670.6099347683365,-0.0,223.78994190504466,98.79834745053479,183.66040178571393,18.209292106112994,89.10731428295576
7230,65.656184591288,73.70638055300408,-0.0,542.4801661548165,-0.0,139.12755675635046,95.25510484291247,103.49040178571394,18.90301121172599,70.36413179626261
7231,61.83256029134514,89.64759878124778,-0.0,492.33901071450475,-0.0,135.26396352964125,104.22166883525696,124.57540178571395,22.551385556814648,71.79399566333406
7232,69.92973231286246,107.46689370023523,0.09501277465508506,654.0463490395774,-0.0,216.18487075787885,126.48301970825949,239.632901785714,22.130069831212886,65.29582757705688
7233,99.3914786002744,175.41096305236763,0.8950127746550849,772.456306978967,-0.0,423.9064106930069,128.69224275273228,422.71790178571405,30.829910248672455,78.17013786778884
7234,123.38636933441322,230.91050958297438,1.6950127746550847,927.4898764370733,-0.0,603.8401194253975,164.47737611692918,622.717901785714,40.122031348737266,93.39947853313939
7235,151.07293078788757,300.364032104627,1.6950127746550847,1150.6725526423365,-0.0,801.5449633388416,200.26250948112607,822.717901785714,49.414152448802085,110.1327027268298
7236,178.52686889686564,369.81755462627956,2.4950127746550845,1323.737941009047,-0.0,996.9926413841331,236.04764284532297,1022.717901785714,52.31529996299877,113.09339132322985
7237,207.9886151842776,439.27107714793215,3.2950127746550844,1546.9206172143101,-0.0,1170.283435446142,271.83277620951986,1222.717901785714,61.14814137876068,114.72442960950946
7238,226.87426055938215,508.41111531697317,3.2950127746550844,1648.0758462936997,-0.0,1298.9319188767768,268.07180893225546,1422.717901785714,67.8478028638688,128.0947986349398
7239,235.69397029929556,555.6281801732208,3.8407358201328563,1785.4614096421053,-0.0,1360.766956494984,285.0418479824173,1568.195357142857,71.69094199998085,136.31013702741126
7240,232.46664030711952,544.7074361890777,3.9795350025549308,1717.355721876797,-0.0,1335.7745387185955,286.2810669135753,1560.685357142857,71.77821981588903,137.37988171856392
7241,212.2282768956456,497.9760132350839,3.5711778231987736,1643.4084119325823,-0.0,1267.1424977701547,267.10535500582677,1487.3003124999998,66.66602079533114,114.50668476502446
7242,198.52635676056687,439.6060132350839,2.8411778231987737,1529.5452494724723,-0.0,1089.3088566326055,238.09268365518943,1325.1253124999998,58.09134780172539,99.36924195874052
7243,172.62635676056686,382.09196537950663,2.1711778231987737,1422.6256444555252,-0.0,915.8752154950562,211.33286102753834,1226.3252678571428,48.79922670166057,83.8711702534247
7244,160.2553992163154,327.0257739571977,1.5811778231987739,1213.6867533715433,-0.0,753.2415743575069,186.29759635666522,1135.2002232142856,41.89039006103961,70.17146333287319
7245,138.08194118573962,302.57615330363876,1.1011778231987739,1133.2067142919927,-0.0,605.8079332199577,150.51246299246833,1053.3751785714285,36.527887961612564,58.417668374232505
7246,129.6857965956245,282.18224551661643,0.7411778231987737,952.1767168159184,-0.0,467.67429208240856,133.1300470445815,922.3751785714284,32.09221859158856,47.155697339413436
7247,111.47445991306994,236.61914483834005,0.5111778231987737,789.6467193398441,-0.0,342.34065094485936,119.48535211830563,800.7001785714284,22.800097491523747,37.08555022841599
7248,107.81774506486087,222.91023208419577,0.3611778231987738,641.0473941932588,-0.0,299.0517260131362,108.96894795823802,692.5751785714284,21.17175903911192,29.615403117418545
7249,92.6439129425578,184.28593501648854,0.30117782319877373,617.5940359374307,-0.0,264.862801081413,101.04311354276766,645.1251339285712,20.570253316103134,23.951796867363804
7250,79.33546403248505,175.92201729522236,0.32117782319877375,494.53917883038287,-0.0,240.97387614968983,95.75126733947805,549.5001339285712,14.2362704971411,20.099637123958793
7251,78.44586141179417,138.7391459605883,0.33117782319877376,483.84807582990726,-0.0,149.6402350121406,90.06511858216093,452.0501339285712,14.303044766321154,17.11464714052837
7252,63.65894535064264,129.93903681701318,0.30117782319877373,363.72081014295645,-0.0,126.6513100804174,54.279985217964025,356.1751339285712,14.486877208088023,14.247644524690376
7253,47.419141517009294,117.20535837363316,0.18117782319877362,232.40642956967966,-0.0,27.017668942868198,35.78513336419691,251.6751339285712,7.028229867190633,11.093723630737783
7254,42.313135267960305,75.33788365921419,-0.0,203.98876036158003,-0.0,-0.0,-0.0,215.47758928571406,-0.0,7.895003651148205
7255,47.092673668545686,57.50509846608884,0.09798160449667848,260.2061145559748,-0.0,48.20974618246033,7.921809280138845,199.49758928571407,0.9333235115229535,8.830430866227681
7256,51.53645773893447,70.68104311308947,0.09798160449667848,295.28287777544807,-0.0,108.74502541627048,29.36307137978018,275.1000892857141,-0.0,-0.0
7257,79.69931099706646,135.17985790438954,0.8691057741440976,516.6537407802012,-0.0,239.52225285805025,63.76607639405337,438.3175892857141,9.292121100064815,10.217257983595264
7258,101.59709132151546,187.44909610700012,1.625605518650997,739.8364169854644,-0.0,447.2437927931783,99.55120975825028,638.3175892857141,14.895639022955347,9.143038824950404
7259,131.0588376089274,256.9026186286527,2.425605518650997,921.2870960401228,-0.0,646.7200940418131,135.3363431224472,838.3175892857141,21.381132730684598,10.687375010653415
7260,160.52058389633936,317.6491950444583,3.2256055186509967,1098.4253469669304,-0.0,841.9678123563717,149.95903752404888,1038.3175892857141,27.737478000930587,22.704281629372748
7261,189.98233018375132,372.00633056205373,4.0256055186509965,1257.5077224546226,-0.0,1013.7872296217241,185.74417088824578,1238.3175892857141,32.178583056575555,38.56879057339845
7262,207.6145534769179,440.0217693104725,4.825605518650996,1363.206966332641,-0.0,1137.4500850579313,219.8859977041405,1406.357589285714,41.470704156640366,38.2995893465627
7263,216.4876852987693,486.0608805149484,5.360855901890648,1509.7457808269505,-0.0,1200.8565800113292,209.25614013532623,1497.9975892857142,47.477271183666815,49.63658194074789
7264,225.68527933539048,503.89269396903313,5.4791824220746035,1453.636787404253,-0.0,1181.292745169017,216.16944536460537,1497.9275892857142,45.29300780812086,41.963688994171875
7265,217.71499578883783,453.938673101766,4.981177823198773,1378.5526466870374,-0.0,1049.4445709488266,205.086646969083,1379.2800892857142,36.01161208191158,41.71647657142519
7266,195.24707715647392,421.5354831484022,4.181177823198773,1155.3699704817743,-0.0,878.3109298112774,169.3015136048861,1230.2800892857142,26.719490981846768,23.36492042872991
7267,166.92707715647393,360.2654831484022,3.3811778231987737,1042.4601696691093,-0.0,779.9220048795543,133.51638024068922,1141.455044642857,17.427369881781953,19.274521058344853
7268,140.76707715647393,330.37229319503837,2.6611778231987735,937.5939262996072,-0.0,625.6883637420051,122.33082087433478,1005.8550446428571,15.515805790907375,15.928398434634936
7269,128.4451570213952,274.70824533946114,2.1111778231987737,850.0059042085236,-0.0,487.8547226044559,86.54568751013787,879.1050446428571,9.08126372915941,14.624917342364476
7270,105.34515702139521,221.6241974838839,1.6111778231987737,660.4808088345903,-0.0,359.9210814669067,83.84519690606241,757.8300446428572,3.5637798399982588,13.918165819622665
7271,84.07515702139521,188.54170149716356,1.2311778231987738,591.6967782492733,-0.0,316.1321565351835,85.85983400336221,644.7800446428572,6.500946627680058,1.8076159931311624
7272,77.36323688631649,142.47765364158633,0.9711778231987739,543.1691902207932,-0.0,287.6432316034603,91.94048288848124,542.1550446428572,3.220070024738181,6.06476379989259
7273,72.18131675123776,125.96041583264524,0.7911778231987739,387.3480863526264,-0.0,198.00959046591112,67.0688087037568,444.0300446428572,7.086560482868676,-0.0
7274,68.43939661615903,111.12317802370416,0.6811778231987738,351.1769408809833,-0.0,182.02066553418794,73.6417955063611,347.5300446428572,4.186229369977522,-0.0
7275,51.58939661615903,96.47998807034031,0.6011778231987738,319.9493528525032,-0.0,163.51783782101785,48.06340650832574,252.00504464285717,8.621047122138453,0.5727202152160397
7276,34.29939661615903,53.63594021476308,0.48117782319877367,171.71536387066237,-0.0,81.48419668346861,22.74729648867938,154.40504464285715,5.398770558252368,2.624056697056397
7277,15.729396616159027,35.698702405822,0.2711778231987737,123.23133328534529,-0.0,57.19527175174543,26.548574057491933,105.47999999999999,1.5033267237693302,14.917194612940637
7278,9.172195661278309,18.534107351033487,-0.0,76.40796562518594,-0.0,33.47764307814439,28.82114272805218,13.502499999999998,3.777870234106466,29.326985155035047
7279,-0.0,-0.0,0.023157894736842155,-0.0,-0.0,-0.0,8.373404977810083,-0.0,0.5589464608117733,43.641727238970354
7280,4.000095742636926,38.426895808554804,0.3846499744506896,9.867069516732485,-0.0,43.3926867175658,-0.0,75.42000000000002,-0.0,43.367627469392396
7281,31.03334496915895,71.52266033086782,1.1276571282575363,89.81898507926124,-0.0,110.18452778052105,2.4582847019824,220.13250000000005,2.175244794124822,46.17264477820516
7282,51.9222517378208,122.81237708925073,1.4557179356157395,313.0016612845244,-0.0,211.63305148042298,12.869676938616575,418.5325000000001,11.467365894189637,49.75457597341753
7283,77.15043799632635,192.26589961090332,2.2557179356157393,463.7881391491671,-0.0,375.7812530261876,25.71807571106193,618.5325,16.528795048982154,54.55883298019472
7284,106.61218428373829,261.7194221325559,3.055717935615739,620.7398389320985,-0.0,545.9293740334178,44.47056812344185,818.5325,25.82091614904697,60.23540413074807
7285,129.89309129633517,331.1729446542085,3.855717935615739,756.0442141444548,-0.0,667.1348219858695,80.25570148763876,1005.855,35.113037249111784,64.95895448169246
7286,148.0330530825861,372.19838935261777,4.655717935615739,957.6969434491111,-0.0,800.7550446365652,87.21738934859512,1151.3000000000002,38.15488968235046,66.60443294885036
7287,157.3245496630879,417.67774379414254,5.1914409810935105,980.9036935193386,-0.0,831.4332385407571,116.16879857714706,1226.3475000000003,39.790495541355355,63.96719492682555
7288,167.29332433356575,407.62933819531855,5.267652018395503,980.9036935193386,-0.0,821.7125197151623,102.28330080433653,1209.8325000000002,36.601316258707556,57.29478759276451
7289,146.71314411972492,359.1563621054362,4.716706693919264,916.8510181062588,-0.0,709.9072601653536,70.83306938570736,1087.5275000000001,29.873750949254877,46.995954999601054
7290,133.27395207277337,330.2407694389668,3.916706693919264,796.2005926454597,-0.0,569.0736190278044,35.04793602151045,991.4900892857144,21.375768871884596,47.27914031482138
7291,109.25168928140357,276.3014574698939,3.166706693919264,711.2428937635966,-0.0,443.3399778902552,35.179861920381946,855.5900892857144,13.685070410284894,33.2864519206104
7292,86.86981882276707,252.17609414706683,2.4667066939192637,526.6361470815843,-0.0,332.50633675270603,8.764341291698251,721.4900892857144,7.7699355566446116,19.88068180451403
7293,78.37160760764881,203.66725079952238,1.8667066939192634,467.39315450614436,-0.0,238.17269561515684,18.911591355599214,598.7400892857144,3.664527957978967,21.173804346460315
7294,58.02973714901232,185.24116964303684,1.3567066939192636,313.92688435790313,-0.0,145.73456455019686,-0.0,482.0650892857144,0.6542330809052093,9.607405331332052
7295,52.36671297975771,140.69018272876067,0.9767066939192637,178.98330352761792,-0.0,85.00092341264764,0.3300589390962614,378.6900892857144,-0.0,-0.0
7296,49.92445523496371,102.62871725871216,0.7467066939192637,73.7148630663592,-0.0,57.067282275098414,-0.0,293.5900892857144,-0.0,2.7527984190203396
7297,35.8121924435939,94.61787041299087,0.6167066939192638,91.1319554332542,-0.0,5.333641137549222,-0.0,273.7900446428572,-0.0,0.7879086838158477
7298,21.334546439993783,81.16621160000629,0.48670669391926397,-0.0,-0.0,-0.0,-0.0,200.3400446428572,3.3082007392753088,-0.0
7299,7.9180591935875935,74.56250335389478,0.3567066939192641,-0.0,-0.0,4.766358862450787,-0.0,132.5400446428572,1.2806111804067675,-0.0
7300,8.00369834177841,69.39974228508413,0.23670669391926397,39.41583265025204,-0.0,-0.0,-0.0,66.84004464285717,1.2806111804067675,-0.0
7301,-0.0,36.355166202515406,0.10670669391926407,60.78726190643428,-0.0,-0.0,-0.0,0.3400446428571655,0.5480870412885166,-0.0
7302,0.35788498404512126,6.107319213894158,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7303,-0.0,-0.0,0.25669136433316303,22.9711321781937,-0.0,14.299154345389496,-0.0,-0.0,0.7502052580625809,-0.0
7304,14.58247942038722,27.23005790243131,-0.0,145.98583862742188,-0.0,111.8972214205655,-0.0,76.22999999999998,3.5830907617713907,-0.0
7305,27.872056868816234,74.70701912308125,0.08122636688809592,350.3608776061121,-0.0,278.55156844001647,-0.0,232.3675,8.597418952650578,-0.0
7306,49.79850204811094,140.27512595453396,0.8812263668880957,573.5435538113753,-0.0,486.2731083751445,-0.0,432.3675,14.048287604427479,-0.0
7307,79.26024833552289,209.72864847618655,1.6812263668880956,796.7262300166385,-0.0,693.9946483102725,-0.0,632.3675000000001,18.76069768455866,-0.0
7308,102.98494760570024,279.18217099783914,2.4812263668880954,1019.9089062219017,-0.0,901.7161882454005,-0.0,832.3675000000001,22.60603385322921,-0.0
7309,132.44669389311218,348.3231011270448,3.281226366888095,1243.091582427165,-0.0,1109.4377281805287,-0.0,1016.8825000000002,25.244668655332124,-0.0
7310,151.5688450085751,405.58901079672603,4.081226366888095,1466.274258632428,-0.0,1290.3632506503004,-0.0,1148.3975000000003,26.594480701117888,-0.0
7311,172.50979972787925,446.7455962009335,4.881226366888095,1636.434348201768,-0.0,1410.3324529065299,-0.0,1215.7550000000003,26.959585982865544,-0.0
7312,171.05446161409444,461.504058868344,5.336379662749106,1720.0205309043229,-0.0,1449.4312850977822,-0.0,1207.8325000000004,26.031366872952468,-0.0
7313,161.14074794872496,454.72068080273453,5.152493612672458,1682.2957467348942,-0.0,1400.0597069547898,-0.0,1137.9525000000003,23.34569084921651,4.326421145851775
7314,148.08955719421851,422.7065236704752,4.662493612672458,1605.5560206459447,-0.0,1339.6260658172405,-0.0,1044.9025000000004,18.530224882685072,3.9972371984143678
