,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
7315,135.39606716633023,390.12545728224836,4.092493612672458,1526.921196659136,-0.0,1279.3924246796912,-0.0,953.0275000000004,13.922042531924216,2.4549715290915586
7316,122.71526874455708,357.88463017190776,3.5724936126724574,1448.046806734931,-0.0,1198.992424679691,-0.0,863.3775000000004,9.957751083153216,1.002894568354698
7317,110.54600317170517,326.1647601731118,3.1324936126724574,1364.875497720118,-0.0,1143.158783542142,-0.0,777.3275000000004,6.493459634382216,-0.0
7318,98.65923303860176,294.7115601523971,2.6924936126724575,1279.7943845010227,-0.0,1086.5251424045928,-0.0,693.9275000000005,4.566798446375458,-0.0
7319,88.8880422840953,266.46359444244666,2.332493612672457,1211.5439436114166,-0.0,1040.3915012670436,-0.0,613.3275000000004,2.285448825017646,-0.0
7320,80.96070189289793,242.15252805421983,2.122493612672457,1162.007298431859,-0.0,1006.8578601294944,-0.0,542.0525000000005,1.2821537526649038,-0.0
7321,74.41970730475813,220.3374138104158,1.9724936126724575,1116.8399809228124,-0.0,959.2554349608178,-0.0,472.82750000000044,0.6105786881233222,-0.0
7322,68.45775012579107,199.18063455565238,1.8624936126724574,1077.7242038684617,-0.0,907.6554349608177,-0.0,405.0275000000005,-0.0,-0.0
7323,62.997718128478546,199.18063455565238,1.8024936126724573,1035.3559757630405,-0.0,853.4554349608177,-0.0,340.3525000000005,-0.0,-0.0
7324,58.514424266956915,179.72480247818982,1.7424936126724573,999.6926497597605,-0.0,818.4217938232684,-0.0,276.0025000000005,-0.0,-0.0
7325,53.53670978403225,161.122300422646,1.6324936126724572,961.1164386428063,-0.0,777.7881526857192,-0.0,208.8525000000005,-0.0,-0.0
7326,49.32191720439883,144.31350972628977,1.565434338272866,926.0457008602722,-0.0,743.3115968777882,-0.0,150.2650000000005,0.020599002612565975,-0.0
7327,51.68859870708246,145.2210402172148,1.652365866121614,922.0932117635762,-0.0,743.3115968777882,-0.0,142.5000000000005,-0.0,-0.0
7328,64.76669599613078,171.02727751911834,2.045636177823198,956.5024182943399,-0.0,812.8621340410485,-0.0,192.3875000000005,1.9357639375120046,-0.0
7329,90.20813788885505,221.73542348794288,2.801246806336228,1040.3988621869998,-0.0,923.8884618961636,-0.0,331.97500000000053,7.4514594676838914,-0.0
7330,119.66988417626699,287.6024921349042,3.6012468063362277,1136.6595072696755,-0.0,1087.1664544540195,-0.0,531.9750000000006,15.922825431440518,-0.0
7331,149.13163046367893,357.0560146565568,4.401246806336228,1235.7836676939892,-0.0,1255.0014115336924,14.426945503370021,731.9750000000006,25.214946531505333,-0.0
7332,178.5933767510909,426.50953717820937,5.201246806336227,1316.2428343232832,-0.0,1404.7507808882049,50.21207886756693,931.9750000000006,34.50706763157015,-0.0
7333,208.05512303850284,489.50570109125016,5.937915176290239,1366.252855189253,-0.0,1523.4147235946257,85.99721223176384,1131.9750000000006,42.548443347006874,-0.0
7334,222.1984571135996,522.4746747882275,6.286129279509452,1391.564014035581,-0.0,1611.4218628562983,121.78234559596075,1331.9750000000006,48.05830963517178,21.213524709091644
7335,229.37568624663453,526.4353694140382,6.399999999999999,1378.6776746995502,-0.0,1661.7723194810242,150.2967598715888,1468.2500000000005,50.5046591482584,42.539472098227556
7336,231.46665156705535,518.7520110076933,6.317171691364332,1334.8693202895545,-0.0,1660.2377924195973,166.8575723362879,1503.2500000000005,49.516738626819176,59.04899861997605
7337,229.3586341385991,500.34826848500023,6.030112416964741,1256.2990458737447,-0.0,1629.9183219412848,167.57426033838314,1428.3450000000005,44.304965982675576,70.20083691782256
7338,223.96313220872568,474.42811947134277,5.47011241696474,1135.026264786451,-0.0,1517.7846808037357,157.50078293170338,1321.9450000000004,35.08724558430646,76.37957717593972
7339,218.38110655043405,449.3305826459455,4.91011241696474,1011.7019432444614,-0.0,1442.7510396661864,145.65932910066215,1235.3575446428574,32.50355302899339,81.55341178834985
7340,214.1142861790121,426.9511315974589,4.42011241696474,899.3616556794058,-0.0,1334.0173985286372,134.20844501421814,1131.8075446428575,23.55899990122122,86.70271817222485
7341,212.22612912503558,408.72405345934635,4.197917685597487,809.7707382560286,-0.0,1237.383757391088,126.77838607512189,1030.5325446428574,16.102228577428765,89.65869135235447
7342,211.09471020684995,391.8119703541119,4.055722954230234,726.2331824800965,-0.0,1190.1501162535387,122.61630356038711,930.3825446428573,16.102228577428765,90.82296654397436
7343,211.99790807643402,377.5694086931051,3.7057229542302337,669.0934563911469,-0.0,1117.9164751159894,122.93732517138908,841.1075446428573,10.140569975228196,92.07252479847317
7344,214.4226387949393,366.74708630998447,3.7057229542302337,638.2644451028539,-0.0,1103.8828339784402,127.74518371755804,761.5075446428573,13.803300463226611,95.66963023011847
7345,216.94120163574766,357.5800081718719,3.595722954230234,618.6492295246094,-0.0,1084.0164884431983,133.13791456235174,689.5075446428573,9.45386005704633,100.21264762367458
7346,219.49782105389545,347.41650926780807,3.5257229542302335,609.4606947700873,-0.0,1085.282847305649,139.42494796117296,624.8575446428573,13.738583297881267,105.35239458675935
7347,220.0340298983039,337.4839674752889,3.4557229542302332,607.9423982824508,-0.0,1048.9492061680999,147.23653931677217,561.4075446428573,18.337921072098958,111.60031762602249
7348,218.28232360872155,326.9740478052738,3.415722954230233,606.9418890106292,-0.0,1059.6155650305507,157.62180454270538,494.68254464285724,23.646986101291283,117.70559913384616
7349,214.8021319270544,341.3245174159436,3.57352822286298,595.3582563582481,-0.0,1024.7819238930015,165.9259302794441,481.08250000000004,28.131662040284624,123.36333346452335
7350,210.46942656463276,326.18794763633485,3.721333491495727,576.0164742027368,-0.0,990.1768254202614,174.09216612336118,424.31000000000006,32.546385634014136,128.97051148623376
7351,206.24476687258039,313.80540390057155,3.594154135338343,568.205143373632,-0.0,1011.8713645241169,183.6892458321506,432.7100000000001,32.546385634014136,136.53485487620378
7352,205.27426788612695,339.0262624225875,3.538497518067009,697.1656721382027,-0.0,1017.1367971934228,194.86207348874984,520.8375000000001,36.65017017252153,146.00964547435314
7353,208.40344072225054,345.711648548278,3.56659920432148,778.4126252618273,-0.0,1075.9300476807289,211.64284154000805,681.6300000000001,41.87874324825313,157.85082271154474
7354,214.99092183890056,361.88393281560883,3.713755566099712,897.2562768426201,-0.0,1179.551317332371,231.51530770831766,881.6300000000001,48.40961435827799,172.95210676714663
7355,221.71558162685932,377.62504490273955,4.079422357471345,1006.2731333532346,-0.0,1320.1439637806695,249.70646551622218,1081.63,53.492942996687724,189.7743878388418
7356,228.1822025451104,389.47897750854384,4.179166864369659,1107.2143925089995,-0.0,1412.9080272948918,264.2256705337584,1281.63,57.217764350031835,208.8100347499702
7357,233.3193527899844,425.7955826236485,4.531307850938021,1181.299890102462,-0.0,1554.1434273365035,275.1258656697572,1481.63,59.79866147394544,227.75729922417332
7358,235.69397029929556,428.59725499265244,4.516588893349876,1217.1551678680592,-0.0,1635.8504055211074,282.9560117627858,1577.6675,61.5297987212329,242.88458931633087
7359,234.34930650093463,424.4274785994357,4.406933809037152,1208.5283422420844,-0.0,1661.7723194810242,286.2810669135753,1600.0,63.339167600183885,253.9764490561414
7360,230.18343257759037,411.0201937652478,4.413088592233006,1160.168900987944,-0.0,1620.0236217603606,279.4043776373452,1553.8625,62.17794649838508,260.8687626782234
7361,222.92083377662797,389.921636753277,4.298658296225998,1072.517095891412,-0.0,1515.904191551315,261.928171627693,1452.7424999999998,58.199159369330374,262.1930541876872
7362,213.09164116780013,365.1398127944164,3.946463564858745,965.3835316212464,-0.0,1435.570550413766,242.37512644105254,1334.8925,52.99868635091444,259.0295307203006
7363,205.53900876940253,343.5167825118811,3.3164635648587453,875.2180353049489,-0.0,1362.6369092762166,225.76373154910755,1269.2952678571428,48.84450057185082,251.76449797299026
7364,199.15716103647156,343.5167825118811,2.994268833491492,803.5236878519113,-0.0,1296.6032681386673,211.14860384773232,1162.1202678571428,45.870765679154744,240.9799685781637
7365,195.11666822710117,327.1332637393296,2.7920741021242392,733.5719872456623,-0.0,1195.9696270011182,199.00891818957908,1062.2952678571428,43.865310778647505,228.23984186532417
7366,191.67271738715502,310.39451065601384,2.639879370756986,659.4353420661047,-0.0,1096.335985863569,187.6975232976341,964.3452678571427,42.63546678794128,214.61946367062464
7367,190.15607494109372,324.2556682976106,2.349879370756986,591.8017777959391,-0.0,1012.6023447260197,182.25037202062035,873.4202678571427,42.45928825604115,201.68927418451108
7368,190.34019891949302,310.98073372622974,2.357684639389733,528.7593199178659,-0.0,941.8687035884706,180.16746435853784,791.2452678571427,43.258720633942026,190.36071991363318
7369,191.77047253458323,327.9519013020704,2.227684639389733,476.5684024944888,-0.0,883.3350624509213,182.62797516403884,714.3452678571427,45.13376392164392,182.95996430176177
7370,194.01882096801893,346.14759528926055,2.42548990802248,432.93392762794866,-0.0,832.9014213133721,186.70734648034534,701.6202232142856,47.63563993874885,179.15254189363574
7371,197.10870225037584,338.431952818465,2.683295176655227,507.53253453849175,-0.0,831.1677801758229,192.85842703044358,688.3951785714285,50.7131268656548,179.0400879044908
7372,199.28722860917216,330.2167889034418,2.911100445287974,474.7514213193966,-0.0,833.9341390382738,199.0152050265143,674.8451339285713,53.89305743176481,180.30952061244153
7373,200.45267102912,319.4011563668901,3.1189057139207206,440.6880953161165,-0.0,837.8004979007246,204.99084353339055,656.6200892857141,56.404708005685976,182.23958221942414
7374,201.0321417377376,336.00138669967373,3.0889057139207203,409.1991133319442,-0.0,843.6096908950227,210.46258035962592,585.5325892857142,58.81365722846239,183.94380936295659
7375,201.39830319316388,354.5161601162928,3.0317263577633367,397.2559744593362,-0.0,830.104189729611,218.97638707146797,561.5800892857142,61.47311809051405,188.21333308815423
7376,204.22720580466637,350.5508855436144,3.300229122563687,423.13485103033565,-0.0,893.698124794459,230.69412451526168,597.6025892857142,64.79966481829402,194.1296434301225
7377,209.90157530916963,351.2262788244694,3.6888443043287795,481.664476559955,-0.0,995.7915363588338,246.52338008815582,684.0500892857142,68.60664290896156,201.31689451596287
7378,217.40815529594965,356.1290138961015,3.9245903441857033,563.6508915003359,-0.0,1078.4846257690713,265.0913161839045,809.7500892857142,72.15509789046953,211.36614919244056
7379,225.41730760258704,364.6177765189281,4.456138586758153,769.9201082190323,-0.0,1159.0633431737363,275.32548573586223,1009.7500892857142,74.20715159068216,224.34972160333172
7380,232.25015369046136,371.69577250805423,4.987686829330603,853.4357174051632,-0.0,1247.5708851280806,276.37502415806375,1209.7500892857142,74.33696880051852,237.40174770689623
7381,235.17961411568734,406.9198400785095,5.199081821665811,919.6167728879373,-0.0,1306.750166302486,271.430454102184,1349.4000892857143,73.15612621068666,249.02488483573697
7382,235.69397029929556,433.2744846033238,5.386951009197747,990.6949616895242,-0.0,1335.7298099002958,259.63556507492814,1502.832544642857,71.39994624708844,258.1598551885099
7383,235.69397029929556,422.30289207669836,5.6854537739980975,996.3148886625603,-0.0,1332.6812329874338,241.18509155858956,1600.0,67.56793300932242,262.1930541876872
7384,227.36558162844833,401.94681877810547,5.894196702314033,960.3109793688825,-0.0,1296.8473099650143,241.18509155858956,1568.575,67.9110966608554,262.1930541876872
7385,215.63287338144985,373.34427351602045,5.631961137674278,880.0225749978903,-0.0,1228.6707944263505,209.29140598796835,1462.1375,67.11665016911716,251.13759247277608
7386,199.06086147946473,337.7960883966715,5.121961137674278,876.2264331308428,-0.0,1131.1371532888013,173.50627262377145,1387.8624553571428,63.72477709739982,246.77197320154997
7387,183.01385869798264,302.0164676100056,4.819766406307025,865.3431763774694,-0.0,986.2035121512521,137.72113925957456,1316.0374107142857,54.43265599733501,239.31302072657846
7388,168.61475280948537,297.2798383580409,4.607571674939772,753.0406335570613,-0.0,885.8698710137029,104.25610979002643,1193.3624107142857,46.16164855489255,229.6115526554794
7389,156.2698896170305,296.834156283377,4.4353769435725185,648.9469843445606,-0.0,795.5362298761537,74.26848700024254,1082.2124107142856,39.08331019483792,219.37247463395977
7390,158.62100318248167,297.67228278640425,4.373182212205266,552.8137691946635,-0.0,714.1025887386045,47.871433955055906,979.2124107142856,32.8805827445843,194.60179964968398
7391,151.08385895765096,301.7001700115453,4.400987480838013,473.3369966016033,-0.0,654.3689476010553,25.766915291008754,902.2078571428574,28.514415278708363,170.81967815875848
7392,147.00596654936564,281.85433793408276,4.290987480838012,414.25714309915116,-0.0,622.0353064635061,11.690883856824076,879.9328125000002,26.372589601189816,163.59544300967184
7393,144.55174657902876,264.30588373411615,4.220987480838012,380.432472436893,-0.0,606.801665325957,5.819400863113792,808.7328125000001,25.803883892426633,157.68428958247063
7394,143.6900402894464,248.88337174432849,4.2009874808380125,367.4163462622739,-0.0,561.9680241884078,2.82863465486232,739.6078125000001,26.7619636112249,153.34684677618668
7395,143.8068011509428,237.70965343086613,4.180987480838013,378.36030502998995,-0.0,566.3343830508586,3.5795187413063303,731.532767857143,35.255144893233656,137.07768107183466
7396,143.396449784921,228.68877664930633,4.140987480838013,397.3060849904549,-0.0,569.8007419133094,5.394646442681577,722.0077232142858,36.95218093377207,135.74011233023882
7397,140.49590225253257,215.94051205600675,4.20879274947076,510.2889382337696,-0.0,554.8671007757602,35.58944071090474,644.6077232142858,37.217496966499326,119.86918547533924
7398,134.08303720575628,199.18206691910677,3.9113808945908417,487.75228029240986,-0.0,488.01908763263845,30.31553137595911,622.2251785714286,37.217496966499326,102.94153555196388
7399,134.08303720575628,185.0361593995306,3.6244340371559924,503.4963652806106,-0.0,478.2844397634101,34.2254654584711,589.3501785714286,39.121021943373016,106.55189855033656
7400,130.45593115326463,178.14048205943197,3.658225509161248,568.5767258981195,-0.0,572.2202022284262,47.49454372289572,664.2051339285715,42.093832517199075,116.97966935705858
7401,132.79463511969652,182.9479066150254,3.6516159026206245,676.5222057918478,-0.0,731.7122849069845,73.13654953402116,811.4325892857144,48.499675567075116,135.36066452507885
7402,140.20247061238996,224.94204879374942,3.7602950032849063,793.0233356374089,-0.0,915.3040051621383,105.55608526206626,961.4425892857143,55.227058901401584,145.1198162847952
7403,159.97083220294263,235.19651122554131,4.077837114022916,958.12026139793,-0.0,1102.7239861972312,133.82001845941713,1133.2250892857144,61.03226870084707,172.35140078372712
7404,165.2868407373789,265.4688555050062,4.401733338199863,945.3974422573799,-0.0,1290.5724293585988,156.61952537440433,1333.2250892857144,66.79644650862593,186.68274126858827
7405,179.49263129252833,252.55331161547852,4.605397063654276,893.7610551604075,-0.0,1450.492490932226,169.35553645696064,1518.5425446428571,69.93810048603319,210.74170494563964
7406,177.26409042428907,259.10511624272834,4.689300952624273,805.3671961795679,-0.0,1539.4990664241584,172.04395478340524,1563.8975446428572,70.53911383435764,230.10458681075556
7407,169.9492534304546,257.12726886227534,4.618741377107812,694.9351347289723,-0.0,1552.5923169114644,192.77696063415314,1600.0,74.33696880051852,240.432343904015
7408,158.77193472569624,221.6694774119381,4.423718337104892,691.4786801659636,-0.0,1499.62936799303,196.88704391302355,1573.2249553571428,66.68270509797529,244.09060562041134
7409,142.98565878438023,182.24670280621072,3.8755322925031006,566.0674722305596,-0.0,1398.2242292510227,161.10191054882662,1500.5624107142855,57.39058399791047,238.8540238197774
7410,123.78116968365265,138.62018269782115,3.1055322925031006,423.01429955182994,-0.0,1272.9905881134734,150.03914096636217,1410.5873660714283,51.58404909096878,226.52953680006698
7411,104.89956835540687,125.93212771278327,2.6333375611358476,294.4718416737568,-0.0,1115.1569469759243,114.25400760216526,1325.512321428571,47.153077791986526,212.167439829936
7412,88.03238764856413,89.35011414725561,2.2411428297685947,185.4214007841507,-0.0,1013.9233058383751,81.53259306385485,1249.137276785714,37.860956691921714,197.1742737703272
7413,72.3792352303911,84.18967631759985,1.9489480984013416,90.37004929817012,-0.0,928.8896647008258,56.25656162967016,1183.5622321428568,30.11184739863259,183.8614851278903
7414,57.08606457121207,79.50948770007409,1.7567533670340887,-0.0,-0.0,854.6560235632767,66.2658942083059,1126.2871874999996,24.15785082693535,170.93724997880366
7415,42.951342822105794,77.54620833851577,1.7145586356668356,36.08081969472808,-0.0,798.5223824257274,49.178664345830455,1080.5121428571424,26.482894022280046,146.2994052345533
7416,43.69085057461171,51.60540109666279,1.7823639042995827,-0.0,-0.0,765.3887412881782,38.7462478428835,1043.5620982142852,30.1811044882217,137.3653587940526
7417,33.106895249966044,56.154494645478515,1.9801691729323296,86.24979824497062,-0.0,748.3551001506289,64.6954625433267,1015.012053571428,28.168555179310253,130.03785321449462
7418,23.098715470284002,62.5945353715951,2.1879744415650766,71.70699124662904,-0.0,741.9214590130797,61.44811480265872,992.1620089285709,26.999896772388666,124.32833500252906
7419,26.85136347260599,42.73656966164467,2.1779744415650764,64.09086507200998,-0.0,743.6878178755305,61.77444093232473,970.7619642857137,25.584903824273162,120.54170980386296
7420,32.027449676548166,23.598833295336586,2.345779710197823,51.53209205060243,-0.0,746.6541767379813,63.00842914450548,948.5369196428566,23.13090725257592,116.77143675755362
7421,21.624119333014505,28.598385531436993,2.35358497883057,14.885293546494339,-0.0,689.3205356004321,92.38436290192314,910.1368749999993,23.13090725257592,97.35145344558377
7422,9.503480595595995,-0.0,2.2365665377034807,19.904475672114273,-0.0,654.3583115288066,85.3730426953441,864.5018303571421,16.596845437575674,76.20565823072029
7423,-0.0,5.446515087107684,2.232481157383749,-0.0,-0.0,624.92434823712,109.55952128439684,836.496785714285,17.552046544993427,57.899676674949006
7424,11.517821421738526,1.898544275243676,2.504734560916854,41.03488123622864,-0.0,612.5899419834946,102.69349145496604,842.6192410714278,12.374973351336022,58.89931015597638
7425,18.267793148230545,47.44310672970906,3.0577978775823036,131.1856265927391,-0.0,614.3265903723883,98.74472429353048,880.1541964285707,11.020290337407104,64.41460316899452
7426,41.8218167941246,105.76861361972828,3.789675706255929,243.05086437277646,-0.0,622.8201630138318,98.76758743513099,944.3041517857135,13.131164420909053,59.077573963202624
7427,67.64438628903466,163.1412793594254,4.29033487845828,466.23354057803965,-0.0,632.2850319133973,101.10189402046599,1021.4916071428564,22.42328552097387,69.98408852190249
7428,81.58063542946404,195.44198406681903,5.075858593692969,689.4162167833028,-0.0,652.1497397358943,105.86333116172175,1097.9015624999993,31.715406621038685,80.44194302718205
7429,92.61950111372808,250.27321771678135,5.720092068764142,856.8634442727935,-0.0,665.9430304924675,139.66673334869313,1159.761517857142,40.021168864055156,87.05377225108762
7430,98.68296500160531,265.62873927361926,6.168099176947221,836.0789414788125,-0.0,664.3936481942621,135.15724233535798,1199.096473214285,46.356628466317176,91.29542206651777
7431,98.46467267154817,265.1569725973874,6.399999999999999,768.3265804993024,-0.0,627.7876637976444,118.25087232227737,1196.9589285714278,48.85714320130049,90.50839830974134
7432,104.32030414049613,274.13672288540926,6.344736796481493,677.0644040807666,-0.0,563.0107858355763,92.99396591482062,1162.3713839285706,49.471908370215246,86.16117697564795
7433,103.00840021088938,241.40871869124115,6.038423516315058,570.8568385308606,-0.0,476.6056873628362,63.591256812326925,1101.4888392857133,48.468574414205754,77.08665624427286
7434,85.47335909307385,223.18450323557985,5.506228784947805,455.1339890613516,-0.0,375.37204622528697,62.68172888015716,1026.388794642856,45.91067578213726,63.63600578079163
7435,67.81043932327952,213.65714621571283,5.014034053580551,356.1614203298956,-0.0,288.43840508773775,34.98703339882121,956.6637499999989,43.811282585441376,48.82309120304282
7436,52.29366919017611,178.92297914920965,4.601839322213298,280.84711534802557,-0.0,224.20476395018855,13.396267190569745,894.2137053571417,36.38646777866805,35.35281815673348
7437,51.10554918008792,147.94524278290157,4.319644590846044,327.47877725691274,-0.0,183.27112281263933,-0.0,844.5886607142846,31.839660219058203,23.831727502806295
7438,37.77280733565423,118.37441567256094,4.127449859478792,269.91601272973867,-0.0,123.15343137301758,24.662770692584665,800.2636160714275,28.802579914422992,14.015542494586139
7439,40.53007053779635,122.03515436384838,4.095255128111538,235.23238007735765,-0.0,124.71979023546837,55.93890091365655,768.2385714285704,27.65328141376749,7.455080739690844
7440,45.565997057383896,130.24373955416027,4.153060396744285,226.33768350405165,-0.0,147.98614909791917,62.805305628784254,746.8385267857132,28.372262905300833,3.20279506097393
7441,52.80539984855322,143.01207553234218,4.290865665377032,345.5245282531328,-0.0,183.45250796036996,73.52652370344045,733.963482142856,29.586357118426058,1.4258552184099784
7442,48.720199046383065,158.99254514301194,4.478670934009779,362.8534315941573,-0.0,227.61886682282073,87.53084590383338,722.2384374999989,31.398007692347225,2.9865253262665608
7443,59.038087229637185,148.05881689530577,4.676476202642526,494.171859269102,-0.0,274.3852256852715,103.8220050393933,712.3383928571418,33.68282553686535,6.937258207397189
7444,69.43387230587612,165.3649894382683,4.834281471275273,557.1388886865819,-0.0,317.9515845477223,119.67171034391197,701.2383482142847,42.9417958700173,12.666607355152138
7445,64.56984850190591,178.32901841449916,4.8820867399080194,557.1388886865819,-0.0,338.4179434101731,130.21002075648565,676.5133035714275,43.3753918949334,16.810673440028165
7446,69.73351223012365,188.21829163573807,4.799892008540766,533.8492084618728,-0.0,335.7414278715094,131.45940781906182,645.0232589285704,48.64109709253389,20.071352975912003
7447,74.91393496676896,198.13632206500316,4.650517921016129,503.2574826660601,-0.0,332.8502987116702,158.99312616671608,628.3282142857132,45.049865533265844,24.801973440517
7448,68.56573525369737,182.94998284645243,4.509020685816479,488.12984755872185,-0.0,340.80156072173946,151.02303958165564,637.398169642856,47.716946325040695,34.46046127915915
7449,64.45449751608162,175.38345794505534,4.418693609022553,488.45444624428615,-0.0,363.42379683579355,150.0404008966939,678.550624999999,42.93466131571292,45.739968952791344
7450,76.26089265035819,175.78068768206145,4.428126368713041,615.4389326422129,-0.0,401.83133879013786,139.13715148505332,745.3655803571418,44.932762039546816,58.552113507807746
7451,75.48437988957602,203.44386958858098,4.520027191765819,639.9431381736806,-0.0,440.5244282003753,125.54810502911212,826.5105357142846,46.0243012822046,70.46506426099359
7452,89.04822257260587,199.6343476567469,4.6822805952989235,653.4316125558951,-0.0,482.6031858743074,112.29075820261004,906.6229910714275,47.7071422679575,82.55137409421955
7453,100.73000900422849,218.50476819580103,4.823596339148839,644.2927198963669,-0.0,518.6391899549266,97.03390989777485,983.0004464285703,42.13071645570129,95.26074799716993
7454,94.51669940583018,227.64248050817477,4.828445552595076,708.7334286358212,-0.0,526.4326820578357,77.51961474512427,1033.995401785713,42.21012015175429,103.57486936359138
7455,94.90827337540983,201.12642589798628,4.715417913716325,623.81014691632,-0.0,499.8409891282562,54.557937096238035,1049.4578571428558,41.240476001200946,106.46705189407069
7456,78.83966847936158,165.77590479081726,4.484513422512587,511.3712374289203,-0.0,446.7212367650735,62.868074101128514,1019.4353124999986,32.23296968018309,103.80332991175212
7457,60.35849308128432,124.81665068485286,4.14008312650558,487.35263473682846,-0.0,370.2018468252953,62.868074101128514,953.7002678571415,22.94084858011827,94.83535004131973
7458,40.03092004170827,109.82313204540837,3.587888395138327,336.5461004106538,-0.0,273.2682056877461,66.56817288801572,878.0252232142843,18.02937909292688,79.81916503309958
7459,34.23722065302312,98.96816780440304,3.075693663771074,205.05028088513563,-0.0,180.83456455019686,40.67170923379175,805.1001785714271,14.120305943097957,63.52436375825511
7460,19.179113837365144,63.99185717116815,2.6534989324038207,211.65470049419423,-0.0,103.90092341264764,20.182907662082513,739.40013392857,5.90042571657434,47.41484554628956
7461,7.716408474943487,62.3637823176426,2.3713042010365677,130.92386801315214,-0.0,49.76728227509845,7.582907662082512,684.7500892857129,-0.0,34.00042168861699
7462,10.553334067370338,62.715468186230886,2.1691094696693147,57.40192914001756,-0.0,12.03364113754921,-0.0,639.5750446428557,1.1029639594615848,21.33845065379792
7463,17.02892297724262,40.53414265163024,2.1069147383020614,10.481811459631984,-0.0,-0.0,0.7021611001964629,605.8499999999985,-0.0,11.386290910392905
7464,13.451441142696638,23.94423291585896,2.1747200069348085,-0.0,-0.0,-0.0,9.151669941060902,579.8749553571414,1.687214181880588,4.94884810410897
7465,23.55127274861131,11.0969353683479,2.3025252755675556,124.1441979022927,-0.0,-0.0,23.21827111984284,562.6499107142843,8.409519735265198,1.1851159187423264
7466,22.229370292662296,28.49358646708278,2.5103305442003023,258.36752767937844,-0.0,46.46635886245079,40.05854616895875,546.124866071427,13.233246599681873,-0.0
