,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
7632,41.62772694131647,92.45661128922437,0.772089979195562,381.8908384374354,-0.0,195.67226272053415,-0.0,341.50499999999994,19.99338672011273,-0.0
7633,30.019300756949235,79.36360087517672,0.6620899791955619,326.6123436301552,-0.0,164.57226272053413,-0.0,284.05499999999995,21.72416069109202,-0.0
7634,28.52739830100022,65.18464825095012,0.5820899791955618,272.93692973226695,-0.0,138.8722627205341,-0.0,229.90499999999997,24.12321465426015,-0.0
7635,26.010290558181534,50.79474844942268,0.7898952478283088,213.2041626811672,-0.0,115.47226272053413,-0.0,179.10499999999996,27.363715880214073,-0.0
7636,12.621061467341658,35.67841794770012,0.7098952478283087,157.95451901062697,-0.0,94.37226272053414,-0.0,126.70499999999998,30.196886188555826,-0.0
7637,7.172028542868436,18.55065177866054,0.4798952478283087,90.18001570911326,-0.0,57.67226272053413,-0.0,63.58,31.215441963514827,-0.0
7638,-0.0,-0.0,0.13024782830863568,14.233789306431362,-0.0,6.14363951719065,-0.0,-0.0,30.00909322439346,-0.0
7639,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,30.47063311487712,-0.0
7640,4.20528511222124,-0.0,0.3014997445068984,-0.0,-0.0,-0.0,-0.0,-0.0,34.068323953367695,-0.0
7641,18.424539275856198,-0.0,0.8867501277465507,-0.0,-0.0,-0.0,-0.0,27.0474999999999,39.595238139104495,-0.0
7642,41.33984654311173,-0.0,0.7213745528870739,-0.0,-0.0,-0.0,-0.0,227.0474999999999,46.678820278748155,-0.0
7643,69.53963858708065,-0.0,1.5213745528870737,-0.0,-0.0,188.4262111701194,-0.0,427.0474999999999,54.89752823815523,-0.0
7644,99.00138487449259,-0.0,2.3213745528870735,37.147675929416465,-0.0,188.4262111701194,-0.0,627.0474999999999,62.528662953988686,-0.0
7645,127.29941377236418,32.70917290093125,3.1213745528870733,260.33035213467963,-0.0,394.93683813384536,-0.0,827.0474999999999,68.76873798501401,-0.0
7646,149.84544107912419,102.07912472467261,3.921374552887073,460.9219138400732,-0.0,553.890862999159,-0.0,1003.1324999999999,72.96469974968271,-0.0
7647,163.84437217567077,149.13526359264745,4.3949821154828825,583.6230419187949,-0.0,646.9028591179688,-0.0,1100.98,74.33696880051852,-0.0
7648,165.37360606482218,167.32016438898157,4.461665815022995,611.6167413903911,-0.0,656.6588571773736,-0.0,1104.315,72.12744486869333,-0.0
7649,149.87197718872292,148.89045621003964,3.9893101686254475,526.1968534417069,-0.0,579.8444851718011,-0.0,1011.6025000000001,66.99062765463759,-0.0
7650,128.62818603313139,120.85814376116285,3.2093101686254477,408.69532019620226,-0.0,481.04448517180117,-0.0,900.9525000000001,60.21660895089195,-0.0
7651,107.77708648365501,94.94725704535924,2.5093101686254475,305.00758266074604,-0.0,387.94448517180115,-0.0,792.7525,53.41087023933515,-0.0
7652,89.14156631277561,72.69184391820605,1.8693101686254474,213.32474722743092,-0.0,306.44448517180115,-0.0,690.1775,47.68318607678343,-0.0
7653,73.34624230826284,54.409282257199244,1.3593101686254476,141.95570750416425,-0.0,241.54448517180117,-0.0,598.9275,43.214054651445906,-0.0
7654,60.33765643954098,41.91338064002988,0.9993101686254474,95.36579965569061,-0.0,192.34448517180115,-0.0,515.5775,39.532752331929686,-0.0
7655,50.098696479091814,32.66652191131583,0.7593101686254474,66.98079390935794,-0.0,157.64448517180116,-0.0,442.2525,37.21000274962767,-0.0
7656,41.75743724526081,26.98299320452051,0.6593101686254473,54.391796657258794,-0.0,134.04448517180117,-0.0,373.6025,35.91408589672869,-0.0
7657,34.91368257168131,23.765416642147954,0.5893101686254473,47.09390579725215,-0.0,115.5444851718012,-0.0,308.9275,35.171834502635804,-0.0
7658,28.882815670583625,20.894270779970505,0.5593101686254472,41.98712132933798,-0.0,103.0444851718012,-0.0,249.5775,35.14908492033379,-0.0
7659,22.909257163370782,17.717172773370287,0.5393101686254472,45.10701768514633,-0.0,96.84448517180121,-0.0,189.4275,35.662895322409454,-0.0
7660,20.24225353584069,15.539356933111563,0.4893101686254472,46.59715230784019,-0.0,92.1444851718012,-0.0,132.3025,36.266931167668886,-0.0
7661,12.10619958887935,9.763206103812202,0.28931016862544723,31.930844373697056,-0.0,70.24448517180119,-0.0,64.42750000000001,35.39779974233136,-0.0
7662,1.3238339696698755,-0.0,0.0022508942258559483,-0.0,-0.0,27.87302783661037,-0.0,-0.0,32.62082197550028,-0.0
7663,-0.0,-0.0,-0.0,-0.0,-0.0,1.3296702042898545,-0.0,-0.0,31.424080815111363,-0.0
7664,-0.0,-0.0,0.41161216147164037,-0.0,-0.0,-0.0,-0.0,104.67749999999961,31.921706848413635,-0.0
7665,18.087566498404527,-0.0,1.1295631067961165,-0.0,-0.0,-0.0,-0.0,302.61499999999967,34.62849169144829,-0.0
7666,46.47298349212423,-0.0,1.1295631067961165,-0.0,-0.0,-0.0,-0.0,502.61499999999967,38.98831244224449,-0.0
7667,75.85339634817419,-0.0,1.9295631067961163,-0.0,-0.0,107.74380471706542,-0.0,702.6149999999997,43.51019004527636,-0.0
7668,105.09614260841542,-0.0,2.729563106796116,218.81258879894543,-0.0,308.95410952665407,-0.0,902.6149999999997,46.338387241637605,-0.0
7669,132.1119477658375,38.77644139372876,2.729563106796116,441.9952650042086,-0.0,499.9359924792351,-0.0,1064.1949999999997,46.990928246489496,-0.0
7670,152.42864274028653,106.67381951342757,3.529563106796116,620.4555861534634,-0.0,653.6040671959839,10.001501138045825,1156.1549999999997,44.34750848416445,-0.0
7671,164.19402930363245,152.35690612158754,3.9695247828308626,722.115323357125,-0.0,744.0015302321524,26.862815970986993,1169.7174999999997,40.08117924840327,-0.0
7672,163.25998672322547,168.00854990527563,3.732708226877874,724.1317147826637,-0.0,743.342995208916,33.51441414441628,1109.5524999999998,40.005574925510416,-0.0
7673,147.26780529666402,148.94360741556946,3.26,627.6437588801116,-0.0,635.1,24.159332023575637,1005.2649999999999,30.924235579167526,-0.0
7674,126.21093020222402,121.30844350054626,2.5,498.9692555785979,-0.0,499.8,9.482121807465617,885.5399999999998,21.63211447910271,-0.0
7675,106.92368101605672,96.63208319609221,1.8,380.7827777597847,-0.0,378.90000000000003,0.9862475442043177,769.1149999999999,20.36068132008591,-0.0
7676,90.19144095039243,76.16643079105285,1.2,280.440767980509,-0.0,281.20000000000005,-0.0,663.9649999999999,12.501419055247805,-0.0
7677,75.53766803580692,58.95601269677774,0.74,198.46010286021135,-0.0,200.90000000000003,-0.0,569.14,5.873876798220859,-0.0
7678,61.565820302875935,43.091546746925395,0.33000000000000007,121.33588029675067,-0.0,126.00000000000006,-0.0,479.03999999999996,-0.0,-0.0
7679,49.91858935771465,29.97088937476412,0.020000000000000018,64.37300239226798,-0.0,68.50000000000006,-0.0,401.06499999999994,1.8055495041904255,-0.0
7680,42.623087427841256,23.54642342491178,-0.0,38.227911703600284,-0.0,41.00000000000003,-0.0,340.59,1.8055495041904255,-0.0
7681,35.66892218052243,19.37696244218135,0.050000000000000044,21.68681252069908,-0.0,20.80000000000004,-0.0,283.315,-0.0,-0.0
7682,28.640514237161202,14.468697848881774,0.15000000000000013,9.271483565145871,-0.0,5.800000000000011,-0.0,227.86499999999998,1.5884440297620177,-0.0
7683,21.9507513702394,10.078768244622836,0.15000000000000013,4.404614154896677,-0.0,0.9000000000000057,-0.0,176.265,-0.0,-0.0
7684,14.6363717155479,6.19812080670539,0.2500000000000002,-0.0,-0.0,-0.0,-0.0,117.38999999999999,-0.0,-0.0
7685,7.543917242510945,2.516755535129427,0.3400000000000003,-0.0,-0.0,-0.0,-0.0,56.46499999999999,-0.0,-0.0
7686,-0.0,-0.0,0.3400000000000003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7687,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7688,-0.0,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7689,23.281205862202167,-0.0,0.42206949412365824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7690,52.74295214961411,-0.0,1.222069494123658,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7691,82.20469843702605,-0.0,2.0220694941236577,-0.0,-0.0,-0.0,-0.0,44.48500000000013,-0.0,-0.0
7692,111.666444724438,-0.0,2.530467552376086,-0.0,-0.0,-0.0,-0.0,244.48500000000013,-0.0,-0.0
7693,141.12819101184994,38.776498152494085,2.4934670413898825,160.68626289917543,-0.0,99.16292437335738,-0.0,444.4850000000001,0.9508058996884223,-0.0
7694,167.98438972373705,108.23002067414669,2.3671793561573837,383.8689391044386,-0.0,290.57479968436553,-0.0,644.4850000000001,8.845843374545211,-0.0
7695,185.03940974709718,160.00416922177402,2.3671793561573837,560.4303937498516,-0.0,446.48707768804536,-0.0,803.6275,14.827173102484444,-0.0
7696,188.9298477116502,181.1285641651196,1.567179356157384,631.0667468187801,-0.0,535.9287037418777,-0.0,864.0475000000001,17.53399346353326,-0.0
7697,175.73725336014684,164.10526334831923,1.5100000000000002,576.3299920068283,-0.0,519.0999999999999,-0.0,803.4725000000001,15.247028880093836,-0.0
7698,157.5903235426888,138.51680914835262,1.1700000000000002,479.0101100694026,-0.0,466.29999999999995,-0.0,718.8475000000001,10.995050231026312,-0.0
7699,140.3278325876398,115.0340578806788,0.8300000000000001,387.1475812851884,-0.0,414.09999999999997,-0.0,634.9975000000001,7.27474428792835,-0.0
7700,124.64420111640288,94.10939238991561,0.53,303.50283971678914,-0.0,365.79999999999995,-0.0,554.0225,4.295885607616185,-0.0
7701,111.03827037178414,77.5397219320305,0.33000000000000007,226.98785988150442,-0.0,318.4,-0.0,482.5475,2.619470566508081,-0.0
7702,98.48888159658964,60.85600361856816,0.17000000000000015,143.88394396714466,-0.0,259.4,-0.0,412.7975,1.0016082626141802,-0.0
7703,87.84872639693452,48.40228530510581,0.1100000000000001,70.7662323427364,-0.0,196.39999999999998,-0.0,349.77250000000004,0.5300804999141917,-0.0
7704,76.6085711972794,34.172375569334534,-0.0,15.965048217500168,-0.0,119.19999999999999,-0.0,288.9225,-0.0,-0.0
7705,65.95994884654552,23.51174799990475,-0.0,-0.0,-0.0,52.29999999999998,-0.0,233.02250000000004,-0.0,-0.0
7706,55.650934163078304,14.705397629694538,-0.0,-0.0,-0.0,10.799999999999983,-0.0,182.49750000000003,-0.0,-0.0
7707,45.632685904071714,9.204750191777087,-0.0,-0.0,-0.0,-0.0,-0.0,131.84750000000003,-0.0,-0.0
7708,35.71925059920147,5.934092819615813,-0.0,-0.0,-0.0,1.5715378737251786,-0.0,85.17250000000001,-0.0,-0.0
7709,26.019861824006966,2.862478335909856,-0.0,-0.0,-0.0,0.37153787372516156,-0.0,33.14750000000001,-0.0,-0.0
7710,17.409634727076245,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7711,18.329155862179586,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.084387597789041,-0.0
7712,35.30900181742075,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,13.893438997369309,-0.0
7713,64.77074810483269,-0.0,0.6964614205416462,-0.0,-0.0,-0.0,-0.0,-0.0,23.185560097434124,-0.0
7714,94.23249439224463,-0.0,0.6964614205416462,-0.0,-0.0,-0.0,-0.0,189.39750000000004,32.47768119749894,-0.0
7715,123.69424067965657,-0.0,0.8046295350025554,77.40184637230018,-0.0,50.3542623581111,-0.0,389.39750000000004,41.76980229756376,-0.0
7716,153.15598696706851,26.482819497361618,1.6046295350025552,300.58452257756335,-0.0,258.0758022932391,-0.0,589.3975,51.061923397628576,-0.0
7717,182.61773325448047,95.93634201901422,2.404629535002555,523.7671987828265,-0.0,465.79734222836714,-0.0,789.3975,60.354044497693394,-0.0
7718,212.07947954189243,165.38986454066682,3.204629535002555,746.9498749880897,-0.0,673.5188821634952,-0.0,989.3975,68.47650890542386,-0.0
7719,232.30493282945693,220.97057195446547,4.004629535002555,907.7635656927491,-0.0,829.6875609192515,28.78850415790085,1141.255,73.33730597380945,-0.0
7720,235.69397029929556,245.32784892984978,4.642603474706182,963.2475920828783,-0.0,893.0716586815266,53.291386508206635,1190.365,74.33696880051852,-0.0
7721,217.93361868032764,225.7918629155165,3.8426034747061824,876.2628410923469,-0.0,823.5000402692672,54.14931237721021,1110.585,68.84049949691149,-0.0
7722,193.06123268661523,193.74699788384245,3.0426034747061825,747.585955121978,-0.0,709.0000402692672,44.19273084479371,1001.3100000000001,59.54837839684667,-0.0
7723,169.1844443125058,162.1928407515831,2.2426034747061827,616.7535371911467,-0.0,589.5000402692672,33.37387033398821,891.085,50.256257296781854,-0.0
7724,147.26364589073268,134.10843440719373,1.442603474706183,495.9793830099014,-0.0,473.2000402692671,22.677603143418466,784.0600000000001,40.964136196717035,-0.0
7725,128.77594964881402,109.85973099509714,1.072603474706183,395.0328202487532,-0.0,366.5000402692671,12.485068762278978,682.835,39.84406676282704,-0.0
7726,112.30827164790138,88.76316121548841,0.7426034747061829,309.00495529979446,-0.0,270.80004026926713,4.239685658153242,585.835,36.836955224668266,-0.0
7727,99.04118214608872,73.55491649067649,0.542603474706183,246.7957881630253,-0.0,195.10004026926714,-0.0,496.83500000000004,29.455936716201606,-0.0
7728,88.1935223861821,61.67333180970202,0.4726034747061829,205.33998267370112,-0.0,139.60004026926714,-0.0,414.63500000000005,22.513969133158277,-0.0
7729,78.6524045956997,52.70293358391457,0.4726034747061829,172.3979728944254,-0.0,97.60004026926717,-0.0,332.26000000000005,15.469605212752489,-0.0
7730,69.49494100215975,45.20205680235479,0.5026034747061829,146.1866354446387,-0.0,70.90004026926715,-0.0,252.93500000000003,15.469605212752489,0.10864228845306112
7731,60.64843999944705,37.62689288733159,0.5026034747061829,121.39308521066701,-0.0,57.70004026926716,-0.0,186.03500000000003,16.039903127571044,3.60096800970324
7732,50.694826769216164,28.84125041653606,0.5026034747061829,98.04400301623281,-0.0,50.40004026926718,-0.0,128.28500000000003,16.039903127571044,5.573671148125313
7733,38.502176129812554,15.56751223458605,0.32260347470618295,57.03448675919512,-0.0,30.20004026926719,-0.0,64.38500000000002,13.722419238409891,3.5857453875154937
7734,24.187866554568295,-0.0,0.02295605518650995,-0.0,-0.0,-0.0,-0.0,-0.0,9.292121100064815,-0.0
7735,19.38039374438519,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7736,28.37405176309504,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2529542809875389,0.3120378262941088
7737,48.91212118656479,-0.0,0.7753628002043944,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.624656877464453
7738,76.46788440848975,-0.0,1.5753628002043942,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,29.824523703750575
7739,105.9296306959017,-0.0,2.3753628002043943,-0.0,-0.0,-0.0,-0.0,166.7924999999999,-0.0,45.541788135337974
7740,135.39137698331365,36.849485423406776,3.175362800204394,139.16982272233682,-0.0,-0.0,-0.0,366.7924999999999,-0.0,56.543154813520616
7741,163.5227659687917,106.30300794505938,3.728022483392948,362.3524989276,-0.0,77.42186208926543,-0.0,566.7924999999999,-0.0,66.33653903250637
7742,186.08677015092786,175.75653046671198,3.1234977005620843,581.3009605452964,-0.0,279.34710267416693,-0.0,766.7924999999999,1.8794863604223995,69.95143214515889
7743,199.24706607397914,225.66405262437965,3.699220746039856,723.96503310302,-0.0,419.44456571033544,-0.0,899.1999999999999,7.397770964268894,66.78430242235576
7744,199.6727458074139,245.09510239964237,3.8906080735820128,775.0387821659701,-0.0,477.34311601671743,-0.0,938.9399999999999,10.32336072749919,56.62972136274758
7745,183.2788872040058,225.67885164543455,3.486016862544711,694.853218688446,-0.0,424.17153787372513,-0.0,865.3375,8.977140625290811,40.47799047770292
7746,161.37545189913556,195.76822407600477,2.776016862544711,578.8240940228443,-0.0,340.6715378737252,-0.0,769.7375,4.890809121841695,21.79698338397151
7747,140.9241379422865,167.82259153945307,1.9760168625447112,478.45722461259504,-0.0,266.4715378737252,-0.0,676.2375,1.492259422372289,7.176479253960089
7748,122.32936595486169,144.48790618020223,1.4460168625447114,397.1566019634648,-0.0,208.17153787372516,-0.0,591.8874999999999,0.2595460758876662,-0.0
7749,105.9082481643793,124.39869440960179,1.0260168625447115,330.13420059275313,-0.0,165.37153787372517,-0.0,513.3874999999999,-0.0,-0.0
7750,90.82520519224238,106.65400905035094,0.6860168625447114,270.8197822335744,-0.0,132.57153787372516,-0.0,444.3875,0.1949982690544978,-0.0
7751,77.89774159870241,92.28146725783179,0.49601686254471145,224.7835851528142,-0.0,113.57153787372518,-0.0,382.0125,2.5915612911769763,-0.0
7752,67.21970774706848,82.14059047627201,0.4260168625447114,199.665175287869,-0.0,106.17153787372517,-0.0,326.5875,6.046677050513658,-0.0
7753,58.16994488014668,73.8178094058667,0.40601686254471137,184.35565903083133,-0.0,102.87153787372516,-0.0,275.3125,9.467676464676714,-0.0
7754,48.93902325603095,65.17193759142883,0.4360168625447114,169.40258533063064,-0.0,98.57153787372518,-0.0,226.3375,12.381392263069191,-0.0
7755,39.39385893587283,55.681549299885205,0.49601686254471145,157.23172441461494,-0.0,93.6715378737252,-0.0,177.9375,15.160991716288045,-0.0
7756,38.26618093496019,42.899027375853706,0.5060168625447115,136.44706778855073,-0.0,82.1715378737252,-0.0,127.0375,16.77964209493023,-0.0
7757,23.396559511386997,23.46318536414732,0.33601686254471147,80.36058996973753,-0.0,47.37153787372519,-0.0,60.41249999999999,15.991008857801837,-0.0
7758,9.357779707039983,-0.0,0.008957588145120154,-0.0,-0.0,-0.0,-0.0,-0.0,13.436490116154058,-0.0
7759,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.46788034944632,-0.0
7760,3.1024499919829616,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.433861284700402,-0.0
7761,16.225218474093943,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,14.209999999999923,24.982634572630605,-0.0
7762,38.096045757245626,-0.0,1.5999999999999996,-0.0,-0.0,-0.0,-0.0,214.20999999999992,34.27475567269542,-0.0
7763,64.93963061965115,-0.0,2.3999999999999995,54.91860507066545,-0.0,-0.0,-0.0,414.2099999999999,43.56687677276024,-0.0
7764,93.76975199799583,69.4535225216526,3.1999999999999993,278.1012812759286,-0.0,172.44363951719072,-0.0,614.2099999999999,52.85899787282506,-0.0
7765,120.67664066010758,94.05194529490647,3.1999999999999993,501.2839574811918,-0.0,380.16517945231874,-0.0,814.2099999999999,61.525644051486466,-0.0
7766,142.78407736050005,161.92877386547877,3.999999999999999,710.4930850296753,-0.0,573.2045101579225,-0.0,1014.2099999999999,68.13981704810931,-0.0
7767,156.0419583595684,209.43890387066358,4.28686509964231,842.5829311900186,-0.0,699.7161035840605,-0.0,1146.05,72.23376996817308,-0.0
7768,156.29459872128245,227.55689742694878,4.481898313745529,882.378462349822,-0.0,739.2145330826411,21.0113040226492,1181.51,72.77044692689869,2.7547235461058577
7769,137.9393651354794,205.77814201880844,4.037659683188554,787.187314666694,-0.0,658.7857890714961,24.95284872298624,1088.575,67.29676286498997,3.856608688146281
7770,113.40302381712132,173.10895011669567,3.3076596831885543,652.1990156551317,-0.0,540.085789071496,20.78172888015716,972.975,58.00464176492516,1.8060410073331923
7771,91.2403549367117,142.54284895861545,2.567659683188554,516.976052808314,-0.0,422.6857890714961,15.489783889980352,854.525,49.24049222167894,0.004655718902270678
7772,72.0284707217687,116.51150355552716,1.947659683188554,396.7926558988928,-0.0,311.78578907149614,8.937328094302558,740.4,40.53733905485098,-0.0
7773,65.09601624873174,95.64300961858524,1.487659683188554,296.91416109161264,-0.0,213.68578907149612,4.333791748526522,634.375,33.04640408404331,-0.0
7774,59.42914115429175,76.21808498144821,1.087659683188554,215.6405683864735,-0.0,127.78578907149611,-0.0,530.525,26.189632760250852,-0.0
7775,46.569770620103256,61.14053822180714,0.8176596831885541,151.7985586071978,-0.0,66.98578907149613,-0.0,440.2,20.459694165861443,-0.0
7776,36.12136267674203,50.87203435062139,0.697659683188554,115.41880408327461,-0.0,36.88578907149613,-0.0,360.175,16.551701022466958,-0.0
7777,36.12136267674203,42.96686050135437,0.6276596831885539,96.21418992837795,-0.0,24.585789071496144,-0.0,287.75,13.221762428077545,-0.0
7778,26.627749446511146,36.401447374201176,0.6076596831885539,86.13226509143729,-0.0,26.48578907149615,-0.0,221.925,10.54548929249422,-0.0
7779,26.627749446511146,30.09603424704798,0.6076596831885539,80.53346363505614,-0.0,32.18578907149617,-0.0,164.625,8.359441600094664,-0.0
7780,17.06991176124388,23.538238275276917,0.5876596831885539,70.48711322974549,-0.0,36.18578907149617,-0.0,111.675,6.619681147047428,-0.0
7781,15.435158014825081,12.698059458887982,0.3876596831885539,42.66254154601634,-0.0,22.685789071496167,-0.0,53.27499999999999,4.160371580367729,-0.0
7782,2.4310987955912946,-0.0,0.08801226366888093,-0.0,-0.0,-0.0,-0.0,-0.0,1.1798405469805773,-0.0
7783,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7784,8.063761415164215,-0.0,0.2822049054675524,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7785,26.222524552016665,-0.0,0.8821589167092485,-0.0,-0.0,-0.0,-0.0,-0.0,3.820605886410533,-0.0
7786,54.06173590157328,-0.0,1.6821589167092483,153.97781637455594,-0.0,-0.0,-0.0,90.11750000000006,13.112726986475348,-0.0
7787,83.52348218898523,28.573210462658864,2.482158916709248,377.1604925798191,-0.0,-0.0,-0.0,290.11750000000006,22.404848086540163,-0.0
7788,112.98522847639717,98.02673298431147,3.282158916709248,600.3431687850823,-0.0,32.478239063299156,-0.0,490.11750000000006,31.696969186604978,-0.0
7789,142.44697476380912,167.48025550596407,2.8479790495656605,823.5258449903455,-0.0,240.19977899842718,-0.0,690.1175000000001,40.98909028666979,-0.0
7790,166.91468369687482,236.93377802761665,3.6479790495656603,1046.7085211956087,-0.0,447.9213189335552,-0.0,890.1175000000001,50.035146399361295,-0.0
7791,180.7883279867601,286.4417787410567,4.288878385283596,1201.7606192360327,-0.0,592.6186611619222,-0.0,1029.6950000000002,56.525065806121276,3.350505782901732
7792,182.46038583623348,305.46399038069524,4.505089422585589,1256.904263826501,-0.0,652.2028394627317,-0.0,1071.4550000000002,59.4347348024784,6.38914167809457
7793,166.0772577086482,284.53578653759996,4.090498211548287,1177.8800450079548,-0.0,591.702678385663,-0.0,988.2525,56.095763138906946,3.4962297159191493
7794,143.66189722212343,253.45492962452784,3.3504982115482864,1054.67178846756,-0.0,494.4026783856631,-0.0,879.6775,49.14124624695218,0.18012749036714837
7795,124.85677339092996,221.8976420112606,2.6304982115482862,930.9199744840022,-0.0,399.70267838566303,-0.0,771.7524999999999,43.013562084400455,-0.0
7796,104.44988005548394,193.42773227548932,2.010498211548286,818.820611551515,-0.0,314.402678385663,-0.0,673.3525,36.893208839460904,-0.0
7797,86.40222029557732,169.2394875506774,1.4853117015840573,729.6390358348427,-0.0,245.40267838566302,-0.0,583.2025,32.73140833173555,-0.0
7798,70.53013991426766,148.54505140355656,1.1053117015840574,650.3752473339855,-0.0,186.70267838566303,-0.0,495.9275,29.20377147102542,-0.0
7799,56.59825569932466,131.34799313393165,0.8753117015840575,597.8123694295028,-0.0,146.40267838566302,-0.0,420.40250000000003,26.651745520116297,-0.0
7800,55.59022184769074,118.80807346391654,0.7453117015840576,559.9979510703241,-0.0,123.00267838566302,-0.0,351.40250000000003,25.894832290799062,-0.0
7801,46.05584219299924,108.06362738255186,0.6953117015840575,533.692426319053,-0.0,109.20267838566303,-0.0,290.6275,26.137919061481828,-0.0
7802,45.92472440251685,98.86679845656931,0.6853117015840575,512.8175738972708,-0.0,100.40267838566302,-0.0,232.9525,26.976118553756475,-0.0
7803,35.16032650681934,89.47806524174123,0.6653117015840575,492.1338278675811,-0.0,94.00267838566305,-0.0,180.1025,28.075267120607794,-0.0
7804,33.558227884503665,78.1162412828806,0.6053117015840574,462.6669584573319,-0.0,84.90267838566305,-0.0,126.77749999999999,29.730477483627663,-0.0
7805,18.2647743386274,60.880618680572724,0.37531170158405747,401.9853827406597,-0.0,52.002678385663046,-0.0,63.25249999999999,29.48813148585159,-0.0
7806,-0.0,38.37199859357308,0.030840572304547897,322.12980911951894,-0.0,2.7311405119378804,-0.0,-0.0,26.91329234444228,-0.0
7807,1.7500434708408719,41.64466499667566,-0.0,319.5187233714164,-0.0,29.486977494274043,-0.0,-0.0,26.83109889211456,-0.0
7808,8.049326719729603,75.9531752487028,-0.0,419.3831409348511,-0.0,141.61302346451888,-0.0,-0.0,29.582563597055092,-0.0
7809,34.55498250367057,132.8488832535383,0.7999999999999998,587.0553257302215,-0.0,318.1096005768097,-0.0,200.0,35.94025952639021,-0.0
7810,64.01672879108251,202.3024057751909,1.5999999999999996,807.6390366558254,-0.0,525.8311405119377,-0.0,287.24249999999984,43.498691394280485,-0.0
7811,93.47847507849445,271.7559282968435,2.3999999999999995,1030.8217128610886,-0.0,733.5526804470658,-0.0,487.24249999999984,51.72877758856421,-0.0
7812,122.9402213659064,341.20945081849607,2.142672457843639,1254.0043890663517,-0.0,941.2742203821938,-0.0,687.2424999999998,58.65227267361719,-0.0
7813,152.40196765331834,410.66297334014865,2.942672457843639,1477.1870652716148,-0.0,1148.9957603173218,-0.0,887.2424999999998,65.3230998201862,6.271782755593275
7814,179.77470234777036,470.1917356207175,3.742672457843639,1657.3900437631164,-0.0,1325.463673957002,-0.0,1087.2424999999998,70.89893022201949,14.98477384147515
7815,191.6617235685219,510.25729562643113,4.313571793561574,1766.3658721014008,-0.0,1440.7181417842544,-0.0,1218.3174999999999,74.33696880051852,19.885615080612688
7816,198.26599183754962,520.6824572034772,4.500135411343894,1785.4614096421053,-0.0,1470.3880286180256,8.66050841779294,1251.3349999999998,73.90461215471316,20.684379063071
7817,187.4178900047249,493.3312412191227,4.055544200306592,1687.8803010370718,-0.0,1383.8735760739187,11.919056974459707,1160.1324999999997,67.87846871472657,16.151199301191653
7818,170.90768008205174,456.0449305858878,3.325544200306592,1550.9030659464345,-0.0,1261.0735760739187,6.923379174852641,1045.3074999999997,58.68259916366919,7.648430668148862
7819,155.37517088599674,420.056237108035,2.555544200306592,1418.7653967931938,-0.0,1141.4735760739188,1.6899803536345743,931.6824999999997,49.63550779300978,1.1701902636411958
7820,142.47631588688415,386.5999264748001,1.935544200306592,1304.027727639953,-0.0,1033.6735760739189,-0.0,823.1324999999997,41.851809136131095,-0.0
7821,131.23879757032614,355.3250515088822,1.465544200306592,1200.7633776629896,-0.0,945.573576073919,-0.0,725.3324999999998,36.40222682442604,-0.0
7822,120.44607396689847,324.18613862163096,1.045544200306592,1103.3110022033259,-0.0,870.7735760739189,-0.0,633.1074999999997,33.11114994809358,-0.0
7823,111.14103284908293,296.12842212381054,0.765544200306592,1048.9059399496318,-0.0,818.1735760739189,-0.0,551.9074999999997,32.2639166719094,-0.0
7824,104.02656198936135,271.6128491927218,0.6455442003065919,981.9011134388976,-0.0,786.7735760739189,-0.0,482.0324999999997,33.716636093883615,-0.0
7825,96.88804459996405,248.50322840605585,0.5955442003065918,924.6616230929078,-0.0,766.6735760739189,-0.0,417.9324999999997,36.38641368844464,-0.0
