,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
7826,90.30451809006372,227.47122477477203,0.5855442003065918,873.8310263548256,-0.0,753.7735760739189,3.4311459280644314,359.9324999999997,39.60496946340364,1.6861646100622387
7827,83.80329085354525,206.81683829887032,0.5955442003065918,826.5311019462323,-0.0,743.1735760739189,33.45491803022552,303.2074999999997,43.0259688775667,-0.0
7828,75.97552164760253,185.9462604006597,0.5755442003065918,786.2144180218468,-0.0,726.5735760739188,61.46356243101138,243.6574999999997,45.65185557013787,-0.0
7829,65.27160280496891,160.5597303580263,0.3955442003065918,706.4046894089715,-0.0,683.4735760739188,81.54941704790726,168.00749999999968,46.048513195943535,-0.0
7830,52.99180057145825,132.29942626275684,0.0758967807869188,606.3205059058046,-0.0,620.63062113427,93.11963734979608,94.32249999999968,43.474445340663294,-0.0
7831,50.67079623330109,125.4499479543864,-0.0,595.6307436602997,-0.0,628.7150410506824,112.30323389412825,116.41499999999968,43.2059635050794,-0.0
7832,61.478070900192876,152.52338544193924,-0.0,630.4535508726503,-0.0,712.1410870209272,138.9699179814528,228.3274999999997,45.263163704453355,-0.0
7833,82.75294875660643,204.71414846669623,0.7760679611650485,770.1235731331011,-0.0,853.6233726661799,172.27724868704126,413.1124999999997,49.0555016778584,-0.0
7834,112.21469504401837,271.9403581291259,1.5760679611650483,967.0389927540366,-0.0,1024.3622201405776,204.6392586365153,613.1124999999997,52.424104020644364,-0.0
7835,141.6764413314303,341.3938806507785,2.376067961165048,1162.2198812709642,-0.0,1203.1150771971434,234.00587241507537,813.1124999999997,61.71622512070918,14.647768087464357
7836,171.13818761884227,410.8474031724311,2.0564716402657117,1358.0293928013627,-0.0,1370.4251001218618,257.6799242200523,1013.1124999999997,63.58570151704278,47.42189986092526
7837,200.59993390625422,476.97088519394754,2.8564716402657115,1537.2485935503023,-0.0,1515.1354049314505,274.6697297306166,1213.1124999999997,69.30421776668759,80.19603163438616
7838,224.0935022200373,527.9114756661038,3.6564716402657114,1700.1840842072406,-0.0,1620.9319820437413,285.14215079489736,1390.4624999999996,73.19379800908149,111.21344976868669
7839,235.69397029929556,555.6281801732208,4.303252427184464,1785.4614096421053,-0.0,1661.7723194810242,286.2810669135753,1493.1874999999998,74.33696880051852,135.70212664911105
7840,234.69467472736818,553.1493836844645,4.303252427184464,1785.0363228184412,-0.0,1647.623017721353,276.88935937690354,1504.8899999999999,72.456979975791,152.18458092918473
7841,217.23942311826477,511.203481484825,3.602235564639755,1657.5738130470684,-0.0,1532.9749643089642,251.3165346380386,1393.26,65.06143783823876,156.90151224700713
7842,194.62737473426762,462.954857546679,2.912235564639755,1501.0071937785588,-0.0,1390.341323171415,219.81594524707592,1260.685,55.76931673817394,155.08377480621945
7843,174.14726977293105,419.2112187071673,2.222235564639755,1354.137493600657,-0.0,1254.5076820338659,190.60789023725272,1134.335,47.48360015866554,149.4038991864761
7844,169.20679576644298,379.98709137763944,1.6322355646397548,1228.4211550702005,-0.0,1129.2740408963166,166.05838139638828,1016.91,40.388109022340906,140.24716845065603
7845,164.83762484730786,343.72795908098965,1.1722355646397549,1115.2097186418848,-0.0,1011.6403997587674,144.3748843433431,903.91,34.59261788601627,128.4217586749376
7846,149.8075381269773,336.4437325421305,0.7422355646397549,1008.1765034919877,-0.0,933.8067586212183,121.15543444157493,791.9599999999999,29.05323584770178,115.10301569547374
7847,136.30821783110736,330.7111809484745,0.42223556463975487,909.285935188879,-0.0,822.373117483669,97.79060143568103,684.6349999999999,24.14801745640251,102.71546774079964
7848,124.87215939944652,298.86611637588965,0.25223556463975494,819.5806605793473,-0.0,722.5394763461198,109.58834265871755,584.5099999999999,24.699795853707418,92.17546696327202
7849,113.93916666562812,267.7451095931258,0.18223556463975488,729.7686626749256,-0.0,624.0058352085706,88.40818548779417,485.7099999999999,21.372679313254814,83.54527747715845
7850,103.37442667551583,236.26982561114238,0.13223556463975483,634.4588350835214,-0.0,522.1721940710214,97.73775382281498,389.75999999999993,17.660224608026557,76.83144014340164
7851,91.5160142474551,203.39621657436217,0.11223556463975483,532.2343011856942,-0.0,414.9385529334722,72.42341197605663,292.05999999999995,13.75998809881859,71.37986692391239
7852,91.37393442802174,168.64237819393963,0.11223556463975483,421.06529924832944,-0.0,344.804911795923,72.8231358858789,190.95999999999998,9.89147159742178,65.62665848918746
7853,77.0633824109338,159.7929769497792,0.07223556463975479,301.1171654361717,-0.0,227.57127065837378,44.597399147175565,88.235,5.105896923438161,57.75546268687012
7854,62.773096639659755,150.064987163705,-0.0,175.50825819731494,-0.0,111.00900631748107,16.397800166448924,-0.0,-0.0,48.91273663672979
7855,58.55834689953009,133.01454789264358,-0.0,102.6119056764364,-0.0,54.64581578344353,1.111942763030477,-0.0,-0.0,43.68235482533609
7856,67.68561868184506,145.1696096174555,0.5794966785896778,109.824006235871,-0.0,80.6100001054673,-0.0,-0.0,1.6252783772258539,43.38202101941413
7857,88.14623325000761,179.81000329044792,0.5794966785896778,182.64113548757402,-0.0,179.41605209692645,9.832599831617422,-0.0,-0.0,47.895121509615834
7858,115.36164522565359,237.97862879622875,0.3456949412365864,312.67834173805045,-0.0,321.40724885160705,45.61773319581433,114.65499999999997,4.684550763844168,55.90639394262119
7859,144.82339151306553,301.82932763854797,1.1456949412365862,509.6672116580785,-0.0,500.7550879739672,67.83254955076833,314.655,13.976671863908983,65.37232239047118
7860,170.86353855871295,364.7939668021167,1.945694941236586,732.8498878633417,-0.0,682.9171782940982,90.62087090484572,514.655,23.268792963973798,74.99750582076845
7861,189.79673453587466,420.2264147789951,2.745694941236586,919.2118447218211,-0.0,854.9795102298324,113.08459708376768,714.655,31.961119839220792,85.09957980188798
7862,199.95698867841207,484.6472080484967,3.5456949412365857,1066.0091426651763,-0.0,991.0852803364213,131.80745080574786,911.2825,32.07118358963374,93.1681876262168
7863,200.19492725189133,489.68257532222543,4.1200153295861,1141.692861047723,-0.0,1065.0347704987353,141.59912146156736,1034.7075,32.07118358963374,97.15547543850406
7864,192.07310850419472,463.1925491344085,4.249647419519672,1226.9635806344772,-0.0,1053.0568052664535,137.61342152084572,1057.3325,33.65407575419158,95.83477949989306
7865,186.57469331802213,445.7763176186345,3.4496474195196725,1075.4318702008513,-0.0,929.3230030518356,114.31051025044088,963.0875,29.653728817206485,85.34710586824733
7866,176.3470341199918,393.1067763059192,2.6496474195196726,889.3757533771605,-0.0,774.5893619142864,84.56650239189472,846.0625,22.397241304463595,71.67741934585374
7867,153.67879961729173,353.58442492798224,2.079647419519673,724.9659257857563,-0.0,626.5557207767372,56.01876172391829,730.3875,15.384644693710557,59.2175441148742
7868,132.63056511459163,336.13572164899267,1.549647419519673,692.7741245447438,-0.0,492.622079639188,63.241257367387036,624.0375,10.113495345743315,47.395404769627106
7869,113.29309703635217,295.6663798771882,1.149647419519673,573.8470712136307,-0.0,413.7884385016388,40.97465618860511,531.1375,5.764291448771003,36.206095664405424
7870,94.33197476117027,260.33273110343265,0.7696474195196732,513.3670424902899,-0.0,300.1547973640895,20.151473477406675,446.1875,2.166309371400718,24.859428090623197
7871,76.92181507681565,229.92502453985608,0.47964741951967316,413.0577763749917,-0.0,244.0211562265403,4.760510805500985,372.1875,-0.0,16.376659846344214
7872,61.33434699857617,201.57280149917375,0.30964741951967323,328.48317409494905,-0.0,168.18751508899112,-0.0,309.4875,-0.0,10.36433179251117
7873,46.99591632950943,171.92988049332055,0.20964741951967317,249.21256332067287,-0.0,111.65387395144191,-0.0,253.9375,-0.0,6.71917349865272
7874,32.920177266557836,140.0176872553697,0.15964741951967312,172.01527172267419,-0.0,72.0202328138927,-0.0,200.1875,-0.0,4.888732141915345
7875,19.379821415836552,107.29526467377651,0.1396474195196731,94.97442268151251,-0.0,44.28659167634347,-0.0,150.21249999999998,-0.0,3.51564925373851
7876,5.331194580403151,73.993799203728,0.08964741951967306,133.13199158217853,-0.0,38.22448841251824,-0.0,97.46249999999998,0.2894213118766764,2.29828961888654
7877,3.96430180683344,39.71447730041118,0.039647419519673016,60.014742455347374,-0.0,17.590847274969043,-0.0,41.537499999999994,0.7592935101208944,1.0842004145059194
7878,2.619832575736625,6.668280666181943,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.6352905452490765,-0.0
7879,-0.0,-0.0,-0.0,20.376373274787554,-0.0,36.570329795710165,-0.0,-0.0,6.059093998681483,-0.0
7880,11.482993137634772,25.493016521324968,0.731259580991313,243.5590494800507,-0.0,161.65378324971067,-0.0,-0.0,14.014320530584177,-0.0
7881,40.94473942504672,80.11034716742618,0.6313157894736847,465.6194866426007,-0.0,363.57914464241367,-0.0,-0.0,23.30644163064899,-0.0
7882,70.18217117008788,149.56386968907879,0.4520797138477266,688.8021628478639,-0.0,571.3006845775417,-0.0,71.02999999999986,32.59856273071381,-0.0
7883,99.64391745749982,219.01739221073137,1.2520797138477264,911.9848390531271,-0.0,779.0222245126697,-0.0,271.02999999999986,41.89068383077863,-0.0
7884,129.10566374491177,288.47091473238396,2.0520797138477263,1135.1675152583903,-0.0,986.7437644477977,-0.0,471.02999999999986,51.182804930843446,-0.0
7885,158.56741003232372,357.92443725403655,2.852079713847726,1358.3501914636533,-0.0,1194.4653043829258,-0.0,671.0299999999999,60.474926030908264,-0.0
7886,185.33698910835736,417.0324234562579,2.676497189575881,1581.5328676689164,-0.0,1391.104755896331,-0.0,871.0299999999999,69.69726435720789,-0.0
7887,202.4847491583228,454.6653761040511,3.476497189575881,1729.5040275400825,-0.0,1512.4164701302705,29.055575337065196,1023.1099999999999,74.24015318728836,-0.0
7888,206.37619995202166,490.28358843968095,3.9920030659172197,1774.6809866571646,-0.0,1536.7292716344234,46.63791509755721,1070.0974999999999,74.05967199110518,-0.0
7889,191.89322937529408,456.43990281604584,3.8396474195196726,1684.4615773431315,-0.0,1439.643402024393,41.612770137524556,996.8574999999998,67.58120922887247,-0.0
7890,170.57267735820614,411.21891590176966,3.0396474195196728,1544.8664560581503,-0.0,1303.743402024393,29.825933202357568,901.5824999999999,58.33425976373783,-0.0
7891,148.8959757044273,391.80569614567435,2.549647419519673,1387.787300796235,-0.0,1164.943402024393,18.512770137524562,803.5324999999999,49.794593914373785,-0.0
7892,127.40850762618781,344.1482884654469,1.7496474195196732,1327.29737651388,-0.0,1028.543402024393,8.586444007858553,707.4074999999999,40.908593523815824,-0.0
7893,120.61911941286961,298.1013593409918,1.3096474195196732,1174.3906298318677,-0.0,899.8434020243928,2.837524557956783,619.3824999999999,32.903091321466995,-0.0
7894,114.59146021483929,252.5530044834635,0.9396474195196731,1026.5967682635294,-0.0,780.7434020243928,-0.0,534.4825,26.004872734888743,-0.0
7895,97.58745016717558,210.7767931926669,0.7196474195196731,900.0513662404951,-0.0,686.0434020243928,-0.0,461.5825,21.926108658259768,-0.0
7896,82.8624775286846,172.4584383351386,0.6196474195196731,794.5593258649059,-0.0,615.5434020243928,-0.0,397.9575,20.325351828794272,-0.0
7897,82.04558475511489,164.18474995751475,0.549647419519673,701.1681960856912,-0.0,559.0434020243928,-0.0,336.78249999999997,19.69287499151762,-0.0
7898,81.37330876931487,128.6637729774824,0.539647419519673,614.0819684086175,-0.0,508.94340202439275,-0.0,274.4575,19.428678146429807,-0.0
7899,68.4258406910754,94.14183888590539,0.559647419519673,537.4095364415923,-0.0,462.14340202439274,-0.0,212.60750000000002,19.35715038372982,-0.0
7900,55.36953137002985,60.584660549320276,0.509647419519673,458.88157251410456,-0.0,413.74340202439276,-0.0,147.9075,19.3758480642136,-0.0
7901,39.53976401840853,50.999526570135586,0.289647419519673,366.1020681319209,-0.0,343.94340202439275,-0.0,69.73249999999999,17.428709391712594,-0.0
7902,34.660500074181385,39.53865551518355,-0.0,261.7809451210509,-0.0,259.68619588697294,-0.0,-0.0,13.91954349503056,-0.0
7903,40.84926578301876,23.833416792992224,0.020337250894225833,352.6547219902941,-0.0,239.07085741898845,-0.0,-0.0,12.974291970759037,-0.0
7904,47.566660016596416,71.65550081867437,-0.0,438.59862606054423,-0.0,292.8544316807904,-0.0,-0.0,15.635431079753591,-0.0
7905,64.98647039383219,112.7840603976726,0.7460679611650483,596.0589624777259,-0.0,422.62270774387514,-0.0,16.43749999999966,20.356049751136634,-0.0
7906,89.2620152570592,168.49863245437547,1.546067961165048,798.4784882205264,-0.0,620.3793684244831,-0.0,216.43749999999966,26.05520119813921,-0.0
7907,117.59026532772461,231.43696310864414,2.3460679611650477,1021.6611644257896,-0.0,820.8894316184688,-0.0,416.43749999999966,32.79732480639876,-0.0
7908,145.66672855780158,300.8904856302967,3.1460679611650475,1240.7439845071456,-0.0,1022.9422081365003,-0.0,616.4374999999997,38.64227769692692,-0.0
7909,169.99521983261323,359.13030037034395,3.1460679611650475,1433.6356974571238,-0.0,1199.209517737173,18.801000895088286,816.4374999999997,42.931572108138006,-0.0
7910,199.45696612002519,428.58382289199653,3.7605416453755742,1579.26138390978,-0.0,1328.4059337723952,50.64342059286803,1013.7874999999997,44.220949168764605,-0.0
7911,208.6322088535794,477.1827963778328,4.319557996934082,1653.6935592016443,-0.0,1413.2266799235642,69.95040400520323,1137.8524999999997,42.03713135087287,-0.0
7912,205.59725601892015,469.33824815674177,4.451650485436892,1740.5420404450074,-0.0,1390.867903284725,72.91150048630345,1163.6949999999997,37.513037528031425,9.271711206479313
7913,197.93781859879138,450.8698937058846,3.9596474195196723,1584.4226408871473,-0.0,1253.5962848724653,56.78428290766209,1064.4924999999998,28.22091642796661,14.335734527475399
7914,171.2353414000489,393.4382088264376,3.1796474195196724,1496.4738356131918,-0.0,1084.3962848724652,35.038899803536346,938.6924999999999,18.928795327901796,14.378500050407705
7915,146.0296023370973,365.3247597266999,2.4196474195196727,1300.5928591585275,-0.0,926.1962848724653,18.44086444007859,821.5674999999999,9.636674227836982,14.304913420983258
7916,132.60055408012013,313.85592631339927,1.769647419519673,1121.1296699196782,-0.0,807.1626437349161,7.9599214145383215,712.1674999999999,0.3445531277721674,13.742899233520443
7917,112.47444092544126,265.64685362221246,1.269647419519673,962.2664806808291,-0.0,681.462643734916,1.8941060903732847,614.5674999999999,-0.0,11.166294044248449
7918,94.16005678605025,219.98206806448908,0.9096474195196729,815.5508403909093,-0.0,587.6290025973668,-0.0,527.0174999999999,1.1968941350136344,7.384909144581332
7919,77.30182228335016,177.64752178465184,0.6896474195196729,683.7658724304786,-0.0,513.1953614598176,-0.0,450.54249999999996,-0.0,3.1249079782898974
7920,75.24877987308953,167.38978555145076,0.549647419519673,571.2382576232593,-0.0,438.0953614598176,-0.0,382.0925,-0.0,0.8600011662914362
7921,61.16573241625309,130.0711914160363,0.509647419519673,471.34621724767004,-0.0,377.8953614598176,-0.0,318.2175,-0.0,-0.0
7922,47.62537656553181,122.06726376052627,0.509647419519673,383.3461938605478,-0.0,348.86172032226835,-0.0,258.36749999999995,0.1593095666796991,-0.0
7923,48.036754776674215,115.67095326039839,0.529647419519673,304.15597467770766,-0.0,324.22807918471915,-0.0,198.84249999999997,-0.0,-0.0
7924,34.601978304549895,80.74330630228476,0.48964741951967294,230.79334691496447,-0.0,295.8944380471699,-0.0,137.89249999999998,-0.0,-0.0
7925,18.304510226310423,41.98922864397603,0.319647419519673,139.3445148622698,-0.0,245.86079690962066,-0.0,64.7175,-0.0,-0.0
7926,-0.0,-0.0,-0.0,35.792262536087605,-0.0,184.1842008324226,-0.0,-0.0,-0.0,-0.0
7927,5.542468108564297,-0.0,0.026571282575370392,-0.0,-0.0,209.4349393420187,-0.0,-0.0,-0.0,-0.0
7928,12.347254887449111,17.7889809974905,0.5173582013285638,80.77275183171824,-0.0,304.1180706418819,-0.0,-0.0,3.0051597918012583,-0.0
7929,41.80900117486105,62.27185431668181,1.3173582013285636,255.2677524537981,-0.0,496.5952175451273,-0.0,113.46749999999997,9.941246761671382,-0.0
7930,68.59213111410514,124.27515937218007,1.3173582013285636,478.45042865906123,-0.0,704.3167574802553,29.44146274653174,313.4675,18.653117854174695,-0.0
7931,98.05387740151708,193.7286818938327,2.1173582013285634,701.6331048643244,-0.0,912.0382974153833,65.22659611072865,513.4675,27.932350198133975,-0.0
7932,127.51562368892903,263.1822044154853,2.9173582013285633,924.8157810695876,-0.0,1119.7598373505114,101.01172947492556,713.4675,36.86743392816271,-0.0
7933,155.09218251077272,332.63572693713786,3.717358201328563,1147.9984572748508,-0.0,1327.4813772856394,136.79686283912247,913.4675,44.14685917887438,-0.0
7934,176.6939798737708,384.3754535570902,3.717358201328563,1336.8957431956892,-0.0,1518.1012375129308,172.5819962033194,1108.4675,48.71445389676355,4.258457913925746
7935,188.69595528963083,441.3354234018497,4.377432294328052,1451.969756222621,-0.0,1636.879068993718,197.62121345116913,1226.44,48.822100930224444,24.728534328889175
7936,201.55381974109685,469.3297605071774,3.7275472662238114,1468.1968889514867,-0.0,1661.7723194810242,204.0766871716628,1247.38,44.07457730032828,38.14353473144041
7937,183.27851212452128,428.7692001526299,3.280720490546755,1350.1186416499595,-0.0,1558.8527684641772,187.8909234240627,1147.1275,34.78245620026347,43.904242759192364
7938,159.02894093926665,379.34129404814246,2.5407204905467546,1194.2826947109388,-0.0,1415.619127326628,162.90192538869923,1019.3775,25.490335100198653,43.66839201550035
7939,136.03322011732106,330.40671796557376,1.870720490546755,1040.02097754457,-0.0,1272.5854861890787,136.86950888575228,895.2525,20.165425689742136,42.06046586612673
7940,115.22480768926033,285.0959504606961,1.300720490546755,902.9463752645274,-0.0,1137.5518450515294,113.55025544763834,780.7025,10.873304589677321,40.1722882348931
7941,109.04793315669664,272.2824715582269,0.9007204905467552,862.7281888780797,-0.0,1015.8182039139803,92.99131635137115,675.3025,2.054658797479549,38.8497710837103
7942,91.72547419896017,233.03313972066627,0.5907204905467551,752.6437823937549,-0.0,898.184562776431,74.84554031993697,575.7275000000001,0.26635667324230994,37.35354331161021
7943,76.06743586262674,196.4683342944552,0.3907204905467551,752.6437823937549,-0.0,795.5509216388818,60.424322245280784,485.90250000000003,-0.0,37.4983218557139
7944,62.481322707947854,163.58138530151243,0.32072049054675505,665.1584653130558,-0.0,711.0172805013326,51.41449906256959,407.2525,1.5994796797424726,39.690647576964075
7945,63.168868796787194,132.49229274183796,0.31072049054675505,582.3682461302155,-0.0,637.3836393637835,46.47834975019238,335.5525,-0.0,43.035426121067765
7946,52.0848769901295,130.45786666206794,0.3607204905467551,503.2731248452343,-0.0,572.0499982262343,44.634734818954655,270.4775,4.023821468099863,47.53919834896767
7947,41.78204394066574,129.247249159989,0.43072049054675515,426.6691099523456,-0.0,511.81635708868504,44.74966605667568,208.1525,0.5866465597814656,53.149511437810276
7948,37.188819177976114,99.02743876665602,0.45072049054675517,343.59975889471235,-0.0,452.18271595113583,45.851434229563694,145.2775,5.017751643651909,58.20737170379937
7949,24.250032658188083,63.754298351404316,0.29072049054675525,346.56657052355433,-0.0,373.0490748135866,39.80408648889572,71.2025,0.45179129139415847,60.057055893610084
7950,8.158126250913787,53.447294608429104,0.008484925907000507,220.68844347974124,-0.0,281.9153531375031,29.68654842649056,-0.0,-0.0,59.24502112701189
7951,-0.0,38.206626756886195,-0.0,182.98137088623312,-0.0,267.8662124549007,30.28089528691782,-0.0,1.8236082707591272,62.79102638353312
7952,4.3275908705961434,52.43415107383072,0.44690853346959614,244.55858096571393,-0.0,337.38732102947415,45.10209969656395,59.832499999999726,7.5728621463175525,74.48537343288264
7953,33.33014112047414,121.15105560120408,0.44690853346959614,372.81265745472984,-0.0,466.9361266142463,67.92083670261121,255.77999999999975,15.505984674463454,92.5272104390974
7954,62.79188740788608,190.60457812285668,1.246908533469596,546.0039160548714,-0.0,628.8272428303926,94.47942969688948,455.77999999999975,23.40453838904964,115.35699830218228
7955,89.12650098924084,260.0581006445093,2.046908533469596,739.1612004130494,-0.0,803.8752027605542,120.69745367600407,655.7799999999997,30.225452825749926,140.3953366012195
7956,118.58824727665278,322.2196312114763,2.8469085334695956,939.4680867810894,-0.0,984.0374138884868,146.91893361127185,855.7799999999997,37.80559298272428,167.9060116045894
7957,144.20236976850262,377.76406919979615,3.6469085334695954,1128.21168593076,-0.0,1141.4998666320223,165.73715166633266,1055.7799999999997,43.512630844730225,192.54781369273917
7958,163.88265926152468,421.1859525167259,4.446908533469595,1275.299062787391,-0.0,1259.334300211222,176.9095727306134,1238.995,47.757725981663654,211.71219242971648
7959,173.87445267682105,441.61981906952263,4.81039090444558,1352.0243971626376,-0.0,1305.1124538461465,176.93882883353385,1342.915,48.1362665008441,221.25451926962876
7960,169.68296150839427,441.61981906952263,4.984366377107818,1328.0816403752435,-0.0,1268.134569152399,163.131702945988,1348.1175,44.79692032533265,220.79570021132236
7961,148.89993674202287,422.88039997279304,4.537187020950435,1180.8726128786725,-0.0,1131.1865157400102,131.98133595284872,1232.6725000000001,36.181152391702064,207.64090194081507
7962,122.25514202889254,368.78846588121604,3.7971870209504344,1003.0606149742507,-0.0,971.552874602461,96.20137524557956,1094.8975,26.88903129163725,187.80907723946584
7963,96.01708545155309,330.85437219127067,3.057187020950434,842.5722169841595,-0.0,824.2192334649118,65.34990176817288,959.4475,17.596910191572434,166.9019067019636
7964,71.8867296008318,282.9309924981328,2.4271870209504343,696.5154019199317,-0.0,693.7855923273626,40.91178781925343,834.6975,9.618477227834612,145.96693750545492
7965,63.51850014470752,238.64475140460473,1.9271870209504343,571.7634889578451,-0.0,581.0519511898134,23.119056974459717,725.0725,4.466829691658242,125.45825768802894
7966,44.330657974740745,197.9080317553043,1.5271870209504343,463.7907078705514,-0.0,480.2183100522642,8.337721021610996,622.6475,1.0956330418494105,105.18077289539269
7967,27.716666168083048,160.8246421279226,1.1971870209504343,376.5099437717247,-0.0,397.58466891471494,0.007465618860507561,529.5725,-0.0,85.74265920372454
7968,13.306524724734436,127.20648681130515,0.9971870209504344,417.39692528523676,-0.0,337.3510277771657,-0.0,450.0224999999999,-0.0,68.80454551205641
7969,12.72369672184648,124.17871084112876,0.8771870209504343,356.59529306120317,-0.0,286.9173866396165,-0.0,375.3974999999999,2.438436001482618,52.872972681330964
7970,12.684522915900946,121.85307843768406,0.7771870209504342,297.3501033940065,-0.0,241.6837455020673,-0.0,302.12249999999995,5.715875626546975,38.761022433433624
7971,12.72169491301299,91.42706668779832,0.6871870209504342,241.6920286131359,-0.0,197.75010436451808,-0.0,230.79749999999996,5.715875626546975,26.930958882631955
7972,12.109829500952303,60.267246360221506,0.5571870209504343,184.05174104808026,-0.0,149.51646322696885,4.313365232744125,157.59749999999997,1.3810970555910433,17.13850528225082
7973,10.74065569500677,54.36257106832149,0.3671870209504343,113.64121521613913,-0.0,85.18282208941963,4.449318081467112,74.57249999999999,-0.0,8.334479239908053
7974,7.6775955771143565,18.517623964308136,0.11977516607051608,24.97367897035386,-0.0,7.5776833474124174,-0.0,-0.0,0.7250590265757165,0.5308272989989806
7975,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7976,3.8813984846057963,10.505615614681542,0.20103474706182922,85.46967055268357,-0.0,67.19758384396997,-0.0,-0.0,-0.0,-0.0
7977,26.889196898154204,49.76256651950723,0.2748926928972919,250.14585537120362,-0.0,205.35140736294778,-0.0,139.10750000000007,2.1176421049508924,-0.0
7978,45.20511234495312,106.78111738167729,1.0748926928972917,468.52079545273887,-0.0,389.83320977699447,-0.0,339.1075000000001,6.852740729214267,17.02897654580907
7979,74.35766839044653,175.21185547137503,1.8748926928972915,691.7034716580021,-0.0,592.4433132402473,26.73950087579486,539.1075000000001,10.515247863170897,38.24940803311244
7980,103.81941467785848,244.66537799302762,2.6748926928972914,914.8861478632653,-0.0,792.039125236462,62.52463423999177,739.1075000000001,14.310889646072983,63.007472289733144
7981,133.28116096527043,305.94632441313877,3.474892692897291,1137.3216399987743,-0.0,970.4637617823561,98.30976760418868,939.1075000000001,23.603010746137798,85.41547975745212
7982,154.25430826899583,354.1572410658604,4.274892692897291,1310.1741147710652,-0.0,1106.9603388946468,128.428080773935,1126.855,31.688978295426118,103.11600402769898
7983,163.55966301749442,406.1890215585442,4.745792028615226,1391.4855294336344,-0.0,1183.1955375899227,142.35089257722345,1231.885,34.46639891223963,112.63075755582977
7984,173.27486137516476,399.8579394436735,4.867179356157383,1378.2541695503598,-0.0,1164.903361429137,136.96984448735103,1240.3025,33.68160713777226,114.92027874031002
7985,153.60206925717205,355.6764561210558,4.352235564639754,1229.729061784267,-0.0,1017.2088323925979,115.9125736738703,1130.98,27.703929636069564,106.88125177121505
7986,128.65982470680825,330.5565564526354,3.5522355646397545,1041.921055385612,-0.0,857.6751912550486,86.94813359528484,999.5050000000001,18.41180853600475,92.849175199242
7987,110.70159413574885,306.81093398343455,2.7622355646397545,865.9308362027717,-0.0,701.8415501174994,60.84597249508839,872.4300000000001,11.377171870573598,77.69093518349814
7988,103.86438199346988,261.4006351000854,2.1122355646397546,705.4890765652356,-0.0,560.3079089799502,37.80609037328093,756.9050000000001,5.808371558127227,62.762254977308345
7989,86.78871589454235,248.94166274047817,1.5822355646397548,568.7264488024923,-0.0,435.974267842401,20.03791748526522,649.2800000000001,2.3346839672727437,48.56640501114396
