,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
7990,84.66055940244213,211.98873180038115,1.1422355646397548,449.08651035770515,-0.0,325.8406267048518,5.528290766208251,552.6800000000001,-0.0,35.85747332309416
7991,72.61644439344184,179.4886523264305,0.8722355646397548,355.717720776178,-0.0,243.00698556730256,-0.0,468.43,-0.0,25.296088812190856
7992,63.02887135386579,151.52761574093518,0.7022355646397549,288.75075238739987,-0.0,186.17334442975334,-0.0,393.13,-0.0,16.439609946994576
7993,54.37860670817458,125.33633987755368,0.6222355646397548,235.66781797555575,-0.0,148.43970329220411,-0.0,325.555,-0.0,9.89948323415505
7994,46.54641688082883,100.52911186974943,0.6022355646397548,200.01646648957512,-0.0,124.0060621546549,-0.0,263.13,-0.0,6.89206082602903
7995,39.32133928100127,77.22354887290453,0.5922355646397548,170.8006894352245,-0.0,106.87242101710567,-0.0,202.45499999999998,0.22114131968783823,5.415707507380843
7996,31.168757120922212,53.34012944279134,0.5422355646397548,136.72447831827043,-0.0,91.53877987955644,-0.0,140.73,8.335190342187449,5.06224720203211
7997,19.657315477031062,44.95875932997062,0.3222355646397548,79.16024171861582,-0.0,53.705138742007215,-0.0,67.58,6.122215316701667,3.22186861856878
7998,4.807512710146179,10.185814114886675,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7356855278613805,-0.0
7999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8000,-0.0,18.930503692286656,0.49784619315278467,72.017570230314,-0.0,-0.0,-0.0,-0.0,1.8207699958131194,-0.0
8001,9.82360890210364,65.59345436149377,1.2978461931527845,219.40470933736492,-0.0,-0.0,-0.0,-0.0,6.737321826451716,-0.0
8002,27.313182587374598,128.66149492191585,0.9026085845682161,416.3249248033191,-0.0,26.794366425402927,-0.0,102.39749999999992,12.594898079544654,-0.0
8003,50.94930392102545,198.11501744356843,1.702608584568216,632.0801509584535,-0.0,234.51590636053095,-0.0,302.3974999999999,18.837198770462656,-0.0
8004,80.41105020843739,267.568539965221,2.5026085845682156,842.761604326759,-0.0,440.8688036863639,-0.0,502.3974999999999,24.173244843679843,-0.0
8005,109.87279649584933,332.7360007922046,2.2041875319366384,1037.8256091040596,-0.0,623.3791084959526,-0.0,702.3974999999999,27.967395055551407,-0.0
8006,133.90841426037798,383.83281123664364,3.0041875319366382,1183.8063680252305,-0.0,759.4899770752816,-0.0,889.8675,29.746966081614126,-0.0
8007,148.64151847165346,413.19091129252195,3.640615738375064,1265.9689846475476,-0.0,833.5731083751448,9.93360669338609,1004.185,29.47530886334433,7.2866799665252415
8008,149.8943570352682,414.12158185445065,3.8097675012774657,1251.9986309283026,-0.0,827.4430757474505,9.93360669338609,1020.025,29.47530886334433,20.159516313826085
8009,134.18967621763298,375.32697798506894,3.37,1111.9911970007163,-0.0,720.1857890714963,5.901375245579565,923.5575,21.6057547681156,22.96441084602707
8010,113.42727198291456,329.30881273420766,2.66,940.150234582246,-0.0,595.4857890714962,-0.0,810.7325,12.665994315068364,19.13359168335399
8011,95.01296080754761,287.2168289714115,1.97,782.9110933565246,-0.0,485.08578907149627,-0.0,705.7075,5.462746544557216,14.9831499378528
8012,78.94405108541699,248.12507455225762,1.3699999999999999,645.2559861077373,-0.0,392.8857890714962,-0.0,609.8575,0.4326187428014343,10.760632786669998
8013,65.55400084709845,214.085932321364,0.8799999999999999,526.1146745689985,-0.0,316.58578907149627,-0.0,522.3075,0.4326187428014343,7.00868176124504
8014,54.23972615374353,183.3401201123891,0.49,419.46047791658566,-0.0,248.08578907149627,-0.0,442.90749999999997,0.4326187428014343,2.432202507284952
8015,44.38179726344619,154.97835575899143,0.21999999999999997,330.7933961504989,-0.0,192.78578907149625,-0.0,369.65749999999997,-0.0,-0.0
8016,36.84098060066704,129.2370699613661,0.06000000000000005,278.70045541095647,-0.0,154.68578907149623,-0.0,307.9575,-0.0,-0.0
8017,30.648042589866694,106.07840628624481,0.020000000000000018,246.36381023139887,-0.0,126.48578907149621,-0.0,252.9575,-0.0,-0.0
8018,24.83394582187242,84.02212545574142,-0.0,191.15317102214908,-0.0,102.58578907149621,-0.0,201.5825,-0.0,-0.0
8019,19.16061547833876,62.3815574917746,0.040000000000000036,166.99474712101,-0.0,81.58578907149621,-0.0,149.3075,-0.0,-0.0
8020,13.072668347035403,41.98431954972652,0.08000000000000007,114.48901001390124,-0.0,60.28578907149619,-0.0,97.4325,-0.0,-0.0
8021,6.9164502310199305,20.970650907483332,0.09000000000000008,56.617936742047974,-0.0,31.185789071496167,-0.0,41.9825,-0.0,-0.0
8022,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8023,-0.0,-0.0,0.28033725089422584,-0.0,-0.0,-0.0,-0.0,-0.0,0.7544452206203438,-0.0
8024,6.58210767986251,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.663207430512269,-0.0
8025,26.20300780159344,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,16.955328530577084,-0.0
8026,53.67149569369454,-0.0,1.5999999999999996,-0.0,-0.0,-0.0,-0.0,50.25499999999988,26.2474496306419,-0.0
8027,83.13324198110648,-0.0,1.6238170669391918,81.18244830153506,-0.0,34.10784838429174,-0.0,250.25499999999988,35.539570730706714,-0.0
8028,112.59498826851842,5.007048077229911,1.6386918753193653,304.3651245067982,-0.0,241.82938831941976,-0.0,450.2549999999999,44.831691830771526,-0.0
8029,142.05673455593038,74.46057059888251,2.438691875319365,527.5478007120614,-0.0,449.5509282545478,-0.0,650.2549999999999,52.62476389303872,-0.0
8030,166.6434097519731,143.9140931205351,2.6397675012774657,739.8715364575861,-0.0,636.5188016249608,-0.0,850.2549999999999,57.54024969878088,-0.0
8031,181.59796372749597,193.72995547916375,3.4397675012774656,876.0192055187663,-0.0,754.1732291829461,30.091963693026422,996.4975,59.426431527994566,-0.0
8032,184.345370125016,213.0879097880704,2.6397675012774657,908.3377814976952,-0.0,779.8573672144885,38.62664198390049,1036.9475,56.812089848885456,-0.0
8033,168.55040642068354,192.8834268568261,2.41,806.8399169005781,-0.0,682.9429146703817,31.34106090373281,950.3225,47.69402740990738,-0.0
8034,147.83848572372852,163.46710628934738,1.8800000000000001,672.9857202481653,-0.0,555.5429146703817,17.001375245579567,838.3475,38.401906309842566,-0.0
8035,128.5361909350462,136.98149362128333,1.36,544.1155575726866,-0.0,437.7429146703817,6.031630648330058,732.2975,29.10978520977775,-0.0
8036,110.43063428215476,113.17087598609737,0.9200000000000002,431.4551991014899,-0.0,335.7429146703817,1.169548133595292,632.1475,20.83600301524008,-0.0
8037,94.57796540174513,91.88168408398461,0.6000000000000001,335.3997427324341,-0.0,247.84291467038173,-0.0,541.6975,13.620726256075018,-0.0
8038,79.24702553662338,71.95630075956291,0.29000000000000004,247.0185161360303,-0.0,167.54291467038172,-0.0,453.7475,7.471285849894736,-0.0
8039,65.56512308067437,56.04019960148269,0.10000000000000009,173.55598735181607,-0.0,107.6429146703817,-0.0,378.1975,2.9827945182911217,-0.0
8040,54.21245420026474,43.95290205397163,-0.0,128.60816487402488,-0.0,70.7429146703817,-0.0,311.7975,0.7747540730550457,-0.0
8041,43.448056304567224,34.486790961647586,0.010000000000000009,96.13548276526018,-0.0,48.242914670381666,-0.0,251.5975,0.2252190631915787,-0.0
8042,34.12923778746668,27.15400989124226,0.010000000000000009,74.26371125286997,-0.0,34.54291467038165,-0.0,195.2475,0.1634658573078247,-0.0
8043,25.261578027560056,20.350750265064594,0.040000000000000036,59.44039928578377,-0.0,27.14291467038164,-0.0,142.2975,0.8919380946078355,-0.0
8044,17.994634174030892,14.027012083114588,0.10000000000000009,42.69131709134959,-0.0,21.44291467038165,-0.0,91.8725,1.5155230534997322,-0.0
8045,9.582946125454546,6.789704601359691,0.15000000000000013,23.12843918686687,-0.0,11.242914670381662,-0.0,38.8475,1.751326208411919,-0.0
8046,0.7317923863343587,-0.0,0.2051762902401637,-0.0,-0.0,-0.0,-0.0,-0.0,1.6660831295820877,-0.0
8047,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.608967574607167,-0.0
8048,13.77750979491265,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,11.914095888660778,-0.0
8049,40.292068815991186,-0.0,1.5999999999999996,-0.0,-0.0,-0.0,-0.0,-0.0,21.206216988725593,-0.0
8050,69.75381510340313,-0.0,1.555940214614205,-0.0,-0.0,-0.0,-0.0,23.307499999999777,30.49833808879041,-0.0
8051,99.21556139081507,-0.0,1.6616402657128249,-0.0,-0.0,-0.0,-0.0,223.30749999999978,39.79045918885522,-0.0
8052,128.677307678227,-0.0,1.7428691875319353,-0.0,-0.0,-0.0,-0.0,423.3074999999998,49.08258028892004,-0.0
8053,158.13905396563896,17.698438507859308,2.5428691875319354,165.10245076811427,-0.0,202.65422621164953,-0.0,623.3074999999998,58.37470138898486,-0.0
8054,187.60080025305092,87.15196102951191,3.342869187531935,299.16095486807853,-0.0,410.37576614677755,-0.0,823.3074999999998,67.27059077925297,-0.0
8055,207.24808413452934,143.37907687751908,3.072235564639754,466.3471548980093,-0.0,567.0731486444117,-0.0,977.6674999999998,73.2064851832512,-0.0
8056,213.5079901408288,169.50333844296813,3.072235564639754,534.5087069620067,-0.0,632.8716586815266,-0.0,1032.5974999999999,74.33696880051852,2.3163390525552305
8057,201.3185899252899,156.2793872082812,2.2722355646397543,478.0669324261864,-0.0,581.3000805385343,0.8921414538310444,956.5975,69.06861893632498,7.465920125950841
8058,183.73725772743484,133.02781246155058,1.8522355646397544,382.81819935202066,-0.0,493.50008053853435,-0.0,858.8475,60.77289129079238,6.997491012857228
8059,165.252467499004,110.7136155923159,1.4122355646397544,289.7446066468815,-0.0,401.50008053853435,-0.0,761.4975,52.784447261030365,4.817615393113886
8060,147.91229405834287,89.80703587846335,0.9722355646397545,213.3808181460243,-0.0,313.9000805385343,-0.0,671.0474999999999,45.72767593723791,2.7328341276635157
8061,131.07019543602718,69.83855187576526,0.6422355646397544,147.4001530257266,-0.0,235.5000805385343,-0.0,585.4725,39.85868641742517,1.7382415707990972
8062,115.28059225345999,51.162450717685054,0.3722355646397544,90.88482407017341,-0.0,163.3000805385343,-0.0,504.92249999999996,35.38236598000025,0.7272968615779263
8063,101.45118523725947,37.091344592482926,0.24223556463975449,54.122856762065226,-0.0,111.60008053853431,-0.0,434.04749999999996,33.0377182485449,-0.0
8064,90.45871252321649,28.256419955345898,0.20223556463975445,38.279587266146564,-0.0,83.70008053853431,-0.0,372.1475,32.224743223059114,-0.0
8065,81.70048250521592,21.830059650891847,0.24223556463975449,33.341219872368924,-0.0,69.9000805385343,-0.0,313.67249999999996,32.92638273095608,-0.0
8066,74.17649518325773,17.826311534698014,0.31223556463975455,33.985975859150784,-0.0,64.60008053853431,-0.0,255.52249999999998,34.023134960444935,-0.0
8067,67.64309636039951,16.10922346234163,0.3822355646397546,40.41385522649213,-0.0,65.00008053853432,-0.0,198.9475,35.51499991152567,-0.0
8068,61.12028603664126,14.48474757824546,0.41223556463975464,48.068415417556,-0.0,63.400080538534326,-0.0,139.3225,36.43125395280539,-0.0
8069,52.535176439501186,8.97169742722248,0.28223556463975474,31.301196887038344,-0.0,40.400080538534326,-0.0,68.7225,35.23533709990642,-0.0
8070,41.870993484550574,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,31.931959548578423,-0.0
8071,40.83922667325808,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,30.957272246828314,-0.0
8072,53.363705839446595,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,33.03685269179633,6.721520704204313
8073,77.09405917986899,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,93.00999999999976,37.71298625771889,31.37699401819039
8074,106.55580546728093,-0.0,1.5999999999999996,96.16023658480995,-0.0,86.71505246030893,-0.0,293.00999999999976,44.084710771847796,60.928526583555374
8075,136.01755175469287,16.13155074783137,2.3999999999999995,319.3429127900731,-0.0,294.43659239543695,-0.0,493.00999999999976,50.796497535682846,92.77062221728026
8076,165.47929804210483,85.58507326948397,2.3999999999999995,542.5255889953363,-0.0,502.15813233056497,-0.0,693.0099999999998,56.30735175482433,124.81110519632601
8077,194.94104432951679,155.03859579113657,3.1999999999999993,765.7082652005995,-0.0,709.879672265693,-0.0,893.0099999999998,60.93901031986109,154.28084130682143
8078,219.9976882793269,224.4921183127892,3.999999999999999,985.9104342107377,-0.0,887.1620787187471,-0.0,1080.0099999999998,63.52081642472177,178.831647713195
8079,234.2031194098006,273.9317737213643,3.24943791517629,1124.0749633846417,-0.0,989.2025369638317,22.747962735180828,1191.3774999999998,62.17087491384993,196.55044243522107
8080,235.69397029929556,291.3626711214201,3.4075319366377106,1157.63958997713,-0.0,998.944163017664,36.78758710537537,1202.2749999999999,56.713850263172176,204.5088813976942
8081,219.35458832476266,270.5265175857157,2.9448237097598366,1070.4474140758998,-0.0,910.4726251439388,32.72141453831043,1101.61,47.42172916310736,200.32566792415022
8082,197.48019042906515,239.9789906945623,2.2048237097598364,941.511566115408,-0.0,789.5726251439388,21.41787819253439,981.6599999999999,38.12960806304254,188.81975479594797
8083,175.18809180674947,208.9543252037991,1.5048237097598363,812.6054798880307,-0.0,671.4726251439388,10.357760314341853,862.0099999999999,28.837486962977724,177.85484798394953
8084,154.71271307921867,180.66085610246677,0.9448237097598362,697.2638192290234,-0.0,567.9726251439388,3.878781925343816,753.2349999999999,19.54536586291291,169.0407587795689
8085,135.28309165564548,155.34501409076037,0.5448237097598363,591.7687969225711,-0.0,480.1726251439387,0.7375245579567817,655.41,10.830136405589439,162.46931110662774
8086,117.46191914214504,130.7629905909889,0.26482370975983627,491.9026257528589,-0.0,400.97262514393867,-0.0,566.51,10.830136405589439,156.78805214227253
8087,101.41324206839309,108.9716849248759,0.13482370975983637,406.54933969682065,-0.0,339.57262514393864,-0.0,488.28499999999997,4.992961497271041,152.89698188650328
8088,87.45745276712296,90.75394855856781,0.10482370975983635,343.1187429587384,-0.0,295.2726251439386,-0.0,416.86,0.672844761539455,150.29773555455563
8089,75.41282222304676,75.81335079186951,0.1648237097598364,291.98905681703064,-0.0,257.7726251439386,-0.0,349.985,-0.0,147.89194836166527
8090,64.34838784533721,63.109891624781,0.2648237097598365,253.09494510695288,-0.0,227.17262514393866,-0.0,288.61,-0.0,147.0943372449533
8091,53.174149633994325,50.667618912879504,0.34482370975983656,216.20573549901613,-0.0,196.77262514393865,3.2095106450255884,227.45999999999998,5.153050534865372,147.4655311034516
8092,41.52914499819083,38.42462836731951,0.3948237097598366,173.5689769421499,-0.0,162.97262514393867,3.2095106450255884,163.98499999999999,9.784155618735815,147.74817146859965
8093,27.19144875627218,21.323542110605036,0.2848237097598365,106.96198011839815,-0.0,100.17262514393867,5.9851491519018225,85.285,9.784155618735815,144.87835901089417
8094,10.669099777946034,-0.0,-0.0,20.328759456747065,-0.0,14.629710473557012,-0.0,-0.0,1.365465025201686,139.06801771317396
8095,3.3825207635970944,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,138.318964308488
8096,10.477104891122186,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,143.69782365729253
8097,29.313478896739262,-0.0,0.7999999999999998,73.41800991520995,-0.0,-0.0,-0.0,-0.0,3.298978575050901,154.31106868052038
8098,54.90173702503849,-0.0,1.5999999999999996,274.06067233547844,-0.0,100.94827460572077,-0.0,94.19749999999999,8.608420343631597,168.00048907364797
8099,82.52562589972408,46.69607677959087,1.2328794072560034,496.7239788722421,-0.0,295.94416714046974,-0.0,294.1975,16.267199148506975,183.74430418296913
8100,110.40354124525103,116.14959930124347,2.0328794072560035,719.9066550775053,-0.0,496.3828535377989,-0.0,494.1975,17.198643604058613,199.622913727872
8101,135.39533973771995,185.60312182289607,1.6286509964230964,932.7897977764593,-0.0,680.4789474188838,-0.0,694.1975,17.776825917655657,211.85028618427003
8102,154.26884866132025,246.16478197215434,2.4286509964230962,1107.0216202845145,-0.0,829.2612733334036,25.371159111389275,879.3774999999999,17.776825917655657,217.82173182565393
8103,164.4926599068736,286.1746655796305,3.0344941236586607,1213.8813642387197,-0.0,917.2301534354957,43.54877047798441,993.8249999999999,21.600193582905543,217.22691650496722
8104,163.61264144610539,297.33723118664744,3.1752963719979554,1233.8439407759047,-0.0,923.6573269452213,49.71475997880239,1011.5,21.600193582905543,208.49298066223486
8105,146.06450783367382,273.76028642643143,2.764823709759836,1137.996921398576,-0.0,823.7429146703817,38.85206286836934,917.5875,16.067917634014904,189.27889542069653
8106,124.01125045416421,242.61990806913164,2.124823709759836,1007.5819415632913,-0.0,697.4429146703816,23.43889980353633,805.4625,10.018666435200995,165.4014106280603
8107,112.88453504407885,212.8333382895229,1.5148237097598363,885.5540766143325,-0.0,579.0429146703816,11.70884086444007,698.6875,4.77425521295361,141.41084411353864
8108,93.70496822483321,185.8389120766459,0.9948237097598362,774.7479903869553,-0.0,472.54291467038166,4.327897838899801,603.0125,1.4420148848849212,118.51537195330997
8109,75.89786048201452,162.8373472641591,0.6348237097598362,679.1152233358555,-0.0,383.54291467038166,0.5903732809430196,518.6125000000001,-0.0,97.61826457784561
8110,68.7992016492686,139.8357923859161,0.3348237097598361,587.0290946373108,-0.0,303.14291467038163,-0.0,443.6125,-0.0,78.3244276328526
8111,53.2045711051924,119.64186459729909,0.1848237097598362,512.1687361661141,-0.0,241.74291467038162,-0.0,379.6875,2.6335487230745027,62.19121958689149
8112,39.232436000864695,101.39865464234057,0.13482370975983615,447.7737138596618,-0.0,195.94291467038164,-0.0,326.0625,1.6372695120015859,49.1235460856693
8113,26.251067320997606,83.87997109873163,0.15482370975983617,390.56090433739456,-0.0,161.44291467038164,-0.0,274.4875,-0.0,38.5820360282179
8114,23.908736050303247,67.66152683300886,0.22482370975983623,337.4778565482418,-0.0,133.64291467038166,-0.0,226.3875,-0.0,30.569959845008658
8115,21.868329961263427,52.79641258920482,0.33482370975983633,284.58591515118155,-0.0,110.84291467038165,-0.0,177.8625,1.057748605907113,24.53486471318806
8116,10.031774235532684,38.098197667124396,0.3848237097598364,232.86421202100684,-0.0,87.74291467038165,-0.0,126.7375,2.75934081196249,18.96857455657773
8117,5.683881827247373,20.230212088686315,0.24482370975983647,162.93942798144008,-0.0,47.24291467038166,-0.0,62.787499999999994,2.8267693710026496,10.861278083763615
8118,-0.0,-0.0,-0.0,88.51715061335712,-0.0,-0.0,-0.0,-0.0,1.6341007708774602,2.0542880307136135
8119,-0.0,-0.0,-0.0,108.24095381814982,-0.0,-0.0,-0.0,-0.0,3.550958949762227,-0.0
8120,9.649589612371376,-0.0,0.5152580480327029,225.93786490382257,-0.0,-0.0,-0.0,-0.0,8.76919255238111,-0.0
8121,30.47355468086486,-0.0,0.5152580480327029,425.04448203590766,-0.0,19.164647706234405,-0.0,6.732499999999959,17.423626254541507,-0.0
8122,58.50325241752121,-0.0,0.5152580480327029,648.2271582411709,-0.0,226.88618764136243,-0.0,206.73249999999996,26.71574735460632,-0.0
8123,87.96499870493315,63.93060179283417,1.3152580480327027,871.409834446434,-0.0,434.60772757649045,-0.0,406.73249999999996,36.00786845467114,-0.0
8124,117.42674499234509,133.38412431448677,2.1152580480327026,1094.5925106516972,-0.0,642.3292675116185,-0.0,606.7325,45.29998955473596,-0.0
8125,146.22249078706633,202.83764683613936,2.1152580480327026,1317.7751868569603,-0.0,850.0508074467465,-0.0,806.7325,53.44478488608563,-0.0
8126,167.6075034116117,270.12870939939,2.9152580480327024,1514.8153358552013,-0.0,1032.8187210864266,-0.0,1006.7325,58.69172086299033,-0.0
8127,178.58103697100677,314.0516718734108,3.61427439959121,1638.8705245611902,-0.0,1146.673188913679,28.547025122123983,1137.3975,60.067519957516225,-0.0
8128,176.42965396416196,328.3328343949215,3.8682498722534477,1665.3170313243118,-0.0,1169.7716586815268,44.206873840189814,1164.7450000000001,57.68004618494382,-0.0
8129,167.08051946106272,301.66068550825315,3.2148237097598367,1555.2772019838692,-0.0,1074.4857890714964,38.49705304518664,1070.6725000000001,49.18795058555652,-0.0
8130,142.21203855367744,265.86461415290444,2.4948237097598365,1399.0714648767605,-0.0,945.5857890714963,25.638703339882127,954.0725000000001,39.8958294854917,-0.0
8131,121.17373663111655,231.2821120973606,1.8348237097598363,1245.1657277696518,-0.0,822.5857890714963,14.135166994106093,842.0975000000001,30.603708385426888,-0.0
8132,97.9589099206737,198.70365789739398,1.2248237097598365,1105.91643321938,-0.0,707.8857890714962,7.218467583497052,734.7975000000001,21.311587285362073,-0.0
8133,77.36638248361268,170.0859215310859,0.8048237097598365,982.2622365669672,-0.0,604.1857890714962,3.2677799607072657,640.7975000000001,13.301197804605128,-0.0
8134,57.60980851687593,143.27319013189972,0.46482370975983645,865.2982357102724,-0.0,501.8857890714961,-0.0,553.3725000000001,13.301197804605128,-0.0
8135,49.953038383772515,120.14260229944526,0.2748237097598365,764.12534124567,-0.0,411.2857890714961,-0.0,476.27250000000004,7.495695602256298,-0.0
8136,33.98165146289941,100.39153591121844,0.22482370975983645,682.0662424911162,-0.0,336.3857890714961,-0.0,407.8475,3.2853061214993495,-0.0
8137,29.21103096648691,83.66808667837375,0.2548237097598365,615.9169479408445,-0.0,273.48578907149613,-0.0,342.7475,8.423694821140375,-0.0
8138,25.168485288419877,68.75201532302502,0.32482370975983654,560.0388022538327,-0.0,222.48578907149613,-0.0,281.7725,8.423694821140375,-0.0
8139,21.200556398122536,54.55284328939992,0.3748237097598366,516.231805430081,-0.0,180.38578907149613,-0.0,220.77249999999998,6.425476234562122,-0.0
8140,17.05109465890397,41.09818773288056,0.4148237097598366,475.75639153219277,-0.0,141.08578907149615,-0.0,156.0725,6.425476234562122,-0.0
8141,10.350866495224789,23.55377145424737,0.3048237097598365,414.497854253745,-0.0,82.08578907149615,0.7529153163872806,77.5975,2.3760358283818412,-0.0
8142,0.8569841346031879,-0.0,-0.0,327.5041995294904,-0.0,-0.0,-0.0,-0.0,2.3760358283818412,-0.0
8143,-0.0,-0.0,0.025986203372508787,312.9028063752006,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8144,3.0442404682281,-0.0,0.5284236075625955,410.6624357133075,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8145,16.69866970400808,-0.0,0.39042922841083394,586.0480764849883,-0.0,5.41694511586627,-0.0,120.58249999999998,1.9115960476561629,-0.0
8146,38.48441280437625,-0.0,1.1904292284108338,803.7094404623609,-0.0,210.31299872768398,-0.0,320.5825,5.388605607965653,-0.0
8147,62.932396882173904,59.83933050137141,1.9904292284108336,1026.8921166676241,-0.0,418.034538662812,-0.0,520.5825,8.95530751379057,22.497828315077083
8148,87.07517203744517,129.292853023024,1.9904292284108336,1250.0747928728872,-0.0,625.75607859794,-0.0,720.5825,12.616478786202148,48.79755684854285
8149,109.28578491322418,198.7463755446766,2.7904292284108334,1461.2465356620926,-0.0,830.4663431382615,-0.0,920.5825,14.98216936774426,72.6936405917633
8150,125.91698177592171,258.8320998404175,3.5904292284108332,1624.42533926207,-0.0,992.6914226460943,-0.0,1118.2925,15.423120563596767,90.1892594746434
8151,134.0027035977803,298.4287427261531,4.2121538068472155,1717.088963850858,-0.0,1094.9744734074231,13.613172484453322,1242.2575,14.211360388949974,101.2101800206235
8152,134.0027035977803,309.91551453903537,4.381778231987736,1729.1742364565428,-0.0,1113.6158175763853,28.071117455121055,1266.435,10.033836406159235,103.54303639027029
8153,114.81262656268818,286.1244346389825,3.96648185998978,1626.6576642910632,-0.0,1019.8442394333931,24.191552062868375,1169.59,8.26514820074276,94.38154876295188
8154,98.75625497127722,254.43834341514614,3.3164818599897803,1497.3862418989413,-0.0,894.4442394333931,12.58801571709234,1048.04,3.818335322309835,78.23161075869831
8155,87.34242733367365,225.48486437956996,2.67648185998978,1377.0246237111016,-0.0,775.8442394333931,4.20530451866405,933.6149999999999,0.7664985787670897,61.92104385541284
8156,78.48360881657311,199.1925717991808,2.1064818599897803,1273.4025714606585,-0.0,672.6442394333931,-0.0,825.0899999999999,-0.0,47.266200205452236
8157,72.10325745055134,178.05813565205995,1.7164818599897804,1182.3369617670523,-0.0,588.2442394333931,-0.0,731.3399999999999,0.9749486840187043,35.16380937834515
8158,66.66656028147199,157.85608234955697,1.3664818599897803,1094.0664499713052,-0.0,510.2442394333931,-0.0,639.515,-0.0,23.515506589327252
8159,51.95890052156537,139.23402904705398,1.0864818599897803,1015.5701679482099,-0.0,445.94423943339314,-0.0,555.39,2.21883958600856,14.73273834504827
8160,39.358352989176936,123.33602360012823,0.9164818599897804,955.9352305840927,-0.0,397.9442394333931,-0.0,478.615,0.31833532230983685,8.971227898833062
8161,36.91837571488246,107.89111883147886,0.7764818599897805,900.7429400667639,-0.0,355.4442394333931,-0.0,404.865,0.31833532230983685,4.976887212592446
8162,24.526080926200123,92.14836756380504,0.7364818599897804,840.2488283566862,-0.0,315.7442394333931,-0.0,333.84000000000003,4.74450582593057,3.3497162863264207
8163,21.369543441475397,73.31015264172461,0.6764818599897804,763.8955423006479,-0.0,271.2442394333931,-0.0,257.46500000000003,4.74450582593057,2.2962559809776883
8164,17.110492275996158,52.84004336504249,0.5864818599897803,676.6097627223716,-0.0,222.14423943339312,0.7980410677146565,179.565,-0.0,2.7132358660748976
8165,9.712385460338178,29.26779052162866,0.3864818599897803,567.3626384851173,-0.0,151.9442394333931,2.879377020563375,87.31500000000001,1.0189341896917483,1.9924798654396745
8166,-0.0,5.7060550997852815,0.07907000510986201,454.2513171724045,-0.0,71.78703329597326,-0.0,-0.0,0.24582551859280422,-0.0
8167,-0.0,-0.0,-0.0,408.7187939635172,-0.0,76.98578494869109,-0.0,-0.0,0.24582551859280422,-0.0
8168,4.942365840560658,-0.0,-0.0,471.3223156246827,-0.0,175.29757972116494,-0.0,-0.0,-0.0,-0.0
8169,17.62695811592391,-0.0,-0.0,632.7281319226493,-0.0,343.5084483004939,-0.0,-0.0,2.426981867167987,-0.0
8170,37.660324248999075,-0.0,0.5270209504343379,855.9108081279124,-0.0,551.2299882356219,-0.0,178.07749999999987,6.420020601994526,-0.0
8171,63.6307065471739,38.84234475341282,1.3270209504343378,1079.0934843331756,-0.0,758.95152817075,-0.0,378.0774999999999,11.744889601969112,-0.0
8172,89.8173750052774,108.29586727506542,2.1270209504343374,1302.2761605384387,-0.0,966.673068105878,-0.0,578.0774999999999,16.353471715485952,22.62976295239791
8173,116.21817596230731,176.94455894386056,2.1270209504343374,1525.291242403711,-0.0,1174.394608041006,7.329667475834242,778.0774999999999,19.941540692929117,43.931071893618764
