,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
8174,136.638149975223,232.8184611311116,2.285454777721002,1695.0648146632677,-0.0,1341.2910643454952,42.03616762159152,978.0774999999999,21.505899282752438,62.11380267159495
8175,148.0745303756288,266.63557746871555,3.0752963719979562,1785.4614096421053,-0.0,1439.074074837557,65.36772849118341,1107.2475,21.505899282752438,75.71704226974671
8176,145.77530150043808,270.91453220372443,3.0752963719979562,1769.4438493436555,-0.0,1444.2439616713282,73.85357130075096,1132.48,21.505899282752438,81.51844231595271
8177,127.17321096323815,238.63649511883938,2.79,1623.2953676500192,-0.0,1328.5723835283359,62.43398821218072,1038.0875,12.45344500615692,76.43698999295628
8178,103.56858041916195,196.52974566680746,2.16,1442.4406095215004,-0.0,1176.1723835283358,41.920628683693494,918.4375000000001,7.2529246858993925,65.00818385145459
8179,80.41357578335845,157.85156054745852,1.51,1271.0570002562415,-0.0,1033.4723835283357,25.04322200392925,805.0875000000001,3.1377425304175173,52.50239665856425
8180,59.37780472309434,122.90813118310149,1.01,1116.8476207636347,-0.0,906.5723835283358,12.867779960707253,704.2375000000001,0.7859530887163668,39.26881080666743
8181,40.67741687506054,92.4049311623868,0.6300000000000001,973.3066583451644,-0.0,793.4723835283357,6.79803536345775,612.0375,-0.0,27.57132562526737
8182,32.71144964842976,66.2181519076234,0.30000000000000004,819.8194066944075,-0.0,684.6723835283358,1.6754420432219987,526.5875,-0.0,17.223022836249466
8183,25.291980509088553,44.867554140925094,0.08000000000000007,665.480963709223,-0.0,584.4723835283357,-0.0,446.6375,-0.0,8.832078515792102
8184,22.35833079684564,29.200515739787857,-0.0,515.2753633665451,-0.0,497.2723835283357,0.4880352175710456,376.5875,-0.0,3.8066687400736576
8185,12.267194765357232,19.745122481122323,0.040000000000000036,384.4924523418232,-0.0,417.1723835283357,3.029489048612298,311.8125,-0.0,0.8451582938584501
8186,4.101656353471807,16.495422220505723,-0.0,288.0687156630618,-0.0,340.6723835283357,5.631257221500313,248.1125,4.120069433889993,-0.0
8187,8.492874318383286,14.92595130353147,0.09000000000000008,209.18636611444597,-0.0,267.6723835283357,8.117897693013084,188.3125,4.120069433889993,-0.0
8188,4.21373643257348,13.61052824213445,0.03741185487991828,139.06061586298443,-0.0,193.77238352833567,8.923398675331363,126.5375,-0.0,-0.0
8189,-0.0,8.357019403826783,0.057411854879918296,55.317483131496644,-0.0,109.67238352833566,5.764656042718393,59.3625,-0.0,-0.0
8190,-0.0,-0.0,-0.0,-0.0,-0.0,22.558051792030327,-0.0,-0.0,-0.0,-0.0
8191,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.4116478971766462,-0.0
8192,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8193,0.3365031460391563,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,1.9784753731116478,-0.0
8194,29.7982494334511,-0.0,0.27854368932038787,-0.0,-0.0,-0.0,-0.0,-0.0,7.119487674766434,-0.0
8195,59.259995720863046,-0.0,0.03354624425140429,-0.0,-0.0,-0.0,-0.0,192.83999999999992,13.905482831976132,-0.0
8196,88.72174200827499,-0.0,0.8335462442514041,223.18267620526316,-0.0,108.4608665179262,-0.0,392.8399999999999,21.023150695155394,13.757685861237519
8197,118.18348829568693,55.57739169941311,1.633546244251404,428.9996866634484,-0.0,316.1824064530542,-0.0,592.8399999999999,28.11490456966449,42.09015413416232
8198,147.64523458309887,125.03091422106571,2.4335462442514038,652.1823628687116,-0.0,523.9039463881822,-0.0,792.8399999999999,34.32066497012502,64.40201236661655
8199,165.63477997149295,180.23412031371572,2.262708226877874,820.9857792518211,-0.0,669.9586558310377,-0.0,943.525,37.12652754348103,78.28155249495914
8200,168.7470011409777,200.04103418598072,2.262708226877874,871.6567995312769,-0.0,719.0573269452212,9.459332023575648,983.3525,35.72659368704159,82.97928544870356
8201,152.73756444342675,180.03176097468952,2.05,788.1167416979226,-0.0,655.8572061374198,10.965225933202369,906.2425,28.781137642630497,75.6666737940032
8202,131.2956255054657,151.28234966317825,1.5599999999999998,663.3772513519328,-0.0,556.0572061374198,5.580550098231832,805.3924999999999,19.489016542565682,62.36918861260314
8203,111.04254605131675,123.66555053992718,1.0899999999999999,548.3733354375731,-0.0,458.3572061374198,1.101571709233795,704.4925,10.761568889221923,48.356986494081994
8204,92.99101768709502,100.38517218262739,0.6799999999999999,441.2961003469359,-0.0,370.4572061374198,-0.0,611.2425,10.761568889221923,34.78742590700031
8205,77.05815264031874,80.37550172474228,0.3699999999999999,349.15843119369515,-0.0,295.5572061374198,-0.0,525.8675,5.280408475230484,23.463777281829447
8206,63.412025729333344,63.39701772204419,0.1299999999999999,269.11677053468793,-0.0,227.35720613741984,-0.0,443.74249999999995,4.013637251268095,13.19421669474777
8207,51.668020166369146,50.957815885687594,-0.0,207.74534814256623,-0.0,172.95720613741983,-0.0,374.0925,0.9665931824502803,5.339373044787166
8208,42.4088275575413,41.63813549355866,-0.0,164.013491687841,-0.0,134.95720613741983,-0.0,311.1175,-0.0,1.3582400157438563
8209,34.786176918137684,33.66679009047036,-0.0,125.52029057413776,-0.0,109.65720613741982,-0.0,255.1925,-0.0,-0.0
8210,27.81275985427346,26.799731820845466,-0.0,93.60531073885303,-0.0,89.15720613741982,-0.0,203.3925,-0.0,-0.0
8211,21.51126797206377,20.84838641775717,0.1399999999999999,67.39124149994282,-0.0,70.55720613741983,-0.0,151.5175,-0.0,-0.0
8212,15.359776089854082,14.912753881205465,0.2799999999999998,48.94341902215163,-0.0,50.65720613741982,-0.0,99.4675,-0.0,-0.0
8213,8.266162859623195,7.925934889466742,0.2799999999999998,25.93026037961593,-0.0,25.15720613741982,-0.0,43.517500000000005,0.029777335824912876,-0.0
8214,-0.0,-0.0,0.39517629024016343,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8215,-0.0,-0.0,0.888101686254471,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8216,-0.0,-0.0,0.3100664282064379,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8217,-0.0,-0.0,0.10131067961164997,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8218,28.197879470172094,-0.0,0.14948645886561007,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8219,57.65962575758404,-0.0,0.24518650996422997,-0.0,-0.0,-0.0,-0.0,90.63749999999993,3.815382374087001,-0.0
8220,87.12137204499598,-0.0,0.351944302503831,-0.0,-0.0,38.41687694574853,-0.0,290.63749999999993,13.107503474151816,-0.0
8221,116.58311833240792,-0.0,0.4477644353602436,56.43959942553553,-0.0,246.13841688087655,-0.0,490.63749999999993,22.39962457421663,-0.0
8222,146.04486461981986,8.084597442145864,1.2477644353602435,279.6222756307987,-0.0,453.85995681600457,-0.0,690.6374999999999,30.5818969514241,-0.0
8223,169.08647951779392,69.63279259259278,2.0477644353602433,469.3122356679552,-0.0,607.6717113192112,-0.0,835.7425,35.79234178940594,-0.0
8224,178.87692036692377,101.33679501166799,1.832708226877874,561.4079915757557,-0.0,674.3988848289367,-0.0,880.3125,36.91443401324368,-0.0
8225,171.30987414778477,95.34228661843531,1.7699999999999998,528.8651858162038,-0.0,631.684472554097,-0.0,809.5725,32.487789123776636,-0.0
8226,157.79032568823564,79.90044279108702,1.39,460.0805291901396,-0.0,556.8844725540971,-0.0,716.8725,25.787126897994327,-0.0
8227,144.7328985767077,65.70168970777127,0.99,392.3314469957054,-0.0,483.3844725540971,-0.0,626.4975,19.37180283698767,-0.0
8228,132.31470504071916,51.87650592426041,0.6399999999999999,335.6783732955047,-0.0,415.78447255409714,-0.0,540.2975,13.927202407373912,-0.0
8229,121.40016570167305,41.371322140749555,0.4099999999999999,284.2470783168855,-0.0,357.18447255409717,-0.0,460.3225,9.353325609153053,-0.0
8230,110.97100957485723,31.32447334627934,0.18999999999999995,239.6722258951033,-0.0,303.9844725540972,-0.0,387.9225,5.594063344314947,-0.0
8231,101.72377862969596,23.795241707191252,0.06000000000000005,208.63294790495115,-0.0,263.68447255409717,-0.0,325.0475,4.029866499227133,-0.0
8232,93.74674385090134,18.32124437886742,-0.0,190.6816953974995,-0.0,236.68447255409717,-0.0,267.77250000000004,3.9144005326956943,-0.0
8233,88.750671662934,18.26295991708018,-0.0,200.61356627060738,-0.0,237.68447255409717,-0.0,224.3975,6.533050911337883,-0.0
8234,84.22459947496665,18.186819022024643,0.1499999999999999,215.51077330845973,-0.0,245.3844725540972,-0.0,185.0225,9.668759462566882,-0.0
8235,79.72487309005687,18.22686954927805,0.27,227.9990867384046,-0.0,254.6844725540972,-0.0,146.6975,13.223969825586753,-0.0
8236,74.6005299173774,16.28120720999486,0.3600000000000001,232.25672783886046,-0.0,258.8844725540972,-0.0,105.7975,16.625514729800535,-0.0
8237,66.05771959361915,10.06221484879294,0.25,211.5312455587568,-0.0,239.68447255409717,-0.0,50.6725,17.31488873983562,-0.0
8238,55.86986420072011,-0.0,-0.0,177.41910537815033,-0.0,206.97014081779184,-0.0,-0.0,16.40207497291433,-0.0
8239,56.395923669590964,-0.0,0.19257281553398053,235.60299015000618,-0.0,246.48342555315082,-0.0,-0.0,19.416102019837496,-0.0
8240,69.29876342539897,0.7216778970671669,0.771596831885539,392.44538736750303,-0.0,371.86687900715134,-0.0,-0.0,24.93716305503196,-0.0
8241,92.77286056767119,70.17520041871977,1.5715968318855387,615.6280635727662,-0.0,573.9064513283581,-0.0,-0.0,33.47698037411659,-0.0
8242,122.23460685508313,139.62872294037237,1.2103628002043942,838.8107397780294,-0.0,781.6279912634861,-0.0,196.02999999999975,42.76910147418141,-0.0
8243,151.69635314249507,209.08224546202496,2.010362800204394,1061.9934159832926,-0.0,989.3495311986142,-0.0,396.02999999999975,52.06122257424623,-0.0
8244,181.15809942990703,278.53576798367754,2.810362800204394,1285.1760921885557,-0.0,1197.0710711337422,-0.0,596.0299999999997,61.12588768666435,-0.0
8245,208.0531962685971,347.98929050533013,2.422889626980071,1508.3587683938188,-0.0,1404.7926110688702,-0.0,796.0299999999997,68.27852750981457,-0.0
8246,227.17554461717512,413.2504887713019,2.422889626980071,1691.899488254696,-0.0,1569.9034796481992,-0.0,996.0299999999997,72.907118604122,-0.0
8247,235.69397029929556,452.6842071816184,3.0527312212570257,1785.4614096421053,-0.0,1661.7723194810242,28.585152867265258,1126.5949999999998,74.33696880051852,-0.0
8248,229.61526792887332,458.3704227071321,3.2627082268778738,1783.212827893898,-0.0,1659.7994527214826,41.45435715536789,1152.0774999999999,72.23457548078107,-0.0
8249,207.20666901968437,425.6297535654992,2.834823709759836,1650.888060361048,-0.0,1545.0707489796048,33.83693516699411,1057.885,64.5100692167358,2.474596055738722
8250,178.52467535870528,385.29585557961366,2.1748237097598357,1476.9808511814585,-0.0,1395.2707489796048,18.7294695481336,939.4599999999999,55.21794811667098,1.787927704428867
8251,161.61499921211404,345.9648090598745,1.5348237097598358,1313.9785441040103,-0.0,1251.4707489796049,6.99567779960708,827.2599999999999,46.66112949103693,0.7816367702909162
8252,146.85398638296823,311.0747097174362,1.004823709759836,1167.2464752934475,-0.0,1124.170748979605,0.3544204322200457,725.9599999999999,39.967703579183606,-0.0
8253,128.15336451016015,280.56603610807105,0.6148237097598361,1041.8321936986997,-0.0,1015.270748979605,-0.0,635.06,34.74255765951912,-0.0
8254,118.64563178622947,252.46950606543763,0.3348237097598361,930.5179121039519,-0.0,914.770748979605,-0.0,548.885,30.9198553790587,-0.0
8255,101.75809522866544,228.58488031164975,0.1948237097598362,839.0174262192526,-0.0,832.5707489796049,-0.0,475.735,28.153262196608424,-0.0
8256,87.14882965581353,207.51382385766678,0.16482370975983618,769.8138594251612,-0.0,768.6707489796049,-0.0,407.61,26.518389021969305,-0.0
8257,83.27494729519194,189.17228884791146,0.1848237097598362,712.758752176374,-0.0,712.270748979605,-0.0,344.885,24.876232231559605,-0.0
8258,70.0045229651461,171.54051456026997,0.2748237097598363,656.4383087628421,-0.0,655.370748979605,4.332239539771443,283.035,22.702402735180335,-0.0
8259,66.82217345344571,155.0385009947423,0.36482370975983636,599.5000781334953,-0.0,595.1707489796049,4.332239539771443,221.11,20.56029324661223,-0.0
8260,52.92713233563018,137.6302960069057,0.4248237097598364,537.965839009915,-0.0,528.4707489796049,8.503948773563188,156.685,18.164518299238033,-0.0
8261,45.248240854505575,114.4906652859959,0.2948237097598365,450.1524680115417,-0.0,437.5707489796049,6.503948773563188,78.68499999999999,13.376074269476014,-0.0
8262,34.797958501182585,85.86929654485405,-0.0,336.9002165545067,-0.0,328.4564172432996,-0.0,-0.0,6.552951168817392,-0.0
8263,34.959534287570456,84.24389703953364,-0.0,314.7495150266726,-0.0,294.5124555719716,-0.0,-0.0,2.3047740793413336,-0.0
8264,48.89134657364289,114.7314414985299,0.5163157894736841,398.09410544480465,-0.0,361.65295408632323,-0.0,-0.0,2.2256582023176037,-0.0
8265,74.43737409810856,169.86825426779353,1.3163157894736839,561.278503006559,-0.0,501.40689841310257,-0.0,27.80250000000001,6.124398248027282,-0.0
8266,96.56751312136262,239.00391670592126,0.9114307613694426,775.8569788468274,-0.0,696.7459069645691,-0.0,227.8025,12.35789227439653,-0.0
8267,126.02925940877456,308.45743922757384,1.7114307613694424,999.0396550520906,-0.0,904.4674468996972,-0.0,427.8025,18.62038728364523,-0.0
8268,155.4910056961865,377.91096174922643,2.511430761369442,1222.2223312573537,-0.0,1110.3062138355606,-0.0,627.8025,24.571097041779772,-0.0
8269,184.95275198359846,446.95945741935094,3.311430761369442,1434.307990753607,-0.0,1298.5165991836836,-0.0,827.8025,28.832628028587266,-0.0
8270,209.15802978720924,503.37547142735804,3.8987864077669907,1606.7535048510706,-0.0,1444.8846739004325,-0.0,1007.555,31.04644518064046,-0.0
8271,224.0791911091984,538.8470764552548,4.509685743484926,1710.5803054174012,-0.0,1531.7107198706774,7.09878553366611,1112.82,30.617325519010592,1.5253069026724333
8272,227.89422526931253,545.3435558494658,4.640367910066429,1751.5000094906534,-0.0,1537.452184847441,7.09878553366611,1121.955,27.53594695526752,10.76916403302339
8273,214.8774436958647,517.2145806503465,3.8403679100664285,1674.6772746372428,-0.0,1441.5520640396394,6.898821218074644,1030.2475,20.35340337788943,11.516609854437728
8274,198.08413159333708,481.87493006094905,3.0903679100664285,1542.9742693192575,-0.0,1318.1520640396393,1.859724950884079,919.1725,16.078732831346187,6.4710737546435695
8275,182.35237058073668,448.95122168173054,2.3803679100664286,1425.1295277508582,-0.0,1202.6520640396393,-0.0,808.0975,8.431594158845185,2.477990477702921
8276,168.07618894673323,420.3127476132763,1.7603679100664285,1354.9507972006181,-0.0,1103.6520640396393,-0.0,708.9475,10.42590274912998,0.03899523885145939
8277,156.19596078305403,394.5071349452123,1.3003679100664285,1269.467400291197,-0.0,1020.7520640396393,-0.0,621.6225,5.283651355037092,-0.0
8278,144.35571437836884,369.29391505600995,0.9603679100664284,1218.1343974971373,-0.0,943.4520640396394,-0.0,541.5475,-0.0,-0.0
8279,133.33621615713824,345.12356650144164,0.7303679100664284,1140.047358202218,-0.0,876.8520640396393,-0.0,471.02250000000004,-0.0,-0.0
8280,123.3376622857289,320.991802148044,0.6103679100664283,1100.8413853521495,-0.0,821.6520640396393,-0.0,408.24750000000006,1.5929689499961928,-0.0
8281,113.83659473356504,296.0905262846625,0.5603679100664283,1056.6464764230059,-0.0,766.8520640396393,-0.0,347.5975,6.202081281030116,-0.0
8282,104.37878904561029,271.03330821110205,0.5403679100664283,1007.3101803637169,-0.0,730.7184229020901,-0.0,287.8725,3.3526408748498344,-0.0
8283,95.19732916071312,244.9610951046635,0.5603679100664283,919.637635019383,-0.0,669.6184229020901,-0.0,227.9475,1.4617059040421623,-0.0
8284,85.26433642689473,217.90888199822498,0.5303679100664282,823.3384088513267,-0.0,602.8184229020901,-0.0,161.3225,-0.0,-0.0
8285,73.6098108441551,187.34023819159137,0.34036791006642825,738.1736107755661,-0.0,516.6184229020901,3.203826995274909,81.7975,4.61634864496291,-0.0
8286,59.761595115835256,154.82527121909035,0.03295605518650996,609.2658337389696,-0.0,414.1183826328229,-0.0,-0.0,-0.0,-0.0
8287,55.199681843120416,146.75648219440458,-0.0,575.248483078997,-0.0,395.03959255171856,-0.0,-0.0,-0.0,-0.0
8288,64.7605924659486,169.77774120859027,0.3934951456310679,630.9870205714539,-0.0,453.86098301116215,-0.0,101.18249999999989,-0.0,-0.0
8289,85.51079934494865,218.87080771203085,1.1362698007153802,783.5014003699008,-0.0,583.5671960796899,-0.0,268.85249999999996,2.204782403618383,-0.0
8290,113.2463124285688,282.9663277091954,1.93626980071538,974.1881936020933,-0.0,722.1351902579045,15.176146059707435,468.85249999999996,6.245701951282994,-0.0
8291,142.70805871598074,352.419850230848,2.73626980071538,1191.9510486647878,-0.0,887.7884902764092,50.961279423904344,668.8525,10.219915556764544,-0.0
8292,172.1698050033927,421.8733727525006,3.5362698007153797,1407.9266779699724,-0.0,1086.707988080296,86.74641278810125,868.8525,13.20099380751149,-0.0
8293,199.20243476399008,485.1293832555998,4.33626980071538,1594.5532757582887,-0.0,1252.618373428419,120.43150887522106,1068.8525,15.033874277370398,4.874973796567147
8294,220.14206802966754,531.8682150758755,5.13626980071538,1729.7868234861933,-0.0,1401.4384752713133,146.85406717228634,1251.53,23.423751108224682,28.224383725799584
8295,231.26676419961893,555.6281801732208,5.183099131323455,1785.4614096421053,-0.0,1482.4022971699326,164.44100081221774,1363.5525,29.19773241520503,46.17230590230369
8296,228.8038521972153,547.9149925942556,5.3230761369443025,1743.8931070057176,-0.0,1471.081578344338,167.91783149842658,1374.78,30.56190812128421,57.75998512203751
8297,209.602060436516,502.53390450231336,4.845191619826265,1583.2157796870952,-0.0,1327.3957490035746,150.33974933381992,1269.615,26.93154685700359,58.52077396398832
8298,186.5311525687068,450.19672616572825,4.145191619826265,1395.7792712719684,-0.0,1169.9621078660255,122.68650768352524,1145.165,20.089626575801855,53.567061788015785
8299,163.92256221528544,398.8988299954846,3.4351916198262646,1211.213001123727,-0.0,1010.5284667284762,92.9124408858828,1020.7149999999999,12.408702671018386,47.29045659874379
8300,143.26147642211558,349.90902953639545,2.8251916198262648,1042.4516330776269,-0.0,862.194825590927,65.42324638686512,900.29,6.003389676035926,40.989323180936665
8301,125.5350074167154,304.543994766542,2.405191619826265,892.8249288667821,-0.0,734.5611844533778,43.23031907841717,791.4399999999999,1.9370803046352094,36.01611435744793
8302,109.54142618379704,260.9756299747699,2.0551916198262647,752.7111097696114,-0.0,598.9611844533778,27.292205129497717,694.89,-0.0,31.93145902730947
8303,95.9236204958423,222.0205952049165,1.8551916198262646,634.8417587119782,-0.0,506.6275433158286,18.067450709065504,610.915,0.853097836706965,30.650074127642352
8304,85.02889874673602,187.72007691216885,1.7551916198262645,542.3831224550015,-0.0,436.5939021782794,16.356055817120513,538.64,-0.0,31.27850051938929
8305,74.18975637622671,154.57193152979522,1.6351916198262644,464.09654565765936,-0.0,373.56026104073015,16.842892752287504,463.115,-0.0,30.7954804044865
8306,62.17965141489013,121.5921112022184,1.4851916198262645,389.8860198257182,-0.0,315.3266199031809,18.312833813191247,383.665,3.8212832252126177,28.489567276284255
8307,50.474929665783854,90.32037665155224,1.3351916198262646,322.00217481749957,-0.0,262.3929787656317,21.63189078765098,302.74,3.8212832252126177,25.164031565253907
8308,38.22578729527454,60.22648859991053,1.1451916198262646,248.27477236611793,-0.0,207.05933762808252,24.275505718888702,217.315,-0.0,20.374596524720317
8309,23.578766272786424,35.12188616271229,0.7551916198262647,151.3642465341768,-0.0,128.1256964905333,18.61145856761169,119.49,0.69731936932534,12.780255838479704
8310,7.241371158571013,-0.0,0.23036791006642843,36.336504718700056,-0.0,27.449140682602412,5.63004222514013,14.644999999999996,-0.0,3.061738464581124
8311,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6134607922544184,-0.0
8312,0.6381171576589466,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8313,13.919006843071529,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8314,35.393597986907395,-0.0,0.7999999999999998,166.14126076518917,-0.0,114.77721996320184,-0.0,81.51499999999999,1.2696453152566622,-0.0
8315,60.70643776814081,-0.0,1.5999999999999996,367.7910068353597,-0.0,292.0587002231112,-0.0,281.515,2.3834197209639054,-0.0
8316,86.87180348427545,32.16384133540652,2.2188247317322443,569.9701718992774,-0.0,467.04018048302055,-0.0,481.515,3.092049136322343,-0.0
8317,110.69436658337665,101.61736385705912,1.7961752682677572,742.2920939418822,-0.0,619.1076511607619,5.537528409711246,681.515,3.070390858790871,-0.0
8318,130.26926274351862,160.22402501427663,2.596175268267757,863.9072810852106,-0.0,732.8899368060145,25.068348659926862,852.7075,2.0943311838981593,7.5390919771864695
8319,141.11166359141345,196.1098322162017,3.1053117015840574,927.3025017313067,-0.0,786.115902237725,34.145054781324845,950.9225,6.846316038655971,22.834164927187118
8320,141.1731225054685,206.23005547873692,3.1053117015840574,916.6704504879008,-0.0,767.9287440111451,32.630856202226944,957.6700000000001,6.846316038655971,30.921118762950353
8321,127.55785895788696,185.5564851997385,2.8200153295861012,810.6501216904675,-0.0,664.6143317363054,19.207465618860503,866.1325,4.393804326586068,30.124913809747056
8322,110.58982510625304,160.27943686435742,2.3100153295861015,682.7106313444777,-0.0,547.9143317363054,5.805500982318264,760.2325000000001,1.5835094495123094,24.195981732933454
8323,95.18872555677666,138.6461871724236,1.8400153295861015,573.372962191237,-0.0,447.6143317363053,-0.0,665.2325000000001,-0.0,17.294974250438237
8324,80.78320538589725,121.08554966874998,1.4800153295861014,487.78466317967474,-0.0,364.7143317363053,-0.0,583.3075,-0.0,10.57270896987924
8325,68.50652645782391,106.09443360930402,1.2400153295861014,416.44083220765003,-0.0,297.31433173630535,-0.0,511.1075,-0.0,5.3357267521991645
8326,56.988492606189986,93.00403538351657,1.1000153295861015,356.26233740036986,-0.0,241.41433173630531,-0.0,446.3075,-0.0,1.402014964990439
8327,46.37929999736214,81.85387643561529,1.0300153295861014,311.73230213839366,-0.0,200.41433173630531,-0.0,388.9325,0.2837459587202815,0.13874336822765443
8328,45.472798994649445,70.94586105444571,0.9400153295861013,266.985390256977,-0.0,166.2143317363053,-0.0,331.9325,-0.0,-0.0
8329,35.52533540110948,60.966419940202954,0.9200153295861013,229.32069115974534,-0.0,142.8143317363053,-0.0,282.3575,-0.0,-0.0
8330,35.52533540110948,51.91912239269189,0.9500153295861014,200.13421334093215,-0.0,125.6143317363053,-0.0,236.33250000000004,-0.0,-0.0
8331,36.756338958648286,43.70920272267678,0.9700153295861014,175.30908018109696,-0.0,115.01433173630531,-0.0,190.63250000000002,-0.0,-0.0
8332,35.967654771371336,33.25213451880805,0.8900153295861013,136.60663633921777,-0.0,97.41433173630531,-0.0,138.60750000000002,0.4595928954666292,-0.0
8333,22.155396464701035,17.702204914549107,0.5800153295861012,76.17842226999056,-0.0,56.414331736305314,-0.0,69.9575,0.748872301818524,0.5319994622762154
8334,6.305063339685271,-0.0,0.12260347470618305,0.13378856714604126,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8335,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8336,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8337,-0.0,-0.0,0.5847649463464486,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8338,0.898004023348058,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8339,30.359750310760003,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,125.49000000000001,-0.0,-0.0
8340,59.82149659817195,-0.0,1.5999999999999996,-0.0,-0.0,-0.0,-0.0,325.49,-0.0,-0.0
8341,89.28324288558389,-0.0,1.4435717935615742,126.0001056257936,-0.0,19.378866880349534,-0.0,525.49,0.7765852111655853,-0.0
8342,115.48333079399468,57.17735728328956,2.243571793561574,335.37843910850324,-0.0,222.00402692671668,-0.0,725.49,10.036370614387872,-0.0
8343,132.82555606773144,111.6796046300568,3.0278845171180375,481.48572225546513,-0.0,361.472947298076,-0.0,866.1675,16.8677531080276,-0.0
8344,137.40067152993151,135.65904611272742,3.0278845171180375,529.5732629139065,-0.0,420.742995208916,-0.0,896.0225,20.119786258210393,-0.0
8345,126.06432165580588,122.19514801882553,2.7399999999999998,472.5261229092209,-0.0,377.05716586815265,-0.0,824.47,18.379962679227614,-0.0
8346,107.80842739319917,98.34664414763978,2.0999999999999996,370.3068024479012,-0.0,295.45716586815263,-0.0,727.195,12.77911124607893,-0.0
8347,91.02388805415303,75.43884817586871,1.45,278.88839258295604,-0.0,220.15716586815262,-0.0,634.4200000000001,7.697761624721117,-0.0
8348,76.00685327535841,57.321999381398506,0.95,205.40555714964088,-0.0,159.45716586815263,-0.0,549.5450000000001,3.5627465445572177,-0.0
8349,62.69885590573652,42.85681559788765,0.5700000000000001,145.64940254004821,-0.0,113.45716586815264,-0.0,472.62,1.0960114565821577,-0.0
8350,50.907970763632825,30.37758395879957,0.27,100.15858409520007,-0.0,77.15716586815263,-0.0,403.62,-0.0,-0.0
8351,41.6155527726079,21.5716823416302,0.08000000000000007,67.2331018150964,-0.0,54.35716586815262,-0.0,341.77,-0.0,-0.0
8352,34.438143902085976,17.17696717964786,-0.0,49.72939825657426,-0.0,43.85716586815259,-0.0,288.27,-0.0,-0.0
8353,28.70823959181556,14.202012739779342,-0.0,44.191030862796595,-0.0,39.457165868152615,-0.0,237.89499999999995,-0.0,-0.0
8354,23.941026887660293,13.193010444333588,0.06000000000000005,39.752663469018955,-0.0,37.55716586815264,-0.0,187.96999999999997,-0.0,-0.0
8355,19.287272214080797,12.184008148887834,0.13000000000000012,38.75785351840432,-0.0,35.45716586815264,-0.0,141.26999999999998,-0.0,-0.0
8356,14.483321374134643,10.809292986905497,-0.0,42.99371589727866,-0.0,32.35716586815265,-0.0,94.345,-0.0,-0.0
8357,8.203398822858212,6.568396336858044,0.030000000000000027,29.845544299219,-0.0,20.757165868152654,-0.0,43.94499999999999,0.2065924766611238,-0.0
8358,-0.0,-0.0,0.002588145120081757,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8359,-0.0,-0.0,0.002588145120081757,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8360,-0.0,-0.0,0.002588145120081757,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8361,20.768276099534145,-0.0,0.12147164026571322,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8362,50.23002238694609,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8363,79.69176867435803,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,27.940000000000055,-0.0,-0.0
8364,109.15351496176997,28.48468074612869,0.8260526315789467,-0.0,-0.0,-0.0,-0.0,227.94000000000005,-0.0,-0.0
8365,138.6152612491819,28.48468074612869,0.8260526315789467,198.177881449926,-0.0,-0.0,-0.0,427.94000000000005,-0.0,-0.0
