,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
8366,166.8559712541279,97.93820326778129,1.5241415431783345,421.36055765518915,-0.0,174.21799623961746,-0.0,627.94,-0.0,-0.0
8367,185.1892846722371,153.57932685280994,2.3241415431783343,595.7738819935781,-0.0,309.17286675954165,-0.0,778.485,7.811063780947776,-0.0
8368,189.37910834494264,177.66952465335675,2.7404726622381195,667.1985931587587,-0.0,368.50012080780147,-0.0,823.73,12.337244048262681,-0.0
8369,176.61165336989265,165.42247708113655,2.53,614.6773376278769,-0.0,324.79999999999995,-0.0,760.595,11.509333651517906,0.9028945683547001
8370,159.01611495800722,145.0427867547638,1.73,516.9512938716672,-0.0,249.5,-0.0,676.02,7.601151300757049,-0.0
8371,142.17501540853084,124.27500071723657,1.25,413.54611824066444,-0.0,176.5,-0.0,593.72,4.21491440099112,-0.0
8372,127.73450435815442,104.84745395759549,0.8200000000000001,317.3231553938467,-0.0,112.9,-0.0,514.07,1.3457356738120012,-0.0
8373,114.93957268637499,87.75395505353166,0.5,236.3268733707515,-0.0,64.5,-0.0,443.7200000000001,0.015560570214624647,-0.0
8374,102.45617386351677,72.00903041639464,0.25,163.4008296145418,-0.0,24.400000000000006,-0.0,375.8950000000001,-0.0,-0.0
8375,91.34430788957978,58.86410577925761,0.08000000000000007,114.15482832949964,-0.0,3.3000000000000114,-0.0,316.87000000000006,-0.0,-0.0
8376,81.68839538596706,48.79513328654336,-0.0,93.69776312353245,-0.0,-0.0,-0.0,265.27000000000004,-0.0,-0.0
8377,72.16824018631193,39.99473506075592,-0.0,84.84560001970628,-0.0,-0.0,-0.0,217.29500000000002,-0.0,-0.0
8378,62.903075866153806,31.699102524204218,0.07000000000000006,77.01920714322812,-0.0,-0.0,-0.0,172.595,-0.0,-0.0
8379,54.36964056128356,24.787517843229747,0.14000000000000012,70.96613344302743,-0.0,11.44291467038165,-0.0,130.945,-0.0,-0.0
8380,45.38736401360724,16.74545460648294,-0.0,55.77349380543025,-0.0,17.242914670381662,-0.0,86.22,-0.0,-0.0
8381,36.50086301089455,7.9650563806954935,-0.0,35.33239462252904,-0.0,11.442914670381679,-0.0,38.545,-0.0,-0.0
8382,27.28648335620305,-0.0,0.022588145120081775,16.344203476521514,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8383,28.9578718476604,16.238257474042264,-0.0,91.69342778839373,-0.0,24.720940018926314,-0.0,-0.0,-0.0,-0.0
8384,44.91666507379267,71.23347531719115,-0.0,275.2684395251281,-0.0,179.40423239585812,-0.0,-0.0,3.6552652089877427,-0.0
8385,72.37348977081783,140.68699783884375,0.7999999999999998,498.4511157303913,-0.0,387.12577233098614,-0.0,-0.0,12.947386309052558,-0.0
8386,101.83523605822977,210.14052036049634,1.5999999999999996,721.6337919356545,-0.0,594.8473122661142,-0.0,9.125000000000114,22.239507409117373,-0.0
8387,131.2969823456417,279.5940428821489,1.6286407766990283,944.8164681409177,-0.0,802.5688522012422,-0.0,209.1250000000001,31.531628509182188,-0.0
8388,160.75872863305366,349.0475654038015,2.4286407766990283,1167.9991443461809,-0.0,1010.2903921363702,-0.0,409.1250000000001,40.823749609247,-0.0
8389,190.22047492046562,418.5010879254541,2.472225344915686,1391.181820551444,-0.0,1218.0119320714982,-0.0,609.1250000000001,50.11587070931182,-0.0
8390,216.78631543042886,487.9546104471067,3.272225344915686,1614.364496756707,-0.0,1425.7334720066262,-0.0,809.1250000000001,59.40799180937664,-0.0
8391,233.17117523606015,536.0814882699854,2.822419519672968,1759.0418095596315,-0.0,1589.1166435757566,-0.0,973.0150000000001,68.70011290944146,-0.0
8392,235.69397029929556,552.9521127382772,3.090120081757792,1785.4614096421053,-0.0,1661.7723194810242,-0.0,1030.2125,74.33696880051852,-0.0
8393,223.37314111176298,531.704573206475,2.954823709759836,1706.1261460453375,-0.0,1609.1579072061845,-0.0,970.0975000000001,73.57211277633152,-0.0
8394,202.6892769921474,501.35398537402045,2.494823709759836,1585.1532515807353,-0.0,1512.8579072061846,-0.0,885.1975000000001,69.21031226860617,-0.0
8395,191.04617929699242,469.6436368194521,2.014823709759836,1485.2866274308658,-0.0,1410.3579072061846,-0.0,796.3475000000001,63.98756268630416,-0.0
8396,169.2132595271981,438.8401975208513,1.534823709759836,1398.0450801491672,-0.0,1309.4579072061845,-0.0,710.7975,58.730696758828515,-0.0
8397,157.93281695614624,409.09605032283577,1.194823709759836,1294.2939644061464,-0.0,1218.9579072061845,2.4923691096183873,628.9225,54.20799447836809,-0.0
8398,146.0038889930096,379.27191305906405,0.39482370975983616,1188.9548231804251,-0.0,1128.0579072061844,8.413587184274576,546.8975,49.968234025320854,-0.0
8399,124.73417636440635,350.92349859607276,0.21482370975983622,1124.26698666644,-0.0,1044.2579072061844,14.808282665610527,472.9475,46.54069176829391,-0.0
8400,114.88868819083946,324.79032837808955,0.20482370975983621,1034.9389093616437,-0.0,968.4579072061845,22.42360683063999,407.09749999999997,44.07903316609334,-0.0
8401,105.86396644173318,299.1100195604966,0.21482370975983622,949.0703555230763,-0.0,909.1714279961519,27.99728070097398,342.6975,41.65398185011205,-0.0
8402,97.78559049568449,274.75018929867593,0.2748237097598363,862.7137762018084,-0.0,855.9377868586027,32.70671095637674,281.4475,39.382595992936835,-0.0
8403,90.38644812517518,249.69655045916426,0.36482370975983636,806.7351824159992,-0.0,781.1377868586028,37.29158325500149,219.9475,37.80632285735351,-0.0
8404,82.44942710268707,224.3224330638802,0.4248237097598364,720.3617264752909,-0.0,705.7377868586028,41.25386223339049,155.0725,35.849551533561055,-0.0
8405,71.78606027714137,195.02402853513274,0.2748237097598365,642.3929368937637,-0.0,614.3377868586028,41.38785044557124,76.29749999999999,31.924500217579762,-0.0
8406,58.526881957994256,161.47168368513576,-0.0,520.7862989464534,-0.0,533.0469395836338,35.78953822883641,-0.0,25.723708210980604,-0.0
8407,55.23630173217726,155.1475976562373,-0.0,521.9786423588641,-0.0,511.674274170428,39.30715389434184,-0.0,22.154644296634014,-0.0
8408,66.30246584465962,178.49514135207272,0.46008175779253957,615.3899322795194,-0.0,597.4524680746198,58.1095391818479,-0.0,21.74872346856887,-0.0
8409,87.99473624638033,225.32036135648883,0.46008175779253957,783.1697662340811,-0.0,748.5297760549339,88.24144734469309,175.32499999999982,23.449002387150664,-0.0
8410,116.00785810050867,287.14300529669583,0.46008175779253957,991.6242985515044,-0.0,939.9779373314313,124.02658070889,375.3249999999998,26.937669267450474,-0.0
8411,145.4696043879206,356.1118636883592,0.5063030148186005,1211.4824871251558,-0.0,1120.9451663935697,159.8117140730869,575.3249999999998,30.497941322609137,-0.0
8412,174.93135067533257,424.9700244964322,1.3063030148186003,1395.41879335609,-0.0,1316.607296982968,195.53865028545866,775.3249999999998,33.84025413823507,-0.0
8413,202.82456711720155,486.143163283317,2.1063030148186,1586.6334237472931,-0.0,1464.6890188584803,225.0849788270033,975.3249999999998,34.999046747071134,22.290826762403288
8414,224.59851134054028,532.5350513225702,2.9063030148186,1705.8612810124714,-0.0,1592.4376230969165,244.05721961155967,1163.0624999999998,38.728199727878994,44.17363465007631
8415,235.69397029929556,555.6281801732208,3.48943791517629,1785.4614096421053,-0.0,1658.4299071218106,251.8808610458385,1273.3374999999999,42.00577790387099,59.98176676140583
8416,233.03558312855162,548.1409935387203,3.644943791517629,1767.623208842213,-0.0,1638.1090674884144,244.56067437126922,1282.4099999999999,40.74897393830726,67.02769172040875
8417,212.809654699895,503.9047199360557,3.194823709759836,1626.3402909370855,-0.0,1509.6181396749112,219.46898912159878,1178.9424999999999,34.540442318605656,63.98882267520948
8418,187.55448589503735,451.7161158663974,2.4648237097598362,1456.1967101068003,-0.0,1351.584498537362,187.7872602414416,1054.6674999999998,25.248321218540838,54.71561385172074
8419,163.17951325654636,400.89893752981226,1.7748237097598363,1282.022456947026,-0.0,1197.6508573998126,156.54894982886793,930.5674999999999,16.016270097838525,45.47523526825741
8420,141.04935357219173,353.7712806374548,1.2148237097598362,1127.2917612304147,-0.0,1054.7172162622633,128.9389301825025,812.6175,8.752498969325051,36.418504532437325
8421,121.91496943280072,310.3912409004795,0.8248237097598363,986.7481804001295,-0.0,926.7835751247139,104.66663155774809,703.0925,3.6008987349902757,28.89296882140698
8422,106.4905076186243,269.16905759677246,0.5248237097598363,858.9570506209147,-0.0,809.6499339871647,84.28490267759092,598.4175,0.6029166576199927,21.95108095801988
8423,92.03959975081509,260.9172536395065,0.3248237097598363,750.583708057515,-0.0,710.2162928496155,68.42399894478149,506.91749999999996,-0.0,16.191205727040348
8424,80.23543001879675,229.08173037963692,0.2948237097598363,663.3410378236042,-0.0,628.8826517120663,59.53676908230605,427.1425,-0.0,10.857619875143522
8425,69.80049386231781,200.57310644149095,0.3048237097598363,586.7290399191825,-0.0,557.6490105745171,53.64580641040036,356.3175,2.5482578601404438,6.365040339450482
8426,59.82017449360856,172.75400394757264,0.35482370975983635,513.4823781795053,-0.0,487.7153694369679,48.48313450470292,287.8925,5.157512096699147,2.836360133260685
8427,50.427163518784155,145.74466217576818,0.4348237097598364,440.54860155350207,-0.0,417.78172829941866,41.73362566383848,223.1925,7.357039078283211,1.4354785860773678
8428,40.12222736230521,117.90912898165479,0.45482370975983644,362.4366036490803,-0.0,339.7480871618694,33.1444311648208,158.6925,4.072781145269789,2.121389381696746
8429,26.475169857805064,84.08455289908608,0.32482370975983654,321.20789698493854,-0.0,238.71444602432018,17.568399730636123,79.3925,2.996744518894432,1.241639697265308
8430,10.633263450530768,51.4049320369165,-0.0,201.28267460274733,-0.0,129.03789021638931,0.8054509716616138,-0.0,-0.0,-0.0
8431,17.6040444793043,37.70219400949502,0.013630556974961627,163.26795836180173,-0.0,111.27445806674876,-0.0,-0.0,-0.0,-0.0
8432,39.54379722248343,57.73185234050786,-0.0,235.66739739814355,-0.0,195.75269224020772,2.140740950858145,42.0174999999997,5.887228501070403,-0.0
8433,58.91580084501601,99.7980147999013,0.7999999999999998,379.48828513001376,-0.0,354.830040489789,37.28780440752219,241.4449999999997,15.179349601135218,17.5702453695014
8434,84.8582276385851,157.38537524772167,1.5962953500255495,580.1981205453453,-0.0,562.551580424917,73.0729377717191,441.4449999999997,18.337244842411387,38.198285214567974
8435,113.30133024768138,220.33320275540683,2.3962953500255493,796.9061355072131,-0.0,770.273120360045,108.858071135916,641.4449999999997,27.629365942476202,60.71385643561764
8436,141.8095839540035,281.1816405624228,2.3962953500255493,1020.0888117124763,-0.0,977.994660295173,144.64320450011292,841.4449999999997,31.2579652916653,82.23945512561937
8437,167.84587336502838,334.7958856753994,3.196295350025549,1211.2228212800464,-0.0,1176.428489835365,180.42833786430984,1041.4449999999997,32.756324249806084,101.26169288458338
8438,187.17740131720765,374.29442663866763,3.196295350025549,1358.5567083720464,-0.0,1330.2771343430686,206.36141340056656,1220.6374999999998,39.43082611889761,116.13923415764496
8439,196.87983961590007,391.23619602727564,3.7203755748594785,1431.6977664067172,-0.0,1414.783750104268,218.59297997441536,1315.6274999999998,39.43082611889761,125.04377999071177
8440,193.71400934586188,380.94808006804345,3.8656489524782827,1414.8121271594366,-0.0,1408.8486592731008,214.535288242368,1310.5874999999999,38.673555880987095,126.42228702361831
8441,174.65093455887762,364.31929982061854,3.457411854879918,1285.8119898955013,-0.0,1288.7720229266356,190.48891141145737,1203.1799999999998,32.49635862603212,117.80488252599355
8442,150.66346648063814,311.51903074000086,2.807411854879918,1117.2079750026126,-0.0,1132.0383817890863,157.67692712854972,1073.7299999999998,24.083809317120675,104.64991294072104
8443,127.5017739473623,288.72914100582426,2.147411854879918,948.8386239449794,-0.0,977.104740651537,124.90836131322557,951.0049999999999,16.1322090827859,91.48840249450583
8444,105.30566079268341,239.94839336943429,1.5974118548799183,792.7257154441833,-0.0,834.4710995139877,95.8266324330684,832.4049999999999,9.66839065243083,78.76789836449441
8445,86.4758934410621,196.55788501093045,1.2074118548799184,653.651462284409,-0.0,714.4374583764385,74.90344972186998,727.5049999999999,5.79479766525953,67.47858925927272
8446,81.91786015130448,183.1925216881034,0.9074118548799184,522.9723070224939,-0.0,605.1038172388893,57.333115733657806,630.6049999999999,2.8212046780882325,56.96802235598726
8447,67.15117673853163,145.6615347738272,0.7574118548799185,417.3287261922086,-0.0,512.57017610134,43.88733970222362,543.1049999999999,1.1524989693250518,47.44600894605207
8448,68.19854490201033,114.20005936953488,0.6974118548799184,446.4933675080331,-0.0,437.5365349637908,34.20954009515093,467.8299999999999,0.9837932605618711,40.073177928499035
8449,55.7718797302435,82.49166477503127,0.5774118548799183,364.97520778482743,-0.0,359.1028938262416,25.161995890828727,388.1549999999999,0.15897845378854392,32.769151886156266
8450,44.2617565279009,53.92706882397488,0.4874118548799182,297.20641820330025,-0.0,289.4692526886924,18.18812555684051,312.9799999999999,-0.0,27.591289287584306
8451,34.251063067464344,28.75889363886977,0.4574118548799182,245.39988387712563,-0.0,231.83561155114322,16.159638326978033,241.12999999999994,1.1263597109871064,23.680596448986936
8452,24.16999551530049,32.1868106667423,0.4374118548799182,189.354694209929,-0.0,177.101970413594,16.24824343503304,171.55499999999995,2.1053618346946763,19.923991648478754
8453,12.422974492812376,3.1245876260599665,0.27741185487991826,113.68191312263534,-0.0,104.76832927604477,11.040581352518302,90.42999999999996,1.9756124476716386,14.008393164174358
8454,-0.0,-0.0,-0.0,16.247333765812357,-0.0,17.84893933626656,2.0157798391637627,5.549999999999983,0.47205243504641725,5.584857341786122
8455,-0.0,-0.0,0.06292539601430758,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8456,4.712017541580895,-0.0,0.6874782830863565,54.20742291702197,-0.0,65.05491078919131,-0.0,-0.0,-0.0,-0.0
8457,20.825486818164283,-0.0,0.22873530914665374,201.60322676942613,-0.0,199.10897592377216,-0.0,-0.0,0.5839959019503187,-0.0
8458,44.68734623821625,49.062016677182754,1.0287353091466536,400.7419111850156,-0.0,381.30531142046,-0.0,178.04250000000002,2.535770176168782,-0.0
8459,73.31674198691036,118.51553919883536,0.8803168114460913,623.9245873902788,-0.0,589.026851355588,-0.0,378.0425,5.050226983841185,13.56726000463793
8460,99.77344021656862,187.96906172048796,1.6803168114460911,846.679353184318,-0.0,782.5657793685202,-0.0,578.0425,7.424731799144334,30.385524509716518
8461,122.11259477233267,257.42258424214054,2.480316811446091,1038.146999977474,-0.0,943.9478636674371,-0.0,778.0425,8.328353574183097,43.69879286852171
8462,139.3686449872634,317.07099536975244,3.2803168114460908,1186.7835092262035,-0.0,1067.4733458679416,20.357564249502175,965.7774999999999,9.392090182174169,53.63612459552168
8463,157.75430299696214,354.76018302797627,3.9305109862033722,1271.3883055836702,-0.0,1141.099512645988,20.357564249502175,1080.6125,8.829593983752096,59.22662432629768
8464,152.98032162456627,362.5213935863681,4.152723556463975,1271.3883055836702,-0.0,1131.2696410953622,31.033241358521266,1093.425,5.523102345522563,58.46481843838724
8465,131.33396833248958,333.9728481429792,3.7374271844660196,1149.7280902393081,-0.0,1023.5981032216371,24.982121807465624,998.6375,5.523102345522563,50.08327587316471
8466,105.09065622996192,298.52582961032965,3.0874271844660197,1012.9827871948028,-0.0,889.998103221637,14.006876227897841,886.0125,2.147706294600127,37.07912389551004
8467,80.0952410204191,263.9199975328671,2.4474271844660196,876.038394746672,-0.0,762.298103221637,4.043025540275053,772.0875000000001,0.1397131512056422,23.973336702619697
8468,67.17483493137928,231.7760697442501,1.8974271844660195,757.3464533496117,-0.0,649.698103221637,-0.0,670.2625,-0.0,12.724907978289892
8469,56.762895993418226,203.18428552236477,1.4774271844660196,656.0327332309699,-0.0,555.398103221637,-0.0,579.6875,1.32612320177914,4.296101836788193
8470,48.504807418766255,177.05035773374775,1.1374271844660195,561.3536769475837,-0.0,473.198103221637,-0.0,496.9625,1.32612320177914,-0.0
8471,42.56691501048095,155.1073771224316,0.8974271844660195,486.69730998215346,-0.0,411.298103221637,-0.0,423.7375,1.5381209451502649,-0.0
8472,39.299985193022906,138.3651044105301,0.8274271844660195,437.5725259425867,-0.0,373.89810322163703,-0.0,364.6125,0.3080877470776713,-0.0
8473,36.09093402754367,122.95687955420584,0.8074271844660195,396.4566355109274,-0.0,345.89810322163703,-0.0,308.5625,-0.0,-0.0
8474,33.08052793850385,107.3458032317352,0.8574271844660195,358.8269493692197,-0.0,323.89810322163703,-0.0,255.1875,-0.0,-0.0
8475,29.81338371367314,91.49806686542712,0.9074271844660196,316.7874590232299,-0.0,304.49810322163705,-0.0,204.7625,0.46019224511116974,-0.0
8476,24.047772337763654,70.57176616643605,0.7874271844660194,249.46883680244719,-0.0,271.39810322163703,-0.0,143.1875,-0.0,-0.0
8477,14.72542282606328,43.34976253515222,0.5174271844660194,159.41863165580088,-0.0,216.59810322163702,-0.0,69.86249999999998,-0.0,-0.0
8478,2.1063351785720084,9.379014027585011,0.10001532958610126,42.86295655000647,-0.0,139.9837714853317,-0.0,-0.0,-0.0,-0.0
8479,-0.0,-0.0,-0.0,-0.0,-0.0,141.43972927546935,-0.0,-0.0,-0.0,-0.0
8480,3.1511055047407197,-0.0,-0.0,38.068875071912004,-0.0,230.68018752055383,-0.0,-0.0,2.7730226631779207,-0.0
8481,18.352167662028865,-0.0,0.7934798160449668,159.24494614348072,-0.0,390.262593973608,-0.0,-0.0,8.529351253220335,-0.0
8482,40.87789568639592,-0.0,0.998860500766479,343.9318582361907,-0.0,593.0015622558074,-0.0,182.86250000000018,16.416544065836327,-0.0
8483,70.26937872624039,46.527466115048924,0.998860500766479,567.1145344414539,-0.0,800.7231021909354,-0.0,382.8625000000002,25.70866516590114,-0.0
8484,99.72478220884119,115.98098863670153,1.7988605007664789,790.2972106467171,-0.0,1008.4446421260634,-0.0,582.8625000000002,35.00078626596596,-0.0
8485,126.2198803319854,185.43451115835413,2.5988605007664787,1013.4798868519803,-0.0,1216.1661820611914,-0.0,782.8625000000002,44.292907366030775,-0.0
8486,144.7409047228074,246.0111171588681,3.3988605007664785,1200.8550416855587,-0.0,1410.2627994427494,-0.0,982.8625000000002,52.093461499899966,-0.0
8487,155.0173484019988,285.4505460382222,4.028237097598364,1311.269521250308,-0.0,1543.4459710118797,-0.0,1131.2925000000002,57.158409737698264,-0.0
8488,153.41887006146524,295.4261147234316,3.2282370975983645,1327.65479348635,-0.0,1588.1017274556816,-0.0,1176.1175000000003,57.62900845559234,-0.0
8489,136.18337568333337,273.1691656224725,2.917411854879918,1229.5926141920468,-0.0,1527.5016066478802,-0.0,1097.8725000000002,53.197767327098525,-0.0
8490,113.22740845670259,239.57189787769298,2.267411854879918,1084.6055748971276,-0.0,1425.2016066478802,-0.0,985.8475000000001,44.95311959564317,-0.0
8491,100.19874962395667,207.69034299945,1.6374118548799181,943.8105525906752,-0.0,1326.6016066478803,-0.0,873.7725,36.998697307371586,-0.0
8492,88.80354882178652,177.36521882140212,1.077411854879918,815.0848579547339,-0.0,1236.9016066478803,-0.0,767.8475000000001,30.322329568105076,-0.0
8493,69.5227686410194,149.69890818816722,0.6574118548799182,703.3711378360922,-0.0,1158.8016066478804,-0.0,673.6225000000001,24.487456393465955,-0.0
8494,51.43025944496439,124.93093254397297,0.3474118548799181,591.3258347915869,-0.0,1080.7016066478805,-0.0,581.7225000000001,18.974575971663356,-0.0
8495,36.177376157182096,104.21152123246169,0.15741185487991816,496.7240891902446,-0.0,1010.9016066478805,-0.0,495.14750000000004,14.447081016478,-0.0
8496,34.626043959327035,89.96400427555211,0.0974118548799181,424.4361392989509,-0.0,953.2016066478805,-0.0,419.5475,11.297640610297718,-0.0
8497,26.58147842811117,78.58743449594338,0.13741185487991814,364.27886173714614,-0.0,902.1016066478804,-0.0,348.8725,11.297640610297718,-0.0
8498,27.32150115381669,68.20491257191189,0.23741185487991823,324.8344692890154,-0.0,854.3016066478805,5.3504852079930245,281.2975,9.479920211928599,-0.0
8499,18.35883227340706,56.86501277038444,0.3374118548799183,283.5940683466511,-0.0,805.0016066478805,13.79213550268851,217.1225,7.635367084156433,-0.0
8500,18.35883227340706,44.26011793597891,0.37741185487991835,229.80520785898284,-0.0,748.4016066478805,21.72435554198124,152.0475,9.9566469506725,-0.0
8501,5.655574893897457,25.872850191199337,0.25741185487991824,153.36697722963603,-0.0,667.2016066478805,22.330052987953735,77.22250000000001,13.00969748553787,-0.0
8502,-0.0,2.2414127815278917,-0.0,53.64117810341192,-0.0,564.872983444537,16.23914550093528,-0.0,5.649032704273396,-0.0
8503,-0.0,-0.0,0.0008099131323454634,9.587574964441814,-0.0,531.9718156357892,18.25820539312933,-0.0,-0.0,-0.0
8504,6.3605071026966336,-0.0,-0.0,51.60103532797632,-0.0,580.026605617179,32.38888715110054,69.90749999999991,-0.0,-0.0
8505,22.46180917967691,-0.0,-0.0,201.92101370226183,-0.0,694.866218207653,57.78317418243628,69.90749999999991,1.4862271109220195,-0.0
8506,46.60297460591809,56.37000445927649,-0.0,385.0822799398953,-0.0,859.7337291546615,90.57914475164745,269.9074999999999,4.919266989652417,5.506469251595814
8507,73.30798575578558,125.82352698092909,0.06218446601941796,588.0963474577957,-0.0,1038.5438326179144,124.53850887547995,469.9074999999999,14.211388089717232,5.506469251595814
8508,98.80511226681494,195.2770495025817,0.8621844660194178,795.8089365223143,-0.0,1209.653936081167,155.7693995656718,669.9074999999999,18.43827348781183,32.700246944750305
8509,121.44809894488206,263.0893145030187,1.6621844660194176,975.9942727915462,-0.0,1356.778572627061,179.43315579984713,869.9074999999999,26.8503617364834,57.926832059033416
8510,136.8860019108175,314.02571901937773,2.4621844660194174,1103.004003476814,-0.0,1457.5037326734282,192.9452154293588,1051.34,32.61401216611319,78.85273613543816
8511,151.51661431800122,341.95748521198396,3.120143076136944,1155.1153175238767,-0.0,1492.2725725062533,194.91615512367522,1161.8025,32.61401216611319,93.54501587281626
8512,142.1794242042916,339.34603999399394,3.322708226877874,1110.6925187648196,-0.0,1439.7711228126352,182.10354775428982,1173.2775,30.74616275781672,99.36392581042563
8513,125.9085773267878,301.33183135528765,2.9399999999999995,951.8720918580044,-0.0,1302.2801949991317,153.0852652259332,1071.6125,24.28812897342967,95.12169609252888
8514,96.44683103937587,257.4022403713532,2.1399999999999997,773.337291258318,-0.0,1113.9801949991318,120.08644400785853,949.9124999999999,15.829245123324315,85.22068861003366
8515,76.21075436670901,215.51406518624805,1.51,615.7834437261737,-0.0,929.2801949991317,90.38212180746561,831.1125,8.558095775357073,73.19024725329629
8516,56.58580814669211,179.27778435574464,0.95,482.9758854263159,-0.0,775.0465538615824,66.60805500982318,719.0374999999999,4.003957298135051,61.22383116137406
8517,42.16898329057065,147.52054641369656,0.5700000000000001,384.8097142566037,-0.0,633.7129127240332,46.28683693516698,620.4374999999999,1.4839351660866527,49.11816990379562
8518,19.861980509088557,117.02306919376231,0.24,304.0622408990809,-0.0,478.9129127240332,28.465618860510794,528.5374999999999,0.015134853640283552,35.62735151865016
8519,10.88692115026701,91.22273057343784,0.07000000000000006,240.40678453002513,-0.0,369.47927158648406,15.297249508840856,446.7125,-0.0,23.62018098114794
8520,5.042076198818137,71.00666915233295,-0.0,197.2126728199474,-0.0,278.11525514895294,6.044007858546166,372.3375,-0.0,14.067098481734917
8521,1.893595291432856,54.68298064160209,-0.0,161.27899517247312,-0.0,201.71525514895296,1.2304518664047137,305.4375,1.545861522777976,6.9401794260926986
8522,1.0551326250535897,41.70142576335911,0.10000000000000009,128.39286647392834,-0.0,164.68161401140375,-0.0,240.7625,-0.0,3.8557759665780376
8523,1.620146230256104,31.54366952856336,-0.0,100.12452499119857,-0.0,111.48161401140376,-0.0,178.0625,2.9165851541708765,3.361435280337422
8524,2.8028605620767806,21.743999070678253,0.057411854879918296,75.20464305377283,-0.0,61.481614011403764,-0.0,118.0125,-0.0,3.435899569307076
8525,2.2944161367035303,11.989562923557404,0.057411854879918296,44.08476111634707,-0.0,30.247972873854543,-0.0,53.33749999999999,2.61898149153334,2.5579110354232144
8526,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8527,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8528,10.352142344046179,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.9134530526018843,-0.0
8529,29.870730938248563,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.749859010655232,-0.0
8530,56.2541633248905,-0.0,0.7999999999999998,220.54414387927926,-0.0,-0.0,-0.0,42.647500000000036,18.931615793541066,-0.0
8531,85.71590961230244,59.37660317641068,0.7999999999999998,443.5460776495081,-0.0,134.39307368604761,-0.0,242.64750000000004,28.22373689360588,-0.0
8532,114.4174103597787,128.83012569806328,1.5999999999999996,666.7287538547713,-0.0,342.11461362117564,-0.0,442.64750000000004,37.51585799367069,-0.0
8533,139.6054894959688,198.28364821971587,1.4748824731732237,889.9114300600345,-0.0,549.8361535563037,-0.0,642.6475,46.80797909373551,-0.0
8534,158.84249731889355,261.1636894516517,2.2748824731732236,1072.9389314544005,-0.0,742.2184794708235,-0.0,842.6475,54.82440114355726,-0.0
8535,168.83513466852943,301.46068436152143,2.2748824731732236,1181.5653956622648,-0.0,868.030193704763,-0.0,985.2150000000001,60.29582838355642,-0.0
8536,165.5916930590748,310.0060598624816,2.6227439959121095,1185.635628978332,-0.0,897.5859098792977,11.897579159297159,1023.6725000000001,61.184819285889354,2.3555126489037512
8537,156.125785756001,282.53015641008443,2.4248594787940716,1063.2592067443302,-0.0,813.1429146703816,14.914341846758354,943.7300000000001,56.39893100236129,3.949564085955984
8538,141.83860504915825,247.2774448793859,1.9648594787940716,910.984491086979,-0.0,696.3429146703817,9.310805500982319,838.7550000000001,48.720214227573905,1.7713236814483153
8539,117.3835456903367,213.99115411463868,1.24,764.3720306849802,-0.0,581.5429146703817,3.6789783889980328,736.9300000000001,40.56588654298551,0.05698260644388853
8540,94.7457947254,182.37604980507845,0.8300000000000001,632.9822596009375,-0.0,478.64291467038174,-0.0,638.255,33.11400249760117,-0.0
8541,72.99323080632695,154.31284978436378,0.51,516.5320544542911,-0.0,389.9429146703817,-0.0,549.705,26.369449369829006,-0.0
