,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
8542,61.25276999426909,127.17251116403932,0.21999999999999997,405.2382918644818,-0.0,308.5429146703817,-0.0,468.105,20.332227159669017,-0.0
8543,50.717496228074864,102.39407683256039,0.050000000000000044,315.23654626313953,-0.0,240.84291467038167,-0.0,394.75500000000005,15.143783129907,-0.0
8544,42.94683924965034,81.16278110069123,-0.0,247.7970559171498,-0.0,190.4429146703817,-0.0,331.45500000000004,11.996786362930777,-0.0
8545,36.09176164982278,63.70862396843188,0.050000000000000044,191.71491872437156,-0.0,150.34291467038167,-0.0,273.98,9.496124137148467,-0.0
8546,30.396113791901264,48.44374900251401,0.14000000000000012,146.4198964179193,-0.0,116.04291467038168,-0.0,216.88,7.497905550570215,-0.0
8547,15.875671220849416,34.76362979158805,0.14000000000000012,104.92088260570051,-0.0,85.64291467038167,-0.0,162.20499999999998,5.92163241498689,-0.0
8548,4.529653420885717,21.945644213149965,0.2500000000000002,66.24455811143775,-0.0,56.04291467038168,-0.0,104.30499999999999,4.85997381278632,-0.0
8549,2.1263595593640847,10.496222967394853,-0.0,31.334480378294018,-0.0,25.342914670381656,-0.0,45.17999999999999,3.5690388419786476,-0.0
8550,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.4653702512693005,-0.0
8551,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.239813445541042,-0.0
8552,11.413754894930678,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.295614827874644,-0.0
8553,34.59209366649682,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,16.657407396449095,-0.0
8554,64.05383995390876,-0.0,1.5999999999999996,-0.0,-0.0,-0.0,-0.0,20.362499999999955,25.433985861545466,-0.0
8555,93.5155862413207,-0.0,1.6727593254982107,158.06461489235394,-0.0,153.46119279486948,-0.0,220.36249999999995,33.951574945135484,-0.0
8556,122.97733252873265,39.332220969492795,1.7688119570771577,381.2472910976171,-0.0,361.1827327299975,-0.0,420.36249999999995,40.95351864757998,-0.0
8557,151.67385330368208,108.7857434911454,1.7987506387327528,604.4299673028803,-0.0,566.3788266110823,-0.0,620.3625,46.06916016280762,16.80441784112963
8558,173.89857228954332,176.18462285870538,2.598750638732753,793.4351221186578,-0.0,724.8611927948693,4.268032805692382,820.3625,48.390029317799566,41.80001416345321
8559,187.18024341269523,222.591163803614,3.3987506387327526,913.9166613011613,-0.0,818.6158216991905,23.033593295978825,959.3549999999999,48.07529257672063,61.31284887548102
8560,187.12712223869832,237.75633889248607,3.1599999999999993,927.4242932472368,-0.0,822.528744011145,28.449716713032444,997.9849999999999,43.770402937298755,72.33254270904357
8561,170.84581401576244,216.68951719434233,2.3599999999999994,828.7970126620019,-0.0,723.9143317363054,19.614931237721017,920.6424999999999,34.478281837233936,72.33321582123735
8562,150.0903988062196,187.57630723938382,1.9399999999999997,702.6032500721926,-0.0,600.0143317363054,7.701571709233789,821.0675,25.18616073716912,65.06176814829618
8563,130.50423541322218,161.3130873501815,1.5399999999999998,586.2064065729913,-0.0,490.01433173630534,1.3941060903732847,724.4675,15.894039637104306,56.66415703158422
8564,113.02058570097927,136.6386710715483,1.1699999999999997,477.03225239174606,-0.0,396.2143317363053,-0.0,632.2425,12.256408965618514,45.981388787305235
8565,96.81905733675754,114.71163267041105,0.3699999999999999,385.0332385795273,-0.0,319.9143317363053,-0.0,547.2175,6.333801288841276,34.86264580784139
8566,81.17483736642066,94.43411571350147,0.1299999999999999,306.80936513633503,-0.0,252.21433173630533,-0.0,465.4675,0.9819172434569374,22.770192207460248
8567,67.54543035022014,78.78325880042934,-0.0,248.61308311323978,-0.0,201.41433173630531,-0.0,391.3425,0.9819172434569374,12.423650568989924
8568,57.24910727286809,67.62144477581253,-0.0,208.1217031922856,-0.0,170.31433173630532,-0.0,328.0175,0.9819172434569374,4.742643475258518
8569,47.74643839245846,57.17367860677295,0.06000000000000005,174.8560934986794,-0.0,145.51433173630534,-0.0,268.0175,0.20315316682796158,0.1976111167119683
8570,38.989919148739745,48.34234313792848,0.19999999999999996,146.67269658925818,-0.0,125.71433173630534,-0.0,212.9425,-0.0,-0.0
8571,36.68909638572403,39.34743836927912,0.33999999999999986,120.55463584458147,-0.0,106.31433173630533,-0.0,161.0425,-0.0,-0.0
8572,26.32910087042354,29.000868589670386,0.014823709759836504,92.11080487255677,-0.0,82.81433173630533,-0.0,107.3175,-0.0,-0.0
8573,13.962171052965504,15.983590910646978,0.04482370975983653,52.28385051997256,-0.0,46.21433173630534,-0.0,48.0675,-0.0,-0.0
8574,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8575,-0.0,-0.0,0.3088068472151252,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8576,9.609054769540993,-0.0,0.3088068472151252,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8577,29.480525682740105,-0.0,0.3088068472151252,-0.0,-0.0,-0.0,-0.0,-0.0,2.5146482733084934,-0.0
8578,57.29915790276662,-0.0,1.1088068472151251,0.7066803266939701,-0.0,-0.0,-0.0,-0.0,9.519554738224453,-0.0
8579,86.76090419017856,-0.0,0.974506898313745,223.88935653195713,-0.0,-0.0,-0.0,184.04000000000008,16.756934823293683,-0.0
8580,116.2226504775905,61.354332335994044,0.9009121103730191,447.0720327372203,-0.0,70.87129625812241,-0.0,384.0400000000001,24.218446286621205,-0.0
8581,144.17858146898584,130.80785485764665,1.700912110373019,670.2547089424835,-0.0,278.59283619325043,-0.0,584.0400000000001,30.851084698193116,-0.0
8582,166.5758628717603,197.20480610871078,2.5009121103730187,855.6767339968004,-0.0,456.9038255803809,-0.0,784.0400000000001,35.909434257548384,-0.0
8583,179.5252115604135,241.42235334678642,1.9897904956566173,963.9408223219552,-0.0,562.2871582265799,-0.0,914.8575000000001,38.49377035041466,14.716027119907203
8584,178.96934148837514,254.00353969594747,2.2975319366377107,974.5844826798548,-0.0,580.628744011145,2.455795677799607,942.4625000000001,37.51234263513698,24.966835164060633
8585,160.70947650945308,228.45468196539974,1.97,863.690152602681,-0.0,501.14291467038174,2.831630648330055,856.7425000000001,30.86409063589795,23.28717598019557
8586,137.7456123898375,194.30218984409976,1.4000000000000001,719.3973006092463,-0.0,395.5429146703817,-0.0,747.5925000000001,21.571969535833134,15.346797396732242
8587,116.17041158766735,162.12445347779166,0.8800000000000001,592.2449251495825,-0.0,300.8429146703817,-0.0,644.3425000000001,12.96642003164271,7.799877952326209
8588,97.45367793657596,135.07980785551612,0.51,489.99346028629327,-0.0,229.1429146703817,-0.0,554.3175000000001,6.95109597063605,2.508681761245043
8589,91.35425267936942,112.83277938862273,0.31000000000000005,407.9944464740745,-0.0,178.44291467038173,-0.0,479.2175000000001,3.094277345002002,0.9764792539600897
8590,75.76366866496896,91.09789448846102,0.1200000000000001,325.9776454460407,-0.0,130.54291467038172,-0.0,403.3425000000001,0.38863323712839204,-0.0
8591,61.17000071172003,71.64896173272209,0.020000000000000018,252.63017208851795,-0.0,93.94291467038171,-0.0,336.49250000000006,-0.0,-0.0
8592,47.95248239516202,55.191693987942514,-0.0,192.9262561741582,-0.0,70.6429146703817,-0.0,277.89250000000004,-0.0,-0.0
8593,40.07672019699286,41.26609125412231,0.030000000000000027,138.16589770296144,-0.0,52.6429146703817,-0.0,223.94250000000002,-0.0,-0.0
8594,28.517098773419665,28.70738784202571,0.1100000000000001,92.41933494181319,-0.0,38.6429146703817,-0.0,173.66750000000002,-0.0,-0.0
8595,18.69344906117675,18.81296162914869,0.2200000000000002,59.90036360076195,-0.0,29.94291467038168,-0.0,125.7925,-0.0,-0.0
8596,9.426341318358066,11.882812615491236,0.3700000000000001,40.30898367980774,-0.0,23.542914670381673,-0.0,81.9675,-0.0,-0.0
8597,-0.0,5.534089334906977,-0.0,20.93938248043503,-0.0,11.842914670381656,-0.0,36.642500000000005,-0.0,-0.0
8598,-0.0,-0.0,0.17517629024016346,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8599,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.21958757552212305,-0.0
8600,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.21958757552212305,-0.0
8601,19.80223345001269,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.30318570969998,-0.0
8602,49.263979737424634,-0.0,0.07488247317322405,66.35465051505108,-0.0,-0.0,-0.0,-0.0,17.52922290746647,-0.0
8603,78.72572602483658,-0.0,0.8748824731732239,289.53732672031424,-0.0,9.550400631268985,-0.0,91.45499999999981,26.821344007531284,-0.0
8604,108.18747231224852,-0.0,1.0754062340316803,512.7200029255774,-0.0,217.271940566397,-0.0,291.4549999999998,36.1134651075961,-0.0
8605,137.64921859966046,61.96793425892294,1.8754062340316802,735.9026791308406,-0.0,424.993480501525,-0.0,491.4549999999998,45.40558620766091,-0.0
8606,167.1109648870724,131.42145678057554,2.67540623403168,920.3559395178112,-0.0,626.0900173445486,1.0037913108663687,691.4549999999998,53.77898139561205,-0.0
8607,188.59766208727922,186.98513469075584,3.3399999999999994,1019.0282273733816,-0.0,764.6588169081065,1.0037913108663687,838.4724999999999,58.946304768040086,-0.0
8608,195.73275877509906,210.1457087246676,2.5399999999999996,1026.1659491819235,-0.0,810.5287842804121,1.0037913108663687,889.4799999999999,59.66175488141946,-0.0
8609,185.8407388507206,198.52946752312317,1.7399999999999998,955.1127807476129,-0.0,745.8572061374198,5.1919449901768076,824.56,54.78231042295859,-0.0
8610,170.39940665286554,176.93719481122167,1.5099999999999998,850.2843543225481,-0.0,649.9572061374198,2.312770137524545,737.01,46.920793726282795,2.406042951152262
8611,155.04481259080137,154.42873067701123,1.2299999999999998,744.8826087212058,-0.0,555.3572061374198,0.8449901768172765,646.235,39.24461519438266,4.545789914237023
8612,140.47118111956448,132.10860153184146,0.9799999999999998,641.2373056767005,-0.0,463.65720613741985,0.23005893909625996,556.36,31.961105744870345,4.043021281194228
8613,126.11811990642154,111.0032380759074,0.17999999999999994,540.3653218084728,-0.0,376.85720613741984,-0.0,471.76,25.20198538555702,2.4534603053487345
8614,111.68812439112105,90.08883173151804,0.030000000000000027,440.470648622289,-0.0,291.0572061374198,-0.0,392.26,19.074585034054856,-0.0
8615,99.25351208805087,72.65585112020187,-0.0,355.12842648717566,-0.0,221.85720613741984,-0.0,325.635,14.454468298323272,-0.0
8616,88.42275014828977,58.67548269714592,-0.0,289.07023832899637,-0.0,171.35720613741984,-0.0,268.66,12.322086064729804,-0.0
8617,78.98564240547108,48.95606145139081,0.1299999999999999,241.2000756535176,-0.0,138.55720613741983,-0.0,220.91,12.704271062677496,-0.0
8618,70.16776823819178,40.527826660822726,0.2799999999999998,202.51793846073934,-0.0,115.05720613741984,-0.0,176.635,14.535186939181566,-0.0
8619,61.99932381281854,32.76744830352294,0.4399999999999997,166.34469487586858,-0.0,96.75720613741983,-0.0,136.06,17.122164611854185,-0.0
8620,54.1412717201786,24.06921351295485,0.5999999999999996,124.01010663201984,-0.0,77.65720613741983,-0.0,93.91000000000001,20.299367727710575,1.3432166588586623
8621,45.40630356638713,13.013361567004637,0.6899999999999997,66.00927162705209,-0.0,44.957206137419846,-0.0,44.33500000000001,21.79123267879131,1.3432166588586623
8622,35.86980256367443,-0.0,0.6725881451200815,-0.0,-0.0,-0.0,-0.0,-0.0,21.395829400080714,-0.0
8623,35.32771296572164,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,22.399759373058657,-0.0
8624,47.22659216110458,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,25.77107635572093,-0.0
8625,69.39145155880644,-0.0,0.7999999999999998,107.93122459243605,-0.0,-0.0,-0.0,-0.0,31.34262765701766,-0.0
8626,98.44603778253145,-0.0,0.5533520694941234,331.1139007976992,-0.0,79.61464976763705,-0.0,102.96500000000015,38.72597616369623,-0.0
8627,127.90778406994339,31.288108290561127,0.5533520694941234,554.2965770029624,-0.0,287.33618970276507,-0.0,302.96500000000015,46.93176602177115,-0.0
8628,157.36953035735533,100.74163081221373,0.3742284108329068,777.4792532082256,-0.0,495.0577296378931,-0.0,502.96500000000015,53.56773146570609,-0.0
8629,183.8768180901396,170.19515333386633,1.1742284108329066,992.2961558966044,-0.0,702.7792695730211,-0.0,702.9650000000001,58.2563983460059,-0.0
8630,203.47791936107046,231.17519890654523,1.9742284108329065,1154.7940098043118,-0.0,869.8757661467777,34.651181636643436,902.6225000000001,60.55809005602898,3.8780288269584577
8631,213.571658175974,269.13137278917185,2.7281885539090434,1243.9289106342603,-0.0,967.1873998421828,57.97157737464509,1024.1375,59.32023696036057,18.380947839455757
8632,210.13310195130555,275.850873495725,2.9945196729688286,1231.0384813948126,-0.0,970.0287842804121,64.9406046995722,1036.6475,54.13822716632019,26.950787670785044
8633,191.22161580300903,248.76805085311656,2.6792233009708726,1101.6275095720111,-0.0,862.1572061374197,51.68133595284872,941.7325000000001,44.84610606625537,27.903026335123776
8634,168.60735935066012,213.66152081048315,2.0992233009708725,937.2132279772634,-0.0,724.3572061374198,31.70373280943025,824.3825,35.553984966190555,23.064157031584216
8635,146.63465398823845,178.85189008957337,1.5192233009708724,782.0523080299605,-0.0,591.0572061374198,15.096070726915514,710.8075,26.261863866125744,17.45484753759872
8636,126.05599515549252,148.32344582385062,1.0292233009708724,642.7576348437767,-0.0,473.95720613741986,4.039489194499012,608.6575,17.295412589200247,11.170192207460254
