,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
8637,108.62753248911326,121.72833158004659,0.6992233009708724,526.4549786460599,-0.0,375.35720613741984,-0.0,518.5575,10.287466747647358,6.165914294493682
8638,92.17906982273401,97.62464306931572,0.20999999999999996,415.50477349941355,-0.0,287.15720613741985,-0.0,435.4325,4.26974634927824,2.204277912966571
8639,78.50369109520321,78.81689676876381,0.040000000000000036,330.20393849444577,-0.0,220.85720613741984,-0.0,365.1575,1.0739241000624524,-0.0
8640,67.11428407900269,65.78080554492743,-0.0,271.5702608469715,-0.0,178.55720613741983,-0.0,306.83250000000004,-0.0,-0.0
8641,57.14507322916882,55.36161364281466,-0.0,227.36816612536077,-0.0,149.45720613741983,-0.0,254.30750000000003,-0.0,-0.0
8642,47.79028300073799,46.618134607238495,0.09000000000000008,193.58385861956504,-0.0,127.15720613741985,-0.0,203.98250000000002,-0.0,-0.0
8643,38.401642408998086,37.24084699397126,0.20000000000000018,158.4906575058618,-0.0,107.35720613741984,-0.0,154.5325,-0.0,-0.0
8644,28.599151453949094,27.1459422253219,0.28000000000000025,119.43611173318055,-0.0,85.65720613741985,-0.0,106.00750000000001,-0.0,-0.0
8645,16.715697908072833,14.583420301290403,0.27000000000000024,63.93310641519528,-0.0,47.35720613741984,-0.0,49.75750000000001,-0.0,-0.0
8646,3.9851321346783823,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8647,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8648,-0.0,-0.0,0.5227899846704138,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8649,-0.0,-0.0,0.5227899846704138,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8650,-0.0,-0.0,0.5227899846704138,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8651,19.192600218812753,-0.0,0.5227899846704138,-0.0,-0.0,-0.0,-0.0,192.0949999999999,1.1143100270129036,-0.0
8652,48.6543465062247,-0.0,1.3227899846704136,-0.0,-0.0,-0.0,-0.0,392.0949999999999,9.437447247362975,-0.0
8653,78.11609279363664,-0.0,1.3710066428206442,152.32774483372637,-0.0,146.75056583114326,-0.0,592.0949999999999,17.355714863091887,-0.0
8654,104.2733611911845,49.424776594686364,2.171006642820644,358.89673821816353,-0.0,325.2042282730524,-0.0,792.0949999999999,23.591075998981523,-0.0
8655,121.52332132234888,100.15493910900767,2.8382600919775167,500.57347040227864,-0.0,440.9587363695721,-0.0,928.31,27.05731094679028,-0.0
8656,126.06257345250631,122.49235883426121,3.0727082268778743,541.7427706039964,-0.0,470.2572866759541,-0.0,960.5174999999999,26.867171000206792,-0.0
8657,114.82736462794281,110.1435533733213,2.74,477.600989687275,-0.0,398.49999999999994,0.3559921414538252,877.5725,22.34321348748356,0.1466714614203255
8658,98.30091834824816,90.72789103403811,2.1100000000000003,381.5301287712593,-0.0,302.69999999999993,-0.0,772.1225000000001,15.65462755219676,0.6961037806072383
8659,81.95447206855351,70.84008512802322,1.45,285.5948422868736,-0.0,212.69999999999996,-0.0,664.5975000000001,9.046492503277499,0.03081916267307605
8660,67.12417542554978,51.768949200089594,0.95,204.7466706888139,-0.0,140.09999999999997,-0.0,570.0975000000001,4.496862889730846,-0.0
8661,53.95079484369758,36.13496180600959,0.56,138.1153757101947,-0.0,84.99999999999997,-0.0,486.3475,1.7374587193679574,-0.0
8662,41.50163871688176,21.28621865693767,0.25,75.326727578364,-0.0,37.19999999999999,-0.0,409.52250000000004,-0.0,-0.0
8663,31.29633295337502,9.632949096516178,0.050000000000000044,26.842981548674317,-0.0,6.0,-0.0,341.6725,-0.0,-0.0
8664,24.23699890119856,3.702052446468727,-0.0,7.125482280103654,-0.0,-0.0,-0.0,288.0975,-0.0,-0.0
8665,18.975365575640257,0.4478158402587269,0.030000000000000027,-0.0,-0.0,-0.0,-0.0,237.47250000000003,-0.0,-0.0
8666,14.757778779757693,-0.0,0.10000000000000009,-0.0,-0.0,-0.0,-0.0,190.12250000000003,-0.0,-0.0
8667,11.97789271049329,-0.0,0.15741185487991816,-0.0,-0.0,-0.0,-0.0,145.02250000000004,-0.0,-0.0
8668,9.332053170904626,-0.0,0.15741185487991816,1.2491497483593719,-0.0,11.542914670381673,-0.0,99.17250000000001,-0.0,-0.0
8669,5.436409797682618,0.5970103407601641,0.12741185487991813,4.348177978960734,-0.0,9.242914670381662,-0.0,46.2725,-0.0,-0.0
8670,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8671,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8672,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8673,-0.0,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8674,-0.0,-0.0,0.4980224833929494,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8675,-0.0,-0.0,1.2980224833929492,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8676,-0.0,-0.0,2.098022483392949,-0.0,-0.0,-0.0,-0.0,174.82500000000005,-0.0,-0.0
8677,28.658688294334247,-0.0,1.5311497189575887,-0.0,-0.0,-0.0,-0.0,374.82500000000005,-0.0,-0.0
8678,52.718103742446516,-0.0,2.222874297393971,-0.0,-0.0,-0.0,-0.0,574.825,-0.0,-0.0
8679,71.58275591388481,31.324081979902836,2.802370975983649,155.91466370952625,-0.0,137.4586155617707,-0.0,725.8050000000001,5.566766515423281,-0.0
8680,77.2472125171096,56.550737396280525,2.99,226.64438109748815,-0.0,218.5144122748397,-0.0,773.2775000000001,9.285360002878333,-0.0
8681,68.9817397979348,49.6681907734215,2.1900000000000004,198.77271444502352,-0.0,199.20000000000005,-0.0,707.8600000000001,8.476904116082835,-0.0
8682,56.122442227770364,35.97940788737426,1.6300000000000001,137.9202022209289,-0.0,148.10000000000002,-0.0,622.4100000000001,5.6857326360672005,-0.0
8683,43.112378233145314,22.09609858997745,1.07,81.18547721264929,-0.0,95.10000000000002,-0.0,533.21,2.465284787444464,-0.0
8684,32.66154781405966,11.994454303540003,0.6300000000000001,36.524981977021696,-0.0,52.00000000000003,-0.0,454.81000000000006,0.6692260290207095,-0.0
8685,24.6353341827437,5.650666450370849,0.3400000000000001,15.551601627720089,-0.0,22.80000000000001,-0.0,382.71000000000004,-0.0,-0.0
8686,17.493541172830774,1.5633092973968061,0.1100000000000001,-0.0,-0.0,2.9000000000000057,-0.0,314.885,-0.0,-0.0
8687,12.369822981263308,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,257.98499999999996,-0.0,-0.0
8688,8.81802997135038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,209.03499999999997,-0.0,-0.0
8689,6.891816340034421,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,169.76,-0.0,-0.0
8690,5.5911820873154205,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,135.135,-0.0,-0.0
8691,5.337089804020653,-0.0,0.1299999999999999,-0.0,-0.0,-0.0,-0.0,100.635,-0.0,-0.0
8692,4.634922702380425,-0.0,0.2599999999999998,-0.0,-0.0,-0.0,-0.0,66.83500000000001,-0.0,-0.0
8693,2.6598678282583847,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28.13500000000001,-0.0,-0.0
8694,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8695,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8696,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8697,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8698,-0.0,-0.0,0.7999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8699,-0.0,-0.0,0.8657000510986197,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8700,-0.0,-0.0,1.6657000510986195,-0.0,-0.0,-0.0,-0.0,61.25750000000005,-0.0,-0.0
8701,15.114828529956693,-0.0,1.8856489524782831,-0.0,-0.0,-0.0,-0.0,261.25750000000005,-0.0,-0.0
8702,44.57657481736864,7.444773969992504,2.685648952478283,-0.0,-0.0,-0.0,-0.0,461.25750000000005,-0.0,-0.0
8703,69.95411375726269,7.444773969992504,3.4856489524782828,33.85976715999611,-0.0,37.31553981432036,-0.0,630.9975000000001,-0.0,-0.0
8704,80.40978775678425,40.36512647057089,2.685648952478283,140.6345238197745,-0.0,130.65724640668702,-0.0,690.6575,-0.0,-0.0
8705,74.72472326014619,39.46459167088512,2.54,138.84210328855866,-0.0,129.90000000000003,-0.0,635.6425,1.058048473515477,-0.0
8706,63.96619211444238,31.41699524002491,1.74,106.21228038242006,-0.0,96.60000000000002,-0.0,559.0175,0.5448842406633183,-0.0
8707,53.17054874122037,21.84749452031916,0.9400000000000002,72.14380213525945,-0.0,61.50000000000003,-0.0,481.5425,-0.0,-0.0
8708,43.84201759551655,13.962520211962989,0.6000000000000001,43.14465155860984,-0.0,34.70000000000002,-0.0,412.0175,-0.0,-0.0
8709,35.432327692618806,8.036359448419802,0.32000000000000006,21.909926550330226,-0.0,16.80000000000001,-0.0,350.3925,-0.0,-0.0
8710,26.8749370631029,2.6271079408440485,0.10000000000000009,5.748520718328109,-0.0,2.4000000000000057,-0.0,290.5175,-0.0,-0.0
8711,20.546387676393067,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,240.1175,-0.0,-0.0
8712,16.178800880510504,-0.0,0.040000000000000036,-0.0,-0.0,-0.0,-0.0,198.3175,-0.0,-0.0
8713,12.927756054052175,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,161.1175,-0.0,-0.0
8714,10.804982212305962,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,128.8175,-0.0,-0.0
8715,8.887591582790055,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.6675,-0.0,-0.0
8716,6.701733802195374,-0.0,0.15999999999999992,-0.0,-0.0,-0.0,-0.0,62.2175,-0.0,-0.0
8717,3.420100476637071,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24.2675,-0.0,-0.0
8718,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8719,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8720,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8721,8.899674515344326,-0.0,0.6030275932549831,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8722,38.36142080275627,-0.0,0.6996729688298424,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8723,67.82316709016821,-0.0,0.9290189064895253,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8724,97.28491337758015,-0.0,1.7290189064895252,-0.0,-0.0,-0.0,-0.0,33.5,-0.0,-0.0
8725,126.7466596649921,-0.0,2.529018906489525,-0.0,-0.0,-0.0,-0.0,233.5,-0.0,-0.0
8726,156.20840595240404,27.411335202436575,2.585199284619315,-0.0,-0.0,-0.0,-0.0,433.5,-0.0,-0.0
8727,181.69126792802527,94.77729390839143,2.585199284619315,166.56961572305377,-0.0,-0.0,-0.0,614.5425,-0.0,-0.0
8728,192.57914507578775,128.91792184624907,1.7899999999999998,295.59215694485965,-0.0,58.19999999999999,-0.0,686.5625,-0.0,-0.0
8729,186.16133243218812,124.73079133051235,0.99,294.19757585679923,-0.0,63.5,-0.0,640.27,0.2594514722044785,-0.0
8730,174.30909236652383,111.7970432143185,0.71,259.3294467299071,-0.0,45.5,-0.0,572.17,-0.0,-0.0
8731,161.914927119205,98.60543866485636,0.44999999999999996,222.830645273526,-0.0,25.900000000000006,-0.0,501.5949999999999,-0.0,-0.0
8732,150.18306114526803,86.25288693809338,0.26,188.80516299342233,-0.0,13.5,-0.0,439.99499999999995,-0.0,-0.0
8733,139.09253185388562,75.35772302307019,0.15999999999999992,160.50944244643316,-0.0,7.400000000000006,-0.0,382.79499999999996,-0.0,-0.0
8734,127.94237665423049,63.092090486518494,0.030000000000000027,130.12170491097697,-0.0,-0.0,-0.0,323.195,-0.0,-0.0
8735,117.75452072795721,52.2950322168936,-0.0,109.80329504603179,-0.0,-0.0,-0.0,273.645,-0.0,-0.0
8736,108.59281443837486,44.31392609169147,-0.0,100.81954901634211,-0.0,-0.0,-0.0,229.71999999999997,-0.0,-0.0
8737,100.453603588541,38.127107099952745,-0.0,98.18734344134842,-0.0,-0.0,-0.0,190.69499999999996,-0.0,-0.0
8738,92.68861719374351,32.504814519563595,0.19999999999999996,94.18889110523571,-0.0,-0.0,-0.0,156.04499999999996,-0.0,-0.0
8739,85.26439722340663,26.80300049494679,0.3999999999999999,87.56774945116703,-0.0,4.642914670381668,-0.0,121.04499999999997,-0.0,-0.0
8740,77.0621024347243,20.497377892638916,-0.0,71.73281208704984,-0.0,13.842914670381685,-0.0,82.89499999999998,-0.0,-0.0
8741,68.35731220629347,11.756042423794447,0.1100000000000001,43.89696412655812,-0.0,12.542914670381673,-0.0,40.31999999999999,-0.0,-0.0
8742,58.20656850753838,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8743,55.209522631549845,-0.0,0.2533980582524272,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8744,62.41970403552743,-0.0,0.82113183444047,67.04903387086907,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8745,82.01731932215611,-0.0,0.3235539090444556,290.23171007613223,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8746,111.47906560956805,17.078449669765945,1.1235539090444555,513.4143862813954,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8747,140.94081189698,86.53197219141855,1.078428717424629,736.5970624866586,-0.0,-0.0,-0.0,186.2800000000001,-0.0,-0.0
8748,170.40255818439195,155.98549471307115,1.0536561062851295,959.7797386919218,-0.0,178.1692631395262,-0.0,386.2800000000001,2.0599792202284792,-0.0
8749,199.8643044718039,225.43901723472374,1.8536561062851293,1182.962414897185,-0.0,385.89080307465423,-0.0,586.2800000000001,11.352100320293294,-0.0
8750,223.01449370589458,291.64384315320575,2.653656106285129,1383.1965223343561,-0.0,589.5730484506397,-0.0,786.2800000000001,20.36341070720689,-0.0
8751,235.69397029929556,335.14485611592124,3.4536561062851288,1505.7021120361123,-0.0,728.1418480141975,-0.0,930.4175000000001,26.70379462184077,-0.0
8752,234.0763388989882,346.29943518044945,2.747531936637711,1524.494799796323,-0.0,774.1118153865032,0.6821194197575977,969.3225000000001,29.266501546092705,-0.0
8753,216.57205329866312,322.1421837265753,2.46,1427.058847715191,-0.0,707.8259457764727,8.331237721021608,890.7750000000001,25.755100570612704,1.795727918490595
8754,194.15146928426265,289.38182523776317,1.85,1291.15002969869,-0.0,603.5259457764727,4.833595284872295,784.45,17.60072558418271,2.49107219958832
8755,172.43263252615608,258.4557439481706,1.27,1163.4985648354009,-0.0,495.3259457764727,-0.0,676.7,8.6707869897933,0.7520769607368614
8756,152.58320726894954,229.53728974820402,0.79,1040.171959603085,-0.0,408.1259457764727,-0.0,575.15,3.2992592270933123,-0.0
8757,135.07166066372181,205.1469312593919,0.48,942.4155926376548,-0.0,343.1259457764727,-0.0,488.54999999999995,0.8569605311588298,-0.0
8758,118.65280566460923,182.03133845981552,0.28,856.8721107858985,-0.0,290.0259457764727,-0.0,413.32499999999993,-0.0,-0.0
8759,104.74703460434512,162.73312353773508,0.15000000000000013,782.7721863773052,-0.0,251.3259457764727,-0.0,345.34999999999997,-0.0,-0.0
