name,bus,e_nom,e_nom_extendable,e_nom_max,capital_cost,e_initial,e_cyclic,carrier,build_year,e_nom_opt
ATG H2 Tank,Antigua Hydrogen,5020.150641,True,7530.225962,1785.0,5020.150641,True,AC,0,3351.407912646644
BRB H2 Tank,Barbados Hydrogen,33856.08883,True,50784.13325,1785.0,33856.08883,True,AC,0,6792.198648655198
GLP H2 Tank,Guadeloupe Hydrogen,8614.790329,True,12922.18549,1785.0,8614.790329,True,AC,0,10465.368322713986
MTQ H2 Tank,Martinique Hydrogen,4162.825685,True,6244.238528,1785.0,4162.825685,True,AC,0,6244.238528
LCA H2 Tank,SaintLucia Hydrogen,1349.54278,True,2024.31417,1785.0,1349.54278,True,AC,0,880.878752810656
SKN H2 Tank,SaintKittsNevis Hydrogen,450.8268378,True,676.2402567,1785.0,450.8268378,True,AC,0,581.3673972060756
SVG H2 Tank,SaintVincentGrenadines Hydrogen,384.0264815,True,576.0397223,1785.0,384.0264815,True,AC,0,576.039722
MSR H2 Tank,Montserrat Hydrogen,12.53391891,True,18.80087837,1785.0,12.53391891,True,AC,0,9.151893469266517
GRD H2 Tank,Grenada Hydrogen,450.190539,True,675.2858085,1785.0,450.190539,True,AC,0,675.285809
DMA H2 Tank,Dominica Hydrogen,0.0,True,10000.0,1785.0,0.0,True,AC,0,-0.0
